1
5.097
5.098
5.099
5.1
5.101
5.102
5.103
5.104
5.105
5.106
5.107
5.108
5.109
5.11
5.111
5.112
5.113
5.114
5.115
5.116
5.117
5.118
5.119
5.12
5.121
5.122
5.123
5.124
5.125
5.126
5.127
5.128
5.129
5.13
5.131
5.132
5.133
5.134
5.135
5.136
5.137
5.138
5.139
5.14
5.141
5.142
5.143
5.144
5.145
5.146
5.147
5.148
5.149
5.15
5.151
5.152
5.153
5.154
5.155
5.156
5.157
5.158
5.159
5.16
5.161
5.162
5.163
5.164
5.165
5.166
5.167
5.168
5.169
5.17
5.171
5.172
5.173
5.174
5.175
5.176
5.177
5.178
5.179
5.18
5.181
5.182
5.183
5.184
5.185
5.186
5.187
5.188
5.189
5.19
5.191
5.192
5.193
5.194
5.195
5.196
5.197
5.198
5.199
5.2
5.201
5.202
5.203
5.204
5.205
5.206
5.207
5.208
5.209
5.21
5.211
5.212
5.213
5.214
5.215
5.216
5.217
5.218
5.219
5.22
5.221
5.222
5.223
5.224
5.225
5.226
5.227
5.228
5.229
5.23
5.231
5.232
5.233
5.234
5.235
5.236
5.237
5.238
5.239
5.24
5.241
5.242
5.243
5.244
5.245
5.246
5.247
5.248
5.249
5.25
5.251
5.252
5.253
5.254
5.255
5.256
5.257
5.258
5.259
5.26
5.261
5.262
5.263
5.264
5.265
5.266
5.267
5.268
5.269
5.27
5.271
5.272
5.273
5.274
5.275
5.276
5.277
5.278
5.279
5.28
5.281
5.282
5.283
5.284
5.285
5.286
5.287
5.288
5.289
5.29
5.291
5.292
5.293
5.294
5.295
5.296
5.297
5.298
5.299
5.3
5.301
5.302
5.303
5.304
5.305
5.306
5.307
5.308
5.309
5.31
5.311
5.312
5.313
5.314
5.315
5.316
5.317
5.318
5.319
5.32
5.321
5.322
5.323
5.324
5.325
5.326
5.327
5.328
5.329
5.33
5.331
5.332
5.333
5.334
5.335
5.336
5.337
5.338
5.339
5.34
5.341
5.342
5.343
5.344
5.345
5.346
5.347
5.348
5.349
5.35
5.351
5.352
5.353
5.354
5.355
5.356
5.357
5.358
5.359
5.36
5.361
5.362
5.363
5.364
5.365
5.366
5.367
5.368
5.369
5.37
5.371
5.372
5.373
5.374
5.375
5.376
5.377
5.378
5.379
5.38
5.381
5.382
5.383
5.384
5.385
5.386
5.387
5.388
5.389
5.39
5.391
5.392
5.393
5.394
5.395
5.396
5.397
5.398
5.399
5.4
5.401
5.402
5.403
5.404
5.405
5.406
5.407
5.408
5.409
5.41
5.411
5.412
5.413
5.414
5.415
5.416
5.417
5.418
5.419
5.42
5.421
5.422
5.423
5.424
5.425
5.426
5.427
5.428
5.429
5.43
5.431
5.432
5.433
5.434
5.435
5.436
5.437
5.438
5.439
5.44
5.441
5.442
5.443
5.444
5.445
5.446
5.447
5.448
5.449
5.45
5.451
5.452
5.453
5.454
5.455
5.456
5.457
5.458
5.459
5.46
5.461
5.462
5.463
5.464
5.465
5.466
5.467
5.468
5.469
5.47
5.471
5.472
5.473
5.474
5.475
5.476
5.477
5.478
5.479
5.48
5.481
5.482
5.483
5.484
5.485
5.486
5.487
5.488
5.489
5.49
5.491
5.492
5.493
5.494
5.495
5.496
5.497
5.498
5.499
5.5
5.501
5.502
5.503
5.504
5.505
5.506
5.507
5.508
5.509
5.51
5.511
5.512
5.513
5.514
5.515
5.516
5.517
5.518
5.519
5.52
5.521
5.522
5.523
5.524
5.525
5.526
5.527
5.528
5.529
5.53
5.531
5.532
5.533
5.534
5.535
5.536
5.537
5.538
5.539
5.54
5.541
5.542
5.543
5.544
5.545
5.546
5.547
5.548
5.549
5.55
5.551
5.552
5.553
5.554
5.555
5.556
5.557
5.558
5.559
5.56
5.561
5.562
5.563
5.564
5.565
5.566
5.567
5.568
5.569
5.57
5.571
5.572
5.573
5.574
5.575
5.576
5.577
5.578
5.579
5.58
5.581
5.582
5.583
5.584
5.585
5.586
5.587
5.588
5.589
5.59
5.591
5.592
5.593
5.594
5.595
5.596
5.597
5.598
5.599
5.6
5.601
5.602
5.603
5.604
5.605
5.606
5.607
5.608
5.609
5.61
5.611
5.612
5.613
5.614
5.615
5.616
5.617
5.618
5.619
5.62
5.621
5.622
5.623
5.624
5.625
5.626
5.627
5.628
5.629
5.63
5.631
5.632
5.633
5.634
5.635
5.636
5.637
5.638
5.639
5.64
5.641
5.642
5.643
5.644
5.645
5.646
5.647
5.648
5.649
5.65
5.651
5.652
5.653
5.654
5.655
5.656
5.657
5.658
5.659
5.66
5.661
5.662
5.663
5.664
5.665
5.666
5.667
5.668
5.669
5.67
5.671
5.672
5.673
5.674
5.675
5.676
5.677
5.678
5.679
5.68
5.681
5.682
5.683
5.684
5.685
5.686
5.687
5.688
5.689
5.69
5.691
5.692
5.693
5.694
5.695
5.696
5.697
5.698
5.699
5.7
5.701
5.702
5.703
5.704
5.705
5.706
5.707
5.708
5.709
5.71
5.711
5.712
5.713
5.714
5.715
5.716
5.717
5.718
5.719
5.72
5.721
5.722
5.723
5.724
5.725
5.726
5.727
5.728
5.729
5.73
5.731
5.732
5.733
5.734
5.735
5.736
5.737
5.738
5.739
5.74
5.741
5.742
5.743
5.744
5.745
5.746
5.747
5.748
5.749
5.75
5.751
5.752
5.753
5.754
5.755
5.756
5.757
5.758
5.759
5.76
5.761
5.762
5.763
5.764
5.765
5.766
5.767
5.768
5.769
5.77
5.771
5.772
5.773
5.774
5.775
5.776
5.777
5.778
5.779
5.78
5.781
5.782
5.783
5.784
5.785
5.786
5.787
5.788
5.789
5.79
5.791
5.792
5.793
5.794
5.795
5.796
5.797
5.798
5.799
5.8
5.801
5.802
5.803
5.804
5.805
5.806
5.807
5.808
5.809
5.81
5.811
5.812
5.813
5.814
5.815
5.816
5.817
5.818
5.819
5.82
5.821
5.822
5.823
5.824
5.825
5.826
5.827
5.828
5.829
5.83
5.831
5.832
5.833
5.834
5.835
5.836
5.837
5.838
5.839
5.84
5.841
5.842
5.843
5.844
5.845
5.846
5.847
5.848
5.849
5.85
5.851
5.852
5.853
5.854
5.855
5.856
5.857
5.858
5.859
5.86
5.861
5.862
5.863
5.864
5.865
5.866
5.867
5.868
5.869
5.87
5.871
5.872
5.873
5.874
5.875
5.876
5.877
5.878
5.879
5.88
5.881
5.882
5.883
5.884
5.885
5.886
5.887
5.888
5.889
5.89
5.891
5.892
5.893
5.894
5.895
5.896
5.897
5.898
5.899
5.9
5.901
5.902
5.903
5.904
5.905
5.906
5.907
5.908
5.909
5.91
5.911
5.912
5.913
5.914
5.915
5.916
5.917
5.918
5.919
5.92
5.921
5.922
5.923
5.924
5.925
5.926
5.927
5.928
5.929
5.93
5.931
5.932
5.933
5.934
5.935
5.936
5.937
5.938
5.939
5.94
5.941
5.942
5.943
5.944
5.945
5.946
5.947
5.948
5.949
5.95
5.951
5.952
5.953
5.954
5.955
5.956
5.957
5.958
5.959
5.96
5.961
5.962
5.963
5.964
5.965
5.966
5.967
5.968
5.969
5.97
5.971
5.972
5.973
5.974
5.975
5.976
5.977
5.978
5.979
5.98
5.981
5.982
5.983
5.984
5.985
5.986
5.987
5.988
5.989
5.99
5.991
5.992
5.993
5.994
5.995
5.996
5.997
5.998
5.999
6
6.001
6.002
6.003
6.004
6.005
6.006
6.007
6.008
6.009
6.01
6.011
6.012
6.013
6.014
6.015
6.016
6.017
6.018
6.019
6.02
6.021
6.022
6.023
6.024
6.025
6.026
6.027
6.028
6.029
6.03
6.031
6.032
6.033
6.034
6.035
6.036
6.037
6.038
6.039
6.04
6.041
6.042
6.043
6.044
6.045
6.046
6.047
6.048
6.049
6.05
6.051
6.052
6.053
6.054
6.055
6.056
6.057
6.058
6.059
6.06
6.061
6.062
6.063
6.064
6.065
6.066
6.067
6.068
6.069
6.07
6.071
6.072
6.073
6.074
6.075
6.076
6.077
6.078
6.079
6.08
6.081
6.082
6.083
6.084
6.085
6.086
6.087
6.088
6.089
6.09
6.091
6.092
6.093
6.094
6.095
6.096
6.097
6.098
6.099
6.1
6.101
6.102
6.103
6.104
6.105
6.106
6.107
6.108
6.109
6.11
6.111
6.112
6.113
6.114
6.115
6.116
6.117
6.118
6.119
6.12
6.121
6.122
6.123
6.124
6.125
6.126
6.127
6.128
6.129
6.13
6.131
6.132
6.133
6.134
6.135
6.136
6.137
6.138
6.139
6.14
6.141
6.142
6.143
6.144
6.145
6.146
6.147
6.148
6.149
6.15
6.151
6.152
6.153
6.154
6.155
6.156
6.157
6.158
6.159
6.16
6.161
6.162
6.163
6.164
6.165
6.166
6.167
6.168
6.169
6.17
6.171
6.172
6.173
6.174
6.175
6.176
6.177
6.178
6.179
6.18
6.181
6.182
6.183
6.184
6.185
6.186
6.187
6.188
6.189
6.19
6.191
6.192
6.193
6.194
6.195
6.196
6.197
6.198
6.199
6.2
6.201
6.202
6.203
6.204
6.205
6.206
6.207
6.208
6.209
6.21
6.211
6.212
6.213
6.214
6.215
6.216
6.217
6.218
6.219
6.22
6.221
6.222
6.223
6.224
6.225
6.226
6.227
6.228
6.229
6.23
6.231
6.232
6.233
6.234
6.235
6.236
6.237
6.238
6.239
6.24
6.241
6.242
6.243
6.244
6.245
6.246
6.247
6.248
6.249
6.25
6.251
6.252
6.253
6.254
6.255
6.256
6.257
6.258
6.259
6.26
6.261
6.262
6.263
6.264
6.265
6.266
6.267
6.268
6.269
6.27
6.271
6.272
6.273
6.274
6.275
6.276
6.277
6.278
6.279
6.28
6.281
6.282
6.283
6.284
6.285
6.286
6.287
6.288
6.289
6.29
6.291
6.292
6.293
6.294
6.295
6.296
6.297
6.298
6.299
6.3
6.301
6.302
6.303
6.304
6.305
6.306
6.307
6.308
6.309
6.31
6.311
6.312
6.313
6.314
6.315
6.316
6.317
6.318
6.319
6.32
6.321
6.322
6.323
6.324
6.325
6.326
6.327
6.328
6.329
6.33
6.331
6.332
6.333
6.334
6.335
6.336
6.337
6.338
6.339
6.34
6.341
6.342
6.343
6.344
6.345
6.346
6.347
6.348
6.349
6.35
6.351
6.352
6.353
6.354
6.355
6.356
6.357
6.358
6.359
6.36
6.361
6.362
6.363
6.364
6.365
6.366
6.367
6.368
6.369
6.37
6.371
6.372
6.373
6.374
6.375
6.376
6.377
6.378
6.379
6.38
6.381
6.382
6.383
6.384
6.385
6.386
6.387
6.388
6.389
6.39
6.391
6.392
6.393
6.394
6.395
6.396
6.397
6.398
6.399
6.4
6.401
6.402
6.403
6.404
6.405
6.406
6.407
6.408
6.409
6.41
6.411
6.412
6.413
6.414
6.415
6.416
6.417
6.418
6.419
6.42
6.421
6.422
6.423
6.424
6.425
6.426
6.427
6.428
6.429
6.43
6.431
6.432
6.433
6.434
6.435
6.436
6.437
6.438
6.439
6.44
6.441
6.442
6.443
6.444
6.445
6.446
6.447
6.448
6.449
6.45
6.451
6.452
6.453
6.454
6.455
6.456
6.457
6.458
6.459
6.46
6.461
6.462
6.463
6.464
6.465
6.466
6.467
6.468
6.469
6.47
6.471
6.472
6.473
6.474
6.475
6.476
6.477
6.478
6.479
6.48
6.481
6.482
6.483
6.484
6.485
6.486
6.487
6.488
6.489
6.49
6.491
6.492
6.493
6.494
6.495
6.496
6.497
6.498
6.499
6.5
6.501
6.502
6.503
6.504
6.505
6.506
6.507
6.508
6.509
6.51
6.511
6.512
6.513
6.514
6.515
6.516
6.517
6.518
6.519
6.52
6.521
6.522
6.523
6.524
6.525
6.526
6.527
6.528
6.529
6.53
6.531
6.532
6.533
6.534
6.535
6.536
6.537
6.538
6.539
6.54
6.541
6.542
6.543
6.544
6.545
6.546
6.547
6.548
6.549
6.55
6.551
6.552
6.553
6.554
6.555
6.556
6.557
6.558
6.559
6.56
6.561
6.562
6.563
6.564
6.565
6.566
6.567
6.568
6.569
6.57
6.571
6.572
6.573
6.574
6.575
6.576
6.577
6.578
6.579
6.58
6.581
6.582
6.583
6.584
6.585
6.586
6.587
6.588
6.589
6.59
6.591
6.592
6.593
6.594
6.595
6.596
6.597
6.598
6.599
6.6
6.601
6.602
6.603
6.604
6.605
6.606
6.607
6.608
6.609
6.61
6.611
6.612
6.613
6.614
6.615
6.616
6.617
6.618
6.619
6.62
6.621
6.622
6.623
6.624
6.625
6.626
6.627
6.628
6.629
6.63
6.631
6.632
6.633
6.634
6.635
6.636
6.637
6.638
6.639
6.64
6.641
6.642
6.643
6.644
6.645
6.646
6.647
6.648
6.649
6.65
6.651
6.652
6.653
6.654
6.655
6.656
6.657
6.658
6.659
6.66
6.661
6.662
6.663
6.664
6.665
6.666
6.667
6.668
6.669
6.67
6.671
6.672
6.673
6.674
6.675
6.676
6.677
6.678
6.679
6.68
6.681
6.682
6.683
6.684
6.685
6.686
6.687
6.688
6.689
6.69
6.691
6.692
6.693
6.694
6.695
6.696
6.697
6.698
6.699
6.7
6.701
6.702
6.703
6.704
6.705
6.706
6.707
6.708
6.709
6.71
6.711
6.712
6.713
6.714
6.715
6.716
6.717
6.718
6.719
6.72
6.721
6.722
6.723
6.724
6.725
6.726
6.727
6.728
6.729
6.73
6.731
6.732
6.733
6.734
6.735
6.736
6.737
6.738
6.739
6.74
6.741
6.742
6.743
6.744
6.745
6.746
6.747
6.748
6.749
6.75
6.751
6.752
6.753
6.754
6.755
6.756
6.757
6.758
6.759
6.76
6.761
6.762
6.763
6.764
6.765
6.766
6.767
6.768
6.769
6.77
6.771
6.772
6.773
6.774
6.775
6.776
6.777
6.778
6.779
6.78
6.781
6.782
6.783
6.784
6.785
6.786
6.787
6.788
6.789
6.79
6.791
6.792
6.793
6.794
6.795
6.796
6.797
6.798
6.799
6.8
6.801
6.802
6.803
6.804
6.805
6.806
6.807
6.808
6.809
6.81
6.811
6.812
6.813
6.814
6.815
6.816
6.817
6.818
6.819
6.82
6.821
6.822
6.823
6.824
6.825
6.826
6.827
6.828
6.829
6.83
6.831
6.832
6.833
6.834
6.835
6.836
6.837
6.838
6.839
6.84
6.841
6.842
6.843
6.844
6.845
6.846
6.847
6.848
6.849
6.85
6.851
6.852
6.853
6.854
6.855
6.856
6.857
6.858
6.859
6.86
6.861
6.862
6.863
6.864
6.865
6.866
6.867
6.868
6.869
6.87
6.871
6.872
6.873
6.874
6.875
6.876
6.877
6.878
6.879
6.88
6.881
6.882
6.883
6.884
6.885
6.886
6.887
6.888
6.889
6.89
6.891
6.892
6.893
6.894
6.895
6.896
6.897
6.898
6.899
6.9
6.901
6.902
6.903
6.904
6.905
6.906
6.907
6.908
6.909
6.91
6.911
6.912
6.913
6.914
6.915
6.916
6.917
6.918
6.919
6.92
6.921
6.922
6.923
6.924
6.925
6.926
6.927
6.928
6.929
6.93
6.931
6.932
6.933
6.934
6.935
6.936
6.937
6.938
6.939
6.94
6.941
6.942
6.943
6.944
6.945
6.946
6.947
6.948
6.949
6.95
6.951
6.952
6.953
6.954
6.955
6.956
6.957
6.958
6.959
6.96
6.961
6.962
6.963
6.964
6.965
6.966
6.967
6.968
6.969
6.97
6.971
6.972
6.973
6.974
6.975
6.976
6.977
6.978
6.979
6.98
6.981
6.982
6.983
6.984
6.985
6.986
6.987
6.988
6.989
6.99
6.991
6.992
6.993
6.994
6.995
6.996
6.997
6.998
6.999
7
7.001
7.002
7.003
7.004
7.005
7.006
7.007
7.008
7.009
7.01
7.011
7.012
7.013
7.014
7.015
7.016
7.017
7.018
7.019
7.02
7.021
7.022
7.023
7.024
7.025
7.026
7.027
7.028
7.029
7.03
7.031
7.032
7.033
7.034
7.035
7.036
7.037
7.038
7.039
7.04
7.041
7.042
7.043
7.044
7.045
7.046
7.047
7.048
7.049
7.05
7.051
7.052
7.053
7.054
7.055
7.056
7.057
7.058
7.059
7.06
7.061
7.062
7.063
7.064
7.065
7.066
7.067
7.068
7.069
7.07
7.071
7.072
7.073
7.074
7.075
7.076
7.077
7.078
7.079
7.08
7.081
7.082
7.083
7.084
7.085
7.086
7.087
7.088
7.089
7.09
7.091
7.092
7.093
7.094
7.095
7.096
7.097
7.098
7.099
7.1
7.101
7.102
7.103
7.104
7.105
7.106
7.107
7.108
7.109
7.11
7.111
7.112
7.113
7.114
7.115
7.116
7.117
7.118
7.119
7.12
7.121
7.122
7.123
7.124
7.125
7.126
7.127
7.128
7.129
7.13
7.131
7.132
7.133
7.134
7.135
7.136
7.137
7.138
7.139
7.14
7.141
7.142
7.143
7.144
