1
12.813
12.814
12.815
12.816
12.817
12.818
12.819
12.82
12.821
12.822
12.823
12.824
12.825
12.826
12.827
12.828
12.829
12.83
12.831
12.832
12.833
12.834
12.835
12.836
12.837
12.838
12.839
12.84
12.841
12.842
12.843
12.844
12.845
12.846
12.847
12.848
12.849
12.85
12.851
12.852
12.853
12.854
12.855
12.856
12.857
12.858
12.859
12.86
12.861
12.862
12.863
12.864
12.865
12.866
12.867
12.868
12.869
12.87
12.871
12.872
12.873
12.874
12.875
12.876
12.877
12.878
12.879
12.88
12.881
12.882
12.883
12.884
12.885
12.886
12.887
12.888
12.889
12.89
12.891
12.892
12.893
12.894
12.895
12.896
12.897
12.898
12.899
12.9
12.901
12.902
12.903
12.904
12.905
12.906
12.907
12.908
12.909
12.91
12.911
12.912
12.913
12.914
12.915
12.916
12.917
12.918
12.919
12.92
12.921
12.922
12.923
12.924
12.925
12.926
12.927
12.928
12.929
12.93
12.931
12.932
12.933
12.934
12.935
12.936
12.937
12.938
12.939
12.94
12.941
12.942
12.943
12.944
12.945
12.946
12.947
12.948
12.949
12.95
12.951
12.952
12.953
12.954
12.955
12.956
12.957
12.958
12.959
12.96
12.961
12.962
12.963
12.964
12.965
12.966
12.967
12.968
12.969
12.97
12.971
12.972
12.973
12.974
12.975
12.976
12.977
12.978
12.979
12.98
12.981
12.982
12.983
12.984
12.985
12.986
12.987
12.988
12.989
12.99
12.991
12.992
12.993
12.994
12.995
12.996
12.997
12.998
12.999
13
13.001
13.002
13.003
13.004
13.005
13.006
13.007
13.008
13.009
13.01
13.011
13.012
13.013
13.014
13.015
13.016
13.017
13.018
13.019
13.02
13.021
13.022
13.023
13.024
13.025
13.026
13.027
13.028
13.029
13.03
13.031
13.032
13.033
13.034
13.035
13.036
13.037
13.038
13.039
13.04
13.041
13.042
13.043
13.044
13.045
13.046
13.047
13.048
13.049
13.05
13.051
13.052
13.053
13.054
13.055
13.056
13.057
13.058
13.059
13.06
13.061
13.062
13.063
13.064
13.065
13.066
13.067
13.068
13.069
13.07
13.071
13.072
13.073
13.074
13.075
13.076
13.077
13.078
13.079
13.08
13.081
13.082
13.083
13.084
13.085
13.086
13.087
13.088
13.089
13.09
13.091
13.092
13.093
13.094
13.095
13.096
13.097
13.098
13.099
13.1
13.101
13.102
13.103
13.104
13.105
13.106
13.107
13.108
13.109
13.11
13.111
13.112
13.113
13.114
13.115
13.116
13.117
13.118
13.119
13.12
13.121
13.122
13.123
13.124
13.125
13.126
13.127
13.128
13.129
13.13
13.131
13.132
13.133
13.134
13.135
13.136
13.137
13.138
13.139
13.14
13.141
13.142
13.143
13.144
13.145
13.146
13.147
13.148
13.149
13.15
13.151
13.152
13.153
13.154
13.155
13.156
13.157
13.158
13.159
13.16
13.161
13.162
13.163
13.164
13.165
13.166
13.167
13.168
13.169
13.17
13.171
13.172
13.173
13.174
13.175
13.176
13.177
13.178
13.179
13.18
13.181
13.182
13.183
13.184
13.185
13.186
13.187
13.188
13.189
13.19
13.191
13.192
13.193
13.194
13.195
13.196
13.197
13.198
13.199
13.2
13.201
13.202
13.203
13.204
13.205
13.206
13.207
13.208
13.209
13.21
13.211
13.212
13.213
13.214
13.215
13.216
13.217
13.218
13.219
13.22
13.221
13.222
13.223
13.224
13.225
13.226
13.227
13.228
13.229
13.23
13.231
13.232
13.233
13.234
13.235
13.236
13.237
13.238
13.239
13.24
13.241
13.242
13.243
13.244
13.245
13.246
13.247
13.248
13.249
13.25
13.251
13.252
13.253
13.254
13.255
13.256
13.257
13.258
13.259
13.26
13.261
13.262
13.263
13.264
13.265
13.266
13.267
13.268
13.269
13.27
13.271
13.272
13.273
13.274
13.275
13.276
13.277
13.278
13.279
13.28
13.281
13.282
13.283
13.284
13.285
13.286
13.287
13.288
13.289
13.29
13.291
13.292
13.293
13.294
13.295
13.296
13.297
13.298
13.299
13.3
13.301
13.302
13.303
13.304
13.305
13.306
13.307
13.308
13.309
13.31
13.311
13.312
13.313
13.314
13.315
13.316
13.317
13.318
13.319
13.32
13.321
13.322
13.323
13.324
13.325
13.326
13.327
13.328
13.329
13.33
13.331
13.332
13.333
13.334
13.335
13.336
13.337
13.338
13.339
13.34
13.341
13.342
13.343
13.344
13.345
13.346
13.347
13.348
13.349
13.35
13.351
13.352
13.353
13.354
13.355
13.356
13.357
13.358
13.359
13.36
13.361
13.362
13.363
13.364
13.365
13.366
13.367
13.368
13.369
13.37
13.371
13.372
13.373
13.374
13.375
13.376
13.377
13.378
13.379
13.38
13.381
13.382
13.383
13.384
13.385
13.386
13.387
13.388
13.389
13.39
13.391
13.392
13.393
13.394
13.395
13.396
13.397
13.398
13.399
13.4
13.401
13.402
13.403
13.404
13.405
13.406
13.407
13.408
13.409
13.41
13.411
13.412
13.413
13.414
13.415
13.416
13.417
13.418
13.419
13.42
13.421
13.422
13.423
13.424
13.425
13.426
13.427
13.428
13.429
13.43
13.431
13.432
13.433
13.434
13.435
13.436
13.437
13.438
13.439
13.44
13.441
13.442
13.443
13.444
13.445
13.446
13.447
13.448
13.449
13.45
13.451
13.452
13.453
13.454
13.455
13.456
13.457
13.458
13.459
13.46
13.461
13.462
13.463
13.464
13.465
13.466
13.467
13.468
13.469
13.47
13.471
13.472
13.473
13.474
13.475
13.476
13.477
13.478
13.479
13.48
13.481
13.482
13.483
13.484
13.485
13.486
13.487
13.488
13.489
13.49
13.491
13.492
13.493
13.494
13.495
13.496
13.497
13.498
13.499
13.5
13.501
13.502
13.503
13.504
13.505
13.506
13.507
13.508
13.509
13.51
13.511
13.512
13.513
13.514
13.515
13.516
13.517
13.518
13.519
13.52
13.521
13.522
13.523
13.524
13.525
13.526
13.527
13.528
13.529
13.53
13.531
13.532
13.533
13.534
13.535
13.536
13.537
13.538
13.539
13.54
13.541
13.542
13.543
13.544
13.545
13.546
13.547
13.548
13.549
13.55
13.551
13.552
13.553
13.554
13.555
13.556
13.557
13.558
13.559
13.56
13.561
13.562
13.563
13.564
13.565
13.566
13.567
13.568
13.569
13.57
13.571
13.572
13.573
13.574
13.575
13.576
13.577
13.578
13.579
13.58
13.581
13.582
13.583
13.584
13.585
13.586
13.587
13.588
13.589
13.59
13.591
13.592
13.593
13.594
13.595
13.596
13.597
13.598
13.599
13.6
13.601
13.602
13.603
13.604
13.605
13.606
13.607
13.608
13.609
13.61
13.611
13.612
13.613
13.614
13.615
13.616
13.617
13.618
13.619
13.62
13.621
13.622
13.623
13.624
13.625
13.626
13.627
13.628
13.629
13.63
13.631
13.632
13.633
13.634
13.635
13.636
13.637
13.638
13.639
13.64
13.641
13.642
13.643
13.644
13.645
13.646
13.647
13.648
13.649
13.65
13.651
13.652
13.653
13.654
13.655
13.656
13.657
13.658
13.659
13.66
13.661
13.662
13.663
13.664
13.665
13.666
13.667
13.668
13.669
13.67
13.671
13.672
13.673
13.674
13.675
13.676
13.677
13.678
13.679
13.68
13.681
13.682
13.683
13.684
13.685
13.686
13.687
13.688
13.689
13.69
13.691
13.692
13.693
13.694
13.695
13.696
13.697
13.698
13.699
13.7
13.701
13.702
13.703
13.704
13.705
13.706
13.707
13.708
13.709
13.71
13.711
13.712
13.713
13.714
13.715
13.716
13.717
13.718
13.719
13.72
13.721
13.722
13.723
13.724
13.725
13.726
13.727
13.728
13.729
13.73
13.731
13.732
13.733
13.734
13.735
13.736
13.737
13.738
13.739
13.74
13.741
13.742
13.743
13.744
13.745
13.746
13.747
13.748
13.749
13.75
13.751
13.752
13.753
13.754
13.755
13.756
13.757
13.758
13.759
13.76
13.761
13.762
13.763
13.764
13.765
13.766
13.767
13.768
13.769
13.77
13.771
13.772
13.773
13.774
13.775
13.776
13.777
13.778
13.779
13.78
13.781
13.782
13.783
13.784
13.785
13.786
13.787
13.788
13.789
13.79
13.791
13.792
13.793
13.794
13.795
13.796
13.797
13.798
13.799
13.8
13.801
13.802
13.803
13.804
13.805
13.806
13.807
13.808
13.809
13.81
13.811
13.812
13.813
13.814
13.815
13.816
13.817
13.818
13.819
13.82
13.821
13.822
13.823
13.824
13.825
13.826
13.827
13.828
13.829
13.83
13.831
13.832
13.833
13.834
13.835
13.836
13.837
13.838
13.839
13.84
13.841
13.842
13.843
13.844
13.845
13.846
13.847
13.848
13.849
13.85
13.851
13.852
13.853
13.854
13.855
13.856
13.857
13.858
13.859
13.86
13.861
13.862
13.863
13.864
13.865
13.866
13.867
13.868
13.869
13.87
13.871
13.872
13.873
13.874
13.875
13.876
13.877
13.878
13.879
13.88
13.881
13.882
13.883
13.884
13.885
13.886
13.887
13.888
13.889
13.89
13.891
13.892
13.893
13.894
13.895
13.896
13.897
13.898
13.899
13.9
13.901
13.902
13.903
13.904
13.905
13.906
13.907
13.908
13.909
13.91
13.911
13.912
13.913
13.914
13.915
13.916
13.917
13.918
13.919
13.92
13.921
13.922
13.923
13.924
13.925
13.926
13.927
13.928
13.929
13.93
13.931
13.932
13.933
13.934
13.935
13.936
13.937
13.938
13.939
13.94
13.941
13.942
13.943
13.944
13.945
13.946
13.947
13.948
13.949
13.95
13.951
13.952
13.953
13.954
13.955
13.956
13.957
13.958
13.959
13.96
13.961
13.962
13.963
13.964
13.965
13.966
13.967
13.968
13.969
13.97
13.971
13.972
13.973
13.974
13.975
13.976
13.977
13.978
13.979
13.98
13.981
13.982
13.983
13.984
13.985
13.986
13.987
13.988
13.989
13.99
13.991
13.992
13.993
13.994
13.995
13.996
13.997
13.998
13.999
14
14.001
14.002
14.003
14.004
14.005
14.006
14.007
14.008
14.009
14.01
14.011
14.012
14.013
14.014
14.015
14.016
14.017
14.018
14.019
14.02
14.021
14.022
14.023
14.024
14.025
14.026
14.027
14.028
14.029
14.03
14.031
14.032
14.033
14.034
14.035
14.036
14.037
14.038
14.039
14.04
14.041
14.042
14.043
14.044
14.045
14.046
14.047
14.048
14.049
14.05
14.051
14.052
14.053
14.054
14.055
14.056
14.057
14.058
14.059
14.06
14.061
14.062
14.063
14.064
14.065
14.066
14.067
14.068
14.069
14.07
14.071
14.072
14.073
14.074
14.075
14.076
14.077
14.078
14.079
14.08
14.081
14.082
14.083
14.084
14.085
14.086
14.087
14.088
14.089
14.09
14.091
14.092
14.093
14.094
14.095
14.096
14.097
14.098
14.099
14.1
14.101
14.102
14.103
14.104
14.105
14.106
14.107
14.108
14.109
14.11
14.111
14.112
14.113
14.114
14.115
14.116
14.117
14.118
14.119
14.12
14.121
14.122
14.123
14.124
14.125
14.126
14.127
14.128
14.129
14.13
14.131
14.132
14.133
14.134
14.135
14.136
14.137
14.138
14.139
14.14
14.141
14.142
14.143
14.144
14.145
14.146
14.147
14.148
14.149
14.15
14.151
14.152
14.153
14.154
14.155
14.156
14.157
14.158
14.159
14.16
14.161
14.162
14.163
14.164
14.165
14.166
14.167
14.168
14.169
14.17
14.171
14.172
14.173
14.174
14.175
14.176
14.177
14.178
14.179
14.18
14.181
14.182
14.183
14.184
14.185
14.186
14.187
14.188
14.189
14.19
14.191
14.192
14.193
14.194
14.195
14.196
14.197
14.198
14.199
14.2
14.201
14.202
14.203
14.204
14.205
14.206
14.207
14.208
14.209
14.21
14.211
14.212
14.213
14.214
14.215
14.216
14.217
14.218
14.219
14.22
14.221
14.222
14.223
14.224
14.225
14.226
14.227
14.228
14.229
14.23
14.231
14.232
14.233
14.234
14.235
14.236
14.237
14.238
14.239
14.24
14.241
14.242
14.243
14.244
14.245
14.246
14.247
14.248
14.249
14.25
14.251
14.252
14.253
14.254
14.255
14.256
14.257
14.258
14.259
14.26
14.261
14.262
14.263
14.264
14.265
14.266
14.267
14.268
14.269
14.27
14.271
14.272
14.273
14.274
14.275
14.276
14.277
14.278
14.279
14.28
14.281
14.282
14.283
14.284
14.285
14.286
14.287
14.288
14.289
14.29
14.291
14.292
14.293
14.294
14.295
14.296
14.297
14.298
14.299
14.3
14.301
14.302
14.303
14.304
14.305
14.306
14.307
14.308
14.309
14.31
14.311
14.312
14.313
14.314
14.315
14.316
14.317
14.318
14.319
14.32
14.321
14.322
14.323
14.324
14.325
14.326
14.327
14.328
14.329
14.33
14.331
14.332
14.333
14.334
14.335
14.336
14.337
14.338
14.339
14.34
14.341
14.342
14.343
14.344
14.345
14.346
14.347
14.348
14.349
14.35
14.351
14.352
14.353
14.354
14.355
14.356
14.357
14.358
14.359
14.36
14.361
14.362
14.363
14.364
14.365
14.366
14.367
14.368
14.369
14.37
14.371
14.372
14.373
14.374
14.375
14.376
14.377
14.378
14.379
14.38
14.381
14.382
14.383
14.384
14.385
14.386
14.387
14.388
14.389
14.39
14.391
14.392
14.393
14.394
14.395
14.396
14.397
14.398
14.399
14.4
14.401
14.402
14.403
14.404
14.405
14.406
14.407
14.408
14.409
14.41
14.411
14.412
14.413
14.414
14.415
14.416
14.417
14.418
14.419
14.42
14.421
14.422
14.423
14.424
14.425
14.426
14.427
14.428
14.429
14.43
14.431
14.432
14.433
14.434
14.435
14.436
14.437
14.438
14.439
14.44
14.441
14.442
14.443
14.444
14.445
14.446
14.447
14.448
14.449
14.45
14.451
14.452
14.453
14.454
14.455
14.456
14.457
14.458
14.459
14.46
14.461
14.462
14.463
14.464
14.465
14.466
14.467
14.468
14.469
14.47
14.471
14.472
14.473
14.474
14.475
14.476
14.477
14.478
14.479
14.48
14.481
14.482
14.483
14.484
14.485
14.486
14.487
14.488
14.489
14.49
14.491
14.492
14.493
14.494
14.495
14.496
14.497
14.498
14.499
14.5
14.501
14.502
14.503
14.504
14.505
14.506
14.507
14.508
14.509
14.51
14.511
14.512
14.513
14.514
14.515
14.516
14.517
14.518
14.519
14.52
14.521
14.522
14.523
14.524
14.525
14.526
14.527
14.528
14.529
14.53
14.531
14.532
14.533
14.534
14.535
14.536
14.537
14.538
14.539
14.54
14.541
14.542
14.543
14.544
14.545
14.546
14.547
14.548
14.549
14.55
14.551
14.552
14.553
14.554
14.555
14.556
14.557
14.558
14.559
14.56
14.561
14.562
14.563
14.564
14.565
14.566
14.567
14.568
14.569
14.57
14.571
14.572
14.573
14.574
14.575
14.576
14.577
14.578
14.579
14.58
14.581
14.582
14.583
14.584
14.585
14.586
14.587
14.588
14.589
14.59
14.591
14.592
14.593
14.594
14.595
14.596
14.597
14.598
14.599
14.6
14.601
14.602
14.603
14.604
14.605
14.606
14.607
14.608
14.609
14.61
14.611
14.612
14.613
14.614
14.615
14.616
14.617
14.618
14.619
14.62
14.621
14.622
14.623
14.624
14.625
14.626
14.627
14.628
14.629
14.63
14.631
14.632
14.633
14.634
14.635
14.636
14.637
14.638
14.639
14.64
14.641
14.642
14.643
14.644
14.645
14.646
14.647
14.648
14.649
14.65
14.651
14.652
14.653
14.654
14.655
14.656
14.657
14.658
14.659
14.66
14.661
14.662
14.663
14.664
14.665
14.666
14.667
14.668
14.669
14.67
14.671
14.672
14.673
14.674
14.675
14.676
14.677
14.678
14.679
14.68
14.681
14.682
14.683
14.684
14.685
14.686
14.687
14.688
14.689
14.69
14.691
14.692
14.693
14.694
14.695
14.696
14.697
14.698
14.699
14.7
14.701
14.702
14.703
14.704
14.705
14.706
14.707
14.708
14.709
14.71
14.711
14.712
14.713
14.714
14.715
14.716
14.717
14.718
14.719
14.72
14.721
14.722
14.723
14.724
14.725
14.726
14.727
14.728
14.729
14.73
14.731
14.732
14.733
14.734
14.735
14.736
14.737
14.738
14.739
14.74
14.741
14.742
14.743
14.744
14.745
14.746
14.747
14.748
14.749
14.75
14.751
14.752
14.753
14.754
14.755
14.756
14.757
14.758
14.759
14.76
14.761
14.762
14.763
14.764
14.765
14.766
14.767
14.768
14.769
14.77
14.771
14.772
14.773
14.774
14.775
14.776
14.777
14.778
14.779
14.78
14.781
14.782
14.783
14.784
14.785
14.786
14.787
14.788
14.789
14.79
14.791
14.792
14.793
14.794
14.795
14.796
14.797
14.798
14.799
14.8
14.801
14.802
14.803
14.804
14.805
14.806
14.807
14.808
14.809
14.81
14.811
14.812
14.813
14.814
14.815
14.816
14.817
14.818
14.819
14.82
14.821
14.822
14.823
14.824
14.825
14.826
14.827
14.828
14.829
14.83
14.831
14.832
14.833
14.834
14.835
14.836
14.837
14.838
14.839
14.84
14.841
14.842
14.843
14.844
14.845
14.846
14.847
14.848
14.849
14.85
14.851
14.852
14.853
14.854
14.855
14.856
14.857
14.858
14.859
14.86
14.861
14.862
14.863
14.864
14.865
14.866
14.867
14.868
14.869
14.87
14.871
14.872
14.873
14.874
14.875
14.876
14.877
14.878
14.879
14.88
14.881
14.882
14.883
14.884
14.885
14.886
14.887
14.888
14.889
14.89
14.891
14.892
14.893
14.894
14.895
14.896
14.897
14.898
14.899
14.9
14.901
14.902
14.903
14.904
14.905
14.906
14.907
14.908
14.909
14.91
14.911
14.912
14.913
14.914
14.915
14.916
14.917
14.918
14.919
14.92
14.921
14.922
14.923
14.924
14.925
14.926
14.927
14.928
14.929
14.93
14.931
14.932
14.933
14.934
14.935
14.936
14.937
14.938
14.939
14.94
14.941
14.942
14.943
14.944
14.945
14.946
14.947
14.948
14.949
14.95
14.951
14.952
14.953
14.954
14.955
14.956
14.957
14.958
14.959
14.96
14.961
14.962
14.963
14.964
14.965
14.966
14.967
14.968
14.969
14.97
14.971
14.972
14.973
14.974
14.975
14.976
14.977
14.978
14.979
14.98
14.981
14.982
14.983
14.984
14.985
14.986
14.987
14.988
14.989
14.99
14.991
14.992
14.993
14.994
14.995
14.996
14.997
14.998
14.999
15
15.001
15.002
15.003
15.004
15.005
15.006
15.007
15.008
15.009
15.01
15.011
15.012
15.013
15.014
15.015
15.016
15.017
15.018
15.019
15.02
15.021
15.022
15.023
15.024
15.025
15.026
15.027
15.028
15.029
15.03
15.031
15.032
15.033
15.034
15.035
15.036
15.037
15.038
15.039
15.04
15.041
15.042
15.043
15.044
15.045
15.046
15.047
15.048
15.049
15.05
15.051
15.052
15.053
15.054
15.055
15.056
15.057
15.058
15.059
15.06
15.061
15.062
15.063
15.064
15.065
15.066
15.067
15.068
15.069
15.07
15.071
15.072
15.073
15.074
15.075
15.076
15.077
15.078
15.079
15.08
15.081
15.082
15.083
15.084
15.085
15.086
15.087
15.088
15.089
15.09
15.091
15.092
15.093
15.094
15.095
15.096
15.097
15.098
15.099
15.1
15.101
15.102
15.103
15.104
15.105
15.106
15.107
15.108
15.109
15.11
15.111
15.112
15.113
15.114
15.115
15.116
15.117
15.118
15.119
15.12
15.121
15.122
15.123
15.124
15.125
15.126
15.127
15.128
15.129
15.13
15.131
15.132
15.133
15.134
15.135
15.136
15.137
15.138
15.139
15.14
15.141
15.142
15.143
15.144
15.145
15.146
15.147
15.148
15.149
15.15
15.151
15.152
15.153
15.154
15.155
15.156
15.157
15.158
15.159
15.16
15.161
15.162
15.163
15.164
15.165
15.166
15.167
15.168
15.169
15.17
15.171
15.172
15.173
15.174
15.175
15.176
15.177
15.178
15.179
15.18
15.181
15.182
15.183
15.184
15.185
15.186
15.187
15.188
15.189
15.19
15.191
15.192
15.193
15.194
15.195
15.196
15.197
15.198
15.199
15.2
15.201
15.202
15.203
15.204
15.205
15.206
15.207
15.208
15.209
15.21
15.211
15.212
15.213
15.214
15.215
15.216
15.217
15.218
15.219
15.22
15.221
15.222
15.223
15.224
15.225
15.226
15.227
15.228
15.229
15.23
15.231
15.232
15.233
15.234
15.235
15.236
15.237
15.238
15.239
15.24
15.241
15.242
15.243
15.244
15.245
15.246
15.247
15.248
15.249
15.25
15.251
15.252
15.253
15.254
15.255
15.256
15.257
15.258
15.259
15.26
15.261
15.262
15.263
15.264
15.265
15.266
15.267
15.268
15.269
15.27
15.271
15.272
15.273
15.274
15.275
15.276
15.277
15.278
15.279
15.28
15.281
15.282
15.283
15.284
15.285
15.286
15.287
15.288
15.289
15.29
15.291
15.292
15.293
15.294
15.295
15.296
15.297
15.298
15.299
15.3
15.301
15.302
15.303
15.304
15.305
15.306
15.307
15.308
15.309
15.31
15.311
15.312
15.313
15.314
15.315
15.316
15.317
15.318
15.319
15.32
15.321
15.322
15.323
15.324
15.325
15.326
15.327
15.328
15.329
15.33
15.331
15.332
15.333
15.334
15.335
15.336
15.337
15.338
15.339
15.34
15.341
15.342
15.343
15.344
15.345
15.346
15.347
15.348
15.349
15.35
15.351
15.352
15.353
15.354
15.355
15.356
15.357
15.358
15.359
15.36
15.361
15.362
15.363
15.364
15.365
15.366
15.367
15.368
15.369
15.37
15.371
15.372
15.373
15.374
15.375
15.376
15.377
15.378
15.379
15.38
15.381
15.382
15.383
15.384
15.385
15.386
15.387
15.388
15.389
15.39
15.391
15.392
15.393
15.394
15.395
15.396
15.397
15.398
15.399
15.4
15.401
15.402
15.403
15.404
15.405
15.406
15.407
15.408
15.409
15.41
15.411
15.412
15.413
15.414
15.415
15.416
15.417
15.418
15.419
15.42
15.421
15.422
15.423
15.424
15.425
15.426
15.427
15.428
15.429
15.43
15.431
15.432
15.433
15.434
15.435
15.436
15.437
15.438
15.439
15.44
15.441
15.442
15.443
15.444
15.445
15.446
15.447
15.448
15.449
15.45
15.451
15.452
15.453
15.454
15.455
15.456
15.457
15.458
15.459
15.46
15.461
15.462
15.463
15.464
15.465
15.466
15.467
15.468
15.469
15.47
15.471
15.472
15.473
15.474
15.475
15.476
15.477
15.478
15.479
15.48
15.481
15.482
15.483
15.484
15.485
15.486
15.487
15.488
15.489
15.49
15.491
15.492
15.493
15.494
15.495
15.496
15.497
15.498
15.499
15.5
15.501
15.502
15.503
15.504
15.505
15.506
15.507
15.508
15.509
15.51
15.511
15.512
15.513
15.514
15.515
15.516
15.517
15.518
15.519
15.52
15.521
15.522
15.523
15.524
15.525
15.526
15.527
15.528
15.529
15.53
15.531
15.532
15.533
15.534
15.535
15.536
15.537
15.538
15.539
15.54
15.541
15.542
15.543
15.544
15.545
15.546
15.547
15.548
15.549
15.55
15.551
15.552
15.553
15.554
15.555
15.556
15.557
15.558
15.559
15.56
15.561
15.562
15.563
15.564
15.565
15.566
15.567
15.568
15.569
15.57
15.571
15.572
15.573
15.574
15.575
15.576
15.577
15.578
15.579
15.58
15.581
15.582
15.583
15.584
15.585
15.586
15.587
15.588
15.589
15.59
15.591
15.592
15.593
15.594
15.595
15.596
15.597
15.598
15.599
15.6
15.601
15.602
15.603
15.604
15.605
15.606
15.607
15.608
15.609
15.61
15.611
15.612
15.613
15.614
15.615
15.616
15.617
15.618
15.619
15.62
15.621
15.622
15.623
15.624
15.625
15.626
15.627
15.628
15.629
15.63
15.631
15.632
15.633
15.634
15.635
15.636
15.637
15.638
15.639
15.64
15.641
15.642
15.643
15.644
15.645
15.646
15.647
15.648
15.649
15.65
15.651
15.652
15.653
15.654
15.655
15.656
15.657
15.658
15.659
15.66
15.661
15.662
15.663
15.664
15.665
15.666
15.667
15.668
15.669
15.67
15.671
15.672
15.673
15.674
15.675
15.676
15.677
15.678
15.679
15.68
15.681
15.682
15.683
15.684
15.685
15.686
15.687
15.688
15.689
15.69
15.691
15.692
15.693
15.694
15.695
15.696
15.697
15.698
15.699
15.7
15.701
15.702
15.703
15.704
15.705
15.706
15.707
15.708
15.709
15.71
15.711
15.712
15.713
15.714
15.715
15.716
15.717
15.718
15.719
15.72
15.721
15.722
15.723
15.724
15.725
15.726
15.727
15.728
15.729
15.73
15.731
15.732
15.733
15.734
15.735
15.736
15.737
15.738
15.739
15.74
15.741
15.742
15.743
15.744
15.745
15.746
15.747
15.748
15.749
15.75
15.751
15.752
15.753
15.754
15.755
15.756
15.757
15.758
15.759
15.76
15.761
15.762
15.763
15.764
15.765
15.766
15.767
15.768
15.769
15.77
15.771
15.772
15.773
15.774
15.775
15.776
15.777
15.778
15.779
15.78
15.781
15.782
15.783
15.784
15.785
15.786
15.787
15.788
15.789
15.79
15.791
15.792
15.793
15.794
15.795
15.796
15.797
15.798
15.799
15.8
15.801
15.802
15.803
15.804
15.805
15.806
15.807
15.808
15.809
15.81
15.811
15.812
15.813
15.814
15.815
15.816
15.817
15.818
15.819
15.82
15.821
15.822
15.823
15.824
15.825
15.826
15.827
15.828
15.829
15.83
15.831
15.832
15.833
15.834
15.835
15.836
15.837
15.838
15.839
15.84
15.841
15.842
15.843
15.844
15.845
15.846
15.847
15.848
15.849
15.85
15.851
15.852
15.853
15.854
15.855
15.856
15.857
15.858
15.859
15.86
15.861
15.862
15.863
15.864
15.865
15.866
15.867
15.868
15.869
15.87
15.871
15.872
15.873
15.874
15.875
15.876
15.877
15.878
15.879
15.88
15.881
15.882
15.883
15.884
15.885
15.886
15.887
15.888
15.889
15.89
15.891
15.892
15.893
15.894
15.895
15.896
15.897
15.898
15.899
15.9
15.901
15.902
15.903
15.904
15.905
15.906
15.907
15.908
15.909
15.91
15.911
15.912
15.913
15.914
15.915
15.916
15.917
15.918
15.919
15.92
15.921
15.922
15.923
15.924
15.925
15.926
15.927
15.928
15.929
15.93
15.931
15.932
15.933
15.934
15.935
15.936
15.937
15.938
15.939
15.94
15.941
15.942
15.943
15.944
15.945
15.946
15.947
15.948
15.949
15.95
15.951
15.952
15.953
15.954
15.955
15.956
15.957
15.958
15.959
15.96
15.961
15.962
15.963
15.964
15.965
15.966
15.967
15.968
15.969
15.97
15.971
15.972
15.973
15.974
15.975
15.976
15.977
15.978
15.979
15.98
15.981
15.982
15.983
15.984
15.985
15.986
15.987
15.988
15.989
15.99
15.991
15.992
15.993
15.994
15.995
15.996
15.997
15.998
15.999
16
16.001
16.002
16.003
16.004
16.005
16.006
16.007
16.008
16.009
16.01
16.011
16.012
16.013
16.014
16.015
16.016
16.017
16.018
16.019
16.02
16.021
16.022
16.023
16.024
16.025
16.026
16.027
16.028
16.029
16.03
16.031
16.032
16.033
16.034
16.035
16.036
16.037
16.038
16.039
16.04
16.041
16.042
16.043
16.044
16.045
16.046
16.047
16.048
16.049
16.05
16.051
16.052
16.053
16.054
16.055
16.056
16.057
16.058
16.059
16.06
16.061
16.062
16.063
16.064
16.065
16.066
16.067
16.068
16.069
16.07
16.071
16.072
16.073
16.074
16.075
16.076
16.077
16.078
16.079
16.08
16.081
16.082
16.083
16.084
16.085
16.086
16.087
16.088
16.089
16.09
16.091
16.092
16.093
16.094
16.095
16.096
16.097
16.098
16.099
16.1
16.101
16.102
16.103
16.104
16.105
16.106
16.107
16.108
16.109
16.11
16.111
16.112
16.113
16.114
16.115
16.116
16.117
16.118
16.119
16.12
16.121
16.122
16.123
16.124
16.125
16.126
16.127
16.128
16.129
16.13
16.131
16.132
16.133
16.134
16.135
16.136
16.137
16.138
16.139
16.14
16.141
16.142
16.143
16.144
16.145
16.146
16.147
16.148
16.149
16.15
16.151
16.152
16.153
16.154
16.155
16.156
16.157
16.158
16.159
16.16
16.161
16.162
16.163
16.164
16.165
16.166
16.167
16.168
16.169
16.17
16.171
16.172
16.173
16.174
16.175
16.176
16.177
16.178
16.179
16.18
16.181
16.182
16.183
16.184
16.185
16.186
16.187
16.188
16.189
16.19
16.191
16.192
16.193
16.194
16.195
16.196
16.197
16.198
16.199
16.2
16.201
16.202
16.203
16.204
16.205
16.206
16.207
16.208
16.209
16.21
16.211
16.212
16.213
16.214
16.215
16.216
16.217
16.218
16.219
16.22
16.221
16.222
16.223
16.224
16.225
16.226
16.227
16.228
16.229
16.23
16.231
16.232
16.233
16.234
16.235
16.236
16.237
16.238
16.239
16.24
16.241
16.242
16.243
16.244
16.245
16.246
16.247
16.248
16.249
16.25
16.251
16.252
16.253
16.254
16.255
16.256
16.257
16.258
16.259
16.26
16.261
16.262
16.263
16.264
16.265
16.266
16.267
16.268
16.269
16.27
16.271
16.272
16.273
16.274
16.275
16.276
16.277
16.278
16.279
16.28
16.281
16.282
16.283
16.284
16.285
16.286
16.287
16.288
16.289
16.29
16.291
16.292
16.293
16.294
16.295
16.296
16.297
16.298
16.299
16.3
16.301
16.302
16.303
16.304
16.305
16.306
16.307
16.308
16.309
16.31
16.311
16.312
16.313
16.314
