1
16.315
16.316
16.317
16.318
16.319
16.32
16.321
16.322
16.323
16.324
16.325
16.326
16.327
16.328
16.329
16.33
16.331
16.332
16.333
16.334
16.335
16.336
16.337
16.338
16.339
16.34
16.341
16.342
16.343
16.344
16.345
16.346
16.347
16.348
16.349
16.35
16.351
16.352
16.353
16.354
16.355
16.356
16.357
16.358
16.359
16.36
16.361
16.362
16.363
16.364
16.365
16.366
16.367
16.368
16.369
16.37
16.371
16.372
16.373
16.374
16.375
16.376
16.377
16.378
16.379
16.38
16.381
16.382
16.383
16.384
16.385
16.386
16.387
16.388
16.389
16.39
16.391
16.392
16.393
16.394
16.395
16.396
16.397
16.398
16.399
16.4
16.401
16.402
16.403
16.404
16.405
16.406
16.407
16.408
16.409
16.41
16.411
16.412
16.413
16.414
16.415
16.416
16.417
16.418
16.419
16.42
16.421
16.422
16.423
16.424
16.425
16.426
16.427
16.428
16.429
16.43
16.431
16.432
16.433
16.434
16.435
16.436
16.437
16.438
16.439
16.44
16.441
16.442
16.443
16.444
16.445
16.446
16.447
16.448
16.449
16.45
16.451
16.452
16.453
16.454
16.455
16.456
16.457
16.458
16.459
16.46
16.461
16.462
16.463
16.464
16.465
16.466
16.467
16.468
16.469
16.47
16.471
16.472
16.473
16.474
16.475
16.476
16.477
16.478
16.479
16.48
16.481
16.482
16.483
16.484
16.485
16.486
16.487
16.488
16.489
16.49
16.491
16.492
16.493
16.494
16.495
16.496
16.497
16.498
16.499
16.5
16.501
16.502
16.503
16.504
16.505
16.506
16.507
16.508
16.509
16.51
16.511
16.512
16.513
16.514
16.515
16.516
16.517
16.518
16.519
16.52
16.521
16.522
16.523
16.524
16.525
16.526
16.527
16.528
16.529
16.53
16.531
16.532
16.533
16.534
16.535
16.536
16.537
16.538
16.539
16.54
16.541
16.542
16.543
16.544
16.545
16.546
16.547
16.548
16.549
16.55
16.551
16.552
16.553
16.554
16.555
16.556
16.557
16.558
16.559
16.56
16.561
16.562
16.563
16.564
16.565
16.566
16.567
16.568
16.569
16.57
16.571
16.572
16.573
16.574
16.575
16.576
16.577
16.578
16.579
16.58
16.581
16.582
16.583
16.584
16.585
16.586
16.587
16.588
16.589
16.59
16.591
16.592
16.593
16.594
16.595
16.596
16.597
16.598
16.599
16.6
16.601
16.602
16.603
16.604
16.605
16.606
16.607
16.608
16.609
16.61
16.611
16.612
16.613
16.614
16.615
16.616
16.617
16.618
16.619
16.62
16.621
16.622
16.623
16.624
16.625
16.626
16.627
16.628
16.629
16.63
16.631
16.632
16.633
16.634
16.635
16.636
16.637
16.638
16.639
16.64
16.641
16.642
16.643
16.644
16.645
16.646
16.647
16.648
16.649
16.65
16.651
16.652
16.653
16.654
16.655
16.656
16.657
16.658
16.659
16.66
16.661
16.662
16.663
16.664
16.665
16.666
16.667
16.668
16.669
16.67
16.671
16.672
16.673
16.674
16.675
16.676
16.677
16.678
16.679
16.68
16.681
16.682
16.683
16.684
16.685
16.686
16.687
16.688
16.689
16.69
16.691
16.692
16.693
16.694
16.695
16.696
16.697
16.698
16.699
16.7
16.701
16.702
16.703
16.704
16.705
16.706
16.707
16.708
16.709
16.71
16.711
16.712
16.713
16.714
16.715
16.716
16.717
16.718
16.719
16.72
16.721
16.722
16.723
16.724
16.725
16.726
16.727
16.728
16.729
16.73
16.731
16.732
16.733
16.734
16.735
16.736
16.737
16.738
16.739
16.74
16.741
16.742
16.743
16.744
16.745
16.746
16.747
16.748
16.749
16.75
16.751
16.752
16.753
16.754
16.755
16.756
16.757
16.758
16.759
16.76
16.761
16.762
16.763
16.764
16.765
16.766
16.767
16.768
16.769
16.77
16.771
16.772
16.773
16.774
16.775
16.776
16.777
16.778
16.779
16.78
16.781
16.782
16.783
16.784
16.785
16.786
16.787
16.788
16.789
16.79
16.791
16.792
16.793
16.794
16.795
16.796
16.797
16.798
16.799
16.8
16.801
16.802
16.803
16.804
16.805
16.806
16.807
16.808
16.809
16.81
16.811
16.812
16.813
16.814
16.815
16.816
16.817
16.818
16.819
16.82
16.821
16.822
16.823
16.824
16.825
16.826
16.827
16.828
16.829
16.83
16.831
16.832
16.833
16.834
16.835
16.836
16.837
16.838
16.839
16.84
16.841
16.842
16.843
16.844
16.845
16.846
16.847
16.848
16.849
16.85
16.851
16.852
16.853
16.854
16.855
16.856
16.857
16.858
16.859
16.86
16.861
16.862
16.863
16.864
16.865
16.866
16.867
16.868
16.869
16.87
16.871
16.872
16.873
16.874
16.875
16.876
16.877
16.878
16.879
16.88
16.881
16.882
16.883
16.884
16.885
16.886
16.887
16.888
16.889
16.89
16.891
16.892
16.893
16.894
16.895
16.896
16.897
16.898
16.899
16.9
16.901
16.902
16.903
16.904
16.905
16.906
16.907
16.908
16.909
16.91
16.911
16.912
16.913
16.914
16.915
16.916
16.917
16.918
16.919
16.92
16.921
16.922
16.923
16.924
16.925
16.926
16.927
16.928
16.929
16.93
16.931
16.932
16.933
16.934
16.935
16.936
16.937
16.938
16.939
16.94
16.941
16.942
16.943
16.944
16.945
16.946
16.947
16.948
16.949
16.95
16.951
16.952
16.953
16.954
16.955
16.956
16.957
16.958
16.959
16.96
16.961
16.962
16.963
16.964
16.965
16.966
16.967
16.968
16.969
16.97
16.971
16.972
16.973
16.974
16.975
16.976
16.977
16.978
16.979
16.98
16.981
16.982
16.983
16.984
16.985
16.986
16.987
16.988
16.989
16.99
16.991
16.992
16.993
16.994
16.995
16.996
16.997
16.998
16.999
17
17.001
17.002
17.003
17.004
17.005
17.006
17.007
17.008
17.009
17.01
17.011
17.012
17.013
17.014
17.015
17.016
17.017
17.018
17.019
17.02
17.021
17.022
17.023
17.024
17.025
17.026
17.027
17.028
17.029
17.03
17.031
17.032
17.033
17.034
17.035
17.036
17.037
17.038
17.039
17.04
17.041
17.042
17.043
17.044
17.045
17.046
17.047
17.048
17.049
17.05
17.051
17.052
17.053
17.054
17.055
17.056
17.057
17.058
17.059
17.06
17.061
17.062
17.063
17.064
17.065
17.066
17.067
17.068
17.069
17.07
17.071
17.072
17.073
17.074
17.075
17.076
17.077
17.078
17.079
17.08
17.081
17.082
17.083
17.084
17.085
17.086
17.087
17.088
17.089
17.09
17.091
17.092
17.093
17.094
17.095
17.096
17.097
17.098
17.099
17.1
17.101
17.102
17.103
17.104
17.105
17.106
17.107
17.108
17.109
17.11
17.111
17.112
17.113
17.114
17.115
17.116
17.117
17.118
17.119
17.12
17.121
17.122
17.123
17.124
17.125
17.126
17.127
17.128
17.129
17.13
17.131
17.132
17.133
17.134
17.135
17.136
17.137
17.138
17.139
17.14
17.141
17.142
17.143
17.144
17.145
17.146
17.147
17.148
17.149
17.15
17.151
17.152
17.153
17.154
17.155
17.156
17.157
17.158
17.159
17.16
17.161
17.162
17.163
17.164
17.165
17.166
17.167
17.168
17.169
17.17
17.171
17.172
17.173
17.174
17.175
17.176
17.177
17.178
17.179
17.18
17.181
17.182
17.183
17.184
17.185
17.186
17.187
17.188
17.189
17.19
17.191
17.192
17.193
17.194
17.195
17.196
17.197
17.198
17.199
17.2
17.201
17.202
17.203
17.204
17.205
17.206
17.207
17.208
17.209
17.21
17.211
17.212
17.213
17.214
17.215
17.216
17.217
17.218
17.219
17.22
17.221
17.222
17.223
17.224
17.225
17.226
17.227
17.228
17.229
17.23
17.231
17.232
17.233
17.234
17.235
17.236
17.237
17.238
17.239
17.24
17.241
17.242
17.243
17.244
17.245
17.246
17.247
17.248
17.249
17.25
17.251
17.252
17.253
17.254
17.255
17.256
17.257
17.258
17.259
17.26
17.261
17.262
17.263
17.264
17.265
17.266
17.267
17.268
17.269
17.27
17.271
17.272
17.273
17.274
17.275
17.276
17.277
17.278
17.279
17.28
17.281
17.282
17.283
17.284
17.285
17.286
17.287
17.288
17.289
17.29
17.291
17.292
17.293
17.294
17.295
17.296
17.297
17.298
17.299
17.3
17.301
17.302
17.303
17.304
17.305
17.306
17.307
17.308
17.309
17.31
17.311
17.312
17.313
17.314
17.315
17.316
17.317
17.318
17.319
17.32
17.321
17.322
17.323
17.324
17.325
17.326
17.327
17.328
17.329
17.33
17.331
17.332
17.333
17.334
17.335
17.336
17.337
17.338
17.339
17.34
17.341
17.342
17.343
17.344
17.345
17.346
17.347
17.348
17.349
17.35
17.351
17.352
17.353
17.354
17.355
17.356
17.357
17.358
17.359
17.36
17.361
17.362
17.363
17.364
17.365
17.366
17.367
17.368
17.369
17.37
17.371
17.372
17.373
17.374
17.375
17.376
17.377
17.378
17.379
17.38
17.381
17.382
17.383
17.384
17.385
17.386
17.387
17.388
17.389
17.39
17.391
17.392
17.393
17.394
17.395
17.396
17.397
17.398
17.399
17.4
17.401
17.402
17.403
17.404
17.405
17.406
17.407
17.408
17.409
17.41
17.411
17.412
17.413
17.414
17.415
17.416
17.417
17.418
17.419
17.42
17.421
17.422
17.423
17.424
17.425
17.426
17.427
17.428
17.429
17.43
17.431
17.432
17.433
17.434
17.435
17.436
17.437
17.438
17.439
17.44
17.441
17.442
17.443
17.444
17.445
17.446
17.447
17.448
17.449
17.45
17.451
17.452
17.453
17.454
17.455
17.456
17.457
17.458
17.459
17.46
17.461
17.462
17.463
17.464
17.465
17.466
17.467
17.468
17.469
17.47
17.471
17.472
17.473
17.474
17.475
17.476
17.477
17.478
17.479
17.48
17.481
17.482
17.483
17.484
17.485
17.486
17.487
17.488
17.489
17.49
17.491
17.492
17.493
17.494
17.495
17.496
17.497
17.498
17.499
17.5
17.501
17.502
17.503
17.504
17.505
17.506
17.507
17.508
17.509
17.51
17.511
17.512
17.513
17.514
17.515
17.516
17.517
17.518
17.519
17.52
17.521
17.522
17.523
17.524
17.525
17.526
17.527
17.528
17.529
17.53
17.531
17.532
17.533
17.534
17.535
17.536
17.537
17.538
17.539
17.54
17.541
17.542
17.543
17.544
17.545
17.546
17.547
17.548
17.549
17.55
17.551
17.552
17.553
17.554
17.555
17.556
17.557
17.558
17.559
17.56
17.561
17.562
17.563
17.564
17.565
17.566
17.567
17.568
17.569
17.57
17.571
17.572
17.573
17.574
17.575
17.576
17.577
17.578
17.579
17.58
17.581
17.582
17.583
17.584
17.585
17.586
17.587
17.588
17.589
17.59
17.591
17.592
17.593
17.594
17.595
17.596
17.597
17.598
17.599
17.6
17.601
17.602
17.603
17.604
17.605
17.606
17.607
17.608
17.609
17.61
17.611
17.612
17.613
17.614
17.615
17.616
17.617
17.618
17.619
17.62
17.621
17.622
17.623
17.624
17.625
17.626
17.627
17.628
17.629
17.63
17.631
17.632
17.633
17.634
17.635
17.636
17.637
17.638
17.639
17.64
17.641
17.642
17.643
17.644
17.645
17.646
17.647
17.648
17.649
17.65
17.651
17.652
17.653
17.654
17.655
17.656
17.657
17.658
17.659
17.66
17.661
17.662
17.663
17.664
17.665
17.666
17.667
17.668
17.669
17.67
17.671
17.672
17.673
17.674
17.675
17.676
17.677
17.678
17.679
17.68
17.681
17.682
17.683
17.684
17.685
17.686
17.687
17.688
17.689
17.69
17.691
17.692
17.693
17.694
17.695
17.696
17.697
17.698
17.699
17.7
17.701
17.702
17.703
17.704
17.705
17.706
17.707
17.708
17.709
17.71
17.711
17.712
17.713
17.714
17.715
17.716
17.717
17.718
17.719
17.72
17.721
17.722
17.723
17.724
17.725
17.726
17.727
17.728
17.729
17.73
17.731
17.732
17.733
17.734
17.735
17.736
17.737
17.738
17.739
17.74
17.741
17.742
17.743
17.744
17.745
17.746
17.747
17.748
17.749
17.75
17.751
17.752
17.753
17.754
17.755
17.756
17.757
17.758
17.759
17.76
17.761
17.762
17.763
17.764
17.765
17.766
17.767
17.768
17.769
17.77
17.771
17.772
17.773
17.774
17.775
17.776
17.777
17.778
17.779
17.78
17.781
17.782
17.783
17.784
17.785
17.786
17.787
17.788
17.789
17.79
17.791
17.792
17.793
17.794
17.795
17.796
17.797
17.798
17.799
17.8
17.801
17.802
17.803
17.804
17.805
17.806
17.807
17.808
17.809
17.81
17.811
17.812
17.813
17.814
17.815
17.816
17.817
17.818
17.819
17.82
17.821
17.822
17.823
17.824
17.825
17.826
17.827
17.828
17.829
17.83
17.831
17.832
17.833
17.834
17.835
17.836
17.837
17.838
17.839
17.84
17.841
17.842
17.843
17.844
17.845
17.846
17.847
17.848
17.849
17.85
17.851
17.852
17.853
17.854
17.855
17.856
17.857
17.858
17.859
17.86
17.861
17.862
17.863
17.864
17.865
17.866
17.867
17.868
17.869
17.87
17.871
17.872
17.873
17.874
17.875
17.876
17.877
17.878
17.879
17.88
17.881
17.882
17.883
17.884
17.885
17.886
17.887
17.888
17.889
17.89
17.891
17.892
17.893
17.894
17.895
17.896
17.897
17.898
17.899
17.9
17.901
17.902
17.903
17.904
17.905
17.906
17.907
17.908
17.909
17.91
17.911
17.912
17.913
17.914
17.915
17.916
17.917
17.918
17.919
17.92
17.921
17.922
17.923
17.924
17.925
17.926
17.927
17.928
17.929
17.93
17.931
17.932
17.933
17.934
17.935
17.936
17.937
17.938
17.939
17.94
17.941
17.942
17.943
17.944
17.945
17.946
17.947
17.948
17.949
17.95
17.951
17.952
17.953
17.954
17.955
17.956
17.957
17.958
17.959
17.96
17.961
17.962
17.963
17.964
17.965
17.966
17.967
17.968
17.969
17.97
17.971
17.972
17.973
17.974
17.975
17.976
17.977
17.978
17.979
17.98
17.981
17.982
17.983
17.984
17.985
17.986
17.987
17.988
17.989
17.99
17.991
17.992
17.993
17.994
17.995
17.996
17.997
17.998
17.999
18
18.001
18.002
18.003
18.004
18.005
18.006
18.007
18.008
18.009
18.01
18.011
18.012
18.013
18.014
18.015
18.016
18.017
18.018
18.019
18.02
18.021
18.022
18.023
18.024
18.025
18.026
18.027
18.028
18.029
18.03
18.031
18.032
18.033
18.034
18.035
18.036
18.037
18.038
18.039
18.04
18.041
18.042
18.043
18.044
18.045
18.046
18.047
18.048
18.049
18.05
18.051
18.052
18.053
18.054
18.055
18.056
18.057
18.058
18.059
18.06
18.061
18.062
18.063
18.064
18.065
