1
18.066
18.067
18.068
18.069
18.07
18.071
18.072
18.073
18.074
18.075
18.076
18.077
18.078
18.079
18.08
18.081
18.082
18.083
18.084
18.085
18.086
18.087
18.088
18.089
18.09
18.091
18.092
18.093
18.094
18.095
18.096
18.097
18.098
18.099
18.1
18.101
18.102
18.103
18.104
18.105
18.106
18.107
18.108
18.109
18.11
18.111
18.112
18.113
18.114
18.115
18.116
18.117
18.118
18.119
18.12
18.121
18.122
18.123
18.124
18.125
18.126
18.127
18.128
18.129
18.13
18.131
18.132
18.133
18.134
18.135
18.136
18.137
18.138
18.139
18.14
18.141
18.142
18.143
18.144
18.145
18.146
18.147
18.148
18.149
18.15
18.151
18.152
18.153
18.154
18.155
18.156
18.157
18.158
18.159
18.16
18.161
18.162
18.163
18.164
18.165
18.166
18.167
18.168
18.169
18.17
18.171
18.172
18.173
18.174
18.175
18.176
18.177
18.178
18.179
18.18
18.181
18.182
18.183
18.184
18.185
18.186
18.187
18.188
18.189
18.19
18.191
18.192
18.193
18.194
18.195
18.196
18.197
18.198
18.199
18.2
18.201
18.202
18.203
18.204
18.205
18.206
18.207
18.208
18.209
18.21
18.211
18.212
18.213
18.214
18.215
18.216
18.217
18.218
18.219
18.22
18.221
18.222
18.223
18.224
18.225
18.226
18.227
18.228
18.229
18.23
18.231
18.232
18.233
18.234
18.235
18.236
18.237
18.238
18.239
18.24
18.241
18.242
18.243
18.244
18.245
18.246
18.247
18.248
18.249
18.25
18.251
18.252
18.253
18.254
18.255
18.256
18.257
18.258
18.259
18.26
18.261
18.262
18.263
18.264
18.265
18.266
18.267
18.268
18.269
18.27
18.271
18.272
18.273
18.274
18.275
18.276
18.277
18.278
18.279
18.28
18.281
18.282
18.283
18.284
18.285
18.286
18.287
18.288
18.289
18.29
18.291
18.292
18.293
18.294
18.295
18.296
18.297
18.298
18.299
18.3
18.301
18.302
18.303
18.304
18.305
18.306
18.307
18.308
18.309
18.31
18.311
18.312
18.313
18.314
18.315
18.316
18.317
18.318
18.319
18.32
18.321
18.322
18.323
18.324
18.325
18.326
18.327
18.328
18.329
18.33
18.331
18.332
18.333
18.334
18.335
18.336
18.337
18.338
18.339
18.34
18.341
18.342
18.343
18.344
18.345
18.346
18.347
18.348
18.349
18.35
18.351
18.352
18.353
18.354
18.355
18.356
18.357
18.358
18.359
18.36
18.361
18.362
18.363
18.364
18.365
18.366
18.367
18.368
18.369
18.37
18.371
18.372
18.373
18.374
18.375
18.376
18.377
18.378
18.379
18.38
18.381
18.382
18.383
18.384
18.385
18.386
18.387
18.388
18.389
18.39
18.391
18.392
18.393
18.394
18.395
18.396
18.397
18.398
18.399
18.4
18.401
18.402
18.403
18.404
18.405
18.406
18.407
18.408
18.409
18.41
18.411
18.412
18.413
18.414
18.415
18.416
18.417
18.418
18.419
18.42
18.421
18.422
18.423
18.424
18.425
18.426
18.427
18.428
18.429
18.43
18.431
18.432
18.433
18.434
18.435
18.436
18.437
18.438
18.439
18.44
18.441
18.442
18.443
18.444
18.445
18.446
18.447
18.448
18.449
18.45
18.451
18.452
18.453
18.454
18.455
18.456
18.457
18.458
18.459
18.46
18.461
18.462
18.463
18.464
18.465
18.466
18.467
18.468
18.469
18.47
18.471
18.472
18.473
18.474
18.475
18.476
18.477
18.478
18.479
18.48
18.481
18.482
18.483
18.484
18.485
18.486
18.487
18.488
18.489
18.49
18.491
18.492
18.493
18.494
18.495
18.496
18.497
18.498
18.499
18.5
18.501
18.502
18.503
18.504
18.505
18.506
18.507
18.508
18.509
18.51
18.511
18.512
18.513
18.514
18.515
18.516
18.517
18.518
18.519
18.52
18.521
18.522
18.523
18.524
18.525
18.526
18.527
18.528
18.529
18.53
18.531
18.532
18.533
18.534
18.535
18.536
18.537
18.538
18.539
18.54
18.541
18.542
18.543
18.544
18.545
18.546
18.547
18.548
18.549
18.55
18.551
18.552
18.553
18.554
18.555
18.556
18.557
18.558
18.559
18.56
18.561
18.562
18.563
18.564
18.565
18.566
18.567
18.568
18.569
18.57
18.571
18.572
18.573
18.574
18.575
18.576
18.577
18.578
18.579
18.58
18.581
18.582
18.583
18.584
18.585
18.586
18.587
18.588
18.589
18.59
18.591
18.592
18.593
18.594
18.595
18.596
18.597
18.598
18.599
18.6
18.601
18.602
18.603
18.604
18.605
18.606
18.607
18.608
18.609
18.61
18.611
18.612
18.613
18.614
18.615
18.616
18.617
18.618
18.619
18.62
18.621
18.622
18.623
18.624
18.625
18.626
18.627
18.628
18.629
18.63
18.631
18.632
18.633
18.634
18.635
18.636
18.637
18.638
18.639
18.64
18.641
18.642
18.643
18.644
18.645
18.646
18.647
18.648
18.649
18.65
18.651
18.652
18.653
18.654
18.655
18.656
18.657
18.658
18.659
18.66
18.661
18.662
18.663
18.664
18.665
18.666
18.667
18.668
18.669
18.67
18.671
18.672
18.673
18.674
18.675
18.676
18.677
18.678
18.679
18.68
18.681
18.682
18.683
18.684
18.685
18.686
18.687
18.688
18.689
18.69
18.691
18.692
18.693
18.694
18.695
18.696
18.697
18.698
18.699
18.7
18.701
18.702
18.703
18.704
18.705
18.706
18.707
18.708
18.709
18.71
18.711
18.712
18.713
18.714
18.715
18.716
18.717
18.718
18.719
18.72
18.721
18.722
18.723
18.724
18.725
18.726
18.727
18.728
18.729
18.73
18.731
18.732
18.733
18.734
18.735
18.736
18.737
18.738
18.739
18.74
18.741
18.742
18.743
18.744
18.745
18.746
18.747
18.748
18.749
18.75
18.751
18.752
18.753
18.754
18.755
18.756
18.757
18.758
18.759
18.76
18.761
18.762
18.763
18.764
18.765
18.766
18.767
18.768
18.769
18.77
18.771
18.772
18.773
18.774
18.775
18.776
18.777
18.778
18.779
18.78
18.781
18.782
18.783
18.784
18.785
18.786
18.787
18.788
18.789
18.79
18.791
18.792
18.793
18.794
18.795
18.796
18.797
18.798
18.799
18.8
18.801
18.802
18.803
18.804
18.805
18.806
18.807
18.808
18.809
18.81
18.811
18.812
18.813
18.814
18.815
18.816
18.817
18.818
18.819
18.82
18.821
18.822
18.823
18.824
18.825
18.826
18.827
18.828
18.829
18.83
18.831
18.832
18.833
18.834
18.835
18.836
18.837
18.838
18.839
18.84
18.841
18.842
18.843
18.844
18.845
18.846
18.847
18.848
18.849
18.85
18.851
18.852
18.853
18.854
18.855
18.856
18.857
18.858
18.859
18.86
18.861
18.862
18.863
18.864
18.865
18.866
18.867
18.868
18.869
18.87
18.871
18.872
18.873
18.874
18.875
18.876
18.877
18.878
18.879
18.88
18.881
18.882
18.883
18.884
18.885
18.886
18.887
18.888
18.889
18.89
18.891
18.892
18.893
18.894
18.895
18.896
18.897
18.898
18.899
18.9
18.901
18.902
18.903
18.904
18.905
18.906
18.907
18.908
18.909
18.91
18.911
18.912
18.913
18.914
18.915
18.916
18.917
18.918
18.919
18.92
18.921
18.922
18.923
18.924
18.925
18.926
18.927
18.928
18.929
18.93
18.931
18.932
18.933
18.934
18.935
18.936
18.937
18.938
18.939
18.94
18.941
18.942
18.943
18.944
18.945
18.946
18.947
18.948
18.949
18.95
18.951
18.952
18.953
18.954
18.955
18.956
18.957
18.958
18.959
18.96
18.961
18.962
18.963
18.964
18.965
18.966
18.967
18.968
18.969
18.97
18.971
18.972
18.973
18.974
18.975
18.976
18.977
18.978
18.979
18.98
18.981
18.982
18.983
18.984
18.985
18.986
18.987
18.988
18.989
18.99
18.991
18.992
18.993
18.994
18.995
18.996
18.997
18.998
18.999
19
19.001
19.002
19.003
19.004
19.005
19.006
19.007
19.008
19.009
19.01
19.011
19.012
19.013
19.014
19.015
19.016
19.017
19.018
19.019
19.02
19.021
19.022
19.023
19.024
19.025
19.026
19.027
19.028
19.029
19.03
19.031
19.032
19.033
19.034
19.035
19.036
19.037
19.038
19.039
19.04
19.041
19.042
19.043
19.044
19.045
19.046
19.047
19.048
19.049
19.05
19.051
19.052
19.053
19.054
19.055
19.056
19.057
19.058
19.059
19.06
19.061
19.062
19.063
19.064
19.065
19.066
19.067
19.068
19.069
19.07
19.071
19.072
19.073
19.074
19.075
19.076
19.077
19.078
19.079
19.08
19.081
19.082
19.083
19.084
19.085
19.086
19.087
19.088
19.089
19.09
19.091
19.092
19.093
19.094
19.095
19.096
19.097
19.098
19.099
19.1
19.101
19.102
19.103
19.104
19.105
19.106
19.107
19.108
19.109
19.11
19.111
19.112
19.113
19.114
19.115
19.116
19.117
19.118
19.119
19.12
19.121
19.122
19.123
19.124
19.125
19.126
19.127
19.128
19.129
19.13
19.131
19.132
19.133
19.134
19.135
19.136
19.137
19.138
19.139
19.14
19.141
19.142
19.143
19.144
19.145
19.146
19.147
19.148
19.149
19.15
19.151
19.152
19.153
19.154
19.155
19.156
19.157
19.158
19.159
19.16
19.161
19.162
19.163
19.164
19.165
19.166
19.167
19.168
19.169
19.17
19.171
19.172
19.173
19.174
19.175
19.176
19.177
19.178
19.179
19.18
19.181
19.182
19.183
19.184
19.185
19.186
19.187
19.188
19.189
19.19
19.191
19.192
19.193
19.194
19.195
19.196
19.197
19.198
19.199
19.2
19.201
19.202
19.203
19.204
19.205
19.206
19.207
19.208
19.209
19.21
19.211
19.212
19.213
19.214
19.215
19.216
19.217
19.218
19.219
19.22
19.221
19.222
19.223
19.224
19.225
19.226
19.227
19.228
19.229
19.23
19.231
19.232
19.233
19.234
19.235
19.236
19.237
19.238
19.239
19.24
19.241
19.242
19.243
19.244
19.245
19.246
19.247
19.248
19.249
19.25
19.251
19.252
19.253
19.254
19.255
19.256
19.257
19.258
19.259
19.26
19.261
19.262
19.263
19.264
19.265
19.266
19.267
19.268
19.269
19.27
19.271
19.272
19.273
19.274
19.275
19.276
19.277
19.278
19.279
19.28
19.281
19.282
19.283
19.284
19.285
19.286
19.287
19.288
19.289
19.29
19.291
19.292
19.293
19.294
19.295
19.296
19.297
19.298
19.299
19.3
19.301
19.302
19.303
19.304
19.305
19.306
19.307
19.308
19.309
19.31
19.311
19.312
19.313
19.314
19.315
19.316
19.317
19.318
19.319
19.32
19.321
19.322
19.323
19.324
19.325
19.326
19.327
19.328
19.329
19.33
19.331
19.332
19.333
19.334
19.335
19.336
19.337
19.338
19.339
19.34
19.341
19.342
19.343
19.344
19.345
19.346
19.347
19.348
19.349
19.35
19.351
19.352
19.353
19.354
19.355
19.356
19.357
19.358
19.359
19.36
19.361
19.362
19.363
19.364
19.365
19.366
19.367
19.368
19.369
19.37
19.371
19.372
19.373
19.374
19.375
19.376
19.377
19.378
19.379
19.38
19.381
19.382
19.383
19.384
19.385
19.386
19.387
19.388
19.389
19.39
19.391
19.392
19.393
19.394
19.395
19.396
19.397
19.398
19.399
19.4
19.401
19.402
19.403
19.404
19.405
19.406
19.407
19.408
19.409
19.41
19.411
19.412
19.413
19.414
19.415
19.416
19.417
19.418
19.419
19.42
19.421
19.422
19.423
19.424
19.425
19.426
19.427
19.428
19.429
19.43
19.431
19.432
19.433
19.434
19.435
19.436
19.437
19.438
19.439
19.44
19.441
19.442
19.443
19.444
19.445
19.446
19.447
19.448
19.449
19.45
19.451
19.452
19.453
19.454
19.455
19.456
19.457
19.458
19.459
19.46
19.461
19.462
19.463
19.464
19.465
19.466
19.467
19.468
19.469
19.47
19.471
19.472
19.473
19.474
19.475
19.476
19.477
19.478
19.479
19.48
19.481
19.482
19.483
19.484
19.485
19.486
19.487
19.488
19.489
19.49
19.491
19.492
19.493
19.494
19.495
19.496
19.497
19.498
19.499
19.5
19.501
19.502
19.503
19.504
19.505
19.506
19.507
19.508
19.509
19.51
19.511
19.512
19.513
19.514
19.515
19.516
19.517
19.518
19.519
19.52
19.521
19.522
19.523
19.524
19.525
19.526
19.527
19.528
19.529
19.53
19.531
19.532
19.533
19.534
19.535
19.536
19.537
19.538
19.539
19.54
19.541
19.542
19.543
19.544
19.545
19.546
19.547
19.548
19.549
19.55
19.551
19.552
19.553
19.554
19.555
19.556
19.557
19.558
19.559
19.56
19.561
19.562
19.563
19.564
19.565
19.566
19.567
19.568
19.569
19.57
19.571
19.572
19.573
19.574
19.575
19.576
19.577
19.578
19.579
19.58
19.581
19.582
19.583
19.584
19.585
19.586
19.587
19.588
19.589
19.59
19.591
19.592
19.593
19.594
19.595
19.596
19.597
19.598
19.599
19.6
19.601
19.602
19.603
19.604
19.605
19.606
19.607
19.608
19.609
19.61
19.611
19.612
19.613
19.614
19.615
19.616
19.617
19.618
19.619
19.62
19.621
19.622
19.623
19.624
19.625
19.626
19.627
19.628
19.629
19.63
19.631
19.632
19.633
19.634
19.635
19.636
19.637
19.638
19.639
19.64
19.641
19.642
19.643
19.644
19.645
19.646
19.647
19.648
19.649
19.65
19.651
19.652
19.653
19.654
19.655
19.656
19.657
19.658
19.659
19.66
19.661
19.662
19.663
19.664
19.665
19.666
19.667
19.668
19.669
19.67
19.671
19.672
19.673
19.674
19.675
19.676
19.677
19.678
19.679
19.68
19.681
19.682
19.683
19.684
19.685
19.686
19.687
19.688
19.689
19.69
19.691
19.692
19.693
19.694
19.695
19.696
19.697
19.698
19.699
19.7
19.701
19.702
19.703
19.704
19.705
19.706
19.707
19.708
19.709
19.71
19.711
19.712
19.713
19.714
19.715
19.716
19.717
19.718
19.719
19.72
19.721
19.722
19.723
19.724
19.725
19.726
19.727
19.728
19.729
19.73
19.731
19.732
19.733
19.734
19.735
19.736
19.737
19.738
19.739
19.74
19.741
19.742
19.743
19.744
19.745
19.746
19.747
19.748
19.749
19.75
19.751
19.752
19.753
19.754
19.755
19.756
19.757
19.758
19.759
19.76
19.761
19.762
19.763
19.764
19.765
19.766
19.767
19.768
19.769
19.77
19.771
19.772
19.773
19.774
19.775
19.776
19.777
19.778
19.779
19.78
19.781
19.782
19.783
19.784
19.785
19.786
19.787
19.788
19.789
19.79
19.791
19.792
19.793
19.794
19.795
19.796
19.797
19.798
19.799
19.8
19.801
19.802
19.803
19.804
19.805
19.806
19.807
19.808
19.809
19.81
19.811
19.812
19.813
19.814
19.815
19.816
