1
19.817
19.818
19.819
19.82
19.821
19.822
19.823
19.824
19.825
19.826
19.827
19.828
19.829
19.83
19.831
19.832
19.833
19.834
19.835
19.836
19.837
19.838
19.839
19.84
19.841
19.842
19.843
19.844
19.845
19.846
19.847
19.848
19.849
19.85
19.851
19.852
19.853
19.854
19.855
19.856
19.857
19.858
19.859
19.86
19.861
19.862
19.863
19.864
19.865
19.866
19.867
19.868
19.869
19.87
19.871
19.872
19.873
19.874
19.875
19.876
19.877
19.878
19.879
19.88
19.881
19.882
19.883
19.884
19.885
19.886
19.887
19.888
19.889
19.89
19.891
19.892
19.893
19.894
19.895
19.896
19.897
19.898
19.899
19.9
19.901
19.902
19.903
19.904
19.905
19.906
19.907
19.908
19.909
19.91
19.911
19.912
19.913
19.914
19.915
19.916
19.917
19.918
19.919
19.92
19.921
19.922
19.923
19.924
19.925
19.926
19.927
19.928
19.929
19.93
19.931
19.932
19.933
19.934
19.935
19.936
19.937
19.938
19.939
19.94
19.941
19.942
19.943
19.944
19.945
19.946
19.947
19.948
19.949
19.95
19.951
19.952
19.953
19.954
19.955
19.956
19.957
19.958
19.959
19.96
19.961
19.962
19.963
19.964
19.965
19.966
19.967
19.968
19.969
19.97
19.971
19.972
19.973
19.974
19.975
19.976
19.977
19.978
19.979
19.98
19.981
19.982
19.983
19.984
19.985
19.986
19.987
19.988
19.989
19.99
19.991
19.992
19.993
19.994
19.995
19.996
19.997
19.998
19.999
20
20.001
20.002
20.003
20.004
20.005
20.006
20.007
20.008
20.009
20.01
20.011
20.012
20.013
20.014
20.015
20.016
20.017
20.018
20.019
20.02
20.021
20.022
20.023
20.024
20.025
20.026
20.027
20.028
20.029
20.03
20.031
20.032
20.033
20.034
20.035
20.036
20.037
20.038
20.039
20.04
20.041
20.042
20.043
20.044
20.045
20.046
20.047
20.048
20.049
20.05
20.051
20.052
20.053
20.054
20.055
20.056
20.057
20.058
20.059
20.06
20.061
20.062
20.063
20.064
20.065
20.066
20.067
20.068
20.069
20.07
20.071
20.072
20.073
20.074
20.075
20.076
20.077
20.078
20.079
20.08
20.081
20.082
20.083
20.084
20.085
20.086
20.087
20.088
20.089
20.09
20.091
20.092
20.093
20.094
20.095
20.096
20.097
20.098
20.099
20.1
20.101
20.102
20.103
20.104
20.105
20.106
20.107
20.108
20.109
20.11
20.111
20.112
20.113
20.114
20.115
20.116
20.117
20.118
20.119
20.12
20.121
20.122
20.123
20.124
20.125
20.126
20.127
20.128
20.129
20.13
20.131
20.132
20.133
20.134
20.135
20.136
20.137
20.138
20.139
20.14
20.141
20.142
20.143
20.144
20.145
20.146
20.147
20.148
20.149
20.15
20.151
20.152
20.153
20.154
20.155
20.156
20.157
20.158
20.159
20.16
20.161
20.162
20.163
20.164
20.165
20.166
20.167
20.168
20.169
20.17
20.171
20.172
20.173
20.174
20.175
20.176
20.177
20.178
20.179
20.18
20.181
20.182
20.183
20.184
20.185
20.186
20.187
20.188
20.189
20.19
20.191
20.192
20.193
20.194
20.195
20.196
20.197
20.198
20.199
20.2
20.201
20.202
20.203
20.204
20.205
20.206
20.207
20.208
20.209
20.21
20.211
20.212
20.213
20.214
20.215
20.216
20.217
20.218
20.219
20.22
20.221
20.222
20.223
20.224
20.225
20.226
20.227
20.228
20.229
20.23
20.231
20.232
20.233
20.234
20.235
20.236
20.237
20.238
20.239
20.24
20.241
20.242
20.243
20.244
20.245
20.246
20.247
20.248
20.249
20.25
20.251
20.252
20.253
20.254
20.255
20.256
20.257
20.258
20.259
20.26
20.261
20.262
20.263
20.264
20.265
20.266
20.267
20.268
20.269
20.27
20.271
20.272
20.273
20.274
20.275
20.276
20.277
20.278
20.279
20.28
20.281
20.282
20.283
20.284
20.285
20.286
20.287
20.288
20.289
20.29
20.291
20.292
20.293
20.294
20.295
20.296
20.297
20.298
20.299
20.3
20.301
20.302
20.303
20.304
20.305
20.306
20.307
20.308
20.309
20.31
20.311
20.312
20.313
20.314
20.315
20.316
20.317
20.318
20.319
20.32
20.321
20.322
20.323
20.324
20.325
20.326
20.327
20.328
20.329
20.33
20.331
20.332
20.333
20.334
20.335
20.336
20.337
20.338
20.339
20.34
20.341
20.342
20.343
20.344
20.345
20.346
20.347
20.348
20.349
20.35
20.351
20.352
20.353
20.354
20.355
20.356
20.357
20.358
20.359
20.36
20.361
20.362
20.363
20.364
20.365
20.366
20.367
20.368
20.369
20.37
20.371
20.372
20.373
20.374
20.375
20.376
20.377
20.378
20.379
20.38
20.381
20.382
20.383
20.384
20.385
20.386
20.387
20.388
20.389
20.39
20.391
20.392
20.393
20.394
20.395
20.396
20.397
20.398
20.399
20.4
20.401
20.402
20.403
20.404
20.405
20.406
20.407
20.408
20.409
20.41
20.411
20.412
20.413
20.414
20.415
20.416
20.417
20.418
20.419
20.42
20.421
20.422
20.423
20.424
20.425
20.426
20.427
20.428
20.429
20.43
20.431
20.432
20.433
20.434
20.435
20.436
20.437
20.438
20.439
20.44
20.441
20.442
20.443
20.444
20.445
20.446
20.447
20.448
20.449
20.45
20.451
20.452
20.453
20.454
20.455
20.456
20.457
20.458
20.459
20.46
20.461
20.462
20.463
20.464
20.465
20.466
20.467
20.468
20.469
20.47
20.471
20.472
20.473
20.474
20.475
20.476
20.477
20.478
20.479
20.48
20.481
20.482
20.483
20.484
20.485
20.486
20.487
20.488
20.489
20.49
20.491
20.492
20.493
20.494
20.495
20.496
20.497
20.498
20.499
20.5
20.501
20.502
20.503
20.504
20.505
20.506
20.507
20.508
20.509
20.51
20.511
20.512
20.513
20.514
20.515
20.516
20.517
20.518
20.519
20.52
20.521
20.522
20.523
20.524
20.525
20.526
20.527
20.528
20.529
20.53
20.531
20.532
20.533
20.534
20.535
20.536
20.537
20.538
20.539
20.54
20.541
20.542
20.543
20.544
20.545
20.546
20.547
20.548
20.549
20.55
20.551
20.552
20.553
20.554
20.555
20.556
20.557
20.558
20.559
20.56
20.561
20.562
20.563
20.564
20.565
20.566
20.567
20.568
20.569
20.57
20.571
20.572
20.573
20.574
20.575
20.576
20.577
20.578
20.579
20.58
20.581
20.582
20.583
20.584
20.585
20.586
20.587
20.588
20.589
20.59
20.591
20.592
20.593
20.594
20.595
20.596
20.597
20.598
20.599
20.6
20.601
20.602
20.603
20.604
20.605
20.606
20.607
20.608
20.609
20.61
20.611
20.612
20.613
20.614
20.615
20.616
20.617
20.618
20.619
20.62
20.621
20.622
20.623
20.624
20.625
20.626
20.627
20.628
20.629
20.63
20.631
20.632
20.633
20.634
20.635
20.636
20.637
20.638
20.639
20.64
20.641
20.642
20.643
20.644
20.645
20.646
20.647
20.648
20.649
20.65
20.651
20.652
20.653
20.654
20.655
20.656
20.657
20.658
20.659
20.66
20.661
20.662
20.663
20.664
20.665
20.666
20.667
20.668
20.669
20.67
20.671
20.672
20.673
20.674
20.675
20.676
20.677
20.678
20.679
20.68
20.681
20.682
20.683
20.684
20.685
20.686
20.687
20.688
20.689
20.69
20.691
20.692
20.693
20.694
20.695
20.696
20.697
20.698
20.699
20.7
20.701
20.702
20.703
20.704
20.705
20.706
20.707
20.708
20.709
20.71
20.711
20.712
20.713
20.714
20.715
20.716
20.717
20.718
20.719
20.72
20.721
20.722
20.723
20.724
20.725
20.726
20.727
20.728
20.729
20.73
20.731
20.732
20.733
20.734
20.735
20.736
20.737
20.738
20.739
20.74
20.741
20.742
20.743
20.744
20.745
20.746
20.747
20.748
20.749
20.75
20.751
20.752
20.753
20.754
20.755
20.756
20.757
20.758
20.759
20.76
20.761
20.762
20.763
20.764
20.765
20.766
20.767
20.768
20.769
20.77
20.771
20.772
20.773
20.774
20.775
20.776
20.777
20.778
20.779
20.78
20.781
20.782
20.783
20.784
20.785
20.786
20.787
20.788
20.789
20.79
20.791
20.792
20.793
20.794
20.795
20.796
20.797
20.798
20.799
20.8
20.801
20.802
20.803
20.804
20.805
20.806
20.807
20.808
20.809
20.81
20.811
20.812
20.813
20.814
20.815
20.816
20.817
20.818
20.819
20.82
20.821
20.822
20.823
20.824
20.825
20.826
20.827
20.828
20.829
20.83
20.831
20.832
20.833
20.834
20.835
20.836
20.837
20.838
20.839
20.84
20.841
20.842
20.843
20.844
20.845
20.846
20.847
20.848
20.849
20.85
20.851
20.852
20.853
20.854
20.855
20.856
20.857
20.858
20.859
20.86
20.861
20.862
20.863
20.864
20.865
20.866
20.867
20.868
20.869
20.87
20.871
20.872
20.873
20.874
20.875
20.876
20.877
20.878
20.879
20.88
20.881
20.882
20.883
20.884
20.885
20.886
20.887
20.888
20.889
20.89
20.891
20.892
20.893
20.894
20.895
20.896
20.897
20.898
20.899
20.9
20.901
20.902
20.903
20.904
20.905
20.906
20.907
20.908
20.909
20.91
20.911
20.912
20.913
20.914
20.915
20.916
20.917
20.918
20.919
20.92
20.921
20.922
20.923
20.924
20.925
20.926
20.927
20.928
20.929
20.93
20.931
20.932
20.933
20.934
20.935
20.936
20.937
20.938
20.939
20.94
20.941
20.942
20.943
20.944
20.945
20.946
20.947
20.948
20.949
20.95
20.951
20.952
20.953
20.954
20.955
20.956
20.957
20.958
20.959
20.96
20.961
20.962
20.963
20.964
20.965
20.966
20.967
20.968
20.969
20.97
20.971
20.972
20.973
20.974
20.975
20.976
20.977
20.978
20.979
20.98
20.981
20.982
20.983
20.984
20.985
20.986
20.987
20.988
20.989
20.99
20.991
20.992
20.993
20.994
20.995
20.996
20.997
20.998
20.999
21
21.001
21.002
21.003
21.004
21.005
21.006
21.007
21.008
21.009
21.01
21.011
21.012
21.013
21.014
21.015
21.016
21.017
21.018
21.019
21.02
21.021
21.022
21.023
21.024
21.025
21.026
21.027
21.028
21.029
21.03
21.031
21.032
21.033
21.034
21.035
21.036
21.037
21.038
21.039
21.04
21.041
21.042
21.043
21.044
21.045
21.046
21.047
21.048
21.049
21.05
21.051
21.052
21.053
21.054
21.055
21.056
21.057
21.058
21.059
21.06
21.061
21.062
21.063
21.064
21.065
21.066
21.067
21.068
21.069
21.07
21.071
21.072
21.073
21.074
21.075
21.076
21.077
21.078
21.079
21.08
21.081
21.082
21.083
21.084
21.085
21.086
21.087
21.088
21.089
21.09
21.091
21.092
21.093
21.094
21.095
21.096
21.097
21.098
21.099
21.1
21.101
21.102
21.103
21.104
21.105
21.106
21.107
21.108
21.109
21.11
21.111
21.112
21.113
21.114
21.115
21.116
21.117
21.118
21.119
21.12
21.121
21.122
21.123
21.124
21.125
21.126
21.127
21.128
21.129
21.13
21.131
21.132
21.133
21.134
21.135
21.136
21.137
21.138
21.139
21.14
21.141
21.142
21.143
21.144
21.145
21.146
21.147
21.148
21.149
21.15
21.151
21.152
21.153
21.154
21.155
21.156
21.157
21.158
21.159
21.16
21.161
21.162
21.163
21.164
21.165
21.166
21.167
21.168
21.169
21.17
21.171
21.172
21.173
21.174
21.175
21.176
21.177
21.178
21.179
21.18
21.181
21.182
21.183
21.184
21.185
21.186
21.187
21.188
21.189
21.19
21.191
21.192
21.193
21.194
21.195
21.196
21.197
21.198
21.199
21.2
21.201
21.202
21.203
21.204
21.205
21.206
21.207
21.208
21.209
21.21
21.211
21.212
21.213
21.214
21.215
21.216
21.217
21.218
21.219
21.22
21.221
21.222
21.223
21.224
21.225
21.226
21.227
21.228
21.229
21.23
21.231
21.232
21.233
21.234
21.235
21.236
21.237
21.238
21.239
21.24
21.241
21.242
21.243
21.244
21.245
21.246
21.247
21.248
21.249
21.25
21.251
21.252
21.253
21.254
21.255
21.256
21.257
21.258
21.259
21.26
21.261
21.262
21.263
21.264
21.265
21.266
21.267
21.268
21.269
21.27
21.271
21.272
21.273
21.274
21.275
21.276
21.277
21.278
21.279
21.28
21.281
21.282
21.283
21.284
21.285
21.286
21.287
21.288
21.289
21.29
21.291
21.292
21.293
21.294
21.295
21.296
21.297
21.298
21.299
21.3
21.301
21.302
21.303
21.304
21.305
21.306
21.307
21.308
21.309
21.31
21.311
21.312
21.313
21.314
21.315
21.316
21.317
21.318
21.319
21.32
21.321
21.322
21.323
21.324
21.325
21.326
21.327
21.328
21.329
21.33
21.331
21.332
21.333
21.334
21.335
21.336
21.337
21.338
21.339
21.34
21.341
21.342
21.343
21.344
21.345
21.346
21.347
21.348
21.349
21.35
21.351
21.352
21.353
21.354
21.355
21.356
21.357
21.358
21.359
21.36
21.361
21.362
21.363
21.364
21.365
21.366
21.367
21.368
21.369
21.37
21.371
21.372
21.373
21.374
21.375
21.376
21.377
21.378
21.379
21.38
21.381
21.382
21.383
21.384
21.385
21.386
21.387
21.388
21.389
21.39
21.391
21.392
21.393
21.394
21.395
21.396
21.397
21.398
21.399
21.4
21.401
21.402
21.403
21.404
21.405
21.406
21.407
21.408
21.409
21.41
21.411
21.412
21.413
21.414
21.415
21.416
21.417
21.418
21.419
21.42
21.421
21.422
21.423
21.424
21.425
21.426
21.427
21.428
21.429
21.43
21.431
21.432
21.433
21.434
21.435
21.436
21.437
21.438
21.439
21.44
21.441
21.442
21.443
21.444
21.445
21.446
21.447
21.448
21.449
21.45
21.451
21.452
21.453
21.454
21.455
21.456
21.457
21.458
21.459
21.46
21.461
21.462
21.463
21.464
21.465
21.466
21.467
21.468
21.469
21.47
21.471
21.472
21.473
21.474
21.475
21.476
21.477
21.478
21.479
21.48
21.481
21.482
21.483
21.484
21.485
21.486
21.487
21.488
21.489
21.49
21.491
21.492
21.493
21.494
21.495
21.496
21.497
21.498
21.499
21.5
21.501
21.502
21.503
21.504
21.505
21.506
21.507
21.508
21.509
21.51
21.511
21.512
21.513
21.514
21.515
21.516
21.517
21.518
21.519
21.52
21.521
21.522
21.523
21.524
21.525
21.526
21.527
21.528
21.529
21.53
21.531
21.532
21.533
21.534
21.535
21.536
21.537
21.538
21.539
21.54
21.541
21.542
21.543
21.544
21.545
21.546
21.547
21.548
21.549
21.55
21.551
21.552
21.553
21.554
21.555
21.556
21.557
21.558
21.559
21.56
21.561
21.562
21.563
21.564
21.565
21.566
21.567
21.568
21.569
21.57
21.571
21.572
21.573
21.574
21.575
21.576
21.577
21.578
21.579
21.58
21.581
21.582
21.583
21.584
21.585
21.586
21.587
21.588
21.589
21.59
21.591
21.592
21.593
21.594
21.595
21.596
21.597
21.598
21.599
21.6
21.601
21.602
21.603
21.604
21.605
21.606
21.607
21.608
21.609
21.61
21.611
21.612
21.613
21.614
21.615
21.616
21.617
21.618
21.619
21.62
21.621
21.622
21.623
21.624
21.625
21.626
21.627
21.628
21.629
21.63
21.631
21.632
21.633
21.634
21.635
21.636
21.637
21.638
21.639
21.64
21.641
21.642
21.643
21.644
21.645
21.646
21.647
21.648
21.649
21.65
21.651
21.652
21.653
21.654
21.655
21.656
21.657
21.658
21.659
21.66
21.661
21.662
21.663
21.664
21.665
21.666
21.667
21.668
21.669
21.67
21.671
21.672
21.673
21.674
21.675
21.676
21.677
21.678
21.679
21.68
21.681
21.682
21.683
21.684
21.685
21.686
21.687
21.688
21.689
21.69
21.691
21.692
21.693
21.694
21.695
21.696
21.697
21.698
21.699
21.7
21.701
21.702
21.703
21.704
21.705
21.706
21.707
21.708
21.709
21.71
21.711
21.712
21.713
21.714
21.715
21.716
21.717
21.718
21.719
21.72
21.721
21.722
21.723
21.724
21.725
21.726
21.727
21.728
21.729
21.73
21.731
21.732
21.733
21.734
21.735
21.736
21.737
21.738
21.739
21.74
21.741
21.742
21.743
21.744
21.745
21.746
21.747
21.748
21.749
21.75
21.751
21.752
21.753
21.754
21.755
21.756
21.757
21.758
21.759
21.76
21.761
21.762
21.763
21.764
21.765
21.766
21.767
21.768
21.769
21.77
21.771
21.772
21.773
21.774
21.775
21.776
21.777
21.778
21.779
21.78
21.781
21.782
21.783
21.784
21.785
21.786
21.787
21.788
21.789
21.79
21.791
21.792
21.793
21.794
21.795
21.796
21.797
21.798
21.799
21.8
21.801
21.802
21.803
21.804
21.805
21.806
21.807
21.808
21.809
21.81
21.811
21.812
21.813
21.814
21.815
21.816
21.817
21.818
21.819
21.82
21.821
21.822
21.823
21.824
21.825
21.826
21.827
21.828
21.829
21.83
21.831
21.832
21.833
21.834
21.835
21.836
21.837
21.838
21.839
21.84
21.841
21.842
21.843
21.844
21.845
21.846
21.847
21.848
21.849
21.85
21.851
21.852
21.853
21.854
21.855
21.856
21.857
21.858
21.859
21.86
21.861
21.862
21.863
21.864
21.865
21.866
21.867
21.868
21.869
21.87
21.871
21.872
21.873
21.874
21.875
21.876
21.877
21.878
21.879
21.88
21.881
21.882
21.883
21.884
21.885
21.886
21.887
21.888
21.889
21.89
21.891
21.892
21.893
21.894
21.895
21.896
21.897
21.898
21.899
21.9
21.901
21.902
21.903
21.904
21.905
21.906
21.907
21.908
21.909
21.91
21.911
21.912
21.913
21.914
21.915
21.916
21.917
21.918
21.919
21.92
21.921
21.922
21.923
21.924
21.925
21.926
21.927
21.928
21.929
21.93
21.931
21.932
21.933
21.934
21.935
21.936
21.937
21.938
21.939
21.94
21.941
21.942
21.943
21.944
21.945
21.946
21.947
21.948
21.949
21.95
21.951
21.952
21.953
21.954
21.955
21.956
21.957
21.958
21.959
21.96
21.961
21.962
21.963
21.964
21.965
21.966
21.967
21.968
21.969
21.97
21.971
21.972
21.973
21.974
21.975
21.976
21.977
21.978
21.979
21.98
21.981
21.982
21.983
21.984
21.985
21.986
21.987
21.988
21.989
21.99
21.991
21.992
21.993
21.994
21.995
21.996
21.997
21.998
21.999
22
22.001
22.002
22.003
22.004
22.005
22.006
22.007
22.008
22.009
22.01
22.011
22.012
22.013
22.014
22.015
22.016
22.017
22.018
22.019
22.02
22.021
22.022
22.023
22.024
22.025
22.026
22.027
22.028
22.029
22.03
22.031
22.032
22.033
22.034
22.035
22.036
22.037
22.038
22.039
22.04
22.041
22.042
22.043
22.044
22.045
22.046
22.047
22.048
22.049
22.05
22.051
22.052
22.053
22.054
22.055
22.056
22.057
22.058
22.059
22.06
22.061
22.062
22.063
22.064
22.065
22.066
22.067
22.068
22.069
22.07
22.071
22.072
22.073
22.074
22.075
22.076
22.077
22.078
22.079
22.08
22.081
22.082
22.083
22.084
22.085
22.086
22.087
22.088
22.089
22.09
22.091
22.092
22.093
22.094
22.095
22.096
22.097
22.098
22.099
22.1
22.101
22.102
22.103
22.104
22.105
22.106
22.107
22.108
22.109
22.11
22.111
22.112
22.113
22.114
22.115
22.116
22.117
22.118
22.119
22.12
22.121
22.122
22.123
22.124
22.125
22.126
22.127
22.128
22.129
22.13
22.131
22.132
22.133
22.134
22.135
22.136
22.137
22.138
22.139
22.14
22.141
22.142
22.143
22.144
22.145
22.146
22.147
22.148
22.149
22.15
22.151
22.152
22.153
22.154
22.155
22.156
22.157
22.158
22.159
22.16
22.161
22.162
22.163
22.164
22.165
22.166
22.167
22.168
22.169
22.17
22.171
22.172
22.173
22.174
22.175
22.176
22.177
22.178
22.179
22.18
22.181
22.182
22.183
22.184
22.185
22.186
22.187
22.188
22.189
22.19
22.191
22.192
22.193
22.194
22.195
22.196
22.197
22.198
22.199
22.2
22.201
22.202
22.203
22.204
22.205
22.206
22.207
22.208
22.209
22.21
22.211
22.212
22.213
22.214
22.215
22.216
22.217
22.218
22.219
22.22
22.221
22.222
22.223
22.224
22.225
22.226
22.227
22.228
22.229
22.23
22.231
22.232
22.233
22.234
22.235
22.236
22.237
22.238
22.239
22.24
22.241
22.242
22.243
22.244
22.245
22.246
22.247
22.248
22.249
22.25
22.251
22.252
22.253
22.254
22.255
22.256
22.257
22.258
22.259
22.26
22.261
22.262
22.263
22.264
22.265
22.266
22.267
22.268
22.269
22.27
22.271
22.272
22.273
22.274
22.275
22.276
22.277
22.278
22.279
22.28
22.281
22.282
22.283
22.284
22.285
22.286
22.287
22.288
22.289
22.29
22.291
22.292
22.293
22.294
22.295
22.296
22.297
22.298
22.299
22.3
22.301
22.302
22.303
22.304
22.305
22.306
22.307
22.308
22.309
22.31
22.311
22.312
22.313
22.314
22.315
22.316
22.317
22.318
22.319
22.32
22.321
22.322
22.323
22.324
22.325
22.326
22.327
22.328
22.329
22.33
22.331
22.332
22.333
22.334
22.335
22.336
22.337
22.338
22.339
22.34
22.341
22.342
22.343
22.344
22.345
22.346
22.347
22.348
22.349
22.35
22.351
22.352
22.353
22.354
22.355
22.356
22.357
22.358
22.359
22.36
22.361
22.362
22.363
22.364
22.365
22.366
22.367
22.368
22.369
22.37
22.371
22.372
22.373
22.374
22.375
22.376
22.377
22.378
22.379
22.38
22.381
22.382
22.383
22.384
22.385
22.386
22.387
22.388
22.389
22.39
22.391
22.392
22.393
22.394
22.395
22.396
22.397
22.398
22.399
22.4
22.401
22.402
22.403
22.404
22.405
22.406
22.407
22.408
22.409
22.41
22.411
22.412
22.413
22.414
22.415
22.416
22.417
22.418
22.419
22.42
22.421
22.422
22.423
22.424
22.425
22.426
22.427
22.428
22.429
22.43
22.431
22.432
22.433
22.434
22.435
22.436
22.437
22.438
22.439
22.44
22.441
22.442
22.443
22.444
22.445
22.446
22.447
22.448
22.449
22.45
22.451
22.452
22.453
22.454
22.455
22.456
22.457
22.458
22.459
22.46
22.461
22.462
22.463
22.464
22.465
22.466
22.467
22.468
22.469
22.47
22.471
22.472
22.473
22.474
22.475
22.476
22.477
22.478
22.479
22.48
22.481
22.482
22.483
22.484
22.485
22.486
22.487
22.488
22.489
22.49
22.491
22.492
22.493
22.494
22.495
22.496
22.497
22.498
22.499
22.5
22.501
22.502
22.503
22.504
22.505
22.506
22.507
22.508
22.509
22.51
22.511
22.512
22.513
22.514
22.515
22.516
22.517
22.518
22.519
22.52
22.521
22.522
22.523
22.524
22.525
22.526
22.527
22.528
22.529
22.53
22.531
22.532
22.533
22.534
22.535
22.536
22.537
22.538
22.539
22.54
22.541
22.542
22.543
22.544
22.545
22.546
22.547
22.548
22.549
22.55
22.551
22.552
22.553
22.554
22.555
22.556
22.557
22.558
22.559
22.56
22.561
22.562
22.563
22.564
22.565
22.566
22.567
22.568
22.569
22.57
22.571
22.572
22.573
22.574
22.575
22.576
22.577
22.578
22.579
22.58
22.581
22.582
22.583
22.584
22.585
22.586
22.587
22.588
22.589
22.59
22.591
22.592
22.593
22.594
22.595
22.596
22.597
22.598
22.599
22.6
22.601
22.602
22.603
22.604
22.605
22.606
22.607
22.608
22.609
22.61
22.611
22.612
22.613
22.614
22.615
22.616
22.617
22.618
22.619
22.62
22.621
22.622
22.623
22.624
22.625
22.626
22.627
22.628
22.629
22.63
22.631
22.632
22.633
22.634
22.635
22.636
22.637
22.638
22.639
22.64
22.641
22.642
22.643
22.644
22.645
22.646
22.647
22.648
22.649
22.65
22.651
22.652
22.653
22.654
22.655
22.656
22.657
22.658
22.659
22.66
22.661
22.662
22.663
22.664
22.665
22.666
22.667
22.668
22.669
22.67
22.671
22.672
22.673
22.674
22.675
22.676
22.677
22.678
22.679
22.68
22.681
22.682
22.683
22.684
22.685
22.686
22.687
22.688
22.689
22.69
22.691
22.692
22.693
22.694
22.695
22.696
22.697
22.698
22.699
22.7
22.701
22.702
22.703
22.704
22.705
22.706
22.707
22.708
22.709
22.71
22.711
22.712
22.713
22.714
22.715
22.716
22.717
22.718
22.719
22.72
22.721
22.722
22.723
22.724
22.725
22.726
22.727
22.728
22.729
22.73
22.731
22.732
22.733
22.734
22.735
22.736
22.737
22.738
22.739
22.74
22.741
22.742
22.743
22.744
22.745
22.746
22.747
22.748
22.749
22.75
22.751
22.752
22.753
22.754
22.755
22.756
22.757
22.758
22.759
22.76
22.761
22.762
22.763
22.764
22.765
22.766
22.767
22.768
22.769
22.77
22.771
22.772
22.773
22.774
22.775
22.776
22.777
22.778
22.779
22.78
22.781
22.782
22.783
22.784
22.785
22.786
22.787
22.788
22.789
22.79
22.791
22.792
22.793
22.794
22.795
22.796
22.797
22.798
22.799
22.8
22.801
22.802
22.803
22.804
22.805
22.806
22.807
22.808
22.809
22.81
22.811
22.812
22.813
22.814
22.815
22.816
22.817
22.818
22.819
22.82
22.821
22.822
22.823
22.824
22.825
22.826
22.827
22.828
22.829
22.83
22.831
22.832
22.833
22.834
22.835
22.836
22.837
22.838
22.839
22.84
22.841
22.842
22.843
22.844
22.845
22.846
22.847
22.848
22.849
22.85
22.851
22.852
22.853
22.854
22.855
22.856
22.857
22.858
22.859
22.86
22.861
22.862
22.863
22.864
22.865
22.866
22.867
22.868
22.869
22.87
22.871
22.872
22.873
22.874
22.875
22.876
22.877
22.878
22.879
22.88
22.881
22.882
22.883
22.884
22.885
22.886
22.887
22.888
22.889
22.89
22.891
22.892
22.893
22.894
22.895
22.896
22.897
22.898
22.899
22.9
22.901
22.902
22.903
22.904
22.905
22.906
22.907
22.908
22.909
22.91
22.911
22.912
22.913
22.914
22.915
22.916
22.917
22.918
22.919
22.92
22.921
22.922
22.923
22.924
22.925
22.926
22.927
22.928
22.929
22.93
22.931
22.932
22.933
22.934
22.935
22.936
22.937
22.938
22.939
22.94
22.941
22.942
22.943
22.944
22.945
22.946
22.947
22.948
22.949
22.95
22.951
22.952
22.953
22.954
22.955
22.956
22.957
22.958
22.959
22.96
22.961
22.962
22.963
22.964
22.965
22.966
22.967
22.968
22.969
22.97
22.971
22.972
22.973
22.974
22.975
22.976
22.977
22.978
22.979
22.98
22.981
22.982
22.983
22.984
22.985
22.986
22.987
22.988
22.989
22.99
22.991
22.992
22.993
22.994
22.995
22.996
22.997
22.998
22.999
23
23.001
23.002
23.003
23.004
23.005
23.006
23.007
23.008
23.009
23.01
23.011
23.012
23.013
23.014
23.015
23.016
23.017
23.018
23.019
23.02
23.021
23.022
23.023
23.024
23.025
23.026
23.027
23.028
23.029
23.03
23.031
23.032
23.033
23.034
23.035
23.036
23.037
23.038
23.039
23.04
23.041
23.042
23.043
23.044
23.045
23.046
23.047
23.048
23.049
23.05
23.051
23.052
23.053
23.054
23.055
23.056
23.057
23.058
23.059
23.06
23.061
23.062
23.063
23.064
23.065
23.066
23.067
23.068
23.069
23.07
23.071
23.072
23.073
23.074
23.075
23.076
23.077
23.078
23.079
23.08
23.081
23.082
23.083
23.084
23.085
23.086
23.087
23.088
23.089
23.09
23.091
23.092
23.093
23.094
23.095
23.096
23.097
23.098
23.099
23.1
23.101
23.102
23.103
23.104
23.105
23.106
23.107
23.108
23.109
23.11
23.111
23.112
23.113
23.114
23.115
23.116
23.117
23.118
23.119
23.12
23.121
23.122
23.123
23.124
23.125
23.126
23.127
23.128
23.129
23.13
23.131
23.132
23.133
23.134
23.135
23.136
23.137
23.138
23.139
23.14
23.141
23.142
23.143
23.144
23.145
23.146
23.147
23.148
23.149
23.15
23.151
23.152
23.153
23.154
23.155
23.156
23.157
23.158
23.159
23.16
23.161
23.162
23.163
23.164
23.165
23.166
23.167
23.168
23.169
23.17
23.171
23.172
23.173
23.174
23.175
23.176
23.177
23.178
23.179
23.18
23.181
23.182
23.183
23.184
23.185
23.186
23.187
23.188
23.189
23.19
23.191
23.192
23.193
23.194
23.195
23.196
23.197
23.198
23.199
23.2
23.201
23.202
23.203
23.204
23.205
23.206
23.207
23.208
23.209
23.21
23.211
23.212
23.213
23.214
23.215
23.216
23.217
23.218
23.219
23.22
23.221
23.222
23.223
23.224
23.225
23.226
23.227
23.228
23.229
23.23
23.231
23.232
23.233
23.234
23.235
23.236
23.237
23.238
23.239
23.24
23.241
23.242
23.243
23.244
23.245
23.246
23.247
23.248
23.249
23.25
23.251
23.252
23.253
23.254
23.255
23.256
23.257
23.258
23.259
23.26
23.261
23.262
23.263
23.264
23.265
23.266
23.267
23.268
23.269
23.27
23.271
23.272
23.273
23.274
23.275
23.276
23.277
23.278
23.279
23.28
23.281
23.282
23.283
23.284
23.285
23.286
23.287
23.288
23.289
23.29
23.291
23.292
23.293
23.294
23.295
23.296
23.297
23.298
23.299
23.3
23.301
23.302
23.303
23.304
23.305
23.306
23.307
23.308
23.309
23.31
23.311
23.312
23.313
23.314
23.315
23.316
23.317
23.318
