1
23.319
23.32
23.321
23.322
23.323
23.324
23.325
23.326
23.327
23.328
23.329
23.33
23.331
23.332
23.333
23.334
23.335
23.336
23.337
23.338
23.339
23.34
23.341
23.342
23.343
23.344
23.345
23.346
23.347
23.348
23.349
23.35
23.351
23.352
23.353
23.354
23.355
23.356
23.357
23.358
23.359
23.36
23.361
23.362
23.363
23.364
23.365
23.366
23.367
23.368
23.369
23.37
23.371
23.372
23.373
23.374
23.375
23.376
23.377
23.378
23.379
23.38
23.381
23.382
23.383
23.384
23.385
23.386
23.387
23.388
23.389
23.39
23.391
23.392
23.393
23.394
23.395
23.396
23.397
23.398
23.399
23.4
23.401
23.402
23.403
23.404
23.405
23.406
23.407
23.408
23.409
23.41
23.411
23.412
23.413
23.414
23.415
23.416
23.417
23.418
23.419
23.42
23.421
23.422
23.423
23.424
23.425
23.426
23.427
23.428
23.429
23.43
23.431
23.432
23.433
23.434
23.435
23.436
23.437
23.438
23.439
23.44
23.441
23.442
23.443
23.444
23.445
23.446
23.447
23.448
23.449
23.45
23.451
23.452
23.453
23.454
23.455
23.456
23.457
23.458
23.459
23.46
23.461
23.462
23.463
23.464
23.465
23.466
23.467
23.468
23.469
23.47
23.471
23.472
23.473
23.474
23.475
23.476
23.477
23.478
23.479
23.48
23.481
23.482
23.483
23.484
23.485
23.486
23.487
23.488
23.489
23.49
23.491
23.492
23.493
23.494
23.495
23.496
23.497
23.498
23.499
23.5
23.501
23.502
23.503
23.504
23.505
23.506
23.507
23.508
23.509
23.51
23.511
23.512
23.513
23.514
23.515
23.516
23.517
23.518
23.519
23.52
23.521
23.522
23.523
23.524
23.525
23.526
23.527
23.528
23.529
23.53
23.531
23.532
23.533
23.534
23.535
23.536
23.537
23.538
23.539
23.54
23.541
23.542
23.543
23.544
23.545
23.546
23.547
23.548
23.549
23.55
23.551
23.552
23.553
23.554
23.555
23.556
23.557
23.558
23.559
23.56
23.561
23.562
23.563
23.564
23.565
23.566
23.567
23.568
23.569
23.57
23.571
23.572
23.573
23.574
23.575
23.576
23.577
23.578
23.579
23.58
23.581
23.582
23.583
23.584
23.585
23.586
23.587
23.588
23.589
23.59
23.591
23.592
23.593
23.594
23.595
23.596
23.597
23.598
23.599
23.6
23.601
23.602
23.603
23.604
23.605
23.606
23.607
23.608
23.609
23.61
23.611
23.612
23.613
23.614
23.615
23.616
23.617
23.618
23.619
23.62
23.621
23.622
23.623
23.624
23.625
23.626
23.627
23.628
23.629
23.63
23.631
23.632
23.633
23.634
23.635
23.636
23.637
23.638
23.639
23.64
23.641
23.642
23.643
23.644
23.645
23.646
23.647
23.648
23.649
23.65
23.651
23.652
23.653
23.654
23.655
23.656
23.657
23.658
23.659
23.66
23.661
23.662
23.663
23.664
23.665
23.666
23.667
23.668
23.669
23.67
23.671
23.672
23.673
23.674
23.675
23.676
23.677
23.678
23.679
23.68
23.681
23.682
23.683
23.684
23.685
23.686
23.687
23.688
23.689
23.69
23.691
23.692
23.693
23.694
23.695
23.696
23.697
23.698
23.699
23.7
23.701
23.702
23.703
23.704
23.705
23.706
23.707
23.708
23.709
23.71
23.711
23.712
23.713
23.714
23.715
23.716
23.717
23.718
23.719
23.72
23.721
23.722
23.723
23.724
23.725
23.726
23.727
23.728
23.729
23.73
23.731
23.732
23.733
23.734
23.735
23.736
23.737
23.738
23.739
23.74
23.741
23.742
23.743
23.744
23.745
23.746
23.747
23.748
23.749
23.75
23.751
23.752
23.753
23.754
23.755
23.756
23.757
23.758
23.759
23.76
23.761
23.762
23.763
23.764
23.765
23.766
23.767
23.768
23.769
23.77
23.771
23.772
23.773
23.774
23.775
23.776
23.777
23.778
23.779
23.78
23.781
23.782
23.783
23.784
23.785
23.786
23.787
23.788
23.789
23.79
23.791
23.792
23.793
23.794
23.795
23.796
23.797
23.798
23.799
23.8
23.801
23.802
23.803
23.804
23.805
23.806
23.807
23.808
23.809
23.81
23.811
23.812
23.813
23.814
23.815
23.816
23.817
23.818
23.819
23.82
23.821
23.822
23.823
23.824
23.825
23.826
23.827
23.828
23.829
23.83
23.831
23.832
23.833
23.834
23.835
23.836
23.837
23.838
23.839
23.84
23.841
23.842
23.843
23.844
23.845
23.846
23.847
23.848
23.849
23.85
23.851
23.852
23.853
23.854
23.855
23.856
23.857
23.858
23.859
23.86
23.861
23.862
23.863
23.864
23.865
23.866
23.867
23.868
23.869
23.87
23.871
23.872
23.873
23.874
23.875
23.876
23.877
23.878
23.879
23.88
23.881
23.882
23.883
23.884
23.885
23.886
23.887
23.888
23.889
23.89
23.891
23.892
23.893
23.894
23.895
23.896
23.897
23.898
23.899
23.9
23.901
23.902
23.903
23.904
23.905
23.906
23.907
23.908
23.909
23.91
23.911
23.912
23.913
23.914
23.915
23.916
23.917
23.918
23.919
23.92
23.921
23.922
23.923
23.924
23.925
23.926
23.927
23.928
23.929
23.93
23.931
23.932
23.933
23.934
23.935
23.936
23.937
23.938
23.939
23.94
23.941
23.942
23.943
23.944
23.945
23.946
23.947
23.948
23.949
23.95
23.951
23.952
23.953
23.954
23.955
23.956
23.957
23.958
23.959
23.96
23.961
23.962
23.963
23.964
23.965
23.966
23.967
23.968
23.969
23.97
23.971
23.972
23.973
23.974
23.975
23.976
23.977
23.978
23.979
23.98
23.981
23.982
23.983
23.984
23.985
23.986
23.987
23.988
23.989
23.99
23.991
23.992
23.993
23.994
23.995
23.996
23.997
23.998
23.999
24
24.001
24.002
24.003
24.004
24.005
24.006
24.007
24.008
24.009
24.01
24.011
24.012
24.013
24.014
24.015
24.016
24.017
24.018
24.019
24.02
24.021
24.022
24.023
24.024
24.025
24.026
24.027
24.028
24.029
24.03
24.031
24.032
24.033
24.034
24.035
24.036
24.037
24.038
24.039
24.04
24.041
24.042
24.043
24.044
24.045
24.046
24.047
24.048
24.049
24.05
24.051
24.052
24.053
24.054
24.055
24.056
24.057
24.058
24.059
24.06
24.061
24.062
24.063
24.064
24.065
24.066
24.067
24.068
24.069
24.07
24.071
24.072
24.073
24.074
24.075
24.076
24.077
24.078
24.079
24.08
24.081
24.082
24.083
24.084
24.085
24.086
24.087
24.088
24.089
24.09
24.091
24.092
24.093
24.094
24.095
24.096
24.097
24.098
24.099
24.1
24.101
24.102
24.103
24.104
24.105
24.106
24.107
24.108
24.109
24.11
24.111
24.112
24.113
24.114
24.115
24.116
24.117
24.118
24.119
24.12
24.121
24.122
24.123
24.124
24.125
24.126
24.127
24.128
24.129
24.13
24.131
24.132
24.133
24.134
24.135
24.136
24.137
24.138
24.139
24.14
24.141
24.142
24.143
24.144
24.145
24.146
24.147
24.148
24.149
24.15
24.151
24.152
24.153
24.154
24.155
24.156
24.157
24.158
24.159
24.16
24.161
24.162
24.163
24.164
24.165
24.166
24.167
24.168
24.169
24.17
24.171
24.172
24.173
24.174
24.175
24.176
24.177
24.178
24.179
24.18
24.181
24.182
24.183
24.184
24.185
24.186
24.187
24.188
24.189
24.19
24.191
24.192
24.193
24.194
24.195
24.196
24.197
24.198
24.199
24.2
24.201
24.202
24.203
24.204
24.205
24.206
24.207
24.208
24.209
24.21
24.211
24.212
24.213
24.214
24.215
24.216
24.217
24.218
24.219
24.22
24.221
24.222
24.223
24.224
24.225
24.226
24.227
24.228
24.229
24.23
24.231
24.232
24.233
24.234
24.235
24.236
24.237
24.238
24.239
24.24
24.241
24.242
24.243
24.244
24.245
24.246
24.247
24.248
24.249
24.25
24.251
24.252
24.253
24.254
24.255
24.256
24.257
24.258
24.259
24.26
24.261
24.262
24.263
24.264
24.265
24.266
24.267
24.268
24.269
24.27
24.271
24.272
24.273
24.274
24.275
24.276
24.277
24.278
24.279
24.28
24.281
24.282
24.283
24.284
24.285
24.286
24.287
24.288
24.289
24.29
24.291
24.292
24.293
24.294
24.295
24.296
24.297
24.298
24.299
24.3
24.301
24.302
24.303
24.304
24.305
24.306
24.307
24.308
24.309
24.31
24.311
24.312
24.313
24.314
24.315
24.316
24.317
24.318
24.319
24.32
24.321
24.322
24.323
24.324
24.325
24.326
24.327
24.328
24.329
24.33
24.331
24.332
24.333
24.334
24.335
24.336
24.337
24.338
24.339
24.34
24.341
24.342
24.343
24.344
24.345
24.346
24.347
24.348
24.349
24.35
24.351
24.352
24.353
24.354
24.355
24.356
24.357
24.358
24.359
24.36
24.361
24.362
24.363
24.364
24.365
24.366
24.367
24.368
24.369
24.37
24.371
24.372
24.373
24.374
24.375
24.376
24.377
24.378
24.379
24.38
24.381
24.382
24.383
24.384
24.385
24.386
24.387
24.388
24.389
24.39
24.391
24.392
24.393
24.394
24.395
24.396
24.397
24.398
24.399
24.4
24.401
24.402
24.403
24.404
24.405
24.406
24.407
24.408
24.409
24.41
24.411
24.412
24.413
24.414
24.415
24.416
24.417
24.418
24.419
24.42
24.421
24.422
24.423
24.424
24.425
24.426
24.427
24.428
24.429
24.43
24.431
24.432
24.433
24.434
24.435
24.436
24.437
24.438
24.439
24.44
24.441
24.442
24.443
24.444
24.445
24.446
24.447
24.448
24.449
24.45
24.451
24.452
24.453
24.454
24.455
24.456
24.457
24.458
24.459
24.46
24.461
24.462
24.463
24.464
24.465
24.466
24.467
24.468
24.469
24.47
24.471
24.472
24.473
24.474
24.475
24.476
24.477
24.478
24.479
24.48
24.481
24.482
24.483
24.484
24.485
24.486
24.487
24.488
24.489
24.49
24.491
24.492
24.493
24.494
24.495
24.496
24.497
24.498
24.499
24.5
24.501
24.502
24.503
24.504
24.505
24.506
24.507
24.508
24.509
24.51
24.511
24.512
24.513
24.514
24.515
24.516
24.517
24.518
24.519
24.52
24.521
24.522
24.523
24.524
24.525
24.526
24.527
24.528
24.529
24.53
24.531
24.532
24.533
24.534
24.535
24.536
24.537
24.538
24.539
24.54
24.541
24.542
24.543
24.544
24.545
24.546
24.547
24.548
24.549
24.55
24.551
24.552
24.553
24.554
24.555
24.556
24.557
24.558
24.559
24.56
24.561
24.562
24.563
24.564
24.565
24.566
24.567
24.568
24.569
24.57
24.571
24.572
24.573
24.574
24.575
24.576
24.577
24.578
24.579
24.58
24.581
24.582
24.583
24.584
24.585
24.586
24.587
24.588
24.589
24.59
24.591
24.592
24.593
24.594
24.595
24.596
24.597
24.598
24.599
24.6
24.601
24.602
24.603
24.604
24.605
24.606
24.607
24.608
24.609
24.61
24.611
24.612
24.613
24.614
24.615
24.616
24.617
24.618
24.619
24.62
24.621
24.622
24.623
24.624
24.625
24.626
24.627
24.628
24.629
24.63
24.631
24.632
24.633
24.634
24.635
24.636
24.637
24.638
24.639
24.64
24.641
24.642
24.643
24.644
24.645
24.646
24.647
24.648
24.649
24.65
24.651
24.652
24.653
24.654
24.655
24.656
24.657
24.658
24.659
24.66
24.661
24.662
24.663
24.664
24.665
24.666
24.667
24.668
24.669
24.67
24.671
24.672
24.673
24.674
24.675
24.676
24.677
24.678
24.679
24.68
24.681
24.682
24.683
24.684
24.685
24.686
24.687
24.688
24.689
24.69
24.691
24.692
24.693
24.694
24.695
24.696
24.697
24.698
24.699
24.7
24.701
24.702
24.703
24.704
24.705
24.706
24.707
24.708
24.709
24.71
24.711
24.712
24.713
24.714
24.715
24.716
24.717
24.718
24.719
24.72
24.721
24.722
24.723
24.724
24.725
24.726
24.727
24.728
24.729
24.73
24.731
24.732
24.733
24.734
24.735
24.736
24.737
24.738
24.739
24.74
24.741
24.742
24.743
24.744
24.745
24.746
24.747
24.748
24.749
24.75
24.751
24.752
24.753
24.754
24.755
24.756
24.757
24.758
24.759
24.76
24.761
24.762
24.763
24.764
24.765
24.766
24.767
24.768
24.769
24.77
24.771
24.772
24.773
24.774
24.775
24.776
24.777
24.778
24.779
24.78
24.781
24.782
24.783
24.784
24.785
24.786
24.787
24.788
24.789
24.79
24.791
24.792
24.793
24.794
24.795
24.796
24.797
24.798
24.799
24.8
24.801
24.802
24.803
24.804
24.805
24.806
24.807
24.808
24.809
24.81
24.811
24.812
24.813
24.814
24.815
24.816
24.817
24.818
24.819
24.82
24.821
24.822
24.823
24.824
24.825
24.826
24.827
24.828
24.829
24.83
24.831
24.832
24.833
24.834
24.835
24.836
24.837
24.838
24.839
24.84
24.841
24.842
24.843
24.844
24.845
24.846
24.847
24.848
24.849
24.85
24.851
24.852
24.853
24.854
24.855
24.856
24.857
24.858
24.859
24.86
24.861
24.862
24.863
24.864
24.865
24.866
24.867
24.868
24.869
24.87
24.871
24.872
24.873
24.874
24.875
24.876
24.877
24.878
24.879
24.88
24.881
24.882
24.883
24.884
24.885
24.886
24.887
24.888
24.889
24.89
24.891
24.892
24.893
24.894
24.895
24.896
24.897
24.898
24.899
24.9
24.901
24.902
24.903
24.904
24.905
24.906
24.907
24.908
24.909
24.91
24.911
24.912
24.913
24.914
24.915
24.916
24.917
24.918
24.919
24.92
24.921
24.922
24.923
24.924
24.925
24.926
24.927
24.928
24.929
24.93
24.931
24.932
24.933
24.934
24.935
24.936
24.937
24.938
24.939
24.94
24.941
24.942
24.943
24.944
24.945
24.946
24.947
24.948
24.949
24.95
24.951
24.952
24.953
24.954
24.955
24.956
24.957
24.958
24.959
24.96
24.961
24.962
24.963
24.964
24.965
24.966
24.967
24.968
24.969
24.97
24.971
24.972
24.973
24.974
24.975
24.976
24.977
24.978
24.979
24.98
24.981
24.982
24.983
24.984
24.985
24.986
24.987
24.988
24.989
24.99
24.991
24.992
24.993
24.994
24.995
24.996
24.997
24.998
24.999
25
25.001
25.002
25.003
25.004
25.005
25.006
25.007
25.008
25.009
25.01
25.011
25.012
25.013
25.014
25.015
25.016
25.017
25.018
25.019
25.02
25.021
25.022
25.023
25.024
25.025
25.026
25.027
25.028
25.029
25.03
25.031
25.032
25.033
25.034
25.035
25.036
25.037
25.038
25.039
25.04
25.041
25.042
25.043
25.044
25.045
25.046
25.047
25.048
25.049
25.05
25.051
25.052
25.053
25.054
25.055
25.056
25.057
25.058
25.059
25.06
25.061
25.062
25.063
25.064
25.065
25.066
25.067
25.068
25.069
