1
26.821
26.822
26.823
26.824
26.825
26.826
26.827
26.828
26.829
26.83
26.831
26.832
26.833
26.834
26.835
26.836
26.837
26.838
26.839
26.84
26.841
26.842
26.843
26.844
26.845
26.846
26.847
26.848
26.849
26.85
26.851
26.852
26.853
26.854
26.855
26.856
26.857
26.858
26.859
26.86
26.861
26.862
26.863
26.864
26.865
26.866
26.867
26.868
26.869
26.87
26.871
26.872
26.873
26.874
26.875
26.876
26.877
26.878
26.879
26.88
26.881
26.882
26.883
26.884
26.885
26.886
26.887
26.888
26.889
26.89
26.891
26.892
26.893
26.894
26.895
26.896
26.897
26.898
26.899
26.9
26.901
26.902
26.903
26.904
26.905
26.906
26.907
26.908
26.909
26.91
26.911
26.912
26.913
26.914
26.915
26.916
26.917
26.918
26.919
26.92
26.921
26.922
26.923
26.924
26.925
26.926
26.927
26.928
26.929
26.93
26.931
26.932
26.933
26.934
26.935
26.936
26.937
26.938
26.939
26.94
26.941
26.942
26.943
26.944
26.945
26.946
26.947
26.948
26.949
26.95
26.951
26.952
26.953
26.954
26.955
26.956
26.957
26.958
26.959
26.96
26.961
26.962
26.963
26.964
26.965
26.966
26.967
26.968
26.969
26.97
26.971
26.972
26.973
26.974
26.975
26.976
26.977
26.978
26.979
26.98
26.981
26.982
26.983
26.984
26.985
26.986
26.987
26.988
26.989
26.99
26.991
26.992
26.993
26.994
26.995
26.996
26.997
26.998
26.999
27
27.001
27.002
27.003
27.004
27.005
27.006
27.007
27.008
27.009
27.01
27.011
27.012
27.013
27.014
27.015
27.016
27.017
27.018
27.019
27.02
27.021
27.022
27.023
27.024
27.025
27.026
27.027
27.028
27.029
27.03
27.031
27.032
27.033
27.034
27.035
27.036
27.037
27.038
27.039
27.04
27.041
27.042
27.043
27.044
27.045
27.046
27.047
27.048
27.049
27.05
27.051
27.052
27.053
27.054
27.055
27.056
27.057
27.058
27.059
27.06
27.061
27.062
27.063
27.064
27.065
27.066
27.067
27.068
27.069
27.07
27.071
27.072
27.073
27.074
27.075
27.076
27.077
27.078
27.079
27.08
27.081
27.082
27.083
27.084
27.085
27.086
27.087
27.088
27.089
27.09
27.091
27.092
27.093
27.094
27.095
27.096
27.097
27.098
27.099
27.1
27.101
27.102
27.103
27.104
27.105
27.106
27.107
27.108
27.109
27.11
27.111
27.112
27.113
27.114
27.115
27.116
27.117
27.118
27.119
27.12
27.121
27.122
27.123
27.124
27.125
27.126
27.127
27.128
27.129
27.13
27.131
27.132
27.133
27.134
27.135
27.136
27.137
27.138
27.139
27.14
27.141
27.142
27.143
27.144
27.145
27.146
27.147
27.148
27.149
27.15
27.151
27.152
27.153
27.154
27.155
27.156
27.157
27.158
27.159
27.16
27.161
27.162
27.163
27.164
27.165
27.166
27.167
27.168
27.169
27.17
27.171
27.172
27.173
27.174
27.175
27.176
27.177
27.178
27.179
27.18
27.181
27.182
27.183
27.184
27.185
27.186
27.187
27.188
27.189
27.19
27.191
27.192
27.193
27.194
27.195
27.196
27.197
27.198
27.199
27.2
27.201
27.202
27.203
27.204
27.205
27.206
27.207
27.208
27.209
27.21
27.211
27.212
27.213
27.214
27.215
27.216
27.217
27.218
27.219
27.22
27.221
27.222
27.223
27.224
27.225
27.226
27.227
27.228
27.229
27.23
27.231
27.232
27.233
27.234
27.235
27.236
27.237
27.238
27.239
27.24
27.241
27.242
27.243
27.244
27.245
27.246
27.247
27.248
27.249
27.25
27.251
27.252
27.253
27.254
27.255
27.256
27.257
27.258
27.259
27.26
27.261
27.262
27.263
27.264
27.265
27.266
27.267
27.268
27.269
27.27
27.271
27.272
27.273
27.274
27.275
27.276
27.277
27.278
27.279
27.28
27.281
27.282
27.283
27.284
27.285
27.286
27.287
27.288
27.289
27.29
27.291
27.292
27.293
27.294
27.295
27.296
27.297
27.298
27.299
27.3
27.301
27.302
27.303
27.304
27.305
27.306
27.307
27.308
27.309
27.31
27.311
27.312
27.313
27.314
27.315
27.316
27.317
27.318
27.319
27.32
27.321
27.322
27.323
27.324
27.325
27.326
27.327
27.328
27.329
27.33
27.331
27.332
27.333
27.334
27.335
27.336
27.337
27.338
27.339
27.34
27.341
27.342
27.343
27.344
27.345
27.346
27.347
27.348
27.349
27.35
27.351
27.352
27.353
27.354
27.355
27.356
27.357
27.358
27.359
27.36
27.361
27.362
27.363
27.364
27.365
27.366
27.367
27.368
27.369
27.37
27.371
27.372
27.373
27.374
27.375
27.376
27.377
27.378
27.379
27.38
27.381
27.382
27.383
27.384
27.385
27.386
27.387
27.388
27.389
27.39
27.391
27.392
27.393
27.394
27.395
27.396
27.397
27.398
27.399
27.4
27.401
27.402
27.403
27.404
27.405
27.406
27.407
27.408
27.409
27.41
27.411
27.412
27.413
27.414
27.415
27.416
27.417
27.418
27.419
27.42
27.421
27.422
27.423
27.424
27.425
27.426
27.427
27.428
27.429
27.43
27.431
27.432
27.433
27.434
27.435
27.436
27.437
27.438
27.439
27.44
27.441
27.442
27.443
27.444
27.445
27.446
27.447
27.448
27.449
27.45
27.451
27.452
27.453
27.454
27.455
27.456
27.457
27.458
27.459
27.46
27.461
27.462
27.463
27.464
27.465
27.466
27.467
27.468
27.469
27.47
27.471
27.472
27.473
27.474
27.475
27.476
27.477
27.478
27.479
27.48
27.481
27.482
27.483
27.484
27.485
27.486
27.487
27.488
27.489
27.49
27.491
27.492
27.493
27.494
27.495
27.496
27.497
27.498
27.499
27.5
27.501
27.502
27.503
27.504
27.505
27.506
27.507
27.508
27.509
27.51
27.511
27.512
27.513
27.514
27.515
27.516
27.517
27.518
27.519
27.52
27.521
27.522
27.523
27.524
27.525
27.526
27.527
27.528
27.529
27.53
27.531
27.532
27.533
27.534
27.535
27.536
27.537
27.538
27.539
27.54
27.541
27.542
27.543
27.544
27.545
27.546
27.547
27.548
27.549
27.55
27.551
27.552
27.553
27.554
27.555
27.556
27.557
27.558
27.559
27.56
27.561
27.562
27.563
27.564
27.565
27.566
27.567
27.568
27.569
27.57
27.571
27.572
27.573
27.574
27.575
27.576
27.577
27.578
27.579
27.58
27.581
27.582
27.583
27.584
27.585
27.586
27.587
27.588
27.589
27.59
27.591
27.592
27.593
27.594
27.595
27.596
27.597
27.598
27.599
27.6
27.601
27.602
27.603
27.604
27.605
27.606
27.607
27.608
27.609
27.61
27.611
27.612
27.613
27.614
27.615
27.616
27.617
27.618
27.619
27.62
27.621
27.622
27.623
27.624
27.625
27.626
27.627
27.628
27.629
27.63
27.631
27.632
27.633
27.634
27.635
27.636
27.637
27.638
27.639
27.64
27.641
27.642
27.643
27.644
27.645
27.646
27.647
27.648
27.649
27.65
27.651
27.652
27.653
27.654
27.655
27.656
27.657
27.658
27.659
27.66
27.661
27.662
27.663
27.664
27.665
27.666
27.667
27.668
27.669
27.67
27.671
27.672
27.673
27.674
27.675
27.676
27.677
27.678
27.679
27.68
27.681
27.682
27.683
27.684
27.685
27.686
27.687
27.688
27.689
27.69
27.691
27.692
27.693
27.694
27.695
27.696
27.697
27.698
27.699
27.7
27.701
27.702
27.703
27.704
27.705
27.706
27.707
27.708
27.709
27.71
27.711
27.712
27.713
27.714
27.715
27.716
27.717
27.718
27.719
27.72
27.721
27.722
27.723
27.724
27.725
27.726
27.727
27.728
27.729
27.73
27.731
27.732
27.733
27.734
27.735
27.736
27.737
27.738
27.739
27.74
27.741
27.742
27.743
27.744
27.745
27.746
27.747
27.748
27.749
27.75
27.751
27.752
27.753
27.754
27.755
27.756
27.757
27.758
27.759
27.76
27.761
27.762
27.763
27.764
27.765
27.766
27.767
27.768
27.769
27.77
27.771
27.772
27.773
27.774
27.775
27.776
27.777
27.778
27.779
27.78
27.781
27.782
27.783
27.784
27.785
27.786
27.787
27.788
27.789
27.79
27.791
27.792
27.793
27.794
27.795
27.796
27.797
27.798
27.799
27.8
27.801
27.802
27.803
27.804
27.805
27.806
27.807
27.808
27.809
27.81
27.811
27.812
27.813
27.814
27.815
27.816
27.817
27.818
27.819
27.82
27.821
27.822
27.823
27.824
27.825
27.826
27.827
27.828
27.829
27.83
27.831
27.832
27.833
27.834
27.835
27.836
27.837
27.838
27.839
27.84
27.841
27.842
27.843
27.844
27.845
27.846
27.847
27.848
27.849
27.85
27.851
27.852
27.853
27.854
27.855
27.856
27.857
27.858
27.859
27.86
27.861
27.862
27.863
27.864
27.865
27.866
27.867
27.868
27.869
27.87
27.871
27.872
27.873
27.874
27.875
27.876
27.877
27.878
27.879
27.88
27.881
27.882
27.883
27.884
27.885
27.886
27.887
27.888
27.889
27.89
27.891
27.892
27.893
27.894
27.895
27.896
27.897
27.898
27.899
27.9
27.901
27.902
27.903
27.904
27.905
27.906
27.907
27.908
27.909
27.91
27.911
27.912
27.913
27.914
27.915
27.916
27.917
27.918
27.919
27.92
27.921
27.922
27.923
27.924
27.925
27.926
27.927
27.928
27.929
27.93
27.931
27.932
27.933
27.934
27.935
27.936
27.937
27.938
27.939
27.94
27.941
27.942
27.943
27.944
27.945
27.946
27.947
27.948
27.949
27.95
27.951
27.952
27.953
27.954
27.955
27.956
27.957
27.958
27.959
27.96
27.961
27.962
27.963
27.964
27.965
27.966
27.967
27.968
27.969
27.97
27.971
27.972
27.973
27.974
27.975
27.976
27.977
27.978
27.979
27.98
27.981
27.982
27.983
27.984
27.985
27.986
27.987
27.988
27.989
27.99
27.991
27.992
27.993
27.994
27.995
27.996
27.997
27.998
27.999
28
28.001
28.002
28.003
28.004
28.005
28.006
28.007
28.008
28.009
28.01
28.011
28.012
28.013
28.014
28.015
28.016
28.017
28.018
28.019
28.02
28.021
28.022
28.023
28.024
28.025
28.026
28.027
28.028
28.029
28.03
28.031
28.032
28.033
28.034
28.035
28.036
28.037
28.038
28.039
28.04
28.041
28.042
28.043
28.044
28.045
28.046
28.047
28.048
28.049
28.05
28.051
28.052
28.053
28.054
28.055
28.056
28.057
28.058
28.059
28.06
28.061
28.062
28.063
28.064
28.065
28.066
28.067
28.068
28.069
28.07
28.071
28.072
28.073
28.074
28.075
28.076
28.077
28.078
28.079
28.08
28.081
28.082
28.083
28.084
28.085
28.086
28.087
28.088
28.089
28.09
28.091
28.092
28.093
28.094
28.095
28.096
28.097
28.098
28.099
28.1
28.101
28.102
28.103
28.104
28.105
28.106
28.107
28.108
28.109
28.11
28.111
28.112
28.113
28.114
28.115
28.116
28.117
28.118
28.119
28.12
28.121
28.122
28.123
28.124
28.125
28.126
28.127
28.128
28.129
28.13
28.131
28.132
28.133
28.134
28.135
28.136
28.137
28.138
28.139
28.14
28.141
28.142
28.143
28.144
28.145
28.146
28.147
28.148
28.149
28.15
28.151
28.152
28.153
28.154
28.155
28.156
28.157
28.158
28.159
28.16
28.161
28.162
28.163
28.164
28.165
28.166
28.167
28.168
28.169
28.17
28.171
28.172
28.173
28.174
28.175
28.176
28.177
28.178
28.179
28.18
28.181
28.182
28.183
28.184
28.185
28.186
28.187
28.188
28.189
28.19
28.191
28.192
28.193
28.194
28.195
28.196
28.197
28.198
28.199
28.2
28.201
28.202
28.203
28.204
28.205
28.206
28.207
28.208
28.209
28.21
28.211
28.212
28.213
28.214
28.215
28.216
28.217
28.218
28.219
28.22
28.221
28.222
28.223
28.224
28.225
28.226
28.227
28.228
28.229
28.23
28.231
28.232
28.233
28.234
28.235
28.236
28.237
28.238
28.239
28.24
28.241
28.242
28.243
28.244
28.245
28.246
28.247
28.248
28.249
28.25
28.251
28.252
28.253
28.254
28.255
28.256
28.257
28.258
28.259
28.26
28.261
28.262
28.263
28.264
28.265
28.266
28.267
28.268
28.269
28.27
28.271
28.272
28.273
28.274
28.275
28.276
28.277
28.278
28.279
28.28
28.281
28.282
28.283
28.284
28.285
28.286
28.287
28.288
28.289
28.29
28.291
28.292
28.293
28.294
28.295
28.296
28.297
28.298
28.299
28.3
28.301
28.302
28.303
28.304
28.305
28.306
28.307
28.308
28.309
28.31
28.311
28.312
28.313
28.314
28.315
28.316
28.317
28.318
28.319
28.32
28.321
28.322
28.323
28.324
28.325
28.326
28.327
28.328
28.329
28.33
28.331
28.332
28.333
28.334
28.335
28.336
28.337
28.338
28.339
28.34
28.341
28.342
28.343
28.344
28.345
28.346
28.347
28.348
28.349
28.35
28.351
28.352
28.353
28.354
28.355
28.356
28.357
28.358
28.359
28.36
28.361
28.362
28.363
28.364
28.365
28.366
28.367
28.368
28.369
28.37
28.371
28.372
28.373
28.374
28.375
28.376
28.377
28.378
28.379
28.38
28.381
28.382
28.383
28.384
28.385
28.386
28.387
28.388
28.389
28.39
28.391
28.392
28.393
28.394
28.395
28.396
28.397
28.398
28.399
28.4
28.401
28.402
28.403
28.404
28.405
28.406
28.407
28.408
28.409
28.41
28.411
28.412
28.413
28.414
28.415
28.416
28.417
28.418
28.419
28.42
28.421
28.422
28.423
28.424
28.425
28.426
28.427
28.428
28.429
28.43
28.431
28.432
28.433
28.434
28.435
28.436
28.437
28.438
28.439
28.44
28.441
28.442
28.443
28.444
28.445
28.446
28.447
28.448
28.449
28.45
28.451
28.452
28.453
28.454
28.455
28.456
28.457
28.458
28.459
28.46
28.461
28.462
28.463
28.464
28.465
28.466
28.467
28.468
28.469
28.47
28.471
28.472
28.473
28.474
28.475
28.476
28.477
28.478
28.479
28.48
28.481
28.482
28.483
28.484
28.485
28.486
28.487
28.488
28.489
28.49
28.491
28.492
28.493
28.494
28.495
28.496
28.497
28.498
28.499
28.5
28.501
28.502
28.503
28.504
28.505
28.506
28.507
28.508
28.509
28.51
28.511
28.512
28.513
28.514
28.515
28.516
28.517
28.518
28.519
28.52
28.521
28.522
28.523
28.524
28.525
28.526
28.527
28.528
28.529
28.53
28.531
28.532
28.533
28.534
28.535
28.536
28.537
28.538
28.539
28.54
28.541
28.542
28.543
28.544
28.545
28.546
28.547
28.548
28.549
28.55
28.551
28.552
28.553
28.554
28.555
28.556
28.557
28.558
28.559
28.56
28.561
28.562
28.563
28.564
28.565
28.566
28.567
28.568
28.569
28.57
28.571
28.572
28.573
28.574
28.575
28.576
28.577
28.578
28.579
28.58
28.581
28.582
28.583
28.584
28.585
28.586
28.587
28.588
28.589
28.59
28.591
28.592
28.593
28.594
28.595
28.596
28.597
28.598
28.599
28.6
28.601
28.602
28.603
28.604
28.605
28.606
28.607
28.608
28.609
28.61
28.611
28.612
28.613
28.614
28.615
28.616
28.617
28.618
28.619
28.62
28.621
28.622
28.623
28.624
28.625
28.626
28.627
28.628
28.629
28.63
28.631
28.632
28.633
28.634
28.635
28.636
28.637
28.638
28.639
28.64
28.641
28.642
28.643
28.644
28.645
28.646
28.647
28.648
28.649
28.65
28.651
28.652
28.653
28.654
28.655
28.656
28.657
28.658
28.659
28.66
28.661
28.662
28.663
28.664
28.665
28.666
28.667
28.668
28.669
28.67
28.671
28.672
28.673
28.674
28.675
28.676
28.677
28.678
28.679
28.68
28.681
28.682
28.683
28.684
28.685
28.686
28.687
28.688
28.689
28.69
28.691
28.692
28.693
28.694
28.695
28.696
28.697
28.698
28.699
28.7
28.701
28.702
28.703
28.704
28.705
28.706
28.707
28.708
28.709
28.71
28.711
28.712
28.713
28.714
28.715
28.716
28.717
28.718
28.719
28.72
28.721
28.722
28.723
28.724
28.725
28.726
28.727
28.728
28.729
28.73
28.731
28.732
28.733
28.734
28.735
28.736
28.737
28.738
28.739
28.74
28.741
28.742
28.743
28.744
28.745
28.746
28.747
28.748
28.749
28.75
28.751
28.752
28.753
28.754
28.755
28.756
28.757
28.758
28.759
28.76
28.761
28.762
28.763
28.764
28.765
28.766
28.767
28.768
28.769
28.77
28.771
28.772
28.773
28.774
28.775
28.776
28.777
28.778
28.779
28.78
28.781
28.782
28.783
28.784
28.785
28.786
28.787
28.788
28.789
28.79
28.791
28.792
28.793
28.794
28.795
28.796
28.797
28.798
28.799
28.8
28.801
28.802
28.803
28.804
28.805
28.806
28.807
28.808
28.809
28.81
28.811
28.812
28.813
28.814
28.815
28.816
28.817
28.818
28.819
28.82
28.821
28.822
28.823
28.824
28.825
28.826
28.827
28.828
28.829
28.83
28.831
28.832
28.833
28.834
28.835
28.836
28.837
28.838
28.839
28.84
28.841
28.842
28.843
28.844
28.845
28.846
28.847
28.848
28.849
28.85
28.851
28.852
28.853
28.854
28.855
28.856
28.857
28.858
28.859
28.86
28.861
28.862
28.863
28.864
28.865
28.866
28.867
28.868
28.869
28.87
28.871
28.872
28.873
28.874
28.875
28.876
28.877
28.878
28.879
28.88
28.881
28.882
28.883
28.884
28.885
28.886
28.887
28.888
28.889
28.89
28.891
28.892
28.893
28.894
28.895
28.896
28.897
28.898
28.899
28.9
28.901
28.902
28.903
28.904
28.905
28.906
28.907
28.908
28.909
28.91
28.911
28.912
28.913
28.914
28.915
28.916
28.917
28.918
28.919
28.92
28.921
28.922
28.923
28.924
28.925
28.926
28.927
28.928
28.929
28.93
28.931
28.932
28.933
28.934
28.935
28.936
28.937
28.938
28.939
28.94
28.941
28.942
28.943
28.944
28.945
28.946
28.947
28.948
28.949
28.95
28.951
28.952
28.953
28.954
28.955
28.956
28.957
28.958
28.959
28.96
28.961
28.962
28.963
28.964
28.965
28.966
28.967
28.968
28.969
28.97
28.971
28.972
28.973
28.974
28.975
28.976
28.977
28.978
28.979
28.98
28.981
28.982
28.983
28.984
28.985
28.986
28.987
28.988
28.989
28.99
28.991
28.992
28.993
28.994
28.995
28.996
28.997
28.998
28.999
29
29.001
29.002
29.003
29.004
29.005
29.006
29.007
29.008
29.009
29.01
29.011
29.012
29.013
29.014
29.015
29.016
29.017
29.018
29.019
29.02
29.021
29.022
29.023
29.024
29.025
29.026
29.027
29.028
29.029
29.03
29.031
29.032
29.033
29.034
29.035
29.036
29.037
29.038
29.039
29.04
29.041
29.042
29.043
29.044
29.045
29.046
29.047
29.048
29.049
29.05
29.051
29.052
29.053
29.054
29.055
29.056
29.057
29.058
29.059
29.06
29.061
29.062
29.063
29.064
29.065
29.066
29.067
29.068
29.069
29.07
29.071
29.072
29.073
29.074
29.075
29.076
29.077
29.078
29.079
29.08
29.081
29.082
29.083
29.084
29.085
29.086
29.087
29.088
29.089
29.09
29.091
29.092
29.093
29.094
29.095
29.096
29.097
29.098
29.099
29.1
29.101
29.102
29.103
29.104
29.105
29.106
29.107
29.108
29.109
29.11
29.111
29.112
29.113
29.114
29.115
29.116
29.117
29.118
29.119
29.12
29.121
29.122
29.123
29.124
29.125
29.126
29.127
29.128
29.129
29.13
29.131
29.132
29.133
29.134
29.135
29.136
29.137
29.138
29.139
29.14
29.141
29.142
29.143
29.144
29.145
29.146
29.147
29.148
29.149
29.15
29.151
29.152
29.153
29.154
29.155
29.156
29.157
29.158
29.159
29.16
29.161
29.162
29.163
29.164
29.165
29.166
29.167
29.168
29.169
29.17
29.171
29.172
29.173
29.174
29.175
29.176
29.177
29.178
29.179
29.18
29.181
29.182
29.183
29.184
29.185
29.186
29.187
29.188
29.189
29.19
29.191
29.192
29.193
29.194
29.195
29.196
29.197
29.198
29.199
29.2
29.201
29.202
29.203
29.204
29.205
29.206
29.207
29.208
29.209
29.21
29.211
29.212
29.213
29.214
29.215
29.216
29.217
29.218
29.219
29.22
29.221
29.222
29.223
29.224
29.225
29.226
29.227
29.228
29.229
29.23
29.231
29.232
29.233
29.234
29.235
29.236
29.237
29.238
29.239
29.24
29.241
29.242
29.243
29.244
29.245
29.246
29.247
29.248
29.249
29.25
29.251
29.252
29.253
29.254
29.255
29.256
29.257
29.258
29.259
29.26
29.261
29.262
29.263
29.264
29.265
29.266
29.267
29.268
29.269
29.27
29.271
29.272
29.273
29.274
29.275
29.276
29.277
29.278
29.279
29.28
29.281
29.282
29.283
29.284
29.285
29.286
29.287
29.288
29.289
29.29
29.291
29.292
29.293
29.294
29.295
29.296
29.297
29.298
29.299
29.3
29.301
29.302
29.303
29.304
29.305
29.306
29.307
29.308
29.309
29.31
29.311
29.312
29.313
29.314
29.315
29.316
29.317
29.318
29.319
29.32
29.321
29.322
29.323
29.324
29.325
29.326
29.327
29.328
29.329
29.33
29.331
29.332
29.333
29.334
29.335
29.336
29.337
29.338
29.339
29.34
29.341
29.342
29.343
29.344
29.345
29.346
29.347
29.348
29.349
29.35
29.351
29.352
29.353
29.354
29.355
29.356
29.357
29.358
29.359
29.36
29.361
29.362
29.363
29.364
29.365
29.366
29.367
29.368
29.369
29.37
29.371
29.372
29.373
29.374
29.375
29.376
29.377
29.378
29.379
29.38
29.381
29.382
29.383
29.384
29.385
29.386
29.387
29.388
29.389
29.39
29.391
29.392
29.393
29.394
29.395
29.396
29.397
29.398
29.399
29.4
29.401
29.402
29.403
29.404
29.405
29.406
29.407
29.408
29.409
29.41
29.411
29.412
29.413
29.414
29.415
29.416
29.417
29.418
29.419
29.42
29.421
29.422
29.423
29.424
29.425
29.426
29.427
29.428
29.429
29.43
29.431
29.432
29.433
29.434
29.435
29.436
29.437
29.438
29.439
29.44
29.441
29.442
29.443
29.444
29.445
29.446
29.447
29.448
29.449
29.45
29.451
29.452
29.453
29.454
29.455
29.456
29.457
29.458
29.459
29.46
29.461
29.462
29.463
29.464
29.465
29.466
29.467
29.468
29.469
29.47
29.471
29.472
29.473
29.474
29.475
29.476
29.477
29.478
29.479
29.48
29.481
29.482
29.483
29.484
29.485
29.486
29.487
29.488
29.489
29.49
29.491
29.492
29.493
29.494
29.495
29.496
29.497
29.498
29.499
29.5
29.501
29.502
29.503
29.504
29.505
29.506
29.507
29.508
29.509
29.51
29.511
29.512
29.513
29.514
29.515
29.516
29.517
29.518
29.519
29.52
29.521
29.522
29.523
29.524
29.525
29.526
29.527
29.528
29.529
29.53
29.531
29.532
29.533
29.534
29.535
29.536
29.537
29.538
29.539
29.54
29.541
29.542
29.543
29.544
29.545
29.546
29.547
29.548
29.549
29.55
29.551
29.552
29.553
29.554
29.555
29.556
29.557
29.558
29.559
29.56
29.561
29.562
29.563
29.564
29.565
29.566
29.567
29.568
29.569
29.57
29.571
29.572
29.573
29.574
29.575
29.576
29.577
29.578
29.579
29.58
29.581
29.582
29.583
29.584
29.585
29.586
29.587
29.588
29.589
29.59
29.591
29.592
29.593
29.594
29.595
29.596
29.597
29.598
29.599
29.6
29.601
29.602
29.603
29.604
29.605
29.606
29.607
29.608
29.609
29.61
29.611
29.612
29.613
29.614
29.615
29.616
29.617
29.618
29.619
29.62
29.621
29.622
29.623
29.624
29.625
29.626
29.627
29.628
29.629
29.63
29.631
29.632
29.633
29.634
29.635
29.636
29.637
29.638
29.639
29.64
29.641
29.642
29.643
29.644
29.645
29.646
29.647
29.648
29.649
29.65
29.651
29.652
29.653
29.654
29.655
29.656
29.657
29.658
29.659
29.66
29.661
29.662
29.663
29.664
29.665
29.666
29.667
29.668
29.669
29.67
29.671
29.672
29.673
29.674
29.675
29.676
29.677
29.678
29.679
29.68
29.681
29.682
29.683
29.684
29.685
29.686
29.687
29.688
29.689
29.69
29.691
29.692
29.693
29.694
29.695
29.696
29.697
29.698
29.699
29.7
29.701
29.702
29.703
29.704
29.705
29.706
29.707
29.708
29.709
29.71
29.711
29.712
29.713
29.714
29.715
29.716
29.717
29.718
29.719
29.72
29.721
29.722
29.723
29.724
29.725
29.726
29.727
29.728
29.729
29.73
29.731
29.732
29.733
29.734
29.735
29.736
29.737
29.738
29.739
29.74
29.741
29.742
29.743
29.744
29.745
29.746
29.747
29.748
29.749
29.75
29.751
29.752
29.753
29.754
29.755
29.756
29.757
29.758
29.759
29.76
29.761
29.762
29.763
29.764
29.765
29.766
29.767
29.768
29.769
29.77
29.771
29.772
29.773
29.774
29.775
29.776
29.777
29.778
29.779
29.78
29.781
29.782
29.783
29.784
29.785
29.786
29.787
29.788
29.789
29.79
29.791
29.792
29.793
29.794
29.795
29.796
29.797
29.798
29.799
29.8
29.801
29.802
29.803
29.804
29.805
29.806
29.807
29.808
29.809
29.81
29.811
29.812
29.813
29.814
29.815
29.816
29.817
29.818
29.819
29.82
29.821
29.822
29.823
29.824
29.825
29.826
29.827
29.828
29.829
29.83
29.831
29.832
29.833
29.834
29.835
29.836
29.837
29.838
29.839
29.84
29.841
29.842
29.843
29.844
29.845
29.846
29.847
29.848
29.849
29.85
29.851
29.852
29.853
29.854
29.855
29.856
29.857
29.858
29.859
29.86
29.861
29.862
29.863
29.864
29.865
29.866
29.867
29.868
29.869
29.87
29.871
29.872
29.873
29.874
29.875
29.876
29.877
29.878
29.879
29.88
29.881
29.882
29.883
29.884
29.885
29.886
29.887
29.888
29.889
29.89
29.891
29.892
29.893
29.894
29.895
29.896
29.897
29.898
29.899
29.9
29.901
29.902
29.903
29.904
29.905
29.906
29.907
29.908
29.909
29.91
29.911
29.912
29.913
29.914
29.915
29.916
29.917
29.918
29.919
29.92
29.921
29.922
29.923
29.924
29.925
29.926
29.927
29.928
29.929
29.93
29.931
29.932
29.933
29.934
29.935
29.936
29.937
29.938
29.939
29.94
29.941
29.942
29.943
29.944
29.945
29.946
29.947
29.948
29.949
29.95
29.951
29.952
29.953
29.954
29.955
29.956
29.957
29.958
29.959
29.96
29.961
29.962
29.963
29.964
29.965
29.966
29.967
29.968
29.969
29.97
29.971
29.972
29.973
29.974
29.975
29.976
29.977
29.978
29.979
29.98
29.981
29.982
29.983
29.984
29.985
29.986
29.987
29.988
29.989
29.99
29.991
29.992
29.993
29.994
29.995
29.996
29.997
29.998
29.999
30
30.001
30.002
30.003
30.004
30.005
30.006
30.007
30.008
30.009
30.01
30.011
30.012
30.013
30.014
30.015
30.016
30.017
30.018
30.019
30.02
30.021
30.022
30.023
30.024
30.025
30.026
30.027
30.028
30.029
30.03
30.031
30.032
30.033
30.034
30.035
30.036
30.037
30.038
30.039
30.04
30.041
30.042
30.043
30.044
30.045
30.046
30.047
30.048
30.049
30.05
30.051
30.052
30.053
30.054
30.055
30.056
30.057
30.058
30.059
30.06
30.061
30.062
30.063
30.064
30.065
30.066
30.067
30.068
30.069
30.07
30.071
30.072
30.073
30.074
30.075
30.076
30.077
30.078
30.079
30.08
30.081
30.082
30.083
30.084
30.085
30.086
30.087
30.088
30.089
30.09
30.091
30.092
30.093
30.094
30.095
30.096
30.097
30.098
30.099
30.1
30.101
30.102
30.103
30.104
30.105
30.106
30.107
30.108
30.109
30.11
30.111
30.112
30.113
30.114
30.115
30.116
30.117
30.118
30.119
30.12
30.121
30.122
30.123
30.124
30.125
30.126
30.127
30.128
30.129
30.13
30.131
30.132
30.133
30.134
30.135
30.136
30.137
30.138
30.139
30.14
30.141
30.142
30.143
30.144
30.145
30.146
30.147
30.148
30.149
30.15
30.151
30.152
30.153
30.154
30.155
30.156
30.157
30.158
30.159
30.16
30.161
30.162
30.163
30.164
30.165
30.166
30.167
30.168
30.169
30.17
30.171
30.172
30.173
30.174
30.175
30.176
30.177
30.178
30.179
30.18
30.181
30.182
30.183
30.184
30.185
30.186
30.187
30.188
30.189
30.19
30.191
30.192
30.193
30.194
30.195
30.196
30.197
30.198
30.199
30.2
30.201
30.202
30.203
30.204
30.205
30.206
30.207
30.208
30.209
30.21
30.211
30.212
30.213
30.214
30.215
30.216
30.217
30.218
30.219
30.22
30.221
30.222
30.223
30.224
30.225
30.226
30.227
30.228
30.229
30.23
30.231
30.232
30.233
30.234
30.235
30.236
30.237
30.238
30.239
30.24
30.241
30.242
30.243
30.244
30.245
30.246
30.247
30.248
30.249
30.25
30.251
30.252
30.253
30.254
30.255
30.256
30.257
30.258
30.259
30.26
30.261
30.262
30.263
30.264
30.265
30.266
30.267
30.268
30.269
30.27
30.271
30.272
30.273
30.274
30.275
30.276
30.277
30.278
30.279
30.28
30.281
30.282
30.283
30.284
30.285
30.286
30.287
30.288
30.289
30.29
30.291
30.292
30.293
30.294
30.295
30.296
30.297
30.298
30.299
30.3
30.301
30.302
30.303
30.304
30.305
30.306
30.307
30.308
30.309
30.31
30.311
30.312
30.313
30.314
30.315
30.316
30.317
30.318
30.319
30.32
30.321
30.322
