1
32.074
32.075
32.076
32.077
32.078
32.079
32.08
32.081
32.082
32.083
32.084
32.085
32.086
32.087
32.088
32.089
32.09
32.091
32.092
32.093
32.094
32.095
32.096
32.097
32.098
32.099
32.1
32.101
32.102
32.103
32.104
32.105
32.106
32.107
32.108
32.109
32.11
32.111
32.112
32.113
32.114
32.115
32.116
32.117
32.118
32.119
32.12
32.121
32.122
32.123
32.124
32.125
32.126
32.127
32.128
32.129
32.13
32.131
32.132
32.133
32.134
32.135
32.136
32.137
32.138
32.139
32.14
32.141
32.142
32.143
32.144
32.145
32.146
32.147
32.148
32.149
32.15
32.151
32.152
32.153
32.154
32.155
32.156
32.157
32.158
32.159
32.16
32.161
32.162
32.163
32.164
32.165
32.166
32.167
32.168
32.169
32.17
32.171
32.172
32.173
32.174
32.175
32.176
32.177
32.178
32.179
32.18
32.181
32.182
32.183
32.184
32.185
32.186
32.187
32.188
32.189
32.19
32.191
32.192
32.193
32.194
32.195
32.196
32.197
32.198
32.199
32.2
32.201
32.202
32.203
32.204
32.205
32.206
32.207
32.208
32.209
32.21
32.211
32.212
32.213
32.214
32.215
32.216
32.217
32.218
32.219
32.22
32.221
32.222
32.223
32.224
32.225
32.226
32.227
32.228
32.229
32.23
32.231
32.232
32.233
32.234
32.235
32.236
32.237
32.238
32.239
32.24
32.241
32.242
32.243
32.244
32.245
32.246
32.247
32.248
32.249
32.25
32.251
32.252
32.253
32.254
32.255
32.256
32.257
32.258
32.259
32.26
32.261
32.262
32.263
32.264
32.265
32.266
32.267
32.268
32.269
32.27
32.271
32.272
32.273
32.274
32.275
32.276
32.277
32.278
32.279
32.28
32.281
32.282
32.283
32.284
32.285
32.286
32.287
32.288
32.289
32.29
32.291
32.292
32.293
32.294
32.295
32.296
32.297
32.298
32.299
32.3
32.301
32.302
32.303
32.304
32.305
32.306
32.307
32.308
32.309
32.31
32.311
32.312
32.313
32.314
32.315
32.316
32.317
32.318
32.319
32.32
32.321
32.322
32.323
32.324
32.325
32.326
32.327
32.328
32.329
32.33
32.331
32.332
32.333
32.334
32.335
32.336
32.337
32.338
32.339
32.34
32.341
32.342
32.343
32.344
32.345
32.346
32.347
32.348
32.349
32.35
32.351
32.352
32.353
32.354
32.355
32.356
32.357
32.358
32.359
32.36
32.361
32.362
32.363
32.364
32.365
32.366
32.367
32.368
32.369
32.37
32.371
32.372
32.373
32.374
32.375
32.376
32.377
32.378
32.379
32.38
32.381
32.382
32.383
32.384
32.385
32.386
32.387
32.388
32.389
32.39
32.391
32.392
32.393
32.394
32.395
32.396
32.397
32.398
32.399
32.4
32.401
32.402
32.403
32.404
32.405
32.406
32.407
32.408
32.409
32.41
32.411
32.412
32.413
32.414
32.415
32.416
32.417
32.418
32.419
32.42
32.421
32.422
32.423
32.424
32.425
32.426
32.427
32.428
32.429
32.43
32.431
32.432
32.433
32.434
32.435
32.436
32.437
32.438
32.439
32.44
32.441
32.442
32.443
32.444
32.445
32.446
32.447
32.448
32.449
32.45
32.451
32.452
32.453
32.454
32.455
32.456
32.457
32.458
32.459
32.46
32.461
32.462
32.463
32.464
32.465
32.466
32.467
32.468
32.469
32.47
32.471
32.472
32.473
32.474
32.475
32.476
32.477
32.478
32.479
32.48
32.481
32.482
32.483
32.484
32.485
32.486
32.487
32.488
32.489
32.49
32.491
32.492
32.493
32.494
32.495
32.496
32.497
32.498
32.499
32.5
32.501
32.502
32.503
32.504
32.505
32.506
32.507
32.508
32.509
32.51
32.511
32.512
32.513
32.514
32.515
32.516
32.517
32.518
32.519
32.52
32.521
32.522
32.523
32.524
32.525
32.526
32.527
32.528
32.529
32.53
32.531
32.532
32.533
32.534
32.535
32.536
32.537
32.538
32.539
32.54
32.541
32.542
32.543
32.544
32.545
32.546
32.547
32.548
32.549
32.55
32.551
32.552
32.553
32.554
32.555
32.556
32.557
32.558
32.559
32.56
32.561
32.562
32.563
32.564
32.565
32.566
32.567
32.568
32.569
32.57
32.571
32.572
32.573
32.574
32.575
32.576
32.577
32.578
32.579
32.58
32.581
32.582
32.583
32.584
32.585
32.586
32.587
32.588
32.589
32.59
32.591
32.592
32.593
32.594
32.595
32.596
32.597
32.598
32.599
32.6
32.601
32.602
32.603
32.604
32.605
32.606
32.607
32.608
32.609
32.61
32.611
32.612
32.613
32.614
32.615
32.616
32.617
32.618
32.619
32.62
32.621
32.622
32.623
32.624
32.625
32.626
32.627
32.628
32.629
32.63
32.631
32.632
32.633
32.634
32.635
32.636
32.637
32.638
32.639
32.64
32.641
32.642
32.643
32.644
32.645
32.646
32.647
32.648
32.649
32.65
32.651
32.652
32.653
32.654
32.655
32.656
32.657
32.658
32.659
32.66
32.661
32.662
32.663
32.664
32.665
32.666
32.667
32.668
32.669
32.67
32.671
32.672
32.673
32.674
32.675
32.676
32.677
32.678
32.679
32.68
32.681
32.682
32.683
32.684
32.685
32.686
32.687
32.688
32.689
32.69
32.691
32.692
32.693
32.694
32.695
32.696
32.697
32.698
32.699
32.7
32.701
32.702
32.703
32.704
32.705
32.706
32.707
32.708
32.709
32.71
32.711
32.712
32.713
32.714
32.715
32.716
32.717
32.718
32.719
32.72
32.721
32.722
32.723
32.724
32.725
32.726
32.727
32.728
32.729
32.73
32.731
32.732
32.733
32.734
32.735
32.736
32.737
32.738
32.739
32.74
32.741
32.742
32.743
32.744
32.745
32.746
32.747
32.748
32.749
32.75
32.751
32.752
32.753
32.754
32.755
32.756
32.757
32.758
32.759
32.76
32.761
32.762
32.763
32.764
32.765
32.766
32.767
32.768
32.769
32.77
32.771
32.772
32.773
32.774
32.775
32.776
32.777
32.778
32.779
32.78
32.781
32.782
32.783
32.784
32.785
32.786
32.787
32.788
32.789
32.79
32.791
32.792
32.793
32.794
32.795
32.796
32.797
32.798
32.799
32.8
32.801
32.802
32.803
32.804
32.805
32.806
32.807
32.808
32.809
32.81
32.811
32.812
32.813
32.814
32.815
32.816
32.817
32.818
32.819
32.82
32.821
32.822
32.823
32.824
32.825
32.826
32.827
32.828
32.829
32.83
32.831
32.832
32.833
32.834
32.835
32.836
32.837
32.838
32.839
32.84
32.841
32.842
32.843
32.844
32.845
32.846
32.847
32.848
32.849
32.85
32.851
32.852
32.853
32.854
32.855
32.856
32.857
32.858
32.859
32.86
32.861
32.862
32.863
32.864
32.865
32.866
32.867
32.868
32.869
32.87
32.871
32.872
32.873
32.874
32.875
32.876
32.877
32.878
32.879
32.88
32.881
32.882
32.883
32.884
32.885
32.886
32.887
32.888
32.889
32.89
32.891
32.892
32.893
32.894
32.895
32.896
32.897
32.898
32.899
32.9
32.901
32.902
32.903
32.904
32.905
32.906
32.907
32.908
32.909
32.91
32.911
32.912
32.913
32.914
32.915
32.916
32.917
32.918
32.919
32.92
32.921
32.922
32.923
32.924
32.925
32.926
32.927
32.928
32.929
32.93
32.931
32.932
32.933
32.934
32.935
32.936
32.937
32.938
32.939
32.94
32.941
32.942
32.943
32.944
32.945
32.946
32.947
32.948
32.949
32.95
32.951
32.952
32.953
32.954
32.955
32.956
32.957
32.958
32.959
32.96
32.961
32.962
32.963
32.964
32.965
32.966
32.967
32.968
32.969
32.97
32.971
32.972
32.973
32.974
32.975
32.976
32.977
32.978
32.979
32.98
32.981
32.982
32.983
32.984
32.985
32.986
32.987
32.988
32.989
32.99
32.991
32.992
32.993
32.994
32.995
32.996
32.997
32.998
32.999
33
33.001
33.002
33.003
33.004
33.005
33.006
33.007
33.008
33.009
33.01
33.011
33.012
33.013
33.014
33.015
33.016
33.017
33.018
33.019
33.02
33.021
33.022
33.023
33.024
33.025
33.026
33.027
33.028
33.029
33.03
33.031
33.032
33.033
33.034
33.035
33.036
33.037
33.038
33.039
33.04
33.041
33.042
33.043
33.044
33.045
33.046
33.047
33.048
33.049
33.05
33.051
33.052
33.053
33.054
33.055
33.056
33.057
33.058
33.059
33.06
33.061
33.062
33.063
33.064
33.065
33.066
33.067
33.068
33.069
33.07
33.071
33.072
33.073
33.074
33.075
33.076
33.077
33.078
33.079
33.08
33.081
33.082
33.083
33.084
33.085
33.086
33.087
33.088
33.089
33.09
33.091
33.092
33.093
33.094
33.095
33.096
33.097
33.098
33.099
33.1
33.101
33.102
33.103
33.104
33.105
33.106
33.107
33.108
33.109
33.11
33.111
33.112
33.113
33.114
33.115
33.116
33.117
33.118
33.119
33.12
33.121
33.122
33.123
33.124
33.125
33.126
33.127
33.128
33.129
33.13
33.131
33.132
33.133
33.134
33.135
33.136
33.137
33.138
33.139
33.14
33.141
33.142
33.143
33.144
33.145
33.146
33.147
33.148
33.149
33.15
33.151
33.152
33.153
33.154
33.155
33.156
33.157
33.158
33.159
33.16
33.161
33.162
33.163
33.164
33.165
33.166
33.167
33.168
33.169
33.17
33.171
33.172
33.173
33.174
33.175
33.176
33.177
33.178
33.179
33.18
33.181
33.182
33.183
33.184
33.185
33.186
33.187
33.188
33.189
33.19
33.191
33.192
33.193
33.194
33.195
33.196
33.197
33.198
33.199
33.2
33.201
33.202
33.203
33.204
33.205
33.206
33.207
33.208
33.209
33.21
33.211
33.212
33.213
33.214
33.215
33.216
33.217
33.218
33.219
33.22
33.221
33.222
33.223
33.224
33.225
33.226
33.227
33.228
33.229
33.23
33.231
33.232
33.233
33.234
33.235
33.236
33.237
33.238
33.239
33.24
33.241
33.242
33.243
33.244
33.245
33.246
33.247
33.248
33.249
33.25
33.251
33.252
33.253
33.254
33.255
33.256
33.257
33.258
33.259
33.26
33.261
33.262
33.263
33.264
33.265
33.266
33.267
33.268
33.269
33.27
33.271
33.272
33.273
33.274
33.275
33.276
33.277
33.278
33.279
33.28
33.281
33.282
33.283
33.284
33.285
33.286
33.287
33.288
33.289
33.29
33.291
33.292
33.293
33.294
33.295
33.296
33.297
33.298
33.299
33.3
33.301
33.302
33.303
33.304
33.305
33.306
33.307
33.308
33.309
33.31
33.311
33.312
33.313
33.314
33.315
33.316
33.317
33.318
33.319
33.32
33.321
33.322
33.323
33.324
33.325
33.326
33.327
33.328
33.329
33.33
33.331
33.332
33.333
33.334
33.335
33.336
33.337
33.338
33.339
33.34
33.341
33.342
33.343
33.344
33.345
33.346
33.347
33.348
33.349
33.35
33.351
33.352
33.353
33.354
33.355
33.356
33.357
33.358
33.359
33.36
33.361
33.362
33.363
33.364
33.365
33.366
33.367
33.368
33.369
33.37
33.371
33.372
33.373
33.374
33.375
33.376
33.377
33.378
33.379
33.38
33.381
33.382
33.383
33.384
33.385
33.386
33.387
33.388
33.389
33.39
33.391
33.392
33.393
33.394
33.395
33.396
33.397
33.398
33.399
33.4
33.401
33.402
33.403
33.404
33.405
33.406
33.407
33.408
33.409
33.41
33.411
33.412
33.413
33.414
33.415
33.416
33.417
33.418
33.419
33.42
33.421
33.422
33.423
33.424
33.425
33.426
33.427
33.428
33.429
33.43
33.431
33.432
33.433
33.434
33.435
33.436
33.437
33.438
33.439
33.44
33.441
33.442
33.443
33.444
33.445
33.446
33.447
33.448
33.449
33.45
33.451
33.452
33.453
33.454
33.455
33.456
33.457
33.458
33.459
33.46
33.461
33.462
33.463
33.464
33.465
33.466
33.467
33.468
33.469
33.47
33.471
33.472
33.473
33.474
33.475
33.476
33.477
33.478
33.479
33.48
33.481
33.482
33.483
33.484
33.485
33.486
33.487
33.488
33.489
33.49
33.491
33.492
33.493
33.494
33.495
33.496
33.497
33.498
33.499
33.5
33.501
33.502
33.503
33.504
33.505
33.506
33.507
33.508
33.509
33.51
33.511
33.512
33.513
33.514
33.515
33.516
33.517
33.518
33.519
33.52
33.521
33.522
33.523
33.524
33.525
33.526
33.527
33.528
33.529
33.53
33.531
33.532
33.533
33.534
33.535
33.536
33.537
33.538
33.539
33.54
33.541
33.542
33.543
33.544
33.545
33.546
33.547
33.548
33.549
33.55
33.551
33.552
33.553
33.554
33.555
33.556
33.557
33.558
33.559
33.56
33.561
33.562
33.563
33.564
33.565
33.566
33.567
33.568
33.569
33.57
33.571
33.572
33.573
33.574
33.575
33.576
33.577
33.578
33.579
33.58
33.581
33.582
33.583
33.584
33.585
33.586
33.587
33.588
33.589
33.59
33.591
33.592
33.593
33.594
33.595
33.596
33.597
33.598
33.599
33.6
33.601
33.602
33.603
33.604
33.605
33.606
33.607
33.608
33.609
33.61
33.611
33.612
33.613
33.614
33.615
33.616
33.617
33.618
33.619
33.62
33.621
33.622
33.623
33.624
33.625
33.626
33.627
33.628
33.629
33.63
33.631
33.632
33.633
33.634
33.635
33.636
33.637
33.638
33.639
33.64
33.641
33.642
33.643
33.644
33.645
33.646
33.647
33.648
33.649
33.65
33.651
33.652
33.653
33.654
33.655
33.656
33.657
33.658
33.659
33.66
33.661
33.662
33.663
33.664
33.665
33.666
33.667
33.668
33.669
33.67
33.671
33.672
33.673
33.674
33.675
33.676
33.677
33.678
33.679
33.68
33.681
33.682
33.683
33.684
33.685
33.686
33.687
33.688
33.689
33.69
33.691
33.692
33.693
33.694
33.695
33.696
33.697
33.698
33.699
33.7
33.701
33.702
33.703
33.704
33.705
33.706
33.707
33.708
33.709
33.71
33.711
33.712
33.713
33.714
33.715
33.716
33.717
33.718
33.719
33.72
33.721
33.722
33.723
33.724
33.725
33.726
33.727
33.728
33.729
33.73
33.731
33.732
33.733
33.734
33.735
33.736
33.737
33.738
33.739
33.74
33.741
33.742
33.743
33.744
33.745
33.746
33.747
33.748
33.749
33.75
33.751
33.752
33.753
33.754
33.755
33.756
33.757
33.758
33.759
33.76
33.761
33.762
33.763
33.764
33.765
33.766
33.767
33.768
33.769
33.77
33.771
33.772
33.773
33.774
33.775
33.776
33.777
33.778
33.779
33.78
33.781
33.782
33.783
33.784
33.785
33.786
33.787
33.788
33.789
33.79
33.791
33.792
33.793
33.794
33.795
33.796
33.797
33.798
33.799
33.8
33.801
33.802
33.803
33.804
33.805
33.806
33.807
33.808
33.809
33.81
33.811
33.812
33.813
33.814
33.815
33.816
33.817
33.818
33.819
33.82
33.821
33.822
33.823
33.824
