1
40.829
40.83
40.831
40.832
40.833
40.834
40.835
40.836
40.837
40.838
40.839
40.84
40.841
40.842
40.843
40.844
40.845
40.846
40.847
40.848
40.849
40.85
40.851
40.852
40.853
40.854
40.855
40.856
40.857
40.858
40.859
40.86
40.861
40.862
40.863
40.864
40.865
40.866
40.867
40.868
40.869
40.87
40.871
40.872
40.873
40.874
40.875
40.876
40.877
40.878
40.879
40.88
40.881
40.882
40.883
40.884
40.885
40.886
40.887
40.888
40.889
40.89
40.891
40.892
40.893
40.894
40.895
40.896
40.897
40.898
40.899
40.9
40.901
40.902
40.903
40.904
40.905
40.906
40.907
40.908
40.909
40.91
40.911
40.912
40.913
40.914
40.915
40.916
40.917
40.918
40.919
40.92
40.921
40.922
40.923
40.924
40.925
40.926
40.927
40.928
40.929
40.93
40.931
40.932
40.933
40.934
40.935
40.936
40.937
40.938
40.939
40.94
40.941
40.942
40.943
40.944
40.945
40.946
40.947
40.948
40.949
40.95
40.951
40.952
40.953
40.954
40.955
40.956
40.957
40.958
40.959
40.96
40.961
40.962
40.963
40.964
40.965
40.966
40.967
40.968
40.969
40.97
40.971
40.972
40.973
40.974
40.975
40.976
40.977
40.978
40.979
40.98
40.981
40.982
40.983
40.984
40.985
40.986
40.987
40.988
40.989
40.99
40.991
40.992
40.993
40.994
40.995
40.996
40.997
40.998
40.999
41
41.001
41.002
41.003
41.004
41.005
41.006
41.007
41.008
41.009
41.01
41.011
41.012
41.013
41.014
41.015
41.016
41.017
41.018
41.019
41.02
41.021
41.022
41.023
41.024
41.025
41.026
41.027
41.028
41.029
41.03
41.031
41.032
41.033
41.034
41.035
41.036
41.037
41.038
41.039
41.04
41.041
41.042
41.043
41.044
41.045
41.046
41.047
41.048
41.049
41.05
41.051
41.052
41.053
41.054
41.055
41.056
41.057
41.058
41.059
41.06
41.061
41.062
41.063
41.064
41.065
41.066
41.067
41.068
41.069
41.07
41.071
41.072
41.073
41.074
41.075
41.076
41.077
41.078
41.079
41.08
41.081
41.082
41.083
41.084
41.085
41.086
41.087
41.088
41.089
41.09
41.091
41.092
41.093
41.094
41.095
41.096
41.097
41.098
41.099
41.1
41.101
41.102
41.103
41.104
41.105
41.106
41.107
41.108
41.109
41.11
41.111
41.112
41.113
41.114
41.115
41.116
41.117
41.118
41.119
41.12
41.121
41.122
41.123
41.124
41.125
41.126
41.127
41.128
41.129
41.13
41.131
41.132
41.133
41.134
41.135
41.136
41.137
41.138
41.139
41.14
41.141
41.142
41.143
41.144
41.145
41.146
41.147
41.148
41.149
41.15
41.151
41.152
41.153
41.154
41.155
41.156
41.157
41.158
41.159
41.16
41.161
41.162
41.163
41.164
41.165
41.166
41.167
41.168
41.169
41.17
41.171
41.172
41.173
41.174
41.175
41.176
41.177
41.178
41.179
41.18
41.181
41.182
41.183
41.184
41.185
41.186
41.187
41.188
41.189
41.19
41.191
41.192
41.193
41.194
41.195
41.196
41.197
41.198
41.199
41.2
41.201
41.202
41.203
41.204
41.205
41.206
41.207
41.208
41.209
41.21
41.211
41.212
41.213
41.214
41.215
41.216
41.217
41.218
41.219
41.22
41.221
41.222
41.223
41.224
41.225
41.226
41.227
41.228
41.229
41.23
41.231
41.232
41.233
41.234
41.235
41.236
41.237
41.238
41.239
41.24
41.241
41.242
41.243
41.244
41.245
41.246
41.247
41.248
41.249
41.25
41.251
41.252
41.253
41.254
41.255
41.256
41.257
41.258
41.259
41.26
41.261
41.262
41.263
41.264
41.265
41.266
41.267
41.268
41.269
41.27
41.271
41.272
41.273
41.274
41.275
41.276
41.277
41.278
41.279
41.28
41.281
41.282
41.283
41.284
41.285
41.286
41.287
41.288
41.289
41.29
41.291
41.292
41.293
41.294
41.295
41.296
41.297
41.298
41.299
41.3
41.301
41.302
41.303
41.304
41.305
41.306
41.307
41.308
41.309
41.31
41.311
41.312
41.313
41.314
41.315
41.316
41.317
41.318
41.319
41.32
41.321
41.322
41.323
41.324
41.325
41.326
41.327
41.328
41.329
41.33
41.331
41.332
41.333
41.334
41.335
41.336
41.337
41.338
41.339
41.34
41.341
41.342
41.343
41.344
41.345
41.346
41.347
41.348
41.349
41.35
41.351
41.352
41.353
41.354
41.355
41.356
41.357
41.358
41.359
41.36
41.361
41.362
41.363
41.364
41.365
41.366
41.367
41.368
41.369
41.37
41.371
41.372
41.373
41.374
41.375
41.376
41.377
41.378
41.379
41.38
41.381
41.382
41.383
41.384
41.385
41.386
41.387
41.388
41.389
41.39
41.391
41.392
41.393
41.394
41.395
41.396
41.397
41.398
41.399
41.4
41.401
41.402
41.403
41.404
41.405
41.406
41.407
41.408
41.409
41.41
41.411
41.412
41.413
41.414
41.415
41.416
41.417
41.418
41.419
41.42
41.421
41.422
41.423
41.424
41.425
41.426
41.427
41.428
41.429
41.43
41.431
41.432
41.433
41.434
41.435
41.436
41.437
41.438
41.439
41.44
41.441
41.442
41.443
41.444
41.445
41.446
41.447
41.448
41.449
41.45
41.451
41.452
41.453
41.454
41.455
41.456
41.457
41.458
41.459
41.46
41.461
41.462
41.463
41.464
41.465
41.466
41.467
41.468
41.469
41.47
41.471
41.472
41.473
41.474
41.475
41.476
41.477
41.478
41.479
41.48
41.481
41.482
41.483
41.484
41.485
41.486
41.487
41.488
41.489
41.49
41.491
41.492
41.493
41.494
41.495
41.496
41.497
41.498
41.499
41.5
41.501
41.502
41.503
41.504
41.505
41.506
41.507
41.508
41.509
41.51
41.511
41.512
41.513
41.514
41.515
41.516
41.517
41.518
41.519
41.52
41.521
41.522
41.523
41.524
41.525
41.526
41.527
41.528
41.529
41.53
41.531
41.532
41.533
41.534
41.535
41.536
41.537
41.538
41.539
41.54
41.541
41.542
41.543
41.544
41.545
41.546
41.547
41.548
41.549
41.55
41.551
41.552
41.553
41.554
41.555
41.556
41.557
41.558
41.559
41.56
41.561
41.562
41.563
41.564
41.565
41.566
41.567
41.568
41.569
41.57
41.571
41.572
41.573
41.574
41.575
41.576
41.577
41.578
41.579
41.58
41.581
41.582
41.583
41.584
41.585
41.586
41.587
41.588
41.589
41.59
41.591
41.592
41.593
41.594
41.595
41.596
41.597
41.598
41.599
41.6
41.601
41.602
41.603
41.604
41.605
41.606
41.607
41.608
41.609
41.61
41.611
41.612
41.613
41.614
41.615
41.616
41.617
41.618
41.619
41.62
41.621
41.622
41.623
41.624
41.625
41.626
41.627
41.628
41.629
41.63
41.631
41.632
41.633
41.634
41.635
41.636
41.637
41.638
41.639
41.64
41.641
41.642
41.643
41.644
41.645
41.646
41.647
41.648
41.649
41.65
41.651
41.652
41.653
41.654
41.655
41.656
41.657
41.658
41.659
41.66
41.661
41.662
41.663
41.664
41.665
41.666
41.667
41.668
41.669
41.67
41.671
41.672
41.673
41.674
41.675
41.676
41.677
41.678
41.679
41.68
41.681
41.682
41.683
41.684
41.685
41.686
41.687
41.688
41.689
41.69
41.691
41.692
41.693
41.694
41.695
41.696
41.697
41.698
41.699
41.7
41.701
41.702
41.703
41.704
41.705
41.706
41.707
41.708
41.709
41.71
41.711
41.712
41.713
41.714
41.715
41.716
41.717
41.718
41.719
41.72
41.721
41.722
41.723
41.724
41.725
41.726
41.727
41.728
41.729
41.73
41.731
41.732
41.733
41.734
41.735
41.736
41.737
41.738
41.739
41.74
41.741
41.742
41.743
41.744
41.745
41.746
41.747
41.748
41.749
41.75
41.751
41.752
41.753
41.754
41.755
41.756
41.757
41.758
41.759
41.76
41.761
41.762
41.763
41.764
41.765
41.766
41.767
41.768
41.769
41.77
41.771
41.772
41.773
41.774
41.775
41.776
41.777
41.778
41.779
41.78
41.781
41.782
41.783
41.784
41.785
41.786
41.787
41.788
41.789
41.79
41.791
41.792
41.793
41.794
41.795
41.796
41.797
41.798
41.799
41.8
41.801
41.802
41.803
41.804
41.805
41.806
41.807
41.808
41.809
41.81
41.811
41.812
41.813
41.814
41.815
41.816
41.817
41.818
41.819
41.82
41.821
41.822
41.823
41.824
41.825
41.826
41.827
41.828
41.829
41.83
41.831
41.832
41.833
41.834
41.835
41.836
41.837
41.838
41.839
41.84
41.841
41.842
41.843
41.844
41.845
41.846
41.847
41.848
41.849
41.85
41.851
41.852
41.853
41.854
41.855
41.856
41.857
41.858
41.859
41.86
41.861
41.862
41.863
41.864
41.865
41.866
41.867
41.868
41.869
41.87
41.871
41.872
41.873
41.874
41.875
41.876
41.877
41.878
41.879
41.88
41.881
41.882
41.883
41.884
41.885
41.886
41.887
41.888
41.889
41.89
41.891
41.892
41.893
41.894
41.895
41.896
41.897
41.898
41.899
41.9
41.901
41.902
41.903
41.904
41.905
41.906
41.907
41.908
41.909
41.91
41.911
41.912
41.913
41.914
41.915
41.916
41.917
41.918
41.919
41.92
41.921
41.922
41.923
41.924
41.925
41.926
41.927
41.928
41.929
41.93
41.931
41.932
41.933
41.934
41.935
41.936
41.937
41.938
41.939
41.94
41.941
41.942
41.943
41.944
41.945
41.946
41.947
41.948
41.949
41.95
41.951
41.952
41.953
41.954
41.955
41.956
41.957
41.958
41.959
41.96
41.961
41.962
41.963
41.964
41.965
41.966
41.967
41.968
41.969
41.97
41.971
41.972
41.973
41.974
41.975
41.976
41.977
41.978
41.979
41.98
41.981
41.982
41.983
41.984
41.985
41.986
41.987
41.988
41.989
41.99
41.991
41.992
41.993
41.994
41.995
41.996
41.997
41.998
41.999
42
42.001
42.002
42.003
42.004
42.005
42.006
42.007
42.008
42.009
42.01
42.011
42.012
42.013
42.014
42.015
42.016
42.017
42.018
42.019
42.02
42.021
42.022
42.023
42.024
42.025
42.026
42.027
42.028
42.029
42.03
42.031
42.032
42.033
42.034
42.035
42.036
42.037
42.038
42.039
42.04
42.041
42.042
42.043
42.044
42.045
42.046
42.047
42.048
42.049
42.05
42.051
42.052
42.053
42.054
42.055
42.056
42.057
42.058
42.059
42.06
42.061
42.062
42.063
42.064
42.065
42.066
42.067
42.068
42.069
42.07
42.071
42.072
42.073
42.074
42.075
42.076
42.077
42.078
42.079
42.08
42.081
42.082
42.083
42.084
42.085
42.086
42.087
42.088
42.089
42.09
42.091
42.092
42.093
42.094
42.095
42.096
42.097
42.098
42.099
42.1
42.101
42.102
42.103
42.104
42.105
42.106
42.107
42.108
42.109
42.11
42.111
42.112
42.113
42.114
42.115
42.116
42.117
42.118
42.119
42.12
42.121
42.122
42.123
42.124
42.125
42.126
42.127
42.128
42.129
42.13
42.131
42.132
42.133
42.134
42.135
42.136
42.137
42.138
42.139
42.14
42.141
42.142
42.143
42.144
42.145
42.146
42.147
42.148
42.149
42.15
42.151
42.152
42.153
42.154
42.155
42.156
42.157
42.158
42.159
42.16
42.161
42.162
42.163
42.164
42.165
42.166
42.167
42.168
42.169
42.17
42.171
42.172
42.173
42.174
42.175
42.176
42.177
42.178
42.179
42.18
42.181
42.182
42.183
42.184
42.185
42.186
42.187
42.188
42.189
42.19
42.191
42.192
42.193
42.194
42.195
42.196
42.197
42.198
42.199
42.2
42.201
42.202
42.203
42.204
42.205
42.206
42.207
42.208
42.209
42.21
42.211
42.212
42.213
42.214
42.215
42.216
42.217
42.218
42.219
42.22
42.221
42.222
42.223
42.224
42.225
42.226
42.227
42.228
42.229
42.23
42.231
42.232
42.233
42.234
42.235
42.236
42.237
42.238
42.239
42.24
42.241
42.242
42.243
42.244
42.245
42.246
42.247
42.248
42.249
42.25
42.251
42.252
42.253
42.254
42.255
42.256
42.257
42.258
42.259
42.26
42.261
42.262
42.263
42.264
42.265
42.266
42.267
42.268
42.269
42.27
42.271
42.272
42.273
42.274
42.275
42.276
42.277
42.278
42.279
42.28
42.281
42.282
42.283
42.284
42.285
42.286
42.287
42.288
42.289
42.29
42.291
42.292
42.293
42.294
42.295
42.296
42.297
42.298
42.299
42.3
42.301
42.302
42.303
42.304
42.305
42.306
42.307
42.308
42.309
42.31
42.311
42.312
42.313
42.314
42.315
42.316
42.317
42.318
42.319
42.32
42.321
42.322
42.323
42.324
42.325
42.326
42.327
42.328
42.329
42.33
42.331
42.332
42.333
42.334
42.335
42.336
42.337
42.338
42.339
42.34
42.341
42.342
42.343
42.344
42.345
42.346
42.347
42.348
42.349
42.35
42.351
42.352
42.353
42.354
42.355
42.356
42.357
42.358
42.359
42.36
42.361
42.362
42.363
42.364
42.365
42.366
42.367
42.368
42.369
42.37
42.371
42.372
42.373
42.374
42.375
42.376
42.377
42.378
42.379
42.38
42.381
42.382
42.383
42.384
42.385
42.386
42.387
42.388
42.389
42.39
42.391
42.392
42.393
42.394
42.395
42.396
42.397
42.398
42.399
42.4
42.401
42.402
42.403
42.404
42.405
42.406
42.407
42.408
42.409
42.41
42.411
42.412
42.413
42.414
42.415
42.416
42.417
42.418
42.419
42.42
42.421
42.422
42.423
42.424
42.425
42.426
42.427
42.428
42.429
42.43
42.431
42.432
42.433
42.434
42.435
42.436
42.437
42.438
42.439
42.44
42.441
42.442
42.443
42.444
42.445
42.446
42.447
42.448
42.449
42.45
42.451
42.452
42.453
42.454
42.455
42.456
42.457
42.458
42.459
42.46
42.461
42.462
42.463
42.464
42.465
42.466
42.467
42.468
42.469
42.47
42.471
42.472
42.473
42.474
42.475
42.476
42.477
42.478
42.479
42.48
42.481
42.482
42.483
42.484
42.485
42.486
42.487
42.488
42.489
42.49
42.491
42.492
42.493
42.494
42.495
42.496
42.497
42.498
42.499
42.5
42.501
42.502
42.503
42.504
42.505
42.506
42.507
42.508
42.509
42.51
42.511
42.512
42.513
42.514
42.515
42.516
42.517
42.518
42.519
42.52
42.521
42.522
42.523
42.524
42.525
42.526
42.527
42.528
42.529
42.53
42.531
42.532
42.533
42.534
42.535
42.536
42.537
42.538
42.539
42.54
42.541
42.542
42.543
42.544
42.545
42.546
42.547
42.548
42.549
42.55
42.551
42.552
42.553
42.554
42.555
42.556
42.557
42.558
42.559
42.56
42.561
42.562
42.563
42.564
42.565
42.566
42.567
42.568
42.569
42.57
42.571
42.572
42.573
42.574
42.575
42.576
42.577
42.578
42.579
42.58
42.581
42.582
42.583
42.584
42.585
42.586
42.587
42.588
42.589
42.59
42.591
42.592
42.593
42.594
42.595
42.596
42.597
42.598
42.599
42.6
42.601
42.602
42.603
42.604
42.605
42.606
42.607
42.608
42.609
42.61
42.611
42.612
42.613
42.614
42.615
42.616
42.617
42.618
42.619
42.62
42.621
42.622
42.623
42.624
42.625
42.626
42.627
42.628
42.629
42.63
42.631
42.632
42.633
42.634
42.635
42.636
42.637
42.638
42.639
42.64
42.641
42.642
42.643
42.644
42.645
42.646
42.647
42.648
42.649
42.65
42.651
42.652
42.653
42.654
42.655
42.656
42.657
42.658
42.659
42.66
42.661
42.662
42.663
42.664
42.665
42.666
42.667
42.668
42.669
42.67
42.671
42.672
42.673
42.674
42.675
42.676
42.677
42.678
42.679
42.68
42.681
42.682
42.683
42.684
42.685
42.686
42.687
42.688
42.689
42.69
42.691
42.692
42.693
42.694
42.695
42.696
42.697
42.698
42.699
42.7
42.701
42.702
42.703
42.704
42.705
42.706
42.707
42.708
42.709
42.71
42.711
42.712
42.713
42.714
42.715
42.716
42.717
42.718
42.719
42.72
42.721
42.722
42.723
42.724
42.725
42.726
42.727
42.728
42.729
42.73
42.731
42.732
42.733
42.734
42.735
42.736
42.737
42.738
42.739
42.74
42.741
42.742
42.743
42.744
42.745
42.746
42.747
42.748
42.749
42.75
42.751
42.752
42.753
42.754
42.755
42.756
42.757
42.758
42.759
42.76
42.761
42.762
42.763
42.764
42.765
42.766
42.767
42.768
42.769
42.77
42.771
42.772
42.773
42.774
42.775
42.776
42.777
42.778
42.779
42.78
42.781
42.782
42.783
42.784
42.785
42.786
42.787
42.788
42.789
42.79
42.791
42.792
42.793
42.794
42.795
42.796
42.797
42.798
42.799
42.8
42.801
42.802
42.803
42.804
42.805
42.806
42.807
42.808
42.809
42.81
42.811
42.812
42.813
42.814
42.815
42.816
42.817
42.818
42.819
42.82
42.821
42.822
42.823
42.824
42.825
42.826
42.827
42.828
42.829
42.83
42.831
42.832
42.833
42.834
42.835
42.836
42.837
42.838
42.839
42.84
42.841
42.842
42.843
42.844
42.845
42.846
42.847
42.848
42.849
42.85
42.851
42.852
42.853
42.854
42.855
42.856
42.857
42.858
42.859
42.86
42.861
42.862
42.863
42.864
42.865
42.866
42.867
42.868
42.869
42.87
42.871
42.872
42.873
42.874
42.875
42.876
42.877
42.878
42.879
42.88
42.881
42.882
42.883
42.884
42.885
42.886
42.887
42.888
42.889
42.89
42.891
42.892
42.893
42.894
42.895
42.896
42.897
42.898
42.899
42.9
42.901
42.902
42.903
42.904
42.905
42.906
42.907
42.908
42.909
42.91
42.911
42.912
42.913
42.914
42.915
42.916
42.917
42.918
42.919
42.92
42.921
42.922
42.923
42.924
42.925
42.926
42.927
42.928
42.929
42.93
42.931
42.932
42.933
42.934
42.935
42.936
42.937
42.938
42.939
42.94
42.941
42.942
42.943
42.944
42.945
42.946
42.947
42.948
42.949
42.95
42.951
42.952
42.953
42.954
42.955
42.956
42.957
42.958
42.959
42.96
42.961
42.962
42.963
42.964
42.965
42.966
42.967
42.968
42.969
42.97
42.971
42.972
42.973
42.974
42.975
42.976
42.977
42.978
42.979
42.98
42.981
42.982
42.983
42.984
42.985
42.986
42.987
42.988
42.989
42.99
42.991
42.992
42.993
42.994
42.995
42.996
42.997
42.998
42.999
43
43.001
43.002
43.003
43.004
43.005
43.006
43.007
43.008
43.009
43.01
43.011
43.012
43.013
43.014
43.015
43.016
43.017
43.018
43.019
43.02
43.021
43.022
43.023
43.024
43.025
43.026
43.027
43.028
43.029
43.03
43.031
43.032
43.033
43.034
43.035
43.036
43.037
43.038
43.039
43.04
43.041
43.042
43.043
43.044
43.045
43.046
43.047
43.048
43.049
43.05
43.051
43.052
43.053
43.054
43.055
43.056
43.057
43.058
43.059
43.06
43.061
43.062
43.063
43.064
43.065
43.066
43.067
43.068
43.069
43.07
43.071
43.072
43.073
43.074
43.075
43.076
43.077
43.078
43.079
43.08
43.081
43.082
43.083
43.084
43.085
43.086
43.087
43.088
43.089
43.09
43.091
43.092
43.093
43.094
43.095
43.096
43.097
43.098
43.099
43.1
43.101
43.102
43.103
43.104
43.105
43.106
43.107
43.108
43.109
43.11
43.111
43.112
43.113
43.114
43.115
43.116
43.117
43.118
43.119
43.12
43.121
43.122
43.123
43.124
43.125
43.126
43.127
43.128
43.129
43.13
43.131
43.132
43.133
43.134
43.135
43.136
43.137
43.138
43.139
43.14
43.141
43.142
43.143
43.144
43.145
43.146
43.147
43.148
43.149
43.15
43.151
43.152
43.153
43.154
43.155
43.156
43.157
43.158
43.159
43.16
43.161
43.162
43.163
43.164
43.165
43.166
43.167
43.168
43.169
43.17
43.171
43.172
43.173
43.174
43.175
43.176
43.177
43.178
43.179
43.18
43.181
43.182
43.183
43.184
43.185
43.186
43.187
43.188
43.189
43.19
43.191
43.192
43.193
43.194
43.195
43.196
43.197
43.198
43.199
43.2
43.201
43.202
43.203
43.204
43.205
43.206
43.207
43.208
43.209
43.21
43.211
43.212
43.213
43.214
43.215
43.216
43.217
43.218
43.219
43.22
43.221
43.222
43.223
43.224
43.225
43.226
43.227
43.228
43.229
43.23
43.231
43.232
43.233
43.234
43.235
43.236
43.237
43.238
43.239
43.24
43.241
43.242
43.243
43.244
43.245
43.246
43.247
43.248
43.249
43.25
43.251
43.252
43.253
43.254
43.255
43.256
43.257
43.258
43.259
43.26
43.261
43.262
43.263
43.264
43.265
43.266
43.267
43.268
43.269
43.27
43.271
43.272
43.273
43.274
43.275
43.276
43.277
43.278
43.279
43.28
43.281
43.282
43.283
43.284
43.285
43.286
43.287
43.288
43.289
43.29
43.291
43.292
43.293
43.294
43.295
43.296
43.297
43.298
43.299
43.3
43.301
43.302
43.303
43.304
43.305
43.306
43.307
43.308
43.309
43.31
43.311
43.312
43.313
43.314
43.315
43.316
43.317
43.318
43.319
43.32
43.321
43.322
43.323
43.324
43.325
43.326
43.327
43.328
43.329
43.33
43.331
43.332
43.333
43.334
43.335
43.336
43.337
43.338
43.339
43.34
43.341
43.342
43.343
43.344
43.345
43.346
43.347
43.348
43.349
43.35
43.351
43.352
43.353
43.354
43.355
43.356
43.357
43.358
43.359
43.36
43.361
43.362
43.363
43.364
43.365
43.366
43.367
43.368
43.369
43.37
43.371
43.372
43.373
43.374
43.375
43.376
43.377
43.378
43.379
43.38
43.381
43.382
43.383
43.384
43.385
43.386
43.387
43.388
43.389
43.39
43.391
43.392
43.393
43.394
43.395
43.396
43.397
43.398
43.399
43.4
43.401
43.402
43.403
43.404
43.405
43.406
43.407
43.408
43.409
43.41
43.411
43.412
43.413
43.414
43.415
43.416
43.417
43.418
43.419
43.42
43.421
43.422
43.423
43.424
43.425
43.426
43.427
43.428
43.429
43.43
43.431
43.432
43.433
43.434
43.435
43.436
43.437
43.438
43.439
43.44
43.441
43.442
43.443
43.444
43.445
43.446
43.447
43.448
43.449
43.45
43.451
43.452
43.453
43.454
43.455
43.456
43.457
43.458
43.459
43.46
43.461
43.462
43.463
43.464
43.465
43.466
43.467
43.468
43.469
43.47
43.471
43.472
43.473
43.474
43.475
43.476
43.477
43.478
43.479
43.48
43.481
43.482
43.483
43.484
43.485
43.486
43.487
43.488
43.489
43.49
43.491
43.492
43.493
43.494
43.495
43.496
43.497
43.498
43.499
43.5
43.501
43.502
43.503
43.504
43.505
43.506
43.507
43.508
43.509
43.51
43.511
43.512
43.513
43.514
43.515
43.516
43.517
43.518
43.519
43.52
43.521
43.522
43.523
43.524
43.525
43.526
43.527
43.528
43.529
43.53
43.531
43.532
43.533
43.534
43.535
43.536
43.537
43.538
43.539
43.54
43.541
43.542
43.543
43.544
43.545
43.546
43.547
43.548
43.549
43.55
43.551
43.552
43.553
43.554
43.555
43.556
43.557
43.558
43.559
43.56
43.561
43.562
43.563
43.564
43.565
43.566
43.567
43.568
43.569
43.57
43.571
43.572
43.573
43.574
43.575
43.576
43.577
43.578
43.579
43.58
43.581
43.582
43.583
43.584
43.585
43.586
43.587
43.588
43.589
43.59
43.591
43.592
43.593
43.594
43.595
43.596
43.597
43.598
43.599
43.6
43.601
43.602
43.603
43.604
43.605
43.606
43.607
43.608
43.609
43.61
43.611
43.612
43.613
43.614
43.615
43.616
43.617
43.618
43.619
43.62
43.621
43.622
43.623
43.624
43.625
43.626
43.627
43.628
43.629
43.63
43.631
43.632
43.633
43.634
43.635
43.636
43.637
43.638
43.639
43.64
43.641
43.642
43.643
43.644
43.645
43.646
43.647
43.648
43.649
43.65
43.651
43.652
43.653
43.654
43.655
43.656
43.657
43.658
43.659
43.66
43.661
43.662
43.663
43.664
43.665
43.666
43.667
43.668
43.669
43.67
43.671
43.672
43.673
43.674
43.675
43.676
43.677
43.678
43.679
43.68
43.681
43.682
43.683
43.684
43.685
43.686
43.687
43.688
43.689
43.69
43.691
43.692
43.693
43.694
43.695
43.696
43.697
43.698
43.699
43.7
43.701
43.702
43.703
43.704
43.705
43.706
43.707
43.708
43.709
43.71
43.711
43.712
43.713
43.714
43.715
43.716
43.717
43.718
43.719
43.72
43.721
43.722
43.723
43.724
43.725
43.726
43.727
43.728
43.729
43.73
43.731
43.732
43.733
43.734
43.735
43.736
43.737
43.738
43.739
43.74
43.741
43.742
43.743
43.744
43.745
43.746
43.747
43.748
43.749
43.75
43.751
43.752
43.753
43.754
43.755
43.756
43.757
43.758
43.759
43.76
43.761
43.762
43.763
43.764
43.765
43.766
43.767
43.768
43.769
43.77
43.771
43.772
43.773
43.774
43.775
43.776
43.777
43.778
43.779
43.78
43.781
43.782
43.783
43.784
43.785
43.786
43.787
43.788
43.789
43.79
43.791
43.792
43.793
43.794
43.795
43.796
43.797
43.798
43.799
43.8
43.801
43.802
43.803
43.804
43.805
43.806
43.807
43.808
43.809
43.81
43.811
43.812
43.813
43.814
43.815
43.816
43.817
43.818
43.819
43.82
43.821
43.822
43.823
43.824
43.825
43.826
43.827
43.828
43.829
43.83
43.831
43.832
43.833
43.834
43.835
43.836
43.837
43.838
43.839
43.84
43.841
43.842
43.843
43.844
43.845
43.846
43.847
43.848
43.849
43.85
43.851
43.852
43.853
43.854
43.855
43.856
43.857
43.858
43.859
43.86
43.861
43.862
43.863
43.864
43.865
43.866
43.867
43.868
43.869
43.87
43.871
43.872
43.873
43.874
43.875
43.876
43.877
43.878
43.879
43.88
43.881
43.882
43.883
43.884
43.885
43.886
43.887
43.888
43.889
43.89
43.891
43.892
43.893
43.894
43.895
43.896
43.897
43.898
43.899
43.9
43.901
43.902
43.903
43.904
43.905
43.906
43.907
43.908
43.909
43.91
43.911
43.912
43.913
43.914
43.915
43.916
43.917
43.918
43.919
43.92
43.921
43.922
43.923
43.924
43.925
43.926
43.927
43.928
43.929
43.93
43.931
43.932
43.933
43.934
43.935
43.936
43.937
43.938
43.939
43.94
43.941
43.942
43.943
43.944
43.945
43.946
43.947
43.948
43.949
43.95
43.951
43.952
43.953
43.954
43.955
43.956
43.957
43.958
43.959
43.96
43.961
43.962
43.963
43.964
43.965
43.966
43.967
43.968
43.969
43.97
43.971
43.972
43.973
43.974
43.975
43.976
43.977
43.978
43.979
43.98
43.981
43.982
43.983
43.984
43.985
43.986
43.987
43.988
43.989
43.99
43.991
43.992
43.993
43.994
43.995
43.996
43.997
43.998
43.999
44
44.001
44.002
44.003
44.004
44.005
44.006
44.007
44.008
44.009
44.01
44.011
44.012
44.013
44.014
44.015
44.016
44.017
44.018
44.019
44.02
44.021
44.022
44.023
44.024
44.025
44.026
44.027
44.028
44.029
44.03
44.031
44.032
44.033
44.034
44.035
44.036
44.037
44.038
44.039
44.04
44.041
44.042
44.043
44.044
44.045
44.046
44.047
44.048
44.049
44.05
44.051
44.052
44.053
44.054
44.055
44.056
44.057
44.058
44.059
44.06
44.061
44.062
44.063
44.064
44.065
44.066
44.067
44.068
44.069
44.07
44.071
44.072
44.073
44.074
44.075
44.076
44.077
44.078
44.079
44.08
44.081
44.082
44.083
44.084
44.085
44.086
44.087
44.088
44.089
44.09
44.091
44.092
44.093
44.094
44.095
44.096
44.097
44.098
44.099
44.1
44.101
44.102
44.103
44.104
44.105
44.106
44.107
44.108
44.109
44.11
44.111
44.112
44.113
44.114
44.115
44.116
44.117
44.118
44.119
44.12
44.121
44.122
44.123
44.124
44.125
44.126
44.127
44.128
44.129
44.13
44.131
44.132
44.133
44.134
44.135
44.136
44.137
44.138
44.139
44.14
44.141
44.142
44.143
44.144
44.145
44.146
44.147
44.148
44.149
44.15
44.151
44.152
44.153
44.154
44.155
44.156
44.157
44.158
44.159
44.16
44.161
44.162
44.163
44.164
44.165
44.166
44.167
44.168
44.169
44.17
44.171
44.172
44.173
44.174
44.175
44.176
44.177
44.178
44.179
44.18
44.181
44.182
44.183
44.184
44.185
44.186
44.187
44.188
44.189
44.19
44.191
44.192
44.193
44.194
44.195
44.196
44.197
44.198
44.199
44.2
44.201
44.202
44.203
44.204
44.205
44.206
44.207
44.208
44.209
44.21
44.211
44.212
44.213
44.214
44.215
44.216
44.217
44.218
44.219
44.22
44.221
44.222
44.223
44.224
44.225
44.226
44.227
44.228
44.229
44.23
44.231
44.232
44.233
44.234
44.235
44.236
44.237
44.238
44.239
44.24
44.241
44.242
44.243
44.244
44.245
44.246
44.247
44.248
44.249
44.25
44.251
44.252
44.253
44.254
44.255
44.256
44.257
44.258
44.259
44.26
44.261
44.262
44.263
44.264
44.265
44.266
44.267
44.268
44.269
44.27
44.271
44.272
44.273
44.274
44.275
44.276
44.277
44.278
44.279
44.28
44.281
44.282
44.283
44.284
44.285
44.286
44.287
44.288
44.289
44.29
44.291
44.292
44.293
44.294
44.295
44.296
44.297
44.298
44.299
44.3
44.301
44.302
44.303
44.304
44.305
44.306
44.307
44.308
44.309
44.31
44.311
44.312
44.313
44.314
44.315
44.316
44.317
44.318
44.319
44.32
44.321
44.322
44.323
44.324
44.325
44.326
44.327
44.328
44.329
44.33
