1
44.331
44.332
44.333
44.334
44.335
44.336
44.337
44.338
44.339
44.34
44.341
44.342
44.343
44.344
44.345
44.346
44.347
44.348
44.349
44.35
44.351
44.352
44.353
44.354
44.355
44.356
44.357
44.358
44.359
44.36
44.361
44.362
44.363
44.364
44.365
44.366
44.367
44.368
44.369
44.37
44.371
44.372
44.373
44.374
44.375
44.376
44.377
44.378
44.379
44.38
44.381
44.382
44.383
44.384
44.385
44.386
44.387
44.388
44.389
44.39
44.391
44.392
44.393
44.394
44.395
44.396
44.397
44.398
44.399
44.4
44.401
44.402
44.403
44.404
44.405
44.406
44.407
44.408
44.409
44.41
44.411
44.412
44.413
44.414
44.415
44.416
44.417
44.418
44.419
44.42
44.421
44.422
44.423
44.424
44.425
44.426
44.427
44.428
44.429
44.43
44.431
44.432
44.433
44.434
44.435
44.436
44.437
44.438
44.439
44.44
44.441
44.442
44.443
44.444
44.445
44.446
44.447
44.448
44.449
44.45
44.451
44.452
44.453
44.454
44.455
44.456
44.457
44.458
44.459
44.46
44.461
44.462
44.463
44.464
44.465
44.466
44.467
44.468
44.469
44.47
44.471
44.472
44.473
44.474
44.475
44.476
44.477
44.478
44.479
44.48
44.481
44.482
44.483
44.484
44.485
44.486
44.487
44.488
44.489
44.49
44.491
44.492
44.493
44.494
44.495
44.496
44.497
44.498
44.499
44.5
44.501
44.502
44.503
44.504
44.505
44.506
44.507
44.508
44.509
44.51
44.511
44.512
44.513
44.514
44.515
44.516
44.517
44.518
44.519
44.52
44.521
44.522
44.523
44.524
44.525
44.526
44.527
44.528
44.529
44.53
44.531
44.532
44.533
44.534
44.535
44.536
44.537
44.538
44.539
44.54
44.541
44.542
44.543
44.544
44.545
44.546
44.547
44.548
44.549
44.55
44.551
44.552
44.553
44.554
44.555
44.556
44.557
44.558
44.559
44.56
44.561
44.562
44.563
44.564
44.565
44.566
44.567
44.568
44.569
44.57
44.571
44.572
44.573
44.574
44.575
44.576
44.577
44.578
44.579
44.58
44.581
44.582
44.583
44.584
44.585
44.586
44.587
44.588
44.589
44.59
44.591
44.592
44.593
44.594
44.595
44.596
44.597
44.598
44.599
44.6
44.601
44.602
44.603
44.604
44.605
44.606
44.607
44.608
44.609
44.61
44.611
44.612
44.613
44.614
44.615
44.616
44.617
44.618
44.619
44.62
44.621
44.622
44.623
44.624
44.625
44.626
44.627
44.628
44.629
44.63
44.631
44.632
44.633
44.634
44.635
44.636
44.637
44.638
44.639
44.64
44.641
44.642
44.643
44.644
44.645
44.646
44.647
44.648
44.649
44.65
44.651
44.652
44.653
44.654
44.655
44.656
44.657
44.658
44.659
44.66
44.661
44.662
44.663
44.664
44.665
44.666
44.667
44.668
44.669
44.67
44.671
44.672
44.673
44.674
44.675
44.676
44.677
44.678
44.679
44.68
44.681
44.682
44.683
44.684
44.685
44.686
44.687
44.688
44.689
44.69
44.691
44.692
44.693
44.694
44.695
44.696
44.697
44.698
44.699
44.7
44.701
44.702
44.703
44.704
44.705
44.706
44.707
44.708
44.709
44.71
44.711
44.712
44.713
44.714
44.715
44.716
44.717
44.718
44.719
44.72
44.721
44.722
44.723
44.724
44.725
44.726
44.727
44.728
44.729
44.73
44.731
44.732
44.733
44.734
44.735
44.736
44.737
44.738
44.739
44.74
44.741
44.742
44.743
44.744
44.745
44.746
44.747
44.748
44.749
44.75
44.751
44.752
44.753
44.754
44.755
44.756
44.757
44.758
44.759
44.76
44.761
44.762
44.763
44.764
44.765
44.766
44.767
44.768
44.769
44.77
44.771
44.772
44.773
44.774
44.775
44.776
44.777
44.778
44.779
44.78
44.781
44.782
44.783
44.784
44.785
44.786
44.787
44.788
44.789
44.79
44.791
44.792
44.793
44.794
44.795
44.796
44.797
44.798
44.799
44.8
44.801
44.802
44.803
44.804
44.805
44.806
44.807
44.808
44.809
44.81
44.811
44.812
44.813
44.814
44.815
44.816
44.817
44.818
44.819
44.82
44.821
44.822
44.823
44.824
44.825
44.826
44.827
44.828
44.829
44.83
44.831
44.832
44.833
44.834
44.835
44.836
44.837
44.838
44.839
44.84
44.841
44.842
44.843
44.844
44.845
44.846
44.847
44.848
44.849
44.85
44.851
44.852
44.853
44.854
44.855
44.856
44.857
44.858
44.859
44.86
44.861
44.862
44.863
44.864
44.865
44.866
44.867
44.868
44.869
44.87
44.871
44.872
44.873
44.874
44.875
44.876
44.877
44.878
44.879
44.88
44.881
44.882
44.883
44.884
44.885
44.886
44.887
44.888
44.889
44.89
44.891
44.892
44.893
44.894
44.895
44.896
44.897
44.898
44.899
44.9
44.901
44.902
44.903
44.904
44.905
44.906
44.907
44.908
44.909
44.91
44.911
44.912
44.913
44.914
44.915
44.916
44.917
44.918
44.919
44.92
44.921
44.922
44.923
44.924
44.925
44.926
44.927
44.928
44.929
44.93
44.931
44.932
44.933
44.934
44.935
44.936
44.937
44.938
44.939
44.94
44.941
44.942
44.943
44.944
44.945
44.946
44.947
44.948
44.949
44.95
44.951
44.952
44.953
44.954
44.955
44.956
44.957
44.958
44.959
44.96
44.961
44.962
44.963
44.964
44.965
44.966
44.967
44.968
44.969
44.97
44.971
44.972
44.973
44.974
44.975
44.976
44.977
44.978
44.979
44.98
44.981
44.982
44.983
44.984
44.985
44.986
44.987
44.988
44.989
44.99
44.991
44.992
44.993
44.994
44.995
44.996
44.997
44.998
44.999
45
45.001
45.002
45.003
45.004
45.005
45.006
45.007
45.008
45.009
45.01
45.011
45.012
45.013
45.014
45.015
45.016
45.017
45.018
45.019
45.02
45.021
45.022
45.023
45.024
45.025
45.026
45.027
45.028
45.029
45.03
45.031
45.032
45.033
45.034
45.035
45.036
45.037
45.038
45.039
45.04
45.041
45.042
45.043
45.044
45.045
45.046
45.047
45.048
45.049
45.05
45.051
45.052
45.053
45.054
45.055
45.056
45.057
45.058
45.059
45.06
45.061
45.062
45.063
45.064
45.065
45.066
45.067
45.068
45.069
45.07
45.071
45.072
45.073
45.074
45.075
45.076
45.077
45.078
45.079
45.08
45.081
45.082
45.083
45.084
45.085
45.086
45.087
45.088
45.089
45.09
45.091
45.092
45.093
45.094
45.095
45.096
45.097
45.098
45.099
45.1
45.101
45.102
45.103
45.104
45.105
45.106
45.107
45.108
45.109
45.11
45.111
45.112
45.113
45.114
45.115
45.116
45.117
45.118
45.119
45.12
45.121
45.122
45.123
45.124
45.125
45.126
45.127
45.128
45.129
45.13
45.131
45.132
45.133
45.134
45.135
45.136
45.137
45.138
45.139
45.14
45.141
45.142
45.143
45.144
45.145
45.146
45.147
45.148
45.149
45.15
45.151
45.152
45.153
45.154
45.155
45.156
45.157
45.158
45.159
45.16
45.161
45.162
45.163
45.164
45.165
45.166
45.167
45.168
45.169
45.17
45.171
45.172
45.173
45.174
45.175
45.176
45.177
45.178
45.179
45.18
45.181
45.182
45.183
45.184
45.185
45.186
45.187
45.188
45.189
45.19
45.191
45.192
45.193
45.194
45.195
45.196
45.197
45.198
45.199
45.2
45.201
45.202
45.203
45.204
45.205
45.206
45.207
45.208
45.209
45.21
45.211
45.212
45.213
45.214
45.215
45.216
45.217
45.218
45.219
45.22
45.221
45.222
45.223
45.224
45.225
45.226
45.227
45.228
45.229
45.23
45.231
45.232
45.233
45.234
45.235
45.236
45.237
45.238
45.239
45.24
45.241
45.242
45.243
45.244
45.245
45.246
45.247
45.248
45.249
45.25
45.251
45.252
45.253
45.254
45.255
45.256
45.257
45.258
45.259
45.26
45.261
45.262
45.263
45.264
45.265
45.266
45.267
45.268
45.269
45.27
45.271
45.272
45.273
45.274
45.275
45.276
45.277
45.278
45.279
45.28
45.281
45.282
45.283
45.284
45.285
45.286
45.287
45.288
45.289
45.29
45.291
45.292
45.293
45.294
45.295
45.296
45.297
45.298
45.299
45.3
45.301
45.302
45.303
45.304
45.305
45.306
45.307
45.308
45.309
45.31
45.311
45.312
45.313
45.314
45.315
45.316
45.317
45.318
45.319
45.32
45.321
45.322
45.323
45.324
45.325
45.326
45.327
45.328
45.329
45.33
45.331
45.332
45.333
45.334
45.335
45.336
45.337
45.338
45.339
45.34
45.341
45.342
45.343
45.344
45.345
45.346
45.347
45.348
45.349
45.35
45.351
45.352
45.353
45.354
45.355
45.356
45.357
45.358
45.359
45.36
45.361
45.362
45.363
45.364
45.365
45.366
45.367
45.368
45.369
45.37
45.371
45.372
45.373
45.374
45.375
45.376
45.377
45.378
45.379
45.38
45.381
45.382
45.383
45.384
45.385
45.386
45.387
45.388
45.389
45.39
45.391
45.392
45.393
45.394
45.395
45.396
45.397
45.398
45.399
45.4
45.401
45.402
45.403
45.404
45.405
45.406
45.407
45.408
45.409
45.41
45.411
45.412
45.413
45.414
45.415
45.416
45.417
45.418
45.419
45.42
45.421
45.422
45.423
45.424
45.425
45.426
45.427
45.428
45.429
45.43
45.431
45.432
45.433
45.434
45.435
45.436
45.437
45.438
45.439
45.44
45.441
45.442
45.443
45.444
45.445
45.446
45.447
45.448
45.449
45.45
45.451
45.452
45.453
45.454
45.455
45.456
45.457
45.458
45.459
45.46
45.461
45.462
45.463
45.464
45.465
45.466
45.467
45.468
45.469
45.47
45.471
45.472
45.473
45.474
45.475
45.476
45.477
45.478
45.479
45.48
45.481
45.482
45.483
45.484
45.485
45.486
45.487
45.488
45.489
45.49
45.491
45.492
45.493
45.494
45.495
45.496
45.497
45.498
45.499
45.5
45.501
45.502
45.503
45.504
45.505
45.506
45.507
45.508
45.509
45.51
45.511
45.512
45.513
45.514
45.515
45.516
45.517
45.518
45.519
45.52
45.521
45.522
45.523
45.524
45.525
45.526
45.527
45.528
45.529
45.53
45.531
45.532
45.533
45.534
45.535
45.536
45.537
45.538
45.539
45.54
45.541
45.542
45.543
45.544
45.545
45.546
45.547
45.548
45.549
45.55
45.551
45.552
45.553
45.554
45.555
45.556
45.557
45.558
45.559
45.56
45.561
45.562
45.563
45.564
45.565
45.566
45.567
45.568
45.569
45.57
45.571
45.572
45.573
45.574
45.575
45.576
45.577
45.578
45.579
45.58
45.581
45.582
45.583
45.584
45.585
45.586
45.587
45.588
45.589
45.59
45.591
45.592
45.593
45.594
45.595
45.596
45.597
45.598
45.599
45.6
45.601
45.602
45.603
45.604
45.605
45.606
45.607
45.608
45.609
45.61
45.611
45.612
45.613
45.614
45.615
45.616
45.617
45.618
45.619
45.62
45.621
45.622
45.623
45.624
45.625
45.626
45.627
45.628
45.629
45.63
45.631
45.632
45.633
45.634
45.635
45.636
45.637
45.638
45.639
45.64
45.641
45.642
45.643
45.644
45.645
45.646
45.647
45.648
45.649
45.65
45.651
45.652
45.653
45.654
45.655
45.656
45.657
45.658
45.659
45.66
45.661
45.662
45.663
45.664
45.665
45.666
45.667
45.668
45.669
45.67
45.671
45.672
45.673
45.674
45.675
45.676
45.677
45.678
45.679
45.68
45.681
45.682
45.683
45.684
45.685
45.686
45.687
45.688
45.689
45.69
45.691
45.692
45.693
45.694
45.695
45.696
45.697
45.698
45.699
45.7
45.701
45.702
45.703
45.704
45.705
45.706
45.707
45.708
45.709
45.71
45.711
45.712
45.713
45.714
45.715
45.716
45.717
45.718
45.719
45.72
45.721
45.722
45.723
45.724
45.725
45.726
45.727
45.728
45.729
45.73
45.731
45.732
45.733
45.734
45.735
45.736
45.737
45.738
45.739
45.74
45.741
45.742
45.743
45.744
45.745
45.746
45.747
45.748
45.749
45.75
45.751
45.752
45.753
45.754
45.755
45.756
45.757
45.758
45.759
45.76
45.761
45.762
45.763
45.764
45.765
45.766
45.767
45.768
45.769
45.77
45.771
45.772
45.773
45.774
45.775
45.776
45.777
45.778
45.779
45.78
45.781
45.782
45.783
45.784
45.785
45.786
45.787
45.788
45.789
45.79
45.791
45.792
45.793
45.794
45.795
45.796
45.797
45.798
45.799
45.8
45.801
45.802
45.803
45.804
45.805
45.806
45.807
45.808
45.809
45.81
45.811
45.812
45.813
45.814
45.815
45.816
45.817
45.818
45.819
45.82
45.821
45.822
45.823
45.824
45.825
45.826
45.827
45.828
45.829
45.83
45.831
45.832
45.833
45.834
45.835
45.836
45.837
45.838
45.839
45.84
45.841
45.842
45.843
45.844
45.845
45.846
45.847
45.848
45.849
45.85
45.851
45.852
45.853
45.854
45.855
45.856
45.857
45.858
45.859
45.86
45.861
45.862
45.863
45.864
45.865
45.866
45.867
45.868
45.869
45.87
45.871
45.872
45.873
45.874
45.875
45.876
45.877
45.878
45.879
45.88
45.881
45.882
45.883
45.884
45.885
45.886
45.887
45.888
45.889
45.89
45.891
45.892
45.893
45.894
45.895
45.896
45.897
45.898
45.899
45.9
45.901
45.902
45.903
45.904
45.905
45.906
45.907
45.908
45.909
45.91
45.911
45.912
45.913
45.914
45.915
45.916
45.917
45.918
45.919
45.92
45.921
45.922
45.923
45.924
45.925
45.926
45.927
45.928
45.929
45.93
45.931
45.932
45.933
45.934
45.935
45.936
45.937
45.938
45.939
45.94
45.941
45.942
45.943
45.944
45.945
45.946
45.947
45.948
45.949
45.95
45.951
45.952
45.953
45.954
45.955
45.956
45.957
45.958
45.959
45.96
45.961
45.962
45.963
45.964
45.965
45.966
45.967
45.968
45.969
45.97
45.971
45.972
45.973
45.974
45.975
45.976
45.977
45.978
45.979
45.98
45.981
45.982
45.983
45.984
45.985
45.986
45.987
45.988
45.989
45.99
45.991
45.992
45.993
45.994
45.995
45.996
45.997
45.998
45.999
46
46.001
46.002
46.003
46.004
46.005
46.006
46.007
46.008
46.009
46.01
46.011
46.012
46.013
46.014
46.015
46.016
46.017
46.018
46.019
46.02
46.021
46.022
46.023
46.024
46.025
46.026
46.027
46.028
46.029
46.03
46.031
46.032
46.033
46.034
46.035
46.036
46.037
46.038
46.039
46.04
46.041
46.042
46.043
46.044
46.045
46.046
46.047
46.048
46.049
46.05
46.051
46.052
46.053
46.054
46.055
46.056
46.057
46.058
46.059
46.06
46.061
46.062
46.063
46.064
46.065
46.066
46.067
46.068
46.069
46.07
46.071
46.072
46.073
46.074
46.075
46.076
46.077
46.078
46.079
46.08
46.081
