1
47.833
47.834
47.835
47.836
47.837
47.838
47.839
47.84
47.841
47.842
47.843
47.844
47.845
47.846
47.847
47.848
47.849
47.85
47.851
47.852
47.853
47.854
47.855
47.856
47.857
47.858
47.859
47.86
47.861
47.862
47.863
47.864
47.865
47.866
47.867
47.868
47.869
47.87
47.871
47.872
47.873
47.874
47.875
47.876
47.877
47.878
47.879
47.88
47.881
47.882
47.883
47.884
47.885
47.886
47.887
47.888
47.889
47.89
47.891
47.892
47.893
47.894
47.895
47.896
47.897
47.898
47.899
47.9
47.901
47.902
47.903
47.904
47.905
47.906
47.907
47.908
47.909
47.91
47.911
47.912
47.913
47.914
47.915
47.916
47.917
47.918
47.919
47.92
47.921
47.922
47.923
47.924
47.925
47.926
47.927
47.928
47.929
47.93
47.931
47.932
47.933
47.934
47.935
47.936
47.937
47.938
47.939
47.94
47.941
47.942
47.943
47.944
47.945
47.946
47.947
47.948
47.949
47.95
47.951
47.952
47.953
47.954
47.955
47.956
47.957
47.958
47.959
47.96
47.961
47.962
47.963
47.964
47.965
47.966
47.967
47.968
47.969
47.97
47.971
47.972
47.973
47.974
47.975
47.976
47.977
47.978
47.979
47.98
47.981
47.982
47.983
47.984
47.985
47.986
47.987
47.988
47.989
47.99
47.991
47.992
47.993
47.994
47.995
47.996
47.997
47.998
47.999
48
48.001
48.002
48.003
48.004
48.005
48.006
48.007
48.008
48.009
48.01
48.011
48.012
48.013
48.014
48.015
48.016
48.017
48.018
48.019
48.02
48.021
48.022
48.023
48.024
48.025
48.026
48.027
48.028
48.029
48.03
48.031
48.032
48.033
48.034
48.035
48.036
48.037
48.038
48.039
48.04
48.041
48.042
48.043
48.044
48.045
48.046
48.047
48.048
48.049
48.05
48.051
48.052
48.053
48.054
48.055
48.056
48.057
48.058
48.059
48.06
48.061
48.062
48.063
48.064
48.065
48.066
48.067
48.068
48.069
48.07
48.071
48.072
48.073
48.074
48.075
48.076
48.077
48.078
48.079
48.08
48.081
48.082
48.083
48.084
48.085
48.086
48.087
48.088
48.089
48.09
48.091
48.092
48.093
48.094
48.095
48.096
48.097
48.098
48.099
48.1
48.101
48.102
48.103
48.104
48.105
48.106
48.107
48.108
48.109
48.11
48.111
48.112
48.113
48.114
48.115
48.116
48.117
48.118
48.119
48.12
48.121
48.122
48.123
48.124
48.125
48.126
48.127
48.128
48.129
48.13
48.131
48.132
48.133
48.134
48.135
48.136
48.137
48.138
48.139
48.14
48.141
48.142
48.143
48.144
48.145
48.146
48.147
48.148
48.149
48.15
48.151
48.152
48.153
48.154
48.155
48.156
48.157
48.158
48.159
48.16
48.161
48.162
48.163
48.164
48.165
48.166
48.167
48.168
48.169
48.17
48.171
48.172
48.173
48.174
48.175
48.176
48.177
48.178
48.179
48.18
48.181
48.182
48.183
48.184
48.185
48.186
48.187
48.188
48.189
48.19
48.191
48.192
48.193
48.194
48.195
48.196
48.197
48.198
48.199
48.2
48.201
48.202
48.203
48.204
48.205
48.206
48.207
48.208
48.209
48.21
48.211
48.212
48.213
48.214
48.215
48.216
48.217
48.218
48.219
48.22
48.221
48.222
48.223
48.224
48.225
48.226
48.227
48.228
48.229
48.23
48.231
48.232
48.233
48.234
48.235
48.236
48.237
48.238
48.239
48.24
48.241
48.242
48.243
48.244
48.245
48.246
48.247
48.248
48.249
48.25
48.251
48.252
48.253
48.254
48.255
48.256
48.257
48.258
48.259
48.26
48.261
48.262
48.263
48.264
48.265
48.266
48.267
48.268
48.269
48.27
48.271
48.272
48.273
48.274
48.275
48.276
48.277
48.278
48.279
48.28
48.281
48.282
48.283
48.284
48.285
48.286
48.287
48.288
48.289
48.29
48.291
48.292
48.293
48.294
48.295
48.296
48.297
48.298
48.299
48.3
48.301
48.302
48.303
48.304
48.305
48.306
48.307
48.308
48.309
48.31
48.311
48.312
48.313
48.314
48.315
48.316
48.317
48.318
48.319
48.32
48.321
48.322
48.323
48.324
48.325
48.326
48.327
48.328
48.329
48.33
48.331
48.332
48.333
48.334
48.335
48.336
48.337
48.338
48.339
48.34
48.341
48.342
48.343
48.344
48.345
48.346
48.347
48.348
48.349
48.35
48.351
48.352
48.353
48.354
48.355
48.356
48.357
48.358
48.359
48.36
48.361
48.362
48.363
48.364
48.365
48.366
48.367
48.368
48.369
48.37
48.371
48.372
48.373
48.374
48.375
48.376
48.377
48.378
48.379
48.38
48.381
48.382
48.383
48.384
48.385
48.386
48.387
48.388
48.389
48.39
48.391
48.392
48.393
48.394
48.395
48.396
48.397
48.398
48.399
48.4
48.401
48.402
48.403
48.404
48.405
48.406
48.407
48.408
48.409
48.41
48.411
48.412
48.413
48.414
48.415
48.416
48.417
48.418
48.419
48.42
48.421
48.422
48.423
48.424
48.425
48.426
48.427
48.428
48.429
48.43
48.431
48.432
48.433
48.434
48.435
48.436
48.437
48.438
48.439
48.44
48.441
48.442
48.443
48.444
48.445
48.446
48.447
48.448
48.449
48.45
48.451
48.452
48.453
48.454
48.455
48.456
48.457
48.458
48.459
48.46
48.461
48.462
48.463
48.464
48.465
48.466
48.467
48.468
48.469
48.47
48.471
48.472
48.473
48.474
48.475
48.476
48.477
48.478
48.479
48.48
48.481
48.482
48.483
48.484
48.485
48.486
48.487
48.488
48.489
48.49
48.491
48.492
48.493
48.494
48.495
48.496
48.497
48.498
48.499
48.5
48.501
48.502
48.503
48.504
48.505
48.506
48.507
48.508
48.509
48.51
48.511
48.512
48.513
48.514
48.515
48.516
48.517
48.518
48.519
48.52
48.521
48.522
48.523
48.524
48.525
48.526
48.527
48.528
48.529
48.53
48.531
48.532
48.533
48.534
48.535
48.536
48.537
48.538
48.539
48.54
48.541
48.542
48.543
48.544
48.545
48.546
48.547
48.548
48.549
48.55
48.551
48.552
48.553
48.554
48.555
48.556
48.557
48.558
48.559
48.56
48.561
48.562
48.563
48.564
48.565
48.566
48.567
48.568
48.569
48.57
48.571
48.572
48.573
48.574
48.575
48.576
48.577
48.578
48.579
48.58
48.581
48.582
48.583
48.584
48.585
48.586
48.587
48.588
48.589
48.59
48.591
48.592
48.593
48.594
48.595
48.596
48.597
48.598
48.599
48.6
48.601
48.602
48.603
48.604
48.605
48.606
48.607
48.608
48.609
48.61
48.611
48.612
48.613
48.614
48.615
48.616
48.617
48.618
48.619
48.62
48.621
48.622
48.623
48.624
48.625
48.626
48.627
48.628
48.629
48.63
48.631
48.632
48.633
48.634
48.635
48.636
48.637
48.638
48.639
48.64
48.641
48.642
48.643
48.644
48.645
48.646
48.647
48.648
48.649
48.65
48.651
48.652
48.653
48.654
48.655
48.656
48.657
48.658
48.659
48.66
48.661
48.662
48.663
48.664
48.665
48.666
48.667
48.668
48.669
48.67
48.671
48.672
48.673
48.674
48.675
48.676
48.677
48.678
48.679
48.68
48.681
48.682
48.683
48.684
48.685
48.686
48.687
48.688
48.689
48.69
48.691
48.692
48.693
48.694
48.695
48.696
48.697
48.698
48.699
48.7
48.701
48.702
48.703
48.704
48.705
48.706
48.707
48.708
48.709
48.71
48.711
48.712
48.713
48.714
48.715
48.716
48.717
48.718
48.719
48.72
48.721
48.722
48.723
48.724
48.725
48.726
48.727
48.728
48.729
48.73
48.731
48.732
48.733
48.734
48.735
48.736
48.737
48.738
48.739
48.74
48.741
48.742
48.743
48.744
48.745
48.746
48.747
48.748
48.749
48.75
48.751
48.752
48.753
48.754
48.755
48.756
48.757
48.758
48.759
48.76
48.761
48.762
48.763
48.764
48.765
48.766
48.767
48.768
48.769
48.77
48.771
48.772
48.773
48.774
48.775
48.776
48.777
48.778
48.779
48.78
48.781
48.782
48.783
48.784
48.785
48.786
48.787
48.788
48.789
48.79
48.791
48.792
48.793
48.794
48.795
48.796
48.797
48.798
48.799
48.8
48.801
48.802
48.803
48.804
48.805
48.806
48.807
48.808
48.809
48.81
48.811
48.812
48.813
48.814
48.815
48.816
48.817
48.818
48.819
48.82
48.821
48.822
48.823
48.824
48.825
48.826
48.827
48.828
48.829
48.83
48.831
48.832
48.833
48.834
48.835
48.836
48.837
48.838
48.839
48.84
48.841
48.842
48.843
48.844
48.845
48.846
48.847
48.848
48.849
48.85
48.851
48.852
48.853
48.854
48.855
48.856
48.857
48.858
48.859
48.86
48.861
48.862
48.863
48.864
48.865
48.866
48.867
48.868
48.869
48.87
48.871
48.872
48.873
48.874
48.875
48.876
48.877
48.878
48.879
48.88
48.881
48.882
48.883
48.884
48.885
48.886
48.887
48.888
48.889
48.89
48.891
48.892
48.893
48.894
48.895
48.896
48.897
48.898
48.899
48.9
48.901
48.902
48.903
48.904
48.905
48.906
48.907
48.908
48.909
48.91
48.911
48.912
48.913
48.914
48.915
48.916
48.917
48.918
48.919
48.92
48.921
48.922
48.923
48.924
48.925
48.926
48.927
48.928
48.929
48.93
48.931
48.932
48.933
48.934
48.935
48.936
48.937
48.938
48.939
48.94
48.941
48.942
48.943
48.944
48.945
48.946
48.947
48.948
48.949
48.95
48.951
48.952
48.953
48.954
48.955
48.956
48.957
48.958
48.959
48.96
48.961
48.962
48.963
48.964
48.965
48.966
48.967
48.968
48.969
48.97
48.971
48.972
48.973
48.974
48.975
48.976
48.977
48.978
48.979
48.98
48.981
48.982
48.983
48.984
48.985
48.986
48.987
48.988
48.989
48.99
48.991
48.992
48.993
48.994
48.995
48.996
48.997
48.998
48.999
49
49.001
49.002
49.003
49.004
49.005
49.006
49.007
49.008
49.009
49.01
49.011
49.012
49.013
49.014
49.015
49.016
49.017
49.018
49.019
49.02
49.021
49.022
49.023
49.024
49.025
49.026
49.027
49.028
49.029
49.03
49.031
49.032
49.033
49.034
49.035
49.036
49.037
49.038
49.039
49.04
49.041
49.042
49.043
49.044
49.045
49.046
49.047
49.048
49.049
49.05
49.051
49.052
49.053
49.054
49.055
49.056
49.057
49.058
49.059
49.06
49.061
49.062
49.063
49.064
49.065
49.066
49.067
49.068
49.069
49.07
49.071
49.072
49.073
49.074
49.075
49.076
49.077
49.078
49.079
49.08
49.081
49.082
49.083
49.084
49.085
49.086
49.087
49.088
49.089
49.09
49.091
49.092
49.093
49.094
49.095
49.096
49.097
49.098
49.099
49.1
49.101
49.102
49.103
49.104
49.105
49.106
49.107
49.108
49.109
49.11
49.111
49.112
49.113
49.114
49.115
49.116
49.117
49.118
49.119
49.12
49.121
49.122
49.123
49.124
49.125
49.126
49.127
49.128
49.129
49.13
49.131
49.132
49.133
49.134
49.135
49.136
49.137
49.138
49.139
49.14
49.141
49.142
49.143
49.144
49.145
49.146
49.147
49.148
49.149
49.15
49.151
49.152
49.153
49.154
49.155
49.156
49.157
49.158
49.159
49.16
49.161
49.162
49.163
49.164
49.165
49.166
49.167
49.168
49.169
49.17
49.171
49.172
49.173
49.174
49.175
49.176
49.177
49.178
49.179
49.18
49.181
49.182
49.183
49.184
49.185
49.186
49.187
49.188
49.189
49.19
49.191
49.192
49.193
49.194
49.195
49.196
49.197
49.198
49.199
49.2
49.201
49.202
49.203
49.204
49.205
49.206
49.207
49.208
49.209
49.21
49.211
49.212
49.213
49.214
49.215
49.216
49.217
49.218
49.219
49.22
49.221
49.222
49.223
49.224
49.225
49.226
49.227
49.228
49.229
49.23
49.231
49.232
49.233
49.234
49.235
49.236
49.237
49.238
49.239
49.24
49.241
49.242
49.243
49.244
49.245
49.246
49.247
49.248
49.249
49.25
49.251
49.252
49.253
49.254
49.255
49.256
49.257
49.258
49.259
49.26
49.261
49.262
49.263
49.264
49.265
49.266
49.267
49.268
49.269
49.27
49.271
49.272
49.273
49.274
49.275
49.276
49.277
49.278
49.279
49.28
49.281
49.282
49.283
49.284
49.285
49.286
49.287
49.288
49.289
49.29
49.291
49.292
49.293
49.294
49.295
49.296
49.297
49.298
49.299
49.3
49.301
49.302
49.303
49.304
49.305
49.306
49.307
49.308
49.309
49.31
49.311
49.312
49.313
49.314
49.315
49.316
49.317
49.318
49.319
49.32
49.321
49.322
49.323
49.324
49.325
49.326
49.327
49.328
49.329
49.33
49.331
49.332
49.333
49.334
49.335
49.336
49.337
49.338
49.339
49.34
49.341
49.342
49.343
49.344
49.345
49.346
49.347
49.348
49.349
49.35
49.351
49.352
49.353
49.354
49.355
49.356
49.357
49.358
49.359
49.36
49.361
49.362
49.363
49.364
49.365
49.366
49.367
49.368
49.369
49.37
49.371
49.372
49.373
49.374
49.375
49.376
49.377
49.378
49.379
49.38
49.381
49.382
49.383
49.384
49.385
49.386
49.387
49.388
49.389
49.39
49.391
49.392
49.393
49.394
49.395
49.396
49.397
49.398
49.399
49.4
49.401
49.402
49.403
49.404
49.405
49.406
49.407
49.408
49.409
49.41
49.411
49.412
49.413
49.414
49.415
49.416
49.417
49.418
49.419
49.42
49.421
49.422
49.423
49.424
49.425
49.426
49.427
49.428
49.429
49.43
49.431
49.432
49.433
49.434
49.435
49.436
49.437
49.438
49.439
49.44
49.441
49.442
49.443
49.444
49.445
49.446
49.447
49.448
49.449
49.45
49.451
49.452
49.453
49.454
49.455
49.456
49.457
49.458
49.459
49.46
49.461
49.462
49.463
49.464
49.465
49.466
49.467
49.468
49.469
49.47
49.471
49.472
49.473
49.474
49.475
49.476
49.477
49.478
49.479
49.48
49.481
49.482
49.483
49.484
49.485
49.486
49.487
49.488
49.489
49.49
49.491
49.492
49.493
49.494
49.495
49.496
49.497
49.498
49.499
49.5
49.501
49.502
49.503
49.504
49.505
49.506
49.507
49.508
49.509
49.51
49.511
49.512
49.513
49.514
49.515
49.516
49.517
49.518
49.519
49.52
49.521
49.522
49.523
49.524
49.525
49.526
49.527
49.528
49.529
49.53
49.531
49.532
49.533
49.534
49.535
49.536
49.537
49.538
49.539
49.54
49.541
49.542
49.543
49.544
49.545
49.546
49.547
49.548
49.549
49.55
49.551
49.552
49.553
49.554
49.555
49.556
49.557
49.558
49.559
49.56
49.561
49.562
49.563
49.564
49.565
49.566
49.567
49.568
49.569
49.57
49.571
49.572
49.573
49.574
49.575
49.576
49.577
49.578
49.579
49.58
49.581
49.582
49.583
49.584
49.585
49.586
49.587
49.588
49.589
49.59
49.591
49.592
49.593
49.594
49.595
49.596
49.597
49.598
49.599
49.6
49.601
49.602
49.603
49.604
49.605
49.606
49.607
49.608
49.609
49.61
49.611
49.612
49.613
49.614
49.615
49.616
49.617
49.618
49.619
49.62
49.621
49.622
49.623
49.624
49.625
49.626
49.627
49.628
49.629
49.63
49.631
49.632
49.633
49.634
49.635
49.636
49.637
49.638
49.639
49.64
49.641
49.642
49.643
49.644
49.645
49.646
49.647
49.648
49.649
49.65
49.651
49.652
49.653
49.654
49.655
49.656
49.657
49.658
49.659
49.66
49.661
49.662
49.663
49.664
49.665
49.666
49.667
49.668
49.669
49.67
49.671
49.672
49.673
49.674
49.675
49.676
49.677
49.678
49.679
49.68
49.681
49.682
49.683
49.684
49.685
49.686
49.687
49.688
49.689
49.69
49.691
49.692
49.693
49.694
49.695
49.696
49.697
49.698
49.699
49.7
49.701
49.702
49.703
49.704
49.705
49.706
49.707
49.708
49.709
49.71
49.711
49.712
49.713
49.714
49.715
49.716
49.717
49.718
49.719
49.72
49.721
49.722
49.723
49.724
49.725
49.726
49.727
49.728
49.729
49.73
49.731
49.732
49.733
49.734
49.735
49.736
49.737
49.738
49.739
49.74
49.741
49.742
49.743
49.744
49.745
49.746
49.747
49.748
49.749
49.75
49.751
49.752
49.753
49.754
49.755
49.756
49.757
49.758
49.759
49.76
49.761
49.762
49.763
49.764
49.765
49.766
49.767
49.768
49.769
49.77
49.771
49.772
49.773
49.774
49.775
49.776
49.777
49.778
49.779
49.78
49.781
49.782
49.783
49.784
49.785
49.786
49.787
49.788
49.789
49.79
49.791
49.792
49.793
49.794
49.795
49.796
49.797
49.798
49.799
49.8
49.801
49.802
49.803
49.804
49.805
49.806
49.807
49.808
49.809
49.81
49.811
49.812
49.813
49.814
49.815
49.816
49.817
49.818
49.819
49.82
49.821
49.822
49.823
49.824
49.825
49.826
49.827
49.828
49.829
49.83
49.831
49.832
49.833
49.834
49.835
49.836
49.837
49.838
49.839
49.84
49.841
49.842
49.843
49.844
49.845
49.846
49.847
49.848
49.849
49.85
49.851
49.852
49.853
49.854
49.855
49.856
49.857
49.858
49.859
49.86
49.861
49.862
49.863
49.864
49.865
49.866
49.867
49.868
49.869
49.87
49.871
49.872
49.873
49.874
49.875
49.876
49.877
49.878
49.879
49.88
49.881
49.882
49.883
49.884
49.885
49.886
49.887
49.888
49.889
49.89
49.891
49.892
49.893
49.894
49.895
49.896
49.897
49.898
49.899
49.9
49.901
49.902
49.903
49.904
49.905
49.906
49.907
49.908
49.909
49.91
49.911
49.912
49.913
49.914
49.915
49.916
49.917
49.918
49.919
49.92
49.921
49.922
49.923
49.924
49.925
49.926
49.927
49.928
49.929
49.93
49.931
49.932
49.933
49.934
49.935
49.936
49.937
49.938
49.939
49.94
49.941
49.942
49.943
49.944
49.945
49.946
49.947
49.948
49.949
49.95
49.951
49.952
49.953
49.954
49.955
49.956
49.957
49.958
49.959
49.96
49.961
49.962
49.963
49.964
49.965
49.966
49.967
49.968
49.969
49.97
49.971
49.972
49.973
49.974
49.975
49.976
49.977
49.978
49.979
49.98
49.981
49.982
49.983
49.984
49.985
49.986
49.987
49.988
49.989
49.99
49.991
49.992
49.993
49.994
49.995
49.996
49.997
49.998
49.999
50
50.001
50.002
50.003
50.004
50.005
50.006
50.007
50.008
50.009
50.01
50.011
50.012
50.013
50.014
50.015
50.016
50.017
50.018
50.019
50.02
50.021
50.022
50.023
50.024
50.025
50.026
50.027
50.028
50.029
50.03
50.031
50.032
50.033
50.034
50.035
50.036
50.037
50.038
50.039
50.04
50.041
50.042
50.043
50.044
50.045
50.046
50.047
50.048
50.049
50.05
50.051
50.052
50.053
50.054
50.055
50.056
50.057
50.058
50.059
50.06
50.061
50.062
50.063
50.064
50.065
50.066
50.067
50.068
50.069
50.07
50.071
50.072
50.073
50.074
50.075
50.076
50.077
50.078
50.079
50.08
50.081
50.082
50.083
50.084
50.085
50.086
50.087
50.088
50.089
50.09
50.091
50.092
50.093
50.094
50.095
50.096
50.097
50.098
50.099
50.1
50.101
50.102
50.103
50.104
50.105
50.106
50.107
50.108
50.109
50.11
50.111
50.112
50.113
50.114
50.115
50.116
50.117
50.118
50.119
50.12
50.121
50.122
50.123
50.124
50.125
50.126
50.127
50.128
50.129
50.13
50.131
50.132
50.133
50.134
50.135
50.136
50.137
50.138
50.139
50.14
50.141
50.142
50.143
50.144
50.145
50.146
50.147
50.148
50.149
50.15
50.151
50.152
50.153
50.154
50.155
50.156
50.157
50.158
50.159
50.16
50.161
50.162
50.163
50.164
50.165
50.166
50.167
50.168
50.169
50.17
50.171
50.172
50.173
50.174
50.175
50.176
50.177
50.178
50.179
50.18
50.181
50.182
50.183
50.184
50.185
50.186
50.187
50.188
50.189
50.19
50.191
50.192
50.193
50.194
50.195
50.196
50.197
50.198
50.199
50.2
50.201
50.202
50.203
50.204
50.205
50.206
50.207
50.208
50.209
50.21
50.211
50.212
50.213
50.214
50.215
50.216
50.217
50.218
50.219
50.22
50.221
50.222
50.223
50.224
50.225
50.226
50.227
50.228
50.229
50.23
50.231
50.232
50.233
50.234
50.235
50.236
50.237
50.238
50.239
50.24
50.241
50.242
50.243
50.244
50.245
50.246
50.247
50.248
50.249
50.25
50.251
50.252
50.253
50.254
50.255
50.256
50.257
50.258
50.259
50.26
50.261
50.262
50.263
50.264
50.265
50.266
50.267
50.268
50.269
50.27
50.271
50.272
50.273
50.274
50.275
50.276
50.277
50.278
50.279
50.28
50.281
50.282
50.283
50.284
50.285
50.286
50.287
50.288
50.289
50.29
50.291
50.292
50.293
50.294
50.295
50.296
50.297
50.298
50.299
50.3
50.301
50.302
50.303
50.304
50.305
50.306
50.307
50.308
50.309
50.31
50.311
50.312
50.313
50.314
50.315
50.316
50.317
50.318
50.319
50.32
50.321
50.322
50.323
50.324
50.325
50.326
50.327
50.328
50.329
50.33
50.331
50.332
50.333
50.334
50.335
50.336
50.337
50.338
50.339
50.34
50.341
50.342
50.343
50.344
50.345
50.346
50.347
50.348
50.349
50.35
50.351
50.352
50.353
50.354
50.355
50.356
50.357
50.358
50.359
50.36
50.361
50.362
50.363
50.364
50.365
50.366
50.367
50.368
50.369
50.37
50.371
50.372
50.373
50.374
50.375
50.376
50.377
50.378
50.379
50.38
50.381
50.382
50.383
50.384
50.385
50.386
50.387
50.388
50.389
50.39
50.391
50.392
50.393
50.394
50.395
50.396
50.397
50.398
50.399
50.4
50.401
50.402
50.403
50.404
50.405
50.406
50.407
50.408
50.409
50.41
50.411
50.412
50.413
50.414
50.415
50.416
50.417
50.418
50.419
50.42
50.421
50.422
50.423
50.424
50.425
50.426
50.427
50.428
50.429
50.43
50.431
50.432
50.433
50.434
50.435
50.436
50.437
50.438
50.439
50.44
50.441
50.442
50.443
50.444
50.445
50.446
50.447
50.448
50.449
50.45
50.451
50.452
50.453
50.454
50.455
50.456
50.457
50.458
50.459
50.46
50.461
50.462
50.463
50.464
50.465
50.466
50.467
50.468
50.469
50.47
50.471
50.472
50.473
50.474
50.475
50.476
50.477
50.478
50.479
50.48
50.481
50.482
50.483
50.484
50.485
50.486
50.487
50.488
50.489
50.49
50.491
50.492
50.493
50.494
50.495
50.496
50.497
50.498
50.499
50.5
50.501
50.502
50.503
50.504
50.505
50.506
50.507
50.508
50.509
50.51
50.511
50.512
50.513
50.514
50.515
50.516
50.517
50.518
50.519
50.52
50.521
50.522
50.523
50.524
50.525
50.526
50.527
50.528
50.529
50.53
50.531
50.532
50.533
50.534
50.535
50.536
50.537
50.538
50.539
50.54
50.541
50.542
50.543
50.544
50.545
50.546
50.547
50.548
50.549
50.55
50.551
50.552
50.553
50.554
50.555
50.556
50.557
50.558
50.559
50.56
50.561
50.562
50.563
50.564
50.565
50.566
50.567
50.568
50.569
50.57
50.571
50.572
50.573
50.574
50.575
50.576
50.577
50.578
50.579
50.58
50.581
50.582
50.583
50.584
50.585
50.586
50.587
50.588
50.589
50.59
50.591
50.592
50.593
50.594
50.595
50.596
50.597
50.598
50.599
50.6
50.601
50.602
50.603
50.604
50.605
50.606
50.607
50.608
50.609
50.61
50.611
50.612
50.613
50.614
50.615
50.616
50.617
50.618
50.619
50.62
50.621
50.622
50.623
50.624
50.625
50.626
50.627
50.628
50.629
50.63
50.631
50.632
50.633
50.634
50.635
50.636
50.637
50.638
50.639
50.64
50.641
50.642
50.643
50.644
50.645
50.646
50.647
50.648
50.649
50.65
50.651
50.652
50.653
50.654
50.655
50.656
50.657
50.658
50.659
50.66
50.661
50.662
50.663
50.664
50.665
50.666
50.667
50.668
50.669
50.67
50.671
50.672
50.673
50.674
50.675
50.676
50.677
50.678
50.679
50.68
50.681
50.682
50.683
50.684
50.685
50.686
50.687
50.688
50.689
50.69
50.691
50.692
50.693
50.694
50.695
50.696
50.697
50.698
50.699
50.7
50.701
50.702
50.703
50.704
50.705
50.706
50.707
50.708
50.709
50.71
50.711
50.712
50.713
50.714
50.715
50.716
50.717
50.718
50.719
50.72
50.721
50.722
50.723
50.724
50.725
50.726
50.727
50.728
50.729
50.73
50.731
50.732
50.733
50.734
50.735
50.736
50.737
50.738
50.739
50.74
50.741
50.742
50.743
50.744
50.745
50.746
50.747
50.748
50.749
50.75
50.751
50.752
50.753
50.754
50.755
50.756
50.757
50.758
50.759
50.76
50.761
50.762
50.763
50.764
50.765
50.766
50.767
50.768
50.769
50.77
50.771
50.772
50.773
50.774
50.775
50.776
50.777
50.778
50.779
50.78
50.781
50.782
50.783
50.784
50.785
50.786
50.787
50.788
50.789
50.79
50.791
50.792
50.793
50.794
50.795
50.796
50.797
50.798
50.799
50.8
50.801
50.802
50.803
50.804
50.805
50.806
50.807
50.808
50.809
50.81
50.811
50.812
50.813
50.814
50.815
50.816
50.817
50.818
50.819
50.82
50.821
50.822
50.823
50.824
50.825
50.826
50.827
50.828
50.829
50.83
50.831
50.832
50.833
50.834
50.835
50.836
50.837
50.838
50.839
50.84
50.841
50.842
50.843
50.844
50.845
50.846
50.847
50.848
50.849
50.85
50.851
50.852
50.853
50.854
50.855
50.856
50.857
50.858
50.859
50.86
50.861
50.862
50.863
50.864
50.865
50.866
50.867
50.868
50.869
50.87
50.871
50.872
50.873
50.874
50.875
50.876
50.877
50.878
50.879
50.88
50.881
50.882
50.883
50.884
50.885
50.886
50.887
50.888
50.889
50.89
50.891
50.892
50.893
50.894
50.895
50.896
50.897
50.898
50.899
50.9
50.901
50.902
50.903
50.904
50.905
50.906
50.907
50.908
50.909
50.91
50.911
50.912
50.913
50.914
50.915
50.916
50.917
50.918
50.919
50.92
50.921
50.922
50.923
50.924
50.925
50.926
50.927
50.928
50.929
50.93
50.931
50.932
50.933
50.934
50.935
50.936
50.937
50.938
50.939
50.94
50.941
50.942
50.943
50.944
50.945
50.946
50.947
50.948
50.949
50.95
50.951
50.952
50.953
50.954
50.955
50.956
50.957
50.958
50.959
50.96
50.961
50.962
50.963
50.964
50.965
50.966
50.967
50.968
50.969
50.97
50.971
50.972
50.973
50.974
50.975
50.976
50.977
50.978
50.979
50.98
50.981
50.982
50.983
50.984
50.985
50.986
50.987
50.988
50.989
50.99
50.991
50.992
50.993
50.994
50.995
50.996
50.997
50.998
50.999
51
51.001
51.002
51.003
51.004
51.005
51.006
51.007
51.008
51.009
51.01
51.011
51.012
51.013
51.014
51.015
51.016
51.017
51.018
51.019
51.02
51.021
51.022
51.023
51.024
51.025
51.026
51.027
51.028
51.029
51.03
51.031
51.032
51.033
51.034
51.035
51.036
51.037
51.038
51.039
51.04
51.041
51.042
51.043
51.044
51.045
51.046
51.047
51.048
51.049
51.05
51.051
51.052
51.053
51.054
51.055
51.056
51.057
51.058
51.059
51.06
51.061
51.062
51.063
51.064
51.065
51.066
51.067
51.068
51.069
51.07
51.071
51.072
51.073
51.074
51.075
51.076
51.077
51.078
51.079
51.08
51.081
51.082
51.083
51.084
51.085
51.086
51.087
51.088
51.089
51.09
51.091
51.092
51.093
51.094
51.095
51.096
51.097
51.098
51.099
51.1
51.101
51.102
51.103
51.104
51.105
51.106
51.107
51.108
51.109
51.11
51.111
51.112
51.113
51.114
51.115
51.116
51.117
51.118
51.119
51.12
51.121
51.122
51.123
51.124
51.125
51.126
51.127
51.128
51.129
51.13
51.131
51.132
51.133
51.134
51.135
51.136
51.137
51.138
51.139
51.14
51.141
51.142
51.143
51.144
51.145
51.146
51.147
51.148
51.149
51.15
51.151
51.152
51.153
51.154
51.155
51.156
51.157
51.158
51.159
51.16
51.161
51.162
51.163
51.164
51.165
51.166
51.167
51.168
51.169
51.17
51.171
51.172
51.173
51.174
51.175
51.176
51.177
51.178
51.179
51.18
51.181
51.182
51.183
51.184
51.185
51.186
51.187
51.188
51.189
51.19
51.191
51.192
51.193
51.194
51.195
51.196
51.197
51.198
51.199
51.2
51.201
51.202
51.203
51.204
51.205
51.206
51.207
51.208
51.209
51.21
51.211
51.212
51.213
51.214
51.215
51.216
51.217
51.218
51.219
51.22
51.221
51.222
51.223
51.224
51.225
51.226
51.227
51.228
51.229
51.23
51.231
51.232
51.233
51.234
51.235
51.236
51.237
51.238
51.239
51.24
51.241
51.242
51.243
51.244
51.245
51.246
51.247
51.248
51.249
51.25
51.251
51.252
51.253
51.254
51.255
51.256
51.257
51.258
51.259
51.26
51.261
51.262
51.263
51.264
51.265
51.266
51.267
51.268
51.269
51.27
51.271
51.272
51.273
51.274
51.275
51.276
51.277
51.278
51.279
51.28
51.281
51.282
51.283
51.284
51.285
51.286
51.287
51.288
51.289
51.29
51.291
51.292
51.293
51.294
51.295
51.296
51.297
51.298
51.299
51.3
51.301
51.302
51.303
51.304
51.305
51.306
51.307
51.308
51.309
51.31
51.311
51.312
51.313
51.314
51.315
51.316
51.317
51.318
51.319
51.32
51.321
51.322
51.323
51.324
51.325
51.326
51.327
51.328
51.329
51.33
51.331
51.332
51.333
51.334
