1
54.837
54.838
54.839
54.84
54.841
54.842
54.843
54.844
54.845
54.846
54.847
54.848
54.849
54.85
54.851
54.852
54.853
54.854
54.855
54.856
54.857
54.858
54.859
54.86
54.861
54.862
54.863
54.864
54.865
54.866
54.867
54.868
54.869
54.87
54.871
54.872
54.873
54.874
54.875
54.876
54.877
54.878
54.879
54.88
54.881
54.882
54.883
54.884
54.885
54.886
54.887
54.888
54.889
54.89
54.891
54.892
54.893
54.894
54.895
54.896
54.897
54.898
54.899
54.9
54.901
54.902
54.903
54.904
54.905
54.906
54.907
54.908
54.909
54.91
54.911
54.912
54.913
54.914
54.915
54.916
54.917
54.918
54.919
54.92
54.921
54.922
54.923
54.924
54.925
54.926
54.927
54.928
54.929
54.93
54.931
54.932
54.933
54.934
54.935
54.936
54.937
54.938
54.939
54.94
54.941
54.942
54.943
54.944
54.945
54.946
54.947
54.948
54.949
54.95
54.951
54.952
54.953
54.954
54.955
54.956
54.957
54.958
54.959
54.96
54.961
54.962
54.963
54.964
54.965
54.966
54.967
54.968
54.969
54.97
54.971
54.972
54.973
54.974
54.975
54.976
54.977
54.978
54.979
54.98
54.981
54.982
54.983
54.984
54.985
54.986
54.987
54.988
54.989
54.99
54.991
54.992
54.993
54.994
54.995
54.996
54.997
54.998
54.999
55
55.001
55.002
55.003
55.004
55.005
55.006
55.007
55.008
55.009
55.01
55.011
55.012
55.013
55.014
55.015
55.016
55.017
55.018
55.019
55.02
55.021
55.022
55.023
55.024
55.025
55.026
55.027
55.028
55.029
55.03
55.031
55.032
55.033
55.034
55.035
55.036
55.037
55.038
55.039
55.04
55.041
55.042
55.043
55.044
55.045
55.046
55.047
55.048
55.049
55.05
55.051
55.052
55.053
55.054
55.055
55.056
55.057
55.058
55.059
55.06
55.061
55.062
55.063
55.064
55.065
55.066
55.067
55.068
55.069
55.07
55.071
55.072
55.073
55.074
55.075
55.076
55.077
55.078
55.079
55.08
55.081
55.082
55.083
55.084
55.085
55.086
55.087
55.088
55.089
55.09
55.091
55.092
55.093
55.094
55.095
55.096
55.097
55.098
55.099
55.1
55.101
55.102
55.103
55.104
55.105
55.106
55.107
55.108
55.109
55.11
55.111
55.112
55.113
55.114
55.115
55.116
55.117
55.118
55.119
55.12
55.121
55.122
55.123
55.124
55.125
55.126
55.127
55.128
55.129
55.13
55.131
55.132
55.133
55.134
55.135
55.136
55.137
55.138
55.139
55.14
55.141
55.142
55.143
55.144
55.145
55.146
55.147
55.148
55.149
55.15
55.151
55.152
55.153
55.154
55.155
55.156
55.157
55.158
55.159
55.16
55.161
55.162
55.163
55.164
55.165
55.166
55.167
55.168
55.169
55.17
55.171
55.172
55.173
55.174
55.175
55.176
55.177
55.178
55.179
55.18
55.181
55.182
55.183
55.184
55.185
55.186
55.187
55.188
55.189
55.19
55.191
55.192
55.193
55.194
55.195
55.196
55.197
55.198
55.199
55.2
55.201
55.202
55.203
55.204
55.205
55.206
55.207
55.208
55.209
55.21
55.211
55.212
55.213
55.214
55.215
55.216
55.217
55.218
55.219
55.22
55.221
55.222
55.223
55.224
55.225
55.226
55.227
55.228
55.229
55.23
55.231
55.232
55.233
55.234
55.235
55.236
55.237
55.238
55.239
55.24
55.241
55.242
55.243
55.244
55.245
55.246
55.247
55.248
55.249
55.25
55.251
55.252
55.253
55.254
55.255
55.256
55.257
55.258
55.259
55.26
55.261
55.262
55.263
55.264
55.265
55.266
55.267
55.268
55.269
55.27
55.271
55.272
55.273
55.274
55.275
55.276
55.277
55.278
55.279
55.28
55.281
55.282
55.283
55.284
55.285
55.286
55.287
55.288
55.289
55.29
55.291
55.292
55.293
55.294
55.295
55.296
55.297
55.298
55.299
55.3
55.301
55.302
55.303
55.304
55.305
55.306
55.307
55.308
55.309
55.31
55.311
55.312
55.313
55.314
55.315
55.316
55.317
55.318
55.319
55.32
55.321
55.322
55.323
55.324
55.325
55.326
55.327
55.328
55.329
55.33
55.331
55.332
55.333
55.334
55.335
55.336
55.337
55.338
55.339
55.34
55.341
55.342
55.343
55.344
55.345
55.346
55.347
55.348
55.349
55.35
55.351
55.352
55.353
55.354
55.355
55.356
55.357
55.358
55.359
55.36
55.361
55.362
55.363
55.364
55.365
55.366
55.367
55.368
55.369
55.37
55.371
55.372
55.373
55.374
55.375
55.376
55.377
55.378
55.379
55.38
55.381
55.382
55.383
55.384
55.385
55.386
55.387
55.388
55.389
55.39
55.391
55.392
55.393
55.394
55.395
55.396
55.397
55.398
55.399
55.4
55.401
55.402
55.403
55.404
55.405
55.406
55.407
55.408
55.409
55.41
55.411
55.412
55.413
55.414
55.415
55.416
55.417
55.418
55.419
55.42
55.421
55.422
55.423
55.424
55.425
55.426
55.427
55.428
55.429
55.43
55.431
55.432
55.433
55.434
55.435
55.436
55.437
55.438
55.439
55.44
55.441
55.442
55.443
55.444
55.445
55.446
55.447
55.448
55.449
55.45
55.451
55.452
55.453
55.454
55.455
55.456
55.457
55.458
55.459
55.46
55.461
55.462
55.463
55.464
55.465
55.466
55.467
55.468
55.469
55.47
55.471
55.472
55.473
55.474
55.475
55.476
55.477
55.478
55.479
55.48
55.481
55.482
55.483
55.484
55.485
55.486
55.487
55.488
55.489
55.49
55.491
55.492
55.493
55.494
55.495
55.496
55.497
55.498
55.499
55.5
55.501
55.502
55.503
55.504
55.505
55.506
55.507
55.508
55.509
55.51
55.511
55.512
55.513
55.514
55.515
55.516
55.517
55.518
55.519
55.52
55.521
55.522
55.523
55.524
55.525
55.526
55.527
55.528
55.529
55.53
55.531
55.532
55.533
55.534
55.535
55.536
55.537
55.538
55.539
55.54
55.541
55.542
55.543
55.544
55.545
55.546
55.547
55.548
55.549
55.55
55.551
55.552
55.553
55.554
55.555
55.556
55.557
55.558
55.559
55.56
55.561
55.562
55.563
55.564
55.565
55.566
55.567
55.568
55.569
55.57
55.571
55.572
55.573
55.574
55.575
55.576
55.577
55.578
55.579
55.58
55.581
55.582
55.583
55.584
55.585
55.586
55.587
55.588
55.589
55.59
55.591
55.592
55.593
55.594
55.595
55.596
55.597
55.598
55.599
55.6
55.601
55.602
55.603
55.604
55.605
55.606
55.607
55.608
55.609
55.61
55.611
55.612
55.613
55.614
55.615
55.616
55.617
55.618
55.619
55.62
55.621
55.622
55.623
55.624
55.625
55.626
55.627
55.628
55.629
55.63
55.631
55.632
55.633
55.634
55.635
55.636
55.637
55.638
55.639
55.64
55.641
55.642
55.643
55.644
55.645
55.646
55.647
55.648
55.649
55.65
55.651
55.652
55.653
55.654
55.655
55.656
55.657
55.658
55.659
55.66
55.661
55.662
55.663
55.664
55.665
55.666
55.667
55.668
55.669
55.67
55.671
55.672
55.673
55.674
55.675
55.676
55.677
55.678
55.679
55.68
55.681
55.682
55.683
55.684
55.685
55.686
55.687
55.688
55.689
55.69
55.691
55.692
55.693
55.694
55.695
55.696
55.697
55.698
55.699
55.7
55.701
55.702
55.703
55.704
55.705
55.706
55.707
55.708
55.709
55.71
55.711
55.712
55.713
55.714
55.715
55.716
55.717
55.718
55.719
55.72
55.721
55.722
55.723
55.724
55.725
55.726
55.727
55.728
55.729
55.73
55.731
55.732
55.733
55.734
55.735
55.736
55.737
55.738
55.739
55.74
55.741
55.742
55.743
55.744
55.745
55.746
55.747
55.748
55.749
55.75
55.751
55.752
55.753
55.754
55.755
55.756
55.757
55.758
55.759
55.76
55.761
55.762
55.763
55.764
55.765
55.766
55.767
55.768
55.769
55.77
55.771
55.772
55.773
55.774
55.775
55.776
55.777
55.778
55.779
55.78
55.781
55.782
55.783
55.784
55.785
55.786
55.787
55.788
55.789
55.79
55.791
55.792
55.793
55.794
55.795
55.796
55.797
55.798
55.799
55.8
55.801
55.802
55.803
55.804
55.805
55.806
55.807
55.808
55.809
55.81
55.811
55.812
55.813
55.814
55.815
55.816
55.817
55.818
55.819
55.82
55.821
55.822
55.823
55.824
55.825
55.826
55.827
55.828
55.829
55.83
55.831
55.832
55.833
55.834
55.835
55.836
55.837
55.838
55.839
55.84
55.841
55.842
55.843
55.844
55.845
55.846
55.847
55.848
55.849
55.85
55.851
55.852
55.853
55.854
55.855
55.856
55.857
55.858
55.859
55.86
55.861
55.862
55.863
55.864
55.865
55.866
55.867
55.868
55.869
55.87
55.871
55.872
55.873
55.874
55.875
55.876
55.877
55.878
55.879
55.88
55.881
55.882
55.883
55.884
55.885
55.886
55.887
55.888
55.889
55.89
55.891
55.892
55.893
55.894
55.895
55.896
55.897
55.898
55.899
55.9
55.901
55.902
55.903
55.904
55.905
55.906
55.907
55.908
55.909
55.91
55.911
55.912
55.913
55.914
55.915
55.916
55.917
55.918
55.919
55.92
55.921
55.922
55.923
55.924
55.925
55.926
55.927
55.928
55.929
55.93
55.931
55.932
55.933
55.934
55.935
55.936
55.937
55.938
55.939
55.94
55.941
55.942
55.943
55.944
55.945
55.946
55.947
55.948
55.949
55.95
55.951
55.952
55.953
55.954
55.955
55.956
55.957
55.958
55.959
55.96
55.961
55.962
55.963
55.964
55.965
55.966
55.967
55.968
55.969
55.97
55.971
55.972
55.973
55.974
55.975
55.976
55.977
55.978
55.979
55.98
55.981
55.982
55.983
55.984
55.985
55.986
55.987
55.988
55.989
55.99
55.991
55.992
55.993
55.994
55.995
55.996
55.997
55.998
55.999
56
56.001
56.002
56.003
56.004
56.005
56.006
56.007
56.008
56.009
56.01
56.011
56.012
56.013
56.014
56.015
56.016
56.017
56.018
56.019
56.02
56.021
56.022
56.023
56.024
56.025
56.026
56.027
56.028
56.029
56.03
56.031
56.032
56.033
56.034
56.035
56.036
56.037
56.038
56.039
56.04
56.041
56.042
56.043
56.044
56.045
56.046
56.047
56.048
56.049
56.05
56.051
56.052
56.053
56.054
56.055
56.056
56.057
56.058
56.059
56.06
56.061
56.062
56.063
56.064
56.065
56.066
56.067
56.068
56.069
56.07
56.071
56.072
56.073
56.074
56.075
56.076
56.077
56.078
56.079
56.08
56.081
56.082
56.083
56.084
56.085
56.086
56.087
56.088
56.089
56.09
56.091
56.092
56.093
56.094
56.095
56.096
56.097
56.098
56.099
56.1
56.101
56.102
56.103
56.104
56.105
56.106
56.107
56.108
56.109
56.11
56.111
56.112
56.113
56.114
56.115
56.116
56.117
56.118
56.119
56.12
56.121
56.122
56.123
56.124
56.125
56.126
56.127
56.128
56.129
56.13
56.131
56.132
56.133
56.134
56.135
56.136
56.137
56.138
56.139
56.14
56.141
56.142
56.143
56.144
56.145
56.146
56.147
56.148
56.149
56.15
56.151
56.152
56.153
56.154
56.155
56.156
56.157
56.158
56.159
56.16
56.161
56.162
56.163
56.164
56.165
56.166
56.167
56.168
56.169
56.17
56.171
56.172
56.173
56.174
56.175
56.176
56.177
56.178
56.179
56.18
56.181
56.182
56.183
56.184
56.185
56.186
56.187
56.188
56.189
56.19
56.191
56.192
56.193
56.194
56.195
56.196
56.197
56.198
56.199
56.2
56.201
56.202
56.203
56.204
56.205
56.206
56.207
56.208
56.209
56.21
56.211
56.212
56.213
56.214
56.215
56.216
56.217
56.218
56.219
56.22
56.221
56.222
56.223
56.224
56.225
56.226
56.227
56.228
56.229
56.23
56.231
56.232
56.233
56.234
56.235
56.236
56.237
56.238
56.239
56.24
56.241
56.242
56.243
56.244
56.245
56.246
56.247
56.248
56.249
56.25
56.251
56.252
56.253
56.254
56.255
56.256
56.257
56.258
56.259
56.26
56.261
56.262
56.263
56.264
56.265
56.266
56.267
56.268
56.269
56.27
56.271
56.272
56.273
56.274
56.275
56.276
56.277
56.278
56.279
56.28
56.281
56.282
56.283
56.284
56.285
56.286
56.287
56.288
56.289
56.29
56.291
56.292
56.293
56.294
56.295
56.296
56.297
56.298
56.299
56.3
56.301
56.302
56.303
56.304
56.305
56.306
56.307
56.308
56.309
56.31
56.311
56.312
56.313
56.314
56.315
56.316
56.317
56.318
56.319
56.32
56.321
56.322
56.323
56.324
56.325
56.326
56.327
56.328
56.329
56.33
56.331
56.332
56.333
56.334
56.335
56.336
56.337
56.338
56.339
56.34
56.341
56.342
56.343
56.344
56.345
56.346
56.347
56.348
56.349
56.35
56.351
56.352
56.353
56.354
56.355
56.356
56.357
56.358
56.359
56.36
56.361
56.362
56.363
56.364
56.365
56.366
56.367
56.368
56.369
56.37
56.371
56.372
56.373
56.374
56.375
56.376
56.377
56.378
56.379
56.38
56.381
56.382
56.383
56.384
56.385
56.386
56.387
56.388
56.389
56.39
56.391
56.392
56.393
56.394
56.395
56.396
56.397
56.398
56.399
56.4
56.401
56.402
56.403
56.404
56.405
56.406
56.407
56.408
56.409
56.41
56.411
56.412
56.413
56.414
56.415
56.416
56.417
56.418
56.419
56.42
56.421
56.422
56.423
56.424
56.425
56.426
56.427
56.428
56.429
56.43
56.431
56.432
56.433
56.434
56.435
56.436
56.437
56.438
56.439
56.44
56.441
56.442
56.443
56.444
56.445
56.446
56.447
56.448
56.449
56.45
56.451
56.452
56.453
56.454
56.455
56.456
56.457
56.458
56.459
56.46
56.461
56.462
56.463
56.464
56.465
56.466
56.467
56.468
56.469
56.47
56.471
56.472
56.473
56.474
56.475
56.476
56.477
56.478
56.479
56.48
56.481
56.482
56.483
56.484
56.485
56.486
56.487
56.488
56.489
56.49
56.491
56.492
56.493
56.494
56.495
56.496
56.497
56.498
56.499
56.5
56.501
56.502
56.503
56.504
56.505
56.506
56.507
56.508
56.509
56.51
56.511
56.512
56.513
56.514
56.515
56.516
56.517
56.518
56.519
56.52
56.521
56.522
56.523
56.524
56.525
56.526
56.527
56.528
56.529
56.53
56.531
56.532
56.533
56.534
56.535
56.536
56.537
56.538
56.539
56.54
56.541
56.542
56.543
56.544
56.545
56.546
56.547
56.548
56.549
56.55
56.551
56.552
56.553
56.554
56.555
56.556
56.557
56.558
56.559
56.56
56.561
56.562
56.563
56.564
56.565
56.566
56.567
56.568
56.569
56.57
56.571
56.572
56.573
56.574
56.575
56.576
56.577
56.578
56.579
56.58
56.581
56.582
56.583
56.584
56.585
56.586
56.587
56.588
56.589
56.59
56.591
56.592
56.593
56.594
56.595
56.596
56.597
56.598
56.599
56.6
56.601
56.602
56.603
56.604
56.605
56.606
56.607
56.608
56.609
56.61
56.611
56.612
56.613
56.614
56.615
56.616
56.617
56.618
56.619
56.62
56.621
56.622
56.623
56.624
56.625
56.626
56.627
56.628
56.629
56.63
56.631
56.632
56.633
56.634
56.635
56.636
56.637
56.638
56.639
56.64
56.641
56.642
56.643
56.644
56.645
56.646
56.647
56.648
56.649
56.65
56.651
56.652
56.653
56.654
56.655
56.656
56.657
56.658
56.659
56.66
56.661
56.662
56.663
56.664
56.665
56.666
56.667
56.668
56.669
56.67
56.671
56.672
56.673
56.674
56.675
56.676
56.677
56.678
56.679
56.68
56.681
56.682
56.683
56.684
56.685
56.686
56.687
56.688
56.689
56.69
56.691
56.692
56.693
56.694
56.695
56.696
56.697
56.698
56.699
56.7
56.701
56.702
56.703
56.704
56.705
56.706
56.707
56.708
56.709
56.71
56.711
56.712
56.713
56.714
56.715
56.716
56.717
56.718
56.719
56.72
56.721
56.722
56.723
56.724
56.725
56.726
56.727
56.728
56.729
56.73
56.731
56.732
56.733
56.734
56.735
56.736
56.737
56.738
56.739
56.74
56.741
56.742
56.743
56.744
56.745
56.746
56.747
56.748
56.749
56.75
56.751
56.752
56.753
56.754
56.755
56.756
56.757
56.758
56.759
56.76
56.761
56.762
56.763
56.764
56.765
56.766
56.767
56.768
56.769
56.77
56.771
56.772
56.773
56.774
56.775
56.776
56.777
56.778
56.779
56.78
56.781
56.782
56.783
56.784
56.785
56.786
56.787
56.788
56.789
56.79
56.791
56.792
56.793
56.794
56.795
56.796
56.797
56.798
56.799
56.8
56.801
56.802
56.803
56.804
56.805
56.806
56.807
56.808
56.809
56.81
56.811
56.812
56.813
56.814
56.815
56.816
56.817
56.818
56.819
56.82
56.821
56.822
56.823
56.824
56.825
56.826
56.827
56.828
56.829
56.83
56.831
56.832
56.833
56.834
56.835
56.836
56.837
56.838
56.839
56.84
56.841
56.842
56.843
56.844
56.845
56.846
56.847
56.848
56.849
56.85
56.851
56.852
56.853
56.854
56.855
56.856
56.857
56.858
56.859
56.86
56.861
56.862
56.863
56.864
56.865
56.866
56.867
56.868
56.869
56.87
56.871
56.872
56.873
56.874
56.875
56.876
56.877
56.878
56.879
56.88
56.881
56.882
56.883
56.884
56.885
56.886
56.887
56.888
56.889
56.89
56.891
56.892
56.893
56.894
56.895
56.896
56.897
56.898
56.899
56.9
56.901
56.902
56.903
56.904
56.905
56.906
56.907
56.908
56.909
56.91
56.911
56.912
56.913
56.914
56.915
56.916
56.917
56.918
56.919
56.92
56.921
56.922
56.923
56.924
56.925
56.926
56.927
56.928
56.929
56.93
56.931
56.932
56.933
56.934
56.935
56.936
56.937
56.938
56.939
56.94
56.941
56.942
56.943
56.944
56.945
56.946
56.947
56.948
56.949
56.95
56.951
56.952
56.953
56.954
56.955
56.956
56.957
56.958
56.959
56.96
56.961
56.962
56.963
56.964
56.965
56.966
56.967
56.968
56.969
56.97
56.971
56.972
56.973
56.974
56.975
56.976
56.977
56.978
56.979
56.98
56.981
56.982
56.983
56.984
56.985
56.986
56.987
56.988
56.989
56.99
56.991
56.992
56.993
56.994
56.995
56.996
56.997
56.998
56.999
57
57.001
57.002
57.003
57.004
57.005
57.006
57.007
57.008
57.009
57.01
57.011
57.012
57.013
57.014
57.015
57.016
57.017
57.018
57.019
57.02
57.021
57.022
57.023
57.024
57.025
57.026
57.027
57.028
57.029
57.03
57.031
57.032
57.033
57.034
57.035
57.036
57.037
57.038
57.039
57.04
57.041
57.042
57.043
57.044
57.045
57.046
57.047
57.048
57.049
57.05
57.051
57.052
57.053
57.054
57.055
57.056
57.057
57.058
57.059
57.06
57.061
57.062
57.063
57.064
57.065
57.066
57.067
57.068
57.069
57.07
57.071
57.072
57.073
57.074
57.075
57.076
57.077
57.078
57.079
57.08
57.081
57.082
57.083
57.084
57.085
57.086
57.087
57.088
57.089
57.09
57.091
57.092
57.093
57.094
57.095
57.096
57.097
57.098
57.099
57.1
57.101
57.102
57.103
57.104
57.105
57.106
57.107
57.108
57.109
57.11
57.111
57.112
57.113
57.114
57.115
57.116
57.117
57.118
57.119
57.12
57.121
57.122
57.123
57.124
57.125
57.126
57.127
57.128
57.129
57.13
57.131
57.132
57.133
57.134
57.135
57.136
57.137
57.138
57.139
57.14
57.141
57.142
57.143
57.144
57.145
57.146
57.147
57.148
57.149
57.15
57.151
57.152
57.153
57.154
57.155
57.156
57.157
57.158
57.159
57.16
57.161
57.162
57.163
57.164
57.165
57.166
57.167
57.168
57.169
57.17
57.171
57.172
57.173
57.174
57.175
57.176
57.177
57.178
57.179
57.18
57.181
57.182
57.183
57.184
57.185
57.186
57.187
57.188
57.189
57.19
57.191
57.192
57.193
57.194
57.195
57.196
57.197
57.198
57.199
57.2
57.201
57.202
57.203
57.204
57.205
57.206
57.207
57.208
57.209
57.21
57.211
57.212
57.213
57.214
57.215
57.216
57.217
57.218
57.219
57.22
57.221
57.222
57.223
57.224
57.225
57.226
57.227
57.228
57.229
57.23
57.231
57.232
57.233
57.234
57.235
57.236
57.237
57.238
57.239
57.24
57.241
57.242
57.243
57.244
57.245
57.246
57.247
57.248
57.249
57.25
57.251
57.252
57.253
57.254
57.255
57.256
57.257
57.258
57.259
57.26
57.261
57.262
57.263
57.264
57.265
57.266
57.267
57.268
57.269
57.27
57.271
57.272
57.273
57.274
57.275
57.276
57.277
57.278
57.279
57.28
57.281
57.282
57.283
57.284
57.285
57.286
57.287
57.288
57.289
57.29
57.291
57.292
57.293
57.294
57.295
57.296
57.297
57.298
57.299
57.3
57.301
57.302
57.303
57.304
57.305
57.306
57.307
57.308
57.309
57.31
57.311
57.312
57.313
57.314
57.315
57.316
57.317
57.318
57.319
57.32
57.321
57.322
57.323
57.324
57.325
57.326
57.327
57.328
57.329
57.33
57.331
57.332
57.333
57.334
57.335
57.336
57.337
57.338
57.339
57.34
57.341
57.342
57.343
57.344
57.345
57.346
57.347
57.348
57.349
57.35
57.351
57.352
57.353
57.354
57.355
57.356
57.357
57.358
57.359
57.36
57.361
57.362
57.363
57.364
57.365
57.366
57.367
57.368
57.369
57.37
57.371
57.372
57.373
57.374
57.375
57.376
57.377
57.378
57.379
57.38
57.381
57.382
57.383
57.384
57.385
57.386
57.387
57.388
57.389
57.39
57.391
57.392
57.393
57.394
57.395
57.396
57.397
57.398
57.399
57.4
57.401
57.402
57.403
57.404
57.405
57.406
57.407
57.408
57.409
57.41
57.411
57.412
57.413
57.414
57.415
57.416
57.417
57.418
57.419
57.42
57.421
57.422
57.423
57.424
57.425
57.426
57.427
57.428
57.429
57.43
57.431
57.432
57.433
57.434
57.435
57.436
57.437
57.438
57.439
57.44
57.441
57.442
57.443
57.444
57.445
57.446
57.447
57.448
57.449
57.45
57.451
57.452
57.453
57.454
57.455
57.456
57.457
57.458
57.459
57.46
57.461
57.462
57.463
57.464
57.465
57.466
57.467
57.468
57.469
57.47
57.471
57.472
57.473
57.474
57.475
57.476
57.477
57.478
57.479
57.48
57.481
57.482
57.483
57.484
57.485
57.486
57.487
57.488
57.489
57.49
57.491
57.492
57.493
57.494
57.495
57.496
57.497
57.498
57.499
57.5
57.501
57.502
57.503
57.504
57.505
57.506
57.507
57.508
57.509
57.51
57.511
57.512
57.513
57.514
57.515
57.516
57.517
57.518
57.519
57.52
57.521
57.522
57.523
57.524
57.525
57.526
57.527
57.528
57.529
57.53
57.531
57.532
57.533
57.534
57.535
57.536
57.537
57.538
57.539
57.54
57.541
57.542
57.543
57.544
57.545
57.546
57.547
57.548
57.549
57.55
57.551
57.552
57.553
57.554
57.555
57.556
57.557
57.558
57.559
57.56
57.561
57.562
57.563
57.564
57.565
57.566
57.567
57.568
57.569
57.57
57.571
57.572
57.573
57.574
57.575
57.576
57.577
57.578
57.579
57.58
57.581
57.582
57.583
57.584
57.585
57.586
57.587
57.588
57.589
57.59
57.591
57.592
57.593
57.594
57.595
57.596
57.597
57.598
57.599
57.6
57.601
57.602
57.603
57.604
57.605
57.606
57.607
57.608
57.609
57.61
57.611
57.612
57.613
57.614
57.615
57.616
57.617
57.618
57.619
57.62
57.621
57.622
57.623
57.624
57.625
57.626
57.627
57.628
57.629
57.63
57.631
57.632
57.633
57.634
57.635
57.636
57.637
57.638
57.639
57.64
57.641
57.642
57.643
57.644
57.645
57.646
57.647
57.648
57.649
57.65
57.651
57.652
57.653
57.654
57.655
57.656
57.657
57.658
57.659
57.66
57.661
57.662
57.663
57.664
57.665
57.666
57.667
57.668
57.669
57.67
57.671
57.672
57.673
57.674
57.675
57.676
57.677
57.678
57.679
57.68
57.681
57.682
57.683
57.684
57.685
57.686
57.687
57.688
57.689
57.69
57.691
57.692
57.693
57.694
57.695
57.696
57.697
57.698
57.699
57.7
57.701
57.702
57.703
57.704
57.705
57.706
57.707
57.708
57.709
57.71
57.711
57.712
57.713
57.714
57.715
57.716
57.717
57.718
57.719
57.72
57.721
57.722
57.723
57.724
57.725
57.726
57.727
57.728
57.729
57.73
57.731
57.732
57.733
57.734
57.735
57.736
57.737
57.738
57.739
57.74
57.741
57.742
57.743
57.744
57.745
57.746
57.747
57.748
57.749
57.75
57.751
57.752
57.753
57.754
57.755
57.756
57.757
57.758
57.759
57.76
57.761
57.762
57.763
57.764
57.765
57.766
57.767
57.768
57.769
57.77
57.771
57.772
57.773
57.774
57.775
57.776
57.777
57.778
57.779
57.78
57.781
57.782
57.783
57.784
57.785
57.786
57.787
57.788
57.789
57.79
57.791
57.792
57.793
57.794
57.795
57.796
57.797
57.798
57.799
57.8
57.801
57.802
57.803
57.804
57.805
57.806
57.807
57.808
57.809
57.81
57.811
57.812
57.813
57.814
57.815
57.816
57.817
57.818
57.819
57.82
57.821
57.822
57.823
57.824
57.825
57.826
57.827
57.828
57.829
57.83
57.831
57.832
57.833
57.834
57.835
57.836
57.837
57.838
57.839
57.84
57.841
57.842
57.843
57.844
57.845
57.846
57.847
57.848
57.849
57.85
57.851
57.852
57.853
57.854
57.855
57.856
57.857
57.858
57.859
57.86
57.861
57.862
57.863
57.864
57.865
57.866
57.867
57.868
57.869
57.87
57.871
57.872
57.873
57.874
57.875
57.876
57.877
57.878
57.879
57.88
57.881
57.882
57.883
57.884
57.885
57.886
57.887
57.888
57.889
57.89
57.891
57.892
57.893
57.894
57.895
57.896
57.897
57.898
57.899
57.9
57.901
57.902
57.903
57.904
57.905
57.906
57.907
57.908
57.909
57.91
57.911
57.912
57.913
57.914
57.915
57.916
57.917
57.918
57.919
57.92
57.921
57.922
57.923
57.924
57.925
57.926
57.927
57.928
57.929
57.93
57.931
57.932
57.933
57.934
57.935
57.936
57.937
57.938
57.939
57.94
57.941
57.942
57.943
57.944
57.945
57.946
57.947
57.948
57.949
57.95
57.951
57.952
57.953
57.954
57.955
57.956
57.957
57.958
57.959
57.96
57.961
57.962
57.963
57.964
57.965
57.966
57.967
57.968
57.969
57.97
57.971
57.972
57.973
57.974
57.975
57.976
57.977
57.978
57.979
57.98
57.981
57.982
57.983
57.984
57.985
57.986
57.987
57.988
57.989
57.99
57.991
57.992
57.993
57.994
57.995
57.996
57.997
57.998
57.999
58
58.001
58.002
58.003
58.004
58.005
58.006
58.007
58.008
58.009
58.01
58.011
58.012
58.013
58.014
58.015
58.016
58.017
58.018
58.019
58.02
58.021
58.022
58.023
58.024
58.025
58.026
58.027
58.028
58.029
58.03
58.031
58.032
58.033
58.034
58.035
58.036
58.037
58.038
58.039
58.04
58.041
58.042
58.043
58.044
58.045
58.046
58.047
58.048
58.049
58.05
58.051
58.052
58.053
58.054
58.055
58.056
58.057
58.058
58.059
58.06
58.061
58.062
58.063
58.064
58.065
58.066
58.067
58.068
58.069
58.07
58.071
58.072
58.073
58.074
58.075
58.076
58.077
58.078
58.079
58.08
58.081
58.082
58.083
58.084
58.085
58.086
58.087
58.088
58.089
58.09
58.091
58.092
58.093
58.094
58.095
58.096
58.097
58.098
58.099
58.1
58.101
58.102
58.103
58.104
58.105
58.106
58.107
58.108
58.109
58.11
58.111
58.112
58.113
58.114
58.115
58.116
58.117
58.118
58.119
58.12
58.121
58.122
58.123
58.124
58.125
58.126
58.127
58.128
58.129
58.13
58.131
58.132
58.133
58.134
58.135
58.136
58.137
58.138
58.139
58.14
58.141
58.142
58.143
58.144
58.145
58.146
58.147
58.148
58.149
58.15
58.151
58.152
58.153
58.154
58.155
58.156
58.157
58.158
58.159
58.16
58.161
58.162
58.163
58.164
58.165
58.166
58.167
58.168
58.169
58.17
58.171
58.172
58.173
58.174
58.175
58.176
58.177
58.178
58.179
58.18
58.181
58.182
58.183
58.184
58.185
58.186
58.187
58.188
58.189
58.19
58.191
58.192
58.193
58.194
58.195
58.196
58.197
58.198
58.199
58.2
58.201
58.202
58.203
58.204
58.205
58.206
58.207
58.208
58.209
58.21
58.211
58.212
58.213
58.214
58.215
58.216
58.217
58.218
58.219
58.22
58.221
58.222
58.223
58.224
58.225
58.226
58.227
58.228
58.229
58.23
58.231
58.232
58.233
58.234
58.235
58.236
58.237
58.238
58.239
58.24
58.241
58.242
58.243
58.244
58.245
58.246
58.247
58.248
58.249
58.25
58.251
58.252
58.253
58.254
58.255
58.256
58.257
58.258
58.259
58.26
58.261
58.262
58.263
58.264
58.265
58.266
58.267
58.268
58.269
58.27
58.271
58.272
58.273
58.274
58.275
58.276
58.277
58.278
58.279
58.28
58.281
58.282
58.283
58.284
58.285
58.286
58.287
58.288
58.289
58.29
58.291
58.292
58.293
58.294
58.295
58.296
58.297
58.298
58.299
58.3
58.301
58.302
58.303
58.304
58.305
58.306
58.307
58.308
58.309
58.31
58.311
58.312
58.313
58.314
58.315
58.316
58.317
58.318
58.319
58.32
58.321
58.322
58.323
58.324
58.325
58.326
58.327
58.328
58.329
58.33
58.331
58.332
58.333
58.334
58.335
58.336
58.337
58.338
