1
58.339
58.34
58.341
58.342
58.343
58.344
58.345
58.346
58.347
58.348
58.349
58.35
58.351
58.352
58.353
58.354
58.355
58.356
58.357
58.358
58.359
58.36
58.361
58.362
58.363
58.364
58.365
58.366
58.367
58.368
58.369
58.37
58.371
58.372
58.373
58.374
58.375
58.376
58.377
58.378
58.379
58.38
58.381
58.382
58.383
58.384
58.385
58.386
58.387
58.388
58.389
58.39
58.391
58.392
58.393
58.394
58.395
58.396
58.397
58.398
58.399
58.4
58.401
58.402
58.403
58.404
58.405
58.406
58.407
58.408
58.409
58.41
58.411
58.412
58.413
58.414
58.415
58.416
58.417
58.418
58.419
58.42
58.421
58.422
58.423
58.424
58.425
58.426
58.427
58.428
58.429
58.43
58.431
58.432
58.433
58.434
58.435
58.436
58.437
58.438
58.439
58.44
58.441
58.442
58.443
58.444
58.445
58.446
58.447
58.448
58.449
58.45
58.451
58.452
58.453
58.454
58.455
58.456
58.457
58.458
58.459
58.46
58.461
58.462
58.463
58.464
58.465
58.466
58.467
58.468
58.469
58.47
58.471
58.472
58.473
58.474
58.475
58.476
58.477
58.478
58.479
58.48
58.481
58.482
58.483
58.484
58.485
58.486
58.487
58.488
58.489
58.49
58.491
58.492
58.493
58.494
58.495
58.496
58.497
58.498
58.499
58.5
58.501
58.502
58.503
58.504
58.505
58.506
58.507
58.508
58.509
58.51
58.511
58.512
58.513
58.514
58.515
58.516
58.517
58.518
58.519
58.52
58.521
58.522
58.523
58.524
58.525
58.526
58.527
58.528
58.529
58.53
58.531
58.532
58.533
58.534
58.535
58.536
58.537
58.538
58.539
58.54
58.541
58.542
58.543
58.544
58.545
58.546
58.547
58.548
58.549
58.55
58.551
58.552
58.553
58.554
58.555
58.556
58.557
58.558
58.559
58.56
58.561
58.562
58.563
58.564
58.565
58.566
58.567
58.568
58.569
58.57
58.571
58.572
58.573
58.574
58.575
58.576
58.577
58.578
58.579
58.58
58.581
58.582
58.583
58.584
58.585
58.586
58.587
58.588
58.589
58.59
58.591
58.592
58.593
58.594
58.595
58.596
58.597
58.598
58.599
58.6
58.601
58.602
58.603
58.604
58.605
58.606
58.607
58.608
58.609
58.61
58.611
58.612
58.613
58.614
58.615
58.616
58.617
58.618
58.619
58.62
58.621
58.622
58.623
58.624
58.625
58.626
58.627
58.628
58.629
58.63
58.631
58.632
58.633
58.634
58.635
58.636
58.637
58.638
58.639
58.64
58.641
58.642
58.643
58.644
58.645
58.646
58.647
58.648
58.649
58.65
58.651
58.652
58.653
58.654
58.655
58.656
58.657
58.658
58.659
58.66
58.661
58.662
58.663
58.664
58.665
58.666
58.667
58.668
58.669
58.67
58.671
58.672
58.673
58.674
58.675
58.676
58.677
58.678
58.679
58.68
58.681
58.682
58.683
58.684
58.685
58.686
58.687
58.688
58.689
58.69
58.691
58.692
58.693
58.694
58.695
58.696
58.697
58.698
58.699
58.7
58.701
58.702
58.703
58.704
58.705
58.706
58.707
58.708
58.709
58.71
58.711
58.712
58.713
58.714
58.715
58.716
58.717
58.718
58.719
58.72
58.721
58.722
58.723
58.724
58.725
58.726
58.727
58.728
58.729
58.73
58.731
58.732
58.733
58.734
58.735
58.736
58.737
58.738
58.739
58.74
58.741
58.742
58.743
58.744
58.745
58.746
58.747
58.748
58.749
58.75
58.751
58.752
58.753
58.754
58.755
58.756
58.757
58.758
58.759
58.76
58.761
58.762
58.763
58.764
58.765
58.766
58.767
58.768
58.769
58.77
58.771
58.772
58.773
58.774
58.775
58.776
58.777
58.778
58.779
58.78
58.781
58.782
58.783
58.784
58.785
58.786
58.787
58.788
58.789
58.79
58.791
58.792
58.793
58.794
58.795
58.796
58.797
58.798
58.799
58.8
58.801
58.802
58.803
58.804
58.805
58.806
58.807
58.808
58.809
58.81
58.811
58.812
58.813
58.814
58.815
58.816
58.817
58.818
58.819
58.82
58.821
58.822
58.823
58.824
58.825
58.826
58.827
58.828
58.829
58.83
58.831
58.832
58.833
58.834
58.835
58.836
58.837
58.838
58.839
58.84
58.841
58.842
58.843
58.844
58.845
58.846
58.847
58.848
58.849
58.85
58.851
58.852
58.853
58.854
58.855
58.856
58.857
58.858
58.859
58.86
58.861
58.862
58.863
58.864
58.865
58.866
58.867
58.868
58.869
58.87
58.871
58.872
58.873
58.874
58.875
58.876
58.877
58.878
58.879
58.88
58.881
58.882
58.883
58.884
58.885
58.886
58.887
58.888
58.889
58.89
58.891
58.892
58.893
58.894
58.895
58.896
58.897
58.898
58.899
58.9
58.901
58.902
58.903
58.904
58.905
58.906
58.907
58.908
58.909
58.91
58.911
58.912
58.913
58.914
58.915
58.916
58.917
58.918
58.919
58.92
58.921
58.922
58.923
58.924
58.925
58.926
58.927
58.928
58.929
58.93
58.931
58.932
58.933
58.934
58.935
58.936
58.937
58.938
58.939
58.94
58.941
58.942
58.943
58.944
58.945
58.946
58.947
58.948
58.949
58.95
58.951
58.952
58.953
58.954
58.955
58.956
58.957
58.958
58.959
58.96
58.961
58.962
58.963
58.964
58.965
58.966
58.967
58.968
58.969
58.97
58.971
58.972
58.973
58.974
58.975
58.976
58.977
58.978
58.979
58.98
58.981
58.982
58.983
58.984
58.985
58.986
58.987
58.988
58.989
58.99
58.991
58.992
58.993
58.994
58.995
58.996
58.997
58.998
58.999
59
59.001
59.002
59.003
59.004
59.005
59.006
59.007
59.008
59.009
59.01
59.011
59.012
59.013
59.014
59.015
59.016
59.017
59.018
59.019
59.02
59.021
59.022
59.023
59.024
59.025
59.026
59.027
59.028
59.029
59.03
59.031
59.032
59.033
59.034
59.035
59.036
59.037
59.038
59.039
59.04
59.041
59.042
59.043
59.044
59.045
59.046
59.047
59.048
59.049
59.05
59.051
59.052
59.053
59.054
59.055
59.056
59.057
59.058
59.059
59.06
59.061
59.062
59.063
59.064
59.065
59.066
59.067
59.068
59.069
59.07
59.071
59.072
59.073
59.074
59.075
59.076
59.077
59.078
59.079
59.08
59.081
59.082
59.083
59.084
59.085
59.086
59.087
59.088
59.089
59.09
59.091
59.092
59.093
59.094
59.095
59.096
59.097
59.098
59.099
59.1
59.101
59.102
59.103
59.104
59.105
59.106
59.107
59.108
59.109
59.11
59.111
59.112
59.113
59.114
59.115
59.116
59.117
59.118
59.119
59.12
59.121
59.122
59.123
59.124
59.125
59.126
59.127
59.128
59.129
59.13
59.131
59.132
59.133
59.134
59.135
59.136
59.137
59.138
59.139
59.14
59.141
59.142
59.143
59.144
59.145
59.146
59.147
59.148
59.149
59.15
59.151
59.152
59.153
59.154
59.155
59.156
59.157
59.158
59.159
59.16
59.161
59.162
59.163
59.164
59.165
59.166
59.167
59.168
59.169
59.17
59.171
59.172
59.173
59.174
59.175
59.176
59.177
59.178
59.179
59.18
59.181
59.182
59.183
59.184
59.185
59.186
59.187
59.188
59.189
59.19
59.191
59.192
59.193
59.194
59.195
59.196
59.197
59.198
59.199
59.2
59.201
59.202
59.203
59.204
59.205
59.206
59.207
59.208
59.209
59.21
59.211
59.212
59.213
59.214
59.215
59.216
59.217
59.218
59.219
59.22
59.221
59.222
59.223
59.224
59.225
59.226
59.227
59.228
59.229
59.23
59.231
59.232
59.233
59.234
59.235
59.236
59.237
59.238
59.239
59.24
59.241
59.242
59.243
59.244
59.245
59.246
59.247
59.248
59.249
59.25
59.251
59.252
59.253
59.254
59.255
59.256
59.257
59.258
59.259
59.26
59.261
59.262
59.263
59.264
59.265
59.266
59.267
59.268
59.269
59.27
59.271
59.272
59.273
59.274
59.275
59.276
59.277
59.278
59.279
59.28
59.281
59.282
59.283
59.284
59.285
59.286
59.287
59.288
59.289
59.29
59.291
59.292
59.293
59.294
59.295
59.296
59.297
59.298
59.299
59.3
59.301
59.302
59.303
59.304
59.305
59.306
59.307
59.308
59.309
59.31
59.311
59.312
59.313
59.314
59.315
59.316
59.317
59.318
59.319
59.32
59.321
59.322
59.323
59.324
59.325
59.326
59.327
59.328
59.329
59.33
59.331
59.332
59.333
59.334
59.335
59.336
59.337
59.338
59.339
59.34
59.341
59.342
59.343
59.344
59.345
59.346
59.347
59.348
59.349
59.35
59.351
59.352
59.353
59.354
59.355
59.356
59.357
59.358
59.359
59.36
59.361
59.362
59.363
59.364
59.365
59.366
59.367
59.368
59.369
59.37
59.371
59.372
59.373
59.374
59.375
59.376
59.377
59.378
59.379
59.38
59.381
59.382
59.383
59.384
59.385
59.386
59.387
59.388
59.389
59.39
59.391
59.392
59.393
59.394
59.395
59.396
59.397
59.398
59.399
59.4
59.401
59.402
59.403
59.404
59.405
59.406
59.407
59.408
59.409
59.41
59.411
59.412
59.413
59.414
59.415
59.416
59.417
59.418
59.419
59.42
59.421
59.422
59.423
59.424
59.425
59.426
59.427
59.428
59.429
59.43
59.431
59.432
59.433
59.434
59.435
59.436
59.437
59.438
59.439
59.44
59.441
59.442
59.443
59.444
59.445
59.446
59.447
59.448
59.449
59.45
59.451
59.452
59.453
59.454
59.455
59.456
59.457
59.458
59.459
59.46
59.461
59.462
59.463
59.464
59.465
59.466
59.467
59.468
59.469
59.47
59.471
59.472
59.473
59.474
59.475
59.476
59.477
59.478
59.479
59.48
59.481
59.482
59.483
59.484
59.485
59.486
59.487
59.488
59.489
59.49
59.491
59.492
59.493
59.494
59.495
59.496
59.497
59.498
59.499
59.5
59.501
59.502
59.503
59.504
59.505
59.506
59.507
59.508
59.509
59.51
59.511
59.512
59.513
59.514
59.515
59.516
59.517
59.518
59.519
59.52
59.521
59.522
59.523
59.524
59.525
59.526
59.527
59.528
59.529
59.53
59.531
59.532
59.533
59.534
59.535
59.536
59.537
59.538
59.539
59.54
59.541
59.542
59.543
59.544
59.545
59.546
59.547
59.548
59.549
59.55
59.551
59.552
59.553
59.554
59.555
59.556
59.557
59.558
59.559
59.56
59.561
59.562
59.563
59.564
59.565
59.566
59.567
59.568
59.569
59.57
59.571
59.572
59.573
59.574
59.575
59.576
59.577
59.578
59.579
59.58
59.581
59.582
59.583
59.584
59.585
59.586
59.587
59.588
59.589
59.59
59.591
59.592
59.593
59.594
59.595
59.596
59.597
59.598
59.599
59.6
59.601
59.602
59.603
59.604
59.605
59.606
59.607
59.608
59.609
59.61
59.611
59.612
59.613
59.614
59.615
59.616
59.617
59.618
59.619
59.62
59.621
59.622
59.623
59.624
59.625
59.626
59.627
59.628
59.629
59.63
59.631
59.632
59.633
59.634
59.635
59.636
59.637
59.638
59.639
59.64
59.641
59.642
59.643
59.644
59.645
59.646
59.647
59.648
59.649
59.65
59.651
59.652
59.653
59.654
59.655
59.656
59.657
59.658
59.659
59.66
59.661
59.662
59.663
59.664
59.665
59.666
59.667
59.668
59.669
59.67
59.671
59.672
59.673
59.674
59.675
59.676
59.677
59.678
59.679
59.68
59.681
59.682
59.683
59.684
59.685
59.686
59.687
59.688
59.689
59.69
59.691
59.692
59.693
59.694
59.695
59.696
59.697
59.698
59.699
59.7
59.701
59.702
59.703
59.704
59.705
59.706
59.707
59.708
59.709
59.71
59.711
59.712
59.713
59.714
59.715
59.716
59.717
59.718
59.719
59.72
59.721
59.722
59.723
59.724
59.725
59.726
59.727
59.728
59.729
59.73
59.731
59.732
59.733
59.734
59.735
59.736
59.737
59.738
59.739
59.74
59.741
59.742
59.743
59.744
59.745
59.746
59.747
59.748
59.749
59.75
59.751
59.752
59.753
59.754
59.755
59.756
59.757
59.758
59.759
59.76
59.761
59.762
59.763
59.764
59.765
59.766
59.767
59.768
59.769
59.77
59.771
59.772
59.773
59.774
59.775
59.776
59.777
59.778
59.779
59.78
59.781
59.782
59.783
59.784
59.785
59.786
59.787
59.788
59.789
59.79
59.791
59.792
59.793
59.794
59.795
59.796
59.797
59.798
59.799
59.8
59.801
59.802
59.803
59.804
59.805
59.806
59.807
59.808
59.809
59.81
59.811
59.812
59.813
59.814
59.815
59.816
59.817
59.818
59.819
59.82
59.821
59.822
59.823
59.824
59.825
59.826
59.827
59.828
59.829
59.83
59.831
59.832
59.833
59.834
59.835
59.836
59.837
59.838
59.839
59.84
59.841
59.842
59.843
59.844
59.845
59.846
59.847
59.848
59.849
59.85
59.851
59.852
59.853
59.854
59.855
59.856
59.857
59.858
59.859
59.86
59.861
59.862
59.863
59.864
59.865
59.866
59.867
59.868
59.869
59.87
59.871
59.872
59.873
59.874
59.875
59.876
59.877
59.878
59.879
59.88
59.881
59.882
59.883
59.884
59.885
59.886
59.887
59.888
59.889
59.89
59.891
59.892
59.893
59.894
59.895
59.896
59.897
59.898
59.899
59.9
59.901
59.902
59.903
59.904
59.905
59.906
59.907
59.908
59.909
59.91
59.911
59.912
59.913
59.914
59.915
59.916
59.917
59.918
59.919
59.92
59.921
59.922
59.923
59.924
59.925
59.926
59.927
59.928
59.929
59.93
59.931
59.932
59.933
59.934
59.935
59.936
59.937
59.938
59.939
59.94
59.941
59.942
59.943
59.944
59.945
59.946
59.947
59.948
59.949
59.95
59.951
59.952
59.953
59.954
59.955
59.956
59.957
59.958
59.959
59.96
59.961
59.962
59.963
59.964
59.965
59.966
59.967
59.968
59.969
59.97
59.971
59.972
59.973
59.974
59.975
59.976
59.977
59.978
59.979
59.98
59.981
59.982
59.983
59.984
59.985
59.986
59.987
59.988
59.989
59.99
59.991
59.992
59.993
59.994
59.995
59.996
59.997
59.998
59.999
60
60.001
60.002
60.003
60.004
60.005
60.006
60.007
60.008
60.009
60.01
60.011
60.012
60.013
60.014
60.015
60.016
60.017
60.018
60.019
60.02
60.021
60.022
60.023
60.024
60.025
60.026
60.027
60.028
60.029
60.03
60.031
60.032
60.033
60.034
60.035
60.036
60.037
60.038
60.039
60.04
60.041
60.042
60.043
60.044
60.045
60.046
60.047
60.048
60.049
60.05
60.051
60.052
60.053
60.054
60.055
60.056
60.057
60.058
60.059
60.06
60.061
60.062
60.063
60.064
60.065
60.066
60.067
60.068
60.069
60.07
60.071
60.072
60.073
60.074
60.075
60.076
60.077
60.078
60.079
60.08
60.081
60.082
60.083
60.084
60.085
60.086
60.087
60.088
60.089
