1
61.841
61.842
61.843
61.844
61.845
61.846
61.847
61.848
61.849
61.85
61.851
61.852
61.853
61.854
61.855
61.856
61.857
61.858
61.859
61.86
61.861
61.862
61.863
61.864
61.865
61.866
61.867
61.868
61.869
61.87
61.871
61.872
61.873
61.874
61.875
61.876
61.877
61.878
61.879
61.88
61.881
61.882
61.883
61.884
61.885
61.886
61.887
61.888
61.889
61.89
61.891
61.892
61.893
61.894
61.895
61.896
61.897
61.898
61.899
61.9
61.901
61.902
61.903
61.904
61.905
61.906
61.907
61.908
61.909
61.91
61.911
61.912
61.913
61.914
61.915
61.916
61.917
61.918
61.919
61.92
61.921
61.922
61.923
61.924
61.925
61.926
61.927
61.928
61.929
61.93
61.931
61.932
61.933
61.934
61.935
61.936
61.937
61.938
61.939
61.94
61.941
61.942
61.943
61.944
61.945
61.946
61.947
61.948
61.949
61.95
61.951
61.952
61.953
61.954
61.955
61.956
61.957
61.958
61.959
61.96
61.961
61.962
61.963
61.964
61.965
61.966
61.967
61.968
61.969
61.97
61.971
61.972
61.973
61.974
61.975
61.976
61.977
61.978
61.979
61.98
61.981
61.982
61.983
61.984
61.985
61.986
61.987
61.988
61.989
61.99
61.991
61.992
61.993
61.994
61.995
61.996
61.997
61.998
61.999
62
62.001
62.002
62.003
62.004
62.005
62.006
62.007
62.008
62.009
62.01
62.011
62.012
62.013
62.014
62.015
62.016
62.017
62.018
62.019
62.02
62.021
62.022
62.023
62.024
62.025
62.026
62.027
62.028
62.029
62.03
62.031
62.032
62.033
62.034
62.035
62.036
62.037
62.038
62.039
62.04
62.041
62.042
62.043
62.044
62.045
62.046
62.047
62.048
62.049
62.05
62.051
62.052
62.053
62.054
62.055
62.056
62.057
62.058
62.059
62.06
62.061
62.062
62.063
62.064
62.065
62.066
62.067
62.068
62.069
62.07
62.071
62.072
62.073
62.074
62.075
62.076
62.077
62.078
62.079
62.08
62.081
62.082
62.083
62.084
62.085
62.086
62.087
62.088
62.089
62.09
62.091
62.092
62.093
62.094
62.095
62.096
62.097
62.098
62.099
62.1
62.101
62.102
62.103
62.104
62.105
62.106
62.107
62.108
62.109
62.11
62.111
62.112
62.113
62.114
62.115
62.116
62.117
62.118
62.119
62.12
62.121
62.122
62.123
62.124
62.125
62.126
62.127
62.128
62.129
62.13
62.131
62.132
62.133
62.134
62.135
62.136
62.137
62.138
62.139
62.14
62.141
62.142
62.143
62.144
62.145
62.146
62.147
62.148
62.149
62.15
62.151
62.152
62.153
62.154
62.155
62.156
62.157
62.158
62.159
62.16
62.161
62.162
62.163
62.164
62.165
62.166
62.167
62.168
62.169
62.17
62.171
62.172
62.173
62.174
62.175
62.176
62.177
62.178
62.179
62.18
62.181
62.182
62.183
62.184
62.185
62.186
62.187
62.188
62.189
62.19
62.191
62.192
62.193
62.194
62.195
62.196
62.197
62.198
62.199
62.2
62.201
62.202
62.203
62.204
62.205
62.206
62.207
62.208
62.209
62.21
62.211
62.212
62.213
62.214
62.215
62.216
62.217
62.218
62.219
62.22
62.221
62.222
62.223
62.224
62.225
62.226
62.227
62.228
62.229
62.23
62.231
62.232
62.233
62.234
62.235
62.236
62.237
62.238
62.239
62.24
62.241
62.242
62.243
62.244
62.245
62.246
62.247
62.248
62.249
62.25
62.251
62.252
62.253
62.254
62.255
62.256
62.257
62.258
62.259
62.26
62.261
62.262
62.263
62.264
62.265
62.266
62.267
62.268
62.269
62.27
62.271
62.272
62.273
62.274
62.275
62.276
62.277
62.278
62.279
62.28
62.281
62.282
62.283
62.284
62.285
62.286
62.287
62.288
62.289
62.29
62.291
62.292
62.293
62.294
62.295
62.296
62.297
62.298
62.299
62.3
62.301
62.302
62.303
62.304
62.305
62.306
62.307
62.308
62.309
62.31
62.311
62.312
62.313
62.314
62.315
62.316
62.317
62.318
62.319
62.32
62.321
62.322
62.323
62.324
62.325
62.326
62.327
62.328
62.329
62.33
62.331
62.332
62.333
62.334
62.335
62.336
62.337
62.338
62.339
62.34
62.341
62.342
62.343
62.344
62.345
62.346
62.347
62.348
62.349
62.35
62.351
62.352
62.353
62.354
62.355
62.356
62.357
62.358
62.359
62.36
62.361
62.362
62.363
62.364
62.365
62.366
62.367
62.368
62.369
62.37
62.371
62.372
62.373
62.374
62.375
62.376
62.377
62.378
62.379
62.38
62.381
62.382
62.383
62.384
62.385
62.386
62.387
62.388
62.389
62.39
62.391
62.392
62.393
62.394
62.395
62.396
62.397
62.398
62.399
62.4
62.401
62.402
62.403
62.404
62.405
62.406
62.407
62.408
62.409
62.41
62.411
62.412
62.413
62.414
62.415
62.416
62.417
62.418
62.419
62.42
62.421
62.422
62.423
62.424
62.425
62.426
62.427
62.428
62.429
62.43
62.431
62.432
62.433
62.434
62.435
62.436
62.437
62.438
62.439
62.44
62.441
62.442
62.443
62.444
62.445
62.446
62.447
62.448
62.449
62.45
62.451
62.452
62.453
62.454
62.455
62.456
62.457
62.458
62.459
62.46
62.461
62.462
62.463
62.464
62.465
62.466
62.467
62.468
62.469
62.47
62.471
62.472
62.473
62.474
62.475
62.476
62.477
62.478
62.479
62.48
62.481
62.482
62.483
62.484
62.485
62.486
62.487
62.488
62.489
62.49
62.491
62.492
62.493
62.494
62.495
62.496
62.497
62.498
62.499
62.5
62.501
62.502
62.503
62.504
62.505
62.506
62.507
62.508
62.509
62.51
62.511
62.512
62.513
62.514
62.515
62.516
62.517
62.518
62.519
62.52
62.521
62.522
62.523
62.524
62.525
62.526
62.527
62.528
62.529
62.53
62.531
62.532
62.533
62.534
62.535
62.536
62.537
62.538
62.539
62.54
62.541
62.542
62.543
62.544
62.545
62.546
62.547
62.548
62.549
62.55
62.551
62.552
62.553
62.554
62.555
62.556
62.557
62.558
62.559
62.56
62.561
62.562
62.563
62.564
62.565
62.566
62.567
62.568
62.569
62.57
62.571
62.572
62.573
62.574
62.575
62.576
62.577
62.578
62.579
62.58
62.581
62.582
62.583
62.584
62.585
62.586
62.587
62.588
62.589
62.59
62.591
62.592
62.593
62.594
62.595
62.596
62.597
62.598
62.599
62.6
62.601
62.602
62.603
62.604
62.605
62.606
62.607
62.608
62.609
62.61
62.611
62.612
62.613
62.614
62.615
62.616
62.617
62.618
62.619
62.62
62.621
62.622
62.623
62.624
62.625
62.626
62.627
62.628
62.629
62.63
62.631
62.632
62.633
62.634
62.635
62.636
62.637
62.638
62.639
62.64
62.641
62.642
62.643
62.644
62.645
62.646
62.647
62.648
62.649
62.65
62.651
62.652
62.653
62.654
62.655
62.656
62.657
62.658
62.659
62.66
62.661
62.662
62.663
62.664
62.665
62.666
62.667
62.668
62.669
62.67
62.671
62.672
62.673
62.674
62.675
62.676
62.677
62.678
62.679
62.68
62.681
62.682
62.683
62.684
62.685
62.686
62.687
62.688
62.689
62.69
62.691
62.692
62.693
62.694
62.695
62.696
62.697
62.698
62.699
62.7
62.701
62.702
62.703
62.704
62.705
62.706
62.707
62.708
62.709
62.71
62.711
62.712
62.713
62.714
62.715
62.716
62.717
62.718
62.719
62.72
62.721
62.722
62.723
62.724
62.725
62.726
62.727
62.728
62.729
62.73
62.731
62.732
62.733
62.734
62.735
62.736
62.737
62.738
62.739
62.74
62.741
62.742
62.743
62.744
62.745
62.746
62.747
62.748
62.749
62.75
62.751
62.752
62.753
62.754
62.755
62.756
62.757
62.758
62.759
62.76
62.761
62.762
62.763
62.764
62.765
62.766
62.767
62.768
62.769
62.77
62.771
62.772
62.773
62.774
62.775
62.776
62.777
62.778
62.779
62.78
62.781
62.782
62.783
62.784
62.785
62.786
62.787
62.788
62.789
62.79
62.791
62.792
62.793
62.794
62.795
62.796
62.797
62.798
62.799
62.8
62.801
62.802
62.803
62.804
62.805
62.806
62.807
62.808
62.809
62.81
62.811
62.812
62.813
62.814
62.815
62.816
62.817
62.818
62.819
62.82
62.821
62.822
62.823
62.824
62.825
62.826
62.827
62.828
62.829
62.83
62.831
62.832
62.833
62.834
62.835
62.836
62.837
62.838
62.839
62.84
62.841
62.842
62.843
62.844
62.845
62.846
62.847
62.848
62.849
62.85
62.851
62.852
62.853
62.854
62.855
62.856
62.857
62.858
62.859
62.86
62.861
62.862
62.863
62.864
62.865
62.866
62.867
62.868
62.869
62.87
62.871
62.872
62.873
62.874
62.875
62.876
62.877
62.878
62.879
62.88
62.881
62.882
62.883
62.884
62.885
62.886
62.887
62.888
62.889
62.89
62.891
62.892
62.893
62.894
62.895
62.896
62.897
62.898
62.899
62.9
62.901
62.902
62.903
62.904
62.905
62.906
62.907
62.908
62.909
62.91
62.911
62.912
62.913
62.914
62.915
62.916
62.917
62.918
62.919
62.92
62.921
62.922
62.923
62.924
62.925
62.926
62.927
62.928
62.929
62.93
62.931
62.932
62.933
62.934
62.935
62.936
62.937
62.938
62.939
62.94
62.941
62.942
62.943
62.944
62.945
62.946
62.947
62.948
62.949
62.95
62.951
62.952
62.953
62.954
62.955
62.956
62.957
62.958
62.959
62.96
62.961
62.962
62.963
62.964
62.965
62.966
62.967
62.968
62.969
62.97
62.971
62.972
62.973
62.974
62.975
62.976
62.977
62.978
62.979
62.98
62.981
62.982
62.983
62.984
62.985
62.986
62.987
62.988
62.989
62.99
62.991
62.992
62.993
62.994
62.995
62.996
62.997
62.998
62.999
63
63.001
63.002
63.003
63.004
63.005
63.006
63.007
63.008
63.009
63.01
63.011
63.012
63.013
63.014
63.015
63.016
63.017
63.018
63.019
63.02
63.021
63.022
63.023
63.024
63.025
63.026
63.027
63.028
63.029
63.03
63.031
63.032
63.033
63.034
63.035
63.036
63.037
63.038
63.039
63.04
63.041
63.042
63.043
63.044
63.045
63.046
63.047
63.048
63.049
63.05
63.051
63.052
63.053
63.054
63.055
63.056
63.057
63.058
63.059
63.06
63.061
63.062
63.063
63.064
63.065
63.066
63.067
63.068
63.069
63.07
63.071
63.072
63.073
63.074
63.075
63.076
63.077
63.078
63.079
63.08
63.081
63.082
63.083
63.084
63.085
63.086
63.087
63.088
63.089
63.09
63.091
63.092
63.093
63.094
63.095
63.096
63.097
63.098
63.099
63.1
63.101
63.102
63.103
63.104
63.105
63.106
63.107
63.108
63.109
63.11
63.111
63.112
63.113
63.114
63.115
63.116
63.117
63.118
63.119
63.12
63.121
63.122
63.123
63.124
63.125
63.126
63.127
63.128
63.129
63.13
63.131
63.132
63.133
63.134
63.135
63.136
63.137
63.138
63.139
63.14
63.141
63.142
63.143
63.144
63.145
63.146
63.147
63.148
63.149
63.15
63.151
63.152
63.153
63.154
63.155
63.156
63.157
63.158
63.159
63.16
63.161
63.162
63.163
63.164
63.165
63.166
63.167
63.168
63.169
63.17
63.171
63.172
63.173
63.174
63.175
63.176
63.177
63.178
63.179
63.18
63.181
63.182
63.183
63.184
63.185
63.186
63.187
63.188
63.189
63.19
63.191
63.192
63.193
63.194
63.195
63.196
63.197
63.198
63.199
63.2
63.201
63.202
63.203
63.204
63.205
63.206
63.207
63.208
63.209
63.21
63.211
63.212
63.213
63.214
63.215
63.216
63.217
63.218
63.219
63.22
63.221
63.222
63.223
63.224
63.225
63.226
63.227
63.228
63.229
63.23
63.231
63.232
63.233
63.234
63.235
63.236
63.237
63.238
63.239
63.24
63.241
63.242
63.243
63.244
63.245
63.246
63.247
63.248
63.249
63.25
63.251
63.252
63.253
63.254
63.255
63.256
63.257
63.258
63.259
63.26
63.261
63.262
63.263
63.264
63.265
63.266
63.267
63.268
63.269
63.27
63.271
63.272
63.273
63.274
63.275
63.276
63.277
63.278
63.279
63.28
63.281
63.282
63.283
63.284
63.285
63.286
63.287
63.288
63.289
63.29
63.291
63.292
63.293
63.294
63.295
63.296
63.297
63.298
63.299
63.3
63.301
63.302
63.303
63.304
63.305
63.306
63.307
63.308
63.309
63.31
63.311
63.312
63.313
63.314
63.315
63.316
63.317
63.318
63.319
63.32
63.321
63.322
63.323
63.324
63.325
63.326
63.327
63.328
63.329
63.33
63.331
63.332
63.333
63.334
63.335
63.336
63.337
63.338
63.339
63.34
63.341
63.342
63.343
63.344
63.345
63.346
63.347
63.348
63.349
63.35
63.351
63.352
63.353
63.354
63.355
63.356
63.357
63.358
63.359
63.36
63.361
63.362
63.363
63.364
63.365
63.366
63.367
63.368
63.369
63.37
63.371
63.372
63.373
63.374
63.375
63.376
63.377
63.378
63.379
63.38
63.381
63.382
63.383
63.384
63.385
63.386
63.387
63.388
63.389
63.39
63.391
63.392
63.393
63.394
63.395
63.396
63.397
63.398
63.399
63.4
63.401
63.402
63.403
63.404
63.405
63.406
63.407
63.408
63.409
63.41
63.411
63.412
63.413
63.414
63.415
63.416
63.417
63.418
63.419
63.42
63.421
63.422
63.423
63.424
63.425
63.426
63.427
63.428
63.429
63.43
63.431
63.432
63.433
63.434
63.435
63.436
63.437
63.438
63.439
63.44
63.441
63.442
63.443
63.444
63.445
63.446
63.447
63.448
63.449
63.45
63.451
63.452
63.453
63.454
63.455
63.456
63.457
63.458
63.459
63.46
63.461
63.462
63.463
63.464
63.465
63.466
63.467
63.468
63.469
63.47
63.471
63.472
63.473
63.474
63.475
63.476
63.477
63.478
63.479
63.48
63.481
63.482
63.483
63.484
63.485
63.486
63.487
63.488
63.489
63.49
63.491
63.492
63.493
63.494
63.495
63.496
63.497
63.498
63.499
63.5
63.501
63.502
63.503
63.504
63.505
63.506
63.507
63.508
63.509
63.51
63.511
63.512
63.513
63.514
63.515
63.516
63.517
63.518
63.519
63.52
63.521
63.522
63.523
63.524
63.525
63.526
63.527
63.528
63.529
63.53
63.531
63.532
63.533
63.534
63.535
63.536
63.537
63.538
63.539
63.54
63.541
63.542
63.543
63.544
63.545
63.546
63.547
63.548
63.549
63.55
63.551
63.552
63.553
63.554
63.555
63.556
63.557
63.558
63.559
63.56
63.561
63.562
63.563
63.564
63.565
63.566
63.567
63.568
63.569
63.57
63.571
63.572
63.573
63.574
63.575
63.576
63.577
63.578
63.579
63.58
63.581
63.582
63.583
63.584
63.585
63.586
63.587
63.588
63.589
63.59
63.591
63.592
63.593
63.594
63.595
63.596
63.597
63.598
63.599
63.6
63.601
63.602
63.603
63.604
63.605
63.606
63.607
63.608
63.609
63.61
63.611
63.612
63.613
63.614
63.615
63.616
63.617
63.618
63.619
63.62
63.621
63.622
63.623
63.624
63.625
63.626
63.627
63.628
63.629
63.63
63.631
63.632
63.633
63.634
63.635
63.636
63.637
63.638
63.639
63.64
63.641
63.642
63.643
63.644
63.645
63.646
63.647
63.648
63.649
63.65
63.651
63.652
63.653
63.654
63.655
63.656
63.657
63.658
63.659
63.66
63.661
63.662
63.663
63.664
63.665
63.666
63.667
63.668
63.669
63.67
63.671
63.672
63.673
63.674
63.675
63.676
63.677
63.678
63.679
63.68
63.681
63.682
63.683
63.684
63.685
63.686
63.687
63.688
63.689
63.69
63.691
63.692
63.693
63.694
63.695
63.696
63.697
63.698
63.699
63.7
63.701
63.702
63.703
63.704
63.705
63.706
63.707
63.708
63.709
63.71
63.711
63.712
63.713
63.714
63.715
63.716
63.717
63.718
63.719
63.72
63.721
63.722
63.723
63.724
63.725
63.726
63.727
63.728
63.729
63.73
63.731
63.732
63.733
63.734
63.735
63.736
63.737
63.738
63.739
63.74
63.741
63.742
63.743
63.744
63.745
63.746
63.747
63.748
63.749
63.75
63.751
63.752
63.753
63.754
63.755
63.756
63.757
63.758
63.759
63.76
63.761
63.762
63.763
63.764
63.765
63.766
63.767
63.768
63.769
63.77
63.771
63.772
63.773
63.774
63.775
63.776
63.777
63.778
63.779
63.78
63.781
63.782
63.783
63.784
63.785
63.786
63.787
63.788
63.789
63.79
63.791
63.792
63.793
63.794
63.795
63.796
63.797
63.798
63.799
63.8
63.801
63.802
63.803
63.804
63.805
63.806
63.807
63.808
63.809
63.81
63.811
63.812
63.813
63.814
63.815
63.816
63.817
63.818
63.819
63.82
63.821
63.822
63.823
63.824
63.825
63.826
63.827
63.828
63.829
63.83
63.831
63.832
63.833
63.834
63.835
63.836
63.837
63.838
63.839
63.84
63.841
63.842
63.843
63.844
63.845
63.846
63.847
63.848
63.849
63.85
63.851
63.852
63.853
63.854
63.855
63.856
63.857
63.858
63.859
63.86
63.861
63.862
63.863
63.864
63.865
63.866
63.867
63.868
63.869
63.87
63.871
63.872
63.873
63.874
63.875
63.876
63.877
63.878
63.879
63.88
63.881
63.882
63.883
63.884
63.885
63.886
63.887
63.888
63.889
63.89
63.891
63.892
63.893
63.894
63.895
63.896
63.897
63.898
63.899
63.9
63.901
63.902
63.903
63.904
63.905
63.906
63.907
63.908
63.909
63.91
63.911
63.912
63.913
63.914
63.915
63.916
63.917
63.918
63.919
63.92
63.921
63.922
63.923
63.924
63.925
63.926
63.927
63.928
63.929
63.93
63.931
63.932
63.933
63.934
63.935
63.936
63.937
63.938
63.939
63.94
63.941
63.942
63.943
63.944
63.945
63.946
63.947
63.948
63.949
63.95
63.951
63.952
63.953
63.954
63.955
63.956
63.957
63.958
63.959
63.96
63.961
63.962
63.963
63.964
63.965
63.966
63.967
63.968
63.969
63.97
63.971
63.972
63.973
63.974
63.975
63.976
63.977
63.978
63.979
63.98
63.981
63.982
63.983
63.984
63.985
63.986
63.987
63.988
63.989
63.99
63.991
63.992
63.993
63.994
63.995
63.996
63.997
63.998
63.999
64
64.001
64.002
64.003
64.004
64.005
64.006
64.007
64.008
64.009
64.01
64.011
64.012
64.013
64.014
64.015
64.016
64.017
64.018
64.019
64.02
64.021
64.022
64.023
64.024
64.025
64.026
64.027
64.028
64.029
64.03
64.031
64.032
64.033
64.034
64.035
64.036
64.037
64.038
64.039
64.04
64.041
64.042
64.043
64.044
64.045
64.046
64.047
64.048
64.049
64.05
64.051
64.052
64.053
64.054
64.055
64.056
64.057
64.058
64.059
64.06
64.061
64.062
64.063
64.064
64.065
64.066
64.067
64.068
64.069
64.07
64.071
64.072
64.073
64.074
64.075
64.076
64.077
64.078
64.079
64.08
64.081
64.082
64.083
64.084
64.085
64.086
64.087
64.088
64.089
64.09
64.091
64.092
64.093
64.094
64.095
64.096
64.097
64.098
64.099
64.1
64.101
64.102
64.103
64.104
64.105
64.106
64.107
64.108
64.109
64.11
64.111
64.112
64.113
64.114
64.115
64.116
64.117
64.118
64.119
64.12
64.121
64.122
64.123
64.124
64.125
64.126
64.127
64.128
64.129
64.13
64.131
64.132
64.133
64.134
64.135
64.136
64.137
64.138
64.139
64.14
64.141
64.142
64.143
64.144
64.145
64.146
64.147
64.148
64.149
64.15
64.151
64.152
64.153
64.154
64.155
64.156
64.157
64.158
64.159
64.16
64.161
64.162
64.163
64.164
64.165
64.166
64.167
64.168
64.169
64.17
64.171
64.172
64.173
64.174
64.175
64.176
64.177
64.178
64.179
64.18
64.181
64.182
64.183
64.184
64.185
64.186
64.187
64.188
64.189
64.19
64.191
64.192
64.193
64.194
64.195
64.196
64.197
64.198
64.199
64.2
64.201
64.202
64.203
64.204
64.205
64.206
64.207
64.208
64.209
64.21
64.211
64.212
64.213
64.214
64.215
64.216
64.217
64.218
64.219
64.22
64.221
64.222
64.223
64.224
64.225
64.226
64.227
64.228
64.229
64.23
64.231
64.232
64.233
64.234
64.235
64.236
64.237
64.238
64.239
64.24
64.241
64.242
64.243
64.244
64.245
64.246
64.247
64.248
64.249
64.25
64.251
64.252
64.253
64.254
64.255
64.256
64.257
64.258
64.259
64.26
64.261
64.262
64.263
64.264
64.265
64.266
64.267
64.268
64.269
64.27
64.271
64.272
64.273
64.274
64.275
64.276
64.277
64.278
64.279
64.28
64.281
64.282
64.283
64.284
64.285
64.286
64.287
64.288
64.289
64.29
64.291
64.292
64.293
64.294
64.295
64.296
64.297
64.298
64.299
64.3
64.301
64.302
64.303
64.304
64.305
64.306
64.307
64.308
64.309
64.31
64.311
64.312
64.313
64.314
64.315
64.316
64.317
64.318
64.319
64.32
64.321
64.322
64.323
64.324
64.325
64.326
64.327
64.328
64.329
64.33
64.331
64.332
64.333
64.334
64.335
64.336
64.337
64.338
64.339
64.34
64.341
64.342
64.343
64.344
64.345
64.346
64.347
64.348
64.349
64.35
64.351
64.352
64.353
64.354
64.355
64.356
64.357
64.358
64.359
64.36
64.361
64.362
64.363
64.364
64.365
64.366
64.367
64.368
64.369
64.37
64.371
64.372
64.373
64.374
64.375
64.376
64.377
64.378
64.379
64.38
64.381
64.382
64.383
64.384
64.385
64.386
64.387
64.388
64.389
64.39
64.391
64.392
64.393
64.394
64.395
64.396
64.397
64.398
64.399
64.4
64.401
64.402
64.403
64.404
64.405
64.406
64.407
64.408
64.409
64.41
64.411
64.412
64.413
64.414
64.415
64.416
64.417
64.418
64.419
64.42
64.421
64.422
64.423
64.424
64.425
64.426
64.427
64.428
64.429
64.43
64.431
64.432
64.433
64.434
64.435
64.436
64.437
64.438
64.439
64.44
64.441
64.442
64.443
64.444
64.445
64.446
64.447
64.448
64.449
64.45
64.451
64.452
64.453
64.454
64.455
64.456
64.457
64.458
64.459
64.46
64.461
64.462
64.463
64.464
64.465
64.466
64.467
64.468
64.469
64.47
64.471
64.472
64.473
64.474
64.475
64.476
64.477
64.478
64.479
64.48
64.481
64.482
64.483
64.484
64.485
64.486
64.487
64.488
64.489
64.49
64.491
64.492
64.493
64.494
64.495
64.496
64.497
64.498
64.499
64.5
64.501
64.502
64.503
64.504
64.505
64.506
64.507
64.508
64.509
64.51
64.511
64.512
64.513
64.514
64.515
64.516
64.517
64.518
64.519
64.52
64.521
64.522
64.523
64.524
64.525
64.526
64.527
64.528
64.529
64.53
64.531
64.532
64.533
64.534
64.535
64.536
64.537
64.538
64.539
64.54
64.541
64.542
64.543
64.544
64.545
64.546
64.547
64.548
64.549
64.55
64.551
64.552
64.553
64.554
64.555
64.556
64.557
64.558
64.559
64.56
64.561
64.562
64.563
64.564
64.565
64.566
64.567
64.568
64.569
64.57
64.571
64.572
64.573
64.574
64.575
64.576
64.577
64.578
64.579
64.58
64.581
64.582
64.583
64.584
64.585
64.586
64.587
64.588
64.589
64.59
64.591
64.592
64.593
64.594
64.595
64.596
64.597
64.598
64.599
64.6
64.601
64.602
64.603
64.604
64.605
64.606
64.607
64.608
64.609
64.61
64.611
64.612
64.613
64.614
64.615
64.616
64.617
64.618
64.619
64.62
64.621
64.622
64.623
64.624
64.625
64.626
64.627
64.628
64.629
64.63
64.631
64.632
64.633
64.634
64.635
64.636
64.637
64.638
64.639
64.64
64.641
64.642
64.643
64.644
64.645
64.646
64.647
64.648
64.649
64.65
64.651
64.652
64.653
64.654
64.655
64.656
64.657
64.658
64.659
64.66
64.661
64.662
64.663
64.664
64.665
64.666
64.667
64.668
64.669
64.67
64.671
64.672
64.673
64.674
64.675
64.676
64.677
64.678
64.679
64.68
64.681
64.682
64.683
64.684
64.685
64.686
64.687
64.688
64.689
64.69
64.691
64.692
64.693
64.694
64.695
64.696
64.697
64.698
64.699
64.7
64.701
64.702
64.703
64.704
64.705
64.706
64.707
64.708
64.709
64.71
64.711
64.712
64.713
64.714
64.715
64.716
64.717
64.718
64.719
64.72
64.721
64.722
64.723
64.724
64.725
64.726
64.727
64.728
64.729
64.73
64.731
64.732
64.733
64.734
64.735
64.736
64.737
64.738
64.739
64.74
64.741
64.742
64.743
64.744
64.745
64.746
64.747
64.748
64.749
64.75
64.751
64.752
64.753
64.754
64.755
64.756
64.757
64.758
64.759
64.76
64.761
64.762
64.763
64.764
64.765
64.766
64.767
64.768
64.769
64.77
64.771
64.772
64.773
64.774
64.775
64.776
64.777
64.778
64.779
64.78
64.781
64.782
64.783
64.784
64.785
64.786
64.787
64.788
64.789
64.79
64.791
64.792
64.793
64.794
64.795
64.796
64.797
64.798
64.799
64.8
64.801
64.802
64.803
64.804
64.805
64.806
64.807
64.808
64.809
64.81
64.811
64.812
64.813
64.814
64.815
64.816
64.817
64.818
64.819
64.82
64.821
64.822
64.823
64.824
64.825
64.826
64.827
64.828
64.829
64.83
64.831
64.832
64.833
64.834
64.835
64.836
64.837
64.838
64.839
64.84
64.841
64.842
64.843
64.844
64.845
64.846
64.847
64.848
64.849
64.85
64.851
64.852
64.853
64.854
64.855
64.856
64.857
64.858
64.859
64.86
64.861
64.862
64.863
64.864
64.865
64.866
64.867
64.868
64.869
64.87
64.871
64.872
64.873
64.874
64.875
64.876
64.877
64.878
64.879
64.88
64.881
64.882
64.883
64.884
64.885
64.886
64.887
64.888
64.889
64.89
64.891
64.892
64.893
64.894
64.895
64.896
64.897
64.898
64.899
64.9
64.901
64.902
64.903
64.904
64.905
64.906
64.907
64.908
64.909
64.91
64.911
64.912
64.913
64.914
64.915
64.916
64.917
64.918
64.919
64.92
64.921
64.922
64.923
64.924
64.925
64.926
64.927
64.928
64.929
64.93
64.931
64.932
64.933
64.934
64.935
64.936
64.937
64.938
64.939
64.94
64.941
64.942
64.943
64.944
64.945
64.946
64.947
64.948
64.949
64.95
64.951
64.952
64.953
64.954
64.955
64.956
64.957
64.958
64.959
64.96
64.961
64.962
64.963
64.964
64.965
64.966
64.967
64.968
64.969
64.97
64.971
64.972
64.973
64.974
64.975
64.976
64.977
64.978
64.979
64.98
64.981
64.982
64.983
64.984
64.985
64.986
64.987
64.988
64.989
64.99
64.991
64.992
64.993
64.994
64.995
64.996
64.997
64.998
64.999
65
65.001
65.002
65.003
65.004
65.005
65.006
65.007
65.008
65.009
65.01
65.011
65.012
65.013
65.014
65.015
65.016
65.017
65.018
65.019
65.02
65.021
65.022
65.023
65.024
65.025
65.026
65.027
65.028
65.029
65.03
65.031
65.032
65.033
65.034
65.035
65.036
65.037
65.038
65.039
65.04
65.041
65.042
65.043
65.044
65.045
65.046
65.047
65.048
65.049
65.05
65.051
65.052
65.053
65.054
65.055
65.056
65.057
65.058
65.059
65.06
65.061
65.062
65.063
65.064
65.065
65.066
65.067
65.068
65.069
65.07
65.071
65.072
65.073
65.074
65.075
65.076
65.077
65.078
65.079
65.08
65.081
65.082
65.083
65.084
65.085
65.086
65.087
65.088
65.089
65.09
65.091
65.092
65.093
65.094
65.095
65.096
65.097
65.098
65.099
65.1
65.101
65.102
65.103
65.104
65.105
65.106
65.107
65.108
65.109
65.11
65.111
65.112
65.113
65.114
65.115
65.116
65.117
65.118
65.119
65.12
65.121
65.122
65.123
65.124
65.125
65.126
65.127
65.128
65.129
65.13
65.131
65.132
65.133
65.134
65.135
65.136
65.137
65.138
65.139
65.14
65.141
65.142
65.143
65.144
65.145
65.146
65.147
65.148
65.149
65.15
65.151
65.152
65.153
65.154
65.155
65.156
65.157
65.158
65.159
65.16
65.161
65.162
65.163
65.164
65.165
65.166
65.167
65.168
65.169
65.17
65.171
65.172
65.173
65.174
65.175
65.176
65.177
65.178
65.179
65.18
65.181
65.182
65.183
65.184
65.185
65.186
65.187
65.188
65.189
65.19
65.191
65.192
65.193
65.194
65.195
65.196
65.197
65.198
65.199
65.2
65.201
65.202
65.203
65.204
65.205
65.206
65.207
65.208
65.209
65.21
65.211
65.212
65.213
65.214
65.215
65.216
65.217
65.218
65.219
65.22
65.221
65.222
65.223
65.224
65.225
65.226
65.227
65.228
65.229
65.23
65.231
65.232
65.233
65.234
65.235
65.236
65.237
65.238
65.239
65.24
65.241
65.242
65.243
65.244
65.245
65.246
65.247
65.248
65.249
65.25
65.251
65.252
65.253
65.254
65.255
65.256
65.257
65.258
65.259
65.26
65.261
65.262
65.263
65.264
65.265
65.266
65.267
65.268
65.269
65.27
65.271
65.272
65.273
65.274
65.275
65.276
65.277
65.278
65.279
65.28
65.281
65.282
65.283
65.284
65.285
65.286
65.287
65.288
65.289
65.29
65.291
65.292
65.293
65.294
65.295
65.296
65.297
65.298
65.299
65.3
65.301
65.302
65.303
65.304
65.305
65.306
65.307
65.308
65.309
65.31
65.311
65.312
65.313
65.314
65.315
65.316
65.317
65.318
65.319
65.32
65.321
65.322
65.323
65.324
65.325
65.326
65.327
65.328
65.329
65.33
65.331
65.332
65.333
65.334
65.335
65.336
65.337
65.338
65.339
65.34
65.341
65.342
