1
67.094
67.095
67.096
67.097
67.098
67.099
67.1
67.101
67.102
67.103
67.104
67.105
67.106
67.107
67.108
67.109
67.11
67.111
67.112
67.113
67.114
67.115
67.116
67.117
67.118
67.119
67.12
67.121
67.122
67.123
67.124
67.125
67.126
67.127
67.128
67.129
67.13
67.131
67.132
67.133
67.134
67.135
67.136
67.137
67.138
67.139
67.14
67.141
67.142
67.143
67.144
67.145
67.146
67.147
67.148
67.149
67.15
67.151
67.152
67.153
67.154
67.155
67.156
67.157
67.158
67.159
67.16
67.161
67.162
67.163
67.164
67.165
67.166
67.167
67.168
67.169
67.17
67.171
67.172
67.173
67.174
67.175
67.176
67.177
67.178
67.179
67.18
67.181
67.182
67.183
67.184
67.185
67.186
67.187
67.188
67.189
67.19
67.191
67.192
67.193
67.194
67.195
67.196
67.197
67.198
67.199
67.2
67.201
67.202
67.203
67.204
67.205
67.206
67.207
67.208
67.209
67.21
67.211
67.212
67.213
67.214
67.215
67.216
67.217
67.218
67.219
67.22
67.221
67.222
67.223
67.224
67.225
67.226
67.227
67.228
67.229
67.23
67.231
67.232
67.233
67.234
67.235
67.236
67.237
67.238
67.239
67.24
67.241
67.242
67.243
67.244
67.245
67.246
67.247
67.248
67.249
67.25
67.251
67.252
67.253
67.254
67.255
67.256
67.257
67.258
67.259
67.26
67.261
67.262
67.263
67.264
67.265
67.266
67.267
67.268
67.269
67.27
67.271
67.272
67.273
67.274
67.275
67.276
67.277
67.278
67.279
67.28
67.281
67.282
67.283
67.284
67.285
67.286
67.287
67.288
67.289
67.29
67.291
67.292
67.293
67.294
67.295
67.296
67.297
67.298
67.299
67.3
67.301
67.302
67.303
67.304
67.305
67.306
67.307
67.308
67.309
67.31
67.311
67.312
67.313
67.314
67.315
67.316
67.317
67.318
67.319
67.32
67.321
67.322
67.323
67.324
67.325
67.326
67.327
67.328
67.329
67.33
67.331
67.332
67.333
67.334
67.335
67.336
67.337
67.338
67.339
67.34
67.341
67.342
67.343
67.344
67.345
67.346
67.347
67.348
67.349
67.35
67.351
67.352
67.353
67.354
67.355
67.356
67.357
67.358
67.359
67.36
67.361
67.362
67.363
67.364
67.365
67.366
67.367
67.368
67.369
67.37
67.371
67.372
67.373
67.374
67.375
67.376
67.377
67.378
67.379
67.38
67.381
67.382
67.383
67.384
67.385
67.386
67.387
67.388
67.389
67.39
67.391
67.392
67.393
67.394
67.395
67.396
67.397
67.398
67.399
67.4
67.401
67.402
67.403
67.404
67.405
67.406
67.407
67.408
67.409
67.41
67.411
67.412
67.413
67.414
67.415
67.416
67.417
67.418
67.419
67.42
67.421
67.422
67.423
67.424
67.425
67.426
67.427
67.428
67.429
67.43
67.431
67.432
67.433
67.434
67.435
67.436
67.437
67.438
67.439
67.44
67.441
67.442
67.443
67.444
67.445
67.446
67.447
67.448
67.449
67.45
67.451
67.452
67.453
67.454
67.455
67.456
67.457
67.458
67.459
67.46
67.461
67.462
67.463
67.464
67.465
67.466
67.467
67.468
67.469
67.47
67.471
67.472
67.473
67.474
67.475
67.476
67.477
67.478
67.479
67.48
67.481
67.482
67.483
67.484
67.485
67.486
67.487
67.488
67.489
67.49
67.491
67.492
67.493
67.494
67.495
67.496
67.497
67.498
67.499
67.5
67.501
67.502
67.503
67.504
67.505
67.506
67.507
67.508
67.509
67.51
67.511
67.512
67.513
67.514
67.515
67.516
67.517
67.518
67.519
67.52
67.521
67.522
67.523
67.524
67.525
67.526
67.527
67.528
67.529
67.53
67.531
67.532
67.533
67.534
67.535
67.536
67.537
67.538
67.539
67.54
67.541
67.542
67.543
67.544
67.545
67.546
67.547
67.548
67.549
67.55
67.551
67.552
67.553
67.554
67.555
67.556
67.557
67.558
67.559
67.56
67.561
67.562
67.563
67.564
67.565
67.566
67.567
67.568
67.569
67.57
67.571
67.572
67.573
67.574
67.575
67.576
67.577
67.578
67.579
67.58
67.581
67.582
67.583
67.584
67.585
67.586
67.587
67.588
67.589
67.59
67.591
67.592
67.593
67.594
67.595
67.596
67.597
67.598
67.599
67.6
67.601
67.602
67.603
67.604
67.605
67.606
67.607
67.608
67.609
67.61
67.611
67.612
67.613
67.614
67.615
67.616
67.617
67.618
67.619
67.62
67.621
67.622
67.623
67.624
67.625
67.626
67.627
67.628
67.629
67.63
67.631
67.632
67.633
67.634
67.635
67.636
67.637
67.638
67.639
67.64
67.641
67.642
67.643
67.644
67.645
67.646
67.647
67.648
67.649
67.65
67.651
67.652
67.653
67.654
67.655
67.656
67.657
67.658
67.659
67.66
67.661
67.662
67.663
67.664
67.665
67.666
67.667
67.668
67.669
67.67
67.671
67.672
67.673
67.674
67.675
67.676
67.677
67.678
67.679
67.68
67.681
67.682
67.683
67.684
67.685
67.686
67.687
67.688
67.689
67.69
67.691
67.692
67.693
67.694
67.695
67.696
67.697
67.698
67.699
67.7
67.701
67.702
67.703
67.704
67.705
67.706
67.707
67.708
67.709
67.71
67.711
67.712
67.713
67.714
67.715
67.716
67.717
67.718
67.719
67.72
67.721
67.722
67.723
67.724
67.725
67.726
67.727
67.728
67.729
67.73
67.731
67.732
67.733
67.734
67.735
67.736
67.737
67.738
67.739
67.74
67.741
67.742
67.743
67.744
67.745
67.746
67.747
67.748
67.749
67.75
67.751
67.752
67.753
67.754
67.755
67.756
67.757
67.758
67.759
67.76
67.761
67.762
67.763
67.764
67.765
67.766
67.767
67.768
67.769
67.77
67.771
67.772
67.773
67.774
67.775
67.776
67.777
67.778
67.779
67.78
67.781
67.782
67.783
67.784
67.785
67.786
67.787
67.788
67.789
67.79
67.791
67.792
67.793
67.794
67.795
67.796
67.797
67.798
67.799
67.8
67.801
67.802
67.803
67.804
67.805
67.806
67.807
67.808
67.809
67.81
67.811
67.812
67.813
67.814
67.815
67.816
67.817
67.818
67.819
67.82
67.821
67.822
67.823
67.824
67.825
67.826
67.827
67.828
67.829
67.83
67.831
67.832
67.833
67.834
67.835
67.836
67.837
67.838
67.839
67.84
67.841
67.842
67.843
67.844
67.845
67.846
67.847
67.848
67.849
67.85
67.851
67.852
67.853
67.854
67.855
67.856
67.857
67.858
67.859
67.86
67.861
67.862
67.863
67.864
67.865
67.866
67.867
67.868
67.869
67.87
67.871
67.872
67.873
67.874
67.875
67.876
67.877
67.878
67.879
67.88
67.881
67.882
67.883
67.884
67.885
67.886
67.887
67.888
67.889
67.89
67.891
67.892
67.893
67.894
67.895
67.896
67.897
67.898
67.899
67.9
67.901
67.902
67.903
67.904
67.905
67.906
67.907
67.908
67.909
67.91
67.911
67.912
67.913
67.914
67.915
67.916
67.917
67.918
67.919
67.92
67.921
67.922
67.923
67.924
67.925
67.926
67.927
67.928
67.929
67.93
67.931
67.932
67.933
67.934
67.935
67.936
67.937
67.938
67.939
67.94
67.941
67.942
67.943
67.944
67.945
67.946
67.947
67.948
67.949
67.95
67.951
67.952
67.953
67.954
67.955
67.956
67.957
67.958
67.959
67.96
67.961
67.962
67.963
67.964
67.965
67.966
67.967
67.968
67.969
67.97
67.971
67.972
67.973
67.974
67.975
67.976
67.977
67.978
67.979
67.98
67.981
67.982
67.983
67.984
67.985
67.986
67.987
67.988
67.989
67.99
67.991
67.992
67.993
67.994
67.995
67.996
67.997
67.998
67.999
68
68.001
68.002
68.003
68.004
68.005
68.006
68.007
68.008
68.009
68.01
68.011
68.012
68.013
68.014
68.015
68.016
68.017
68.018
68.019
68.02
68.021
68.022
68.023
68.024
68.025
68.026
68.027
68.028
68.029
68.03
68.031
68.032
68.033
68.034
68.035
68.036
68.037
68.038
68.039
68.04
68.041
68.042
68.043
68.044
68.045
68.046
68.047
68.048
68.049
68.05
68.051
68.052
68.053
68.054
68.055
68.056
68.057
68.058
68.059
68.06
68.061
68.062
68.063
68.064
68.065
68.066
68.067
68.068
68.069
68.07
68.071
68.072
68.073
68.074
68.075
68.076
68.077
68.078
68.079
68.08
68.081
68.082
68.083
68.084
68.085
68.086
68.087
68.088
68.089
68.09
68.091
68.092
68.093
68.094
68.095
68.096
68.097
68.098
68.099
68.1
68.101
68.102
68.103
68.104
68.105
68.106
68.107
68.108
68.109
68.11
68.111
68.112
68.113
68.114
68.115
68.116
68.117
68.118
68.119
68.12
68.121
68.122
68.123
68.124
68.125
68.126
68.127
68.128
68.129
68.13
68.131
68.132
68.133
68.134
68.135
68.136
68.137
68.138
68.139
68.14
68.141
68.142
68.143
68.144
68.145
68.146
68.147
68.148
68.149
68.15
68.151
68.152
68.153
68.154
68.155
68.156
68.157
68.158
68.159
68.16
68.161
68.162
68.163
68.164
68.165
68.166
68.167
68.168
68.169
68.17
68.171
68.172
68.173
68.174
68.175
68.176
68.177
68.178
68.179
68.18
68.181
68.182
68.183
68.184
68.185
68.186
68.187
68.188
68.189
68.19
68.191
68.192
68.193
68.194
68.195
68.196
68.197
68.198
68.199
68.2
68.201
68.202
68.203
68.204
68.205
68.206
68.207
68.208
68.209
68.21
68.211
68.212
68.213
68.214
68.215
68.216
68.217
68.218
68.219
68.22
68.221
68.222
68.223
68.224
68.225
68.226
68.227
68.228
68.229
68.23
68.231
68.232
68.233
68.234
68.235
68.236
68.237
68.238
68.239
68.24
68.241
68.242
68.243
68.244
68.245
68.246
68.247
68.248
68.249
68.25
68.251
68.252
68.253
68.254
68.255
68.256
68.257
68.258
68.259
68.26
68.261
68.262
68.263
68.264
68.265
68.266
68.267
68.268
68.269
68.27
68.271
68.272
68.273
68.274
68.275
68.276
68.277
68.278
68.279
68.28
68.281
68.282
68.283
68.284
68.285
68.286
68.287
68.288
68.289
68.29
68.291
68.292
68.293
68.294
68.295
68.296
68.297
68.298
68.299
68.3
68.301
68.302
68.303
68.304
68.305
68.306
68.307
68.308
68.309
68.31
68.311
68.312
68.313
68.314
68.315
68.316
68.317
68.318
68.319
68.32
68.321
68.322
68.323
68.324
68.325
68.326
68.327
68.328
68.329
68.33
68.331
68.332
68.333
68.334
68.335
68.336
68.337
68.338
68.339
68.34
68.341
68.342
68.343
68.344
68.345
68.346
68.347
68.348
68.349
68.35
68.351
68.352
68.353
68.354
68.355
68.356
68.357
68.358
68.359
68.36
68.361
68.362
68.363
68.364
68.365
68.366
68.367
68.368
68.369
68.37
68.371
68.372
68.373
68.374
68.375
68.376
68.377
68.378
68.379
68.38
68.381
68.382
68.383
68.384
68.385
68.386
68.387
68.388
68.389
68.39
68.391
68.392
68.393
68.394
68.395
68.396
68.397
68.398
68.399
68.4
68.401
68.402
68.403
68.404
68.405
68.406
68.407
68.408
68.409
68.41
68.411
68.412
68.413
68.414
68.415
68.416
68.417
68.418
68.419
68.42
68.421
68.422
68.423
68.424
68.425
68.426
68.427
68.428
68.429
68.43
68.431
68.432
68.433
68.434
68.435
68.436
68.437
68.438
68.439
68.44
68.441
68.442
68.443
68.444
68.445
68.446
68.447
68.448
68.449
68.45
68.451
68.452
68.453
68.454
68.455
68.456
68.457
68.458
68.459
68.46
68.461
68.462
68.463
68.464
68.465
68.466
68.467
68.468
68.469
68.47
68.471
68.472
68.473
68.474
68.475
68.476
68.477
68.478
68.479
68.48
68.481
68.482
68.483
68.484
68.485
68.486
68.487
68.488
68.489
68.49
68.491
68.492
68.493
68.494
68.495
68.496
68.497
68.498
68.499
68.5
68.501
68.502
68.503
68.504
68.505
68.506
68.507
68.508
68.509
68.51
68.511
68.512
68.513
68.514
68.515
68.516
68.517
68.518
68.519
68.52
68.521
68.522
68.523
68.524
68.525
68.526
68.527
68.528
68.529
68.53
68.531
68.532
68.533
68.534
68.535
68.536
68.537
68.538
68.539
68.54
68.541
68.542
68.543
68.544
68.545
68.546
68.547
68.548
68.549
68.55
68.551
68.552
68.553
68.554
68.555
68.556
68.557
68.558
68.559
68.56
68.561
68.562
68.563
68.564
68.565
68.566
68.567
68.568
68.569
68.57
68.571
68.572
68.573
68.574
68.575
68.576
68.577
68.578
68.579
68.58
68.581
68.582
68.583
68.584
68.585
68.586
68.587
68.588
68.589
68.59
68.591
68.592
68.593
68.594
68.595
68.596
68.597
68.598
68.599
68.6
68.601
68.602
68.603
68.604
68.605
68.606
68.607
68.608
68.609
68.61
68.611
68.612
68.613
68.614
68.615
68.616
68.617
68.618
68.619
68.62
68.621
68.622
68.623
68.624
68.625
68.626
68.627
68.628
68.629
68.63
68.631
68.632
68.633
68.634
68.635
68.636
68.637
68.638
68.639
68.64
68.641
68.642
68.643
68.644
68.645
68.646
68.647
68.648
68.649
68.65
68.651
68.652
68.653
68.654
68.655
68.656
68.657
68.658
68.659
68.66
68.661
68.662
68.663
68.664
68.665
68.666
68.667
68.668
68.669
68.67
68.671
68.672
68.673
68.674
68.675
68.676
68.677
68.678
68.679
68.68
68.681
68.682
68.683
68.684
68.685
68.686
68.687
68.688
68.689
68.69
68.691
68.692
68.693
68.694
68.695
68.696
68.697
68.698
68.699
68.7
68.701
68.702
68.703
68.704
68.705
68.706
68.707
68.708
68.709
68.71
68.711
68.712
68.713
68.714
68.715
68.716
68.717
68.718
68.719
68.72
68.721
68.722
68.723
68.724
68.725
68.726
68.727
68.728
68.729
68.73
68.731
68.732
68.733
68.734
68.735
68.736
68.737
68.738
68.739
68.74
68.741
68.742
68.743
68.744
68.745
68.746
68.747
68.748
68.749
68.75
68.751
68.752
68.753
68.754
68.755
68.756
68.757
68.758
68.759
68.76
68.761
68.762
68.763
68.764
68.765
68.766
68.767
68.768
68.769
68.77
68.771
68.772
68.773
68.774
68.775
68.776
68.777
68.778
68.779
68.78
68.781
68.782
68.783
68.784
68.785
68.786
68.787
68.788
68.789
68.79
68.791
68.792
68.793
68.794
68.795
68.796
68.797
68.798
68.799
68.8
68.801
68.802
68.803
68.804
68.805
68.806
68.807
68.808
68.809
68.81
68.811
68.812
68.813
68.814
68.815
68.816
68.817
68.818
68.819
68.82
68.821
68.822
68.823
68.824
68.825
68.826
68.827
68.828
68.829
68.83
68.831
68.832
68.833
68.834
68.835
68.836
68.837
68.838
68.839
68.84
68.841
68.842
68.843
68.844
