1
68.845
68.846
68.847
68.848
68.849
68.85
68.851
68.852
68.853
68.854
68.855
68.856
68.857
68.858
68.859
68.86
68.861
68.862
68.863
68.864
68.865
68.866
68.867
68.868
68.869
68.87
68.871
68.872
68.873
68.874
68.875
68.876
68.877
68.878
68.879
68.88
68.881
68.882
68.883
68.884
68.885
68.886
68.887
68.888
68.889
68.89
68.891
68.892
68.893
68.894
68.895
68.896
68.897
68.898
68.899
68.9
68.901
68.902
68.903
68.904
68.905
68.906
68.907
68.908
68.909
68.91
68.911
68.912
68.913
68.914
68.915
68.916
68.917
68.918
68.919
68.92
68.921
68.922
68.923
68.924
68.925
68.926
68.927
68.928
68.929
68.93
68.931
68.932
68.933
68.934
68.935
68.936
68.937
68.938
68.939
68.94
68.941
68.942
68.943
68.944
68.945
68.946
68.947
68.948
68.949
68.95
68.951
68.952
68.953
68.954
68.955
68.956
68.957
68.958
68.959
68.96
68.961
68.962
68.963
68.964
68.965
68.966
68.967
68.968
68.969
68.97
68.971
68.972
68.973
68.974
68.975
68.976
68.977
68.978
68.979
68.98
68.981
68.982
68.983
68.984
68.985
68.986
68.987
68.988
68.989
68.99
68.991
68.992
68.993
68.994
68.995
68.996
68.997
68.998
68.999
69
69.001
69.002
69.003
69.004
69.005
69.006
69.007
69.008
69.009
69.01
69.011
69.012
69.013
69.014
69.015
69.016
69.017
69.018
69.019
69.02
69.021
69.022
69.023
69.024
69.025
69.026
69.027
69.028
69.029
69.03
69.031
69.032
69.033
69.034
69.035
69.036
69.037
69.038
69.039
69.04
69.041
69.042
69.043
69.044
69.045
69.046
69.047
69.048
69.049
69.05
69.051
69.052
69.053
69.054
69.055
69.056
69.057
69.058
69.059
69.06
69.061
69.062
69.063
69.064
69.065
69.066
69.067
69.068
69.069
69.07
69.071
69.072
69.073
69.074
69.075
69.076
69.077
69.078
69.079
69.08
69.081
69.082
69.083
69.084
69.085
69.086
69.087
69.088
69.089
69.09
69.091
69.092
69.093
69.094
69.095
69.096
69.097
69.098
69.099
69.1
69.101
69.102
69.103
69.104
69.105
69.106
69.107
69.108
69.109
69.11
69.111
69.112
69.113
69.114
69.115
69.116
69.117
69.118
69.119
69.12
69.121
69.122
69.123
69.124
69.125
69.126
69.127
69.128
69.129
69.13
69.131
69.132
69.133
69.134
69.135
69.136
69.137
69.138
69.139
69.14
69.141
69.142
69.143
69.144
69.145
69.146
69.147
69.148
69.149
69.15
69.151
69.152
69.153
69.154
69.155
69.156
69.157
69.158
69.159
69.16
69.161
69.162
69.163
69.164
69.165
69.166
69.167
69.168
69.169
69.17
69.171
69.172
69.173
69.174
69.175
69.176
69.177
69.178
69.179
69.18
69.181
69.182
69.183
69.184
69.185
69.186
69.187
69.188
69.189
69.19
69.191
69.192
69.193
69.194
69.195
69.196
69.197
69.198
69.199
69.2
69.201
69.202
69.203
69.204
69.205
69.206
69.207
69.208
69.209
69.21
69.211
69.212
69.213
69.214
69.215
69.216
69.217
69.218
69.219
69.22
69.221
69.222
69.223
69.224
69.225
69.226
69.227
69.228
69.229
69.23
69.231
69.232
69.233
69.234
69.235
69.236
69.237
69.238
69.239
69.24
69.241
69.242
69.243
69.244
69.245
69.246
69.247
69.248
69.249
69.25
69.251
69.252
69.253
69.254
69.255
69.256
69.257
69.258
69.259
69.26
69.261
69.262
69.263
69.264
69.265
69.266
69.267
69.268
69.269
69.27
69.271
69.272
69.273
69.274
69.275
69.276
69.277
69.278
69.279
69.28
69.281
69.282
69.283
69.284
69.285
69.286
69.287
69.288
69.289
69.29
69.291
69.292
69.293
69.294
69.295
69.296
69.297
69.298
69.299
69.3
69.301
69.302
69.303
69.304
69.305
69.306
69.307
69.308
69.309
69.31
69.311
69.312
69.313
69.314
69.315
69.316
69.317
69.318
69.319
69.32
69.321
69.322
69.323
69.324
69.325
69.326
69.327
69.328
69.329
69.33
69.331
69.332
69.333
69.334
69.335
69.336
69.337
69.338
69.339
69.34
69.341
69.342
69.343
69.344
69.345
69.346
69.347
69.348
69.349
69.35
69.351
69.352
69.353
69.354
69.355
69.356
69.357
69.358
69.359
69.36
69.361
69.362
69.363
69.364
69.365
69.366
69.367
69.368
69.369
69.37
69.371
69.372
69.373
69.374
69.375
69.376
69.377
69.378
69.379
69.38
69.381
69.382
69.383
69.384
69.385
69.386
69.387
69.388
69.389
69.39
69.391
69.392
69.393
69.394
69.395
69.396
69.397
69.398
69.399
69.4
69.401
69.402
69.403
69.404
69.405
69.406
69.407
69.408
69.409
69.41
69.411
69.412
69.413
69.414
69.415
69.416
69.417
69.418
69.419
69.42
69.421
69.422
69.423
69.424
69.425
69.426
69.427
69.428
69.429
69.43
69.431
69.432
69.433
69.434
69.435
69.436
69.437
69.438
69.439
69.44
69.441
69.442
69.443
69.444
69.445
69.446
69.447
69.448
69.449
69.45
69.451
69.452
69.453
69.454
69.455
69.456
69.457
69.458
69.459
69.46
69.461
69.462
69.463
69.464
69.465
69.466
69.467
69.468
69.469
69.47
69.471
69.472
69.473
69.474
69.475
69.476
69.477
69.478
69.479
69.48
69.481
69.482
69.483
69.484
69.485
69.486
69.487
69.488
69.489
69.49
69.491
69.492
69.493
69.494
69.495
69.496
69.497
69.498
69.499
69.5
69.501
69.502
69.503
69.504
69.505
69.506
69.507
69.508
69.509
69.51
69.511
69.512
69.513
69.514
69.515
69.516
69.517
69.518
69.519
69.52
69.521
69.522
69.523
69.524
69.525
69.526
69.527
69.528
69.529
69.53
69.531
69.532
69.533
69.534
69.535
69.536
69.537
69.538
69.539
69.54
69.541
69.542
69.543
69.544
69.545
69.546
69.547
69.548
69.549
69.55
69.551
69.552
69.553
69.554
69.555
69.556
69.557
69.558
69.559
69.56
69.561
69.562
69.563
69.564
69.565
69.566
69.567
69.568
69.569
69.57
69.571
69.572
69.573
69.574
69.575
69.576
69.577
69.578
69.579
69.58
69.581
69.582
69.583
69.584
69.585
69.586
69.587
69.588
69.589
69.59
69.591
69.592
69.593
69.594
69.595
69.596
69.597
69.598
69.599
69.6
69.601
69.602
69.603
69.604
69.605
69.606
69.607
69.608
69.609
69.61
69.611
69.612
69.613
69.614
69.615
69.616
69.617
69.618
69.619
69.62
69.621
69.622
69.623
69.624
69.625
69.626
69.627
69.628
69.629
69.63
69.631
69.632
69.633
69.634
69.635
69.636
69.637
69.638
69.639
69.64
69.641
69.642
69.643
69.644
69.645
69.646
69.647
69.648
69.649
69.65
69.651
69.652
69.653
69.654
69.655
69.656
69.657
69.658
69.659
69.66
69.661
69.662
69.663
69.664
69.665
69.666
69.667
69.668
69.669
69.67
69.671
69.672
69.673
69.674
69.675
69.676
69.677
69.678
69.679
69.68
69.681
69.682
69.683
69.684
69.685
69.686
69.687
69.688
69.689
69.69
69.691
69.692
69.693
69.694
69.695
69.696
69.697
69.698
69.699
69.7
69.701
69.702
69.703
69.704
69.705
69.706
69.707
69.708
69.709
69.71
69.711
69.712
69.713
69.714
69.715
69.716
69.717
69.718
69.719
69.72
69.721
69.722
69.723
69.724
69.725
69.726
69.727
69.728
69.729
69.73
69.731
69.732
69.733
69.734
69.735
69.736
69.737
69.738
69.739
69.74
69.741
69.742
69.743
69.744
69.745
69.746
69.747
69.748
69.749
69.75
69.751
69.752
69.753
69.754
69.755
69.756
69.757
69.758
69.759
69.76
69.761
69.762
69.763
69.764
69.765
69.766
69.767
69.768
69.769
69.77
69.771
69.772
69.773
69.774
69.775
69.776
69.777
69.778
69.779
69.78
69.781
69.782
69.783
69.784
69.785
69.786
69.787
69.788
69.789
69.79
69.791
69.792
69.793
69.794
69.795
69.796
69.797
69.798
69.799
69.8
69.801
69.802
69.803
69.804
69.805
69.806
69.807
69.808
69.809
69.81
69.811
69.812
69.813
69.814
69.815
69.816
69.817
69.818
69.819
69.82
69.821
69.822
69.823
69.824
69.825
69.826
69.827
69.828
69.829
69.83
69.831
69.832
69.833
69.834
69.835
69.836
69.837
69.838
69.839
69.84
69.841
69.842
69.843
69.844
69.845
69.846
69.847
69.848
69.849
69.85
69.851
69.852
69.853
69.854
69.855
69.856
69.857
69.858
69.859
69.86
69.861
69.862
69.863
69.864
69.865
69.866
69.867
69.868
69.869
69.87
69.871
69.872
69.873
69.874
69.875
69.876
69.877
69.878
69.879
69.88
69.881
69.882
69.883
69.884
69.885
69.886
69.887
69.888
69.889
69.89
69.891
69.892
69.893
69.894
69.895
69.896
69.897
69.898
69.899
69.9
69.901
69.902
69.903
69.904
69.905
69.906
69.907
69.908
69.909
69.91
69.911
69.912
69.913
69.914
69.915
69.916
69.917
69.918
69.919
69.92
69.921
69.922
69.923
69.924
69.925
69.926
69.927
69.928
69.929
69.93
69.931
69.932
69.933
69.934
69.935
69.936
69.937
69.938
69.939
69.94
69.941
69.942
69.943
69.944
69.945
69.946
69.947
69.948
69.949
69.95
69.951
69.952
69.953
69.954
69.955
69.956
69.957
69.958
69.959
69.96
69.961
69.962
69.963
69.964
69.965
69.966
69.967
69.968
69.969
69.97
69.971
69.972
69.973
69.974
69.975
69.976
69.977
69.978
69.979
69.98
69.981
69.982
69.983
69.984
69.985
69.986
69.987
69.988
69.989
69.99
69.991
69.992
69.993
69.994
69.995
69.996
69.997
69.998
69.999
70
70.001
70.002
70.003
70.004
70.005
70.006
70.007
70.008
70.009
70.01
70.011
70.012
70.013
70.014
70.015
70.016
70.017
70.018
70.019
70.02
70.021
70.022
70.023
70.024
70.025
70.026
70.027
70.028
70.029
70.03
70.031
70.032
70.033
70.034
70.035
70.036
70.037
70.038
70.039
70.04
70.041
70.042
70.043
70.044
70.045
70.046
70.047
70.048
70.049
70.05
70.051
70.052
70.053
70.054
70.055
70.056
70.057
70.058
70.059
70.06
70.061
70.062
70.063
70.064
70.065
70.066
70.067
70.068
70.069
70.07
70.071
70.072
70.073
70.074
70.075
70.076
70.077
70.078
70.079
70.08
70.081
70.082
70.083
70.084
70.085
70.086
70.087
70.088
70.089
70.09
70.091
70.092
70.093
70.094
70.095
70.096
70.097
70.098
70.099
70.1
70.101
70.102
70.103
70.104
70.105
70.106
70.107
70.108
70.109
70.11
70.111
70.112
70.113
70.114
70.115
70.116
70.117
70.118
70.119
70.12
70.121
70.122
70.123
70.124
70.125
70.126
70.127
70.128
70.129
70.13
70.131
70.132
70.133
70.134
70.135
70.136
70.137
70.138
70.139
70.14
70.141
70.142
70.143
70.144
70.145
70.146
70.147
70.148
70.149
70.15
70.151
70.152
70.153
70.154
70.155
70.156
70.157
70.158
70.159
70.16
70.161
70.162
70.163
70.164
70.165
70.166
70.167
70.168
70.169
70.17
70.171
70.172
70.173
70.174
70.175
70.176
70.177
70.178
70.179
70.18
70.181
70.182
70.183
70.184
70.185
70.186
70.187
70.188
70.189
70.19
70.191
70.192
70.193
70.194
70.195
70.196
70.197
70.198
70.199
70.2
70.201
70.202
70.203
70.204
70.205
70.206
70.207
70.208
70.209
70.21
70.211
70.212
70.213
70.214
70.215
70.216
70.217
70.218
70.219
70.22
70.221
70.222
70.223
70.224
70.225
70.226
70.227
70.228
70.229
70.23
70.231
70.232
70.233
70.234
70.235
70.236
70.237
70.238
70.239
70.24
70.241
70.242
70.243
70.244
70.245
70.246
70.247
70.248
70.249
70.25
70.251
70.252
70.253
70.254
70.255
70.256
70.257
70.258
70.259
70.26
70.261
70.262
70.263
70.264
70.265
70.266
70.267
70.268
70.269
70.27
70.271
70.272
70.273
70.274
70.275
70.276
70.277
70.278
70.279
70.28
70.281
70.282
70.283
70.284
70.285
70.286
70.287
70.288
70.289
70.29
70.291
70.292
70.293
70.294
70.295
70.296
70.297
70.298
70.299
70.3
70.301
70.302
70.303
70.304
70.305
70.306
70.307
70.308
70.309
70.31
70.311
70.312
70.313
70.314
70.315
70.316
70.317
70.318
70.319
70.32
70.321
70.322
70.323
70.324
70.325
70.326
70.327
70.328
70.329
70.33
70.331
70.332
70.333
70.334
70.335
70.336
70.337
70.338
70.339
70.34
70.341
70.342
70.343
70.344
70.345
70.346
70.347
70.348
70.349
70.35
70.351
70.352
70.353
70.354
70.355
70.356
70.357
70.358
70.359
70.36
70.361
70.362
70.363
70.364
70.365
70.366
70.367
70.368
70.369
70.37
70.371
70.372
70.373
70.374
70.375
70.376
70.377
70.378
70.379
70.38
70.381
70.382
70.383
70.384
70.385
70.386
70.387
70.388
70.389
70.39
70.391
70.392
70.393
70.394
70.395
70.396
70.397
70.398
70.399
70.4
70.401
70.402
70.403
70.404
70.405
70.406
70.407
70.408
70.409
70.41
70.411
70.412
70.413
70.414
70.415
70.416
70.417
70.418
70.419
70.42
70.421
70.422
70.423
70.424
70.425
70.426
70.427
70.428
70.429
70.43
70.431
70.432
70.433
70.434
70.435
70.436
70.437
70.438
70.439
70.44
70.441
70.442
70.443
70.444
70.445
70.446
70.447
70.448
70.449
70.45
70.451
70.452
70.453
70.454
70.455
70.456
70.457
70.458
70.459
70.46
70.461
70.462
70.463
70.464
70.465
70.466
70.467
70.468
70.469
70.47
70.471
70.472
70.473
70.474
70.475
70.476
70.477
70.478
70.479
70.48
70.481
70.482
70.483
70.484
70.485
70.486
70.487
70.488
70.489
70.49
70.491
70.492
70.493
70.494
70.495
70.496
70.497
70.498
70.499
70.5
70.501
70.502
70.503
70.504
70.505
70.506
70.507
70.508
70.509
70.51
70.511
70.512
70.513
70.514
70.515
70.516
70.517
70.518
70.519
70.52
70.521
70.522
70.523
70.524
70.525
70.526
70.527
70.528
70.529
70.53
70.531
70.532
70.533
70.534
70.535
70.536
70.537
70.538
70.539
70.54
70.541
70.542
70.543
70.544
70.545
70.546
70.547
70.548
70.549
70.55
70.551
70.552
70.553
70.554
70.555
70.556
70.557
70.558
70.559
70.56
70.561
70.562
70.563
70.564
70.565
70.566
70.567
70.568
70.569
70.57
70.571
70.572
70.573
70.574
70.575
70.576
70.577
70.578
70.579
70.58
70.581
70.582
70.583
70.584
70.585
70.586
70.587
70.588
70.589
70.59
70.591
70.592
70.593
70.594
70.595
70.596
70.597
70.598
70.599
70.6
70.601
70.602
70.603
70.604
70.605
70.606
70.607
70.608
70.609
70.61
70.611
70.612
70.613
70.614
70.615
70.616
70.617
70.618
70.619
70.62
70.621
70.622
70.623
70.624
70.625
70.626
70.627
70.628
70.629
70.63
70.631
70.632
70.633
70.634
70.635
70.636
70.637
70.638
70.639
70.64
70.641
70.642
70.643
70.644
70.645
70.646
70.647
70.648
70.649
70.65
70.651
70.652
70.653
70.654
70.655
70.656
70.657
70.658
70.659
70.66
70.661
70.662
70.663
70.664
70.665
70.666
70.667
70.668
70.669
70.67
70.671
70.672
70.673
70.674
70.675
70.676
70.677
70.678
70.679
70.68
70.681
70.682
70.683
70.684
70.685
70.686
70.687
70.688
70.689
70.69
70.691
70.692
70.693
70.694
70.695
70.696
70.697
70.698
70.699
70.7
70.701
70.702
70.703
70.704
70.705
70.706
70.707
70.708
70.709
70.71
70.711
70.712
70.713
70.714
70.715
70.716
70.717
70.718
70.719
70.72
70.721
70.722
70.723
70.724
70.725
70.726
70.727
70.728
70.729
70.73
70.731
70.732
70.733
70.734
70.735
70.736
70.737
70.738
70.739
70.74
70.741
70.742
70.743
70.744
70.745
70.746
70.747
70.748
70.749
70.75
70.751
70.752
70.753
70.754
70.755
70.756
70.757
70.758
70.759
70.76
70.761
70.762
70.763
70.764
70.765
70.766
70.767
70.768
70.769
70.77
70.771
70.772
70.773
70.774
70.775
70.776
70.777
70.778
70.779
70.78
70.781
70.782
70.783
70.784
70.785
70.786
70.787
70.788
70.789
70.79
70.791
70.792
70.793
70.794
70.795
70.796
70.797
70.798
70.799
70.8
70.801
70.802
70.803
70.804
70.805
70.806
70.807
70.808
70.809
70.81
70.811
70.812
70.813
70.814
70.815
70.816
70.817
70.818
70.819
70.82
70.821
70.822
70.823
70.824
70.825
70.826
70.827
70.828
70.829
70.83
70.831
70.832
70.833
70.834
70.835
70.836
70.837
70.838
70.839
70.84
70.841
70.842
70.843
70.844
70.845
70.846
70.847
70.848
70.849
70.85
70.851
70.852
70.853
70.854
70.855
70.856
70.857
70.858
70.859
70.86
70.861
70.862
70.863
70.864
70.865
70.866
70.867
70.868
70.869
70.87
70.871
70.872
70.873
70.874
70.875
70.876
70.877
70.878
70.879
70.88
70.881
70.882
70.883
70.884
70.885
70.886
70.887
70.888
70.889
70.89
70.891
70.892
70.893
70.894
70.895
70.896
70.897
70.898
70.899
70.9
70.901
70.902
70.903
70.904
70.905
70.906
70.907
70.908
70.909
70.91
70.911
70.912
70.913
70.914
70.915
70.916
70.917
70.918
70.919
70.92
70.921
70.922
70.923
70.924
70.925
70.926
70.927
70.928
70.929
70.93
70.931
70.932
70.933
70.934
70.935
70.936
70.937
70.938
70.939
70.94
70.941
70.942
70.943
70.944
70.945
70.946
70.947
70.948
70.949
70.95
70.951
70.952
70.953
70.954
70.955
70.956
70.957
70.958
70.959
70.96
70.961
70.962
70.963
70.964
70.965
70.966
70.967
70.968
70.969
70.97
70.971
70.972
70.973
70.974
70.975
70.976
70.977
70.978
70.979
70.98
70.981
70.982
70.983
70.984
70.985
70.986
70.987
70.988
70.989
70.99
70.991
70.992
70.993
70.994
70.995
70.996
70.997
70.998
70.999
71
71.001
71.002
71.003
71.004
71.005
71.006
71.007
71.008
71.009
71.01
71.011
71.012
71.013
71.014
71.015
71.016
71.017
71.018
71.019
71.02
71.021
71.022
71.023
71.024
71.025
71.026
71.027
71.028
71.029
71.03
71.031
71.032
71.033
71.034
71.035
71.036
71.037
71.038
71.039
71.04
71.041
71.042
71.043
71.044
71.045
71.046
71.047
71.048
71.049
71.05
71.051
71.052
71.053
71.054
71.055
71.056
71.057
71.058
71.059
71.06
71.061
71.062
71.063
71.064
71.065
71.066
71.067
71.068
71.069
71.07
71.071
71.072
71.073
71.074
71.075
71.076
71.077
71.078
71.079
71.08
71.081
71.082
71.083
71.084
71.085
71.086
71.087
71.088
71.089
71.09
71.091
71.092
71.093
71.094
71.095
71.096
71.097
71.098
71.099
71.1
71.101
71.102
71.103
71.104
71.105
71.106
71.107
71.108
71.109
71.11
71.111
71.112
71.113
71.114
71.115
71.116
71.117
71.118
71.119
71.12
71.121
71.122
71.123
71.124
71.125
71.126
71.127
71.128
71.129
71.13
71.131
71.132
71.133
71.134
71.135
71.136
71.137
71.138
71.139
71.14
71.141
71.142
71.143
71.144
71.145
71.146
71.147
71.148
71.149
71.15
71.151
71.152
71.153
71.154
71.155
71.156
71.157
71.158
71.159
71.16
71.161
71.162
71.163
71.164
71.165
71.166
71.167
71.168
71.169
71.17
71.171
71.172
71.173
71.174
71.175
71.176
71.177
71.178
71.179
71.18
71.181
71.182
71.183
71.184
71.185
71.186
71.187
71.188
71.189
71.19
71.191
71.192
71.193
71.194
71.195
71.196
71.197
71.198
71.199
71.2
71.201
71.202
71.203
71.204
71.205
71.206
71.207
71.208
71.209
71.21
71.211
71.212
71.213
71.214
71.215
71.216
71.217
71.218
71.219
71.22
71.221
71.222
71.223
71.224
71.225
71.226
71.227
71.228
71.229
71.23
71.231
71.232
71.233
71.234
71.235
71.236
71.237
71.238
71.239
71.24
71.241
71.242
71.243
71.244
71.245
71.246
71.247
71.248
71.249
71.25
71.251
71.252
71.253
71.254
71.255
71.256
71.257
71.258
71.259
71.26
71.261
71.262
71.263
71.264
71.265
71.266
71.267
71.268
71.269
71.27
71.271
71.272
71.273
71.274
71.275
71.276
71.277
71.278
71.279
71.28
71.281
71.282
71.283
71.284
71.285
71.286
71.287
71.288
71.289
71.29
71.291
71.292
71.293
71.294
71.295
71.296
71.297
71.298
71.299
71.3
71.301
71.302
71.303
71.304
71.305
71.306
71.307
71.308
71.309
71.31
71.311
71.312
71.313
71.314
71.315
71.316
71.317
71.318
71.319
71.32
71.321
71.322
71.323
71.324
71.325
71.326
71.327
71.328
71.329
71.33
71.331
71.332
71.333
71.334
71.335
71.336
71.337
71.338
71.339
71.34
71.341
71.342
71.343
71.344
71.345
71.346
71.347
71.348
71.349
71.35
71.351
71.352
71.353
71.354
71.355
71.356
71.357
71.358
71.359
71.36
71.361
71.362
71.363
71.364
71.365
71.366
71.367
71.368
71.369
71.37
71.371
71.372
71.373
71.374
71.375
71.376
71.377
71.378
71.379
71.38
71.381
71.382
71.383
71.384
71.385
71.386
71.387
71.388
71.389
71.39
71.391
71.392
71.393
71.394
71.395
71.396
71.397
71.398
71.399
71.4
71.401
71.402
71.403
71.404
71.405
71.406
71.407
71.408
71.409
71.41
71.411
71.412
71.413
71.414
71.415
71.416
71.417
71.418
71.419
71.42
71.421
71.422
71.423
71.424
71.425
71.426
71.427
71.428
71.429
71.43
71.431
71.432
71.433
71.434
71.435
71.436
71.437
71.438
71.439
71.44
71.441
71.442
71.443
71.444
71.445
71.446
71.447
71.448
71.449
71.45
71.451
71.452
71.453
71.454
71.455
71.456
71.457
71.458
71.459
71.46
71.461
71.462
71.463
71.464
71.465
71.466
71.467
71.468
71.469
71.47
71.471
71.472
71.473
71.474
71.475
71.476
71.477
71.478
71.479
71.48
71.481
71.482
71.483
71.484
71.485
71.486
71.487
71.488
71.489
71.49
71.491
71.492
71.493
71.494
71.495
71.496
71.497
71.498
71.499
71.5
71.501
71.502
71.503
71.504
71.505
71.506
71.507
71.508
71.509
71.51
71.511
71.512
71.513
71.514
71.515
71.516
71.517
71.518
71.519
71.52
71.521
71.522
71.523
71.524
71.525
71.526
71.527
71.528
71.529
71.53
71.531
71.532
71.533
71.534
71.535
71.536
71.537
71.538
71.539
71.54
71.541
71.542
71.543
71.544
71.545
71.546
71.547
71.548
71.549
71.55
71.551
71.552
71.553
71.554
71.555
71.556
71.557
71.558
71.559
71.56
71.561
71.562
71.563
71.564
71.565
71.566
71.567
71.568
71.569
71.57
71.571
71.572
71.573
71.574
71.575
71.576
71.577
71.578
71.579
71.58
71.581
71.582
71.583
71.584
71.585
71.586
71.587
71.588
71.589
71.59
71.591
71.592
71.593
71.594
71.595
71.596
71.597
71.598
71.599
71.6
71.601
71.602
71.603
71.604
71.605
71.606
71.607
71.608
71.609
71.61
71.611
71.612
71.613
71.614
71.615
71.616
71.617
71.618
71.619
71.62
71.621
71.622
71.623
71.624
71.625
71.626
71.627
71.628
71.629
71.63
71.631
71.632
71.633
71.634
71.635
71.636
71.637
71.638
71.639
71.64
71.641
71.642
71.643
71.644
71.645
71.646
71.647
71.648
71.649
71.65
71.651
71.652
71.653
71.654
71.655
71.656
71.657
71.658
71.659
71.66
71.661
71.662
71.663
71.664
71.665
71.666
71.667
71.668
71.669
71.67
71.671
71.672
71.673
71.674
71.675
71.676
71.677
71.678
71.679
71.68
71.681
71.682
71.683
71.684
71.685
71.686
71.687
71.688
71.689
71.69
71.691
71.692
71.693
71.694
71.695
71.696
71.697
71.698
71.699
71.7
71.701
71.702
71.703
71.704
71.705
71.706
71.707
71.708
71.709
71.71
71.711
71.712
71.713
71.714
71.715
71.716
71.717
71.718
71.719
71.72
71.721
71.722
71.723
71.724
71.725
71.726
71.727
71.728
71.729
71.73
71.731
71.732
71.733
71.734
71.735
71.736
71.737
71.738
71.739
71.74
71.741
71.742
71.743
71.744
71.745
71.746
71.747
71.748
71.749
71.75
71.751
71.752
71.753
71.754
71.755
71.756
71.757
71.758
71.759
71.76
71.761
71.762
71.763
71.764
71.765
71.766
71.767
71.768
71.769
71.77
71.771
71.772
71.773
71.774
71.775
71.776
71.777
71.778
71.779
71.78
71.781
71.782
71.783
71.784
71.785
71.786
71.787
71.788
71.789
71.79
71.791
71.792
71.793
71.794
71.795
71.796
71.797
71.798
71.799
71.8
71.801
71.802
71.803
71.804
71.805
71.806
71.807
71.808
71.809
71.81
71.811
71.812
71.813
71.814
71.815
71.816
71.817
71.818
71.819
71.82
71.821
71.822
71.823
71.824
71.825
71.826
71.827
71.828
71.829
71.83
71.831
71.832
71.833
71.834
71.835
71.836
71.837
71.838
71.839
71.84
71.841
71.842
71.843
71.844
71.845
71.846
71.847
71.848
71.849
71.85
71.851
71.852
71.853
71.854
71.855
71.856
71.857
71.858
71.859
71.86
71.861
71.862
71.863
71.864
71.865
71.866
71.867
71.868
71.869
71.87
71.871
71.872
71.873
71.874
71.875
71.876
71.877
71.878
71.879
71.88
71.881
71.882
71.883
71.884
71.885
71.886
71.887
71.888
71.889
71.89
71.891
71.892
71.893
71.894
71.895
71.896
71.897
71.898
71.899
71.9
71.901
71.902
71.903
71.904
71.905
71.906
71.907
71.908
71.909
71.91
71.911
71.912
71.913
71.914
71.915
71.916
71.917
71.918
71.919
71.92
71.921
71.922
71.923
71.924
71.925
71.926
71.927
71.928
71.929
71.93
71.931
71.932
71.933
71.934
71.935
71.936
71.937
71.938
71.939
71.94
71.941
71.942
71.943
71.944
71.945
71.946
71.947
71.948
71.949
71.95
71.951
71.952
71.953
71.954
71.955
71.956
71.957
71.958
71.959
71.96
71.961
71.962
71.963
71.964
71.965
71.966
71.967
71.968
71.969
71.97
71.971
71.972
71.973
71.974
71.975
71.976
71.977
71.978
71.979
71.98
71.981
71.982
71.983
71.984
71.985
71.986
71.987
71.988
71.989
71.99
71.991
71.992
71.993
71.994
71.995
71.996
71.997
71.998
71.999
72
72.001
72.002
72.003
72.004
72.005
72.006
72.007
72.008
72.009
72.01
72.011
72.012
72.013
72.014
72.015
72.016
72.017
72.018
72.019
72.02
72.021
72.022
72.023
72.024
72.025
72.026
72.027
72.028
72.029
72.03
72.031
72.032
72.033
72.034
72.035
72.036
72.037
72.038
72.039
72.04
72.041
72.042
72.043
72.044
72.045
72.046
72.047
72.048
72.049
72.05
72.051
72.052
72.053
72.054
72.055
72.056
72.057
72.058
72.059
72.06
72.061
72.062
72.063
72.064
72.065
72.066
72.067
72.068
72.069
72.07
72.071
72.072
72.073
72.074
72.075
72.076
72.077
72.078
72.079
72.08
72.081
72.082
72.083
72.084
72.085
72.086
72.087
72.088
72.089
72.09
72.091
72.092
72.093
72.094
72.095
72.096
72.097
72.098
72.099
72.1
72.101
72.102
72.103
72.104
72.105
72.106
72.107
72.108
72.109
72.11
72.111
72.112
72.113
72.114
72.115
72.116
72.117
72.118
72.119
72.12
72.121
72.122
72.123
72.124
72.125
72.126
72.127
72.128
72.129
72.13
72.131
72.132
72.133
72.134
72.135
72.136
72.137
72.138
72.139
72.14
72.141
72.142
72.143
72.144
72.145
72.146
72.147
72.148
72.149
72.15
72.151
72.152
72.153
72.154
72.155
72.156
72.157
72.158
72.159
72.16
72.161
72.162
72.163
72.164
72.165
72.166
72.167
72.168
72.169
72.17
72.171
72.172
72.173
72.174
72.175
72.176
72.177
72.178
72.179
72.18
72.181
72.182
72.183
72.184
72.185
72.186
72.187
72.188
72.189
72.19
72.191
72.192
72.193
72.194
72.195
72.196
72.197
72.198
72.199
72.2
72.201
72.202
72.203
72.204
72.205
72.206
72.207
72.208
72.209
72.21
72.211
72.212
72.213
72.214
72.215
72.216
72.217
72.218
72.219
72.22
72.221
72.222
72.223
72.224
72.225
72.226
72.227
72.228
72.229
72.23
72.231
72.232
72.233
72.234
72.235
72.236
72.237
72.238
72.239
72.24
72.241
72.242
72.243
72.244
72.245
72.246
72.247
72.248
72.249
72.25
72.251
72.252
72.253
72.254
72.255
72.256
72.257
72.258
72.259
72.26
72.261
72.262
72.263
72.264
72.265
72.266
72.267
72.268
72.269
72.27
72.271
72.272
72.273
72.274
72.275
72.276
72.277
72.278
72.279
72.28
72.281
72.282
72.283
72.284
72.285
72.286
72.287
72.288
72.289
72.29
72.291
72.292
72.293
72.294
72.295
72.296
72.297
72.298
72.299
72.3
72.301
72.302
72.303
72.304
72.305
72.306
72.307
72.308
72.309
72.31
72.311
72.312
72.313
72.314
72.315
72.316
72.317
72.318
72.319
72.32
72.321
72.322
72.323
72.324
72.325
72.326
72.327
72.328
72.329
72.33
72.331
72.332
72.333
72.334
72.335
72.336
72.337
72.338
72.339
72.34
72.341
72.342
72.343
72.344
72.345
72.346
