1
72.347
72.348
72.349
72.35
72.351
72.352
72.353
72.354
72.355
72.356
72.357
72.358
72.359
72.36
72.361
72.362
72.363
72.364
72.365
72.366
72.367
72.368
72.369
72.37
72.371
72.372
72.373
72.374
72.375
72.376
72.377
72.378
72.379
72.38
72.381
72.382
72.383
72.384
72.385
72.386
72.387
72.388
72.389
72.39
72.391
72.392
72.393
72.394
72.395
72.396
72.397
72.398
72.399
72.4
72.401
72.402
72.403
72.404
72.405
72.406
72.407
72.408
72.409
72.41
72.411
72.412
72.413
72.414
72.415
72.416
72.417
72.418
72.419
72.42
72.421
72.422
72.423
72.424
72.425
72.426
72.427
72.428
72.429
72.43
72.431
72.432
72.433
72.434
72.435
72.436
72.437
72.438
72.439
72.44
72.441
72.442
72.443
72.444
72.445
72.446
72.447
72.448
72.449
72.45
72.451
72.452
72.453
72.454
72.455
72.456
72.457
72.458
72.459
72.46
72.461
72.462
72.463
72.464
72.465
72.466
72.467
72.468
72.469
72.47
72.471
72.472
72.473
72.474
72.475
72.476
72.477
72.478
72.479
72.48
72.481
72.482
72.483
72.484
72.485
72.486
72.487
72.488
72.489
72.49
72.491
72.492
72.493
72.494
72.495
72.496
72.497
72.498
72.499
72.5
72.501
72.502
72.503
72.504
72.505
72.506
72.507
72.508
72.509
72.51
72.511
72.512
72.513
72.514
72.515
72.516
72.517
72.518
72.519
72.52
72.521
72.522
72.523
72.524
72.525
72.526
72.527
72.528
72.529
72.53
72.531
72.532
72.533
72.534
72.535
72.536
72.537
72.538
72.539
72.54
72.541
72.542
72.543
72.544
72.545
72.546
72.547
72.548
72.549
72.55
72.551
72.552
72.553
72.554
72.555
72.556
72.557
72.558
72.559
72.56
72.561
72.562
72.563
72.564
72.565
72.566
72.567
72.568
72.569
72.57
72.571
72.572
72.573
72.574
72.575
72.576
72.577
72.578
72.579
72.58
72.581
72.582
72.583
72.584
72.585
72.586
72.587
72.588
72.589
72.59
72.591
72.592
72.593
72.594
72.595
72.596
72.597
72.598
72.599
72.6
72.601
72.602
72.603
72.604
72.605
72.606
72.607
72.608
72.609
72.61
72.611
72.612
72.613
72.614
72.615
72.616
72.617
72.618
72.619
72.62
72.621
72.622
72.623
72.624
72.625
72.626
72.627
72.628
72.629
72.63
72.631
72.632
72.633
72.634
72.635
72.636
72.637
72.638
72.639
72.64
72.641
72.642
72.643
72.644
72.645
72.646
72.647
72.648
72.649
72.65
72.651
72.652
72.653
72.654
72.655
72.656
72.657
72.658
72.659
72.66
72.661
72.662
72.663
72.664
72.665
72.666
72.667
72.668
72.669
72.67
72.671
72.672
72.673
72.674
72.675
72.676
72.677
72.678
72.679
72.68
72.681
72.682
72.683
72.684
72.685
72.686
72.687
72.688
72.689
72.69
72.691
72.692
72.693
72.694
72.695
72.696
72.697
72.698
72.699
72.7
72.701
72.702
72.703
72.704
72.705
72.706
72.707
72.708
72.709
72.71
72.711
72.712
72.713
72.714
72.715
72.716
72.717
72.718
72.719
72.72
72.721
72.722
72.723
72.724
72.725
72.726
72.727
72.728
72.729
72.73
72.731
72.732
72.733
72.734
72.735
72.736
72.737
72.738
72.739
72.74
72.741
72.742
72.743
72.744
72.745
72.746
72.747
72.748
72.749
72.75
72.751
72.752
72.753
72.754
72.755
72.756
72.757
72.758
72.759
72.76
72.761
72.762
72.763
72.764
72.765
72.766
72.767
72.768
72.769
72.77
72.771
72.772
72.773
72.774
72.775
72.776
72.777
72.778
72.779
72.78
72.781
72.782
72.783
72.784
72.785
72.786
72.787
72.788
72.789
72.79
72.791
72.792
72.793
72.794
72.795
72.796
72.797
72.798
72.799
72.8
72.801
72.802
72.803
72.804
72.805
72.806
72.807
72.808
72.809
72.81
72.811
72.812
72.813
72.814
72.815
72.816
72.817
72.818
72.819
72.82
72.821
72.822
72.823
72.824
72.825
72.826
72.827
72.828
72.829
72.83
72.831
72.832
72.833
72.834
72.835
72.836
72.837
72.838
72.839
72.84
72.841
72.842
72.843
72.844
72.845
72.846
72.847
72.848
72.849
72.85
72.851
72.852
72.853
72.854
72.855
72.856
72.857
72.858
72.859
72.86
72.861
72.862
72.863
72.864
72.865
72.866
72.867
72.868
72.869
72.87
72.871
72.872
72.873
72.874
72.875
72.876
72.877
72.878
72.879
72.88
72.881
72.882
72.883
72.884
72.885
72.886
72.887
72.888
72.889
72.89
72.891
72.892
72.893
72.894
72.895
72.896
72.897
72.898
72.899
72.9
72.901
72.902
72.903
72.904
72.905
72.906
72.907
72.908
72.909
72.91
72.911
72.912
72.913
72.914
72.915
72.916
72.917
72.918
72.919
72.92
72.921
72.922
72.923
72.924
72.925
72.926
72.927
72.928
72.929
72.93
72.931
72.932
72.933
72.934
72.935
72.936
72.937
72.938
72.939
72.94
72.941
72.942
72.943
72.944
72.945
72.946
72.947
72.948
72.949
72.95
72.951
72.952
72.953
72.954
72.955
72.956
72.957
72.958
72.959
72.96
72.961
72.962
72.963
72.964
72.965
72.966
72.967
72.968
72.969
72.97
72.971
72.972
72.973
72.974
72.975
72.976
72.977
72.978
72.979
72.98
72.981
72.982
72.983
72.984
72.985
72.986
72.987
72.988
72.989
72.99
72.991
72.992
72.993
72.994
72.995
72.996
72.997
72.998
72.999
73
73.001
73.002
73.003
73.004
73.005
73.006
73.007
73.008
73.009
73.01
73.011
73.012
73.013
73.014
73.015
73.016
73.017
73.018
73.019
73.02
73.021
73.022
73.023
73.024
73.025
73.026
73.027
73.028
73.029
73.03
73.031
73.032
73.033
73.034
73.035
73.036
73.037
73.038
73.039
73.04
73.041
73.042
73.043
73.044
73.045
73.046
73.047
73.048
73.049
73.05
73.051
73.052
73.053
73.054
73.055
73.056
73.057
73.058
73.059
73.06
73.061
73.062
73.063
73.064
73.065
73.066
73.067
73.068
73.069
73.07
73.071
73.072
73.073
73.074
73.075
73.076
73.077
73.078
73.079
73.08
73.081
73.082
73.083
73.084
73.085
73.086
73.087
73.088
73.089
73.09
73.091
73.092
73.093
73.094
73.095
73.096
73.097
73.098
73.099
73.1
73.101
73.102
73.103
73.104
73.105
73.106
73.107
73.108
73.109
73.11
73.111
73.112
73.113
73.114
73.115
73.116
73.117
73.118
73.119
73.12
73.121
73.122
73.123
73.124
73.125
73.126
73.127
73.128
73.129
73.13
73.131
73.132
73.133
73.134
73.135
73.136
73.137
73.138
73.139
73.14
73.141
73.142
73.143
73.144
73.145
73.146
73.147
73.148
73.149
73.15
73.151
73.152
73.153
73.154
73.155
73.156
73.157
73.158
73.159
73.16
73.161
73.162
73.163
73.164
73.165
73.166
73.167
73.168
73.169
73.17
73.171
73.172
73.173
73.174
73.175
73.176
73.177
73.178
73.179
73.18
73.181
73.182
73.183
73.184
73.185
73.186
73.187
73.188
73.189
73.19
73.191
73.192
73.193
73.194
73.195
73.196
73.197
73.198
73.199
73.2
73.201
73.202
73.203
73.204
73.205
73.206
73.207
73.208
73.209
73.21
73.211
73.212
73.213
73.214
73.215
73.216
73.217
73.218
73.219
73.22
73.221
73.222
73.223
73.224
73.225
73.226
73.227
73.228
73.229
73.23
73.231
73.232
73.233
73.234
73.235
73.236
73.237
73.238
73.239
73.24
73.241
73.242
73.243
73.244
73.245
73.246
73.247
73.248
73.249
73.25
73.251
73.252
73.253
73.254
73.255
73.256
73.257
73.258
73.259
73.26
73.261
73.262
73.263
73.264
73.265
73.266
73.267
73.268
73.269
73.27
73.271
73.272
73.273
73.274
73.275
73.276
73.277
73.278
73.279
73.28
73.281
73.282
73.283
73.284
73.285
73.286
73.287
73.288
73.289
73.29
73.291
73.292
73.293
73.294
73.295
73.296
73.297
73.298
73.299
73.3
73.301
73.302
73.303
73.304
73.305
73.306
73.307
73.308
73.309
73.31
73.311
73.312
73.313
73.314
73.315
73.316
73.317
73.318
73.319
73.32
73.321
73.322
73.323
73.324
73.325
73.326
73.327
73.328
73.329
73.33
73.331
73.332
73.333
73.334
73.335
73.336
73.337
73.338
73.339
73.34
73.341
73.342
73.343
73.344
73.345
73.346
73.347
73.348
73.349
73.35
73.351
73.352
73.353
73.354
73.355
73.356
73.357
73.358
73.359
73.36
73.361
73.362
73.363
73.364
73.365
73.366
73.367
73.368
73.369
73.37
73.371
73.372
73.373
73.374
73.375
73.376
73.377
73.378
73.379
73.38
73.381
73.382
73.383
73.384
73.385
73.386
73.387
73.388
73.389
73.39
73.391
73.392
73.393
73.394
73.395
73.396
73.397
73.398
73.399
73.4
73.401
73.402
73.403
73.404
73.405
73.406
73.407
73.408
73.409
73.41
73.411
73.412
73.413
73.414
73.415
73.416
73.417
73.418
73.419
73.42
73.421
73.422
73.423
73.424
73.425
73.426
73.427
73.428
73.429
73.43
73.431
73.432
73.433
73.434
73.435
73.436
73.437
73.438
73.439
73.44
73.441
73.442
73.443
73.444
73.445
73.446
73.447
73.448
73.449
73.45
73.451
73.452
73.453
73.454
73.455
73.456
73.457
73.458
73.459
73.46
73.461
73.462
73.463
73.464
73.465
73.466
73.467
73.468
73.469
73.47
73.471
73.472
73.473
73.474
73.475
73.476
73.477
73.478
73.479
73.48
73.481
73.482
73.483
73.484
73.485
73.486
73.487
73.488
73.489
73.49
73.491
73.492
73.493
73.494
73.495
73.496
73.497
73.498
73.499
73.5
73.501
73.502
73.503
73.504
73.505
73.506
73.507
73.508
73.509
73.51
73.511
73.512
73.513
73.514
73.515
73.516
73.517
73.518
73.519
73.52
73.521
73.522
73.523
73.524
73.525
73.526
73.527
73.528
73.529
73.53
73.531
73.532
73.533
73.534
73.535
73.536
73.537
73.538
73.539
73.54
73.541
73.542
73.543
73.544
73.545
73.546
73.547
73.548
73.549
73.55
73.551
73.552
73.553
73.554
73.555
73.556
73.557
73.558
73.559
73.56
73.561
73.562
73.563
73.564
73.565
73.566
73.567
73.568
73.569
73.57
73.571
73.572
73.573
73.574
73.575
73.576
73.577
73.578
73.579
73.58
73.581
73.582
73.583
73.584
73.585
73.586
73.587
73.588
73.589
73.59
73.591
73.592
73.593
73.594
73.595
73.596
73.597
73.598
73.599
73.6
73.601
73.602
73.603
73.604
73.605
73.606
73.607
73.608
73.609
73.61
73.611
73.612
73.613
73.614
73.615
73.616
73.617
73.618
73.619
73.62
73.621
73.622
73.623
73.624
73.625
73.626
73.627
73.628
73.629
73.63
73.631
73.632
73.633
73.634
73.635
73.636
73.637
73.638
73.639
73.64
73.641
73.642
73.643
73.644
73.645
73.646
73.647
73.648
73.649
73.65
73.651
73.652
73.653
73.654
73.655
73.656
73.657
73.658
73.659
73.66
73.661
73.662
73.663
73.664
73.665
73.666
73.667
73.668
73.669
73.67
73.671
73.672
73.673
73.674
73.675
73.676
73.677
73.678
73.679
73.68
73.681
73.682
73.683
73.684
73.685
73.686
73.687
73.688
73.689
73.69
73.691
73.692
73.693
73.694
73.695
73.696
73.697
73.698
73.699
73.7
73.701
73.702
73.703
73.704
73.705
73.706
73.707
73.708
73.709
73.71
73.711
73.712
73.713
73.714
73.715
73.716
73.717
73.718
73.719
73.72
73.721
73.722
73.723
73.724
73.725
73.726
73.727
73.728
73.729
73.73
73.731
73.732
73.733
73.734
73.735
73.736
73.737
73.738
73.739
73.74
73.741
73.742
73.743
73.744
73.745
73.746
73.747
73.748
73.749
73.75
73.751
73.752
73.753
73.754
73.755
73.756
73.757
73.758
73.759
73.76
73.761
73.762
73.763
73.764
73.765
73.766
73.767
73.768
73.769
73.77
73.771
73.772
73.773
73.774
73.775
73.776
73.777
73.778
73.779
73.78
73.781
73.782
73.783
73.784
73.785
73.786
73.787
73.788
73.789
73.79
73.791
73.792
73.793
73.794
73.795
73.796
73.797
73.798
73.799
73.8
73.801
73.802
73.803
73.804
73.805
73.806
73.807
73.808
73.809
73.81
73.811
73.812
73.813
73.814
73.815
73.816
73.817
73.818
73.819
73.82
73.821
73.822
73.823
73.824
73.825
73.826
73.827
73.828
73.829
73.83
73.831
73.832
73.833
73.834
73.835
73.836
73.837
73.838
73.839
73.84
73.841
73.842
73.843
73.844
73.845
73.846
73.847
73.848
73.849
73.85
73.851
73.852
73.853
73.854
73.855
73.856
73.857
73.858
73.859
73.86
73.861
73.862
73.863
73.864
73.865
73.866
73.867
73.868
73.869
73.87
73.871
73.872
73.873
73.874
73.875
73.876
73.877
73.878
73.879
73.88
73.881
73.882
73.883
73.884
73.885
73.886
73.887
73.888
73.889
73.89
73.891
73.892
73.893
73.894
73.895
73.896
73.897
73.898
73.899
73.9
73.901
73.902
73.903
73.904
73.905
73.906
73.907
73.908
73.909
73.91
73.911
73.912
73.913
73.914
73.915
73.916
73.917
73.918
73.919
73.92
73.921
73.922
73.923
73.924
73.925
73.926
73.927
73.928
73.929
73.93
73.931
73.932
73.933
73.934
73.935
73.936
73.937
73.938
73.939
73.94
73.941
73.942
73.943
73.944
73.945
73.946
73.947
73.948
73.949
73.95
73.951
73.952
73.953
73.954
73.955
73.956
73.957
73.958
73.959
73.96
73.961
73.962
73.963
73.964
73.965
73.966
73.967
73.968
73.969
73.97
73.971
73.972
73.973
73.974
73.975
73.976
73.977
73.978
73.979
73.98
73.981
73.982
73.983
73.984
73.985
73.986
73.987
73.988
73.989
73.99
73.991
73.992
73.993
73.994
73.995
73.996
73.997
73.998
73.999
74
74.001
74.002
74.003
74.004
74.005
74.006
74.007
74.008
74.009
74.01
74.011
74.012
74.013
74.014
74.015
74.016
74.017
74.018
74.019
74.02
74.021
74.022
74.023
74.024
74.025
74.026
74.027
74.028
74.029
74.03
74.031
74.032
74.033
74.034
74.035
74.036
74.037
74.038
74.039
74.04
74.041
74.042
74.043
74.044
74.045
74.046
74.047
74.048
74.049
74.05
74.051
74.052
74.053
74.054
74.055
74.056
74.057
74.058
74.059
74.06
74.061
74.062
74.063
74.064
74.065
74.066
74.067
74.068
74.069
74.07
74.071
74.072
74.073
74.074
74.075
74.076
74.077
74.078
74.079
74.08
74.081
74.082
74.083
74.084
74.085
74.086
74.087
74.088
74.089
74.09
74.091
74.092
74.093
74.094
74.095
74.096
74.097
