1
75.849
75.85
75.851
75.852
75.853
75.854
75.855
75.856
75.857
75.858
75.859
75.86
75.861
75.862
75.863
75.864
75.865
75.866
75.867
75.868
75.869
75.87
75.871
75.872
75.873
75.874
75.875
75.876
75.877
75.878
75.879
75.88
75.881
75.882
75.883
75.884
75.885
75.886
75.887
75.888
75.889
75.89
75.891
75.892
75.893
75.894
75.895
75.896
75.897
75.898
75.899
75.9
75.901
75.902
75.903
75.904
75.905
75.906
75.907
75.908
75.909
75.91
75.911
75.912
75.913
75.914
75.915
75.916
75.917
75.918
75.919
75.92
75.921
75.922
75.923
75.924
75.925
75.926
75.927
75.928
75.929
75.93
75.931
75.932
75.933
75.934
75.935
75.936
75.937
75.938
75.939
75.94
75.941
75.942
75.943
75.944
75.945
75.946
75.947
75.948
75.949
75.95
75.951
75.952
75.953
75.954
75.955
75.956
75.957
75.958
75.959
75.96
75.961
75.962
75.963
75.964
75.965
75.966
75.967
75.968
75.969
75.97
75.971
75.972
75.973
75.974
75.975
75.976
75.977
75.978
75.979
75.98
75.981
75.982
75.983
75.984
75.985
75.986
75.987
75.988
75.989
75.99
75.991
75.992
75.993
75.994
75.995
75.996
75.997
75.998
75.999
76
76.001
76.002
76.003
76.004
76.005
76.006
76.007
76.008
76.009
76.01
76.011
76.012
76.013
76.014
76.015
76.016
76.017
76.018
76.019
76.02
76.021
76.022
76.023
76.024
76.025
76.026
76.027
76.028
76.029
76.03
76.031
76.032
76.033
76.034
76.035
76.036
76.037
76.038
76.039
76.04
76.041
76.042
76.043
76.044
76.045
76.046
76.047
76.048
76.049
76.05
76.051
76.052
76.053
76.054
76.055
76.056
76.057
76.058
76.059
76.06
76.061
76.062
76.063
76.064
76.065
76.066
76.067
76.068
76.069
76.07
76.071
76.072
76.073
76.074
76.075
76.076
76.077
76.078
76.079
76.08
76.081
76.082
76.083
76.084
76.085
76.086
76.087
76.088
76.089
76.09
76.091
76.092
76.093
76.094
76.095
76.096
76.097
76.098
76.099
76.1
76.101
76.102
76.103
76.104
76.105
76.106
76.107
76.108
76.109
76.11
76.111
76.112
76.113
76.114
76.115
76.116
76.117
76.118
76.119
76.12
76.121
76.122
76.123
76.124
76.125
76.126
76.127
76.128
76.129
76.13
76.131
76.132
76.133
76.134
76.135
76.136
76.137
76.138
76.139
76.14
76.141
76.142
76.143
76.144
76.145
76.146
76.147
76.148
76.149
76.15
76.151
76.152
76.153
76.154
76.155
76.156
76.157
76.158
76.159
76.16
76.161
76.162
76.163
76.164
76.165
76.166
76.167
76.168
76.169
76.17
76.171
76.172
76.173
76.174
76.175
76.176
76.177
76.178
76.179
76.18
76.181
76.182
76.183
76.184
76.185
76.186
76.187
76.188
76.189
76.19
76.191
76.192
76.193
76.194
76.195
76.196
76.197
76.198
76.199
76.2
76.201
76.202
76.203
76.204
76.205
76.206
76.207
76.208
76.209
76.21
76.211
76.212
76.213
76.214
76.215
76.216
76.217
76.218
76.219
76.22
76.221
76.222
76.223
76.224
76.225
76.226
76.227
76.228
76.229
76.23
76.231
76.232
76.233
76.234
76.235
76.236
76.237
76.238
76.239
76.24
76.241
76.242
76.243
76.244
76.245
76.246
76.247
76.248
76.249
76.25
76.251
76.252
76.253
76.254
76.255
76.256
76.257
76.258
76.259
76.26
76.261
76.262
76.263
76.264
76.265
76.266
76.267
76.268
76.269
76.27
76.271
76.272
76.273
76.274
76.275
76.276
76.277
76.278
76.279
76.28
76.281
76.282
76.283
76.284
76.285
76.286
76.287
76.288
76.289
76.29
76.291
76.292
76.293
76.294
76.295
76.296
76.297
76.298
76.299
76.3
76.301
76.302
76.303
76.304
76.305
76.306
76.307
76.308
76.309
76.31
76.311
76.312
76.313
76.314
76.315
76.316
76.317
76.318
76.319
76.32
76.321
76.322
76.323
76.324
76.325
76.326
76.327
76.328
76.329
76.33
76.331
76.332
76.333
76.334
76.335
76.336
76.337
76.338
76.339
76.34
76.341
76.342
76.343
76.344
76.345
76.346
76.347
76.348
76.349
76.35
76.351
76.352
76.353
76.354
76.355
76.356
76.357
76.358
76.359
76.36
76.361
76.362
76.363
76.364
76.365
76.366
76.367
76.368
76.369
76.37
76.371
76.372
76.373
76.374
76.375
76.376
76.377
76.378
76.379
76.38
76.381
76.382
76.383
76.384
76.385
76.386
76.387
76.388
76.389
76.39
76.391
76.392
76.393
76.394
76.395
76.396
76.397
76.398
76.399
76.4
76.401
76.402
76.403
76.404
76.405
76.406
76.407
76.408
76.409
76.41
76.411
76.412
76.413
76.414
76.415
76.416
76.417
76.418
76.419
76.42
76.421
76.422
76.423
76.424
76.425
76.426
76.427
76.428
76.429
76.43
76.431
76.432
76.433
76.434
76.435
76.436
76.437
76.438
76.439
76.44
76.441
76.442
76.443
76.444
76.445
76.446
76.447
76.448
76.449
76.45
76.451
76.452
76.453
76.454
76.455
76.456
76.457
76.458
76.459
76.46
76.461
76.462
76.463
76.464
76.465
76.466
76.467
76.468
76.469
76.47
76.471
76.472
76.473
76.474
76.475
76.476
76.477
76.478
76.479
76.48
76.481
76.482
76.483
76.484
76.485
76.486
76.487
76.488
76.489
76.49
76.491
76.492
76.493
76.494
76.495
76.496
76.497
76.498
76.499
76.5
76.501
76.502
76.503
76.504
76.505
76.506
76.507
76.508
76.509
76.51
76.511
76.512
76.513
76.514
76.515
76.516
76.517
76.518
76.519
76.52
76.521
76.522
76.523
76.524
76.525
76.526
76.527
76.528
76.529
76.53
76.531
76.532
76.533
76.534
76.535
76.536
76.537
76.538
76.539
76.54
76.541
76.542
76.543
76.544
76.545
76.546
76.547
76.548
76.549
76.55
76.551
76.552
76.553
76.554
76.555
76.556
76.557
76.558
76.559
76.56
76.561
76.562
76.563
76.564
76.565
76.566
76.567
76.568
76.569
76.57
76.571
76.572
76.573
76.574
76.575
76.576
76.577
76.578
76.579
76.58
76.581
76.582
76.583
76.584
76.585
76.586
76.587
76.588
76.589
76.59
76.591
76.592
76.593
76.594
76.595
76.596
76.597
76.598
76.599
76.6
76.601
76.602
76.603
76.604
76.605
76.606
76.607
76.608
76.609
76.61
76.611
76.612
76.613
76.614
76.615
76.616
76.617
76.618
76.619
76.62
76.621
76.622
76.623
76.624
76.625
76.626
76.627
76.628
76.629
76.63
76.631
76.632
76.633
76.634
76.635
76.636
76.637
76.638
76.639
76.64
76.641
76.642
76.643
76.644
76.645
76.646
76.647
76.648
76.649
76.65
76.651
76.652
76.653
76.654
76.655
76.656
76.657
76.658
76.659
76.66
76.661
76.662
76.663
76.664
76.665
76.666
76.667
76.668
76.669
76.67
76.671
76.672
76.673
76.674
76.675
76.676
76.677
76.678
76.679
76.68
76.681
76.682
76.683
76.684
76.685
76.686
76.687
76.688
76.689
76.69
76.691
76.692
76.693
76.694
76.695
76.696
76.697
76.698
76.699
76.7
76.701
76.702
76.703
76.704
76.705
76.706
76.707
76.708
76.709
76.71
76.711
76.712
76.713
76.714
76.715
76.716
76.717
76.718
76.719
76.72
76.721
76.722
76.723
76.724
76.725
76.726
76.727
76.728
76.729
76.73
76.731
76.732
76.733
76.734
76.735
76.736
76.737
76.738
76.739
76.74
76.741
76.742
76.743
76.744
76.745
76.746
76.747
76.748
76.749
76.75
76.751
76.752
76.753
76.754
76.755
76.756
76.757
76.758
76.759
76.76
76.761
76.762
76.763
76.764
76.765
76.766
76.767
76.768
76.769
76.77
76.771
76.772
76.773
76.774
76.775
76.776
76.777
76.778
76.779
76.78
76.781
76.782
76.783
76.784
76.785
76.786
76.787
76.788
76.789
76.79
76.791
76.792
76.793
76.794
76.795
76.796
76.797
76.798
76.799
76.8
76.801
76.802
76.803
76.804
76.805
76.806
76.807
76.808
76.809
76.81
76.811
76.812
76.813
76.814
76.815
76.816
76.817
76.818
76.819
76.82
76.821
76.822
76.823
76.824
76.825
76.826
76.827
76.828
76.829
76.83
76.831
76.832
76.833
76.834
76.835
76.836
76.837
76.838
76.839
76.84
76.841
76.842
76.843
76.844
76.845
76.846
76.847
76.848
76.849
76.85
76.851
76.852
76.853
76.854
76.855
76.856
76.857
76.858
76.859
76.86
76.861
76.862
76.863
76.864
76.865
76.866
76.867
76.868
76.869
76.87
76.871
76.872
76.873
76.874
76.875
76.876
76.877
76.878
76.879
76.88
76.881
76.882
76.883
76.884
76.885
76.886
76.887
76.888
76.889
76.89
76.891
76.892
76.893
76.894
76.895
76.896
76.897
76.898
76.899
76.9
76.901
76.902
76.903
76.904
76.905
76.906
76.907
76.908
76.909
76.91
76.911
76.912
76.913
76.914
76.915
76.916
76.917
76.918
76.919
76.92
76.921
76.922
76.923
76.924
76.925
76.926
76.927
76.928
76.929
76.93
76.931
76.932
76.933
76.934
76.935
76.936
76.937
76.938
76.939
76.94
76.941
76.942
76.943
76.944
76.945
76.946
76.947
76.948
76.949
76.95
76.951
76.952
76.953
76.954
76.955
76.956
76.957
76.958
76.959
76.96
76.961
76.962
76.963
76.964
76.965
76.966
76.967
76.968
76.969
76.97
76.971
76.972
76.973
76.974
76.975
76.976
76.977
76.978
76.979
76.98
76.981
76.982
76.983
76.984
76.985
76.986
76.987
76.988
76.989
76.99
76.991
76.992
76.993
76.994
76.995
76.996
76.997
76.998
76.999
77
77.001
77.002
77.003
77.004
77.005
77.006
77.007
77.008
77.009
77.01
77.011
77.012
77.013
77.014
77.015
77.016
77.017
77.018
77.019
77.02
77.021
77.022
77.023
77.024
77.025
77.026
77.027
77.028
77.029
77.03
77.031
77.032
77.033
77.034
77.035
77.036
77.037
77.038
77.039
77.04
77.041
77.042
77.043
77.044
77.045
77.046
77.047
77.048
77.049
77.05
77.051
77.052
77.053
77.054
77.055
77.056
77.057
77.058
77.059
77.06
77.061
77.062
77.063
77.064
77.065
77.066
77.067
77.068
77.069
77.07
77.071
77.072
77.073
77.074
77.075
77.076
77.077
77.078
77.079
77.08
77.081
77.082
77.083
77.084
77.085
77.086
77.087
77.088
77.089
77.09
77.091
77.092
77.093
77.094
77.095
77.096
77.097
77.098
77.099
77.1
77.101
77.102
77.103
77.104
77.105
77.106
77.107
77.108
77.109
77.11
77.111
77.112
77.113
77.114
77.115
77.116
77.117
77.118
77.119
77.12
77.121
77.122
77.123
77.124
77.125
77.126
77.127
77.128
77.129
77.13
77.131
77.132
77.133
77.134
77.135
77.136
77.137
77.138
77.139
77.14
77.141
77.142
77.143
77.144
77.145
77.146
77.147
77.148
77.149
77.15
77.151
77.152
77.153
77.154
77.155
77.156
77.157
77.158
77.159
77.16
77.161
77.162
77.163
77.164
77.165
77.166
77.167
77.168
77.169
77.17
77.171
77.172
77.173
77.174
77.175
77.176
77.177
77.178
77.179
77.18
77.181
77.182
77.183
77.184
77.185
77.186
77.187
77.188
77.189
77.19
77.191
77.192
77.193
77.194
77.195
77.196
77.197
77.198
77.199
77.2
77.201
77.202
77.203
77.204
77.205
77.206
77.207
77.208
77.209
77.21
77.211
77.212
77.213
77.214
77.215
77.216
77.217
77.218
77.219
77.22
77.221
77.222
77.223
77.224
77.225
77.226
77.227
77.228
77.229
77.23
77.231
77.232
77.233
77.234
77.235
77.236
77.237
77.238
77.239
77.24
77.241
77.242
77.243
77.244
77.245
77.246
77.247
77.248
77.249
77.25
77.251
77.252
77.253
77.254
77.255
77.256
77.257
77.258
77.259
77.26
77.261
77.262
77.263
77.264
77.265
77.266
77.267
77.268
77.269
77.27
77.271
77.272
77.273
77.274
77.275
77.276
77.277
77.278
77.279
77.28
77.281
77.282
77.283
77.284
77.285
77.286
77.287
77.288
77.289
77.29
77.291
77.292
77.293
77.294
77.295
77.296
77.297
77.298
77.299
77.3
77.301
77.302
77.303
77.304
77.305
77.306
77.307
77.308
77.309
77.31
77.311
77.312
77.313
77.314
77.315
77.316
77.317
77.318
77.319
77.32
77.321
77.322
77.323
77.324
77.325
77.326
77.327
77.328
77.329
77.33
77.331
77.332
77.333
77.334
77.335
77.336
77.337
77.338
77.339
77.34
77.341
77.342
77.343
77.344
77.345
77.346
77.347
77.348
77.349
77.35
77.351
77.352
77.353
77.354
77.355
77.356
77.357
77.358
77.359
77.36
77.361
77.362
77.363
77.364
77.365
77.366
77.367
77.368
77.369
77.37
77.371
77.372
77.373
77.374
77.375
77.376
77.377
77.378
77.379
77.38
77.381
77.382
77.383
77.384
77.385
77.386
77.387
77.388
77.389
77.39
77.391
77.392
77.393
77.394
77.395
77.396
77.397
77.398
77.399
77.4
77.401
77.402
77.403
77.404
77.405
77.406
77.407
77.408
77.409
77.41
77.411
77.412
77.413
77.414
77.415
77.416
77.417
77.418
77.419
77.42
77.421
77.422
77.423
77.424
77.425
77.426
77.427
77.428
77.429
77.43
77.431
77.432
77.433
77.434
77.435
77.436
77.437
77.438
77.439
77.44
77.441
77.442
77.443
77.444
77.445
77.446
77.447
77.448
77.449
77.45
77.451
77.452
77.453
77.454
77.455
77.456
77.457
77.458
77.459
77.46
77.461
77.462
77.463
77.464
77.465
77.466
77.467
77.468
77.469
77.47
77.471
77.472
77.473
77.474
77.475
77.476
77.477
77.478
77.479
77.48
77.481
77.482
77.483
77.484
77.485
77.486
77.487
77.488
77.489
77.49
77.491
77.492
77.493
77.494
77.495
77.496
77.497
77.498
77.499
77.5
77.501
77.502
77.503
77.504
77.505
77.506
77.507
77.508
77.509
77.51
77.511
77.512
77.513
77.514
77.515
77.516
77.517
77.518
77.519
77.52
77.521
77.522
77.523
77.524
77.525
77.526
77.527
77.528
77.529
77.53
77.531
77.532
77.533
77.534
77.535
77.536
77.537
77.538
77.539
77.54
77.541
77.542
77.543
77.544
77.545
77.546
77.547
77.548
77.549
77.55
77.551
77.552
77.553
77.554
77.555
77.556
77.557
77.558
77.559
77.56
77.561
77.562
77.563
77.564
77.565
77.566
77.567
77.568
77.569
77.57
77.571
77.572
77.573
77.574
77.575
77.576
77.577
77.578
77.579
77.58
77.581
77.582
77.583
77.584
77.585
77.586
77.587
77.588
77.589
77.59
77.591
77.592
77.593
77.594
77.595
77.596
77.597
77.598
77.599
77.6
77.601
77.602
77.603
77.604
77.605
77.606
77.607
77.608
77.609
77.61
77.611
77.612
77.613
77.614
77.615
77.616
77.617
77.618
77.619
77.62
77.621
77.622
77.623
77.624
77.625
77.626
77.627
77.628
77.629
77.63
77.631
77.632
77.633
77.634
77.635
77.636
77.637
77.638
77.639
77.64
77.641
77.642
77.643
77.644
77.645
77.646
77.647
77.648
77.649
77.65
77.651
77.652
77.653
77.654
77.655
77.656
77.657
77.658
77.659
77.66
77.661
77.662
77.663
77.664
77.665
77.666
77.667
77.668
77.669
77.67
77.671
77.672
77.673
77.674
77.675
77.676
77.677
77.678
77.679
77.68
77.681
77.682
77.683
77.684
77.685
77.686
77.687
77.688
77.689
77.69
77.691
77.692
77.693
77.694
77.695
77.696
77.697
77.698
77.699
77.7
77.701
77.702
77.703
77.704
77.705
77.706
77.707
77.708
77.709
77.71
77.711
77.712
77.713
77.714
77.715
77.716
77.717
77.718
77.719
77.72
77.721
77.722
77.723
77.724
77.725
77.726
77.727
77.728
77.729
77.73
77.731
77.732
77.733
77.734
77.735
77.736
77.737
77.738
77.739
77.74
77.741
77.742
77.743
77.744
77.745
77.746
77.747
77.748
77.749
77.75
77.751
77.752
77.753
77.754
77.755
77.756
77.757
77.758
77.759
77.76
77.761
77.762
77.763
77.764
77.765
77.766
77.767
77.768
77.769
77.77
77.771
77.772
77.773
77.774
77.775
77.776
77.777
77.778
77.779
77.78
77.781
77.782
77.783
77.784
77.785
77.786
77.787
77.788
77.789
77.79
77.791
77.792
77.793
77.794
77.795
77.796
77.797
77.798
77.799
77.8
77.801
77.802
77.803
77.804
77.805
77.806
77.807
77.808
77.809
77.81
77.811
77.812
77.813
77.814
77.815
77.816
77.817
77.818
77.819
77.82
77.821
77.822
77.823
77.824
77.825
77.826
77.827
77.828
77.829
77.83
77.831
77.832
77.833
77.834
77.835
77.836
77.837
77.838
77.839
77.84
77.841
77.842
77.843
77.844
77.845
77.846
77.847
77.848
77.849
77.85
77.851
77.852
77.853
77.854
77.855
77.856
77.857
77.858
77.859
77.86
77.861
77.862
77.863
77.864
77.865
77.866
77.867
77.868
77.869
77.87
77.871
77.872
77.873
77.874
77.875
77.876
77.877
77.878
77.879
77.88
77.881
77.882
77.883
77.884
77.885
77.886
77.887
77.888
77.889
77.89
77.891
77.892
77.893
77.894
77.895
77.896
77.897
77.898
77.899
77.9
77.901
77.902
77.903
77.904
77.905
77.906
77.907
77.908
77.909
77.91
77.911
77.912
77.913
77.914
77.915
77.916
77.917
77.918
77.919
77.92
77.921
77.922
77.923
77.924
77.925
77.926
77.927
77.928
77.929
77.93
77.931
77.932
77.933
77.934
77.935
77.936
77.937
77.938
77.939
77.94
77.941
77.942
77.943
77.944
77.945
77.946
77.947
77.948
77.949
77.95
77.951
77.952
77.953
77.954
77.955
77.956
77.957
77.958
77.959
77.96
77.961
77.962
77.963
77.964
77.965
77.966
77.967
77.968
77.969
77.97
77.971
77.972
77.973
77.974
77.975
77.976
77.977
77.978
77.979
77.98
77.981
77.982
77.983
77.984
77.985
77.986
77.987
77.988
77.989
77.99
77.991
77.992
77.993
77.994
77.995
77.996
77.997
77.998
77.999
78
78.001
78.002
78.003
78.004
78.005
78.006
78.007
78.008
78.009
78.01
78.011
78.012
78.013
78.014
78.015
78.016
78.017
78.018
78.019
78.02
78.021
78.022
78.023
78.024
78.025
78.026
78.027
78.028
78.029
78.03
78.031
78.032
78.033
78.034
78.035
78.036
78.037
78.038
78.039
78.04
78.041
78.042
78.043
78.044
78.045
78.046
78.047
78.048
78.049
78.05
78.051
78.052
78.053
78.054
78.055
78.056
78.057
78.058
78.059
78.06
78.061
78.062
78.063
78.064
78.065
78.066
78.067
78.068
78.069
78.07
78.071
78.072
78.073
78.074
78.075
78.076
78.077
78.078
78.079
78.08
78.081
78.082
78.083
78.084
78.085
78.086
78.087
78.088
78.089
78.09
78.091
78.092
78.093
78.094
78.095
78.096
78.097
78.098
78.099
78.1
78.101
78.102
78.103
78.104
78.105
78.106
78.107
78.108
78.109
78.11
78.111
78.112
78.113
78.114
78.115
78.116
78.117
78.118
78.119
78.12
78.121
78.122
78.123
78.124
78.125
78.126
78.127
78.128
78.129
78.13
78.131
78.132
78.133
78.134
78.135
78.136
78.137
78.138
78.139
78.14
78.141
78.142
78.143
78.144
78.145
78.146
78.147
78.148
78.149
78.15
78.151
78.152
78.153
78.154
78.155
78.156
78.157
78.158
78.159
78.16
78.161
78.162
78.163
78.164
78.165
78.166
78.167
78.168
78.169
78.17
78.171
78.172
78.173
78.174
78.175
78.176
78.177
78.178
78.179
78.18
78.181
78.182
78.183
78.184
78.185
78.186
78.187
78.188
78.189
78.19
78.191
78.192
78.193
78.194
78.195
78.196
78.197
78.198
78.199
78.2
78.201
78.202
78.203
78.204
78.205
78.206
78.207
78.208
78.209
78.21
78.211
78.212
78.213
78.214
78.215
78.216
78.217
78.218
78.219
78.22
78.221
78.222
78.223
78.224
78.225
78.226
78.227
78.228
78.229
78.23
78.231
78.232
78.233
78.234
78.235
78.236
78.237
78.238
78.239
78.24
78.241
78.242
78.243
78.244
78.245
78.246
78.247
78.248
78.249
78.25
78.251
78.252
78.253
78.254
78.255
78.256
78.257
78.258
78.259
78.26
78.261
78.262
78.263
78.264
78.265
78.266
78.267
78.268
78.269
78.27
78.271
78.272
78.273
78.274
78.275
78.276
78.277
78.278
78.279
78.28
78.281
78.282
78.283
78.284
78.285
78.286
78.287
78.288
78.289
78.29
78.291
78.292
78.293
78.294
78.295
78.296
78.297
78.298
78.299
78.3
78.301
78.302
78.303
78.304
78.305
78.306
78.307
78.308
78.309
78.31
78.311
78.312
78.313
78.314
78.315
78.316
78.317
78.318
78.319
78.32
78.321
78.322
78.323
78.324
78.325
78.326
78.327
78.328
78.329
78.33
78.331
78.332
78.333
78.334
78.335
78.336
78.337
78.338
78.339
78.34
78.341
78.342
78.343
78.344
78.345
78.346
78.347
78.348
78.349
78.35
78.351
78.352
78.353
78.354
78.355
78.356
78.357
78.358
78.359
78.36
78.361
78.362
78.363
78.364
78.365
78.366
78.367
78.368
78.369
78.37
78.371
78.372
78.373
78.374
78.375
78.376
78.377
78.378
78.379
78.38
78.381
78.382
78.383
78.384
78.385
78.386
78.387
78.388
78.389
78.39
78.391
78.392
78.393
78.394
78.395
78.396
78.397
78.398
78.399
78.4
78.401
78.402
78.403
78.404
78.405
78.406
78.407
78.408
78.409
78.41
78.411
78.412
78.413
78.414
78.415
78.416
78.417
78.418
78.419
78.42
78.421
78.422
78.423
78.424
78.425
78.426
78.427
78.428
78.429
78.43
78.431
78.432
78.433
78.434
78.435
78.436
78.437
78.438
78.439
78.44
78.441
78.442
78.443
78.444
78.445
78.446
78.447
78.448
78.449
78.45
78.451
78.452
78.453
78.454
78.455
78.456
78.457
78.458
78.459
78.46
78.461
78.462
78.463
78.464
78.465
78.466
78.467
78.468
78.469
78.47
78.471
78.472
78.473
78.474
78.475
78.476
78.477
78.478
78.479
78.48
78.481
78.482
78.483
78.484
78.485
78.486
78.487
78.488
78.489
78.49
78.491
78.492
78.493
78.494
78.495
78.496
78.497
78.498
78.499
78.5
78.501
78.502
78.503
78.504
78.505
78.506
78.507
78.508
78.509
78.51
78.511
78.512
78.513
78.514
78.515
78.516
78.517
78.518
78.519
78.52
78.521
78.522
78.523
78.524
78.525
78.526
78.527
78.528
78.529
78.53
78.531
78.532
78.533
78.534
78.535
78.536
78.537
78.538
78.539
78.54
78.541
78.542
78.543
78.544
78.545
78.546
78.547
78.548
78.549
78.55
78.551
78.552
78.553
78.554
78.555
78.556
78.557
78.558
78.559
78.56
78.561
78.562
78.563
78.564
78.565
78.566
78.567
78.568
78.569
78.57
78.571
78.572
78.573
78.574
78.575
78.576
78.577
78.578
78.579
78.58
78.581
78.582
78.583
78.584
78.585
78.586
78.587
78.588
78.589
78.59
78.591
78.592
78.593
78.594
78.595
78.596
78.597
78.598
78.599
78.6
78.601
78.602
78.603
78.604
78.605
78.606
78.607
78.608
78.609
78.61
78.611
78.612
78.613
78.614
78.615
78.616
78.617
78.618
78.619
78.62
78.621
78.622
78.623
78.624
78.625
78.626
78.627
78.628
78.629
78.63
78.631
78.632
78.633
78.634
78.635
78.636
78.637
78.638
78.639
78.64
78.641
78.642
78.643
78.644
78.645
78.646
78.647
78.648
78.649
78.65
78.651
78.652
78.653
78.654
78.655
78.656
78.657
78.658
78.659
78.66
78.661
78.662
78.663
78.664
78.665
78.666
78.667
78.668
78.669
78.67
78.671
78.672
78.673
78.674
78.675
78.676
78.677
78.678
78.679
78.68
78.681
78.682
78.683
78.684
78.685
78.686
78.687
78.688
78.689
78.69
78.691
78.692
78.693
78.694
78.695
78.696
78.697
78.698
78.699
78.7
78.701
78.702
78.703
78.704
78.705
78.706
78.707
78.708
78.709
78.71
78.711
78.712
78.713
78.714
78.715
78.716
78.717
78.718
78.719
78.72
78.721
78.722
78.723
78.724
78.725
78.726
78.727
78.728
78.729
78.73
78.731
78.732
78.733
78.734
78.735
78.736
78.737
78.738
78.739
78.74
78.741
78.742
78.743
78.744
78.745
78.746
78.747
78.748
78.749
78.75
78.751
78.752
78.753
78.754
78.755
78.756
78.757
78.758
78.759
78.76
78.761
78.762
78.763
78.764
78.765
78.766
78.767
78.768
78.769
78.77
78.771
78.772
78.773
78.774
78.775
78.776
78.777
78.778
78.779
78.78
78.781
78.782
78.783
78.784
78.785
78.786
78.787
78.788
78.789
78.79
78.791
78.792
78.793
78.794
78.795
78.796
78.797
78.798
78.799
78.8
78.801
78.802
78.803
78.804
78.805
78.806
78.807
78.808
78.809
78.81
78.811
78.812
78.813
78.814
78.815
78.816
78.817
78.818
78.819
78.82
78.821
78.822
78.823
78.824
78.825
78.826
78.827
78.828
78.829
78.83
78.831
78.832
78.833
78.834
78.835
78.836
78.837
78.838
78.839
78.84
78.841
78.842
78.843
78.844
78.845
78.846
78.847
78.848
78.849
78.85
78.851
78.852
78.853
78.854
78.855
78.856
78.857
78.858
78.859
78.86
78.861
78.862
78.863
78.864
78.865
78.866
78.867
78.868
78.869
78.87
78.871
78.872
78.873
78.874
78.875
78.876
78.877
78.878
78.879
78.88
78.881
78.882
78.883
78.884
78.885
78.886
78.887
78.888
78.889
78.89
78.891
78.892
78.893
78.894
78.895
78.896
78.897
78.898
78.899
78.9
78.901
78.902
78.903
78.904
78.905
78.906
78.907
78.908
78.909
78.91
78.911
78.912
78.913
78.914
78.915
78.916
78.917
78.918
78.919
78.92
78.921
78.922
78.923
78.924
78.925
78.926
78.927
78.928
78.929
78.93
78.931
78.932
78.933
78.934
78.935
78.936
78.937
78.938
78.939
78.94
78.941
78.942
78.943
78.944
78.945
78.946
78.947
78.948
78.949
78.95
78.951
78.952
78.953
78.954
78.955
78.956
78.957
78.958
78.959
78.96
78.961
78.962
78.963
78.964
78.965
78.966
78.967
78.968
78.969
78.97
78.971
78.972
78.973
78.974
78.975
78.976
78.977
78.978
78.979
78.98
78.981
78.982
78.983
78.984
78.985
78.986
78.987
78.988
78.989
78.99
78.991
78.992
78.993
78.994
78.995
78.996
78.997
78.998
78.999
79
79.001
79.002
79.003
79.004
79.005
79.006
79.007
79.008
79.009
79.01
79.011
79.012
79.013
79.014
79.015
79.016
79.017
79.018
79.019
79.02
79.021
79.022
79.023
79.024
79.025
79.026
79.027
79.028
79.029
79.03
79.031
79.032
79.033
79.034
79.035
79.036
79.037
79.038
79.039
79.04
79.041
79.042
79.043
79.044
79.045
79.046
79.047
79.048
79.049
79.05
79.051
79.052
79.053
79.054
79.055
79.056
79.057
79.058
79.059
79.06
79.061
79.062
79.063
79.064
79.065
79.066
79.067
79.068
79.069
79.07
79.071
79.072
79.073
79.074
79.075
79.076
79.077
79.078
79.079
79.08
79.081
79.082
79.083
79.084
79.085
79.086
79.087
79.088
79.089
79.09
79.091
79.092
79.093
79.094
79.095
79.096
79.097
79.098
79.099
79.1
79.101
79.102
79.103
79.104
79.105
79.106
79.107
79.108
79.109
79.11
79.111
79.112
79.113
79.114
79.115
79.116
79.117
79.118
79.119
79.12
79.121
79.122
79.123
79.124
79.125
79.126
79.127
79.128
79.129
79.13
79.131
79.132
79.133
79.134
79.135
79.136
79.137
79.138
79.139
79.14
79.141
79.142
79.143
79.144
79.145
79.146
79.147
79.148
79.149
79.15
79.151
79.152
79.153
79.154
79.155
79.156
79.157
79.158
79.159
79.16
79.161
79.162
79.163
79.164
79.165
79.166
79.167
79.168
79.169
79.17
79.171
79.172
79.173
79.174
79.175
79.176
79.177
79.178
79.179
79.18
79.181
79.182
79.183
79.184
79.185
79.186
79.187
79.188
79.189
79.19
79.191
79.192
79.193
79.194
79.195
79.196
79.197
79.198
79.199
79.2
79.201
79.202
79.203
79.204
79.205
79.206
79.207
79.208
79.209
79.21
79.211
79.212
79.213
79.214
79.215
79.216
79.217
79.218
79.219
79.22
79.221
79.222
79.223
79.224
79.225
79.226
79.227
79.228
79.229
79.23
79.231
79.232
79.233
79.234
79.235
79.236
79.237
79.238
79.239
79.24
79.241
79.242
79.243
79.244
79.245
79.246
79.247
79.248
79.249
79.25
79.251
79.252
79.253
79.254
79.255
79.256
79.257
79.258
79.259
79.26
79.261
79.262
79.263
79.264
79.265
79.266
79.267
79.268
79.269
79.27
79.271
79.272
79.273
79.274
79.275
79.276
79.277
79.278
79.279
79.28
79.281
79.282
79.283
79.284
79.285
79.286
79.287
79.288
79.289
79.29
79.291
79.292
79.293
79.294
79.295
79.296
79.297
79.298
79.299
79.3
79.301
79.302
79.303
79.304
79.305
79.306
79.307
79.308
79.309
79.31
79.311
79.312
79.313
79.314
79.315
79.316
79.317
79.318
79.319
79.32
79.321
79.322
79.323
79.324
79.325
79.326
79.327
79.328
79.329
79.33
79.331
79.332
79.333
79.334
79.335
79.336
79.337
79.338
79.339
79.34
79.341
79.342
79.343
79.344
79.345
79.346
79.347
79.348
79.349
79.35
