1
79.351
79.352
79.353
79.354
79.355
79.356
79.357
79.358
79.359
79.36
79.361
79.362
79.363
79.364
79.365
79.366
79.367
79.368
79.369
79.37
79.371
79.372
79.373
79.374
79.375
79.376
79.377
79.378
79.379
79.38
79.381
79.382
79.383
79.384
79.385
79.386
79.387
79.388
79.389
79.39
79.391
79.392
79.393
79.394
79.395
79.396
79.397
79.398
79.399
79.4
79.401
79.402
79.403
79.404
79.405
79.406
79.407
79.408
79.409
79.41
79.411
79.412
79.413
79.414
79.415
79.416
79.417
79.418
79.419
79.42
79.421
79.422
79.423
79.424
79.425
79.426
79.427
79.428
79.429
79.43
79.431
79.432
79.433
79.434
79.435
79.436
79.437
79.438
79.439
79.44
79.441
79.442
79.443
79.444
79.445
79.446
79.447
79.448
79.449
79.45
79.451
79.452
79.453
79.454
79.455
79.456
79.457
79.458
79.459
79.46
79.461
79.462
79.463
79.464
79.465
79.466
79.467
79.468
79.469
79.47
79.471
79.472
79.473
79.474
79.475
79.476
79.477
79.478
79.479
79.48
79.481
79.482
79.483
79.484
79.485
79.486
79.487
79.488
79.489
79.49
79.491
79.492
79.493
79.494
79.495
79.496
79.497
79.498
79.499
79.5
79.501
79.502
79.503
79.504
79.505
79.506
79.507
79.508
79.509
79.51
79.511
79.512
79.513
79.514
79.515
79.516
79.517
79.518
79.519
79.52
79.521
79.522
79.523
79.524
79.525
79.526
79.527
79.528
79.529
79.53
79.531
79.532
79.533
79.534
79.535
79.536
79.537
79.538
79.539
79.54
79.541
79.542
79.543
79.544
79.545
79.546
79.547
79.548
79.549
79.55
79.551
79.552
79.553
79.554
79.555
79.556
79.557
79.558
79.559
79.56
79.561
79.562
79.563
79.564
79.565
79.566
79.567
79.568
79.569
79.57
79.571
79.572
79.573
79.574
79.575
79.576
79.577
79.578
79.579
79.58
79.581
79.582
79.583
79.584
79.585
79.586
79.587
79.588
79.589
79.59
79.591
79.592
79.593
79.594
79.595
79.596
79.597
79.598
79.599
79.6
79.601
79.602
79.603
79.604
79.605
79.606
79.607
79.608
79.609
79.61
79.611
79.612
79.613
79.614
79.615
79.616
79.617
79.618
79.619
79.62
79.621
79.622
79.623
79.624
79.625
79.626
79.627
79.628
79.629
79.63
79.631
79.632
79.633
79.634
79.635
79.636
79.637
79.638
79.639
79.64
79.641
79.642
79.643
79.644
79.645
79.646
79.647
79.648
79.649
79.65
79.651
79.652
79.653
79.654
79.655
79.656
79.657
79.658
79.659
79.66
79.661
79.662
79.663
79.664
79.665
79.666
79.667
79.668
79.669
79.67
79.671
79.672
79.673
79.674
79.675
79.676
79.677
79.678
79.679
79.68
79.681
79.682
79.683
79.684
79.685
79.686
79.687
79.688
79.689
79.69
79.691
79.692
79.693
79.694
79.695
79.696
79.697
79.698
79.699
79.7
79.701
79.702
79.703
79.704
79.705
79.706
79.707
79.708
79.709
79.71
79.711
79.712
79.713
79.714
79.715
79.716
79.717
79.718
79.719
79.72
79.721
79.722
79.723
79.724
79.725
79.726
79.727
79.728
79.729
79.73
79.731
79.732
79.733
79.734
79.735
79.736
79.737
79.738
79.739
79.74
79.741
79.742
79.743
79.744
79.745
79.746
79.747
79.748
79.749
79.75
79.751
79.752
79.753
79.754
79.755
79.756
79.757
79.758
79.759
79.76
79.761
79.762
79.763
79.764
79.765
79.766
79.767
79.768
79.769
79.77
79.771
79.772
79.773
79.774
79.775
79.776
79.777
79.778
79.779
79.78
79.781
79.782
79.783
79.784
79.785
79.786
79.787
79.788
79.789
79.79
79.791
79.792
79.793
79.794
79.795
79.796
79.797
79.798
79.799
79.8
79.801
79.802
79.803
79.804
79.805
79.806
79.807
79.808
79.809
79.81
79.811
79.812
79.813
79.814
79.815
79.816
79.817
79.818
79.819
79.82
79.821
79.822
79.823
79.824
79.825
79.826
79.827
79.828
79.829
79.83
79.831
79.832
79.833
79.834
79.835
79.836
79.837
79.838
79.839
79.84
79.841
79.842
79.843
79.844
79.845
79.846
79.847
79.848
79.849
79.85
79.851
79.852
79.853
79.854
79.855
79.856
79.857
79.858
79.859
79.86
79.861
79.862
79.863
79.864
79.865
79.866
79.867
79.868
79.869
79.87
79.871
79.872
79.873
79.874
79.875
79.876
79.877
79.878
79.879
79.88
79.881
79.882
79.883
79.884
79.885
79.886
79.887
79.888
79.889
79.89
79.891
79.892
79.893
79.894
79.895
79.896
79.897
79.898
79.899
79.9
79.901
79.902
79.903
79.904
79.905
79.906
79.907
79.908
79.909
79.91
79.911
79.912
79.913
79.914
79.915
79.916
79.917
79.918
79.919
79.92
79.921
79.922
79.923
79.924
79.925
79.926
79.927
79.928
79.929
79.93
79.931
79.932
79.933
79.934
79.935
79.936
79.937
79.938
79.939
79.94
79.941
79.942
79.943
79.944
79.945
79.946
79.947
79.948
79.949
79.95
79.951
79.952
79.953
79.954
79.955
79.956
79.957
79.958
79.959
79.96
79.961
79.962
79.963
79.964
79.965
79.966
79.967
79.968
79.969
79.97
79.971
79.972
79.973
79.974
79.975
79.976
79.977
79.978
79.979
79.98
79.981
79.982
79.983
79.984
79.985
79.986
79.987
79.988
79.989
79.99
79.991
79.992
79.993
79.994
79.995
79.996
79.997
79.998
79.999
80
80.001
80.002
80.003
80.004
80.005
80.006
80.007
80.008
80.009
80.01
80.011
80.012
80.013
80.014
80.015
80.016
80.017
80.018
80.019
80.02
80.021
80.022
80.023
80.024
80.025
80.026
80.027
80.028
80.029
80.03
80.031
80.032
80.033
80.034
80.035
80.036
80.037
80.038
80.039
80.04
80.041
80.042
80.043
80.044
80.045
80.046
80.047
80.048
80.049
80.05
80.051
80.052
80.053
80.054
80.055
80.056
80.057
80.058
80.059
80.06
80.061
80.062
80.063
80.064
80.065
80.066
80.067
80.068
80.069
80.07
80.071
80.072
80.073
80.074
80.075
80.076
80.077
80.078
80.079
80.08
80.081
80.082
80.083
80.084
80.085
80.086
80.087
80.088
80.089
80.09
80.091
80.092
80.093
80.094
80.095
80.096
80.097
80.098
80.099
80.1
80.101
80.102
80.103
80.104
80.105
80.106
80.107
80.108
80.109
80.11
80.111
80.112
80.113
80.114
80.115
80.116
80.117
80.118
80.119
80.12
80.121
80.122
80.123
80.124
80.125
80.126
80.127
80.128
80.129
80.13
80.131
80.132
80.133
80.134
80.135
80.136
80.137
80.138
80.139
80.14
80.141
80.142
80.143
80.144
80.145
80.146
80.147
80.148
80.149
80.15
80.151
80.152
80.153
80.154
80.155
80.156
80.157
80.158
80.159
80.16
80.161
80.162
80.163
80.164
80.165
80.166
80.167
80.168
80.169
80.17
80.171
80.172
80.173
80.174
80.175
80.176
80.177
80.178
80.179
80.18
80.181
80.182
80.183
80.184
80.185
80.186
80.187
80.188
80.189
80.19
80.191
80.192
80.193
80.194
80.195
80.196
80.197
80.198
80.199
80.2
80.201
80.202
80.203
80.204
80.205
80.206
80.207
80.208
80.209
80.21
80.211
80.212
80.213
80.214
80.215
80.216
80.217
80.218
80.219
80.22
80.221
80.222
80.223
80.224
80.225
80.226
80.227
80.228
80.229
80.23
80.231
80.232
80.233
80.234
80.235
80.236
80.237
80.238
80.239
80.24
80.241
80.242
80.243
80.244
80.245
80.246
80.247
80.248
80.249
80.25
80.251
80.252
80.253
80.254
80.255
80.256
80.257
80.258
80.259
80.26
80.261
80.262
80.263
80.264
80.265
80.266
80.267
80.268
80.269
80.27
80.271
80.272
80.273
80.274
80.275
80.276
80.277
80.278
80.279
80.28
80.281
80.282
80.283
80.284
80.285
80.286
80.287
80.288
80.289
80.29
80.291
80.292
80.293
80.294
80.295
80.296
80.297
80.298
80.299
80.3
80.301
80.302
80.303
80.304
80.305
80.306
80.307
80.308
80.309
80.31
80.311
80.312
80.313
80.314
80.315
80.316
80.317
80.318
80.319
80.32
80.321
80.322
80.323
80.324
80.325
80.326
80.327
80.328
80.329
80.33
80.331
80.332
80.333
80.334
80.335
80.336
80.337
80.338
80.339
80.34
80.341
80.342
80.343
80.344
80.345
80.346
80.347
80.348
80.349
80.35
80.351
80.352
80.353
80.354
80.355
80.356
80.357
80.358
80.359
80.36
80.361
80.362
80.363
80.364
80.365
80.366
80.367
80.368
80.369
80.37
80.371
80.372
80.373
80.374
80.375
80.376
80.377
80.378
80.379
80.38
80.381
80.382
80.383
80.384
80.385
80.386
80.387
80.388
80.389
80.39
80.391
80.392
80.393
80.394
80.395
80.396
80.397
80.398
80.399
80.4
80.401
80.402
80.403
80.404
80.405
80.406
80.407
80.408
80.409
80.41
80.411
80.412
80.413
80.414
80.415
80.416
80.417
80.418
80.419
80.42
80.421
80.422
80.423
80.424
80.425
80.426
80.427
80.428
80.429
80.43
80.431
80.432
80.433
80.434
80.435
80.436
80.437
80.438
80.439
80.44
80.441
80.442
80.443
80.444
80.445
80.446
80.447
80.448
80.449
80.45
80.451
80.452
80.453
80.454
80.455
80.456
80.457
80.458
80.459
80.46
80.461
80.462
80.463
80.464
80.465
80.466
80.467
80.468
80.469
80.47
80.471
80.472
80.473
80.474
80.475
80.476
80.477
80.478
80.479
80.48
80.481
80.482
80.483
80.484
80.485
80.486
80.487
80.488
80.489
80.49
80.491
80.492
80.493
80.494
80.495
80.496
80.497
80.498
80.499
80.5
80.501
80.502
80.503
80.504
80.505
80.506
80.507
80.508
80.509
80.51
80.511
80.512
80.513
80.514
80.515
80.516
80.517
80.518
80.519
80.52
80.521
80.522
80.523
80.524
80.525
80.526
80.527
80.528
80.529
80.53
80.531
80.532
80.533
80.534
80.535
80.536
80.537
80.538
80.539
80.54
80.541
80.542
80.543
80.544
80.545
80.546
80.547
80.548
80.549
80.55
80.551
80.552
80.553
80.554
80.555
80.556
80.557
80.558
80.559
80.56
80.561
80.562
80.563
80.564
80.565
80.566
80.567
80.568
80.569
80.57
80.571
80.572
80.573
80.574
80.575
80.576
80.577
80.578
80.579
80.58
80.581
80.582
80.583
80.584
80.585
80.586
80.587
80.588
80.589
80.59
80.591
80.592
80.593
80.594
80.595
80.596
80.597
80.598
80.599
80.6
80.601
80.602
80.603
80.604
80.605
80.606
80.607
80.608
80.609
80.61
80.611
80.612
80.613
80.614
80.615
80.616
80.617
80.618
80.619
80.62
80.621
80.622
80.623
80.624
80.625
80.626
80.627
80.628
80.629
80.63
80.631
80.632
80.633
80.634
80.635
80.636
80.637
80.638
80.639
80.64
80.641
80.642
80.643
80.644
80.645
80.646
80.647
80.648
80.649
80.65
80.651
80.652
80.653
80.654
80.655
80.656
80.657
80.658
80.659
80.66
80.661
80.662
80.663
80.664
80.665
80.666
80.667
80.668
80.669
80.67
80.671
80.672
80.673
80.674
80.675
80.676
80.677
80.678
80.679
80.68
80.681
80.682
80.683
80.684
80.685
80.686
80.687
80.688
80.689
80.69
80.691
80.692
80.693
80.694
80.695
80.696
80.697
80.698
80.699
80.7
80.701
80.702
80.703
80.704
80.705
80.706
80.707
80.708
80.709
80.71
80.711
80.712
80.713
80.714
80.715
80.716
80.717
80.718
80.719
80.72
80.721
80.722
80.723
80.724
80.725
80.726
80.727
80.728
80.729
80.73
80.731
80.732
80.733
80.734
80.735
80.736
80.737
80.738
80.739
80.74
80.741
80.742
80.743
80.744
80.745
80.746
80.747
80.748
80.749
80.75
80.751
80.752
80.753
80.754
80.755
80.756
80.757
80.758
80.759
80.76
80.761
80.762
80.763
80.764
80.765
80.766
80.767
80.768
80.769
80.77
80.771
80.772
80.773
80.774
80.775
80.776
80.777
80.778
80.779
80.78
80.781
80.782
80.783
80.784
80.785
80.786
80.787
80.788
80.789
80.79
80.791
80.792
80.793
80.794
80.795
80.796
80.797
80.798
80.799
80.8
80.801
80.802
80.803
80.804
80.805
80.806
80.807
80.808
80.809
80.81
80.811
80.812
80.813
80.814
80.815
80.816
80.817
80.818
80.819
80.82
80.821
80.822
80.823
80.824
80.825
80.826
80.827
80.828
80.829
80.83
80.831
80.832
80.833
80.834
80.835
80.836
80.837
80.838
80.839
80.84
80.841
80.842
80.843
80.844
80.845
80.846
80.847
80.848
80.849
80.85
80.851
80.852
80.853
80.854
80.855
80.856
80.857
80.858
80.859
80.86
80.861
80.862
80.863
80.864
80.865
80.866
80.867
80.868
80.869
80.87
80.871
80.872
80.873
80.874
80.875
80.876
80.877
80.878
80.879
80.88
80.881
80.882
80.883
80.884
80.885
80.886
80.887
80.888
80.889
80.89
80.891
80.892
80.893
80.894
80.895
80.896
80.897
80.898
80.899
80.9
80.901
80.902
80.903
80.904
80.905
80.906
80.907
80.908
80.909
80.91
80.911
80.912
80.913
80.914
80.915
80.916
80.917
80.918
80.919
80.92
80.921
80.922
80.923
80.924
80.925
80.926
80.927
80.928
80.929
80.93
80.931
80.932
80.933
80.934
80.935
80.936
80.937
80.938
80.939
80.94
80.941
80.942
80.943
80.944
80.945
80.946
80.947
80.948
80.949
80.95
80.951
80.952
80.953
80.954
80.955
80.956
80.957
80.958
80.959
80.96
80.961
80.962
80.963
80.964
80.965
80.966
80.967
80.968
80.969
80.97
80.971
80.972
80.973
80.974
80.975
80.976
80.977
80.978
80.979
80.98
80.981
80.982
80.983
80.984
80.985
80.986
80.987
80.988
80.989
80.99
80.991
80.992
80.993
80.994
80.995
80.996
80.997
80.998
80.999
81
81.001
81.002
81.003
81.004
81.005
81.006
81.007
81.008
81.009
81.01
81.011
81.012
81.013
81.014
81.015
81.016
81.017
81.018
81.019
81.02
81.021
81.022
81.023
81.024
81.025
81.026
81.027
81.028
81.029
81.03
81.031
81.032
81.033
81.034
81.035
81.036
81.037
81.038
81.039
81.04
81.041
81.042
81.043
81.044
81.045
81.046
81.047
81.048
81.049
81.05
81.051
81.052
81.053
81.054
81.055
81.056
81.057
81.058
81.059
81.06
81.061
81.062
81.063
81.064
81.065
81.066
81.067
81.068
81.069
81.07
81.071
81.072
81.073
81.074
81.075
81.076
81.077
81.078
81.079
81.08
81.081
81.082
81.083
81.084
81.085
81.086
81.087
81.088
81.089
81.09
81.091
81.092
81.093
81.094
81.095
81.096
81.097
81.098
81.099
81.1
81.101
