1
82.853
82.854
82.855
82.856
82.857
82.858
82.859
82.86
82.861
82.862
82.863
82.864
82.865
82.866
82.867
82.868
82.869
82.87
82.871
82.872
82.873
82.874
82.875
82.876
82.877
82.878
82.879
82.88
82.881
82.882
82.883
82.884
82.885
82.886
82.887
82.888
82.889
82.89
82.891
82.892
82.893
82.894
82.895
82.896
82.897
82.898
82.899
82.9
82.901
82.902
82.903
82.904
82.905
82.906
82.907
82.908
82.909
82.91
82.911
82.912
82.913
82.914
82.915
82.916
82.917
82.918
82.919
82.92
82.921
82.922
82.923
82.924
82.925
82.926
82.927
82.928
82.929
82.93
82.931
82.932
82.933
82.934
82.935
82.936
82.937
82.938
82.939
82.94
82.941
82.942
82.943
82.944
82.945
82.946
82.947
82.948
82.949
82.95
82.951
82.952
82.953
82.954
82.955
82.956
82.957
82.958
82.959
82.96
82.961
82.962
82.963
82.964
82.965
82.966
82.967
82.968
82.969
82.97
82.971
82.972
82.973
82.974
82.975
82.976
82.977
82.978
82.979
82.98
82.981
82.982
82.983
82.984
82.985
82.986
82.987
82.988
82.989
82.99
82.991
82.992
82.993
82.994
82.995
82.996
82.997
82.998
82.999
83
83.001
83.002
83.003
83.004
83.005
83.006
83.007
83.008
83.009
83.01
83.011
83.012
83.013
83.014
83.015
83.016
83.017
83.018
83.019
83.02
83.021
83.022
83.023
83.024
83.025
83.026
83.027
83.028
83.029
83.03
83.031
83.032
83.033
83.034
83.035
83.036
83.037
83.038
83.039
83.04
83.041
83.042
83.043
83.044
83.045
83.046
83.047
83.048
83.049
83.05
83.051
83.052
83.053
83.054
83.055
83.056
83.057
83.058
83.059
83.06
83.061
83.062
83.063
83.064
83.065
83.066
83.067
83.068
83.069
83.07
83.071
83.072
83.073
83.074
83.075
83.076
83.077
83.078
83.079
83.08
83.081
83.082
83.083
83.084
83.085
83.086
83.087
83.088
83.089
83.09
83.091
83.092
83.093
83.094
83.095
83.096
83.097
83.098
83.099
83.1
83.101
83.102
83.103
83.104
83.105
83.106
83.107
83.108
83.109
83.11
83.111
83.112
83.113
83.114
83.115
83.116
83.117
83.118
83.119
83.12
83.121
83.122
83.123
83.124
83.125
83.126
83.127
83.128
83.129
83.13
83.131
83.132
83.133
83.134
83.135
83.136
83.137
83.138
83.139
83.14
83.141
83.142
83.143
83.144
83.145
83.146
83.147
83.148
83.149
83.15
83.151
83.152
83.153
83.154
83.155
83.156
83.157
83.158
83.159
83.16
83.161
83.162
83.163
83.164
83.165
83.166
83.167
83.168
83.169
83.17
83.171
83.172
83.173
83.174
83.175
83.176
83.177
83.178
83.179
83.18
83.181
83.182
83.183
83.184
83.185
83.186
83.187
83.188
83.189
83.19
83.191
83.192
83.193
83.194
83.195
83.196
83.197
83.198
83.199
83.2
83.201
83.202
83.203
83.204
83.205
83.206
83.207
83.208
83.209
83.21
83.211
83.212
83.213
83.214
83.215
83.216
83.217
83.218
83.219
83.22
83.221
83.222
83.223
83.224
83.225
83.226
83.227
83.228
83.229
83.23
83.231
83.232
83.233
83.234
83.235
83.236
83.237
83.238
83.239
83.24
83.241
83.242
83.243
83.244
83.245
83.246
83.247
83.248
83.249
83.25
83.251
83.252
83.253
83.254
83.255
83.256
83.257
83.258
83.259
83.26
83.261
83.262
83.263
83.264
83.265
83.266
83.267
83.268
83.269
83.27
83.271
83.272
83.273
83.274
83.275
83.276
83.277
83.278
83.279
83.28
83.281
83.282
83.283
83.284
83.285
83.286
83.287
83.288
83.289
83.29
83.291
83.292
83.293
83.294
83.295
83.296
83.297
83.298
83.299
83.3
83.301
83.302
83.303
83.304
83.305
83.306
83.307
83.308
83.309
83.31
83.311
83.312
83.313
83.314
83.315
83.316
83.317
83.318
83.319
83.32
83.321
83.322
83.323
83.324
83.325
83.326
83.327
83.328
83.329
83.33
83.331
83.332
83.333
83.334
83.335
83.336
83.337
83.338
83.339
83.34
83.341
83.342
83.343
83.344
83.345
83.346
83.347
83.348
83.349
83.35
83.351
83.352
83.353
83.354
83.355
83.356
83.357
83.358
83.359
83.36
83.361
83.362
83.363
83.364
83.365
83.366
83.367
83.368
83.369
83.37
83.371
83.372
83.373
83.374
83.375
83.376
83.377
83.378
83.379
83.38
83.381
83.382
83.383
83.384
83.385
83.386
83.387
83.388
83.389
83.39
83.391
83.392
83.393
83.394
83.395
83.396
83.397
83.398
83.399
83.4
83.401
83.402
83.403
83.404
83.405
83.406
83.407
83.408
83.409
83.41
83.411
83.412
83.413
83.414
83.415
83.416
83.417
83.418
83.419
83.42
83.421
83.422
83.423
83.424
83.425
83.426
83.427
83.428
83.429
83.43
83.431
83.432
83.433
83.434
83.435
83.436
83.437
83.438
83.439
83.44
83.441
83.442
83.443
83.444
83.445
83.446
83.447
83.448
83.449
83.45
83.451
83.452
83.453
83.454
83.455
83.456
83.457
83.458
83.459
83.46
83.461
83.462
83.463
83.464
83.465
83.466
83.467
83.468
83.469
83.47
83.471
83.472
83.473
83.474
83.475
83.476
83.477
83.478
83.479
83.48
83.481
83.482
83.483
83.484
83.485
83.486
83.487
83.488
83.489
83.49
83.491
83.492
83.493
83.494
83.495
83.496
83.497
83.498
83.499
83.5
83.501
83.502
83.503
83.504
83.505
83.506
83.507
83.508
83.509
83.51
83.511
83.512
83.513
83.514
83.515
83.516
83.517
83.518
83.519
83.52
83.521
83.522
83.523
83.524
83.525
83.526
83.527
83.528
83.529
83.53
83.531
83.532
83.533
83.534
83.535
83.536
83.537
83.538
83.539
83.54
83.541
83.542
83.543
83.544
83.545
83.546
83.547
83.548
83.549
83.55
83.551
83.552
83.553
83.554
83.555
83.556
83.557
83.558
83.559
83.56
83.561
83.562
83.563
83.564
83.565
83.566
83.567
83.568
83.569
83.57
83.571
83.572
83.573
83.574
83.575
83.576
83.577
83.578
83.579
83.58
83.581
83.582
83.583
83.584
83.585
83.586
83.587
83.588
83.589
83.59
83.591
83.592
83.593
83.594
83.595
83.596
83.597
83.598
83.599
83.6
83.601
83.602
83.603
83.604
83.605
83.606
83.607
83.608
83.609
83.61
83.611
83.612
83.613
83.614
83.615
83.616
83.617
83.618
83.619
83.62
83.621
83.622
83.623
83.624
83.625
83.626
83.627
83.628
83.629
83.63
83.631
83.632
83.633
83.634
83.635
83.636
83.637
83.638
83.639
83.64
83.641
83.642
83.643
83.644
83.645
83.646
83.647
83.648
83.649
83.65
83.651
83.652
83.653
83.654
83.655
83.656
83.657
83.658
83.659
83.66
83.661
83.662
83.663
83.664
83.665
83.666
83.667
83.668
83.669
83.67
83.671
83.672
83.673
83.674
83.675
83.676
83.677
83.678
83.679
83.68
83.681
83.682
83.683
83.684
83.685
83.686
83.687
83.688
83.689
83.69
83.691
83.692
83.693
83.694
83.695
83.696
83.697
83.698
83.699
83.7
83.701
83.702
83.703
83.704
83.705
83.706
83.707
83.708
83.709
83.71
83.711
83.712
83.713
83.714
83.715
83.716
83.717
83.718
83.719
83.72
83.721
83.722
83.723
83.724
83.725
83.726
83.727
83.728
83.729
83.73
83.731
83.732
83.733
83.734
83.735
83.736
83.737
83.738
83.739
83.74
83.741
83.742
83.743
83.744
83.745
83.746
83.747
83.748
83.749
83.75
83.751
83.752
83.753
83.754
83.755
83.756
83.757
83.758
83.759
83.76
83.761
83.762
83.763
83.764
83.765
83.766
83.767
83.768
83.769
83.77
83.771
83.772
83.773
83.774
83.775
83.776
83.777
83.778
83.779
83.78
83.781
83.782
83.783
83.784
83.785
83.786
83.787
83.788
83.789
83.79
83.791
83.792
83.793
83.794
83.795
83.796
83.797
83.798
83.799
83.8
83.801
83.802
83.803
83.804
83.805
83.806
83.807
83.808
83.809
83.81
83.811
83.812
83.813
83.814
83.815
83.816
83.817
83.818
83.819
83.82
83.821
83.822
83.823
83.824
83.825
83.826
83.827
83.828
83.829
83.83
83.831
83.832
83.833
83.834
83.835
83.836
83.837
83.838
83.839
83.84
83.841
83.842
83.843
83.844
83.845
83.846
83.847
83.848
83.849
83.85
83.851
83.852
83.853
83.854
83.855
83.856
83.857
83.858
83.859
83.86
83.861
83.862
83.863
83.864
83.865
83.866
83.867
83.868
83.869
83.87
83.871
83.872
83.873
83.874
83.875
83.876
83.877
83.878
83.879
83.88
83.881
83.882
83.883
83.884
83.885
83.886
83.887
83.888
83.889
83.89
83.891
83.892
83.893
83.894
83.895
83.896
83.897
83.898
83.899
83.9
83.901
83.902
83.903
83.904
83.905
83.906
83.907
83.908
83.909
83.91
83.911
83.912
83.913
83.914
83.915
83.916
83.917
83.918
83.919
83.92
83.921
83.922
83.923
83.924
83.925
83.926
83.927
83.928
83.929
83.93
83.931
83.932
83.933
83.934
83.935
83.936
83.937
83.938
83.939
83.94
83.941
83.942
83.943
83.944
83.945
83.946
83.947
83.948
83.949
83.95
83.951
83.952
83.953
83.954
83.955
83.956
83.957
83.958
83.959
83.96
83.961
83.962
83.963
83.964
83.965
83.966
83.967
83.968
83.969
83.97
83.971
83.972
83.973
83.974
83.975
83.976
83.977
83.978
83.979
83.98
83.981
83.982
83.983
83.984
83.985
83.986
83.987
83.988
83.989
83.99
83.991
83.992
83.993
83.994
83.995
83.996
83.997
83.998
83.999
84
84.001
84.002
84.003
84.004
84.005
84.006
84.007
84.008
84.009
84.01
84.011
84.012
84.013
84.014
84.015
84.016
84.017
84.018
84.019
84.02
84.021
84.022
84.023
84.024
84.025
84.026
84.027
84.028
84.029
84.03
84.031
84.032
84.033
84.034
84.035
84.036
84.037
84.038
84.039
84.04
84.041
84.042
84.043
84.044
84.045
84.046
84.047
84.048
84.049
84.05
84.051
84.052
84.053
84.054
84.055
84.056
84.057
84.058
84.059
84.06
84.061
84.062
84.063
84.064
84.065
84.066
84.067
84.068
84.069
84.07
84.071
84.072
84.073
84.074
84.075
84.076
84.077
84.078
84.079
84.08
84.081
84.082
84.083
84.084
84.085
84.086
84.087
84.088
84.089
84.09
84.091
84.092
84.093
84.094
84.095
84.096
84.097
84.098
84.099
84.1
84.101
84.102
84.103
84.104
84.105
84.106
84.107
84.108
84.109
84.11
84.111
84.112
84.113
84.114
84.115
84.116
84.117
84.118
84.119
84.12
84.121
84.122
84.123
84.124
84.125
84.126
84.127
84.128
84.129
84.13
84.131
84.132
84.133
84.134
84.135
84.136
84.137
84.138
84.139
84.14
84.141
84.142
84.143
84.144
84.145
84.146
84.147
84.148
84.149
84.15
84.151
84.152
84.153
84.154
84.155
84.156
84.157
84.158
84.159
84.16
84.161
84.162
84.163
84.164
84.165
84.166
84.167
84.168
84.169
84.17
84.171
84.172
84.173
84.174
84.175
84.176
84.177
84.178
84.179
84.18
84.181
84.182
84.183
84.184
84.185
84.186
84.187
84.188
84.189
84.19
84.191
84.192
84.193
84.194
84.195
84.196
84.197
84.198
84.199
84.2
84.201
84.202
84.203
84.204
84.205
84.206
84.207
84.208
84.209
84.21
84.211
84.212
84.213
84.214
84.215
84.216
84.217
84.218
84.219
84.22
84.221
84.222
84.223
84.224
84.225
84.226
84.227
84.228
84.229
84.23
84.231
84.232
84.233
84.234
84.235
84.236
84.237
84.238
84.239
84.24
84.241
84.242
84.243
84.244
84.245
84.246
84.247
84.248
84.249
84.25
84.251
84.252
84.253
84.254
84.255
84.256
84.257
84.258
84.259
84.26
84.261
84.262
84.263
84.264
84.265
84.266
84.267
84.268
84.269
84.27
84.271
84.272
84.273
84.274
84.275
84.276
84.277
84.278
84.279
84.28
84.281
84.282
84.283
84.284
84.285
84.286
84.287
84.288
84.289
84.29
84.291
84.292
84.293
84.294
84.295
84.296
84.297
84.298
84.299
84.3
84.301
84.302
84.303
84.304
84.305
84.306
84.307
84.308
84.309
84.31
84.311
84.312
84.313
84.314
84.315
84.316
84.317
84.318
84.319
84.32
84.321
84.322
84.323
84.324
84.325
84.326
84.327
84.328
84.329
84.33
84.331
84.332
84.333
84.334
84.335
84.336
84.337
84.338
84.339
84.34
84.341
84.342
84.343
84.344
84.345
84.346
84.347
84.348
84.349
84.35
84.351
84.352
84.353
84.354
84.355
84.356
84.357
84.358
84.359
84.36
84.361
84.362
84.363
84.364
84.365
84.366
84.367
84.368
84.369
84.37
84.371
84.372
84.373
84.374
84.375
84.376
84.377
84.378
84.379
84.38
84.381
84.382
84.383
84.384
84.385
84.386
84.387
84.388
84.389
84.39
84.391
84.392
84.393
84.394
84.395
84.396
84.397
84.398
84.399
84.4
84.401
84.402
84.403
84.404
84.405
84.406
84.407
84.408
84.409
84.41
84.411
84.412
84.413
84.414
84.415
84.416
84.417
84.418
84.419
84.42
84.421
84.422
84.423
84.424
84.425
84.426
84.427
84.428
84.429
84.43
84.431
84.432
84.433
84.434
84.435
84.436
84.437
84.438
84.439
84.44
84.441
84.442
84.443
84.444
84.445
84.446
84.447
84.448
84.449
84.45
84.451
84.452
84.453
84.454
84.455
84.456
84.457
84.458
84.459
84.46
84.461
84.462
84.463
84.464
84.465
84.466
84.467
84.468
84.469
84.47
84.471
84.472
84.473
84.474
84.475
84.476
84.477
84.478
84.479
84.48
84.481
84.482
84.483
84.484
84.485
84.486
84.487
84.488
84.489
84.49
84.491
84.492
84.493
84.494
84.495
84.496
84.497
84.498
84.499
84.5
84.501
84.502
84.503
84.504
84.505
84.506
84.507
84.508
84.509
84.51
84.511
84.512
84.513
84.514
84.515
84.516
84.517
84.518
84.519
84.52
84.521
84.522
84.523
84.524
84.525
84.526
84.527
84.528
84.529
84.53
84.531
84.532
84.533
84.534
84.535
84.536
84.537
84.538
84.539
84.54
84.541
84.542
84.543
84.544
84.545
84.546
84.547
84.548
84.549
84.55
84.551
84.552
84.553
84.554
84.555
84.556
84.557
84.558
84.559
84.56
84.561
84.562
84.563
84.564
84.565
84.566
84.567
84.568
84.569
84.57
84.571
84.572
84.573
84.574
84.575
84.576
84.577
84.578
84.579
84.58
84.581
84.582
84.583
84.584
84.585
84.586
84.587
84.588
84.589
84.59
84.591
84.592
84.593
84.594
84.595
84.596
84.597
84.598
84.599
84.6
84.601
84.602
84.603
84.604
84.605
84.606
84.607
84.608
84.609
84.61
84.611
84.612
84.613
84.614
84.615
84.616
84.617
84.618
84.619
84.62
84.621
84.622
84.623
84.624
84.625
84.626
84.627
84.628
84.629
84.63
84.631
84.632
84.633
84.634
84.635
84.636
84.637
84.638
84.639
84.64
84.641
84.642
84.643
84.644
84.645
84.646
84.647
84.648
84.649
84.65
84.651
84.652
84.653
84.654
84.655
84.656
84.657
84.658
84.659
84.66
84.661
84.662
84.663
84.664
84.665
84.666
84.667
84.668
84.669
84.67
84.671
84.672
84.673
84.674
84.675
84.676
84.677
84.678
84.679
84.68
84.681
84.682
84.683
84.684
84.685
84.686
84.687
84.688
84.689
84.69
84.691
84.692
84.693
84.694
84.695
84.696
84.697
84.698
84.699
84.7
84.701
84.702
84.703
84.704
84.705
84.706
84.707
84.708
84.709
84.71
84.711
84.712
84.713
84.714
84.715
84.716
84.717
84.718
84.719
84.72
84.721
84.722
84.723
84.724
84.725
84.726
84.727
84.728
84.729
84.73
84.731
84.732
84.733
84.734
84.735
84.736
84.737
84.738
84.739
84.74
84.741
84.742
84.743
84.744
84.745
84.746
84.747
84.748
84.749
84.75
84.751
84.752
84.753
84.754
84.755
84.756
84.757
84.758
84.759
84.76
84.761
84.762
84.763
84.764
84.765
84.766
84.767
84.768
84.769
84.77
84.771
84.772
84.773
84.774
84.775
84.776
84.777
84.778
84.779
84.78
84.781
84.782
84.783
84.784
84.785
84.786
84.787
84.788
84.789
84.79
84.791
84.792
84.793
84.794
84.795
84.796
84.797
84.798
84.799
84.8
84.801
84.802
84.803
84.804
84.805
84.806
84.807
84.808
84.809
84.81
84.811
84.812
84.813
84.814
84.815
84.816
84.817
84.818
84.819
84.82
84.821
84.822
84.823
84.824
84.825
84.826
84.827
84.828
84.829
84.83
84.831
84.832
84.833
84.834
84.835
84.836
84.837
84.838
84.839
84.84
84.841
84.842
84.843
84.844
84.845
84.846
84.847
84.848
84.849
84.85
84.851
84.852
84.853
84.854
84.855
84.856
84.857
84.858
84.859
84.86
84.861
84.862
84.863
84.864
84.865
84.866
84.867
84.868
84.869
84.87
84.871
84.872
84.873
84.874
84.875
84.876
84.877
84.878
84.879
84.88
84.881
84.882
84.883
84.884
84.885
84.886
84.887
84.888
84.889
84.89
84.891
84.892
84.893
84.894
84.895
84.896
84.897
84.898
84.899
84.9
84.901
84.902
84.903
84.904
84.905
84.906
84.907
84.908
84.909
84.91
84.911
84.912
84.913
84.914
84.915
84.916
84.917
84.918
84.919
84.92
84.921
84.922
84.923
84.924
84.925
84.926
84.927
84.928
84.929
84.93
84.931
84.932
84.933
84.934
84.935
84.936
84.937
84.938
84.939
84.94
84.941
84.942
84.943
84.944
84.945
84.946
84.947
84.948
84.949
84.95
84.951
84.952
84.953
84.954
84.955
84.956
84.957
84.958
84.959
84.96
84.961
84.962
84.963
84.964
84.965
84.966
84.967
84.968
84.969
84.97
84.971
84.972
84.973
84.974
84.975
84.976
84.977
84.978
84.979
84.98
84.981
84.982
84.983
84.984
84.985
84.986
84.987
84.988
84.989
84.99
84.991
84.992
84.993
84.994
84.995
84.996
84.997
84.998
84.999
85
85.001
85.002
85.003
85.004
85.005
85.006
85.007
85.008
85.009
85.01
85.011
85.012
85.013
85.014
85.015
85.016
85.017
85.018
85.019
85.02
85.021
85.022
85.023
85.024
85.025
85.026
85.027
85.028
85.029
85.03
85.031
85.032
85.033
85.034
85.035
85.036
85.037
85.038
85.039
85.04
85.041
85.042
85.043
85.044
85.045
85.046
85.047
85.048
85.049
85.05
85.051
85.052
85.053
85.054
85.055
85.056
85.057
85.058
85.059
85.06
85.061
85.062
85.063
85.064
85.065
85.066
85.067
85.068
85.069
85.07
85.071
85.072
85.073
85.074
85.075
85.076
85.077
85.078
85.079
85.08
85.081
85.082
85.083
85.084
85.085
85.086
85.087
85.088
85.089
85.09
85.091
85.092
85.093
85.094
85.095
85.096
85.097
85.098
85.099
85.1
85.101
85.102
85.103
85.104
85.105
85.106
85.107
85.108
85.109
85.11
85.111
85.112
85.113
85.114
85.115
85.116
85.117
85.118
85.119
85.12
85.121
85.122
85.123
85.124
85.125
85.126
85.127
85.128
85.129
85.13
85.131
85.132
85.133
85.134
85.135
85.136
85.137
85.138
85.139
85.14
85.141
85.142
85.143
85.144
85.145
85.146
85.147
85.148
85.149
85.15
85.151
85.152
85.153
85.154
85.155
85.156
85.157
85.158
85.159
85.16
85.161
85.162
85.163
85.164
85.165
85.166
85.167
85.168
85.169
85.17
85.171
85.172
85.173
85.174
85.175
85.176
85.177
85.178
85.179
85.18
85.181
85.182
85.183
85.184
85.185
85.186
85.187
85.188
85.189
85.19
85.191
85.192
85.193
85.194
85.195
85.196
85.197
85.198
85.199
85.2
85.201
85.202
85.203
85.204
85.205
85.206
85.207
85.208
85.209
85.21
85.211
85.212
85.213
85.214
85.215
85.216
85.217
85.218
85.219
85.22
85.221
85.222
85.223
85.224
85.225
85.226
85.227
85.228
85.229
85.23
85.231
85.232
85.233
85.234
85.235
85.236
85.237
85.238
85.239
85.24
85.241
85.242
85.243
85.244
85.245
85.246
85.247
85.248
85.249
85.25
85.251
85.252
85.253
85.254
85.255
85.256
85.257
85.258
85.259
85.26
85.261
85.262
85.263
85.264
85.265
85.266
85.267
85.268
85.269
85.27
85.271
85.272
85.273
85.274
85.275
85.276
85.277
85.278
85.279
85.28
85.281
85.282
85.283
85.284
85.285
85.286
85.287
85.288
85.289
85.29
85.291
85.292
85.293
85.294
85.295
85.296
85.297
85.298
85.299
85.3
85.301
85.302
85.303
85.304
85.305
85.306
85.307
85.308
85.309
85.31
85.311
85.312
85.313
85.314
85.315
85.316
85.317
85.318
85.319
85.32
85.321
85.322
85.323
85.324
85.325
85.326
85.327
85.328
85.329
85.33
85.331
85.332
85.333
85.334
85.335
85.336
85.337
85.338
85.339
85.34
85.341
85.342
85.343
85.344
85.345
85.346
85.347
85.348
85.349
85.35
85.351
85.352
85.353
85.354
85.355
85.356
85.357
85.358
85.359
85.36
85.361
85.362
85.363
85.364
85.365
85.366
85.367
85.368
85.369
85.37
85.371
85.372
85.373
85.374
85.375
85.376
85.377
85.378
85.379
85.38
85.381
85.382
85.383
85.384
85.385
85.386
85.387
85.388
85.389
85.39
85.391
85.392
85.393
85.394
85.395
85.396
85.397
85.398
85.399
85.4
85.401
85.402
85.403
85.404
85.405
85.406
85.407
85.408
85.409
85.41
85.411
85.412
85.413
85.414
85.415
85.416
85.417
85.418
85.419
85.42
85.421
85.422
85.423
85.424
85.425
85.426
85.427
85.428
85.429
85.43
85.431
85.432
85.433
85.434
85.435
85.436
85.437
85.438
85.439
85.44
85.441
85.442
85.443
85.444
85.445
85.446
85.447
85.448
85.449
85.45
85.451
85.452
85.453
85.454
85.455
85.456
85.457
85.458
85.459
85.46
85.461
85.462
85.463
85.464
85.465
85.466
85.467
85.468
85.469
85.47
85.471
85.472
85.473
85.474
85.475
85.476
85.477
85.478
85.479
85.48
85.481
85.482
85.483
85.484
85.485
85.486
85.487
85.488
85.489
85.49
85.491
85.492
85.493
85.494
85.495
85.496
85.497
85.498
85.499
85.5
85.501
85.502
85.503
85.504
85.505
85.506
85.507
85.508
85.509
85.51
85.511
85.512
85.513
85.514
85.515
85.516
85.517
85.518
85.519
85.52
85.521
85.522
85.523
85.524
85.525
85.526
85.527
85.528
85.529
85.53
85.531
85.532
85.533
85.534
85.535
85.536
85.537
85.538
85.539
85.54
85.541
85.542
85.543
85.544
85.545
85.546
85.547
85.548
85.549
85.55
85.551
85.552
85.553
85.554
85.555
85.556
85.557
85.558
85.559
85.56
85.561
85.562
85.563
85.564
85.565
85.566
85.567
85.568
85.569
85.57
85.571
85.572
85.573
85.574
85.575
85.576
85.577
85.578
85.579
85.58
85.581
85.582
85.583
85.584
85.585
85.586
85.587
85.588
85.589
85.59
85.591
85.592
85.593
85.594
85.595
85.596
85.597
85.598
85.599
85.6
85.601
85.602
85.603
85.604
85.605
85.606
85.607
85.608
85.609
85.61
85.611
85.612
85.613
85.614
85.615
85.616
85.617
85.618
85.619
85.62
85.621
85.622
85.623
85.624
85.625
85.626
85.627
85.628
85.629
85.63
85.631
85.632
85.633
85.634
85.635
85.636
85.637
85.638
85.639
85.64
85.641
85.642
85.643
85.644
85.645
85.646
85.647
85.648
85.649
85.65
85.651
85.652
85.653
85.654
85.655
85.656
85.657
85.658
85.659
85.66
85.661
85.662
85.663
85.664
85.665
85.666
85.667
85.668
85.669
85.67
85.671
85.672
85.673
85.674
85.675
85.676
85.677
85.678
85.679
85.68
85.681
85.682
85.683
85.684
85.685
85.686
85.687
85.688
85.689
85.69
85.691
85.692
85.693
85.694
85.695
85.696
85.697
85.698
85.699
85.7
85.701
85.702
85.703
85.704
85.705
85.706
85.707
85.708
85.709
85.71
85.711
85.712
85.713
85.714
85.715
85.716
85.717
85.718
85.719
85.72
85.721
85.722
85.723
85.724
85.725
85.726
85.727
85.728
85.729
85.73
85.731
85.732
85.733
85.734
85.735
85.736
85.737
85.738
85.739
85.74
85.741
85.742
85.743
85.744
85.745
85.746
85.747
85.748
85.749
85.75
85.751
85.752
85.753
85.754
85.755
85.756
85.757
85.758
85.759
85.76
85.761
85.762
85.763
85.764
85.765
85.766
85.767
85.768
85.769
85.77
85.771
85.772
85.773
85.774
85.775
85.776
85.777
85.778
85.779
85.78
85.781
85.782
85.783
85.784
85.785
85.786
85.787
85.788
85.789
85.79
85.791
85.792
85.793
85.794
85.795
85.796
85.797
85.798
85.799
85.8
85.801
85.802
85.803
85.804
85.805
85.806
85.807
85.808
85.809
85.81
85.811
85.812
85.813
85.814
85.815
85.816
85.817
85.818
85.819
85.82
85.821
85.822
85.823
85.824
85.825
85.826
85.827
85.828
85.829
85.83
85.831
85.832
85.833
85.834
85.835
85.836
85.837
85.838
85.839
85.84
85.841
85.842
85.843
85.844
85.845
85.846
85.847
85.848
85.849
85.85
85.851
85.852
85.853
85.854
85.855
85.856
85.857
85.858
85.859
85.86
85.861
85.862
85.863
85.864
85.865
85.866
85.867
85.868
85.869
85.87
85.871
85.872
85.873
85.874
85.875
85.876
85.877
85.878
85.879
85.88
85.881
85.882
85.883
85.884
85.885
85.886
85.887
85.888
85.889
85.89
85.891
85.892
85.893
85.894
85.895
85.896
85.897
85.898
85.899
85.9
85.901
85.902
85.903
85.904
85.905
85.906
85.907
85.908
85.909
85.91
85.911
85.912
85.913
85.914
85.915
85.916
85.917
85.918
85.919
85.92
85.921
85.922
85.923
85.924
85.925
85.926
85.927
85.928
85.929
85.93
85.931
85.932
85.933
85.934
85.935
85.936
85.937
85.938
85.939
85.94
85.941
85.942
85.943
85.944
85.945
85.946
85.947
85.948
85.949
85.95
85.951
85.952
85.953
85.954
85.955
85.956
85.957
85.958
85.959
85.96
85.961
85.962
85.963
85.964
85.965
85.966
85.967
85.968
85.969
85.97
85.971
85.972
85.973
85.974
85.975
85.976
85.977
85.978
85.979
85.98
85.981
85.982
85.983
85.984
85.985
85.986
85.987
85.988
85.989
85.99
85.991
85.992
85.993
85.994
85.995
85.996
85.997
85.998
85.999
86
86.001
86.002
86.003
86.004
86.005
86.006
86.007
86.008
86.009
86.01
86.011
86.012
86.013
86.014
86.015
86.016
86.017
86.018
86.019
86.02
86.021
86.022
86.023
86.024
86.025
86.026
86.027
86.028
86.029
86.03
86.031
86.032
86.033
86.034
86.035
86.036
86.037
86.038
86.039
86.04
86.041
86.042
86.043
86.044
86.045
86.046
86.047
86.048
86.049
86.05
86.051
86.052
86.053
86.054
86.055
86.056
86.057
86.058
86.059
86.06
86.061
86.062
86.063
86.064
86.065
86.066
86.067
86.068
86.069
86.07
86.071
86.072
86.073
86.074
86.075
86.076
86.077
86.078
86.079
86.08
86.081
86.082
86.083
86.084
86.085
86.086
86.087
86.088
86.089
86.09
86.091
86.092
86.093
86.094
86.095
86.096
86.097
86.098
86.099
86.1
86.101
86.102
86.103
86.104
86.105
86.106
86.107
86.108
86.109
86.11
86.111
86.112
86.113
86.114
86.115
86.116
86.117
86.118
86.119
86.12
86.121
86.122
86.123
86.124
86.125
86.126
86.127
86.128
86.129
86.13
86.131
86.132
86.133
86.134
86.135
86.136
86.137
86.138
86.139
86.14
86.141
86.142
86.143
86.144
86.145
86.146
86.147
86.148
86.149
86.15
86.151
86.152
86.153
86.154
86.155
86.156
86.157
86.158
86.159
86.16
86.161
86.162
86.163
86.164
86.165
86.166
86.167
86.168
86.169
86.17
86.171
86.172
86.173
86.174
86.175
86.176
86.177
86.178
86.179
86.18
86.181
86.182
86.183
86.184
86.185
86.186
86.187
86.188
86.189
86.19
86.191
86.192
86.193
86.194
86.195
86.196
86.197
86.198
86.199
86.2
86.201
86.202
86.203
86.204
86.205
86.206
86.207
86.208
86.209
86.21
86.211
86.212
86.213
86.214
86.215
86.216
86.217
86.218
86.219
86.22
86.221
86.222
86.223
86.224
86.225
86.226
86.227
86.228
86.229
86.23
86.231
86.232
86.233
86.234
86.235
86.236
86.237
86.238
86.239
86.24
86.241
86.242
86.243
86.244
86.245
86.246
86.247
86.248
86.249
86.25
86.251
86.252
86.253
86.254
86.255
86.256
86.257
86.258
86.259
86.26
86.261
86.262
86.263
86.264
86.265
86.266
86.267
86.268
86.269
86.27
86.271
86.272
86.273
86.274
86.275
86.276
86.277
86.278
86.279
86.28
86.281
86.282
86.283
86.284
86.285
86.286
86.287
86.288
86.289
86.29
86.291
86.292
86.293
86.294
86.295
86.296
86.297
86.298
86.299
86.3
86.301
86.302
86.303
86.304
86.305
86.306
86.307
86.308
86.309
86.31
86.311
86.312
86.313
86.314
86.315
86.316
86.317
86.318
86.319
86.32
86.321
86.322
86.323
86.324
86.325
86.326
86.327
86.328
86.329
86.33
86.331
86.332
86.333
86.334
86.335
86.336
86.337
86.338
86.339
86.34
86.341
86.342
86.343
86.344
86.345
86.346
86.347
86.348
86.349
86.35
86.351
86.352
86.353
86.354
