1
89.857
89.858
89.859
89.86
89.861
89.862
89.863
89.864
89.865
89.866
89.867
89.868
89.869
89.87
89.871
89.872
89.873
89.874
89.875
89.876
89.877
89.878
89.879
89.88
89.881
89.882
89.883
89.884
89.885
89.886
89.887
89.888
89.889
89.89
89.891
89.892
89.893
89.894
89.895
89.896
89.897
89.898
89.899
89.9
89.901
89.902
89.903
89.904
89.905
89.906
89.907
89.908
89.909
89.91
89.911
89.912
89.913
89.914
89.915
89.916
89.917
89.918
89.919
89.92
89.921
89.922
89.923
89.924
89.925
89.926
89.927
89.928
89.929
89.93
89.931
89.932
89.933
89.934
89.935
89.936
89.937
89.938
89.939
89.94
89.941
89.942
89.943
89.944
89.945
89.946
89.947
89.948
89.949
89.95
89.951
89.952
89.953
89.954
89.955
89.956
89.957
89.958
89.959
89.96
89.961
89.962
89.963
89.964
89.965
89.966
89.967
89.968
89.969
89.97
89.971
89.972
89.973
89.974
89.975
89.976
89.977
89.978
89.979
89.98
89.981
89.982
89.983
89.984
89.985
89.986
89.987
89.988
89.989
89.99
89.991
89.992
89.993
89.994
89.995
89.996
89.997
89.998
89.999
90
90.001
90.002
90.003
90.004
90.005
90.006
90.007
90.008
90.009
90.01
90.011
90.012
90.013
90.014
90.015
90.016
90.017
90.018
90.019
90.02
90.021
90.022
90.023
90.024
90.025
90.026
90.027
90.028
90.029
90.03
90.031
90.032
90.033
90.034
90.035
90.036
90.037
90.038
90.039
90.04
90.041
90.042
90.043
90.044
90.045
90.046
90.047
90.048
90.049
90.05
90.051
90.052
90.053
90.054
90.055
90.056
90.057
90.058
90.059
90.06
90.061
90.062
90.063
90.064
90.065
90.066
90.067
90.068
90.069
90.07
90.071
90.072
90.073
90.074
90.075
90.076
90.077
90.078
90.079
90.08
90.081
90.082
90.083
90.084
90.085
90.086
90.087
90.088
90.089
90.09
90.091
90.092
90.093
90.094
90.095
90.096
90.097
90.098
90.099
90.1
90.101
90.102
90.103
90.104
90.105
90.106
90.107
90.108
90.109
90.11
90.111
90.112
90.113
90.114
90.115
90.116
90.117
90.118
90.119
90.12
90.121
90.122
90.123
90.124
90.125
90.126
90.127
90.128
90.129
90.13
90.131
90.132
90.133
90.134
90.135
90.136
90.137
90.138
90.139
90.14
90.141
90.142
90.143
90.144
90.145
90.146
90.147
90.148
90.149
90.15
90.151
90.152
90.153
90.154
90.155
90.156
90.157
90.158
90.159
90.16
90.161
90.162
90.163
90.164
90.165
90.166
90.167
90.168
90.169
90.17
90.171
90.172
90.173
90.174
90.175
90.176
90.177
90.178
90.179
90.18
90.181
90.182
90.183
90.184
90.185
90.186
90.187
90.188
90.189
90.19
90.191
90.192
90.193
90.194
90.195
90.196
90.197
90.198
90.199
90.2
90.201
90.202
90.203
90.204
90.205
90.206
90.207
90.208
90.209
90.21
90.211
90.212
90.213
90.214
90.215
90.216
90.217
90.218
90.219
90.22
90.221
90.222
90.223
90.224
90.225
90.226
90.227
90.228
90.229
90.23
90.231
90.232
90.233
90.234
90.235
90.236
90.237
90.238
90.239
90.24
90.241
90.242
90.243
90.244
90.245
90.246
90.247
90.248
90.249
90.25
90.251
90.252
90.253
90.254
90.255
90.256
90.257
90.258
90.259
90.26
90.261
90.262
90.263
90.264
90.265
90.266
90.267
90.268
90.269
90.27
90.271
90.272
90.273
90.274
90.275
90.276
90.277
90.278
90.279
90.28
90.281
90.282
90.283
90.284
90.285
90.286
90.287
90.288
90.289
90.29
90.291
90.292
90.293
90.294
90.295
90.296
90.297
90.298
90.299
90.3
90.301
90.302
90.303
90.304
90.305
90.306
90.307
90.308
90.309
90.31
90.311
90.312
90.313
90.314
90.315
90.316
90.317
90.318
90.319
90.32
90.321
90.322
90.323
90.324
90.325
90.326
90.327
90.328
90.329
90.33
90.331
90.332
90.333
90.334
90.335
90.336
90.337
90.338
90.339
90.34
90.341
90.342
90.343
90.344
90.345
90.346
90.347
90.348
90.349
90.35
90.351
90.352
90.353
90.354
90.355
90.356
90.357
90.358
90.359
90.36
90.361
90.362
90.363
90.364
90.365
90.366
90.367
90.368
90.369
90.37
90.371
90.372
90.373
90.374
90.375
90.376
90.377
90.378
90.379
90.38
90.381
90.382
90.383
90.384
90.385
90.386
90.387
90.388
90.389
90.39
90.391
90.392
90.393
90.394
90.395
90.396
90.397
90.398
90.399
90.4
90.401
90.402
90.403
90.404
90.405
90.406
90.407
90.408
90.409
90.41
90.411
90.412
90.413
90.414
90.415
90.416
90.417
90.418
90.419
90.42
90.421
90.422
90.423
90.424
90.425
90.426
90.427
90.428
90.429
90.43
90.431
90.432
90.433
90.434
90.435
90.436
90.437
90.438
90.439
90.44
90.441
90.442
90.443
90.444
90.445
90.446
90.447
90.448
90.449
90.45
90.451
90.452
90.453
90.454
90.455
90.456
90.457
90.458
90.459
90.46
90.461
90.462
90.463
90.464
90.465
90.466
90.467
90.468
90.469
90.47
90.471
90.472
90.473
90.474
90.475
90.476
90.477
90.478
90.479
90.48
90.481
90.482
90.483
90.484
90.485
90.486
90.487
90.488
90.489
90.49
90.491
90.492
90.493
90.494
90.495
90.496
90.497
90.498
90.499
90.5
90.501
90.502
90.503
90.504
90.505
90.506
90.507
90.508
90.509
90.51
90.511
90.512
90.513
90.514
90.515
90.516
90.517
90.518
90.519
90.52
90.521
90.522
90.523
90.524
90.525
90.526
90.527
90.528
90.529
90.53
90.531
90.532
90.533
90.534
90.535
90.536
90.537
90.538
90.539
90.54
90.541
90.542
90.543
90.544
90.545
90.546
90.547
90.548
90.549
90.55
90.551
90.552
90.553
90.554
90.555
90.556
90.557
90.558
90.559
90.56
90.561
90.562
90.563
90.564
90.565
90.566
90.567
90.568
90.569
90.57
90.571
90.572
90.573
90.574
90.575
90.576
90.577
90.578
90.579
90.58
90.581
90.582
90.583
90.584
90.585
90.586
90.587
90.588
90.589
90.59
90.591
90.592
90.593
90.594
90.595
90.596
90.597
90.598
90.599
90.6
90.601
90.602
90.603
90.604
90.605
90.606
90.607
90.608
90.609
90.61
90.611
90.612
90.613
90.614
90.615
90.616
90.617
90.618
90.619
90.62
90.621
90.622
90.623
90.624
90.625
90.626
90.627
90.628
90.629
90.63
90.631
90.632
90.633
90.634
90.635
90.636
90.637
90.638
90.639
90.64
90.641
90.642
90.643
90.644
90.645
90.646
90.647
90.648
90.649
90.65
90.651
90.652
90.653
90.654
90.655
90.656
90.657
90.658
90.659
90.66
90.661
90.662
90.663
90.664
90.665
90.666
90.667
90.668
90.669
90.67
90.671
90.672
90.673
90.674
90.675
90.676
90.677
90.678
90.679
90.68
90.681
90.682
90.683
90.684
90.685
90.686
90.687
90.688
90.689
90.69
90.691
90.692
90.693
90.694
90.695
90.696
90.697
90.698
90.699
90.7
90.701
90.702
90.703
90.704
90.705
90.706
90.707
90.708
90.709
90.71
90.711
90.712
90.713
90.714
90.715
90.716
90.717
90.718
90.719
90.72
90.721
90.722
90.723
90.724
90.725
90.726
90.727
90.728
90.729
90.73
90.731
90.732
90.733
90.734
90.735
90.736
90.737
90.738
90.739
90.74
90.741
90.742
90.743
90.744
90.745
90.746
90.747
90.748
90.749
90.75
90.751
90.752
90.753
90.754
90.755
90.756
90.757
90.758
90.759
90.76
90.761
90.762
90.763
90.764
90.765
90.766
90.767
90.768
90.769
90.77
90.771
90.772
90.773
90.774
90.775
90.776
90.777
90.778
90.779
90.78
90.781
90.782
90.783
90.784
90.785
90.786
90.787
90.788
90.789
90.79
90.791
90.792
90.793
90.794
90.795
90.796
90.797
90.798
90.799
90.8
90.801
90.802
90.803
90.804
90.805
90.806
90.807
90.808
90.809
90.81
90.811
90.812
90.813
90.814
90.815
90.816
90.817
90.818
90.819
90.82
90.821
90.822
90.823
90.824
90.825
90.826
90.827
90.828
90.829
90.83
90.831
90.832
90.833
90.834
90.835
90.836
90.837
90.838
90.839
90.84
90.841
90.842
90.843
90.844
90.845
90.846
90.847
90.848
90.849
90.85
90.851
90.852
90.853
90.854
90.855
90.856
90.857
90.858
90.859
90.86
90.861
90.862
90.863
90.864
90.865
90.866
90.867
90.868
90.869
90.87
90.871
90.872
90.873
90.874
90.875
90.876
90.877
90.878
90.879
90.88
90.881
90.882
90.883
90.884
90.885
90.886
90.887
90.888
90.889
90.89
90.891
90.892
90.893
90.894
90.895
90.896
90.897
90.898
90.899
90.9
90.901
90.902
90.903
90.904
90.905
90.906
90.907
90.908
90.909
90.91
90.911
90.912
90.913
90.914
90.915
90.916
90.917
90.918
90.919
90.92
90.921
90.922
90.923
90.924
90.925
90.926
90.927
90.928
90.929
90.93
90.931
90.932
90.933
90.934
90.935
90.936
90.937
90.938
90.939
90.94
90.941
90.942
90.943
90.944
90.945
90.946
90.947
90.948
90.949
90.95
90.951
90.952
90.953
90.954
90.955
90.956
90.957
90.958
90.959
90.96
90.961
90.962
90.963
90.964
90.965
90.966
90.967
90.968
90.969
90.97
90.971
90.972
90.973
90.974
90.975
90.976
90.977
90.978
90.979
90.98
90.981
90.982
90.983
90.984
90.985
90.986
90.987
90.988
90.989
90.99
90.991
90.992
90.993
90.994
90.995
90.996
90.997
90.998
90.999
91
91.001
91.002
91.003
91.004
91.005
91.006
91.007
91.008
91.009
91.01
91.011
91.012
91.013
91.014
91.015
91.016
91.017
91.018
91.019
91.02
91.021
91.022
91.023
91.024
91.025
91.026
91.027
91.028
91.029
91.03
91.031
91.032
91.033
91.034
91.035
91.036
91.037
91.038
91.039
91.04
91.041
91.042
91.043
91.044
91.045
91.046
91.047
91.048
91.049
91.05
91.051
91.052
91.053
91.054
91.055
91.056
91.057
91.058
91.059
91.06
91.061
91.062
91.063
91.064
91.065
91.066
91.067
91.068
91.069
91.07
91.071
91.072
91.073
91.074
91.075
91.076
91.077
91.078
91.079
91.08
91.081
91.082
91.083
91.084
91.085
91.086
91.087
91.088
91.089
91.09
91.091
91.092
91.093
91.094
91.095
91.096
91.097
91.098
91.099
91.1
91.101
91.102
91.103
91.104
91.105
91.106
91.107
91.108
91.109
91.11
91.111
91.112
91.113
91.114
91.115
91.116
91.117
91.118
91.119
91.12
91.121
91.122
91.123
91.124
91.125
91.126
91.127
91.128
91.129
91.13
91.131
91.132
91.133
91.134
91.135
91.136
91.137
91.138
91.139
91.14
91.141
91.142
91.143
91.144
91.145
91.146
91.147
91.148
91.149
91.15
91.151
91.152
91.153
91.154
91.155
91.156
91.157
91.158
91.159
91.16
91.161
91.162
91.163
91.164
91.165
91.166
91.167
91.168
91.169
91.17
91.171
91.172
91.173
91.174
91.175
91.176
91.177
91.178
91.179
91.18
91.181
91.182
91.183
91.184
91.185
91.186
91.187
91.188
91.189
91.19
91.191
91.192
91.193
91.194
91.195
91.196
91.197
91.198
91.199
91.2
91.201
91.202
91.203
91.204
91.205
91.206
91.207
91.208
91.209
91.21
91.211
91.212
91.213
91.214
91.215
91.216
91.217
91.218
91.219
91.22
91.221
91.222
91.223
91.224
91.225
91.226
91.227
91.228
91.229
91.23
91.231
91.232
91.233
91.234
91.235
91.236
91.237
91.238
91.239
91.24
91.241
91.242
91.243
91.244
91.245
91.246
91.247
91.248
91.249
91.25
91.251
91.252
91.253
91.254
91.255
91.256
91.257
91.258
91.259
91.26
91.261
91.262
91.263
91.264
91.265
91.266
91.267
91.268
91.269
91.27
91.271
91.272
91.273
91.274
91.275
91.276
91.277
91.278
91.279
91.28
91.281
91.282
91.283
91.284
91.285
91.286
91.287
91.288
91.289
91.29
91.291
91.292
91.293
91.294
91.295
91.296
91.297
91.298
91.299
91.3
91.301
91.302
91.303
91.304
91.305
91.306
91.307
91.308
91.309
91.31
91.311
91.312
91.313
91.314
91.315
91.316
91.317
91.318
91.319
91.32
91.321
91.322
91.323
91.324
91.325
91.326
91.327
91.328
91.329
91.33
91.331
91.332
91.333
91.334
91.335
91.336
91.337
91.338
91.339
91.34
91.341
91.342
91.343
91.344
91.345
91.346
91.347
91.348
91.349
91.35
91.351
91.352
91.353
91.354
91.355
91.356
91.357
91.358
91.359
91.36
91.361
91.362
91.363
91.364
91.365
91.366
91.367
91.368
91.369
91.37
91.371
91.372
91.373
91.374
91.375
91.376
91.377
91.378
91.379
91.38
91.381
91.382
91.383
91.384
91.385
91.386
91.387
91.388
91.389
91.39
91.391
91.392
91.393
91.394
91.395
91.396
91.397
91.398
91.399
91.4
91.401
91.402
91.403
91.404
91.405
91.406
91.407
91.408
91.409
91.41
91.411
91.412
91.413
91.414
91.415
91.416
91.417
91.418
91.419
91.42
91.421
91.422
91.423
91.424
91.425
91.426
91.427
91.428
91.429
91.43
91.431
91.432
91.433
91.434
91.435
91.436
91.437
91.438
91.439
91.44
91.441
91.442
91.443
91.444
91.445
91.446
91.447
91.448
91.449
91.45
91.451
91.452
91.453
91.454
91.455
91.456
91.457
91.458
91.459
91.46
91.461
91.462
91.463
91.464
91.465
91.466
91.467
91.468
91.469
91.47
91.471
91.472
91.473
91.474
91.475
91.476
91.477
91.478
91.479
91.48
91.481
91.482
91.483
91.484
91.485
91.486
91.487
91.488
91.489
91.49
91.491
91.492
91.493
91.494
91.495
91.496
91.497
91.498
91.499
91.5
91.501
91.502
91.503
91.504
91.505
91.506
91.507
91.508
91.509
91.51
91.511
91.512
91.513
91.514
91.515
91.516
91.517
91.518
91.519
91.52
91.521
91.522
91.523
91.524
91.525
91.526
91.527
91.528
91.529
91.53
91.531
91.532
91.533
91.534
91.535
91.536
91.537
91.538
91.539
91.54
91.541
91.542
91.543
91.544
91.545
91.546
91.547
91.548
91.549
91.55
91.551
91.552
91.553
91.554
91.555
91.556
91.557
91.558
91.559
91.56
91.561
91.562
91.563
91.564
91.565
91.566
91.567
91.568
91.569
91.57
91.571
91.572
91.573
91.574
91.575
91.576
91.577
91.578
91.579
91.58
91.581
91.582
91.583
91.584
91.585
91.586
91.587
91.588
91.589
91.59
91.591
91.592
91.593
91.594
91.595
91.596
91.597
91.598
91.599
91.6
91.601
91.602
91.603
91.604
91.605
91.606
91.607
91.608
91.609
91.61
91.611
91.612
91.613
91.614
91.615
91.616
91.617
91.618
91.619
91.62
91.621
91.622
91.623
91.624
91.625
91.626
91.627
91.628
91.629
91.63
91.631
91.632
91.633
91.634
91.635
91.636
91.637
91.638
91.639
91.64
91.641
91.642
91.643
91.644
91.645
91.646
91.647
91.648
91.649
91.65
91.651
91.652
91.653
91.654
91.655
91.656
91.657
91.658
91.659
91.66
91.661
91.662
91.663
91.664
91.665
91.666
91.667
91.668
91.669
91.67
91.671
91.672
91.673
91.674
91.675
91.676
91.677
91.678
91.679
91.68
91.681
91.682
91.683
91.684
91.685
91.686
91.687
91.688
91.689
91.69
91.691
91.692
91.693
91.694
91.695
91.696
91.697
91.698
91.699
91.7
91.701
91.702
91.703
91.704
91.705
91.706
91.707
91.708
91.709
91.71
91.711
91.712
91.713
91.714
91.715
91.716
91.717
91.718
91.719
91.72
91.721
91.722
91.723
91.724
91.725
91.726
91.727
91.728
91.729
91.73
91.731
91.732
91.733
91.734
91.735
91.736
91.737
91.738
91.739
91.74
91.741
91.742
91.743
91.744
91.745
91.746
91.747
91.748
91.749
91.75
91.751
91.752
91.753
91.754
91.755
91.756
91.757
91.758
91.759
91.76
91.761
91.762
91.763
91.764
91.765
91.766
91.767
91.768
91.769
91.77
91.771
91.772
91.773
91.774
91.775
91.776
91.777
91.778
91.779
91.78
91.781
91.782
91.783
91.784
91.785
91.786
91.787
91.788
91.789
91.79
91.791
91.792
91.793
91.794
91.795
91.796
91.797
91.798
91.799
91.8
91.801
91.802
91.803
91.804
91.805
91.806
91.807
91.808
91.809
91.81
91.811
91.812
91.813
91.814
91.815
91.816
91.817
91.818
91.819
91.82
91.821
91.822
91.823
91.824
91.825
91.826
91.827
91.828
91.829
91.83
91.831
91.832
91.833
91.834
91.835
91.836
91.837
91.838
91.839
91.84
91.841
91.842
91.843
91.844
91.845
91.846
91.847
91.848
91.849
91.85
91.851
91.852
91.853
91.854
91.855
91.856
91.857
91.858
91.859
91.86
91.861
91.862
91.863
91.864
91.865
91.866
91.867
91.868
91.869
91.87
91.871
91.872
91.873
91.874
91.875
91.876
91.877
91.878
91.879
91.88
91.881
91.882
91.883
91.884
91.885
91.886
91.887
91.888
91.889
91.89
91.891
91.892
91.893
91.894
91.895
91.896
91.897
91.898
91.899
91.9
91.901
91.902
91.903
91.904
91.905
91.906
91.907
91.908
91.909
91.91
91.911
91.912
91.913
91.914
91.915
91.916
91.917
91.918
91.919
91.92
91.921
91.922
91.923
91.924
91.925
91.926
91.927
91.928
91.929
91.93
91.931
91.932
91.933
91.934
91.935
91.936
91.937
91.938
91.939
91.94
91.941
91.942
91.943
91.944
91.945
91.946
91.947
91.948
91.949
91.95
91.951
91.952
91.953
91.954
91.955
91.956
91.957
91.958
91.959
91.96
91.961
91.962
91.963
91.964
91.965
91.966
91.967
91.968
91.969
91.97
91.971
91.972
91.973
91.974
91.975
91.976
91.977
91.978
91.979
91.98
91.981
91.982
91.983
91.984
91.985
91.986
91.987
91.988
91.989
91.99
91.991
91.992
91.993
91.994
91.995
91.996
91.997
91.998
91.999
92
92.001
92.002
92.003
92.004
92.005
92.006
92.007
92.008
92.009
92.01
92.011
92.012
92.013
92.014
92.015
92.016
92.017
92.018
92.019
92.02
92.021
92.022
92.023
92.024
92.025
92.026
92.027
92.028
92.029
92.03
92.031
92.032
92.033
92.034
92.035
92.036
92.037
92.038
92.039
92.04
92.041
92.042
92.043
92.044
92.045
92.046
92.047
92.048
92.049
92.05
92.051
92.052
92.053
92.054
92.055
92.056
92.057
92.058
92.059
92.06
92.061
92.062
92.063
92.064
92.065
92.066
92.067
92.068
92.069
92.07
92.071
92.072
92.073
92.074
92.075
92.076
92.077
92.078
92.079
92.08
92.081
92.082
92.083
92.084
92.085
92.086
92.087
92.088
92.089
92.09
92.091
92.092
92.093
92.094
92.095
92.096
92.097
92.098
92.099
92.1
92.101
92.102
92.103
92.104
92.105
92.106
92.107
92.108
92.109
92.11
92.111
92.112
92.113
92.114
92.115
92.116
92.117
92.118
92.119
92.12
92.121
92.122
92.123
92.124
92.125
92.126
92.127
92.128
92.129
92.13
92.131
92.132
92.133
92.134
92.135
92.136
92.137
92.138
92.139
92.14
92.141
92.142
92.143
92.144
92.145
92.146
92.147
92.148
92.149
92.15
92.151
92.152
92.153
92.154
92.155
92.156
92.157
92.158
92.159
92.16
92.161
92.162
92.163
92.164
92.165
92.166
92.167
92.168
92.169
92.17
92.171
92.172
92.173
92.174
92.175
92.176
92.177
92.178
92.179
92.18
92.181
92.182
92.183
92.184
92.185
92.186
92.187
92.188
92.189
92.19
92.191
92.192
92.193
92.194
92.195
92.196
92.197
92.198
92.199
92.2
92.201
92.202
92.203
92.204
92.205
92.206
92.207
92.208
92.209
92.21
92.211
92.212
92.213
92.214
92.215
92.216
92.217
92.218
92.219
92.22
92.221
92.222
92.223
92.224
92.225
92.226
92.227
92.228
92.229
92.23
92.231
92.232
92.233
92.234
92.235
92.236
92.237
92.238
92.239
92.24
92.241
92.242
92.243
92.244
92.245
92.246
92.247
92.248
92.249
92.25
92.251
92.252
92.253
92.254
92.255
92.256
92.257
92.258
92.259
92.26
92.261
92.262
92.263
92.264
92.265
92.266
92.267
92.268
92.269
92.27
92.271
92.272
92.273
92.274
92.275
92.276
92.277
92.278
92.279
92.28
92.281
92.282
92.283
92.284
92.285
92.286
92.287
92.288
92.289
92.29
92.291
92.292
92.293
92.294
92.295
92.296
92.297
92.298
92.299
92.3
92.301
92.302
92.303
92.304
92.305
92.306
92.307
92.308
92.309
92.31
92.311
92.312
92.313
92.314
92.315
92.316
92.317
92.318
92.319
92.32
92.321
92.322
92.323
92.324
92.325
92.326
92.327
92.328
92.329
92.33
92.331
92.332
92.333
92.334
92.335
92.336
92.337
92.338
92.339
92.34
92.341
92.342
92.343
92.344
92.345
92.346
92.347
92.348
92.349
92.35
92.351
92.352
92.353
92.354
92.355
92.356
92.357
92.358
92.359
92.36
92.361
92.362
92.363
92.364
92.365
92.366
92.367
92.368
92.369
92.37
92.371
92.372
92.373
92.374
92.375
92.376
92.377
92.378
92.379
92.38
92.381
92.382
92.383
92.384
92.385
92.386
92.387
92.388
92.389
92.39
92.391
92.392
92.393
92.394
92.395
92.396
92.397
92.398
92.399
92.4
92.401
92.402
92.403
92.404
92.405
92.406
92.407
92.408
92.409
92.41
92.411
92.412
92.413
92.414
92.415
92.416
92.417
92.418
92.419
92.42
92.421
92.422
92.423
92.424
92.425
92.426
92.427
92.428
92.429
92.43
92.431
92.432
92.433
92.434
92.435
92.436
92.437
92.438
92.439
92.44
92.441
92.442
92.443
92.444
92.445
92.446
92.447
92.448
92.449
92.45
92.451
92.452
92.453
92.454
92.455
92.456
92.457
92.458
92.459
92.46
92.461
92.462
92.463
92.464
92.465
92.466
92.467
92.468
92.469
92.47
92.471
92.472
92.473
92.474
92.475
92.476
92.477
92.478
92.479
92.48
92.481
92.482
92.483
92.484
92.485
92.486
92.487
92.488
92.489
92.49
92.491
92.492
92.493
92.494
92.495
92.496
92.497
92.498
92.499
92.5
92.501
92.502
92.503
92.504
92.505
92.506
92.507
92.508
92.509
92.51
92.511
92.512
92.513
92.514
92.515
92.516
92.517
92.518
92.519
92.52
92.521
92.522
92.523
92.524
92.525
92.526
92.527
92.528
92.529
92.53
92.531
92.532
92.533
92.534
92.535
92.536
92.537
92.538
92.539
92.54
92.541
92.542
92.543
92.544
92.545
92.546
92.547
92.548
92.549
92.55
92.551
92.552
92.553
92.554
92.555
92.556
92.557
92.558
92.559
92.56
92.561
92.562
92.563
92.564
92.565
92.566
92.567
92.568
92.569
92.57
92.571
92.572
92.573
92.574
92.575
92.576
92.577
92.578
92.579
92.58
92.581
92.582
92.583
92.584
92.585
92.586
92.587
92.588
92.589
92.59
92.591
92.592
92.593
92.594
92.595
92.596
92.597
92.598
92.599
92.6
92.601
92.602
92.603
92.604
92.605
92.606
92.607
92.608
92.609
92.61
92.611
92.612
92.613
92.614
92.615
92.616
92.617
92.618
92.619
92.62
92.621
92.622
92.623
92.624
92.625
92.626
92.627
92.628
92.629
92.63
92.631
92.632
92.633
92.634
92.635
92.636
92.637
92.638
92.639
92.64
92.641
92.642
92.643
92.644
92.645
92.646
92.647
92.648
92.649
92.65
92.651
92.652
92.653
92.654
92.655
92.656
92.657
92.658
92.659
92.66
92.661
92.662
92.663
92.664
92.665
92.666
92.667
92.668
92.669
92.67
92.671
92.672
92.673
92.674
92.675
92.676
92.677
92.678
92.679
92.68
92.681
92.682
92.683
92.684
92.685
92.686
92.687
92.688
92.689
92.69
92.691
92.692
92.693
92.694
92.695
92.696
92.697
92.698
92.699
92.7
92.701
92.702
92.703
92.704
92.705
92.706
92.707
92.708
92.709
92.71
92.711
92.712
92.713
92.714
92.715
92.716
92.717
92.718
92.719
92.72
92.721
92.722
92.723
92.724
92.725
92.726
92.727
92.728
92.729
92.73
92.731
92.732
92.733
92.734
92.735
92.736
92.737
92.738
92.739
92.74
92.741
92.742
92.743
92.744
92.745
92.746
92.747
92.748
92.749
92.75
92.751
92.752
92.753
92.754
92.755
92.756
92.757
92.758
92.759
92.76
92.761
92.762
92.763
92.764
92.765
92.766
92.767
92.768
92.769
92.77
92.771
92.772
92.773
92.774
92.775
92.776
92.777
92.778
92.779
92.78
92.781
92.782
92.783
92.784
92.785
92.786
92.787
92.788
92.789
92.79
92.791
92.792
92.793
92.794
92.795
92.796
92.797
92.798
92.799
92.8
92.801
92.802
92.803
92.804
92.805
92.806
92.807
92.808
92.809
92.81
92.811
92.812
92.813
92.814
92.815
92.816
92.817
92.818
92.819
92.82
92.821
92.822
92.823
92.824
92.825
92.826
92.827
92.828
92.829
92.83
92.831
92.832
92.833
92.834
92.835
92.836
92.837
92.838
92.839
92.84
92.841
92.842
92.843
92.844
92.845
92.846
92.847
92.848
92.849
92.85
92.851
92.852
92.853
92.854
92.855
92.856
92.857
92.858
92.859
92.86
92.861
92.862
92.863
92.864
92.865
92.866
92.867
92.868
92.869
92.87
92.871
92.872
92.873
92.874
92.875
92.876
92.877
92.878
92.879
92.88
92.881
92.882
92.883
92.884
92.885
92.886
92.887
92.888
92.889
92.89
92.891
92.892
92.893
92.894
92.895
92.896
92.897
92.898
92.899
92.9
92.901
92.902
92.903
92.904
92.905
92.906
92.907
92.908
92.909
92.91
92.911
92.912
92.913
92.914
92.915
92.916
92.917
92.918
92.919
92.92
92.921
92.922
92.923
92.924
92.925
92.926
92.927
92.928
92.929
92.93
92.931
92.932
92.933
92.934
92.935
92.936
92.937
92.938
92.939
92.94
92.941
92.942
92.943
92.944
92.945
92.946
92.947
92.948
92.949
92.95
92.951
92.952
92.953
92.954
92.955
92.956
92.957
92.958
92.959
92.96
92.961
92.962
92.963
92.964
92.965
92.966
92.967
92.968
92.969
92.97
92.971
92.972
92.973
92.974
92.975
92.976
92.977
92.978
92.979
92.98
92.981
92.982
92.983
92.984
92.985
92.986
92.987
92.988
92.989
92.99
92.991
92.992
92.993
92.994
92.995
92.996
92.997
92.998
92.999
93
93.001
93.002
93.003
93.004
93.005
93.006
93.007
93.008
93.009
93.01
93.011
93.012
93.013
93.014
93.015
93.016
93.017
93.018
93.019
93.02
93.021
93.022
93.023
93.024
93.025
93.026
93.027
93.028
93.029
93.03
93.031
93.032
93.033
93.034
93.035
93.036
93.037
93.038
93.039
93.04
93.041
93.042
93.043
93.044
93.045
93.046
93.047
93.048
93.049
93.05
93.051
93.052
93.053
93.054
93.055
93.056
93.057
93.058
93.059
93.06
93.061
93.062
93.063
93.064
93.065
93.066
93.067
93.068
93.069
93.07
93.071
93.072
93.073
93.074
93.075
93.076
93.077
93.078
93.079
93.08
93.081
93.082
93.083
93.084
93.085
93.086
93.087
93.088
93.089
93.09
93.091
93.092
93.093
93.094
93.095
93.096
93.097
93.098
93.099
93.1
93.101
93.102
93.103
93.104
93.105
93.106
93.107
93.108
93.109
93.11
93.111
93.112
93.113
93.114
93.115
93.116
93.117
93.118
93.119
93.12
93.121
93.122
93.123
93.124
93.125
93.126
93.127
93.128
93.129
93.13
93.131
93.132
93.133
93.134
93.135
93.136
93.137
93.138
93.139
93.14
93.141
93.142
93.143
93.144
93.145
93.146
93.147
93.148
93.149
93.15
93.151
93.152
93.153
93.154
93.155
93.156
93.157
93.158
93.159
93.16
93.161
93.162
93.163
93.164
93.165
93.166
93.167
93.168
93.169
93.17
93.171
93.172
93.173
93.174
93.175
93.176
93.177
93.178
93.179
93.18
93.181
93.182
93.183
93.184
93.185
93.186
93.187
93.188
93.189
93.19
93.191
93.192
93.193
93.194
93.195
93.196
93.197
93.198
93.199
93.2
93.201
93.202
93.203
93.204
93.205
93.206
93.207
93.208
93.209
93.21
93.211
93.212
93.213
93.214
93.215
93.216
93.217
93.218
93.219
93.22
93.221
93.222
93.223
93.224
93.225
93.226
93.227
93.228
93.229
93.23
93.231
93.232
93.233
93.234
93.235
93.236
93.237
93.238
93.239
93.24
93.241
93.242
93.243
93.244
93.245
93.246
93.247
93.248
93.249
93.25
93.251
93.252
93.253
93.254
93.255
93.256
93.257
93.258
93.259
93.26
93.261
93.262
93.263
93.264
93.265
93.266
93.267
93.268
93.269
93.27
93.271
93.272
93.273
93.274
93.275
93.276
93.277
93.278
93.279
93.28
93.281
93.282
93.283
93.284
93.285
93.286
93.287
93.288
93.289
93.29
93.291
93.292
93.293
93.294
93.295
93.296
93.297
93.298
93.299
93.3
93.301
93.302
93.303
93.304
93.305
93.306
93.307
93.308
93.309
93.31
93.311
93.312
93.313
93.314
93.315
93.316
93.317
93.318
93.319
93.32
93.321
93.322
93.323
93.324
93.325
93.326
93.327
93.328
93.329
93.33
93.331
93.332
93.333
93.334
93.335
93.336
93.337
93.338
93.339
93.34
93.341
93.342
93.343
93.344
93.345
93.346
93.347
93.348
93.349
93.35
93.351
93.352
93.353
93.354
93.355
93.356
93.357
93.358
