1
96.861
96.862
96.863
96.864
96.865
96.866
96.867
96.868
96.869
96.87
96.871
96.872
96.873
96.874
96.875
96.876
96.877
96.878
96.879
96.88
96.881
96.882
96.883
96.884
96.885
96.886
96.887
96.888
96.889
96.89
96.891
96.892
96.893
96.894
96.895
96.896
96.897
96.898
96.899
96.9
96.901
96.902
96.903
96.904
96.905
96.906
96.907
96.908
96.909
96.91
96.911
96.912
96.913
96.914
96.915
96.916
96.917
96.918
96.919
96.92
96.921
96.922
96.923
96.924
96.925
96.926
96.927
96.928
96.929
96.93
96.931
96.932
96.933
96.934
96.935
96.936
96.937
96.938
96.939
96.94
96.941
96.942
96.943
96.944
96.945
96.946
96.947
96.948
96.949
96.95
96.951
96.952
96.953
96.954
96.955
96.956
96.957
96.958
96.959
96.96
96.961
96.962
96.963
96.964
96.965
96.966
96.967
96.968
96.969
96.97
96.971
96.972
96.973
96.974
96.975
96.976
96.977
96.978
96.979
96.98
96.981
96.982
96.983
96.984
96.985
96.986
96.987
96.988
96.989
96.99
96.991
96.992
96.993
96.994
96.995
96.996
96.997
96.998
96.999
97
97.001
97.002
97.003
97.004
97.005
97.006
97.007
97.008
97.009
97.01
97.011
97.012
97.013
97.014
97.015
97.016
97.017
97.018
97.019
97.02
97.021
97.022
97.023
97.024
97.025
97.026
97.027
97.028
97.029
97.03
97.031
97.032
97.033
97.034
97.035
97.036
97.037
97.038
97.039
97.04
97.041
97.042
97.043
97.044
97.045
97.046
97.047
97.048
97.049
97.05
97.051
97.052
97.053
97.054
97.055
97.056
97.057
97.058
97.059
97.06
97.061
97.062
97.063
97.064
97.065
97.066
97.067
97.068
97.069
97.07
97.071
97.072
97.073
97.074
97.075
97.076
97.077
97.078
97.079
97.08
97.081
97.082
97.083
97.084
97.085
97.086
97.087
97.088
97.089
97.09
97.091
97.092
97.093
97.094
97.095
97.096
97.097
97.098
97.099
97.1
97.101
97.102
97.103
97.104
97.105
97.106
97.107
97.108
97.109
97.11
97.111
97.112
97.113
97.114
97.115
97.116
97.117
97.118
97.119
97.12
97.121
97.122
97.123
97.124
97.125
97.126
97.127
97.128
97.129
97.13
97.131
97.132
97.133
97.134
97.135
97.136
97.137
97.138
97.139
97.14
97.141
97.142
97.143
97.144
97.145
97.146
97.147
97.148
97.149
97.15
97.151
97.152
97.153
97.154
97.155
97.156
97.157
97.158
97.159
97.16
97.161
97.162
97.163
97.164
97.165
97.166
97.167
97.168
97.169
97.17
97.171
97.172
97.173
97.174
97.175
97.176
97.177
97.178
97.179
97.18
97.181
97.182
97.183
97.184
97.185
97.186
97.187
97.188
97.189
97.19
97.191
97.192
97.193
97.194
97.195
97.196
97.197
97.198
97.199
97.2
97.201
97.202
97.203
97.204
97.205
97.206
97.207
97.208
97.209
97.21
97.211
97.212
97.213
97.214
97.215
97.216
97.217
97.218
97.219
97.22
97.221
97.222
97.223
97.224
97.225
97.226
97.227
97.228
97.229
97.23
97.231
97.232
97.233
97.234
97.235
97.236
97.237
97.238
97.239
97.24
97.241
97.242
97.243
97.244
97.245
97.246
97.247
97.248
97.249
97.25
97.251
97.252
97.253
97.254
97.255
97.256
97.257
97.258
97.259
97.26
97.261
97.262
97.263
97.264
97.265
97.266
97.267
97.268
97.269
97.27
97.271
97.272
97.273
97.274
97.275
97.276
97.277
97.278
97.279
97.28
97.281
97.282
97.283
97.284
97.285
97.286
97.287
97.288
97.289
97.29
97.291
97.292
97.293
97.294
97.295
97.296
97.297
97.298
97.299
97.3
97.301
97.302
97.303
97.304
97.305
97.306
97.307
97.308
97.309
97.31
97.311
97.312
97.313
97.314
97.315
97.316
97.317
97.318
97.319
97.32
97.321
97.322
97.323
97.324
97.325
97.326
97.327
97.328
97.329
97.33
97.331
97.332
97.333
97.334
97.335
97.336
97.337
97.338
97.339
97.34
97.341
97.342
97.343
97.344
97.345
97.346
97.347
97.348
97.349
97.35
97.351
97.352
97.353
97.354
97.355
97.356
97.357
97.358
97.359
97.36
97.361
97.362
97.363
97.364
97.365
97.366
97.367
97.368
97.369
97.37
97.371
97.372
97.373
97.374
97.375
97.376
97.377
97.378
97.379
97.38
97.381
97.382
97.383
97.384
97.385
97.386
97.387
97.388
97.389
97.39
97.391
97.392
97.393
97.394
97.395
97.396
97.397
97.398
97.399
97.4
97.401
97.402
97.403
97.404
97.405
97.406
97.407
97.408
97.409
97.41
97.411
97.412
97.413
97.414
97.415
97.416
97.417
97.418
97.419
97.42
97.421
97.422
97.423
97.424
97.425
97.426
97.427
97.428
97.429
97.43
97.431
97.432
97.433
97.434
97.435
97.436
97.437
97.438
97.439
97.44
97.441
97.442
97.443
97.444
97.445
97.446
97.447
97.448
97.449
97.45
97.451
97.452
97.453
97.454
97.455
97.456
97.457
97.458
97.459
97.46
97.461
97.462
97.463
97.464
97.465
97.466
97.467
97.468
97.469
97.47
97.471
97.472
97.473
97.474
97.475
97.476
97.477
97.478
97.479
97.48
97.481
97.482
97.483
97.484
97.485
97.486
97.487
97.488
97.489
97.49
97.491
97.492
97.493
97.494
97.495
97.496
97.497
97.498
97.499
97.5
97.501
97.502
97.503
97.504
97.505
97.506
97.507
97.508
97.509
97.51
97.511
97.512
97.513
97.514
97.515
97.516
97.517
97.518
97.519
97.52
97.521
97.522
97.523
97.524
97.525
97.526
97.527
97.528
97.529
97.53
97.531
97.532
97.533
97.534
97.535
97.536
97.537
97.538
97.539
97.54
97.541
97.542
97.543
97.544
97.545
97.546
97.547
97.548
97.549
97.55
97.551
97.552
97.553
97.554
97.555
97.556
97.557
97.558
97.559
97.56
97.561
97.562
97.563
97.564
97.565
97.566
97.567
97.568
97.569
97.57
97.571
97.572
97.573
97.574
97.575
97.576
97.577
97.578
97.579
97.58
97.581
97.582
97.583
97.584
97.585
97.586
97.587
97.588
97.589
97.59
97.591
97.592
97.593
97.594
97.595
97.596
97.597
97.598
97.599
97.6
97.601
97.602
97.603
97.604
97.605
97.606
97.607
97.608
97.609
97.61
97.611
97.612
97.613
97.614
97.615
97.616
97.617
97.618
97.619
97.62
97.621
97.622
97.623
97.624
97.625
97.626
97.627
97.628
97.629
97.63
97.631
97.632
97.633
97.634
97.635
97.636
97.637
97.638
97.639
97.64
97.641
97.642
97.643
97.644
97.645
97.646
97.647
97.648
97.649
97.65
97.651
97.652
97.653
97.654
97.655
97.656
97.657
97.658
97.659
97.66
97.661
97.662
97.663
97.664
97.665
97.666
97.667
97.668
97.669
97.67
97.671
97.672
97.673
97.674
97.675
97.676
97.677
97.678
97.679
97.68
97.681
97.682
97.683
97.684
97.685
97.686
97.687
97.688
97.689
97.69
97.691
97.692
97.693
97.694
97.695
97.696
97.697
97.698
97.699
97.7
97.701
97.702
97.703
97.704
97.705
97.706
97.707
97.708
97.709
97.71
97.711
97.712
97.713
97.714
97.715
97.716
97.717
97.718
97.719
97.72
97.721
97.722
97.723
97.724
97.725
97.726
97.727
97.728
97.729
97.73
97.731
97.732
97.733
97.734
97.735
97.736
97.737
97.738
97.739
97.74
97.741
97.742
97.743
97.744
97.745
97.746
97.747
97.748
97.749
97.75
97.751
97.752
97.753
97.754
97.755
97.756
97.757
97.758
97.759
97.76
97.761
97.762
97.763
97.764
97.765
97.766
97.767
97.768
97.769
97.77
97.771
97.772
97.773
97.774
97.775
97.776
97.777
97.778
97.779
97.78
97.781
97.782
97.783
97.784
97.785
97.786
97.787
97.788
97.789
97.79
97.791
97.792
97.793
97.794
97.795
97.796
97.797
97.798
97.799
97.8
97.801
97.802
97.803
97.804
97.805
97.806
97.807
97.808
97.809
97.81
97.811
97.812
97.813
97.814
97.815
97.816
97.817
97.818
97.819
97.82
97.821
97.822
97.823
97.824
97.825
97.826
97.827
97.828
97.829
97.83
97.831
97.832
97.833
97.834
97.835
97.836
97.837
97.838
97.839
97.84
97.841
97.842
97.843
97.844
97.845
97.846
97.847
97.848
97.849
97.85
97.851
97.852
97.853
97.854
97.855
97.856
97.857
97.858
97.859
97.86
97.861
97.862
97.863
97.864
97.865
97.866
97.867
97.868
97.869
97.87
97.871
97.872
97.873
97.874
97.875
97.876
97.877
97.878
97.879
97.88
97.881
97.882
97.883
97.884
97.885
97.886
97.887
97.888
97.889
97.89
97.891
97.892
97.893
97.894
97.895
97.896
97.897
97.898
97.899
97.9
97.901
97.902
97.903
97.904
97.905
97.906
97.907
97.908
97.909
97.91
97.911
97.912
97.913
97.914
97.915
97.916
97.917
97.918
97.919
97.92
97.921
97.922
97.923
97.924
97.925
97.926
97.927
97.928
97.929
97.93
97.931
97.932
97.933
97.934
97.935
97.936
97.937
97.938
97.939
97.94
97.941
97.942
97.943
97.944
97.945
97.946
97.947
97.948
97.949
97.95
97.951
97.952
97.953
97.954
97.955
97.956
97.957
97.958
97.959
97.96
97.961
97.962
97.963
97.964
97.965
97.966
97.967
97.968
97.969
97.97
97.971
97.972
97.973
97.974
97.975
97.976
97.977
97.978
97.979
97.98
97.981
97.982
97.983
97.984
97.985
97.986
97.987
97.988
97.989
97.99
97.991
97.992
97.993
97.994
97.995
97.996
97.997
97.998
97.999
98
98.001
98.002
98.003
98.004
98.005
98.006
98.007
98.008
98.009
98.01
98.011
98.012
98.013
98.014
98.015
98.016
98.017
98.018
98.019
98.02
98.021
98.022
98.023
98.024
98.025
98.026
98.027
98.028
98.029
98.03
98.031
98.032
98.033
98.034
98.035
98.036
98.037
98.038
98.039
98.04
98.041
98.042
98.043
98.044
98.045
98.046
98.047
98.048
98.049
98.05
98.051
98.052
98.053
98.054
98.055
98.056
98.057
98.058
98.059
98.06
98.061
98.062
98.063
98.064
98.065
98.066
98.067
98.068
98.069
98.07
98.071
98.072
98.073
98.074
98.075
98.076
98.077
98.078
98.079
98.08
98.081
98.082
98.083
98.084
98.085
98.086
98.087
98.088
98.089
98.09
98.091
98.092
98.093
98.094
98.095
98.096
98.097
98.098
98.099
98.1
98.101
98.102
98.103
98.104
98.105
98.106
98.107
98.108
98.109
98.11
98.111
98.112
98.113
98.114
98.115
98.116
98.117
98.118
98.119
98.12
98.121
98.122
98.123
98.124
98.125
98.126
98.127
98.128
98.129
98.13
98.131
98.132
98.133
98.134
98.135
98.136
98.137
98.138
98.139
98.14
98.141
98.142
98.143
98.144
98.145
98.146
98.147
98.148
98.149
98.15
98.151
98.152
98.153
98.154
98.155
98.156
98.157
98.158
98.159
98.16
98.161
98.162
98.163
98.164
98.165
98.166
98.167
98.168
98.169
98.17
98.171
98.172
98.173
98.174
98.175
98.176
98.177
98.178
98.179
98.18
98.181
98.182
98.183
98.184
98.185
98.186
98.187
98.188
98.189
98.19
98.191
98.192
98.193
98.194
98.195
98.196
98.197
98.198
98.199
98.2
98.201
98.202
98.203
98.204
98.205
98.206
98.207
98.208
98.209
98.21
98.211
98.212
98.213
98.214
98.215
98.216
98.217
98.218
98.219
98.22
98.221
98.222
98.223
98.224
98.225
98.226
98.227
98.228
98.229
98.23
98.231
98.232
98.233
98.234
98.235
98.236
98.237
98.238
98.239
98.24
98.241
98.242
98.243
98.244
98.245
98.246
98.247
98.248
98.249
98.25
98.251
98.252
98.253
98.254
98.255
98.256
98.257
98.258
98.259
98.26
98.261
98.262
98.263
98.264
98.265
98.266
98.267
98.268
98.269
98.27
98.271
98.272
98.273
98.274
98.275
98.276
98.277
98.278
98.279
98.28
98.281
98.282
98.283
98.284
98.285
98.286
98.287
98.288
98.289
98.29
98.291
98.292
98.293
98.294
98.295
98.296
98.297
98.298
98.299
98.3
98.301
98.302
98.303
98.304
98.305
98.306
98.307
98.308
98.309
98.31
98.311
98.312
98.313
98.314
98.315
98.316
98.317
98.318
98.319
98.32
98.321
98.322
98.323
98.324
98.325
98.326
98.327
98.328
98.329
98.33
98.331
98.332
98.333
98.334
98.335
98.336
98.337
98.338
98.339
98.34
98.341
98.342
98.343
98.344
98.345
98.346
98.347
98.348
98.349
98.35
98.351
98.352
98.353
98.354
98.355
98.356
98.357
98.358
98.359
98.36
98.361
98.362
98.363
98.364
98.365
98.366
98.367
98.368
98.369
98.37
98.371
98.372
98.373
98.374
98.375
98.376
98.377
98.378
98.379
98.38
98.381
98.382
98.383
98.384
98.385
98.386
98.387
98.388
98.389
98.39
98.391
98.392
98.393
98.394
98.395
98.396
98.397
98.398
98.399
98.4
98.401
98.402
98.403
98.404
98.405
98.406
98.407
98.408
98.409
98.41
98.411
98.412
98.413
98.414
98.415
98.416
98.417
98.418
98.419
98.42
98.421
98.422
98.423
98.424
98.425
98.426
98.427
98.428
98.429
98.43
98.431
98.432
98.433
98.434
98.435
98.436
98.437
98.438
98.439
98.44
98.441
98.442
98.443
98.444
98.445
98.446
98.447
98.448
98.449
98.45
98.451
98.452
98.453
98.454
98.455
98.456
98.457
98.458
98.459
98.46
98.461
98.462
98.463
98.464
98.465
98.466
98.467
98.468
98.469
98.47
98.471
98.472
98.473
98.474
98.475
98.476
98.477
98.478
98.479
98.48
98.481
98.482
98.483
98.484
98.485
98.486
98.487
98.488
98.489
98.49
98.491
98.492
98.493
98.494
98.495
98.496
98.497
98.498
98.499
98.5
98.501
98.502
98.503
98.504
98.505
98.506
98.507
98.508
98.509
98.51
98.511
98.512
98.513
98.514
98.515
98.516
98.517
98.518
98.519
98.52
98.521
98.522
98.523
98.524
98.525
98.526
98.527
98.528
98.529
98.53
98.531
98.532
98.533
98.534
98.535
98.536
98.537
98.538
98.539
98.54
98.541
98.542
98.543
98.544
98.545
98.546
98.547
98.548
98.549
98.55
98.551
98.552
98.553
98.554
98.555
98.556
98.557
98.558
98.559
98.56
98.561
98.562
98.563
98.564
98.565
98.566
98.567
98.568
98.569
98.57
98.571
98.572
98.573
98.574
98.575
98.576
98.577
98.578
98.579
98.58
98.581
98.582
98.583
98.584
98.585
98.586
98.587
98.588
98.589
98.59
98.591
98.592
98.593
98.594
98.595
98.596
98.597
98.598
98.599
98.6
98.601
98.602
98.603
98.604
98.605
98.606
98.607
98.608
98.609
98.61
98.611
98.612
98.613
98.614
98.615
98.616
98.617
98.618
98.619
98.62
98.621
98.622
98.623
98.624
98.625
98.626
98.627
98.628
98.629
98.63
98.631
98.632
98.633
98.634
98.635
98.636
98.637
98.638
98.639
98.64
98.641
98.642
98.643
98.644
98.645
98.646
98.647
98.648
98.649
98.65
98.651
98.652
98.653
98.654
98.655
98.656
98.657
98.658
98.659
98.66
98.661
98.662
98.663
98.664
98.665
98.666
98.667
98.668
98.669
98.67
98.671
98.672
98.673
98.674
98.675
98.676
98.677
98.678
98.679
98.68
98.681
98.682
98.683
98.684
98.685
98.686
98.687
98.688
98.689
98.69
98.691
98.692
98.693
98.694
98.695
98.696
98.697
98.698
98.699
98.7
98.701
98.702
98.703
98.704
98.705
98.706
98.707
98.708
98.709
98.71
98.711
98.712
98.713
98.714
98.715
98.716
98.717
98.718
98.719
98.72
98.721
98.722
98.723
98.724
98.725
98.726
98.727
98.728
98.729
98.73
98.731
98.732
98.733
98.734
98.735
98.736
98.737
98.738
98.739
98.74
98.741
98.742
98.743
98.744
98.745
98.746
98.747
98.748
98.749
98.75
98.751
98.752
98.753
98.754
98.755
98.756
98.757
98.758
98.759
98.76
98.761
98.762
98.763
98.764
98.765
98.766
98.767
98.768
98.769
98.77
98.771
98.772
98.773
98.774
98.775
98.776
98.777
98.778
98.779
98.78
98.781
98.782
98.783
98.784
98.785
98.786
98.787
98.788
98.789
98.79
98.791
98.792
98.793
98.794
98.795
98.796
98.797
98.798
98.799
98.8
98.801
98.802
98.803
98.804
98.805
98.806
98.807
98.808
98.809
98.81
98.811
98.812
98.813
98.814
98.815
98.816
98.817
98.818
98.819
98.82
98.821
98.822
98.823
98.824
98.825
98.826
98.827
98.828
98.829
98.83
98.831
98.832
98.833
98.834
98.835
98.836
98.837
98.838
98.839
98.84
98.841
98.842
98.843
98.844
98.845
98.846
98.847
98.848
98.849
98.85
98.851
98.852
98.853
98.854
98.855
98.856
98.857
98.858
98.859
98.86
98.861
98.862
98.863
98.864
98.865
98.866
98.867
98.868
98.869
98.87
98.871
98.872
98.873
98.874
98.875
98.876
98.877
98.878
98.879
98.88
98.881
98.882
98.883
98.884
98.885
98.886
98.887
98.888
98.889
98.89
98.891
98.892
98.893
98.894
98.895
98.896
98.897
98.898
98.899
98.9
98.901
98.902
98.903
98.904
98.905
98.906
98.907
98.908
98.909
98.91
98.911
98.912
98.913
98.914
98.915
98.916
98.917
98.918
98.919
98.92
98.921
98.922
98.923
98.924
98.925
98.926
98.927
98.928
98.929
98.93
98.931
98.932
98.933
98.934
98.935
98.936
98.937
98.938
98.939
98.94
98.941
98.942
98.943
98.944
98.945
98.946
98.947
98.948
98.949
98.95
98.951
98.952
98.953
98.954
98.955
98.956
98.957
98.958
98.959
98.96
98.961
98.962
98.963
98.964
98.965
98.966
98.967
98.968
98.969
98.97
98.971
98.972
98.973
98.974
98.975
98.976
98.977
98.978
98.979
98.98
98.981
98.982
98.983
98.984
98.985
98.986
98.987
98.988
98.989
98.99
98.991
98.992
98.993
98.994
98.995
98.996
98.997
98.998
98.999
99
99.001
99.002
99.003
99.004
99.005
99.006
99.007
99.008
99.009
99.01
99.011
99.012
99.013
99.014
99.015
99.016
99.017
99.018
99.019
99.02
99.021
99.022
99.023
99.024
99.025
99.026
99.027
99.028
99.029
99.03
99.031
99.032
99.033
99.034
99.035
99.036
99.037
99.038
99.039
99.04
99.041
99.042
99.043
99.044
99.045
99.046
99.047
99.048
99.049
99.05
99.051
99.052
99.053
99.054
99.055
99.056
99.057
99.058
99.059
99.06
99.061
99.062
99.063
99.064
99.065
99.066
99.067
99.068
99.069
99.07
99.071
99.072
99.073
99.074
99.075
99.076
99.077
99.078
99.079
99.08
99.081
99.082
99.083
99.084
99.085
99.086
99.087
99.088
99.089
99.09
99.091
99.092
99.093
99.094
99.095
99.096
99.097
99.098
99.099
99.1
99.101
99.102
99.103
99.104
99.105
99.106
99.107
99.108
99.109
99.11
99.111
99.112
99.113
99.114
99.115
99.116
99.117
99.118
99.119
99.12
99.121
99.122
99.123
99.124
99.125
99.126
99.127
99.128
99.129
99.13
99.131
99.132
99.133
99.134
99.135
99.136
99.137
99.138
99.139
99.14
99.141
99.142
99.143
99.144
99.145
99.146
99.147
99.148
99.149
99.15
99.151
99.152
99.153
99.154
99.155
99.156
99.157
99.158
99.159
99.16
99.161
99.162
99.163
99.164
99.165
99.166
99.167
99.168
99.169
99.17
99.171
99.172
99.173
99.174
99.175
99.176
99.177
99.178
99.179
99.18
99.181
99.182
99.183
99.184
99.185
99.186
99.187
99.188
99.189
99.19
99.191
99.192
99.193
99.194
99.195
99.196
99.197
99.198
99.199
99.2
99.201
99.202
99.203
99.204
99.205
99.206
99.207
99.208
99.209
99.21
99.211
99.212
99.213
99.214
99.215
99.216
99.217
99.218
99.219
99.22
99.221
99.222
99.223
99.224
99.225
99.226
99.227
99.228
99.229
99.23
99.231
99.232
99.233
99.234
99.235
99.236
99.237
99.238
99.239
99.24
99.241
99.242
99.243
99.244
99.245
99.246
99.247
99.248
99.249
99.25
99.251
99.252
99.253
99.254
99.255
99.256
99.257
99.258
99.259
99.26
99.261
99.262
99.263
99.264
99.265
99.266
99.267
99.268
99.269
99.27
99.271
99.272
99.273
99.274
99.275
99.276
99.277
99.278
99.279
99.28
99.281
99.282
99.283
99.284
99.285
99.286
99.287
99.288
99.289
99.29
99.291
99.292
99.293
99.294
99.295
99.296
99.297
99.298
99.299
99.3
99.301
99.302
99.303
99.304
99.305
99.306
99.307
99.308
99.309
99.31
99.311
99.312
99.313
99.314
99.315
99.316
99.317
99.318
99.319
99.32
99.321
99.322
99.323
99.324
99.325
99.326
99.327
99.328
99.329
99.33
99.331
99.332
99.333
99.334
99.335
99.336
99.337
99.338
99.339
99.34
99.341
99.342
99.343
99.344
99.345
99.346
99.347
99.348
99.349
99.35
99.351
99.352
99.353
99.354
99.355
99.356
99.357
99.358
99.359
99.36
99.361
99.362
99.363
99.364
99.365
99.366
99.367
99.368
99.369
99.37
99.371
99.372
99.373
99.374
99.375
99.376
99.377
99.378
99.379
99.38
99.381
99.382
99.383
99.384
99.385
99.386
99.387
99.388
99.389
99.39
99.391
99.392
99.393
99.394
99.395
99.396
99.397
99.398
99.399
99.4
99.401
99.402
99.403
99.404
99.405
99.406
99.407
99.408
99.409
99.41
99.411
99.412
99.413
99.414
99.415
99.416
99.417
99.418
99.419
99.42
99.421
99.422
99.423
99.424
99.425
99.426
99.427
99.428
99.429
99.43
99.431
99.432
99.433
99.434
99.435
99.436
99.437
99.438
99.439
99.44
99.441
99.442
99.443
99.444
99.445
99.446
99.447
99.448
99.449
99.45
99.451
99.452
99.453
99.454
99.455
99.456
99.457
99.458
99.459
99.46
99.461
99.462
99.463
99.464
99.465
99.466
99.467
99.468
99.469
99.47
99.471
99.472
99.473
99.474
99.475
99.476
99.477
99.478
99.479
99.48
99.481
99.482
99.483
99.484
99.485
99.486
99.487
99.488
99.489
99.49
99.491
99.492
99.493
99.494
99.495
99.496
99.497
99.498
99.499
99.5
99.501
99.502
99.503
99.504
99.505
99.506
99.507
99.508
99.509
99.51
99.511
99.512
99.513
99.514
99.515
99.516
99.517
99.518
99.519
99.52
99.521
99.522
99.523
99.524
99.525
99.526
99.527
99.528
99.529
99.53
99.531
99.532
99.533
99.534
99.535
99.536
99.537
99.538
99.539
99.54
99.541
99.542
99.543
99.544
99.545
99.546
99.547
99.548
99.549
99.55
99.551
99.552
99.553
99.554
99.555
99.556
99.557
99.558
99.559
99.56
99.561
99.562
99.563
99.564
99.565
99.566
99.567
99.568
99.569
99.57
99.571
99.572
99.573
99.574
99.575
99.576
99.577
99.578
99.579
99.58
99.581
99.582
99.583
99.584
99.585
99.586
99.587
99.588
99.589
99.59
99.591
99.592
99.593
99.594
99.595
99.596
99.597
99.598
99.599
99.6
99.601
99.602
99.603
99.604
99.605
99.606
99.607
99.608
99.609
99.61
99.611
99.612
99.613
99.614
99.615
99.616
99.617
99.618
99.619
99.62
99.621
99.622
99.623
99.624
99.625
99.626
99.627
99.628
99.629
99.63
99.631
99.632
99.633
99.634
99.635
99.636
99.637
99.638
99.639
99.64
99.641
99.642
99.643
99.644
99.645
99.646
99.647
99.648
99.649
99.65
99.651
99.652
99.653
99.654
99.655
99.656
99.657
99.658
99.659
99.66
99.661
99.662
99.663
99.664
99.665
99.666
99.667
99.668
99.669
99.67
99.671
99.672
99.673
99.674
99.675
99.676
99.677
99.678
99.679
99.68
99.681
99.682
99.683
99.684
99.685
99.686
99.687
99.688
99.689
99.69
99.691
99.692
99.693
99.694
99.695
99.696
99.697
99.698
99.699
99.7
99.701
99.702
99.703
99.704
99.705
99.706
99.707
99.708
99.709
99.71
99.711
99.712
99.713
99.714
99.715
99.716
99.717
99.718
99.719
99.72
99.721
99.722
99.723
99.724
99.725
99.726
99.727
99.728
99.729
99.73
99.731
99.732
99.733
99.734
99.735
99.736
99.737
99.738
99.739
99.74
99.741
99.742
99.743
99.744
99.745
99.746
99.747
99.748
99.749
99.75
99.751
99.752
99.753
99.754
99.755
99.756
99.757
99.758
99.759
99.76
99.761
99.762
99.763
99.764
99.765
99.766
99.767
99.768
99.769
99.77
99.771
99.772
99.773
99.774
99.775
99.776
99.777
99.778
99.779
99.78
99.781
99.782
99.783
99.784
99.785
99.786
99.787
99.788
99.789
99.79
99.791
99.792
99.793
99.794
99.795
99.796
99.797
99.798
99.799
99.8
99.801
99.802
99.803
99.804
99.805
99.806
99.807
99.808
99.809
99.81
99.811
99.812
99.813
99.814
99.815
99.816
99.817
99.818
99.819
99.82
99.821
99.822
99.823
99.824
99.825
99.826
99.827
99.828
99.829
99.83
99.831
99.832
99.833
99.834
99.835
99.836
99.837
99.838
99.839
99.84
99.841
99.842
99.843
99.844
99.845
99.846
99.847
99.848
99.849
99.85
99.851
99.852
99.853
99.854
99.855
99.856
99.857
99.858
99.859
99.86
99.861
99.862
99.863
99.864
99.865
99.866
99.867
99.868
99.869
99.87
99.871
99.872
99.873
99.874
99.875
99.876
99.877
99.878
99.879
99.88
99.881
99.882
99.883
99.884
99.885
99.886
99.887
99.888
99.889
99.89
99.891
99.892
99.893
99.894
99.895
99.896
99.897
99.898
99.899
99.9
99.901
99.902
99.903
99.904
99.905
99.906
99.907
99.908
99.909
99.91
99.911
99.912
99.913
99.914
99.915
99.916
99.917
99.918
99.919
99.92
99.921
99.922
99.923
99.924
99.925
99.926
99.927
99.928
99.929
99.93
99.931
99.932
99.933
99.934
99.935
99.936
99.937
99.938
99.939
99.94
99.941
99.942
99.943
99.944
99.945
99.946
99.947
99.948
99.949
99.95
99.951
99.952
99.953
99.954
99.955
99.956
99.957
99.958
99.959
99.96
99.961
99.962
99.963
99.964
99.965
99.966
99.967
99.968
99.969
99.97
99.971
99.972
99.973
99.974
99.975
99.976
99.977
99.978
99.979
99.98
99.981
99.982
99.983
99.984
99.985
99.986
99.987
99.988
99.989
99.99
99.991
99.992
99.993
99.994
99.995
99.996
99.997
99.998
99.999
100
100.001
100.002
100.003
100.004
100.005
100.006
100.007
100.008
100.009
100.01
100.011
100.012
100.013
100.014
100.015
100.016
100.017
100.018
100.019
100.02
100.021
100.022
100.023
100.024
100.025
100.026
100.027
100.028
100.029
100.03
100.031
100.032
100.033
100.034
100.035
100.036
100.037
100.038
100.039
100.04
100.041
100.042
100.043
100.044
100.045
100.046
100.047
100.048
100.049
100.05
100.051
100.052
100.053
100.054
100.055
100.056
100.057
100.058
100.059
100.06
100.061
100.062
100.063
100.064
100.065
100.066
100.067
100.068
100.069
100.07
100.071
100.072
100.073
100.074
100.075
100.076
100.077
100.078
100.079
100.08
100.081
100.082
100.083
100.084
100.085
100.086
100.087
100.088
100.089
100.09
100.091
100.092
100.093
100.094
100.095
100.096
100.097
100.098
100.099
100.1
100.101
100.102
100.103
100.104
100.105
100.106
100.107
100.108
100.109
100.11
100.111
100.112
100.113
100.114
100.115
100.116
100.117
100.118
100.119
100.12
100.121
100.122
100.123
100.124
100.125
100.126
100.127
100.128
100.129
100.13
100.131
100.132
100.133
100.134
100.135
100.136
100.137
100.138
100.139
100.14
100.141
100.142
100.143
100.144
100.145
100.146
100.147
100.148
100.149
100.15
100.151
100.152
100.153
100.154
100.155
100.156
100.157
100.158
100.159
100.16
100.161
100.162
100.163
100.164
100.165
100.166
100.167
100.168
100.169
100.17
100.171
100.172
100.173
100.174
100.175
100.176
100.177
100.178
100.179
100.18
100.181
100.182
100.183
100.184
100.185
100.186
100.187
100.188
100.189
100.19
100.191
100.192
100.193
100.194
100.195
100.196
100.197
100.198
100.199
100.2
100.201
100.202
100.203
100.204
100.205
100.206
100.207
100.208
100.209
100.21
100.211
100.212
100.213
100.214
100.215
100.216
100.217
100.218
100.219
100.22
100.221
100.222
100.223
100.224
100.225
100.226
100.227
100.228
100.229
100.23
100.231
100.232
100.233
100.234
100.235
100.236
100.237
100.238
100.239
100.24
100.241
100.242
100.243
100.244
100.245
100.246
100.247
100.248
100.249
100.25
100.251
100.252
100.253
100.254
100.255
100.256
100.257
100.258
100.259
100.26
100.261
100.262
100.263
100.264
100.265
100.266
100.267
100.268
100.269
100.27
100.271
100.272
100.273
100.274
100.275
100.276
100.277
100.278
100.279
100.28
100.281
100.282
100.283
100.284
100.285
100.286
100.287
100.288
100.289
100.29
100.291
100.292
100.293
100.294
100.295
100.296
100.297
100.298
100.299
100.3
100.301
100.302
100.303
100.304
100.305
100.306
100.307
100.308
100.309
100.31
100.311
100.312
100.313
100.314
100.315
100.316
