1
103.375
103.376
103.377
103.378
103.379
103.38
103.381
103.382
103.383
103.384
103.385
103.386
103.387
103.388
103.389
103.39
103.391
103.392
103.393
103.394
103.395
103.396
103.397
103.398
103.399
103.4
103.401
103.402
103.403
103.404
103.405
103.406
103.407
103.408
103.409
103.41
103.411
103.412
103.413
103.414
103.415
103.416
103.417
103.418
103.419
103.42
103.421
103.422
103.423
103.424
103.425
103.426
103.427
103.428
103.429
103.43
103.431
103.432
103.433
103.434
103.435
103.436
103.437
103.438
103.439
103.44
103.441
103.442
103.443
103.444
103.445
103.446
103.447
103.448
103.449
103.45
103.451
103.452
103.453
103.454
103.455
103.456
103.457
103.458
103.459
103.46
103.461
103.462
103.463
103.464
103.465
103.466
103.467
103.468
103.469
103.47
103.471
103.472
103.473
103.474
103.475
103.476
103.477
103.478
103.479
103.48
103.481
103.482
103.483
103.484
103.485
103.486
103.487
103.488
103.489
103.49
103.491
103.492
103.493
103.494
103.495
103.496
103.497
103.498
103.499
103.5
103.501
103.502
103.503
103.504
103.505
103.506
103.507
103.508
103.509
103.51
103.511
103.512
103.513
103.514
103.515
103.516
103.517
103.518
103.519
103.52
103.521
103.522
103.523
103.524
103.525
103.526
103.527
103.528
103.529
103.53
103.531
103.532
103.533
103.534
103.535
103.536
103.537
103.538
103.539
103.54
103.541
103.542
103.543
103.544
103.545
103.546
103.547
103.548
103.549
103.55
103.551
103.552
103.553
103.554
103.555
103.556
103.557
103.558
103.559
103.56
103.561
103.562
103.563
103.564
103.565
103.566
103.567
103.568
103.569
103.57
103.571
103.572
103.573
103.574
103.575
103.576
103.577
103.578
103.579
103.58
103.581
103.582
103.583
103.584
103.585
103.586
103.587
103.588
103.589
103.59
103.591
103.592
103.593
103.594
103.595
103.596
103.597
103.598
103.599
103.6
103.601
103.602
103.603
103.604
103.605
103.606
103.607
103.608
103.609
103.61
103.611
103.612
103.613
103.614
103.615
103.616
103.617
103.618
103.619
103.62
103.621
103.622
103.623
103.624
103.625
103.626
103.627
103.628
103.629
103.63
103.631
103.632
103.633
103.634
103.635
103.636
103.637
103.638
103.639
103.64
103.641
103.642
103.643
103.644
103.645
103.646
103.647
103.648
103.649
103.65
103.651
103.652
103.653
103.654
103.655
103.656
103.657
103.658
103.659
103.66
103.661
103.662
103.663
103.664
103.665
103.666
103.667
103.668
103.669
103.67
103.671
103.672
103.673
103.674
103.675
103.676
103.677
103.678
103.679
103.68
103.681
103.682
103.683
103.684
103.685
103.686
103.687
103.688
103.689
103.69
103.691
103.692
103.693
103.694
103.695
103.696
103.697
103.698
103.699
103.7
103.701
103.702
103.703
103.704
103.705
103.706
103.707
103.708
103.709
103.71
103.711
103.712
103.713
103.714
103.715
103.716
103.717
103.718
103.719
103.72
103.721
103.722
103.723
103.724
103.725
103.726
103.727
103.728
103.729
103.73
103.731
103.732
103.733
103.734
103.735
103.736
103.737
103.738
103.739
103.74
103.741
103.742
103.743
103.744
103.745
103.746
103.747
103.748
103.749
103.75
103.751
103.752
103.753
103.754
103.755
103.756
103.757
103.758
103.759
103.76
103.761
103.762
103.763
103.764
103.765
103.766
103.767
103.768
103.769
103.77
103.771
103.772
103.773
103.774
103.775
103.776
103.777
103.778
103.779
103.78
103.781
103.782
103.783
103.784
103.785
103.786
103.787
103.788
103.789
103.79
103.791
103.792
103.793
103.794
103.795
103.796
103.797
103.798
103.799
103.8
103.801
103.802
103.803
103.804
103.805
103.806
103.807
103.808
103.809
103.81
103.811
103.812
103.813
103.814
103.815
103.816
103.817
103.818
103.819
103.82
103.821
103.822
103.823
103.824
103.825
103.826
103.827
103.828
103.829
103.83
103.831
103.832
103.833
103.834
103.835
103.836
103.837
103.838
103.839
103.84
103.841
103.842
103.843
103.844
103.845
103.846
103.847
103.848
103.849
103.85
103.851
103.852
103.853
103.854
103.855
103.856
103.857
103.858
103.859
103.86
103.861
103.862
103.863
103.864
103.865
103.866
103.867
103.868
103.869
103.87
103.871
103.872
103.873
103.874
103.875
103.876
103.877
103.878
103.879
103.88
103.881
103.882
103.883
103.884
103.885
103.886
103.887
103.888
103.889
103.89
103.891
103.892
103.893
103.894
103.895
103.896
103.897
103.898
103.899
103.9
103.901
103.902
103.903
103.904
103.905
103.906
103.907
103.908
103.909
103.91
103.911
103.912
103.913
103.914
103.915
103.916
103.917
103.918
103.919
103.92
103.921
103.922
103.923
103.924
103.925
103.926
103.927
103.928
103.929
103.93
103.931
103.932
103.933
103.934
103.935
103.936
103.937
103.938
103.939
103.94
103.941
103.942
103.943
103.944
103.945
103.946
103.947
103.948
103.949
103.95
103.951
103.952
103.953
103.954
103.955
103.956
103.957
103.958
103.959
103.96
103.961
103.962
103.963
103.964
103.965
103.966
103.967
103.968
103.969
103.97
103.971
103.972
103.973
103.974
103.975
103.976
103.977
103.978
103.979
103.98
103.981
103.982
103.983
103.984
103.985
103.986
103.987
103.988
103.989
103.99
103.991
103.992
103.993
103.994
103.995
103.996
103.997
103.998
103.999
104
104.001
104.002
104.003
104.004
104.005
104.006
104.007
104.008
104.009
104.01
104.011
104.012
104.013
104.014
104.015
104.016
104.017
104.018
104.019
104.02
104.021
104.022
104.023
104.024
104.025
104.026
104.027
104.028
104.029
104.03
104.031
104.032
104.033
104.034
104.035
104.036
104.037
104.038
104.039
104.04
104.041
104.042
104.043
104.044
104.045
104.046
104.047
104.048
104.049
104.05
104.051
104.052
104.053
104.054
104.055
104.056
104.057
104.058
104.059
104.06
104.061
104.062
104.063
104.064
104.065
104.066
104.067
104.068
104.069
104.07
104.071
104.072
104.073
104.074
104.075
104.076
104.077
104.078
104.079
104.08
104.081
104.082
104.083
104.084
104.085
104.086
104.087
104.088
104.089
104.09
104.091
104.092
104.093
104.094
104.095
104.096
104.097
104.098
104.099
104.1
104.101
104.102
104.103
104.104
104.105
104.106
104.107
104.108
104.109
104.11
104.111
104.112
104.113
104.114
104.115
104.116
104.117
104.118
104.119
104.12
104.121
104.122
104.123
104.124
104.125
104.126
104.127
104.128
104.129
104.13
104.131
104.132
104.133
104.134
104.135
104.136
104.137
104.138
104.139
104.14
104.141
104.142
104.143
104.144
104.145
104.146
104.147
104.148
104.149
104.15
104.151
104.152
104.153
104.154
104.155
104.156
104.157
104.158
104.159
104.16
104.161
104.162
104.163
104.164
104.165
104.166
104.167
104.168
104.169
104.17
104.171
104.172
104.173
104.174
104.175
104.176
104.177
104.178
104.179
104.18
104.181
104.182
104.183
104.184
104.185
104.186
104.187
104.188
104.189
104.19
104.191
104.192
104.193
104.194
104.195
104.196
104.197
104.198
104.199
104.2
104.201
104.202
104.203
104.204
104.205
104.206
104.207
104.208
104.209
104.21
104.211
104.212
104.213
104.214
104.215
104.216
104.217
104.218
104.219
104.22
104.221
104.222
104.223
104.224
104.225
104.226
104.227
104.228
104.229
104.23
104.231
104.232
104.233
104.234
104.235
104.236
104.237
104.238
104.239
104.24
104.241
104.242
104.243
104.244
104.245
104.246
104.247
104.248
104.249
104.25
104.251
104.252
104.253
104.254
104.255
104.256
104.257
104.258
104.259
104.26
104.261
104.262
104.263
104.264
104.265
104.266
104.267
104.268
104.269
104.27
104.271
104.272
104.273
104.274
104.275
104.276
104.277
104.278
104.279
104.28
104.281
104.282
104.283
104.284
104.285
104.286
104.287
104.288
104.289
104.29
104.291
104.292
104.293
104.294
104.295
104.296
104.297
104.298
104.299
104.3
104.301
104.302
104.303
104.304
104.305
104.306
104.307
104.308
104.309
104.31
104.311
104.312
104.313
104.314
104.315
104.316
104.317
104.318
104.319
104.32
104.321
104.322
104.323
104.324
104.325
104.326
104.327
104.328
104.329
104.33
104.331
104.332
104.333
104.334
104.335
104.336
104.337
104.338
104.339
104.34
104.341
104.342
104.343
104.344
104.345
104.346
104.347
104.348
104.349
104.35
104.351
104.352
104.353
104.354
104.355
104.356
104.357
104.358
104.359
104.36
104.361
104.362
104.363
104.364
104.365
104.366
104.367
104.368
104.369
104.37
104.371
104.372
104.373
104.374
104.375
104.376
104.377
104.378
104.379
104.38
104.381
104.382
104.383
104.384
104.385
104.386
104.387
104.388
104.389
104.39
104.391
104.392
104.393
104.394
104.395
104.396
104.397
104.398
104.399
104.4
104.401
104.402
104.403
104.404
104.405
104.406
104.407
104.408
104.409
104.41
104.411
104.412
104.413
104.414
104.415
104.416
104.417
104.418
104.419
104.42
104.421
104.422
104.423
104.424
104.425
104.426
104.427
104.428
104.429
104.43
104.431
104.432
104.433
104.434
104.435
104.436
104.437
104.438
104.439
104.44
104.441
104.442
104.443
104.444
104.445
104.446
104.447
104.448
104.449
104.45
104.451
104.452
104.453
104.454
104.455
104.456
104.457
104.458
104.459
104.46
104.461
104.462
104.463
104.464
104.465
104.466
104.467
104.468
104.469
104.47
104.471
104.472
104.473
104.474
104.475
104.476
104.477
104.478
104.479
104.48
104.481
104.482
104.483
104.484
104.485
104.486
104.487
104.488
104.489
104.49
104.491
104.492
104.493
104.494
104.495
104.496
104.497
104.498
104.499
104.5
104.501
104.502
104.503
104.504
104.505
104.506
104.507
104.508
104.509
104.51
104.511
104.512
104.513
104.514
104.515
104.516
104.517
104.518
104.519
104.52
104.521
104.522
104.523
104.524
104.525
104.526
104.527
104.528
104.529
104.53
104.531
104.532
104.533
104.534
104.535
104.536
104.537
104.538
104.539
104.54
104.541
104.542
104.543
104.544
104.545
104.546
104.547
104.548
104.549
104.55
104.551
104.552
104.553
104.554
104.555
104.556
104.557
104.558
104.559
104.56
104.561
104.562
104.563
104.564
104.565
104.566
104.567
104.568
104.569
104.57
104.571
104.572
104.573
104.574
104.575
104.576
104.577
104.578
104.579
104.58
104.581
104.582
104.583
104.584
104.585
104.586
104.587
104.588
104.589
104.59
104.591
104.592
104.593
104.594
104.595
104.596
104.597
104.598
104.599
104.6
104.601
104.602
104.603
104.604
104.605
104.606
104.607
104.608
104.609
104.61
104.611
104.612
104.613
104.614
104.615
104.616
104.617
104.618
104.619
104.62
104.621
104.622
104.623
104.624
104.625
104.626
104.627
104.628
104.629
104.63
104.631
104.632
104.633
104.634
104.635
104.636
104.637
104.638
104.639
104.64
104.641
104.642
104.643
104.644
104.645
104.646
104.647
104.648
104.649
104.65
104.651
104.652
104.653
104.654
104.655
104.656
104.657
104.658
104.659
104.66
104.661
104.662
104.663
104.664
104.665
104.666
104.667
104.668
104.669
104.67
104.671
104.672
104.673
104.674
104.675
104.676
104.677
104.678
104.679
104.68
104.681
104.682
104.683
104.684
104.685
104.686
104.687
104.688
104.689
104.69
104.691
104.692
104.693
104.694
104.695
104.696
104.697
104.698
104.699
104.7
104.701
104.702
104.703
104.704
104.705
104.706
104.707
104.708
104.709
104.71
104.711
104.712
104.713
104.714
104.715
104.716
104.717
104.718
104.719
104.72
104.721
104.722
104.723
104.724
104.725
104.726
104.727
104.728
104.729
104.73
104.731
104.732
104.733
104.734
104.735
104.736
104.737
104.738
104.739
104.74
104.741
104.742
104.743
104.744
104.745
104.746
104.747
104.748
104.749
104.75
104.751
104.752
104.753
104.754
104.755
104.756
104.757
104.758
104.759
104.76
104.761
104.762
104.763
104.764
104.765
104.766
104.767
104.768
104.769
104.77
104.771
104.772
104.773
104.774
104.775
104.776
104.777
104.778
104.779
104.78
104.781
104.782
104.783
104.784
104.785
104.786
104.787
104.788
104.789
104.79
104.791
104.792
104.793
104.794
104.795
104.796
104.797
104.798
104.799
104.8
104.801
104.802
104.803
104.804
104.805
104.806
104.807
104.808
104.809
104.81
104.811
104.812
104.813
104.814
104.815
104.816
104.817
104.818
104.819
104.82
104.821
104.822
104.823
104.824
104.825
104.826
104.827
104.828
104.829
104.83
104.831
104.832
104.833
104.834
104.835
104.836
104.837
104.838
104.839
104.84
104.841
104.842
104.843
104.844
104.845
104.846
104.847
104.848
104.849
104.85
104.851
104.852
104.853
104.854
104.855
104.856
104.857
104.858
104.859
104.86
104.861
104.862
104.863
104.864
104.865
104.866
104.867
104.868
104.869
104.87
104.871
104.872
104.873
104.874
104.875
104.876
104.877
104.878
104.879
104.88
104.881
104.882
104.883
104.884
104.885
104.886
104.887
104.888
104.889
104.89
104.891
104.892
104.893
104.894
104.895
104.896
104.897
104.898
104.899
104.9
104.901
104.902
104.903
104.904
104.905
104.906
104.907
104.908
104.909
104.91
104.911
104.912
104.913
104.914
104.915
104.916
104.917
104.918
104.919
104.92
104.921
104.922
104.923
104.924
104.925
104.926
104.927
104.928
104.929
104.93
104.931
104.932
104.933
104.934
104.935
104.936
104.937
104.938
104.939
104.94
104.941
104.942
104.943
104.944
104.945
104.946
104.947
104.948
104.949
104.95
104.951
104.952
104.953
104.954
104.955
104.956
104.957
104.958
104.959
104.96
104.961
104.962
104.963
104.964
104.965
104.966
104.967
104.968
104.969
104.97
104.971
104.972
104.973
104.974
104.975
104.976
104.977
104.978
104.979
104.98
104.981
104.982
104.983
104.984
104.985
104.986
104.987
104.988
104.989
104.99
104.991
104.992
104.993
104.994
104.995
104.996
104.997
104.998
104.999
105
105.001
105.002
105.003
105.004
105.005
105.006
105.007
105.008
105.009
105.01
105.011
105.012
105.013
105.014
105.015
105.016
105.017
105.018
105.019
105.02
105.021
105.022
105.023
105.024
105.025
105.026
105.027
105.028
105.029
105.03
105.031
105.032
105.033
105.034
105.035
105.036
105.037
105.038
105.039
105.04
105.041
105.042
105.043
105.044
105.045
105.046
105.047
105.048
105.049
105.05
105.051
105.052
105.053
105.054
105.055
105.056
105.057
105.058
105.059
105.06
105.061
105.062
105.063
105.064
105.065
105.066
105.067
105.068
105.069
105.07
105.071
105.072
105.073
105.074
105.075
105.076
105.077
105.078
105.079
105.08
105.081
105.082
105.083
105.084
105.085
105.086
105.087
105.088
105.089
105.09
105.091
105.092
105.093
105.094
105.095
105.096
105.097
105.098
105.099
105.1
105.101
105.102
105.103
105.104
105.105
105.106
105.107
105.108
105.109
105.11
105.111
105.112
105.113
105.114
105.115
105.116
105.117
105.118
105.119
105.12
105.121
105.122
105.123
105.124
105.125
105.126
105.127
105.128
105.129
105.13
105.131
105.132
105.133
105.134
105.135
105.136
105.137
105.138
105.139
105.14
105.141
105.142
105.143
105.144
105.145
105.146
105.147
105.148
105.149
105.15
105.151
105.152
105.153
105.154
105.155
105.156
105.157
105.158
105.159
105.16
105.161
105.162
105.163
105.164
105.165
105.166
105.167
105.168
105.169
105.17
105.171
105.172
105.173
105.174
105.175
105.176
105.177
105.178
105.179
105.18
105.181
105.182
105.183
105.184
105.185
105.186
105.187
105.188
105.189
105.19
105.191
105.192
105.193
105.194
105.195
105.196
105.197
105.198
105.199
105.2
105.201
105.202
105.203
105.204
105.205
105.206
105.207
105.208
105.209
105.21
105.211
105.212
105.213
105.214
105.215
105.216
105.217
105.218
105.219
105.22
105.221
105.222
105.223
105.224
105.225
105.226
105.227
105.228
105.229
105.23
105.231
105.232
105.233
105.234
105.235
105.236
105.237
105.238
105.239
105.24
105.241
105.242
105.243
105.244
105.245
105.246
105.247
105.248
105.249
105.25
105.251
105.252
105.253
105.254
105.255
105.256
105.257
105.258
105.259
105.26
105.261
105.262
105.263
105.264
105.265
105.266
105.267
105.268
105.269
105.27
105.271
105.272
105.273
105.274
105.275
105.276
105.277
105.278
105.279
105.28
105.281
105.282
105.283
105.284
105.285
105.286
105.287
105.288
105.289
105.29
105.291
105.292
105.293
105.294
105.295
105.296
105.297
105.298
105.299
105.3
105.301
105.302
105.303
105.304
105.305
105.306
105.307
105.308
105.309
105.31
105.311
105.312
105.313
105.314
105.315
105.316
105.317
105.318
105.319
105.32
105.321
105.322
105.323
105.324
105.325
105.326
105.327
105.328
105.329
105.33
105.331
105.332
105.333
105.334
105.335
105.336
105.337
105.338
105.339
105.34
105.341
105.342
105.343
105.344
105.345
105.346
105.347
105.348
105.349
105.35
105.351
105.352
105.353
105.354
105.355
105.356
105.357
105.358
105.359
105.36
105.361
105.362
105.363
105.364
105.365
105.366
105.367
105.368
105.369
105.37
105.371
105.372
105.373
105.374
105.375
105.376
105.377
105.378
105.379
105.38
105.381
105.382
105.383
105.384
105.385
105.386
105.387
105.388
105.389
105.39
105.391
105.392
105.393
105.394
105.395
105.396
105.397
105.398
105.399
105.4
105.401
105.402
105.403
105.404
105.405
105.406
105.407
105.408
105.409
105.41
105.411
105.412
105.413
105.414
105.415
105.416
105.417
105.418
105.419
105.42
105.421
105.422
105.423
105.424
105.425
105.426
105.427
105.428
105.429
105.43
105.431
105.432
105.433
105.434
105.435
105.436
105.437
105.438
105.439
105.44
105.441
105.442
105.443
105.444
105.445
105.446
105.447
105.448
105.449
105.45
105.451
105.452
105.453
105.454
105.455
105.456
105.457
105.458
105.459
105.46
105.461
105.462
105.463
105.464
105.465
105.466
105.467
105.468
105.469
105.47
105.471
105.472
105.473
105.474
105.475
105.476
105.477
105.478
105.479
105.48
105.481
105.482
105.483
105.484
105.485
105.486
105.487
105.488
105.489
105.49
105.491
105.492
105.493
105.494
105.495
105.496
105.497
105.498
105.499
105.5
105.501
105.502
105.503
105.504
105.505
105.506
105.507
105.508
105.509
105.51
105.511
105.512
105.513
105.514
105.515
105.516
105.517
105.518
105.519
105.52
105.521
105.522
105.523
105.524
105.525
105.526
105.527
105.528
105.529
105.53
105.531
105.532
105.533
105.534
105.535
105.536
105.537
105.538
105.539
105.54
105.541
105.542
105.543
105.544
105.545
105.546
105.547
105.548
105.549
105.55
105.551
105.552
105.553
105.554
105.555
105.556
105.557
105.558
105.559
105.56
105.561
105.562
105.563
105.564
105.565
105.566
105.567
105.568
105.569
105.57
105.571
105.572
105.573
105.574
105.575
105.576
105.577
105.578
105.579
105.58
105.581
105.582
105.583
105.584
105.585
105.586
105.587
105.588
105.589
105.59
105.591
105.592
105.593
105.594
105.595
105.596
105.597
105.598
105.599
105.6
105.601
105.602
105.603
105.604
105.605
105.606
105.607
105.608
105.609
105.61
105.611
105.612
105.613
105.614
105.615
105.616
105.617
105.618
105.619
105.62
105.621
105.622
105.623
105.624
105.625
105.626
105.627
105.628
105.629
105.63
105.631
105.632
105.633
105.634
105.635
105.636
105.637
105.638
105.639
105.64
105.641
105.642
105.643
105.644
105.645
105.646
105.647
105.648
105.649
105.65
105.651
105.652
105.653
105.654
105.655
105.656
105.657
105.658
105.659
105.66
105.661
105.662
105.663
105.664
105.665
105.666
105.667
105.668
105.669
105.67
105.671
105.672
105.673
105.674
105.675
105.676
105.677
105.678
105.679
105.68
105.681
105.682
105.683
105.684
105.685
105.686
105.687
105.688
105.689
105.69
105.691
105.692
105.693
105.694
105.695
105.696
105.697
105.698
105.699
105.7
105.701
105.702
105.703
105.704
105.705
105.706
105.707
105.708
105.709
105.71
105.711
105.712
105.713
105.714
105.715
105.716
105.717
105.718
105.719
105.72
105.721
105.722
105.723
105.724
105.725
105.726
105.727
105.728
105.729
105.73
105.731
105.732
105.733
105.734
105.735
105.736
105.737
105.738
105.739
105.74
105.741
105.742
105.743
105.744
105.745
105.746
105.747
105.748
105.749
105.75
105.751
105.752
105.753
105.754
105.755
105.756
105.757
105.758
105.759
105.76
105.761
105.762
105.763
105.764
105.765
105.766
105.767
105.768
105.769
105.77
105.771
105.772
105.773
105.774
105.775
105.776
105.777
105.778
105.779
105.78
105.781
105.782
105.783
105.784
105.785
105.786
105.787
105.788
105.789
105.79
105.791
105.792
105.793
105.794
105.795
105.796
105.797
105.798
105.799
105.8
105.801
105.802
105.803
105.804
105.805
105.806
105.807
105.808
105.809
105.81
105.811
105.812
105.813
105.814
105.815
105.816
105.817
105.818
105.819
105.82
105.821
105.822
105.823
105.824
105.825
105.826
105.827
105.828
105.829
105.83
105.831
105.832
105.833
105.834
105.835
105.836
105.837
105.838
105.839
105.84
105.841
105.842
105.843
105.844
105.845
105.846
105.847
105.848
105.849
105.85
105.851
105.852
105.853
105.854
105.855
105.856
105.857
105.858
105.859
105.86
105.861
105.862
105.863
105.864
105.865
105.866
105.867
105.868
105.869
105.87
105.871
105.872
105.873
105.874
105.875
105.876
105.877
105.878
105.879
105.88
105.881
105.882
105.883
105.884
105.885
105.886
105.887
105.888
105.889
105.89
105.891
105.892
105.893
105.894
105.895
105.896
105.897
105.898
105.899
105.9
105.901
105.902
105.903
105.904
105.905
105.906
105.907
105.908
105.909
105.91
105.911
105.912
105.913
105.914
105.915
105.916
105.917
105.918
105.919
105.92
105.921
105.922
105.923
105.924
105.925
105.926
105.927
105.928
105.929
105.93
105.931
105.932
105.933
105.934
105.935
105.936
105.937
105.938
105.939
105.94
105.941
105.942
105.943
105.944
105.945
105.946
105.947
105.948
105.949
105.95
105.951
105.952
105.953
105.954
105.955
105.956
105.957
105.958
105.959
105.96
105.961
105.962
105.963
105.964
105.965
105.966
105.967
105.968
105.969
105.97
105.971
105.972
105.973
105.974
105.975
105.976
105.977
105.978
105.979
105.98
105.981
105.982
105.983
105.984
105.985
105.986
105.987
105.988
105.989
105.99
105.991
105.992
105.993
105.994
105.995
105.996
105.997
105.998
105.999
106
106.001
106.002
106.003
106.004
106.005
106.006
106.007
106.008
106.009
106.01
106.011
106.012
106.013
106.014
106.015
106.016
106.017
106.018
106.019
106.02
106.021
106.022
106.023
106.024
106.025
106.026
106.027
106.028
106.029
106.03
106.031
106.032
106.033
106.034
106.035
106.036
106.037
106.038
106.039
106.04
106.041
106.042
106.043
106.044
106.045
106.046
106.047
106.048
106.049
106.05
106.051
106.052
106.053
106.054
106.055
106.056
106.057
106.058
106.059
106.06
106.061
106.062
106.063
106.064
106.065
106.066
106.067
106.068
106.069
106.07
106.071
106.072
106.073
106.074
106.075
106.076
106.077
106.078
106.079
106.08
106.081
106.082
106.083
106.084
106.085
106.086
106.087
106.088
106.089
106.09
106.091
106.092
106.093
106.094
106.095
106.096
106.097
106.098
106.099
106.1
106.101
106.102
106.103
106.104
106.105
106.106
106.107
106.108
106.109
106.11
106.111
106.112
106.113
106.114
106.115
106.116
106.117
106.118
106.119
106.12
106.121
106.122
106.123
106.124
106.125
106.126
106.127
106.128
106.129
106.13
106.131
106.132
106.133
106.134
106.135
106.136
106.137
106.138
106.139
106.14
106.141
106.142
106.143
106.144
106.145
106.146
106.147
106.148
106.149
106.15
106.151
106.152
106.153
106.154
106.155
106.156
106.157
106.158
106.159
106.16
106.161
106.162
106.163
106.164
106.165
106.166
106.167
106.168
106.169
106.17
106.171
106.172
106.173
106.174
106.175
106.176
106.177
106.178
106.179
106.18
106.181
106.182
106.183
106.184
106.185
106.186
106.187
106.188
106.189
106.19
106.191
106.192
106.193
106.194
106.195
106.196
106.197
106.198
106.199
106.2
106.201
106.202
106.203
106.204
106.205
106.206
106.207
106.208
106.209
106.21
106.211
106.212
106.213
106.214
106.215
106.216
106.217
106.218
106.219
106.22
106.221
106.222
106.223
106.224
106.225
106.226
106.227
106.228
106.229
106.23
106.231
106.232
106.233
106.234
106.235
106.236
106.237
106.238
106.239
106.24
106.241
106.242
106.243
106.244
106.245
106.246
106.247
106.248
106.249
106.25
106.251
106.252
106.253
106.254
106.255
106.256
106.257
106.258
106.259
106.26
106.261
106.262
106.263
106.264
106.265
106.266
106.267
106.268
106.269
106.27
106.271
106.272
106.273
106.274
106.275
106.276
106.277
106.278
106.279
106.28
106.281
106.282
106.283
106.284
106.285
106.286
106.287
106.288
106.289
106.29
106.291
106.292
106.293
106.294
106.295
106.296
106.297
106.298
106.299
106.3
106.301
106.302
106.303
106.304
106.305
106.306
106.307
106.308
106.309
106.31
106.311
106.312
106.313
106.314
106.315
106.316
106.317
106.318
106.319
106.32
106.321
106.322
106.323
106.324
106.325
106.326
106.327
106.328
106.329
106.33
106.331
106.332
106.333
106.334
106.335
106.336
106.337
106.338
106.339
106.34
106.341
106.342
106.343
106.344
106.345
106.346
106.347
106.348
106.349
106.35
106.351
106.352
106.353
106.354
106.355
106.356
106.357
106.358
106.359
106.36
106.361
106.362
106.363
106.364
106.365
106.366
106.367
106.368
106.369
106.37
106.371
106.372
106.373
106.374
106.375
106.376
106.377
106.378
106.379
106.38
106.381
106.382
106.383
106.384
106.385
106.386
106.387
106.388
106.389
106.39
106.391
106.392
106.393
106.394
106.395
106.396
106.397
106.398
106.399
106.4
106.401
106.402
106.403
106.404
106.405
106.406
106.407
106.408
106.409
106.41
106.411
106.412
106.413
106.414
106.415
106.416
106.417
106.418
106.419
106.42
106.421
106.422
106.423
106.424
106.425
106.426
106.427
106.428
106.429
106.43
106.431
106.432
