1
106.433
106.434
106.435
106.436
106.437
106.438
106.439
106.44
106.441
106.442
106.443
106.444
106.445
106.446
106.447
106.448
106.449
106.45
106.451
106.452
106.453
106.454
106.455
106.456
106.457
106.458
106.459
106.46
106.461
106.462
106.463
106.464
106.465
106.466
106.467
106.468
106.469
106.47
106.471
106.472
106.473
106.474
106.475
106.476
106.477
106.478
106.479
106.48
106.481
106.482
106.483
106.484
106.485
106.486
106.487
106.488
106.489
106.49
106.491
106.492
106.493
106.494
106.495
106.496
106.497
106.498
106.499
106.5
106.501
106.502
106.503
106.504
106.505
106.506
106.507
106.508
106.509
106.51
106.511
106.512
106.513
106.514
106.515
106.516
106.517
106.518
106.519
106.52
106.521
106.522
106.523
106.524
106.525
106.526
106.527
106.528
106.529
106.53
106.531
106.532
106.533
106.534
106.535
106.536
106.537
106.538
106.539
106.54
106.541
106.542
106.543
106.544
106.545
106.546
106.547
106.548
106.549
106.55
106.551
106.552
106.553
106.554
106.555
106.556
106.557
106.558
106.559
106.56
106.561
106.562
106.563
106.564
106.565
106.566
106.567
106.568
106.569
106.57
106.571
106.572
106.573
106.574
106.575
106.576
106.577
106.578
106.579
106.58
106.581
106.582
106.583
106.584
106.585
106.586
106.587
106.588
106.589
106.59
106.591
106.592
106.593
106.594
106.595
106.596
106.597
106.598
106.599
106.6
106.601
106.602
106.603
106.604
106.605
106.606
106.607
106.608
106.609
106.61
106.611
106.612
106.613
106.614
106.615
106.616
106.617
106.618
106.619
106.62
106.621
106.622
106.623
106.624
106.625
106.626
106.627
106.628
106.629
106.63
106.631
106.632
106.633
106.634
106.635
106.636
106.637
106.638
106.639
106.64
106.641
106.642
106.643
106.644
106.645
106.646
106.647
106.648
106.649
106.65
106.651
106.652
106.653
106.654
106.655
106.656
106.657
106.658
106.659
106.66
106.661
106.662
106.663
106.664
106.665
106.666
106.667
106.668
106.669
106.67
106.671
106.672
106.673
106.674
106.675
106.676
106.677
106.678
106.679
106.68
106.681
106.682
106.683
106.684
106.685
106.686
106.687
106.688
106.689
106.69
106.691
106.692
106.693
106.694
106.695
106.696
106.697
106.698
106.699
106.7
106.701
106.702
106.703
106.704
106.705
106.706
106.707
106.708
106.709
106.71
106.711
106.712
106.713
106.714
106.715
106.716
106.717
106.718
106.719
106.72
106.721
106.722
106.723
106.724
106.725
106.726
106.727
106.728
106.729
106.73
106.731
106.732
106.733
106.734
106.735
106.736
106.737
106.738
106.739
106.74
106.741
106.742
106.743
106.744
106.745
106.746
106.747
106.748
106.749
106.75
106.751
106.752
106.753
106.754
106.755
106.756
106.757
106.758
106.759
106.76
106.761
106.762
106.763
106.764
106.765
106.766
106.767
106.768
106.769
106.77
106.771
106.772
106.773
106.774
106.775
106.776
106.777
106.778
106.779
106.78
106.781
106.782
106.783
106.784
106.785
106.786
106.787
106.788
106.789
106.79
106.791
106.792
106.793
106.794
106.795
106.796
106.797
106.798
106.799
106.8
106.801
106.802
106.803
106.804
106.805
106.806
106.807
106.808
106.809
106.81
106.811
106.812
106.813
106.814
106.815
106.816
106.817
106.818
106.819
106.82
106.821
106.822
106.823
106.824
106.825
106.826
106.827
106.828
106.829
106.83
106.831
106.832
106.833
106.834
106.835
106.836
106.837
106.838
106.839
106.84
106.841
106.842
106.843
106.844
106.845
106.846
106.847
106.848
106.849
106.85
106.851
106.852
106.853
106.854
106.855
106.856
106.857
106.858
106.859
106.86
106.861
106.862
106.863
106.864
106.865
106.866
106.867
106.868
106.869
106.87
106.871
106.872
106.873
106.874
106.875
106.876
106.877
106.878
106.879
106.88
106.881
106.882
106.883
106.884
106.885
106.886
106.887
106.888
106.889
106.89
106.891
106.892
106.893
106.894
106.895
106.896
106.897
106.898
106.899
106.9
106.901
106.902
106.903
106.904
106.905
106.906
106.907
106.908
106.909
106.91
106.911
106.912
106.913
106.914
106.915
106.916
106.917
106.918
106.919
106.92
106.921
106.922
106.923
106.924
106.925
106.926
106.927
106.928
106.929
106.93
106.931
106.932
106.933
106.934
106.935
106.936
106.937
106.938
106.939
106.94
106.941
106.942
106.943
106.944
106.945
106.946
106.947
106.948
106.949
106.95
106.951
106.952
106.953
106.954
106.955
106.956
106.957
106.958
106.959
106.96
106.961
106.962
106.963
106.964
106.965
106.966
106.967
106.968
106.969
106.97
106.971
106.972
106.973
106.974
106.975
106.976
106.977
106.978
106.979
106.98
106.981
106.982
106.983
106.984
106.985
106.986
106.987
106.988
106.989
106.99
106.991
106.992
106.993
106.994
106.995
106.996
106.997
106.998
106.999
107
107.001
107.002
107.003
107.004
107.005
107.006
107.007
107.008
107.009
107.01
107.011
107.012
107.013
107.014
107.015
107.016
107.017
107.018
107.019
107.02
107.021
107.022
107.023
107.024
107.025
107.026
107.027
107.028
107.029
107.03
107.031
107.032
107.033
107.034
107.035
107.036
107.037
107.038
107.039
107.04
107.041
107.042
107.043
107.044
107.045
107.046
107.047
107.048
107.049
107.05
107.051
107.052
107.053
107.054
107.055
107.056
107.057
107.058
107.059
107.06
107.061
107.062
107.063
107.064
107.065
107.066
107.067
107.068
107.069
107.07
107.071
107.072
107.073
107.074
107.075
107.076
107.077
107.078
107.079
107.08
107.081
107.082
107.083
107.084
107.085
107.086
107.087
107.088
107.089
107.09
107.091
107.092
107.093
107.094
107.095
107.096
107.097
107.098
107.099
107.1
107.101
107.102
107.103
107.104
107.105
107.106
107.107
107.108
107.109
107.11
107.111
107.112
107.113
107.114
107.115
107.116
107.117
107.118
107.119
107.12
107.121
107.122
107.123
107.124
107.125
107.126
107.127
107.128
107.129
107.13
107.131
107.132
107.133
107.134
107.135
107.136
107.137
107.138
107.139
107.14
107.141
107.142
107.143
107.144
107.145
107.146
107.147
107.148
107.149
107.15
107.151
107.152
107.153
107.154
107.155
107.156
107.157
107.158
107.159
107.16
107.161
107.162
107.163
107.164
107.165
107.166
107.167
107.168
107.169
107.17
107.171
107.172
107.173
107.174
107.175
107.176
107.177
107.178
107.179
107.18
107.181
107.182
107.183
107.184
107.185
107.186
107.187
107.188
107.189
107.19
107.191
107.192
107.193
107.194
107.195
107.196
107.197
107.198
107.199
107.2
107.201
107.202
107.203
107.204
107.205
107.206
107.207
107.208
107.209
107.21
107.211
107.212
107.213
107.214
107.215
107.216
107.217
107.218
107.219
107.22
107.221
107.222
107.223
107.224
107.225
107.226
107.227
107.228
107.229
107.23
107.231
107.232
107.233
107.234
107.235
107.236
107.237
107.238
107.239
107.24
107.241
107.242
107.243
107.244
107.245
107.246
107.247
107.248
107.249
107.25
107.251
107.252
107.253
107.254
107.255
107.256
107.257
107.258
107.259
107.26
107.261
107.262
107.263
107.264
107.265
107.266
107.267
107.268
107.269
107.27
107.271
107.272
107.273
107.274
107.275
107.276
107.277
107.278
107.279
107.28
107.281
107.282
107.283
107.284
107.285
107.286
107.287
107.288
107.289
107.29
107.291
107.292
107.293
107.294
107.295
107.296
107.297
107.298
107.299
107.3
107.301
107.302
107.303
107.304
107.305
107.306
107.307
107.308
107.309
107.31
107.311
107.312
107.313
107.314
107.315
107.316
107.317
107.318
107.319
107.32
107.321
107.322
107.323
107.324
107.325
107.326
107.327
107.328
107.329
107.33
107.331
107.332
107.333
107.334
107.335
107.336
107.337
107.338
107.339
107.34
107.341
107.342
107.343
107.344
107.345
107.346
107.347
107.348
107.349
107.35
107.351
107.352
107.353
107.354
107.355
107.356
107.357
107.358
107.359
107.36
107.361
107.362
107.363
107.364
107.365
107.366
107.367
107.368
107.369
107.37
107.371
107.372
107.373
107.374
107.375
107.376
107.377
107.378
107.379
107.38
107.381
107.382
107.383
107.384
107.385
107.386
107.387
107.388
107.389
107.39
107.391
107.392
107.393
107.394
107.395
107.396
107.397
107.398
107.399
107.4
107.401
107.402
107.403
107.404
107.405
107.406
107.407
107.408
107.409
107.41
107.411
107.412
107.413
107.414
107.415
107.416
107.417
107.418
107.419
107.42
107.421
107.422
107.423
107.424
107.425
107.426
107.427
107.428
107.429
107.43
107.431
107.432
107.433
107.434
107.435
107.436
107.437
107.438
107.439
107.44
107.441
107.442
107.443
107.444
107.445
107.446
107.447
107.448
107.449
107.45
107.451
107.452
107.453
107.454
107.455
107.456
107.457
107.458
107.459
107.46
107.461
107.462
107.463
107.464
107.465
107.466
107.467
107.468
107.469
107.47
107.471
107.472
107.473
107.474
107.475
107.476
107.477
107.478
107.479
107.48
107.481
107.482
107.483
107.484
107.485
107.486
107.487
107.488
107.489
107.49
107.491
107.492
107.493
107.494
107.495
107.496
107.497
107.498
107.499
107.5
107.501
107.502
107.503
107.504
107.505
107.506
107.507
107.508
107.509
107.51
107.511
107.512
107.513
107.514
107.515
107.516
107.517
107.518
107.519
107.52
107.521
107.522
107.523
107.524
107.525
107.526
107.527
107.528
107.529
107.53
107.531
107.532
107.533
107.534
107.535
107.536
107.537
107.538
107.539
107.54
107.541
107.542
107.543
107.544
107.545
107.546
107.547
107.548
107.549
107.55
107.551
107.552
107.553
107.554
107.555
107.556
107.557
107.558
107.559
107.56
107.561
107.562
107.563
107.564
107.565
107.566
107.567
107.568
107.569
107.57
107.571
107.572
107.573
107.574
107.575
107.576
107.577
107.578
107.579
107.58
107.581
107.582
107.583
107.584
107.585
107.586
107.587
107.588
107.589
107.59
107.591
107.592
107.593
107.594
107.595
107.596
107.597
107.598
107.599
107.6
107.601
107.602
107.603
107.604
107.605
107.606
107.607
107.608
107.609
107.61
107.611
107.612
107.613
107.614
107.615
107.616
107.617
107.618
107.619
107.62
107.621
107.622
107.623
107.624
107.625
107.626
107.627
107.628
107.629
107.63
107.631
107.632
107.633
107.634
107.635
107.636
107.637
107.638
107.639
107.64
107.641
107.642
107.643
107.644
107.645
107.646
107.647
107.648
107.649
107.65
107.651
107.652
107.653
107.654
107.655
107.656
107.657
107.658
107.659
107.66
107.661
107.662
107.663
107.664
107.665
107.666
107.667
107.668
107.669
107.67
107.671
107.672
107.673
107.674
107.675
107.676
107.677
107.678
107.679
107.68
107.681
107.682
107.683
107.684
107.685
107.686
107.687
107.688
107.689
107.69
107.691
107.692
107.693
107.694
107.695
107.696
107.697
107.698
107.699
107.7
107.701
107.702
107.703
107.704
107.705
107.706
107.707
107.708
107.709
107.71
107.711
107.712
107.713
107.714
107.715
107.716
107.717
107.718
107.719
107.72
107.721
107.722
107.723
107.724
107.725
107.726
107.727
107.728
107.729
107.73
107.731
107.732
107.733
107.734
107.735
107.736
107.737
107.738
107.739
107.74
107.741
107.742
107.743
107.744
107.745
107.746
107.747
107.748
107.749
107.75
107.751
107.752
107.753
107.754
107.755
107.756
107.757
107.758
107.759
107.76
107.761
107.762
107.763
107.764
107.765
107.766
107.767
107.768
107.769
107.77
107.771
107.772
107.773
107.774
107.775
107.776
107.777
107.778
107.779
107.78
107.781
107.782
107.783
107.784
107.785
107.786
107.787
107.788
107.789
107.79
107.791
107.792
107.793
107.794
107.795
107.796
107.797
107.798
107.799
107.8
107.801
107.802
107.803
107.804
107.805
107.806
107.807
107.808
107.809
107.81
107.811
107.812
107.813
107.814
107.815
107.816
107.817
107.818
107.819
107.82
107.821
107.822
107.823
107.824
107.825
107.826
107.827
107.828
107.829
107.83
107.831
107.832
107.833
107.834
107.835
107.836
107.837
107.838
107.839
107.84
107.841
107.842
107.843
107.844
107.845
107.846
107.847
107.848
107.849
107.85
107.851
107.852
107.853
107.854
107.855
107.856
107.857
107.858
107.859
107.86
107.861
107.862
107.863
107.864
107.865
107.866
107.867
107.868
107.869
107.87
107.871
107.872
107.873
107.874
107.875
107.876
107.877
107.878
107.879
107.88
107.881
107.882
107.883
107.884
107.885
107.886
107.887
107.888
107.889
107.89
107.891
107.892
107.893
107.894
107.895
107.896
107.897
107.898
107.899
107.9
107.901
107.902
107.903
107.904
107.905
107.906
107.907
107.908
107.909
107.91
107.911
107.912
107.913
107.914
107.915
107.916
107.917
107.918
107.919
107.92
107.921
107.922
107.923
107.924
107.925
107.926
107.927
107.928
107.929
107.93
107.931
107.932
107.933
107.934
107.935
107.936
107.937
107.938
107.939
107.94
107.941
107.942
107.943
107.944
107.945
107.946
107.947
107.948
107.949
107.95
107.951
107.952
107.953
107.954
107.955
107.956
107.957
107.958
107.959
107.96
107.961
107.962
107.963
107.964
107.965
107.966
107.967
107.968
107.969
107.97
107.971
107.972
107.973
107.974
107.975
107.976
107.977
107.978
107.979
107.98
107.981
107.982
107.983
107.984
107.985
107.986
107.987
107.988
107.989
107.99
107.991
107.992
107.993
107.994
107.995
107.996
107.997
107.998
107.999
108
108.001
108.002
108.003
108.004
108.005
108.006
108.007
108.008
108.009
108.01
108.011
108.012
108.013
108.014
108.015
108.016
108.017
108.018
108.019
108.02
108.021
108.022
108.023
108.024
108.025
108.026
108.027
108.028
108.029
108.03
108.031
108.032
108.033
108.034
108.035
108.036
108.037
108.038
108.039
108.04
108.041
108.042
108.043
108.044
108.045
108.046
108.047
108.048
108.049
108.05
108.051
108.052
108.053
108.054
108.055
108.056
108.057
108.058
108.059
108.06
108.061
108.062
108.063
108.064
108.065
108.066
108.067
108.068
108.069
108.07
108.071
108.072
108.073
108.074
108.075
108.076
108.077
108.078
108.079
108.08
108.081
108.082
108.083
108.084
108.085
108.086
108.087
108.088
108.089
108.09
108.091
108.092
108.093
108.094
108.095
108.096
108.097
108.098
108.099
108.1
108.101
108.102
108.103
108.104
108.105
108.106
108.107
108.108
108.109
108.11
108.111
108.112
108.113
108.114
108.115
108.116
108.117
108.118
108.119
108.12
108.121
108.122
108.123
108.124
108.125
108.126
108.127
108.128
108.129
108.13
108.131
108.132
108.133
108.134
108.135
108.136
108.137
108.138
108.139
108.14
108.141
108.142
108.143
108.144
108.145
108.146
108.147
108.148
108.149
108.15
108.151
108.152
108.153
108.154
108.155
108.156
108.157
108.158
108.159
108.16
108.161
108.162
108.163
108.164
108.165
108.166
108.167
108.168
108.169
108.17
108.171
108.172
108.173
108.174
108.175
108.176
108.177
108.178
108.179
108.18
108.181
108.182
108.183
108.184
108.185
108.186
108.187
108.188
108.189
108.19
108.191
108.192
108.193
108.194
108.195
108.196
108.197
108.198
108.199
108.2
108.201
108.202
108.203
108.204
108.205
108.206
108.207
108.208
108.209
108.21
108.211
108.212
108.213
108.214
108.215
108.216
108.217
108.218
108.219
108.22
108.221
108.222
108.223
108.224
108.225
108.226
108.227
108.228
108.229
108.23
108.231
108.232
108.233
108.234
108.235
108.236
108.237
108.238
108.239
108.24
108.241
108.242
108.243
108.244
108.245
108.246
108.247
108.248
108.249
108.25
108.251
108.252
108.253
108.254
108.255
108.256
108.257
108.258
108.259
108.26
108.261
108.262
108.263
108.264
108.265
108.266
108.267
108.268
108.269
108.27
108.271
108.272
108.273
108.274
108.275
108.276
108.277
108.278
108.279
108.28
108.281
108.282
108.283
108.284
108.285
108.286
108.287
108.288
108.289
108.29
108.291
108.292
108.293
108.294
108.295
108.296
108.297
108.298
108.299
108.3
108.301
108.302
108.303
108.304
108.305
108.306
108.307
108.308
108.309
108.31
108.311
108.312
108.313
108.314
108.315
108.316
108.317
108.318
108.319
108.32
108.321
108.322
108.323
108.324
108.325
108.326
108.327
108.328
108.329
108.33
108.331
108.332
108.333
108.334
108.335
108.336
108.337
108.338
108.339
108.34
108.341
108.342
108.343
108.344
108.345
108.346
108.347
108.348
108.349
108.35
108.351
108.352
108.353
108.354
108.355
108.356
108.357
108.358
108.359
108.36
108.361
108.362
108.363
108.364
108.365
108.366
108.367
108.368
108.369
108.37
108.371
108.372
108.373
108.374
108.375
108.376
108.377
108.378
108.379
108.38
108.381
108.382
108.383
108.384
108.385
108.386
108.387
108.388
108.389
108.39
108.391
108.392
108.393
108.394
108.395
108.396
108.397
108.398
108.399
108.4
108.401
108.402
108.403
108.404
108.405
108.406
108.407
108.408
108.409
108.41
108.411
108.412
108.413
108.414
108.415
108.416
108.417
108.418
108.419
108.42
108.421
108.422
108.423
108.424
108.425
108.426
108.427
108.428
108.429
108.43
108.431
108.432
108.433
108.434
108.435
108.436
108.437
108.438
108.439
108.44
108.441
108.442
108.443
108.444
108.445
108.446
108.447
108.448
108.449
108.45
108.451
108.452
108.453
108.454
108.455
108.456
108.457
108.458
108.459
108.46
108.461
108.462
108.463
108.464
108.465
108.466
108.467
108.468
108.469
108.47
108.471
108.472
108.473
108.474
108.475
108.476
108.477
108.478
108.479
108.48
108.481
108.482
108.483
108.484
108.485
108.486
108.487
108.488
108.489
108.49
108.491
108.492
108.493
108.494
108.495
108.496
108.497
108.498
108.499
108.5
108.501
108.502
108.503
108.504
108.505
108.506
108.507
108.508
108.509
108.51
108.511
108.512
108.513
108.514
108.515
108.516
108.517
108.518
108.519
108.52
108.521
108.522
108.523
108.524
108.525
108.526
108.527
108.528
108.529
108.53
108.531
108.532
108.533
108.534
108.535
108.536
108.537
108.538
108.539
108.54
108.541
108.542
108.543
108.544
108.545
108.546
108.547
108.548
108.549
108.55
108.551
108.552
108.553
108.554
108.555
108.556
108.557
108.558
108.559
108.56
108.561
108.562
108.563
108.564
108.565
108.566
108.567
108.568
108.569
108.57
108.571
108.572
108.573
108.574
108.575
108.576
108.577
108.578
108.579
108.58
108.581
108.582
108.583
108.584
108.585
108.586
108.587
108.588
108.589
108.59
108.591
108.592
108.593
108.594
108.595
108.596
108.597
108.598
108.599
108.6
108.601
108.602
108.603
108.604
108.605
108.606
108.607
108.608
108.609
108.61
108.611
108.612
108.613
108.614
108.615
108.616
108.617
108.618
108.619
108.62
108.621
108.622
108.623
108.624
108.625
108.626
108.627
108.628
108.629
108.63
108.631
108.632
108.633
108.634
108.635
108.636
108.637
108.638
108.639
108.64
108.641
108.642
108.643
108.644
108.645
108.646
108.647
108.648
108.649
108.65
108.651
108.652
108.653
108.654
108.655
108.656
108.657
108.658
108.659
108.66
108.661
108.662
108.663
108.664
108.665
108.666
108.667
108.668
108.669
108.67
108.671
108.672
108.673
108.674
108.675
108.676
108.677
108.678
108.679
108.68
108.681
108.682
108.683
108.684
108.685
108.686
108.687
108.688
108.689
108.69
108.691
108.692
108.693
108.694
108.695
108.696
108.697
108.698
108.699
108.7
108.701
108.702
108.703
108.704
108.705
108.706
108.707
108.708
108.709
108.71
108.711
108.712
108.713
108.714
108.715
108.716
108.717
108.718
108.719
108.72
108.721
108.722
108.723
108.724
108.725
108.726
108.727
108.728
108.729
108.73
108.731
108.732
108.733
108.734
108.735
108.736
108.737
108.738
108.739
108.74
108.741
108.742
108.743
108.744
108.745
108.746
108.747
108.748
108.749
108.75
108.751
108.752
108.753
108.754
108.755
108.756
108.757
108.758
108.759
108.76
108.761
108.762
108.763
108.764
108.765
108.766
108.767
108.768
108.769
108.77
108.771
108.772
108.773
108.774
108.775
108.776
108.777
108.778
108.779
108.78
108.781
108.782
108.783
108.784
108.785
108.786
108.787
108.788
108.789
108.79
108.791
108.792
108.793
108.794
108.795
108.796
108.797
108.798
108.799
108.8
108.801
108.802
108.803
108.804
108.805
108.806
108.807
108.808
108.809
108.81
108.811
108.812
108.813
108.814
108.815
108.816
108.817
108.818
108.819
108.82
108.821
108.822
108.823
108.824
108.825
108.826
108.827
108.828
108.829
108.83
108.831
108.832
108.833
108.834
108.835
108.836
108.837
108.838
108.839
108.84
108.841
108.842
108.843
108.844
108.845
108.846
108.847
108.848
108.849
108.85
108.851
108.852
108.853
108.854
108.855
108.856
108.857
108.858
108.859
108.86
108.861
108.862
108.863
108.864
108.865
108.866
108.867
108.868
108.869
108.87
108.871
108.872
108.873
108.874
108.875
108.876
108.877
108.878
108.879
108.88
108.881
108.882
108.883
108.884
108.885
108.886
108.887
108.888
108.889
108.89
108.891
108.892
108.893
108.894
108.895
108.896
108.897
108.898
108.899
108.9
108.901
108.902
108.903
108.904
108.905
108.906
108.907
108.908
108.909
108.91
108.911
108.912
108.913
108.914
108.915
108.916
108.917
108.918
108.919
108.92
108.921
108.922
108.923
108.924
108.925
108.926
108.927
108.928
108.929
108.93
108.931
108.932
108.933
108.934
108.935
108.936
108.937
108.938
108.939
108.94
108.941
108.942
108.943
108.944
108.945
108.946
108.947
108.948
108.949
108.95
108.951
108.952
108.953
108.954
108.955
108.956
108.957
108.958
108.959
108.96
108.961
108.962
108.963
108.964
108.965
108.966
108.967
108.968
108.969
108.97
108.971
108.972
108.973
108.974
108.975
108.976
108.977
108.978
108.979
108.98
108.981
108.982
108.983
108.984
108.985
108.986
108.987
108.988
108.989
108.99
108.991
108.992
108.993
108.994
108.995
108.996
108.997
108.998
108.999
109
109.001
109.002
109.003
109.004
109.005
109.006
109.007
109.008
109.009
109.01
109.011
109.012
109.013
109.014
109.015
109.016
109.017
109.018
109.019
109.02
109.021
109.022
109.023
109.024
109.025
109.026
109.027
109.028
109.029
109.03
109.031
109.032
109.033
109.034
109.035
109.036
109.037
109.038
109.039
109.04
109.041
109.042
109.043
109.044
109.045
109.046
109.047
109.048
109.049
109.05
109.051
109.052
109.053
109.054
109.055
109.056
109.057
109.058
109.059
109.06
109.061
109.062
109.063
109.064
109.065
109.066
109.067
109.068
109.069
109.07
109.071
109.072
109.073
109.074
109.075
109.076
109.077
109.078
109.079
109.08
109.081
109.082
109.083
109.084
109.085
109.086
109.087
109.088
109.089
109.09
109.091
109.092
109.093
109.094
109.095
109.096
109.097
109.098
109.099
109.1
109.101
109.102
109.103
109.104
109.105
109.106
109.107
109.108
109.109
109.11
109.111
109.112
109.113
109.114
109.115
109.116
109.117
109.118
109.119
109.12
109.121
109.122
109.123
109.124
109.125
109.126
109.127
109.128
109.129
109.13
109.131
109.132
109.133
109.134
109.135
109.136
109.137
109.138
109.139
109.14
109.141
109.142
109.143
109.144
109.145
109.146
109.147
109.148
109.149
109.15
109.151
109.152
109.153
109.154
109.155
109.156
109.157
109.158
109.159
109.16
109.161
109.162
109.163
109.164
109.165
109.166
109.167
109.168
109.169
109.17
109.171
109.172
109.173
109.174
109.175
109.176
109.177
109.178
109.179
109.18
109.181
109.182
109.183
109.184
109.185
109.186
109.187
109.188
109.189
109.19
109.191
109.192
109.193
109.194
109.195
109.196
109.197
109.198
109.199
109.2
109.201
109.202
109.203
109.204
109.205
109.206
109.207
109.208
109.209
109.21
109.211
109.212
109.213
109.214
109.215
109.216
109.217
109.218
109.219
109.22
109.221
109.222
109.223
109.224
109.225
109.226
109.227
109.228
109.229
109.23
109.231
109.232
109.233
109.234
109.235
109.236
109.237
109.238
109.239
109.24
109.241
109.242
109.243
109.244
109.245
109.246
109.247
109.248
109.249
109.25
109.251
109.252
109.253
109.254
109.255
109.256
109.257
109.258
109.259
109.26
109.261
109.262
109.263
109.264
109.265
109.266
109.267
109.268
109.269
109.27
109.271
109.272
109.273
109.274
109.275
109.276
109.277
109.278
109.279
109.28
109.281
109.282
109.283
109.284
109.285
109.286
109.287
109.288
109.289
109.29
109.291
109.292
109.293
109.294
109.295
109.296
109.297
109.298
109.299
109.3
109.301
109.302
109.303
109.304
109.305
109.306
109.307
109.308
109.309
109.31
109.311
109.312
109.313
109.314
109.315
109.316
109.317
109.318
109.319
109.32
109.321
109.322
109.323
109.324
109.325
109.326
109.327
109.328
109.329
109.33
109.331
109.332
109.333
109.334
109.335
109.336
109.337
109.338
109.339
109.34
109.341
109.342
109.343
109.344
109.345
109.346
109.347
109.348
109.349
109.35
109.351
109.352
109.353
109.354
109.355
109.356
109.357
109.358
109.359
109.36
109.361
109.362
109.363
109.364
109.365
109.366
109.367
109.368
109.369
109.37
109.371
109.372
109.373
109.374
109.375
109.376
109.377
109.378
109.379
109.38
109.381
109.382
109.383
109.384
109.385
109.386
109.387
109.388
109.389
109.39
109.391
109.392
109.393
109.394
109.395
109.396
109.397
109.398
109.399
109.4
109.401
109.402
109.403
109.404
109.405
109.406
109.407
109.408
109.409
109.41
109.411
109.412
109.413
109.414
109.415
109.416
109.417
109.418
109.419
109.42
109.421
109.422
109.423
109.424
109.425
109.426
109.427
109.428
109.429
109.43
109.431
109.432
109.433
109.434
109.435
109.436
109.437
109.438
109.439
109.44
109.441
109.442
109.443
109.444
109.445
109.446
109.447
109.448
109.449
109.45
109.451
109.452
109.453
109.454
109.455
109.456
109.457
109.458
109.459
109.46
109.461
109.462
109.463
109.464
109.465
109.466
109.467
109.468
109.469
109.47
109.471
109.472
109.473
109.474
109.475
109.476
109.477
109.478
109.479
109.48
109.481
109.482
109.483
109.484
109.485
109.486
109.487
109.488
109.489
109.49
