1
127.839
127.84
127.841
127.842
127.843
127.844
127.845
127.846
127.847
127.848
127.849
127.85
127.851
127.852
127.853
127.854
127.855
127.856
127.857
127.858
127.859
127.86
127.861
127.862
127.863
127.864
127.865
127.866
127.867
127.868
127.869
127.87
127.871
127.872
127.873
127.874
127.875
127.876
127.877
127.878
127.879
127.88
127.881
127.882
127.883
127.884
127.885
127.886
127.887
127.888
127.889
127.89
127.891
127.892
127.893
127.894
127.895
127.896
127.897
127.898
127.899
127.9
127.901
127.902
127.903
127.904
127.905
127.906
127.907
127.908
127.909
127.91
127.911
127.912
127.913
127.914
127.915
127.916
127.917
127.918
127.919
127.92
127.921
127.922
127.923
127.924
127.925
127.926
127.927
127.928
127.929
127.93
127.931
127.932
127.933
127.934
127.935
127.936
127.937
127.938
127.939
127.94
127.941
127.942
127.943
127.944
127.945
127.946
127.947
127.948
127.949
127.95
127.951
127.952
127.953
127.954
127.955
127.956
127.957
127.958
127.959
127.96
127.961
127.962
127.963
127.964
127.965
127.966
127.967
127.968
127.969
127.97
127.971
127.972
127.973
127.974
127.975
127.976
127.977
127.978
127.979
127.98
127.981
127.982
127.983
127.984
127.985
127.986
127.987
127.988
127.989
127.99
127.991
127.992
127.993
127.994
127.995
127.996
127.997
127.998
127.999
128
128.001
128.002
128.003
128.004
128.005
128.006
128.007
128.008
128.009
128.01
128.011
128.012
128.013
128.014
128.015
128.016
128.017
128.018
128.019
128.02
128.021
128.022
128.023
128.024
128.025
128.026
128.027
128.028
128.029
128.03
128.031
128.032
128.033
128.034
128.035
128.036
128.037
128.038
128.039
128.04
128.041
128.042
128.043
128.044
128.045
128.046
128.047
128.048
128.049
128.05
128.051
128.052
128.053
128.054
128.055
128.056
128.057
128.058
128.059
128.06
128.061
128.062
128.063
128.064
128.065
128.066
128.067
128.068
128.069
128.07
128.071
128.072
128.073
128.074
128.075
128.076
128.077
128.078
128.079
128.08
128.081
128.082
128.083
128.084
128.085
128.086
128.087
128.088
128.089
128.09
128.091
128.092
128.093
128.094
128.095
128.096
128.097
128.098
128.099
128.1
128.101
128.102
128.103
128.104
128.105
128.106
128.107
128.108
128.109
128.11
128.111
128.112
128.113
128.114
128.115
128.116
128.117
128.118
128.119
128.12
128.121
128.122
128.123
128.124
128.125
128.126
128.127
128.128
128.129
128.13
128.131
128.132
128.133
128.134
128.135
128.136
128.137
128.138
128.139
128.14
128.141
128.142
128.143
128.144
128.145
128.146
128.147
128.148
128.149
128.15
128.151
128.152
128.153
128.154
128.155
128.156
128.157
128.158
128.159
128.16
128.161
128.162
128.163
128.164
128.165
128.166
128.167
128.168
128.169
128.17
128.171
128.172
128.173
128.174
128.175
128.176
128.177
128.178
128.179
128.18
128.181
128.182
128.183
128.184
128.185
128.186
128.187
128.188
128.189
128.19
128.191
128.192
128.193
128.194
128.195
128.196
128.197
128.198
128.199
128.2
128.201
128.202
128.203
128.204
128.205
128.206
128.207
128.208
128.209
128.21
128.211
128.212
128.213
128.214
128.215
128.216
128.217
128.218
128.219
128.22
128.221
128.222
128.223
128.224
128.225
128.226
128.227
128.228
128.229
128.23
128.231
128.232
128.233
128.234
128.235
128.236
128.237
128.238
128.239
128.24
128.241
128.242
128.243
128.244
128.245
128.246
128.247
128.248
128.249
128.25
128.251
128.252
128.253
128.254
128.255
128.256
128.257
128.258
128.259
128.26
128.261
128.262
128.263
128.264
128.265
128.266
128.267
128.268
128.269
128.27
128.271
128.272
128.273
128.274
128.275
128.276
128.277
128.278
128.279
128.28
128.281
128.282
128.283
128.284
128.285
128.286
128.287
128.288
128.289
128.29
128.291
128.292
128.293
128.294
128.295
128.296
128.297
128.298
128.299
128.3
128.301
128.302
128.303
128.304
128.305
128.306
128.307
128.308
128.309
128.31
128.311
128.312
128.313
128.314
128.315
128.316
128.317
128.318
128.319
128.32
128.321
128.322
128.323
128.324
128.325
128.326
128.327
128.328
128.329
128.33
128.331
128.332
128.333
128.334
128.335
128.336
128.337
128.338
128.339
128.34
128.341
128.342
128.343
128.344
128.345
128.346
128.347
128.348
128.349
128.35
128.351
128.352
128.353
128.354
128.355
128.356
128.357
128.358
128.359
128.36
128.361
128.362
128.363
128.364
128.365
128.366
128.367
128.368
128.369
128.37
128.371
128.372
128.373
128.374
128.375
128.376
128.377
128.378
128.379
128.38
128.381
128.382
128.383
128.384
128.385
128.386
128.387
128.388
128.389
128.39
128.391
128.392
128.393
128.394
128.395
128.396
128.397
128.398
128.399
128.4
128.401
128.402
128.403
128.404
128.405
128.406
128.407
128.408
128.409
128.41
128.411
128.412
128.413
128.414
128.415
128.416
128.417
128.418
128.419
128.42
128.421
128.422
128.423
128.424
128.425
128.426
128.427
128.428
128.429
128.43
128.431
128.432
128.433
128.434
128.435
128.436
128.437
128.438
128.439
128.44
128.441
128.442
128.443
128.444
128.445
128.446
128.447
128.448
128.449
128.45
128.451
128.452
128.453
128.454
128.455
128.456
128.457
128.458
128.459
128.46
128.461
128.462
128.463
128.464
128.465
128.466
128.467
128.468
128.469
128.47
128.471
128.472
128.473
128.474
128.475
128.476
128.477
128.478
128.479
128.48
128.481
128.482
128.483
128.484
128.485
128.486
128.487
128.488
128.489
128.49
128.491
128.492
128.493
128.494
128.495
128.496
128.497
128.498
128.499
128.5
128.501
128.502
128.503
128.504
128.505
128.506
128.507
128.508
128.509
128.51
128.511
128.512
128.513
128.514
128.515
128.516
128.517
128.518
128.519
128.52
128.521
128.522
128.523
128.524
128.525
128.526
128.527
128.528
128.529
128.53
128.531
128.532
128.533
128.534
128.535
128.536
128.537
128.538
128.539
128.54
128.541
128.542
128.543
128.544
128.545
128.546
128.547
128.548
128.549
128.55
128.551
128.552
128.553
128.554
128.555
128.556
128.557
128.558
128.559
128.56
128.561
128.562
128.563
128.564
128.565
128.566
128.567
128.568
128.569
128.57
128.571
128.572
128.573
128.574
128.575
128.576
128.577
128.578
128.579
128.58
128.581
128.582
128.583
128.584
128.585
128.586
128.587
128.588
128.589
128.59
128.591
128.592
128.593
128.594
128.595
128.596
128.597
128.598
128.599
128.6
128.601
128.602
128.603
128.604
128.605
128.606
128.607
128.608
128.609
128.61
128.611
128.612
128.613
128.614
128.615
128.616
128.617
128.618
128.619
128.62
128.621
128.622
128.623
128.624
128.625
128.626
128.627
128.628
128.629
128.63
128.631
128.632
128.633
128.634
128.635
128.636
128.637
128.638
128.639
128.64
128.641
128.642
128.643
128.644
128.645
128.646
128.647
128.648
128.649
128.65
128.651
128.652
128.653
128.654
128.655
128.656
128.657
128.658
128.659
128.66
128.661
128.662
128.663
128.664
128.665
128.666
128.667
128.668
128.669
128.67
128.671
128.672
128.673
128.674
128.675
128.676
128.677
128.678
128.679
128.68
128.681
128.682
128.683
128.684
128.685
128.686
128.687
128.688
128.689
128.69
128.691
128.692
128.693
128.694
128.695
128.696
128.697
128.698
128.699
128.7
128.701
128.702
128.703
128.704
128.705
128.706
128.707
128.708
128.709
128.71
128.711
128.712
128.713
128.714
128.715
128.716
128.717
128.718
128.719
128.72
128.721
128.722
128.723
128.724
128.725
128.726
128.727
128.728
128.729
128.73
128.731
128.732
128.733
128.734
128.735
128.736
128.737
128.738
128.739
128.74
128.741
128.742
128.743
128.744
128.745
128.746
128.747
128.748
128.749
128.75
128.751
128.752
128.753
128.754
128.755
128.756
128.757
128.758
128.759
128.76
128.761
128.762
128.763
128.764
128.765
128.766
128.767
128.768
128.769
128.77
128.771
128.772
128.773
128.774
128.775
128.776
128.777
128.778
128.779
128.78
128.781
128.782
128.783
128.784
128.785
128.786
128.787
128.788
128.789
128.79
128.791
128.792
128.793
128.794
128.795
128.796
128.797
128.798
128.799
128.8
128.801
128.802
128.803
128.804
128.805
128.806
128.807
128.808
128.809
128.81
128.811
128.812
128.813
128.814
128.815
128.816
128.817
128.818
128.819
128.82
128.821
128.822
128.823
128.824
128.825
128.826
128.827
128.828
128.829
128.83
128.831
128.832
128.833
128.834
128.835
128.836
128.837
128.838
128.839
128.84
128.841
128.842
128.843
128.844
128.845
128.846
128.847
128.848
128.849
128.85
128.851
128.852
128.853
128.854
128.855
128.856
128.857
128.858
128.859
128.86
128.861
128.862
128.863
128.864
128.865
128.866
128.867
128.868
128.869
128.87
128.871
128.872
128.873
128.874
128.875
128.876
128.877
128.878
128.879
128.88
128.881
128.882
128.883
128.884
128.885
128.886
128.887
128.888
128.889
128.89
128.891
128.892
128.893
128.894
128.895
128.896
128.897
128.898
128.899
128.9
128.901
128.902
128.903
128.904
128.905
128.906
128.907
128.908
128.909
128.91
128.911
128.912
128.913
128.914
128.915
128.916
128.917
128.918
128.919
128.92
128.921
128.922
128.923
128.924
128.925
128.926
128.927
128.928
128.929
128.93
128.931
128.932
128.933
128.934
128.935
128.936
128.937
128.938
128.939
128.94
128.941
128.942
128.943
128.944
128.945
128.946
128.947
128.948
128.949
128.95
128.951
128.952
128.953
128.954
128.955
128.956
128.957
128.958
128.959
128.96
128.961
128.962
128.963
128.964
128.965
128.966
128.967
128.968
128.969
128.97
128.971
128.972
128.973
128.974
128.975
128.976
128.977
128.978
128.979
128.98
128.981
128.982
128.983
128.984
128.985
128.986
128.987
128.988
128.989
128.99
128.991
128.992
128.993
128.994
128.995
128.996
128.997
128.998
128.999
129
129.001
129.002
129.003
129.004
129.005
129.006
129.007
129.008
129.009
129.01
129.011
129.012
129.013
129.014
129.015
129.016
129.017
129.018
129.019
129.02
129.021
129.022
129.023
129.024
129.025
129.026
129.027
129.028
129.029
129.03
129.031
129.032
129.033
129.034
129.035
129.036
129.037
129.038
129.039
129.04
129.041
129.042
129.043
129.044
129.045
129.046
129.047
129.048
129.049
129.05
129.051
129.052
129.053
129.054
129.055
129.056
129.057
129.058
129.059
129.06
129.061
129.062
129.063
129.064
129.065
129.066
129.067
129.068
129.069
129.07
129.071
129.072
129.073
129.074
129.075
129.076
129.077
129.078
129.079
129.08
129.081
129.082
129.083
129.084
129.085
129.086
129.087
129.088
129.089
129.09
129.091
129.092
129.093
129.094
129.095
129.096
129.097
129.098
129.099
129.1
129.101
129.102
129.103
129.104
129.105
129.106
129.107
129.108
129.109
129.11
129.111
129.112
129.113
129.114
129.115
129.116
129.117
129.118
129.119
129.12
129.121
129.122
129.123
129.124
129.125
129.126
129.127
129.128
129.129
129.13
129.131
129.132
129.133
129.134
129.135
129.136
129.137
129.138
129.139
129.14
129.141
129.142
129.143
129.144
129.145
129.146
129.147
129.148
129.149
129.15
129.151
129.152
129.153
129.154
129.155
129.156
129.157
129.158
129.159
129.16
129.161
129.162
129.163
129.164
129.165
129.166
129.167
129.168
129.169
129.17
129.171
129.172
129.173
129.174
129.175
129.176
129.177
129.178
129.179
129.18
129.181
129.182
129.183
129.184
129.185
129.186
129.187
129.188
129.189
129.19
129.191
129.192
129.193
129.194
129.195
129.196
129.197
129.198
129.199
129.2
129.201
129.202
129.203
129.204
129.205
129.206
129.207
129.208
129.209
129.21
129.211
129.212
129.213
129.214
129.215
129.216
129.217
129.218
129.219
129.22
129.221
129.222
129.223
129.224
129.225
129.226
129.227
129.228
129.229
129.23
129.231
129.232
129.233
129.234
129.235
129.236
129.237
129.238
129.239
129.24
129.241
129.242
129.243
129.244
129.245
129.246
129.247
129.248
129.249
129.25
129.251
129.252
129.253
129.254
129.255
129.256
129.257
129.258
129.259
129.26
129.261
129.262
129.263
129.264
129.265
129.266
129.267
129.268
129.269
129.27
129.271
129.272
129.273
129.274
129.275
129.276
129.277
129.278
129.279
129.28
129.281
129.282
129.283
129.284
129.285
129.286
129.287
129.288
129.289
129.29
129.291
129.292
129.293
129.294
129.295
129.296
129.297
129.298
129.299
129.3
129.301
129.302
129.303
129.304
129.305
129.306
129.307
129.308
129.309
129.31
129.311
129.312
129.313
129.314
129.315
129.316
129.317
129.318
129.319
129.32
129.321
129.322
129.323
129.324
129.325
129.326
129.327
129.328
129.329
129.33
129.331
129.332
129.333
129.334
129.335
129.336
129.337
129.338
129.339
129.34
129.341
129.342
129.343
129.344
129.345
129.346
129.347
129.348
129.349
129.35
129.351
129.352
129.353
129.354
129.355
129.356
129.357
129.358
129.359
129.36
129.361
129.362
129.363
129.364
129.365
129.366
129.367
129.368
129.369
129.37
129.371
129.372
129.373
129.374
129.375
129.376
129.377
129.378
129.379
129.38
129.381
129.382
129.383
129.384
129.385
129.386
129.387
129.388
129.389
129.39
129.391
129.392
129.393
129.394
129.395
129.396
129.397
129.398
129.399
129.4
129.401
129.402
129.403
129.404
129.405
129.406
129.407
129.408
129.409
129.41
129.411
129.412
129.413
129.414
129.415
129.416
129.417
129.418
129.419
129.42
129.421
129.422
129.423
129.424
129.425
129.426
129.427
129.428
129.429
129.43
129.431
129.432
129.433
129.434
129.435
129.436
129.437
129.438
129.439
129.44
129.441
129.442
129.443
129.444
129.445
129.446
129.447
129.448
129.449
129.45
129.451
129.452
129.453
129.454
129.455
129.456
129.457
129.458
129.459
129.46
129.461
129.462
129.463
129.464
129.465
129.466
129.467
129.468
129.469
129.47
129.471
129.472
129.473
129.474
129.475
129.476
129.477
129.478
129.479
129.48
129.481
129.482
129.483
129.484
129.485
129.486
129.487
129.488
129.489
129.49
129.491
129.492
129.493
129.494
129.495
129.496
129.497
129.498
129.499
129.5
129.501
129.502
129.503
129.504
129.505
129.506
129.507
129.508
129.509
129.51
129.511
129.512
129.513
129.514
129.515
129.516
129.517
129.518
129.519
129.52
129.521
129.522
129.523
129.524
129.525
129.526
129.527
129.528
129.529
129.53
129.531
129.532
129.533
129.534
129.535
129.536
129.537
129.538
129.539
129.54
129.541
129.542
129.543
129.544
129.545
129.546
129.547
129.548
129.549
129.55
129.551
129.552
129.553
129.554
129.555
129.556
129.557
129.558
129.559
129.56
129.561
129.562
129.563
129.564
129.565
129.566
129.567
129.568
129.569
129.57
129.571
129.572
129.573
129.574
129.575
129.576
129.577
129.578
129.579
129.58
129.581
129.582
129.583
129.584
129.585
129.586
129.587
129.588
129.589
129.59
129.591
129.592
129.593
129.594
129.595
129.596
129.597
129.598
129.599
129.6
129.601
129.602
129.603
129.604
129.605
129.606
129.607
129.608
129.609
129.61
129.611
129.612
129.613
129.614
129.615
129.616
129.617
129.618
129.619
129.62
129.621
129.622
129.623
129.624
129.625
129.626
129.627
129.628
129.629
129.63
129.631
129.632
129.633
129.634
129.635
129.636
129.637
129.638
129.639
129.64
129.641
129.642
129.643
129.644
129.645
129.646
129.647
129.648
129.649
129.65
129.651
129.652
129.653
129.654
129.655
129.656
129.657
129.658
129.659
129.66
129.661
129.662
129.663
129.664
129.665
129.666
129.667
129.668
129.669
129.67
129.671
129.672
129.673
129.674
129.675
129.676
129.677
129.678
129.679
129.68
129.681
129.682
129.683
129.684
129.685
129.686
129.687
129.688
129.689
129.69
129.691
129.692
129.693
129.694
129.695
129.696
129.697
129.698
129.699
129.7
129.701
129.702
129.703
129.704
129.705
129.706
129.707
129.708
129.709
129.71
129.711
129.712
129.713
129.714
129.715
129.716
129.717
129.718
129.719
129.72
129.721
129.722
129.723
129.724
129.725
129.726
129.727
129.728
129.729
129.73
129.731
129.732
129.733
129.734
129.735
129.736
129.737
129.738
129.739
129.74
129.741
129.742
129.743
129.744
129.745
129.746
129.747
129.748
129.749
129.75
129.751
129.752
129.753
129.754
129.755
129.756
129.757
129.758
129.759
129.76
129.761
129.762
129.763
129.764
129.765
129.766
129.767
129.768
129.769
129.77
129.771
129.772
129.773
129.774
129.775
129.776
129.777
129.778
129.779
129.78
129.781
129.782
129.783
129.784
129.785
129.786
129.787
129.788
129.789
129.79
129.791
129.792
129.793
129.794
129.795
129.796
129.797
129.798
129.799
129.8
129.801
129.802
129.803
129.804
129.805
129.806
129.807
129.808
129.809
129.81
129.811
129.812
129.813
129.814
129.815
129.816
129.817
129.818
129.819
129.82
129.821
129.822
129.823
129.824
129.825
129.826
129.827
129.828
129.829
129.83
129.831
129.832
129.833
129.834
129.835
129.836
129.837
129.838
129.839
129.84
129.841
129.842
129.843
129.844
129.845
129.846
129.847
129.848
129.849
129.85
129.851
129.852
129.853
129.854
129.855
129.856
129.857
129.858
129.859
129.86
129.861
129.862
129.863
129.864
129.865
129.866
129.867
129.868
129.869
129.87
129.871
129.872
129.873
129.874
129.875
129.876
129.877
129.878
129.879
129.88
129.881
129.882
129.883
129.884
129.885
129.886
129.887
129.888
129.889
129.89
129.891
129.892
129.893
129.894
129.895
129.896
129.897
129.898
129.899
129.9
129.901
129.902
129.903
129.904
129.905
129.906
129.907
129.908
129.909
129.91
129.911
129.912
129.913
129.914
129.915
129.916
129.917
129.918
129.919
129.92
129.921
129.922
129.923
129.924
129.925
129.926
129.927
129.928
129.929
129.93
129.931
129.932
129.933
129.934
129.935
129.936
129.937
129.938
129.939
129.94
129.941
129.942
129.943
129.944
129.945
129.946
129.947
129.948
129.949
129.95
129.951
129.952
129.953
129.954
129.955
129.956
129.957
129.958
129.959
129.96
129.961
129.962
129.963
129.964
129.965
129.966
129.967
129.968
129.969
129.97
129.971
129.972
129.973
129.974
129.975
129.976
129.977
129.978
129.979
129.98
129.981
129.982
129.983
129.984
129.985
129.986
129.987
129.988
129.989
129.99
129.991
129.992
129.993
129.994
129.995
129.996
129.997
129.998
129.999
130
130.001
130.002
130.003
130.004
130.005
130.006
130.007
130.008
130.009
130.01
130.011
130.012
130.013
130.014
130.015
130.016
130.017
130.018
130.019
130.02
130.021
130.022
130.023
130.024
130.025
130.026
130.027
130.028
130.029
130.03
130.031
130.032
130.033
130.034
130.035
130.036
130.037
130.038
130.039
130.04
130.041
130.042
130.043
130.044
130.045
130.046
130.047
130.048
130.049
130.05
130.051
130.052
130.053
130.054
130.055
130.056
130.057
130.058
130.059
130.06
130.061
130.062
130.063
130.064
130.065
130.066
130.067
130.068
130.069
130.07
130.071
130.072
130.073
130.074
130.075
130.076
130.077
130.078
130.079
130.08
130.081
130.082
130.083
130.084
130.085
130.086
130.087
130.088
130.089
130.09
130.091
130.092
130.093
130.094
130.095
130.096
130.097
130.098
130.099
130.1
130.101
130.102
130.103
130.104
130.105
130.106
130.107
130.108
130.109
130.11
130.111
130.112
130.113
130.114
130.115
130.116
130.117
130.118
130.119
130.12
130.121
130.122
130.123
130.124
130.125
130.126
130.127
130.128
130.129
130.13
130.131
130.132
130.133
130.134
130.135
130.136
130.137
130.138
130.139
130.14
130.141
130.142
130.143
130.144
130.145
130.146
130.147
130.148
130.149
130.15
130.151
130.152
130.153
130.154
130.155
130.156
130.157
130.158
130.159
130.16
130.161
130.162
130.163
130.164
130.165
130.166
130.167
130.168
130.169
130.17
130.171
130.172
130.173
130.174
130.175
130.176
130.177
130.178
130.179
130.18
130.181
130.182
130.183
130.184
130.185
130.186
130.187
130.188
130.189
130.19
130.191
130.192
130.193
130.194
130.195
130.196
130.197
130.198
130.199
130.2
130.201
130.202
130.203
130.204
130.205
130.206
130.207
130.208
130.209
130.21
130.211
130.212
130.213
130.214
130.215
130.216
130.217
130.218
130.219
130.22
130.221
130.222
130.223
130.224
130.225
130.226
130.227
130.228
130.229
130.23
130.231
130.232
130.233
130.234
130.235
130.236
130.237
130.238
130.239
130.24
130.241
130.242
130.243
130.244
130.245
130.246
130.247
130.248
130.249
130.25
130.251
130.252
130.253
130.254
130.255
130.256
130.257
130.258
130.259
130.26
130.261
130.262
130.263
130.264
130.265
130.266
130.267
130.268
130.269
130.27
130.271
130.272
130.273
130.274
130.275
130.276
130.277
130.278
130.279
130.28
130.281
130.282
130.283
130.284
130.285
130.286
130.287
130.288
130.289
130.29
130.291
130.292
130.293
130.294
130.295
130.296
130.297
130.298
130.299
130.3
130.301
130.302
130.303
130.304
130.305
130.306
130.307
130.308
130.309
130.31
130.311
130.312
130.313
130.314
130.315
130.316
130.317
130.318
130.319
130.32
130.321
130.322
130.323
130.324
130.325
130.326
130.327
130.328
130.329
130.33
130.331
130.332
130.333
130.334
130.335
130.336
130.337
130.338
130.339
130.34
130.341
130.342
130.343
130.344
130.345
130.346
130.347
130.348
130.349
130.35
130.351
130.352
130.353
130.354
130.355
130.356
130.357
130.358
130.359
130.36
130.361
130.362
130.363
130.364
130.365
130.366
130.367
130.368
130.369
130.37
130.371
130.372
130.373
130.374
130.375
130.376
130.377
130.378
130.379
130.38
130.381
130.382
130.383
130.384
130.385
130.386
130.387
130.388
130.389
130.39
130.391
130.392
130.393
130.394
130.395
130.396
130.397
130.398
130.399
130.4
130.401
130.402
130.403
130.404
130.405
130.406
130.407
130.408
130.409
130.41
130.411
130.412
130.413
130.414
130.415
130.416
130.417
130.418
130.419
130.42
130.421
130.422
130.423
130.424
130.425
130.426
130.427
130.428
130.429
130.43
130.431
130.432
130.433
130.434
130.435
130.436
130.437
130.438
130.439
130.44
130.441
130.442
130.443
130.444
130.445
130.446
130.447
130.448
130.449
130.45
130.451
130.452
130.453
130.454
130.455
130.456
130.457
130.458
130.459
130.46
130.461
130.462
130.463
130.464
130.465
130.466
130.467
130.468
130.469
130.47
130.471
130.472
130.473
130.474
130.475
130.476
130.477
130.478
130.479
130.48
130.481
130.482
130.483
130.484
130.485
130.486
130.487
130.488
130.489
130.49
130.491
130.492
130.493
130.494
130.495
130.496
130.497
130.498
130.499
130.5
130.501
130.502
130.503
130.504
130.505
130.506
130.507
130.508
130.509
130.51
130.511
130.512
130.513
130.514
130.515
130.516
130.517
130.518
130.519
130.52
130.521
130.522
130.523
130.524
130.525
130.526
130.527
130.528
130.529
130.53
130.531
130.532
130.533
130.534
130.535
130.536
130.537
130.538
130.539
130.54
130.541
130.542
130.543
130.544
130.545
130.546
130.547
130.548
130.549
130.55
130.551
130.552
130.553
130.554
130.555
130.556
130.557
130.558
130.559
130.56
130.561
130.562
130.563
130.564
130.565
130.566
130.567
130.568
130.569
130.57
130.571
130.572
130.573
130.574
130.575
130.576
130.577
130.578
130.579
130.58
130.581
130.582
130.583
130.584
130.585
130.586
130.587
130.588
130.589
130.59
130.591
130.592
130.593
130.594
130.595
130.596
130.597
130.598
130.599
130.6
130.601
130.602
130.603
130.604
130.605
130.606
130.607
130.608
130.609
130.61
130.611
130.612
130.613
130.614
130.615
130.616
130.617
130.618
130.619
130.62
130.621
130.622
130.623
130.624
130.625
130.626
130.627
130.628
130.629
130.63
130.631
130.632
130.633
130.634
130.635
130.636
130.637
130.638
130.639
130.64
130.641
130.642
130.643
130.644
130.645
130.646
130.647
130.648
130.649
130.65
130.651
130.652
130.653
130.654
130.655
130.656
130.657
130.658
130.659
130.66
130.661
130.662
130.663
130.664
130.665
130.666
130.667
130.668
130.669
130.67
130.671
130.672
130.673
130.674
130.675
130.676
130.677
130.678
130.679
130.68
130.681
130.682
130.683
130.684
130.685
130.686
130.687
130.688
130.689
130.69
130.691
130.692
130.693
130.694
130.695
130.696
130.697
130.698
130.699
130.7
130.701
130.702
130.703
130.704
130.705
130.706
130.707
130.708
130.709
130.71
130.711
130.712
130.713
130.714
130.715
130.716
130.717
130.718
130.719
130.72
130.721
130.722
130.723
130.724
130.725
130.726
130.727
130.728
130.729
130.73
130.731
130.732
130.733
130.734
130.735
130.736
130.737
130.738
130.739
130.74
130.741
130.742
130.743
130.744
130.745
130.746
130.747
130.748
130.749
130.75
130.751
130.752
130.753
130.754
130.755
130.756
130.757
130.758
130.759
130.76
130.761
130.762
130.763
130.764
130.765
130.766
130.767
130.768
130.769
130.77
130.771
130.772
130.773
130.774
130.775
130.776
130.777
130.778
130.779
130.78
130.781
130.782
130.783
130.784
130.785
130.786
130.787
130.788
130.789
130.79
130.791
130.792
130.793
130.794
130.795
130.796
130.797
130.798
130.799
130.8
130.801
130.802
130.803
130.804
130.805
130.806
130.807
130.808
130.809
130.81
130.811
130.812
130.813
130.814
130.815
130.816
130.817
130.818
130.819
130.82
130.821
130.822
130.823
130.824
130.825
130.826
130.827
130.828
130.829
130.83
130.831
130.832
130.833
130.834
130.835
130.836
130.837
130.838
130.839
130.84
130.841
130.842
130.843
130.844
130.845
130.846
130.847
130.848
130.849
130.85
130.851
130.852
130.853
130.854
130.855
130.856
130.857
130.858
130.859
130.86
130.861
130.862
130.863
130.864
130.865
130.866
130.867
130.868
130.869
130.87
130.871
130.872
130.873
130.874
130.875
130.876
130.877
130.878
130.879
130.88
130.881
130.882
130.883
130.884
130.885
130.886
130.887
130.888
130.889
130.89
130.891
130.892
130.893
130.894
130.895
130.896
