1
130.897
130.898
130.899
130.9
130.901
130.902
130.903
130.904
130.905
130.906
130.907
130.908
130.909
130.91
130.911
130.912
130.913
130.914
130.915
130.916
130.917
130.918
130.919
130.92
130.921
130.922
130.923
130.924
130.925
130.926
130.927
130.928
130.929
130.93
130.931
130.932
130.933
130.934
130.935
130.936
130.937
130.938
130.939
130.94
130.941
130.942
130.943
130.944
130.945
130.946
130.947
130.948
130.949
130.95
130.951
130.952
130.953
130.954
130.955
130.956
130.957
130.958
130.959
130.96
130.961
130.962
130.963
130.964
130.965
130.966
130.967
130.968
130.969
130.97
130.971
130.972
130.973
130.974
130.975
130.976
130.977
130.978
130.979
130.98
130.981
130.982
130.983
130.984
130.985
130.986
130.987
130.988
130.989
130.99
130.991
130.992
130.993
130.994
130.995
130.996
130.997
130.998
130.999
131
131.001
131.002
131.003
131.004
131.005
131.006
131.007
131.008
131.009
131.01
131.011
131.012
131.013
131.014
131.015
131.016
131.017
131.018
131.019
131.02
131.021
131.022
131.023
131.024
131.025
131.026
131.027
131.028
131.029
131.03
131.031
131.032
131.033
131.034
131.035
131.036
131.037
131.038
131.039
131.04
131.041
131.042
131.043
131.044
131.045
131.046
131.047
131.048
131.049
131.05
131.051
131.052
131.053
131.054
131.055
131.056
131.057
131.058
131.059
131.06
131.061
131.062
131.063
131.064
131.065
131.066
131.067
131.068
131.069
131.07
131.071
131.072
131.073
131.074
131.075
131.076
131.077
131.078
131.079
131.08
131.081
131.082
131.083
131.084
131.085
131.086
131.087
131.088
131.089
131.09
131.091
131.092
131.093
131.094
131.095
131.096
131.097
131.098
131.099
131.1
131.101
131.102
131.103
131.104
131.105
131.106
131.107
131.108
131.109
131.11
131.111
131.112
131.113
131.114
131.115
131.116
131.117
131.118
131.119
131.12
131.121
131.122
131.123
131.124
131.125
131.126
131.127
131.128
131.129
131.13
131.131
131.132
131.133
131.134
131.135
131.136
131.137
131.138
131.139
131.14
131.141
131.142
131.143
131.144
131.145
131.146
131.147
131.148
131.149
131.15
131.151
131.152
131.153
131.154
131.155
131.156
131.157
131.158
131.159
131.16
131.161
131.162
131.163
131.164
131.165
131.166
131.167
131.168
131.169
131.17
131.171
131.172
131.173
131.174
131.175
131.176
131.177
131.178
131.179
131.18
131.181
131.182
131.183
131.184
131.185
131.186
131.187
131.188
131.189
131.19
131.191
131.192
131.193
131.194
131.195
131.196
131.197
131.198
131.199
131.2
131.201
131.202
131.203
131.204
131.205
131.206
131.207
131.208
131.209
131.21
131.211
131.212
131.213
131.214
131.215
131.216
131.217
131.218
131.219
131.22
131.221
131.222
131.223
131.224
131.225
131.226
131.227
131.228
131.229
131.23
131.231
131.232
131.233
131.234
131.235
131.236
131.237
131.238
131.239
131.24
131.241
131.242
131.243
131.244
131.245
131.246
131.247
131.248
131.249
131.25
131.251
131.252
131.253
131.254
131.255
131.256
131.257
131.258
131.259
131.26
131.261
131.262
131.263
131.264
131.265
131.266
131.267
131.268
131.269
131.27
131.271
131.272
131.273
131.274
131.275
131.276
131.277
131.278
131.279
131.28
131.281
131.282
131.283
131.284
131.285
131.286
131.287
131.288
131.289
131.29
131.291
131.292
131.293
131.294
131.295
131.296
131.297
131.298
131.299
131.3
131.301
131.302
131.303
131.304
131.305
131.306
131.307
131.308
131.309
131.31
131.311
131.312
131.313
131.314
131.315
131.316
131.317
131.318
131.319
131.32
131.321
131.322
131.323
131.324
131.325
131.326
131.327
131.328
131.329
131.33
131.331
131.332
131.333
131.334
131.335
131.336
131.337
131.338
131.339
131.34
131.341
131.342
131.343
131.344
131.345
131.346
131.347
131.348
131.349
131.35
131.351
131.352
131.353
131.354
131.355
131.356
131.357
131.358
131.359
131.36
131.361
131.362
131.363
131.364
131.365
131.366
131.367
131.368
131.369
131.37
131.371
131.372
131.373
131.374
131.375
131.376
131.377
131.378
131.379
131.38
131.381
131.382
131.383
131.384
131.385
131.386
131.387
131.388
131.389
131.39
131.391
131.392
131.393
131.394
131.395
131.396
131.397
131.398
131.399
131.4
131.401
131.402
131.403
131.404
131.405
131.406
131.407
131.408
131.409
131.41
131.411
131.412
131.413
131.414
131.415
131.416
131.417
131.418
131.419
131.42
131.421
131.422
131.423
131.424
131.425
131.426
131.427
131.428
131.429
131.43
131.431
131.432
131.433
131.434
131.435
131.436
131.437
131.438
131.439
131.44
131.441
131.442
131.443
131.444
131.445
131.446
131.447
131.448
131.449
131.45
131.451
131.452
131.453
131.454
131.455
131.456
131.457
131.458
131.459
131.46
131.461
131.462
131.463
131.464
131.465
131.466
131.467
131.468
131.469
131.47
131.471
131.472
131.473
131.474
131.475
131.476
131.477
131.478
131.479
131.48
131.481
131.482
131.483
131.484
131.485
131.486
131.487
131.488
131.489
131.49
131.491
131.492
131.493
131.494
131.495
131.496
131.497
131.498
131.499
131.5
131.501
131.502
131.503
131.504
131.505
131.506
131.507
131.508
131.509
131.51
131.511
131.512
131.513
131.514
131.515
131.516
131.517
131.518
131.519
131.52
131.521
131.522
131.523
131.524
131.525
131.526
131.527
131.528
131.529
131.53
131.531
131.532
131.533
131.534
131.535
131.536
131.537
131.538
131.539
131.54
131.541
131.542
131.543
131.544
131.545
131.546
131.547
131.548
131.549
131.55
131.551
131.552
131.553
131.554
131.555
131.556
131.557
131.558
131.559
131.56
131.561
131.562
131.563
131.564
131.565
131.566
131.567
131.568
131.569
131.57
131.571
131.572
131.573
131.574
131.575
131.576
131.577
131.578
131.579
131.58
131.581
131.582
131.583
131.584
131.585
131.586
131.587
131.588
131.589
131.59
131.591
131.592
131.593
131.594
131.595
131.596
131.597
131.598
131.599
131.6
131.601
131.602
131.603
131.604
131.605
131.606
131.607
131.608
131.609
131.61
131.611
131.612
131.613
131.614
131.615
131.616
131.617
131.618
131.619
131.62
131.621
131.622
131.623
131.624
131.625
131.626
131.627
131.628
131.629
131.63
131.631
131.632
131.633
131.634
131.635
131.636
131.637
131.638
131.639
131.64
131.641
131.642
131.643
131.644
131.645
131.646
131.647
131.648
131.649
131.65
131.651
131.652
131.653
131.654
131.655
131.656
131.657
131.658
131.659
131.66
131.661
131.662
131.663
131.664
131.665
131.666
131.667
131.668
131.669
131.67
131.671
131.672
131.673
131.674
131.675
131.676
131.677
131.678
131.679
131.68
131.681
131.682
131.683
131.684
131.685
131.686
131.687
131.688
131.689
131.69
131.691
131.692
131.693
131.694
131.695
131.696
131.697
131.698
131.699
131.7
131.701
131.702
131.703
131.704
131.705
131.706
131.707
131.708
131.709
131.71
131.711
131.712
131.713
131.714
131.715
131.716
131.717
131.718
131.719
131.72
131.721
131.722
131.723
131.724
131.725
131.726
131.727
131.728
131.729
131.73
131.731
131.732
131.733
131.734
131.735
131.736
131.737
131.738
131.739
131.74
131.741
131.742
131.743
131.744
131.745
131.746
131.747
131.748
131.749
131.75
131.751
131.752
131.753
131.754
131.755
131.756
131.757
131.758
131.759
131.76
131.761
131.762
131.763
131.764
131.765
131.766
131.767
131.768
131.769
131.77
131.771
131.772
131.773
131.774
131.775
131.776
131.777
131.778
131.779
131.78
131.781
131.782
131.783
131.784
131.785
131.786
131.787
131.788
131.789
131.79
131.791
131.792
131.793
131.794
131.795
131.796
131.797
131.798
131.799
131.8
131.801
131.802
131.803
131.804
131.805
131.806
131.807
131.808
131.809
131.81
131.811
131.812
131.813
131.814
131.815
131.816
131.817
131.818
131.819
131.82
131.821
131.822
131.823
131.824
131.825
131.826
131.827
131.828
131.829
131.83
131.831
131.832
131.833
131.834
131.835
131.836
131.837
131.838
131.839
131.84
131.841
131.842
131.843
131.844
131.845
131.846
131.847
131.848
131.849
131.85
131.851
131.852
131.853
131.854
131.855
131.856
131.857
131.858
131.859
131.86
131.861
131.862
131.863
131.864
131.865
131.866
131.867
131.868
131.869
131.87
131.871
131.872
131.873
131.874
131.875
131.876
131.877
131.878
131.879
131.88
131.881
131.882
131.883
131.884
131.885
131.886
131.887
131.888
131.889
131.89
131.891
131.892
131.893
131.894
131.895
131.896
131.897
131.898
131.899
131.9
131.901
131.902
131.903
131.904
131.905
131.906
131.907
131.908
131.909
131.91
131.911
131.912
131.913
131.914
131.915
131.916
131.917
131.918
131.919
131.92
131.921
131.922
131.923
131.924
131.925
131.926
131.927
131.928
131.929
131.93
131.931
131.932
131.933
131.934
131.935
131.936
131.937
131.938
131.939
131.94
131.941
131.942
131.943
131.944
131.945
131.946
131.947
131.948
131.949
131.95
131.951
131.952
131.953
131.954
131.955
131.956
131.957
131.958
131.959
131.96
131.961
131.962
131.963
131.964
131.965
131.966
131.967
131.968
131.969
131.97
131.971
131.972
131.973
131.974
131.975
131.976
131.977
131.978
131.979
131.98
131.981
131.982
131.983
131.984
131.985
131.986
131.987
131.988
131.989
131.99
131.991
131.992
131.993
131.994
131.995
131.996
131.997
131.998
131.999
132
132.001
132.002
132.003
132.004
132.005
132.006
132.007
132.008
132.009
132.01
132.011
132.012
132.013
132.014
132.015
132.016
132.017
132.018
132.019
132.02
132.021
132.022
132.023
132.024
132.025
132.026
132.027
132.028
132.029
132.03
132.031
132.032
132.033
132.034
132.035
132.036
132.037
132.038
132.039
132.04
132.041
132.042
132.043
132.044
132.045
132.046
132.047
132.048
132.049
132.05
132.051
132.052
132.053
132.054
132.055
132.056
132.057
132.058
132.059
132.06
132.061
132.062
132.063
132.064
132.065
132.066
132.067
132.068
132.069
132.07
132.071
132.072
132.073
132.074
132.075
132.076
132.077
132.078
132.079
132.08
132.081
132.082
132.083
132.084
132.085
132.086
132.087
132.088
132.089
132.09
132.091
132.092
132.093
132.094
132.095
132.096
132.097
132.098
132.099
132.1
132.101
132.102
132.103
132.104
132.105
132.106
132.107
132.108
132.109
132.11
132.111
132.112
132.113
132.114
132.115
132.116
132.117
132.118
132.119
132.12
132.121
132.122
132.123
132.124
132.125
132.126
132.127
132.128
132.129
132.13
132.131
132.132
132.133
132.134
132.135
132.136
132.137
132.138
132.139
132.14
132.141
132.142
132.143
132.144
132.145
132.146
132.147
132.148
132.149
132.15
132.151
132.152
132.153
132.154
132.155
132.156
132.157
132.158
132.159
132.16
132.161
132.162
132.163
132.164
132.165
132.166
132.167
132.168
132.169
132.17
132.171
132.172
132.173
132.174
132.175
132.176
132.177
132.178
132.179
132.18
132.181
132.182
132.183
132.184
132.185
132.186
132.187
132.188
132.189
132.19
132.191
132.192
132.193
132.194
132.195
132.196
132.197
132.198
132.199
132.2
132.201
132.202
132.203
132.204
132.205
132.206
132.207
132.208
132.209
132.21
132.211
132.212
132.213
132.214
132.215
132.216
132.217
132.218
132.219
132.22
132.221
132.222
132.223
132.224
132.225
132.226
132.227
132.228
132.229
132.23
132.231
132.232
132.233
132.234
132.235
132.236
132.237
132.238
132.239
132.24
132.241
132.242
132.243
132.244
132.245
132.246
132.247
132.248
132.249
132.25
132.251
132.252
132.253
132.254
132.255
132.256
132.257
132.258
132.259
132.26
132.261
132.262
132.263
132.264
132.265
132.266
132.267
132.268
132.269
132.27
132.271
132.272
132.273
132.274
132.275
132.276
132.277
132.278
132.279
132.28
132.281
132.282
132.283
132.284
132.285
132.286
132.287
132.288
132.289
132.29
132.291
132.292
132.293
132.294
132.295
132.296
132.297
132.298
132.299
132.3
132.301
132.302
132.303
132.304
132.305
132.306
132.307
132.308
132.309
132.31
132.311
132.312
132.313
132.314
132.315
132.316
132.317
132.318
132.319
132.32
132.321
132.322
132.323
132.324
132.325
132.326
132.327
132.328
132.329
132.33
132.331
132.332
132.333
132.334
132.335
132.336
132.337
132.338
132.339
132.34
132.341
132.342
132.343
132.344
132.345
132.346
132.347
132.348
132.349
132.35
132.351
132.352
132.353
132.354
132.355
132.356
132.357
132.358
132.359
132.36
132.361
132.362
132.363
132.364
132.365
132.366
132.367
132.368
132.369
132.37
132.371
132.372
132.373
132.374
132.375
132.376
132.377
132.378
132.379
132.38
132.381
132.382
132.383
132.384
132.385
132.386
132.387
132.388
132.389
132.39
132.391
132.392
132.393
132.394
132.395
132.396
132.397
132.398
132.399
132.4
132.401
132.402
132.403
132.404
132.405
132.406
132.407
132.408
132.409
132.41
132.411
132.412
132.413
132.414
132.415
132.416
132.417
132.418
132.419
132.42
132.421
132.422
132.423
132.424
132.425
132.426
132.427
132.428
132.429
132.43
132.431
132.432
132.433
132.434
132.435
132.436
132.437
132.438
132.439
132.44
132.441
132.442
132.443
132.444
132.445
132.446
132.447
132.448
132.449
132.45
132.451
132.452
132.453
132.454
132.455
132.456
132.457
132.458
132.459
132.46
132.461
132.462
132.463
132.464
132.465
132.466
132.467
132.468
132.469
132.47
132.471
132.472
132.473
132.474
132.475
132.476
132.477
132.478
132.479
132.48
132.481
132.482
132.483
132.484
132.485
132.486
132.487
132.488
132.489
132.49
132.491
132.492
132.493
132.494
132.495
132.496
132.497
132.498
132.499
132.5
132.501
132.502
132.503
132.504
132.505
132.506
132.507
132.508
132.509
132.51
132.511
132.512
132.513
132.514
132.515
132.516
132.517
132.518
132.519
132.52
132.521
132.522
132.523
132.524
132.525
132.526
132.527
132.528
132.529
132.53
132.531
132.532
132.533
132.534
132.535
132.536
132.537
132.538
132.539
132.54
132.541
132.542
132.543
132.544
132.545
132.546
132.547
132.548
132.549
132.55
132.551
132.552
132.553
132.554
132.555
132.556
132.557
132.558
132.559
132.56
132.561
132.562
132.563
132.564
132.565
132.566
132.567
132.568
132.569
132.57
132.571
132.572
132.573
132.574
132.575
132.576
132.577
132.578
132.579
132.58
132.581
132.582
132.583
132.584
132.585
132.586
132.587
132.588
132.589
132.59
132.591
132.592
132.593
132.594
132.595
132.596
132.597
132.598
132.599
132.6
132.601
132.602
132.603
132.604
132.605
132.606
132.607
132.608
132.609
132.61
132.611
132.612
132.613
132.614
132.615
132.616
132.617
132.618
132.619
132.62
132.621
132.622
132.623
132.624
132.625
132.626
132.627
132.628
132.629
132.63
132.631
132.632
132.633
132.634
132.635
132.636
132.637
132.638
132.639
132.64
132.641
132.642
132.643
132.644
132.645
132.646
132.647
132.648
132.649
132.65
132.651
132.652
132.653
132.654
132.655
132.656
132.657
132.658
132.659
132.66
132.661
132.662
132.663
132.664
132.665
132.666
132.667
132.668
132.669
132.67
132.671
132.672
132.673
132.674
132.675
132.676
132.677
132.678
132.679
132.68
132.681
132.682
132.683
132.684
132.685
132.686
132.687
132.688
132.689
132.69
132.691
132.692
132.693
132.694
132.695
132.696
132.697
132.698
132.699
132.7
132.701
132.702
132.703
132.704
132.705
132.706
132.707
132.708
132.709
132.71
132.711
132.712
132.713
132.714
132.715
132.716
132.717
132.718
132.719
132.72
132.721
132.722
132.723
132.724
132.725
132.726
132.727
132.728
132.729
132.73
132.731
132.732
132.733
132.734
132.735
132.736
132.737
132.738
132.739
132.74
132.741
132.742
132.743
132.744
132.745
132.746
132.747
132.748
132.749
132.75
132.751
132.752
132.753
132.754
132.755
132.756
132.757
132.758
132.759
132.76
132.761
132.762
132.763
132.764
132.765
132.766
132.767
132.768
132.769
132.77
132.771
132.772
132.773
132.774
132.775
132.776
132.777
132.778
132.779
132.78
132.781
132.782
132.783
132.784
132.785
132.786
132.787
132.788
132.789
132.79
132.791
132.792
132.793
132.794
132.795
132.796
132.797
132.798
132.799
132.8
132.801
132.802
132.803
132.804
132.805
132.806
132.807
132.808
132.809
132.81
132.811
132.812
132.813
132.814
132.815
132.816
132.817
132.818
132.819
132.82
132.821
132.822
132.823
132.824
132.825
132.826
132.827
132.828
132.829
132.83
132.831
132.832
132.833
132.834
132.835
132.836
132.837
132.838
132.839
132.84
132.841
132.842
132.843
132.844
132.845
132.846
132.847
132.848
132.849
132.85
132.851
132.852
132.853
132.854
132.855
132.856
132.857
132.858
132.859
132.86
132.861
132.862
132.863
132.864
132.865
132.866
132.867
132.868
132.869
132.87
132.871
132.872
132.873
132.874
132.875
132.876
132.877
132.878
132.879
132.88
132.881
132.882
132.883
132.884
132.885
132.886
132.887
132.888
132.889
132.89
132.891
132.892
132.893
132.894
132.895
132.896
132.897
132.898
132.899
132.9
132.901
132.902
132.903
132.904
132.905
132.906
132.907
132.908
132.909
132.91
132.911
132.912
132.913
132.914
132.915
132.916
132.917
132.918
132.919
132.92
132.921
132.922
132.923
132.924
132.925
132.926
132.927
132.928
132.929
132.93
132.931
132.932
132.933
132.934
132.935
132.936
132.937
132.938
132.939
132.94
132.941
132.942
132.943
132.944
132.945
132.946
132.947
132.948
132.949
132.95
132.951
132.952
132.953
132.954
132.955
132.956
132.957
132.958
132.959
132.96
132.961
132.962
132.963
132.964
132.965
132.966
132.967
132.968
132.969
132.97
132.971
132.972
132.973
132.974
132.975
132.976
132.977
132.978
132.979
132.98
132.981
132.982
132.983
132.984
132.985
132.986
132.987
132.988
132.989
132.99
132.991
132.992
132.993
132.994
132.995
132.996
132.997
132.998
132.999
133
133.001
133.002
133.003
133.004
133.005
133.006
133.007
133.008
133.009
133.01
133.011
133.012
133.013
133.014
133.015
133.016
133.017
133.018
133.019
133.02
133.021
133.022
133.023
133.024
133.025
133.026
133.027
133.028
133.029
133.03
133.031
133.032
133.033
133.034
133.035
133.036
133.037
133.038
133.039
133.04
133.041
133.042
133.043
133.044
133.045
133.046
133.047
133.048
133.049
133.05
133.051
133.052
133.053
133.054
133.055
133.056
133.057
133.058
133.059
133.06
133.061
133.062
133.063
133.064
133.065
133.066
133.067
133.068
133.069
133.07
133.071
133.072
133.073
133.074
133.075
133.076
133.077
133.078
133.079
133.08
133.081
133.082
133.083
133.084
133.085
133.086
133.087
133.088
133.089
133.09
133.091
133.092
133.093
133.094
133.095
133.096
133.097
133.098
133.099
133.1
133.101
133.102
133.103
133.104
133.105
133.106
133.107
133.108
133.109
133.11
133.111
133.112
133.113
133.114
133.115
133.116
133.117
133.118
133.119
133.12
133.121
133.122
133.123
133.124
133.125
133.126
133.127
133.128
133.129
133.13
133.131
133.132
133.133
133.134
133.135
133.136
133.137
133.138
133.139
133.14
133.141
133.142
133.143
133.144
133.145
133.146
133.147
133.148
133.149
133.15
133.151
133.152
133.153
133.154
133.155
133.156
133.157
133.158
133.159
133.16
133.161
133.162
133.163
133.164
133.165
133.166
133.167
133.168
133.169
133.17
133.171
133.172
133.173
133.174
133.175
133.176
133.177
133.178
133.179
133.18
133.181
133.182
133.183
133.184
133.185
133.186
133.187
133.188
133.189
133.19
133.191
133.192
133.193
133.194
133.195
133.196
133.197
133.198
133.199
133.2
133.201
133.202
133.203
133.204
133.205
133.206
133.207
133.208
133.209
133.21
133.211
133.212
133.213
133.214
133.215
133.216
133.217
133.218
133.219
133.22
133.221
133.222
133.223
133.224
133.225
133.226
133.227
133.228
133.229
133.23
133.231
133.232
133.233
133.234
133.235
133.236
133.237
133.238
133.239
133.24
133.241
133.242
133.243
133.244
133.245
133.246
133.247
133.248
133.249
133.25
133.251
133.252
133.253
133.254
133.255
133.256
133.257
133.258
133.259
133.26
133.261
133.262
133.263
133.264
133.265
133.266
133.267
133.268
133.269
133.27
133.271
133.272
133.273
133.274
133.275
133.276
133.277
133.278
133.279
133.28
133.281
133.282
133.283
133.284
133.285
133.286
133.287
133.288
133.289
133.29
133.291
133.292
133.293
133.294
133.295
133.296
133.297
133.298
133.299
133.3
133.301
133.302
133.303
133.304
133.305
133.306
133.307
133.308
133.309
133.31
133.311
133.312
133.313
133.314
133.315
133.316
133.317
133.318
133.319
133.32
133.321
133.322
133.323
133.324
133.325
133.326
133.327
133.328
133.329
133.33
133.331
133.332
133.333
133.334
133.335
133.336
133.337
133.338
133.339
133.34
133.341
133.342
133.343
133.344
133.345
133.346
133.347
133.348
133.349
133.35
133.351
133.352
133.353
133.354
133.355
133.356
133.357
133.358
133.359
133.36
133.361
133.362
133.363
133.364
133.365
133.366
133.367
133.368
133.369
133.37
133.371
133.372
133.373
133.374
133.375
133.376
133.377
133.378
133.379
133.38
133.381
133.382
133.383
133.384
133.385
133.386
133.387
133.388
133.389
133.39
133.391
133.392
133.393
133.394
133.395
133.396
133.397
133.398
133.399
133.4
133.401
133.402
133.403
133.404
133.405
133.406
133.407
133.408
133.409
133.41
133.411
133.412
133.413
133.414
133.415
133.416
133.417
133.418
133.419
133.42
133.421
133.422
133.423
133.424
133.425
133.426
133.427
133.428
133.429
133.43
133.431
133.432
133.433
133.434
133.435
133.436
133.437
133.438
133.439
133.44
133.441
133.442
133.443
133.444
133.445
133.446
133.447
133.448
133.449
133.45
133.451
133.452
133.453
133.454
133.455
133.456
133.457
133.458
133.459
133.46
133.461
133.462
133.463
133.464
133.465
133.466
133.467
133.468
133.469
133.47
133.471
133.472
133.473
133.474
133.475
133.476
133.477
133.478
133.479
133.48
133.481
133.482
133.483
133.484
133.485
133.486
133.487
133.488
133.489
133.49
133.491
133.492
133.493
133.494
133.495
133.496
133.497
133.498
133.499
133.5
133.501
133.502
133.503
133.504
133.505
133.506
133.507
133.508
133.509
133.51
133.511
133.512
133.513
133.514
133.515
133.516
133.517
133.518
133.519
133.52
133.521
133.522
133.523
133.524
133.525
133.526
133.527
133.528
133.529
133.53
133.531
133.532
133.533
133.534
133.535
133.536
133.537
133.538
133.539
133.54
133.541
133.542
133.543
133.544
133.545
133.546
133.547
133.548
133.549
133.55
133.551
133.552
133.553
133.554
133.555
133.556
133.557
133.558
133.559
133.56
133.561
133.562
133.563
133.564
133.565
133.566
133.567
133.568
133.569
133.57
133.571
133.572
133.573
133.574
133.575
133.576
133.577
133.578
133.579
133.58
133.581
133.582
133.583
133.584
133.585
133.586
133.587
133.588
133.589
133.59
133.591
133.592
133.593
133.594
133.595
133.596
133.597
133.598
133.599
133.6
133.601
133.602
133.603
133.604
133.605
133.606
133.607
133.608
133.609
133.61
133.611
133.612
133.613
133.614
133.615
133.616
133.617
133.618
133.619
133.62
133.621
133.622
133.623
133.624
133.625
133.626
133.627
133.628
133.629
133.63
133.631
133.632
133.633
133.634
133.635
133.636
133.637
133.638
133.639
133.64
133.641
133.642
133.643
133.644
133.645
133.646
133.647
133.648
133.649
133.65
133.651
133.652
133.653
133.654
133.655
133.656
133.657
133.658
133.659
133.66
133.661
133.662
133.663
133.664
133.665
133.666
133.667
133.668
133.669
133.67
133.671
133.672
133.673
133.674
133.675
133.676
133.677
133.678
133.679
133.68
133.681
133.682
133.683
133.684
133.685
133.686
133.687
133.688
133.689
133.69
133.691
133.692
133.693
133.694
133.695
133.696
133.697
133.698
133.699
133.7
133.701
133.702
133.703
133.704
133.705
133.706
133.707
133.708
133.709
133.71
133.711
133.712
133.713
133.714
133.715
133.716
133.717
133.718
133.719
133.72
133.721
133.722
133.723
133.724
133.725
133.726
133.727
133.728
133.729
133.73
133.731
133.732
133.733
133.734
133.735
133.736
133.737
133.738
133.739
133.74
133.741
133.742
133.743
133.744
133.745
133.746
133.747
133.748
133.749
133.75
133.751
133.752
133.753
133.754
133.755
133.756
133.757
133.758
133.759
133.76
133.761
133.762
133.763
133.764
133.765
133.766
133.767
133.768
133.769
133.77
133.771
133.772
133.773
133.774
133.775
133.776
133.777
133.778
133.779
133.78
133.781
133.782
133.783
133.784
133.785
133.786
133.787
133.788
133.789
133.79
133.791
133.792
133.793
133.794
133.795
133.796
133.797
133.798
133.799
133.8
133.801
133.802
133.803
133.804
133.805
133.806
133.807
133.808
133.809
133.81
133.811
133.812
133.813
133.814
133.815
133.816
133.817
133.818
133.819
133.82
133.821
133.822
133.823
133.824
133.825
133.826
133.827
133.828
133.829
133.83
133.831
133.832
133.833
133.834
133.835
133.836
133.837
133.838
133.839
133.84
133.841
133.842
133.843
133.844
133.845
133.846
133.847
133.848
133.849
133.85
133.851
133.852
133.853
133.854
133.855
133.856
133.857
133.858
133.859
133.86
133.861
133.862
133.863
133.864
133.865
133.866
133.867
133.868
133.869
133.87
133.871
133.872
133.873
133.874
133.875
133.876
133.877
133.878
133.879
133.88
133.881
133.882
133.883
133.884
133.885
133.886
133.887
133.888
133.889
133.89
133.891
133.892
133.893
133.894
133.895
133.896
133.897
133.898
133.899
133.9
133.901
133.902
133.903
133.904
133.905
133.906
133.907
133.908
133.909
133.91
133.911
133.912
133.913
133.914
133.915
133.916
133.917
133.918
133.919
133.92
133.921
133.922
133.923
133.924
133.925
133.926
133.927
133.928
133.929
133.93
133.931
133.932
133.933
133.934
133.935
133.936
133.937
133.938
133.939
133.94
133.941
133.942
133.943
133.944
133.945
133.946
133.947
133.948
133.949
133.95
133.951
133.952
133.953
133.954
