1
133.955
133.956
133.957
133.958
133.959
133.96
133.961
133.962
133.963
133.964
133.965
133.966
133.967
133.968
133.969
133.97
133.971
133.972
133.973
133.974
133.975
133.976
133.977
133.978
133.979
133.98
133.981
133.982
133.983
133.984
133.985
133.986
133.987
133.988
133.989
133.99
133.991
133.992
133.993
133.994
133.995
133.996
133.997
133.998
133.999
134
134.001
134.002
134.003
134.004
134.005
134.006
134.007
134.008
134.009
134.01
134.011
134.012
134.013
134.014
134.015
134.016
134.017
134.018
134.019
134.02
134.021
134.022
134.023
134.024
134.025
134.026
134.027
134.028
134.029
134.03
134.031
134.032
134.033
134.034
134.035
134.036
134.037
134.038
134.039
134.04
134.041
134.042
134.043
134.044
134.045
134.046
134.047
134.048
134.049
134.05
134.051
134.052
134.053
134.054
134.055
134.056
134.057
134.058
134.059
134.06
134.061
134.062
134.063
134.064
134.065
134.066
134.067
134.068
134.069
134.07
134.071
134.072
134.073
134.074
134.075
134.076
134.077
134.078
134.079
134.08
134.081
134.082
134.083
134.084
134.085
134.086
134.087
134.088
134.089
134.09
134.091
134.092
134.093
134.094
134.095
134.096
134.097
134.098
134.099
134.1
134.101
134.102
134.103
134.104
134.105
134.106
134.107
134.108
134.109
134.11
134.111
134.112
134.113
134.114
134.115
134.116
134.117
134.118
134.119
134.12
134.121
134.122
134.123
134.124
134.125
134.126
134.127
134.128
134.129
134.13
134.131
134.132
134.133
134.134
134.135
134.136
134.137
134.138
134.139
134.14
134.141
134.142
134.143
134.144
134.145
134.146
134.147
134.148
134.149
134.15
134.151
134.152
134.153
134.154
134.155
134.156
134.157
134.158
134.159
134.16
134.161
134.162
134.163
134.164
134.165
134.166
134.167
134.168
134.169
134.17
134.171
134.172
134.173
134.174
134.175
134.176
134.177
134.178
134.179
134.18
134.181
134.182
134.183
134.184
134.185
134.186
134.187
134.188
134.189
134.19
134.191
134.192
134.193
134.194
134.195
134.196
134.197
134.198
134.199
134.2
134.201
134.202
134.203
134.204
134.205
134.206
134.207
134.208
134.209
134.21
134.211
134.212
134.213
134.214
134.215
134.216
134.217
134.218
134.219
134.22
134.221
134.222
134.223
134.224
134.225
134.226
134.227
134.228
134.229
134.23
134.231
134.232
134.233
134.234
134.235
134.236
134.237
134.238
134.239
134.24
134.241
134.242
134.243
134.244
134.245
134.246
134.247
134.248
134.249
134.25
134.251
134.252
134.253
134.254
134.255
134.256
134.257
134.258
134.259
134.26
134.261
134.262
134.263
134.264
134.265
134.266
134.267
134.268
134.269
134.27
134.271
134.272
134.273
134.274
134.275
134.276
134.277
134.278
134.279
134.28
134.281
134.282
134.283
134.284
134.285
134.286
134.287
134.288
134.289
134.29
134.291
134.292
134.293
134.294
134.295
134.296
134.297
134.298
134.299
134.3
134.301
134.302
134.303
134.304
134.305
134.306
134.307
134.308
134.309
134.31
134.311
134.312
134.313
134.314
134.315
134.316
134.317
134.318
134.319
134.32
134.321
134.322
134.323
134.324
134.325
134.326
134.327
134.328
134.329
134.33
134.331
134.332
134.333
134.334
134.335
134.336
134.337
134.338
134.339
134.34
134.341
134.342
134.343
134.344
134.345
134.346
134.347
134.348
134.349
134.35
134.351
134.352
134.353
134.354
134.355
134.356
134.357
134.358
134.359
134.36
134.361
134.362
134.363
134.364
134.365
134.366
134.367
134.368
134.369
134.37
134.371
134.372
134.373
134.374
134.375
134.376
134.377
134.378
134.379
134.38
134.381
134.382
134.383
134.384
134.385
134.386
134.387
134.388
134.389
134.39
134.391
134.392
134.393
134.394
134.395
134.396
134.397
134.398
134.399
134.4
134.401
134.402
134.403
134.404
134.405
134.406
134.407
134.408
134.409
134.41
134.411
134.412
134.413
134.414
134.415
134.416
134.417
134.418
134.419
134.42
134.421
134.422
134.423
134.424
134.425
134.426
134.427
134.428
134.429
134.43
134.431
134.432
134.433
134.434
134.435
134.436
134.437
134.438
134.439
134.44
134.441
134.442
134.443
134.444
134.445
134.446
134.447
134.448
134.449
134.45
134.451
134.452
134.453
134.454
134.455
134.456
134.457
134.458
134.459
134.46
134.461
134.462
134.463
134.464
134.465
134.466
134.467
134.468
134.469
134.47
134.471
134.472
134.473
134.474
134.475
134.476
134.477
134.478
134.479
134.48
134.481
134.482
134.483
134.484
134.485
134.486
134.487
134.488
134.489
134.49
134.491
134.492
134.493
134.494
134.495
134.496
134.497
134.498
134.499
134.5
134.501
134.502
134.503
134.504
134.505
134.506
134.507
134.508
134.509
134.51
134.511
134.512
134.513
134.514
134.515
134.516
134.517
134.518
134.519
134.52
134.521
134.522
134.523
134.524
134.525
134.526
134.527
134.528
134.529
134.53
134.531
134.532
134.533
134.534
134.535
134.536
134.537
134.538
134.539
134.54
134.541
134.542
134.543
134.544
134.545
134.546
134.547
134.548
134.549
134.55
134.551
134.552
134.553
134.554
134.555
134.556
134.557
134.558
134.559
134.56
134.561
134.562
134.563
134.564
134.565
134.566
134.567
134.568
134.569
134.57
134.571
134.572
134.573
134.574
134.575
134.576
134.577
134.578
134.579
134.58
134.581
134.582
134.583
134.584
134.585
134.586
134.587
134.588
134.589
134.59
134.591
134.592
134.593
134.594
134.595
134.596
134.597
134.598
134.599
134.6
134.601
134.602
134.603
134.604
134.605
134.606
134.607
134.608
134.609
134.61
134.611
134.612
134.613
134.614
134.615
134.616
134.617
134.618
134.619
134.62
134.621
134.622
134.623
134.624
134.625
134.626
134.627
134.628
134.629
134.63
134.631
134.632
134.633
134.634
134.635
134.636
134.637
134.638
134.639
134.64
134.641
134.642
134.643
134.644
134.645
134.646
134.647
134.648
134.649
134.65
134.651
134.652
134.653
134.654
134.655
134.656
134.657
134.658
134.659
134.66
134.661
134.662
134.663
134.664
134.665
134.666
134.667
134.668
134.669
134.67
134.671
134.672
134.673
134.674
134.675
134.676
134.677
134.678
134.679
134.68
134.681
134.682
134.683
134.684
134.685
134.686
134.687
134.688
134.689
134.69
134.691
134.692
134.693
134.694
134.695
134.696
134.697
134.698
134.699
134.7
134.701
134.702
134.703
134.704
134.705
134.706
134.707
134.708
134.709
134.71
134.711
134.712
134.713
134.714
134.715
134.716
134.717
134.718
134.719
134.72
134.721
134.722
134.723
134.724
134.725
134.726
134.727
134.728
134.729
134.73
134.731
134.732
134.733
134.734
134.735
134.736
134.737
134.738
134.739
134.74
134.741
134.742
134.743
134.744
134.745
134.746
134.747
134.748
134.749
134.75
134.751
134.752
134.753
134.754
134.755
134.756
134.757
134.758
134.759
134.76
134.761
134.762
134.763
134.764
134.765
134.766
134.767
134.768
134.769
134.77
134.771
134.772
134.773
134.774
134.775
134.776
134.777
134.778
134.779
134.78
134.781
134.782
134.783
134.784
134.785
134.786
134.787
134.788
134.789
134.79
134.791
134.792
134.793
134.794
134.795
134.796
134.797
134.798
134.799
134.8
134.801
134.802
134.803
134.804
134.805
134.806
134.807
134.808
134.809
134.81
134.811
134.812
134.813
134.814
134.815
134.816
134.817
134.818
134.819
134.82
134.821
134.822
134.823
134.824
134.825
134.826
134.827
134.828
134.829
134.83
134.831
134.832
134.833
134.834
134.835
134.836
134.837
134.838
134.839
134.84
134.841
134.842
134.843
134.844
134.845
134.846
134.847
134.848
134.849
134.85
134.851
134.852
134.853
134.854
134.855
134.856
134.857
134.858
134.859
134.86
134.861
134.862
134.863
134.864
134.865
134.866
134.867
134.868
134.869
134.87
134.871
134.872
134.873
134.874
134.875
134.876
134.877
134.878
134.879
134.88
134.881
134.882
134.883
134.884
134.885
134.886
134.887
134.888
134.889
134.89
134.891
134.892
134.893
134.894
134.895
134.896
134.897
134.898
134.899
134.9
134.901
134.902
134.903
134.904
134.905
134.906
134.907
134.908
134.909
134.91
134.911
134.912
134.913
134.914
134.915
134.916
134.917
134.918
134.919
134.92
134.921
134.922
134.923
134.924
134.925
134.926
134.927
134.928
134.929
134.93
134.931
134.932
134.933
134.934
134.935
134.936
134.937
134.938
134.939
134.94
134.941
134.942
134.943
134.944
134.945
134.946
134.947
134.948
134.949
134.95
134.951
134.952
134.953
134.954
134.955
134.956
134.957
134.958
134.959
134.96
134.961
134.962
134.963
134.964
134.965
134.966
134.967
134.968
134.969
134.97
134.971
134.972
134.973
134.974
134.975
134.976
134.977
134.978
134.979
134.98
134.981
134.982
134.983
134.984
134.985
134.986
134.987
134.988
134.989
134.99
134.991
134.992
134.993
134.994
134.995
134.996
134.997
134.998
134.999
135
135.001
135.002
135.003
135.004
135.005
135.006
135.007
135.008
135.009
135.01
135.011
135.012
135.013
135.014
135.015
135.016
135.017
135.018
135.019
135.02
135.021
135.022
135.023
135.024
135.025
135.026
135.027
135.028
135.029
135.03
135.031
135.032
135.033
135.034
135.035
135.036
135.037
135.038
135.039
135.04
135.041
135.042
135.043
135.044
135.045
135.046
135.047
135.048
135.049
135.05
135.051
135.052
135.053
135.054
135.055
135.056
135.057
135.058
135.059
135.06
135.061
135.062
135.063
135.064
135.065
135.066
135.067
135.068
135.069
135.07
135.071
135.072
135.073
135.074
135.075
135.076
135.077
135.078
135.079
135.08
135.081
135.082
135.083
135.084
135.085
135.086
135.087
135.088
135.089
135.09
135.091
135.092
135.093
135.094
135.095
135.096
135.097
135.098
135.099
135.1
135.101
135.102
135.103
135.104
135.105
135.106
135.107
135.108
135.109
135.11
135.111
135.112
135.113
135.114
135.115
135.116
135.117
135.118
135.119
135.12
135.121
135.122
135.123
135.124
135.125
135.126
135.127
135.128
135.129
135.13
135.131
135.132
135.133
135.134
135.135
135.136
135.137
135.138
135.139
135.14
135.141
135.142
135.143
135.144
135.145
135.146
135.147
135.148
135.149
135.15
135.151
135.152
135.153
135.154
135.155
135.156
135.157
135.158
135.159
135.16
135.161
135.162
135.163
135.164
135.165
135.166
135.167
135.168
135.169
135.17
135.171
135.172
135.173
135.174
135.175
135.176
135.177
135.178
135.179
135.18
135.181
135.182
135.183
135.184
135.185
135.186
135.187
135.188
135.189
135.19
135.191
135.192
135.193
135.194
135.195
135.196
135.197
135.198
135.199
135.2
135.201
135.202
135.203
135.204
135.205
135.206
135.207
135.208
135.209
135.21
135.211
135.212
135.213
135.214
135.215
135.216
135.217
135.218
135.219
135.22
135.221
135.222
135.223
135.224
135.225
135.226
135.227
135.228
135.229
135.23
135.231
135.232
135.233
135.234
135.235
135.236
135.237
135.238
135.239
135.24
135.241
135.242
135.243
135.244
135.245
135.246
135.247
135.248
135.249
135.25
135.251
135.252
135.253
135.254
135.255
135.256
135.257
135.258
135.259
135.26
135.261
135.262
135.263
135.264
135.265
135.266
135.267
135.268
135.269
135.27
135.271
135.272
135.273
135.274
135.275
135.276
135.277
135.278
135.279
135.28
135.281
135.282
135.283
135.284
135.285
135.286
135.287
135.288
135.289
135.29
135.291
135.292
135.293
135.294
135.295
135.296
135.297
135.298
135.299
135.3
135.301
135.302
135.303
135.304
135.305
135.306
135.307
135.308
135.309
135.31
135.311
135.312
135.313
135.314
135.315
135.316
135.317
135.318
135.319
135.32
135.321
135.322
135.323
135.324
135.325
135.326
135.327
135.328
135.329
135.33
135.331
135.332
135.333
135.334
135.335
135.336
135.337
135.338
135.339
135.34
135.341
135.342
135.343
135.344
135.345
135.346
135.347
135.348
135.349
135.35
135.351
135.352
135.353
135.354
135.355
135.356
135.357
135.358
135.359
135.36
135.361
135.362
135.363
135.364
135.365
135.366
135.367
135.368
135.369
135.37
135.371
135.372
135.373
135.374
135.375
135.376
135.377
135.378
135.379
135.38
135.381
135.382
135.383
135.384
135.385
135.386
135.387
135.388
135.389
135.39
135.391
135.392
135.393
135.394
135.395
135.396
135.397
135.398
135.399
135.4
135.401
135.402
135.403
135.404
135.405
135.406
135.407
135.408
135.409
135.41
135.411
135.412
135.413
135.414
135.415
135.416
135.417
135.418
135.419
135.42
135.421
135.422
135.423
135.424
135.425
135.426
135.427
135.428
135.429
135.43
135.431
135.432
135.433
135.434
135.435
135.436
135.437
135.438
135.439
135.44
135.441
135.442
135.443
135.444
135.445
135.446
135.447
135.448
135.449
135.45
135.451
135.452
135.453
135.454
135.455
135.456
135.457
135.458
135.459
135.46
135.461
135.462
135.463
135.464
135.465
135.466
135.467
135.468
135.469
135.47
135.471
135.472
135.473
135.474
135.475
135.476
135.477
135.478
135.479
135.48
135.481
135.482
135.483
135.484
135.485
135.486
135.487
135.488
135.489
135.49
135.491
135.492
135.493
135.494
135.495
135.496
135.497
135.498
135.499
135.5
135.501
135.502
135.503
135.504
135.505
135.506
135.507
135.508
135.509
135.51
135.511
135.512
135.513
135.514
135.515
135.516
135.517
135.518
135.519
135.52
135.521
135.522
135.523
135.524
135.525
135.526
135.527
135.528
135.529
135.53
135.531
135.532
135.533
135.534
135.535
135.536
135.537
135.538
135.539
135.54
135.541
135.542
135.543
135.544
135.545
135.546
135.547
135.548
135.549
135.55
135.551
135.552
135.553
135.554
135.555
135.556
135.557
135.558
135.559
135.56
135.561
135.562
135.563
135.564
135.565
135.566
135.567
135.568
135.569
135.57
135.571
135.572
135.573
135.574
135.575
135.576
135.577
135.578
135.579
135.58
135.581
135.582
135.583
135.584
135.585
135.586
135.587
135.588
135.589
135.59
135.591
135.592
135.593
135.594
135.595
135.596
135.597
135.598
135.599
135.6
135.601
135.602
135.603
135.604
135.605
135.606
135.607
135.608
135.609
135.61
135.611
135.612
135.613
135.614
135.615
135.616
135.617
135.618
135.619
135.62
135.621
135.622
135.623
135.624
135.625
135.626
135.627
135.628
135.629
135.63
135.631
135.632
135.633
135.634
135.635
135.636
135.637
135.638
135.639
135.64
135.641
135.642
135.643
135.644
135.645
135.646
135.647
135.648
135.649
135.65
135.651
135.652
135.653
135.654
135.655
135.656
135.657
135.658
135.659
135.66
135.661
135.662
135.663
135.664
135.665
135.666
135.667
135.668
135.669
135.67
135.671
135.672
135.673
135.674
135.675
135.676
135.677
135.678
135.679
135.68
135.681
135.682
135.683
135.684
135.685
135.686
135.687
135.688
135.689
135.69
135.691
135.692
135.693
135.694
135.695
135.696
135.697
135.698
135.699
135.7
135.701
135.702
135.703
135.704
135.705
135.706
135.707
135.708
135.709
135.71
135.711
135.712
135.713
135.714
135.715
135.716
135.717
135.718
135.719
135.72
135.721
135.722
135.723
135.724
135.725
135.726
135.727
135.728
135.729
135.73
135.731
135.732
135.733
135.734
135.735
135.736
135.737
135.738
135.739
135.74
135.741
135.742
135.743
135.744
135.745
135.746
135.747
135.748
135.749
135.75
135.751
135.752
135.753
135.754
135.755
135.756
135.757
135.758
135.759
135.76
135.761
135.762
135.763
135.764
135.765
135.766
135.767
135.768
135.769
135.77
135.771
135.772
135.773
135.774
135.775
135.776
135.777
135.778
135.779
135.78
135.781
135.782
135.783
135.784
135.785
135.786
135.787
135.788
135.789
135.79
135.791
135.792
135.793
135.794
135.795
135.796
135.797
135.798
135.799
135.8
135.801
135.802
135.803
135.804
135.805
135.806
135.807
135.808
135.809
135.81
135.811
135.812
135.813
135.814
135.815
135.816
135.817
135.818
135.819
135.82
135.821
135.822
135.823
135.824
135.825
135.826
135.827
135.828
135.829
135.83
135.831
135.832
135.833
135.834
135.835
135.836
135.837
135.838
135.839
135.84
135.841
135.842
135.843
135.844
135.845
135.846
135.847
135.848
135.849
135.85
135.851
135.852
135.853
135.854
135.855
135.856
135.857
135.858
135.859
135.86
135.861
135.862
135.863
135.864
135.865
135.866
135.867
135.868
135.869
135.87
135.871
135.872
135.873
135.874
135.875
135.876
135.877
135.878
135.879
135.88
135.881
135.882
135.883
135.884
135.885
135.886
135.887
135.888
135.889
135.89
135.891
135.892
135.893
135.894
135.895
135.896
135.897
135.898
135.899
135.9
135.901
135.902
135.903
135.904
135.905
135.906
135.907
135.908
135.909
135.91
135.911
135.912
135.913
135.914
135.915
135.916
135.917
135.918
135.919
135.92
135.921
135.922
135.923
135.924
135.925
135.926
135.927
135.928
135.929
135.93
135.931
135.932
135.933
135.934
135.935
135.936
135.937
135.938
135.939
135.94
135.941
135.942
135.943
135.944
135.945
135.946
135.947
135.948
135.949
135.95
135.951
135.952
135.953
135.954
135.955
135.956
135.957
135.958
135.959
135.96
135.961
135.962
135.963
135.964
135.965
135.966
135.967
135.968
135.969
135.97
135.971
135.972
135.973
135.974
135.975
135.976
135.977
135.978
135.979
135.98
135.981
135.982
135.983
135.984
135.985
135.986
135.987
135.988
135.989
135.99
135.991
135.992
135.993
135.994
135.995
135.996
135.997
135.998
135.999
136
136.001
136.002
136.003
136.004
136.005
136.006
136.007
136.008
136.009
136.01
136.011
136.012
136.013
136.014
136.015
136.016
136.017
136.018
136.019
136.02
136.021
136.022
136.023
136.024
136.025
136.026
136.027
136.028
136.029
136.03
136.031
136.032
136.033
136.034
136.035
136.036
136.037
136.038
136.039
136.04
136.041
136.042
136.043
136.044
136.045
136.046
136.047
136.048
136.049
136.05
136.051
136.052
136.053
136.054
136.055
136.056
136.057
136.058
136.059
136.06
136.061
136.062
136.063
136.064
136.065
136.066
136.067
136.068
136.069
136.07
136.071
136.072
136.073
136.074
136.075
136.076
136.077
136.078
136.079
136.08
136.081
136.082
136.083
136.084
136.085
136.086
136.087
136.088
136.089
136.09
136.091
136.092
136.093
136.094
136.095
136.096
136.097
136.098
136.099
136.1
136.101
136.102
136.103
136.104
136.105
136.106
136.107
136.108
136.109
136.11
136.111
136.112
136.113
136.114
136.115
136.116
136.117
136.118
136.119
136.12
136.121
136.122
136.123
136.124
136.125
136.126
136.127
136.128
136.129
136.13
136.131
136.132
136.133
136.134
136.135
136.136
136.137
136.138
136.139
136.14
136.141
136.142
136.143
136.144
136.145
136.146
136.147
136.148
136.149
136.15
136.151
136.152
136.153
136.154
136.155
136.156
136.157
136.158
136.159
136.16
136.161
136.162
136.163
136.164
136.165
136.166
136.167
136.168
136.169
136.17
136.171
136.172
136.173
136.174
136.175
136.176
136.177
136.178
136.179
136.18
136.181
136.182
136.183
136.184
136.185
136.186
136.187
136.188
136.189
136.19
136.191
136.192
136.193
136.194
136.195
136.196
136.197
136.198
136.199
136.2
136.201
136.202
136.203
136.204
136.205
136.206
136.207
136.208
136.209
136.21
136.211
136.212
136.213
136.214
136.215
136.216
136.217
136.218
136.219
136.22
136.221
136.222
136.223
136.224
136.225
136.226
136.227
136.228
136.229
136.23
136.231
136.232
136.233
136.234
136.235
136.236
136.237
136.238
136.239
136.24
136.241
136.242
136.243
136.244
136.245
136.246
136.247
136.248
136.249
136.25
136.251
136.252
136.253
136.254
136.255
136.256
136.257
136.258
136.259
136.26
136.261
136.262
136.263
136.264
136.265
136.266
136.267
136.268
136.269
136.27
136.271
136.272
136.273
136.274
136.275
136.276
136.277
136.278
136.279
136.28
136.281
136.282
136.283
136.284
136.285
136.286
136.287
136.288
136.289
136.29
136.291
136.292
136.293
136.294
136.295
136.296
136.297
136.298
136.299
136.3
136.301
136.302
136.303
136.304
136.305
136.306
136.307
136.308
136.309
136.31
136.311
136.312
136.313
136.314
136.315
136.316
136.317
136.318
136.319
136.32
136.321
136.322
136.323
136.324
136.325
136.326
136.327
136.328
136.329
136.33
136.331
136.332
136.333
136.334
136.335
136.336
136.337
136.338
136.339
136.34
136.341
136.342
136.343
136.344
136.345
136.346
136.347
136.348
136.349
136.35
136.351
136.352
136.353
136.354
136.355
136.356
136.357
136.358
136.359
136.36
136.361
136.362
136.363
136.364
136.365
136.366
136.367
136.368
136.369
136.37
136.371
136.372
136.373
136.374
136.375
136.376
136.377
136.378
136.379
136.38
136.381
136.382
136.383
136.384
136.385
136.386
136.387
136.388
136.389
136.39
136.391
136.392
136.393
136.394
136.395
136.396
136.397
136.398
136.399
136.4
136.401
136.402
136.403
136.404
136.405
136.406
136.407
136.408
136.409
136.41
136.411
136.412
136.413
136.414
136.415
136.416
136.417
136.418
136.419
136.42
136.421
136.422
136.423
136.424
136.425
136.426
136.427
136.428
136.429
136.43
136.431
136.432
136.433
136.434
136.435
136.436
136.437
136.438
136.439
136.44
136.441
136.442
136.443
136.444
136.445
136.446
136.447
136.448
136.449
136.45
136.451
136.452
136.453
136.454
136.455
136.456
136.457
136.458
136.459
136.46
136.461
136.462
136.463
136.464
136.465
136.466
136.467
136.468
136.469
136.47
136.471
136.472
136.473
136.474
136.475
136.476
136.477
136.478
136.479
136.48
136.481
136.482
136.483
136.484
136.485
136.486
136.487
136.488
136.489
136.49
136.491
136.492
136.493
136.494
136.495
136.496
136.497
136.498
136.499
136.5
136.501
136.502
136.503
136.504
136.505
136.506
136.507
136.508
136.509
136.51
136.511
136.512
136.513
136.514
136.515
136.516
136.517
136.518
136.519
136.52
136.521
136.522
136.523
136.524
136.525
136.526
136.527
136.528
136.529
136.53
136.531
136.532
136.533
136.534
136.535
136.536
136.537
136.538
136.539
136.54
136.541
136.542
136.543
136.544
136.545
136.546
136.547
136.548
136.549
136.55
136.551
136.552
136.553
136.554
136.555
136.556
136.557
136.558
136.559
136.56
136.561
136.562
136.563
136.564
136.565
136.566
136.567
136.568
136.569
136.57
136.571
136.572
136.573
136.574
136.575
136.576
136.577
136.578
136.579
136.58
136.581
136.582
136.583
136.584
136.585
136.586
136.587
136.588
136.589
136.59
136.591
136.592
136.593
136.594
136.595
136.596
136.597
136.598
136.599
136.6
136.601
136.602
136.603
136.604
136.605
136.606
136.607
136.608
136.609
136.61
136.611
136.612
136.613
136.614
136.615
136.616
136.617
136.618
136.619
136.62
136.621
136.622
136.623
136.624
136.625
136.626
136.627
136.628
136.629
136.63
136.631
136.632
136.633
136.634
136.635
136.636
136.637
136.638
136.639
136.64
136.641
136.642
136.643
136.644
136.645
136.646
136.647
136.648
136.649
136.65
136.651
136.652
136.653
136.654
136.655
136.656
136.657
136.658
136.659
136.66
136.661
136.662
136.663
136.664
136.665
136.666
136.667
136.668
136.669
136.67
136.671
136.672
136.673
136.674
136.675
136.676
136.677
136.678
136.679
136.68
136.681
136.682
136.683
136.684
136.685
136.686
136.687
136.688
136.689
136.69
136.691
136.692
136.693
136.694
136.695
136.696
136.697
136.698
136.699
136.7
136.701
136.702
136.703
136.704
136.705
136.706
136.707
136.708
136.709
136.71
136.711
136.712
136.713
136.714
136.715
136.716
136.717
136.718
136.719
136.72
136.721
136.722
136.723
136.724
136.725
136.726
136.727
136.728
136.729
136.73
136.731
136.732
136.733
136.734
136.735
136.736
136.737
136.738
136.739
136.74
136.741
136.742
136.743
136.744
136.745
136.746
136.747
136.748
136.749
136.75
136.751
136.752
136.753
136.754
136.755
136.756
136.757
136.758
136.759
136.76
136.761
136.762
136.763
136.764
136.765
136.766
136.767
136.768
136.769
136.77
136.771
136.772
136.773
136.774
136.775
136.776
136.777
136.778
136.779
136.78
136.781
136.782
136.783
136.784
136.785
136.786
136.787
136.788
136.789
136.79
136.791
136.792
136.793
136.794
136.795
136.796
136.797
136.798
136.799
136.8
136.801
136.802
136.803
136.804
136.805
136.806
136.807
136.808
136.809
136.81
136.811
136.812
136.813
136.814
136.815
136.816
136.817
136.818
136.819
136.82
136.821
136.822
136.823
136.824
136.825
136.826
136.827
136.828
136.829
136.83
136.831
136.832
136.833
136.834
136.835
136.836
136.837
136.838
136.839
136.84
136.841
136.842
136.843
136.844
136.845
136.846
136.847
136.848
136.849
136.85
136.851
136.852
136.853
136.854
136.855
136.856
136.857
136.858
136.859
136.86
136.861
136.862
136.863
136.864
136.865
136.866
136.867
136.868
136.869
136.87
136.871
136.872
136.873
136.874
136.875
136.876
136.877
136.878
136.879
136.88
136.881
136.882
136.883
136.884
136.885
136.886
136.887
136.888
136.889
136.89
136.891
136.892
136.893
136.894
136.895
136.896
136.897
136.898
136.899
136.9
136.901
136.902
136.903
136.904
136.905
136.906
136.907
136.908
136.909
136.91
136.911
136.912
136.913
136.914
136.915
136.916
136.917
136.918
136.919
136.92
136.921
136.922
136.923
136.924
136.925
136.926
136.927
136.928
136.929
136.93
136.931
136.932
136.933
136.934
136.935
136.936
136.937
136.938
136.939
136.94
136.941
136.942
136.943
136.944
136.945
136.946
136.947
136.948
136.949
136.95
136.951
136.952
136.953
136.954
136.955
136.956
136.957
136.958
136.959
136.96
136.961
136.962
136.963
136.964
136.965
136.966
136.967
136.968
136.969
136.97
136.971
136.972
136.973
136.974
136.975
136.976
136.977
136.978
136.979
136.98
136.981
136.982
136.983
136.984
136.985
136.986
136.987
136.988
136.989
136.99
136.991
136.992
136.993
136.994
136.995
136.996
136.997
136.998
136.999
137
137.001
137.002
137.003
137.004
137.005
137.006
137.007
137.008
137.009
137.01
137.011
137.012
