1
137.013
137.014
137.015
137.016
137.017
137.018
137.019
137.02
137.021
137.022
137.023
137.024
137.025
137.026
137.027
137.028
137.029
137.03
137.031
137.032
137.033
137.034
137.035
137.036
137.037
137.038
137.039
137.04
137.041
137.042
137.043
137.044
137.045
137.046
137.047
137.048
137.049
137.05
137.051
137.052
137.053
137.054
137.055
137.056
137.057
137.058
137.059
137.06
137.061
137.062
137.063
137.064
137.065
137.066
137.067
137.068
137.069
137.07
137.071
137.072
137.073
137.074
137.075
137.076
137.077
137.078
137.079
137.08
137.081
137.082
137.083
137.084
137.085
137.086
137.087
137.088
137.089
137.09
137.091
137.092
137.093
137.094
137.095
137.096
137.097
137.098
137.099
137.1
137.101
137.102
137.103
137.104
137.105
137.106
137.107
137.108
137.109
137.11
137.111
137.112
137.113
137.114
137.115
137.116
137.117
137.118
137.119
137.12
137.121
137.122
137.123
137.124
137.125
137.126
137.127
137.128
137.129
137.13
137.131
137.132
137.133
137.134
137.135
137.136
137.137
137.138
137.139
137.14
137.141
137.142
137.143
137.144
137.145
137.146
137.147
137.148
137.149
137.15
137.151
137.152
137.153
137.154
137.155
137.156
137.157
137.158
137.159
137.16
137.161
137.162
137.163
137.164
137.165
137.166
137.167
137.168
137.169
137.17
137.171
137.172
137.173
137.174
137.175
137.176
137.177
137.178
137.179
137.18
137.181
137.182
137.183
137.184
137.185
137.186
137.187
137.188
137.189
137.19
137.191
137.192
137.193
137.194
137.195
137.196
137.197
137.198
137.199
137.2
137.201
137.202
137.203
137.204
137.205
137.206
137.207
137.208
137.209
137.21
137.211
137.212
137.213
137.214
137.215
137.216
137.217
137.218
137.219
137.22
137.221
137.222
137.223
137.224
137.225
137.226
137.227
137.228
137.229
137.23
137.231
137.232
137.233
137.234
137.235
137.236
137.237
137.238
137.239
137.24
137.241
137.242
137.243
137.244
137.245
137.246
137.247
137.248
137.249
137.25
137.251
137.252
137.253
137.254
137.255
137.256
137.257
137.258
137.259
137.26
137.261
137.262
137.263
137.264
137.265
137.266
137.267
137.268
137.269
137.27
137.271
137.272
137.273
137.274
137.275
137.276
137.277
137.278
137.279
137.28
137.281
137.282
137.283
137.284
137.285
137.286
137.287
137.288
137.289
137.29
137.291
137.292
137.293
137.294
137.295
137.296
137.297
137.298
137.299
137.3
137.301
137.302
137.303
137.304
137.305
137.306
137.307
137.308
137.309
137.31
137.311
137.312
137.313
137.314
137.315
137.316
137.317
137.318
137.319
137.32
137.321
137.322
137.323
137.324
137.325
137.326
137.327
137.328
137.329
137.33
137.331
137.332
137.333
137.334
137.335
137.336
137.337
137.338
137.339
137.34
137.341
137.342
137.343
137.344
137.345
137.346
137.347
137.348
137.349
137.35
137.351
137.352
137.353
137.354
137.355
137.356
137.357
137.358
137.359
137.36
137.361
137.362
137.363
137.364
137.365
137.366
137.367
137.368
137.369
137.37
137.371
137.372
137.373
137.374
137.375
137.376
137.377
137.378
137.379
137.38
137.381
137.382
137.383
137.384
137.385
137.386
137.387
137.388
137.389
137.39
137.391
137.392
137.393
137.394
137.395
137.396
137.397
137.398
137.399
137.4
137.401
137.402
137.403
137.404
137.405
137.406
137.407
137.408
137.409
137.41
137.411
137.412
137.413
137.414
137.415
137.416
137.417
137.418
137.419
137.42
137.421
137.422
137.423
137.424
137.425
137.426
137.427
137.428
137.429
137.43
137.431
137.432
137.433
137.434
137.435
137.436
137.437
137.438
137.439
137.44
137.441
137.442
137.443
137.444
137.445
137.446
137.447
137.448
137.449
137.45
137.451
137.452
137.453
137.454
137.455
137.456
137.457
137.458
137.459
137.46
137.461
137.462
137.463
137.464
137.465
137.466
137.467
137.468
137.469
137.47
137.471
137.472
137.473
137.474
137.475
137.476
137.477
137.478
137.479
137.48
137.481
137.482
137.483
137.484
137.485
137.486
137.487
137.488
137.489
137.49
137.491
137.492
137.493
137.494
137.495
137.496
137.497
137.498
137.499
137.5
137.501
137.502
137.503
137.504
137.505
137.506
137.507
137.508
137.509
137.51
137.511
137.512
137.513
137.514
137.515
137.516
137.517
137.518
137.519
137.52
137.521
137.522
137.523
137.524
137.525
137.526
137.527
137.528
137.529
137.53
137.531
137.532
137.533
137.534
137.535
137.536
137.537
137.538
137.539
137.54
137.541
137.542
137.543
137.544
137.545
137.546
137.547
137.548
137.549
137.55
137.551
137.552
137.553
137.554
137.555
137.556
137.557
137.558
137.559
137.56
137.561
137.562
137.563
137.564
137.565
137.566
137.567
137.568
137.569
137.57
137.571
137.572
137.573
137.574
137.575
137.576
137.577
137.578
137.579
137.58
137.581
137.582
137.583
137.584
137.585
137.586
137.587
137.588
137.589
137.59
137.591
137.592
137.593
137.594
137.595
137.596
137.597
137.598
137.599
137.6
137.601
137.602
137.603
137.604
137.605
137.606
137.607
137.608
137.609
137.61
137.611
137.612
137.613
137.614
137.615
137.616
137.617
137.618
137.619
137.62
137.621
137.622
137.623
137.624
137.625
137.626
137.627
137.628
137.629
137.63
137.631
137.632
137.633
137.634
137.635
137.636
137.637
137.638
137.639
137.64
137.641
137.642
137.643
137.644
137.645
137.646
137.647
137.648
137.649
137.65
137.651
137.652
137.653
137.654
137.655
137.656
137.657
137.658
137.659
137.66
137.661
137.662
137.663
137.664
137.665
137.666
137.667
137.668
137.669
137.67
137.671
137.672
137.673
137.674
137.675
137.676
137.677
137.678
137.679
137.68
137.681
137.682
137.683
137.684
137.685
137.686
137.687
137.688
137.689
137.69
137.691
137.692
137.693
137.694
137.695
137.696
137.697
137.698
137.699
137.7
137.701
137.702
137.703
137.704
137.705
137.706
137.707
137.708
137.709
137.71
137.711
137.712
137.713
137.714
137.715
137.716
137.717
137.718
137.719
137.72
137.721
137.722
137.723
137.724
137.725
137.726
137.727
137.728
137.729
137.73
137.731
137.732
137.733
137.734
137.735
137.736
137.737
137.738
137.739
137.74
137.741
137.742
137.743
137.744
137.745
137.746
137.747
137.748
137.749
137.75
137.751
137.752
137.753
137.754
137.755
137.756
137.757
137.758
137.759
137.76
137.761
137.762
137.763
137.764
137.765
137.766
137.767
137.768
137.769
137.77
137.771
137.772
137.773
137.774
137.775
137.776
137.777
137.778
137.779
137.78
137.781
137.782
137.783
137.784
137.785
137.786
137.787
137.788
137.789
137.79
137.791
137.792
137.793
137.794
137.795
137.796
137.797
137.798
137.799
137.8
137.801
137.802
137.803
137.804
137.805
137.806
137.807
137.808
137.809
137.81
137.811
137.812
137.813
137.814
137.815
137.816
137.817
137.818
137.819
137.82
137.821
137.822
137.823
137.824
137.825
137.826
137.827
137.828
137.829
137.83
137.831
137.832
137.833
137.834
137.835
137.836
137.837
137.838
137.839
137.84
137.841
137.842
137.843
137.844
137.845
137.846
137.847
137.848
137.849
137.85
137.851
137.852
137.853
137.854
137.855
137.856
137.857
137.858
137.859
137.86
137.861
137.862
137.863
137.864
137.865
137.866
137.867
137.868
137.869
137.87
137.871
137.872
137.873
137.874
137.875
137.876
137.877
137.878
137.879
137.88
137.881
137.882
137.883
137.884
137.885
137.886
137.887
137.888
137.889
137.89
137.891
137.892
137.893
137.894
137.895
137.896
137.897
137.898
137.899
137.9
137.901
137.902
137.903
137.904
137.905
137.906
137.907
137.908
137.909
137.91
137.911
137.912
137.913
137.914
137.915
137.916
137.917
137.918
137.919
137.92
137.921
137.922
137.923
137.924
137.925
137.926
137.927
137.928
137.929
137.93
137.931
137.932
137.933
137.934
137.935
137.936
137.937
137.938
137.939
137.94
137.941
137.942
137.943
137.944
137.945
137.946
137.947
137.948
137.949
137.95
137.951
137.952
137.953
137.954
137.955
137.956
137.957
137.958
137.959
137.96
137.961
137.962
137.963
137.964
137.965
137.966
137.967
137.968
137.969
137.97
137.971
137.972
137.973
137.974
137.975
137.976
137.977
137.978
137.979
137.98
137.981
137.982
137.983
137.984
137.985
137.986
137.987
137.988
137.989
137.99
137.991
137.992
137.993
137.994
137.995
137.996
137.997
137.998
137.999
138
138.001
138.002
138.003
138.004
138.005
138.006
138.007
138.008
138.009
138.01
138.011
138.012
138.013
138.014
138.015
138.016
138.017
138.018
138.019
138.02
138.021
138.022
138.023
138.024
138.025
138.026
138.027
138.028
138.029
138.03
138.031
138.032
138.033
138.034
138.035
138.036
138.037
138.038
138.039
138.04
138.041
138.042
138.043
138.044
138.045
138.046
138.047
138.048
138.049
138.05
138.051
138.052
138.053
138.054
138.055
138.056
138.057
138.058
138.059
138.06
138.061
138.062
138.063
138.064
138.065
138.066
138.067
138.068
138.069
138.07
138.071
138.072
138.073
138.074
138.075
138.076
138.077
138.078
138.079
138.08
138.081
138.082
138.083
138.084
138.085
138.086
138.087
138.088
138.089
138.09
138.091
138.092
138.093
138.094
138.095
138.096
138.097
138.098
138.099
138.1
138.101
138.102
138.103
138.104
138.105
138.106
138.107
138.108
138.109
138.11
138.111
138.112
138.113
138.114
138.115
138.116
138.117
138.118
138.119
138.12
138.121
138.122
138.123
138.124
138.125
138.126
138.127
138.128
138.129
138.13
138.131
138.132
138.133
138.134
138.135
138.136
138.137
138.138
138.139
138.14
138.141
138.142
138.143
138.144
138.145
138.146
138.147
138.148
138.149
138.15
138.151
138.152
138.153
138.154
138.155
138.156
138.157
138.158
138.159
138.16
138.161
138.162
138.163
138.164
138.165
138.166
138.167
138.168
138.169
138.17
138.171
138.172
138.173
138.174
138.175
138.176
138.177
138.178
138.179
138.18
138.181
138.182
138.183
138.184
138.185
138.186
138.187
138.188
138.189
138.19
138.191
138.192
138.193
138.194
138.195
138.196
138.197
138.198
138.199
138.2
138.201
138.202
138.203
138.204
138.205
138.206
138.207
138.208
138.209
138.21
138.211
138.212
138.213
138.214
138.215
138.216
138.217
138.218
138.219
138.22
138.221
138.222
138.223
138.224
138.225
138.226
138.227
138.228
138.229
138.23
138.231
138.232
138.233
138.234
138.235
138.236
138.237
138.238
138.239
138.24
138.241
138.242
138.243
138.244
138.245
138.246
138.247
138.248
138.249
138.25
138.251
138.252
138.253
138.254
138.255
138.256
138.257
138.258
138.259
138.26
138.261
138.262
138.263
138.264
138.265
138.266
138.267
138.268
138.269
138.27
138.271
138.272
138.273
138.274
138.275
138.276
138.277
138.278
138.279
138.28
138.281
138.282
138.283
138.284
138.285
138.286
138.287
138.288
138.289
138.29
138.291
138.292
138.293
138.294
138.295
138.296
138.297
138.298
138.299
138.3
138.301
138.302
138.303
138.304
138.305
138.306
138.307
138.308
138.309
138.31
138.311
138.312
138.313
138.314
138.315
138.316
138.317
138.318
138.319
138.32
138.321
138.322
138.323
138.324
138.325
138.326
138.327
138.328
138.329
138.33
138.331
138.332
138.333
138.334
138.335
138.336
138.337
138.338
138.339
138.34
138.341
138.342
138.343
138.344
138.345
138.346
138.347
138.348
138.349
138.35
138.351
138.352
138.353
138.354
138.355
138.356
138.357
138.358
138.359
138.36
138.361
138.362
138.363
138.364
138.365
138.366
138.367
138.368
138.369
138.37
138.371
138.372
138.373
138.374
138.375
138.376
138.377
138.378
138.379
138.38
138.381
138.382
138.383
138.384
138.385
138.386
138.387
138.388
138.389
138.39
138.391
138.392
138.393
138.394
138.395
138.396
138.397
138.398
138.399
138.4
138.401
138.402
138.403
138.404
138.405
138.406
138.407
138.408
138.409
138.41
138.411
138.412
138.413
138.414
138.415
138.416
138.417
138.418
138.419
138.42
138.421
138.422
138.423
138.424
138.425
138.426
138.427
138.428
138.429
138.43
138.431
138.432
138.433
138.434
138.435
138.436
138.437
138.438
138.439
138.44
138.441
138.442
138.443
138.444
138.445
138.446
138.447
138.448
138.449
138.45
138.451
138.452
138.453
138.454
138.455
138.456
138.457
138.458
138.459
138.46
138.461
138.462
138.463
138.464
138.465
138.466
138.467
138.468
138.469
138.47
138.471
138.472
138.473
138.474
138.475
138.476
138.477
138.478
138.479
138.48
138.481
138.482
138.483
138.484
138.485
138.486
138.487
138.488
138.489
138.49
138.491
138.492
138.493
138.494
138.495
138.496
138.497
138.498
138.499
138.5
138.501
138.502
138.503
138.504
138.505
138.506
138.507
138.508
138.509
138.51
138.511
138.512
138.513
138.514
138.515
138.516
138.517
138.518
138.519
138.52
138.521
138.522
138.523
138.524
138.525
138.526
138.527
138.528
138.529
138.53
138.531
138.532
138.533
138.534
138.535
138.536
138.537
138.538
138.539
138.54
138.541
138.542
138.543
138.544
138.545
138.546
138.547
138.548
138.549
138.55
138.551
138.552
138.553
138.554
138.555
138.556
138.557
138.558
138.559
138.56
138.561
138.562
138.563
138.564
138.565
138.566
138.567
138.568
138.569
138.57
138.571
138.572
138.573
138.574
138.575
138.576
138.577
138.578
138.579
138.58
138.581
138.582
138.583
138.584
138.585
138.586
138.587
138.588
138.589
138.59
138.591
138.592
138.593
138.594
138.595
138.596
138.597
138.598
138.599
138.6
138.601
138.602
138.603
138.604
138.605
138.606
138.607
138.608
138.609
138.61
138.611
138.612
138.613
138.614
138.615
138.616
138.617
138.618
138.619
138.62
138.621
138.622
138.623
138.624
138.625
138.626
138.627
138.628
138.629
138.63
138.631
138.632
138.633
138.634
138.635
138.636
138.637
138.638
138.639
138.64
138.641
138.642
138.643
138.644
138.645
138.646
138.647
138.648
138.649
138.65
138.651
138.652
138.653
138.654
138.655
138.656
138.657
138.658
138.659
138.66
138.661
138.662
138.663
138.664
138.665
138.666
138.667
138.668
138.669
138.67
138.671
138.672
138.673
138.674
138.675
138.676
138.677
138.678
138.679
138.68
138.681
138.682
138.683
138.684
138.685
138.686
138.687
138.688
138.689
138.69
138.691
138.692
138.693
138.694
138.695
138.696
138.697
138.698
138.699
138.7
138.701
138.702
138.703
138.704
138.705
138.706
138.707
138.708
138.709
138.71
138.711
138.712
138.713
138.714
138.715
138.716
138.717
138.718
138.719
138.72
138.721
138.722
138.723
138.724
138.725
138.726
138.727
138.728
138.729
138.73
138.731
138.732
138.733
138.734
138.735
138.736
138.737
138.738
138.739
138.74
138.741
138.742
138.743
138.744
138.745
138.746
138.747
138.748
138.749
138.75
138.751
138.752
138.753
138.754
138.755
138.756
138.757
138.758
138.759
138.76
138.761
138.762
138.763
138.764
138.765
138.766
138.767
138.768
138.769
138.77
138.771
138.772
138.773
138.774
138.775
138.776
138.777
138.778
138.779
138.78
138.781
138.782
138.783
138.784
138.785
138.786
138.787
138.788
138.789
138.79
138.791
138.792
138.793
138.794
138.795
138.796
138.797
138.798
138.799
138.8
138.801
138.802
138.803
138.804
138.805
138.806
138.807
138.808
138.809
138.81
138.811
138.812
138.813
138.814
138.815
138.816
138.817
138.818
138.819
138.82
138.821
138.822
138.823
138.824
138.825
138.826
138.827
138.828
138.829
138.83
138.831
138.832
138.833
138.834
138.835
138.836
138.837
138.838
138.839
138.84
138.841
138.842
138.843
138.844
138.845
138.846
138.847
138.848
138.849
138.85
138.851
138.852
138.853
138.854
138.855
138.856
138.857
138.858
138.859
138.86
138.861
138.862
138.863
138.864
138.865
138.866
138.867
138.868
138.869
138.87
138.871
138.872
138.873
138.874
138.875
138.876
138.877
138.878
138.879
138.88
138.881
138.882
138.883
138.884
138.885
138.886
138.887
138.888
138.889
138.89
138.891
138.892
138.893
138.894
138.895
138.896
138.897
138.898
138.899
138.9
138.901
138.902
138.903
138.904
138.905
138.906
138.907
138.908
138.909
138.91
138.911
138.912
138.913
138.914
138.915
138.916
138.917
138.918
138.919
138.92
138.921
138.922
138.923
138.924
138.925
138.926
138.927
138.928
138.929
138.93
138.931
138.932
138.933
138.934
138.935
138.936
138.937
138.938
138.939
138.94
138.941
138.942
138.943
138.944
138.945
138.946
138.947
138.948
138.949
138.95
138.951
138.952
138.953
138.954
138.955
138.956
138.957
138.958
138.959
138.96
138.961
138.962
138.963
138.964
138.965
138.966
138.967
138.968
138.969
138.97
138.971
138.972
138.973
138.974
138.975
138.976
138.977
138.978
138.979
138.98
138.981
138.982
138.983
138.984
138.985
138.986
138.987
138.988
138.989
138.99
138.991
138.992
138.993
138.994
138.995
138.996
138.997
138.998
138.999
139
139.001
139.002
139.003
139.004
139.005
139.006
139.007
139.008
139.009
139.01
139.011
139.012
139.013
139.014
139.015
139.016
139.017
139.018
139.019
139.02
139.021
139.022
139.023
139.024
139.025
139.026
139.027
139.028
139.029
139.03
139.031
139.032
139.033
139.034
139.035
139.036
139.037
139.038
139.039
139.04
139.041
139.042
139.043
139.044
139.045
139.046
139.047
139.048
139.049
139.05
139.051
139.052
139.053
139.054
139.055
139.056
139.057
139.058
139.059
139.06
139.061
139.062
139.063
139.064
139.065
139.066
139.067
139.068
139.069
139.07
139.071
139.072
139.073
139.074
139.075
139.076
139.077
139.078
139.079
139.08
139.081
139.082
139.083
139.084
139.085
139.086
139.087
139.088
139.089
139.09
139.091
139.092
139.093
139.094
139.095
139.096
139.097
139.098
139.099
139.1
139.101
139.102
139.103
139.104
139.105
139.106
139.107
139.108
139.109
139.11
139.111
139.112
139.113
139.114
139.115
139.116
139.117
139.118
139.119
139.12
139.121
139.122
139.123
139.124
139.125
139.126
139.127
139.128
139.129
139.13
139.131
139.132
139.133
139.134
139.135
139.136
139.137
139.138
139.139
139.14
139.141
139.142
139.143
139.144
139.145
139.146
139.147
139.148
139.149
139.15
139.151
139.152
139.153
139.154
139.155
139.156
139.157
139.158
139.159
139.16
139.161
139.162
139.163
139.164
139.165
139.166
139.167
139.168
139.169
139.17
139.171
139.172
139.173
139.174
139.175
139.176
139.177
139.178
139.179
139.18
139.181
139.182
139.183
139.184
139.185
139.186
139.187
139.188
139.189
139.19
139.191
139.192
139.193
139.194
139.195
139.196
139.197
139.198
139.199
139.2
139.201
139.202
139.203
139.204
139.205
139.206
139.207
139.208
139.209
139.21
139.211
139.212
139.213
139.214
139.215
139.216
139.217
139.218
139.219
139.22
139.221
139.222
139.223
139.224
139.225
139.226
139.227
139.228
139.229
139.23
139.231
139.232
139.233
139.234
139.235
139.236
139.237
139.238
139.239
139.24
139.241
139.242
139.243
139.244
139.245
139.246
139.247
139.248
139.249
139.25
139.251
139.252
139.253
139.254
139.255
139.256
139.257
139.258
139.259
139.26
139.261
139.262
139.263
139.264
139.265
139.266
139.267
139.268
139.269
139.27
139.271
139.272
139.273
139.274
139.275
139.276
139.277
139.278
139.279
139.28
139.281
139.282
139.283
139.284
139.285
139.286
139.287
139.288
139.289
139.29
139.291
139.292
139.293
139.294
139.295
139.296
139.297
139.298
139.299
139.3
139.301
139.302
139.303
139.304
139.305
139.306
139.307
139.308
139.309
139.31
139.311
139.312
139.313
139.314
139.315
139.316
139.317
139.318
139.319
139.32
139.321
139.322
139.323
139.324
139.325
139.326
139.327
139.328
139.329
139.33
139.331
139.332
139.333
139.334
139.335
139.336
139.337
139.338
139.339
139.34
139.341
139.342
139.343
139.344
139.345
139.346
139.347
139.348
139.349
139.35
139.351
139.352
139.353
139.354
139.355
139.356
139.357
139.358
139.359
139.36
139.361
139.362
139.363
139.364
139.365
139.366
139.367
139.368
139.369
139.37
139.371
139.372
139.373
139.374
139.375
139.376
139.377
139.378
139.379
139.38
139.381
139.382
139.383
139.384
139.385
139.386
139.387
139.388
139.389
139.39
139.391
139.392
139.393
139.394
139.395
139.396
139.397
139.398
139.399
139.4
139.401
139.402
139.403
139.404
139.405
139.406
139.407
139.408
139.409
139.41
139.411
139.412
139.413
139.414
139.415
139.416
139.417
139.418
139.419
139.42
139.421
139.422
139.423
139.424
139.425
139.426
139.427
139.428
139.429
139.43
139.431
139.432
139.433
139.434
139.435
139.436
139.437
139.438
139.439
139.44
139.441
139.442
139.443
139.444
139.445
139.446
139.447
139.448
139.449
139.45
139.451
139.452
139.453
139.454
139.455
139.456
139.457
139.458
139.459
139.46
139.461
139.462
139.463
139.464
139.465
139.466
139.467
139.468
139.469
139.47
139.471
139.472
139.473
139.474
139.475
139.476
139.477
139.478
139.479
139.48
139.481
139.482
139.483
139.484
139.485
139.486
139.487
139.488
139.489
139.49
139.491
139.492
139.493
139.494
139.495
139.496
139.497
139.498
139.499
139.5
139.501
139.502
139.503
139.504
139.505
139.506
139.507
139.508
139.509
139.51
139.511
139.512
139.513
139.514
139.515
139.516
139.517
139.518
139.519
139.52
139.521
139.522
139.523
139.524
139.525
139.526
139.527
139.528
139.529
139.53
139.531
139.532
139.533
139.534
139.535
139.536
139.537
139.538
139.539
139.54
139.541
139.542
139.543
139.544
139.545
139.546
139.547
139.548
139.549
139.55
139.551
139.552
139.553
139.554
139.555
139.556
139.557
139.558
139.559
139.56
139.561
139.562
139.563
139.564
139.565
139.566
139.567
139.568
139.569
139.57
139.571
139.572
139.573
139.574
139.575
139.576
139.577
139.578
139.579
139.58
139.581
139.582
139.583
139.584
139.585
139.586
139.587
139.588
139.589
139.59
139.591
139.592
139.593
139.594
139.595
139.596
139.597
139.598
139.599
139.6
139.601
139.602
139.603
139.604
139.605
139.606
139.607
139.608
139.609
139.61
139.611
139.612
139.613
139.614
139.615
139.616
139.617
139.618
139.619
139.62
139.621
139.622
139.623
139.624
139.625
139.626
139.627
139.628
139.629
139.63
139.631
139.632
139.633
139.634
139.635
139.636
139.637
139.638
139.639
139.64
139.641
139.642
139.643
139.644
139.645
139.646
139.647
139.648
139.649
139.65
139.651
139.652
139.653
139.654
139.655
139.656
139.657
139.658
139.659
139.66
139.661
139.662
139.663
139.664
139.665
139.666
139.667
139.668
139.669
139.67
139.671
139.672
139.673
139.674
139.675
139.676
139.677
139.678
139.679
139.68
139.681
139.682
139.683
139.684
139.685
139.686
139.687
139.688
139.689
139.69
139.691
139.692
139.693
139.694
139.695
139.696
139.697
139.698
139.699
139.7
139.701
139.702
139.703
139.704
139.705
139.706
139.707
139.708
139.709
139.71
139.711
139.712
139.713
139.714
139.715
139.716
139.717
139.718
139.719
139.72
139.721
139.722
139.723
139.724
139.725
139.726
139.727
139.728
139.729
139.73
139.731
139.732
139.733
139.734
139.735
139.736
139.737
139.738
139.739
139.74
139.741
139.742
139.743
139.744
139.745
139.746
139.747
139.748
139.749
139.75
139.751
139.752
139.753
139.754
139.755
139.756
139.757
139.758
139.759
139.76
139.761
139.762
139.763
139.764
139.765
139.766
139.767
139.768
139.769
139.77
139.771
139.772
139.773
139.774
139.775
139.776
139.777
139.778
139.779
139.78
139.781
139.782
139.783
139.784
139.785
139.786
139.787
139.788
139.789
139.79
139.791
139.792
139.793
139.794
139.795
139.796
139.797
139.798
139.799
139.8
139.801
139.802
139.803
139.804
139.805
139.806
139.807
139.808
139.809
139.81
139.811
139.812
139.813
139.814
139.815
139.816
139.817
139.818
139.819
139.82
139.821
139.822
139.823
139.824
139.825
139.826
139.827
139.828
139.829
139.83
139.831
139.832
139.833
139.834
139.835
139.836
139.837
139.838
139.839
139.84
139.841
139.842
139.843
139.844
139.845
139.846
139.847
139.848
139.849
139.85
139.851
139.852
139.853
139.854
139.855
139.856
139.857
139.858
139.859
139.86
139.861
139.862
139.863
139.864
139.865
139.866
139.867
139.868
139.869
139.87
139.871
139.872
139.873
139.874
139.875
139.876
139.877
139.878
139.879
139.88
139.881
139.882
139.883
139.884
139.885
139.886
139.887
139.888
139.889
139.89
139.891
139.892
139.893
139.894
139.895
139.896
139.897
139.898
139.899
139.9
139.901
139.902
139.903
139.904
139.905
139.906
139.907
139.908
139.909
139.91
139.911
139.912
139.913
139.914
139.915
139.916
139.917
139.918
139.919
139.92
139.921
139.922
139.923
139.924
139.925
139.926
139.927
139.928
139.929
139.93
139.931
139.932
139.933
139.934
139.935
139.936
139.937
139.938
139.939
139.94
139.941
139.942
139.943
139.944
139.945
139.946
139.947
139.948
139.949
139.95
139.951
139.952
139.953
139.954
139.955
139.956
139.957
139.958
139.959
139.96
139.961
139.962
139.963
139.964
139.965
139.966
139.967
139.968
139.969
139.97
139.971
139.972
139.973
139.974
139.975
139.976
139.977
139.978
139.979
139.98
139.981
139.982
139.983
139.984
139.985
139.986
139.987
139.988
139.989
139.99
139.991
139.992
139.993
139.994
139.995
139.996
139.997
139.998
139.999
140
140.001
140.002
140.003
140.004
140.005
140.006
140.007
140.008
140.009
140.01
140.011
140.012
140.013
140.014
140.015
140.016
140.017
140.018
140.019
140.02
140.021
140.022
140.023
140.024
140.025
140.026
140.027
140.028
140.029
140.03
140.031
140.032
140.033
140.034
140.035
140.036
140.037
140.038
140.039
140.04
140.041
140.042
140.043
140.044
140.045
140.046
140.047
140.048
140.049
140.05
140.051
140.052
140.053
140.054
140.055
140.056
140.057
140.058
140.059
140.06
140.061
140.062
140.063
140.064
140.065
140.066
140.067
140.068
140.069
140.07
