1
140.071
140.072
140.073
140.074
140.075
140.076
140.077
140.078
140.079
140.08
140.081
140.082
140.083
140.084
140.085
140.086
140.087
140.088
140.089
140.09
140.091
140.092
140.093
140.094
140.095
140.096
140.097
140.098
140.099
140.1
140.101
140.102
140.103
140.104
140.105
140.106
140.107
140.108
140.109
140.11
140.111
140.112
140.113
140.114
140.115
140.116
140.117
140.118
140.119
140.12
140.121
140.122
140.123
140.124
140.125
140.126
140.127
140.128
140.129
140.13
140.131
140.132
140.133
140.134
140.135
140.136
140.137
140.138
140.139
140.14
140.141
140.142
140.143
140.144
140.145
140.146
140.147
140.148
140.149
140.15
140.151
140.152
140.153
140.154
140.155
140.156
140.157
140.158
140.159
140.16
140.161
140.162
140.163
140.164
140.165
140.166
140.167
140.168
140.169
140.17
140.171
140.172
140.173
140.174
140.175
140.176
140.177
140.178
140.179
140.18
140.181
140.182
140.183
140.184
140.185
140.186
140.187
140.188
140.189
140.19
140.191
140.192
140.193
140.194
140.195
140.196
140.197
140.198
140.199
140.2
140.201
140.202
140.203
140.204
140.205
140.206
140.207
140.208
140.209
140.21
140.211
140.212
140.213
140.214
140.215
140.216
140.217
140.218
140.219
140.22
140.221
140.222
140.223
140.224
140.225
140.226
140.227
140.228
140.229
140.23
140.231
140.232
140.233
140.234
140.235
140.236
140.237
140.238
140.239
140.24
140.241
140.242
140.243
140.244
140.245
140.246
140.247
140.248
140.249
140.25
140.251
140.252
140.253
140.254
140.255
140.256
140.257
140.258
140.259
140.26
140.261
140.262
140.263
140.264
140.265
140.266
140.267
140.268
140.269
140.27
140.271
140.272
140.273
140.274
140.275
140.276
140.277
140.278
140.279
140.28
140.281
140.282
140.283
140.284
140.285
140.286
140.287
140.288
140.289
140.29
140.291
140.292
140.293
140.294
140.295
140.296
140.297
140.298
140.299
140.3
140.301
140.302
140.303
140.304
140.305
140.306
140.307
140.308
140.309
140.31
140.311
140.312
140.313
140.314
140.315
140.316
140.317
140.318
140.319
140.32
140.321
140.322
140.323
140.324
140.325
140.326
140.327
140.328
140.329
140.33
140.331
140.332
140.333
140.334
140.335
140.336
140.337
140.338
140.339
140.34
140.341
140.342
140.343
140.344
140.345
140.346
140.347
140.348
140.349
140.35
140.351
140.352
140.353
140.354
140.355
140.356
140.357
140.358
140.359
140.36
140.361
140.362
140.363
140.364
140.365
140.366
140.367
140.368
140.369
140.37
140.371
140.372
140.373
140.374
140.375
140.376
140.377
140.378
140.379
140.38
140.381
140.382
140.383
140.384
140.385
140.386
140.387
140.388
140.389
140.39
140.391
140.392
140.393
140.394
140.395
140.396
140.397
140.398
140.399
140.4
140.401
140.402
140.403
140.404
140.405
140.406
140.407
140.408
140.409
140.41
140.411
140.412
140.413
140.414
140.415
140.416
140.417
140.418
140.419
140.42
140.421
140.422
140.423
140.424
140.425
140.426
140.427
140.428
140.429
140.43
140.431
140.432
140.433
140.434
140.435
140.436
140.437
140.438
140.439
140.44
140.441
140.442
140.443
140.444
140.445
140.446
140.447
140.448
140.449
140.45
140.451
140.452
140.453
140.454
140.455
140.456
140.457
140.458
140.459
140.46
140.461
140.462
140.463
140.464
140.465
140.466
140.467
140.468
140.469
140.47
140.471
140.472
140.473
140.474
140.475
140.476
140.477
140.478
140.479
140.48
140.481
140.482
140.483
140.484
140.485
140.486
140.487
140.488
140.489
140.49
140.491
140.492
140.493
140.494
140.495
140.496
140.497
140.498
140.499
140.5
140.501
140.502
140.503
140.504
140.505
140.506
140.507
140.508
140.509
140.51
140.511
140.512
140.513
140.514
140.515
140.516
140.517
140.518
140.519
140.52
140.521
140.522
140.523
140.524
140.525
140.526
140.527
140.528
140.529
140.53
140.531
140.532
140.533
140.534
140.535
140.536
140.537
140.538
140.539
140.54
140.541
140.542
140.543
140.544
140.545
140.546
140.547
140.548
140.549
140.55
140.551
140.552
140.553
140.554
140.555
140.556
140.557
140.558
140.559
140.56
140.561
140.562
140.563
140.564
140.565
140.566
140.567
140.568
140.569
140.57
140.571
140.572
140.573
140.574
140.575
140.576
140.577
140.578
140.579
140.58
140.581
140.582
140.583
140.584
140.585
140.586
140.587
140.588
140.589
140.59
140.591
140.592
140.593
140.594
140.595
140.596
140.597
140.598
140.599
140.6
140.601
140.602
140.603
140.604
140.605
140.606
140.607
140.608
140.609
140.61
140.611
140.612
140.613
140.614
140.615
140.616
140.617
140.618
140.619
140.62
140.621
140.622
140.623
140.624
140.625
140.626
140.627
140.628
140.629
140.63
140.631
140.632
140.633
140.634
140.635
140.636
140.637
140.638
140.639
140.64
140.641
140.642
140.643
140.644
140.645
140.646
140.647
140.648
140.649
140.65
140.651
140.652
140.653
140.654
140.655
140.656
140.657
140.658
140.659
140.66
140.661
140.662
140.663
140.664
140.665
140.666
140.667
140.668
140.669
140.67
140.671
140.672
140.673
140.674
140.675
140.676
140.677
140.678
140.679
140.68
140.681
140.682
140.683
140.684
140.685
140.686
140.687
140.688
140.689
140.69
140.691
140.692
140.693
140.694
140.695
140.696
140.697
140.698
140.699
140.7
140.701
140.702
140.703
140.704
140.705
140.706
140.707
140.708
140.709
140.71
140.711
140.712
140.713
140.714
140.715
140.716
140.717
140.718
140.719
140.72
140.721
140.722
140.723
140.724
140.725
140.726
140.727
140.728
140.729
140.73
140.731
140.732
140.733
140.734
140.735
140.736
140.737
140.738
140.739
140.74
140.741
140.742
140.743
140.744
140.745
140.746
140.747
140.748
140.749
140.75
140.751
140.752
140.753
140.754
140.755
140.756
140.757
140.758
140.759
140.76
140.761
140.762
140.763
140.764
140.765
140.766
140.767
140.768
140.769
140.77
140.771
140.772
140.773
140.774
140.775
140.776
140.777
140.778
140.779
140.78
140.781
140.782
140.783
140.784
140.785
140.786
140.787
140.788
140.789
140.79
140.791
140.792
140.793
140.794
140.795
140.796
140.797
140.798
140.799
140.8
140.801
140.802
140.803
140.804
140.805
140.806
140.807
140.808
140.809
140.81
140.811
140.812
140.813
140.814
140.815
140.816
140.817
140.818
140.819
140.82
140.821
140.822
140.823
140.824
140.825
140.826
140.827
140.828
140.829
140.83
140.831
140.832
140.833
140.834
140.835
140.836
140.837
140.838
140.839
140.84
140.841
140.842
140.843
140.844
140.845
140.846
140.847
140.848
140.849
140.85
140.851
140.852
140.853
140.854
140.855
140.856
140.857
140.858
140.859
140.86
140.861
140.862
140.863
140.864
140.865
140.866
140.867
140.868
140.869
140.87
140.871
140.872
140.873
140.874
140.875
140.876
140.877
140.878
140.879
140.88
140.881
140.882
140.883
140.884
140.885
140.886
140.887
140.888
140.889
140.89
140.891
140.892
140.893
140.894
140.895
140.896
140.897
140.898
140.899
140.9
140.901
140.902
140.903
140.904
140.905
140.906
140.907
140.908
140.909
140.91
140.911
140.912
140.913
140.914
140.915
140.916
140.917
140.918
140.919
140.92
140.921
140.922
140.923
140.924
140.925
140.926
140.927
140.928
140.929
140.93
140.931
140.932
140.933
140.934
140.935
140.936
140.937
140.938
140.939
140.94
140.941
140.942
140.943
140.944
140.945
140.946
140.947
140.948
140.949
140.95
140.951
140.952
140.953
140.954
140.955
140.956
140.957
140.958
140.959
140.96
140.961
140.962
140.963
140.964
140.965
140.966
140.967
140.968
140.969
140.97
140.971
140.972
140.973
140.974
140.975
140.976
140.977
140.978
140.979
140.98
140.981
140.982
140.983
140.984
140.985
140.986
140.987
140.988
140.989
140.99
140.991
140.992
140.993
140.994
140.995
140.996
140.997
140.998
140.999
141
141.001
141.002
141.003
141.004
141.005
141.006
141.007
141.008
141.009
141.01
141.011
141.012
141.013
141.014
141.015
141.016
141.017
141.018
141.019
141.02
141.021
141.022
141.023
141.024
141.025
141.026
141.027
141.028
141.029
141.03
141.031
141.032
141.033
141.034
141.035
141.036
141.037
141.038
141.039
141.04
141.041
141.042
141.043
141.044
141.045
141.046
141.047
141.048
141.049
141.05
141.051
141.052
141.053
141.054
141.055
141.056
141.057
141.058
141.059
141.06
141.061
141.062
141.063
141.064
141.065
141.066
141.067
141.068
141.069
141.07
141.071
141.072
141.073
141.074
141.075
141.076
141.077
141.078
141.079
141.08
141.081
141.082
141.083
141.084
141.085
141.086
141.087
141.088
141.089
141.09
141.091
141.092
141.093
141.094
141.095
141.096
141.097
141.098
141.099
141.1
141.101
141.102
141.103
141.104
141.105
141.106
141.107
141.108
141.109
141.11
141.111
141.112
141.113
141.114
141.115
141.116
141.117
141.118
141.119
141.12
141.121
141.122
141.123
141.124
141.125
141.126
141.127
141.128
141.129
141.13
141.131
141.132
141.133
141.134
141.135
141.136
141.137
141.138
141.139
141.14
141.141
141.142
141.143
141.144
141.145
141.146
141.147
141.148
141.149
141.15
141.151
141.152
141.153
141.154
141.155
141.156
141.157
141.158
141.159
141.16
141.161
141.162
141.163
141.164
141.165
141.166
141.167
141.168
141.169
141.17
141.171
141.172
141.173
141.174
141.175
141.176
141.177
141.178
141.179
141.18
141.181
141.182
141.183
141.184
141.185
141.186
141.187
141.188
141.189
141.19
141.191
141.192
141.193
141.194
141.195
141.196
141.197
141.198
141.199
141.2
141.201
141.202
141.203
141.204
141.205
141.206
141.207
141.208
141.209
141.21
141.211
141.212
141.213
141.214
141.215
141.216
141.217
141.218
141.219
141.22
141.221
141.222
141.223
141.224
141.225
141.226
141.227
141.228
141.229
141.23
141.231
141.232
141.233
141.234
141.235
141.236
141.237
141.238
141.239
141.24
141.241
141.242
141.243
141.244
141.245
141.246
141.247
141.248
141.249
141.25
141.251
141.252
141.253
141.254
141.255
141.256
141.257
141.258
141.259
141.26
141.261
141.262
141.263
141.264
141.265
141.266
141.267
141.268
141.269
141.27
141.271
141.272
141.273
141.274
141.275
141.276
141.277
141.278
141.279
141.28
141.281
141.282
141.283
141.284
141.285
141.286
141.287
141.288
141.289
141.29
141.291
141.292
141.293
141.294
141.295
141.296
141.297
141.298
141.299
141.3
141.301
141.302
141.303
141.304
141.305
141.306
141.307
141.308
141.309
141.31
141.311
141.312
141.313
141.314
141.315
141.316
141.317
141.318
141.319
141.32
141.321
141.322
141.323
141.324
141.325
141.326
141.327
141.328
141.329
141.33
141.331
141.332
141.333
141.334
141.335
141.336
141.337
141.338
141.339
141.34
141.341
141.342
141.343
141.344
141.345
141.346
141.347
141.348
141.349
141.35
141.351
141.352
141.353
141.354
141.355
141.356
141.357
141.358
141.359
141.36
141.361
141.362
141.363
141.364
141.365
141.366
141.367
141.368
141.369
141.37
141.371
141.372
141.373
141.374
141.375
141.376
141.377
141.378
141.379
141.38
141.381
141.382
141.383
141.384
141.385
141.386
141.387
141.388
141.389
141.39
141.391
141.392
141.393
141.394
141.395
141.396
141.397
141.398
141.399
141.4
141.401
141.402
141.403
141.404
141.405
141.406
141.407
141.408
141.409
141.41
141.411
141.412
141.413
141.414
141.415
141.416
141.417
141.418
141.419
141.42
141.421
141.422
141.423
141.424
141.425
141.426
141.427
141.428
141.429
141.43
141.431
141.432
141.433
141.434
141.435
141.436
141.437
141.438
141.439
141.44
141.441
141.442
141.443
141.444
141.445
141.446
141.447
141.448
141.449
141.45
141.451
141.452
141.453
141.454
141.455
141.456
141.457
141.458
141.459
141.46
141.461
141.462
141.463
141.464
141.465
141.466
141.467
141.468
141.469
141.47
141.471
141.472
141.473
141.474
141.475
141.476
141.477
141.478
141.479
141.48
141.481
141.482
141.483
141.484
141.485
141.486
141.487
141.488
141.489
141.49
141.491
141.492
141.493
141.494
141.495
141.496
141.497
141.498
141.499
141.5
141.501
141.502
141.503
141.504
141.505
141.506
141.507
141.508
141.509
141.51
141.511
141.512
141.513
141.514
141.515
141.516
141.517
141.518
141.519
141.52
141.521
141.522
141.523
141.524
141.525
141.526
141.527
141.528
141.529
141.53
141.531
141.532
141.533
141.534
141.535
141.536
141.537
141.538
141.539
141.54
141.541
141.542
141.543
141.544
141.545
141.546
141.547
141.548
141.549
141.55
141.551
141.552
141.553
141.554
141.555
141.556
141.557
141.558
141.559
141.56
141.561
141.562
141.563
141.564
141.565
141.566
141.567
141.568
141.569
141.57
141.571
141.572
141.573
141.574
141.575
141.576
141.577
141.578
141.579
141.58
141.581
141.582
141.583
141.584
141.585
141.586
141.587
141.588
141.589
141.59
141.591
141.592
141.593
141.594
141.595
141.596
141.597
141.598
141.599
141.6
141.601
141.602
141.603
141.604
141.605
141.606
141.607
141.608
141.609
141.61
141.611
141.612
141.613
141.614
141.615
141.616
141.617
141.618
141.619
141.62
141.621
141.622
141.623
141.624
141.625
141.626
141.627
141.628
141.629
141.63
141.631
141.632
141.633
141.634
141.635
141.636
141.637
141.638
141.639
141.64
141.641
141.642
141.643
141.644
141.645
141.646
141.647
141.648
141.649
141.65
141.651
141.652
141.653
141.654
141.655
141.656
141.657
141.658
141.659
141.66
141.661
141.662
141.663
141.664
141.665
141.666
141.667
141.668
141.669
141.67
141.671
141.672
141.673
141.674
141.675
141.676
141.677
141.678
141.679
141.68
141.681
141.682
141.683
141.684
141.685
141.686
141.687
141.688
141.689
141.69
141.691
141.692
141.693
141.694
141.695
141.696
141.697
141.698
141.699
141.7
141.701
141.702
141.703
141.704
141.705
141.706
141.707
141.708
141.709
141.71
141.711
141.712
141.713
141.714
141.715
141.716
141.717
141.718
141.719
141.72
141.721
141.722
141.723
141.724
141.725
141.726
141.727
141.728
141.729
141.73
141.731
141.732
141.733
141.734
141.735
141.736
141.737
141.738
141.739
141.74
141.741
141.742
141.743
141.744
141.745
141.746
141.747
141.748
141.749
141.75
141.751
141.752
141.753
141.754
141.755
141.756
141.757
141.758
141.759
141.76
141.761
141.762
141.763
141.764
141.765
141.766
141.767
141.768
141.769
141.77
141.771
141.772
141.773
141.774
141.775
141.776
141.777
141.778
141.779
141.78
141.781
141.782
141.783
141.784
141.785
141.786
141.787
141.788
141.789
141.79
141.791
141.792
141.793
141.794
141.795
141.796
141.797
141.798
141.799
141.8
141.801
141.802
141.803
141.804
141.805
141.806
141.807
141.808
141.809
141.81
141.811
141.812
141.813
141.814
141.815
141.816
141.817
141.818
141.819
141.82
141.821
141.822
141.823
141.824
141.825
141.826
141.827
141.828
141.829
141.83
141.831
141.832
141.833
141.834
141.835
141.836
141.837
141.838
141.839
141.84
141.841
141.842
141.843
141.844
141.845
141.846
141.847
141.848
141.849
141.85
141.851
141.852
141.853
141.854
141.855
141.856
141.857
141.858
141.859
141.86
141.861
141.862
141.863
141.864
141.865
141.866
141.867
141.868
141.869
141.87
141.871
141.872
141.873
141.874
141.875
141.876
141.877
141.878
141.879
141.88
141.881
141.882
141.883
141.884
141.885
141.886
141.887
141.888
141.889
141.89
141.891
141.892
141.893
141.894
141.895
141.896
141.897
141.898
141.899
141.9
141.901
141.902
141.903
141.904
141.905
141.906
141.907
141.908
141.909
141.91
141.911
141.912
141.913
141.914
141.915
141.916
141.917
141.918
141.919
141.92
141.921
141.922
141.923
141.924
141.925
141.926
141.927
141.928
141.929
141.93
141.931
141.932
141.933
141.934
141.935
141.936
141.937
141.938
141.939
141.94
141.941
141.942
141.943
141.944
141.945
141.946
141.947
141.948
141.949
141.95
141.951
141.952
141.953
141.954
141.955
141.956
141.957
141.958
141.959
141.96
141.961
141.962
141.963
141.964
141.965
141.966
141.967
141.968
141.969
141.97
141.971
141.972
141.973
141.974
141.975
141.976
141.977
141.978
141.979
141.98
141.981
141.982
141.983
141.984
141.985
141.986
141.987
141.988
141.989
141.99
141.991
141.992
141.993
141.994
141.995
141.996
141.997
141.998
141.999
142
142.001
142.002
142.003
142.004
142.005
142.006
142.007
142.008
142.009
142.01
142.011
142.012
142.013
142.014
142.015
142.016
142.017
142.018
142.019
142.02
142.021
142.022
142.023
142.024
142.025
142.026
142.027
142.028
142.029
142.03
142.031
142.032
142.033
142.034
142.035
142.036
142.037
142.038
142.039
142.04
142.041
142.042
142.043
142.044
142.045
142.046
142.047
142.048
142.049
142.05
142.051
142.052
142.053
142.054
142.055
142.056
142.057
142.058
142.059
142.06
142.061
142.062
142.063
142.064
142.065
142.066
142.067
142.068
142.069
142.07
142.071
142.072
142.073
142.074
142.075
142.076
142.077
142.078
142.079
142.08
142.081
142.082
142.083
142.084
142.085
142.086
142.087
142.088
142.089
142.09
142.091
142.092
142.093
142.094
142.095
142.096
142.097
142.098
142.099
142.1
142.101
142.102
142.103
142.104
142.105
142.106
142.107
142.108
142.109
142.11
142.111
142.112
142.113
142.114
142.115
142.116
142.117
142.118
142.119
142.12
142.121
142.122
142.123
142.124
142.125
142.126
142.127
142.128
142.129
142.13
142.131
142.132
142.133
142.134
142.135
142.136
142.137
142.138
142.139
142.14
142.141
142.142
142.143
142.144
142.145
142.146
142.147
142.148
142.149
142.15
142.151
142.152
142.153
142.154
142.155
142.156
142.157
142.158
142.159
142.16
142.161
142.162
142.163
142.164
142.165
142.166
142.167
142.168
142.169
142.17
142.171
142.172
142.173
142.174
142.175
142.176
142.177
142.178
142.179
142.18
142.181
142.182
142.183
142.184
142.185
142.186
142.187
142.188
142.189
142.19
142.191
142.192
142.193
142.194
142.195
142.196
142.197
142.198
142.199
142.2
142.201
142.202
142.203
142.204
142.205
142.206
142.207
142.208
142.209
142.21
142.211
142.212
142.213
142.214
142.215
142.216
142.217
142.218
142.219
142.22
142.221
142.222
142.223
142.224
142.225
142.226
142.227
142.228
142.229
142.23
142.231
142.232
142.233
142.234
142.235
142.236
142.237
142.238
142.239
142.24
142.241
142.242
142.243
142.244
142.245
142.246
142.247
142.248
142.249
142.25
142.251
142.252
142.253
142.254
142.255
142.256
142.257
142.258
142.259
142.26
142.261
142.262
142.263
142.264
142.265
142.266
142.267
142.268
142.269
142.27
142.271
142.272
142.273
142.274
142.275
142.276
142.277
142.278
142.279
142.28
142.281
142.282
142.283
142.284
142.285
142.286
142.287
142.288
142.289
142.29
142.291
142.292
142.293
142.294
142.295
142.296
142.297
142.298
142.299
142.3
142.301
142.302
142.303
142.304
142.305
142.306
142.307
142.308
142.309
142.31
142.311
142.312
142.313
142.314
142.315
142.316
142.317
142.318
142.319
142.32
142.321
142.322
142.323
142.324
142.325
142.326
142.327
142.328
142.329
142.33
142.331
142.332
142.333
142.334
142.335
142.336
142.337
142.338
142.339
142.34
142.341
142.342
142.343
142.344
142.345
142.346
142.347
142.348
142.349
142.35
142.351
142.352
142.353
142.354
142.355
142.356
142.357
142.358
142.359
142.36
142.361
142.362
142.363
142.364
142.365
142.366
142.367
142.368
142.369
142.37
142.371
142.372
142.373
142.374
142.375
142.376
142.377
142.378
142.379
142.38
142.381
142.382
142.383
142.384
142.385
142.386
142.387
142.388
142.389
142.39
142.391
142.392
142.393
142.394
142.395
142.396
142.397
142.398
142.399
142.4
142.401
142.402
142.403
142.404
142.405
142.406
142.407
142.408
142.409
142.41
142.411
142.412
142.413
142.414
142.415
142.416
142.417
142.418
142.419
142.42
142.421
142.422
142.423
142.424
142.425
142.426
142.427
142.428
142.429
142.43
142.431
142.432
142.433
142.434
142.435
142.436
142.437
142.438
142.439
142.44
142.441
142.442
142.443
142.444
142.445
142.446
142.447
142.448
142.449
142.45
142.451
142.452
142.453
142.454
142.455
142.456
142.457
142.458
142.459
142.46
142.461
142.462
142.463
142.464
142.465
142.466
142.467
142.468
142.469
142.47
142.471
142.472
142.473
142.474
142.475
142.476
142.477
142.478
142.479
142.48
142.481
142.482
142.483
142.484
142.485
142.486
142.487
142.488
142.489
142.49
142.491
142.492
142.493
142.494
142.495
142.496
142.497
142.498
142.499
142.5
142.501
142.502
142.503
142.504
142.505
142.506
142.507
142.508
142.509
142.51
142.511
142.512
142.513
142.514
142.515
142.516
142.517
142.518
142.519
142.52
142.521
142.522
142.523
142.524
142.525
142.526
142.527
142.528
142.529
142.53
142.531
142.532
142.533
142.534
142.535
142.536
142.537
142.538
142.539
142.54
142.541
142.542
142.543
142.544
142.545
142.546
142.547
142.548
142.549
142.55
142.551
142.552
142.553
142.554
142.555
142.556
142.557
142.558
142.559
142.56
142.561
142.562
142.563
142.564
142.565
142.566
142.567
142.568
142.569
142.57
142.571
142.572
142.573
142.574
142.575
142.576
142.577
142.578
142.579
142.58
142.581
142.582
142.583
142.584
142.585
142.586
142.587
142.588
142.589
142.59
142.591
142.592
142.593
142.594
142.595
142.596
142.597
142.598
142.599
142.6
142.601
142.602
142.603
142.604
142.605
142.606
142.607
142.608
142.609
142.61
142.611
142.612
142.613
142.614
142.615
142.616
142.617
142.618
142.619
142.62
142.621
142.622
142.623
142.624
142.625
142.626
142.627
142.628
142.629
142.63
142.631
142.632
142.633
142.634
142.635
142.636
142.637
142.638
142.639
142.64
142.641
142.642
142.643
142.644
142.645
142.646
142.647
142.648
142.649
142.65
142.651
142.652
142.653
142.654
142.655
142.656
142.657
142.658
142.659
142.66
142.661
142.662
142.663
142.664
142.665
142.666
142.667
142.668
142.669
142.67
142.671
142.672
142.673
142.674
142.675
142.676
142.677
142.678
142.679
142.68
142.681
142.682
142.683
142.684
142.685
142.686
142.687
142.688
142.689
142.69
142.691
142.692
142.693
142.694
142.695
142.696
142.697
142.698
142.699
142.7
142.701
142.702
142.703
142.704
142.705
142.706
142.707
142.708
142.709
142.71
142.711
142.712
142.713
142.714
142.715
142.716
142.717
142.718
142.719
142.72
142.721
142.722
142.723
142.724
142.725
142.726
142.727
142.728
142.729
142.73
142.731
142.732
142.733
142.734
142.735
142.736
142.737
142.738
142.739
142.74
142.741
142.742
142.743
142.744
142.745
142.746
142.747
142.748
142.749
142.75
142.751
142.752
142.753
142.754
142.755
142.756
142.757
142.758
142.759
142.76
142.761
142.762
142.763
142.764
142.765
142.766
142.767
142.768
142.769
142.77
142.771
142.772
142.773
142.774
142.775
142.776
142.777
142.778
142.779
142.78
142.781
142.782
142.783
142.784
142.785
142.786
142.787
142.788
142.789
142.79
142.791
142.792
142.793
142.794
142.795
142.796
142.797
142.798
142.799
142.8
142.801
142.802
142.803
142.804
142.805
142.806
142.807
142.808
142.809
142.81
142.811
142.812
142.813
142.814
142.815
142.816
142.817
142.818
142.819
142.82
142.821
142.822
142.823
142.824
142.825
142.826
142.827
142.828
142.829
142.83
142.831
142.832
142.833
142.834
142.835
142.836
142.837
142.838
142.839
142.84
142.841
142.842
142.843
142.844
142.845
142.846
142.847
142.848
142.849
142.85
142.851
142.852
142.853
142.854
142.855
142.856
142.857
142.858
142.859
142.86
142.861
142.862
142.863
142.864
142.865
142.866
142.867
142.868
142.869
142.87
142.871
142.872
142.873
142.874
142.875
142.876
142.877
142.878
142.879
142.88
142.881
142.882
142.883
142.884
142.885
142.886
142.887
142.888
142.889
142.89
142.891
142.892
142.893
142.894
142.895
142.896
142.897
142.898
142.899
142.9
142.901
142.902
142.903
142.904
142.905
142.906
142.907
142.908
142.909
142.91
142.911
142.912
142.913
142.914
142.915
142.916
142.917
142.918
142.919
142.92
142.921
142.922
142.923
142.924
142.925
142.926
142.927
142.928
142.929
142.93
142.931
142.932
142.933
142.934
142.935
142.936
142.937
142.938
142.939
142.94
142.941
142.942
142.943
142.944
142.945
142.946
142.947
142.948
142.949
142.95
142.951
142.952
142.953
142.954
142.955
142.956
142.957
142.958
142.959
142.96
142.961
142.962
142.963
142.964
142.965
142.966
142.967
142.968
142.969
142.97
142.971
142.972
142.973
142.974
142.975
142.976
142.977
142.978
142.979
142.98
142.981
142.982
142.983
142.984
142.985
142.986
142.987
142.988
142.989
142.99
142.991
142.992
142.993
142.994
142.995
142.996
142.997
142.998
142.999
143
143.001
143.002
143.003
143.004
143.005
143.006
143.007
143.008
143.009
143.01
143.011
143.012
143.013
143.014
143.015
143.016
143.017
143.018
143.019
143.02
143.021
143.022
143.023
143.024
143.025
143.026
143.027
143.028
143.029
143.03
143.031
143.032
143.033
143.034
143.035
143.036
143.037
143.038
143.039
143.04
143.041
143.042
143.043
143.044
143.045
143.046
143.047
143.048
143.049
143.05
143.051
143.052
143.053
143.054
143.055
143.056
143.057
143.058
143.059
143.06
143.061
143.062
143.063
143.064
143.065
143.066
143.067
143.068
143.069
143.07
143.071
143.072
143.073
143.074
143.075
143.076
143.077
143.078
143.079
143.08
143.081
143.082
143.083
143.084
143.085
143.086
143.087
143.088
143.089
143.09
143.091
143.092
143.093
143.094
143.095
143.096
143.097
143.098
143.099
143.1
143.101
143.102
143.103
143.104
143.105
143.106
143.107
143.108
143.109
143.11
143.111
143.112
143.113
143.114
143.115
143.116
143.117
143.118
143.119
143.12
143.121
143.122
143.123
143.124
143.125
143.126
143.127
143.128
