1
143.129
143.13
143.131
143.132
143.133
143.134
143.135
143.136
143.137
143.138
143.139
143.14
143.141
143.142
143.143
143.144
143.145
143.146
143.147
143.148
143.149
143.15
143.151
143.152
143.153
143.154
143.155
143.156
143.157
143.158
143.159
143.16
143.161
143.162
143.163
143.164
143.165
143.166
143.167
143.168
143.169
143.17
143.171
143.172
143.173
143.174
143.175
143.176
143.177
143.178
143.179
143.18
143.181
143.182
143.183
143.184
143.185
143.186
143.187
143.188
143.189
143.19
143.191
143.192
143.193
143.194
143.195
143.196
143.197
143.198
143.199
143.2
143.201
143.202
143.203
143.204
143.205
143.206
143.207
143.208
143.209
143.21
143.211
143.212
143.213
143.214
143.215
143.216
143.217
143.218
143.219
143.22
143.221
143.222
143.223
143.224
143.225
143.226
143.227
143.228
143.229
143.23
143.231
143.232
143.233
143.234
143.235
143.236
143.237
143.238
143.239
143.24
143.241
143.242
143.243
143.244
143.245
143.246
143.247
143.248
143.249
143.25
143.251
143.252
143.253
143.254
143.255
143.256
143.257
143.258
143.259
143.26
143.261
143.262
143.263
143.264
143.265
143.266
143.267
143.268
143.269
143.27
143.271
143.272
143.273
143.274
143.275
143.276
143.277
143.278
143.279
143.28
143.281
143.282
143.283
143.284
143.285
143.286
143.287
143.288
143.289
143.29
143.291
143.292
143.293
143.294
143.295
143.296
143.297
143.298
143.299
143.3
143.301
143.302
143.303
143.304
143.305
143.306
143.307
143.308
143.309
143.31
143.311
143.312
143.313
143.314
143.315
143.316
143.317
143.318
143.319
143.32
143.321
143.322
143.323
143.324
143.325
143.326
143.327
143.328
143.329
143.33
143.331
143.332
143.333
143.334
143.335
143.336
143.337
143.338
143.339
143.34
143.341
143.342
143.343
143.344
143.345
143.346
143.347
143.348
143.349
143.35
143.351
143.352
143.353
143.354
143.355
143.356
143.357
143.358
143.359
143.36
143.361
143.362
143.363
143.364
143.365
143.366
143.367
143.368
143.369
143.37
143.371
143.372
143.373
143.374
143.375
143.376
143.377
143.378
143.379
143.38
143.381
143.382
143.383
143.384
143.385
143.386
143.387
143.388
143.389
143.39
143.391
143.392
143.393
143.394
143.395
143.396
143.397
143.398
143.399
143.4
143.401
143.402
143.403
143.404
143.405
143.406
143.407
143.408
143.409
143.41
143.411
143.412
143.413
143.414
143.415
143.416
143.417
143.418
143.419
143.42
143.421
143.422
143.423
143.424
143.425
143.426
143.427
143.428
143.429
143.43
143.431
143.432
143.433
143.434
143.435
143.436
143.437
143.438
143.439
143.44
143.441
143.442
143.443
143.444
143.445
143.446
143.447
143.448
143.449
143.45
143.451
143.452
143.453
143.454
143.455
143.456
143.457
143.458
143.459
143.46
143.461
143.462
143.463
143.464
143.465
143.466
143.467
143.468
143.469
143.47
143.471
143.472
143.473
143.474
143.475
143.476
143.477
143.478
143.479
143.48
143.481
143.482
143.483
143.484
143.485
143.486
143.487
143.488
143.489
143.49
143.491
143.492
143.493
143.494
143.495
143.496
143.497
143.498
143.499
143.5
143.501
143.502
143.503
143.504
143.505
143.506
143.507
143.508
143.509
143.51
143.511
143.512
143.513
143.514
143.515
143.516
143.517
143.518
143.519
143.52
143.521
143.522
143.523
143.524
143.525
143.526
143.527
143.528
143.529
143.53
143.531
143.532
143.533
143.534
143.535
143.536
143.537
143.538
143.539
143.54
143.541
143.542
143.543
143.544
143.545
143.546
143.547
143.548
143.549
143.55
143.551
143.552
143.553
143.554
143.555
143.556
143.557
143.558
143.559
143.56
143.561
143.562
143.563
143.564
143.565
143.566
143.567
143.568
143.569
143.57
143.571
143.572
143.573
143.574
143.575
143.576
143.577
143.578
143.579
143.58
143.581
143.582
143.583
143.584
143.585
143.586
143.587
143.588
143.589
143.59
143.591
143.592
143.593
143.594
143.595
143.596
143.597
143.598
143.599
143.6
143.601
143.602
143.603
143.604
143.605
143.606
143.607
143.608
143.609
143.61
143.611
143.612
143.613
143.614
143.615
143.616
143.617
143.618
143.619
143.62
143.621
143.622
143.623
143.624
143.625
143.626
143.627
143.628
143.629
143.63
143.631
143.632
143.633
143.634
143.635
143.636
143.637
143.638
143.639
143.64
143.641
143.642
143.643
143.644
143.645
143.646
143.647
143.648
143.649
143.65
143.651
143.652
143.653
143.654
143.655
143.656
143.657
143.658
143.659
143.66
143.661
143.662
143.663
143.664
143.665
143.666
143.667
143.668
143.669
143.67
143.671
143.672
143.673
143.674
143.675
143.676
143.677
143.678
143.679
143.68
143.681
143.682
143.683
143.684
143.685
143.686
143.687
143.688
143.689
143.69
143.691
143.692
143.693
143.694
143.695
143.696
143.697
143.698
143.699
143.7
143.701
143.702
143.703
143.704
143.705
143.706
143.707
143.708
143.709
143.71
143.711
143.712
143.713
143.714
143.715
143.716
143.717
143.718
143.719
143.72
143.721
143.722
143.723
143.724
143.725
143.726
143.727
143.728
143.729
143.73
143.731
143.732
143.733
143.734
143.735
143.736
143.737
143.738
143.739
143.74
143.741
143.742
143.743
143.744
143.745
143.746
143.747
143.748
143.749
143.75
143.751
143.752
143.753
143.754
143.755
143.756
143.757
143.758
143.759
143.76
143.761
143.762
143.763
143.764
143.765
143.766
143.767
143.768
143.769
143.77
143.771
143.772
143.773
143.774
143.775
143.776
143.777
143.778
143.779
143.78
143.781
143.782
143.783
143.784
143.785
143.786
143.787
143.788
143.789
143.79
143.791
143.792
143.793
143.794
143.795
143.796
143.797
143.798
143.799
143.8
143.801
143.802
143.803
143.804
143.805
143.806
143.807
143.808
143.809
143.81
143.811
143.812
143.813
143.814
143.815
143.816
143.817
143.818
143.819
143.82
143.821
143.822
143.823
143.824
143.825
143.826
143.827
143.828
143.829
143.83
143.831
143.832
143.833
143.834
143.835
143.836
143.837
143.838
143.839
143.84
143.841
143.842
143.843
143.844
143.845
143.846
143.847
143.848
143.849
143.85
143.851
143.852
143.853
143.854
143.855
143.856
143.857
143.858
143.859
143.86
143.861
143.862
143.863
143.864
143.865
143.866
143.867
143.868
143.869
143.87
143.871
143.872
143.873
143.874
143.875
143.876
143.877
143.878
143.879
143.88
143.881
143.882
143.883
143.884
143.885
143.886
143.887
143.888
143.889
143.89
143.891
143.892
143.893
143.894
143.895
143.896
143.897
143.898
143.899
143.9
143.901
143.902
143.903
143.904
143.905
143.906
143.907
143.908
143.909
143.91
143.911
143.912
143.913
143.914
143.915
143.916
143.917
143.918
143.919
143.92
143.921
143.922
143.923
143.924
143.925
143.926
143.927
143.928
143.929
143.93
143.931
143.932
143.933
143.934
143.935
143.936
143.937
143.938
143.939
143.94
143.941
143.942
143.943
143.944
143.945
143.946
143.947
143.948
143.949
143.95
143.951
143.952
143.953
143.954
143.955
143.956
143.957
143.958
143.959
143.96
143.961
143.962
143.963
143.964
143.965
143.966
143.967
143.968
143.969
143.97
143.971
143.972
143.973
143.974
143.975
143.976
143.977
143.978
143.979
143.98
143.981
143.982
143.983
143.984
143.985
143.986
143.987
143.988
143.989
143.99
143.991
143.992
143.993
143.994
143.995
143.996
143.997
143.998
143.999
144
144.001
144.002
144.003
144.004
144.005
144.006
144.007
144.008
144.009
144.01
144.011
144.012
144.013
144.014
144.015
144.016
144.017
144.018
144.019
144.02
144.021
144.022
144.023
144.024
144.025
144.026
144.027
144.028
144.029
144.03
144.031
144.032
144.033
144.034
144.035
144.036
144.037
144.038
144.039
144.04
144.041
144.042
144.043
144.044
144.045
144.046
144.047
144.048
144.049
144.05
144.051
144.052
144.053
144.054
144.055
144.056
144.057
144.058
144.059
144.06
144.061
144.062
144.063
144.064
144.065
144.066
144.067
144.068
144.069
144.07
144.071
144.072
144.073
144.074
144.075
144.076
144.077
144.078
144.079
144.08
144.081
144.082
144.083
144.084
144.085
144.086
144.087
144.088
144.089
144.09
144.091
144.092
144.093
144.094
144.095
144.096
144.097
144.098
144.099
144.1
144.101
144.102
144.103
144.104
144.105
144.106
144.107
144.108
144.109
144.11
144.111
144.112
144.113
144.114
144.115
144.116
144.117
144.118
144.119
144.12
144.121
144.122
144.123
144.124
144.125
144.126
144.127
144.128
144.129
144.13
144.131
144.132
144.133
144.134
144.135
144.136
144.137
144.138
144.139
144.14
144.141
144.142
144.143
144.144
144.145
144.146
144.147
144.148
144.149
144.15
144.151
144.152
144.153
144.154
144.155
144.156
144.157
144.158
144.159
144.16
144.161
144.162
144.163
144.164
144.165
144.166
144.167
144.168
144.169
144.17
144.171
144.172
144.173
144.174
144.175
144.176
144.177
144.178
144.179
144.18
144.181
144.182
144.183
144.184
144.185
144.186
144.187
144.188
144.189
144.19
144.191
144.192
144.193
144.194
144.195
144.196
144.197
144.198
144.199
144.2
144.201
144.202
144.203
144.204
144.205
144.206
144.207
144.208
144.209
144.21
144.211
144.212
144.213
144.214
144.215
144.216
144.217
144.218
144.219
144.22
144.221
144.222
144.223
144.224
144.225
144.226
144.227
144.228
144.229
144.23
144.231
144.232
144.233
144.234
144.235
144.236
144.237
144.238
144.239
144.24
144.241
144.242
144.243
144.244
144.245
144.246
144.247
144.248
144.249
144.25
144.251
144.252
144.253
144.254
144.255
144.256
144.257
144.258
144.259
144.26
144.261
144.262
144.263
144.264
144.265
144.266
144.267
144.268
144.269
144.27
144.271
144.272
144.273
144.274
144.275
144.276
144.277
144.278
144.279
144.28
144.281
144.282
144.283
144.284
144.285
144.286
144.287
144.288
144.289
144.29
144.291
144.292
144.293
144.294
144.295
144.296
144.297
144.298
144.299
144.3
144.301
144.302
144.303
144.304
144.305
144.306
144.307
144.308
144.309
144.31
144.311
144.312
144.313
144.314
144.315
144.316
144.317
144.318
144.319
144.32
144.321
144.322
144.323
144.324
144.325
144.326
144.327
144.328
144.329
144.33
144.331
144.332
144.333
144.334
144.335
144.336
144.337
144.338
144.339
144.34
144.341
144.342
144.343
144.344
144.345
144.346
144.347
144.348
144.349
144.35
144.351
144.352
144.353
144.354
144.355
144.356
144.357
144.358
144.359
144.36
144.361
144.362
144.363
144.364
144.365
144.366
144.367
144.368
144.369
144.37
144.371
144.372
144.373
144.374
144.375
144.376
144.377
144.378
144.379
144.38
144.381
144.382
144.383
144.384
144.385
144.386
144.387
144.388
144.389
144.39
144.391
144.392
144.393
144.394
144.395
144.396
144.397
144.398
144.399
144.4
144.401
144.402
144.403
144.404
144.405
144.406
144.407
144.408
144.409
144.41
144.411
144.412
144.413
144.414
144.415
144.416
144.417
144.418
144.419
144.42
144.421
144.422
144.423
144.424
144.425
144.426
144.427
144.428
144.429
144.43
144.431
144.432
144.433
144.434
144.435
144.436
144.437
144.438
144.439
144.44
144.441
144.442
144.443
144.444
144.445
144.446
144.447
144.448
144.449
144.45
144.451
144.452
144.453
144.454
144.455
144.456
144.457
144.458
144.459
144.46
144.461
144.462
144.463
144.464
144.465
144.466
144.467
144.468
144.469
144.47
144.471
144.472
144.473
144.474
144.475
144.476
144.477
144.478
144.479
144.48
144.481
144.482
144.483
144.484
144.485
144.486
144.487
144.488
144.489
144.49
144.491
144.492
144.493
144.494
144.495
144.496
144.497
144.498
144.499
144.5
144.501
144.502
144.503
144.504
144.505
144.506
144.507
144.508
144.509
144.51
144.511
144.512
144.513
144.514
144.515
144.516
144.517
144.518
144.519
144.52
144.521
144.522
144.523
144.524
144.525
144.526
144.527
144.528
144.529
144.53
144.531
144.532
144.533
144.534
144.535
144.536
144.537
144.538
144.539
144.54
144.541
144.542
144.543
144.544
144.545
144.546
144.547
144.548
144.549
144.55
144.551
144.552
144.553
144.554
144.555
144.556
144.557
144.558
144.559
144.56
144.561
144.562
144.563
144.564
144.565
144.566
144.567
144.568
144.569
144.57
144.571
144.572
144.573
144.574
144.575
144.576
144.577
144.578
144.579
144.58
144.581
144.582
144.583
144.584
144.585
144.586
144.587
144.588
144.589
144.59
144.591
144.592
144.593
144.594
144.595
144.596
144.597
144.598
144.599
144.6
144.601
144.602
144.603
144.604
144.605
144.606
144.607
144.608
144.609
144.61
144.611
144.612
144.613
144.614
144.615
144.616
144.617
144.618
144.619
144.62
144.621
144.622
144.623
144.624
144.625
144.626
144.627
144.628
144.629
144.63
144.631
144.632
144.633
144.634
144.635
144.636
144.637
144.638
144.639
144.64
144.641
144.642
144.643
144.644
144.645
144.646
144.647
144.648
144.649
144.65
144.651
144.652
144.653
144.654
144.655
144.656
144.657
144.658
144.659
144.66
144.661
144.662
144.663
144.664
144.665
144.666
144.667
144.668
144.669
144.67
144.671
144.672
144.673
144.674
144.675
144.676
144.677
144.678
144.679
144.68
144.681
144.682
144.683
144.684
144.685
144.686
144.687
144.688
144.689
144.69
144.691
144.692
144.693
144.694
144.695
144.696
144.697
144.698
144.699
144.7
144.701
144.702
144.703
144.704
144.705
144.706
144.707
144.708
144.709
144.71
144.711
144.712
144.713
144.714
144.715
144.716
144.717
144.718
144.719
144.72
144.721
144.722
144.723
144.724
144.725
144.726
144.727
144.728
144.729
144.73
144.731
144.732
144.733
144.734
144.735
144.736
144.737
144.738
144.739
144.74
144.741
144.742
144.743
144.744
144.745
144.746
144.747
144.748
144.749
144.75
144.751
144.752
144.753
144.754
144.755
144.756
144.757
144.758
144.759
144.76
144.761
144.762
144.763
144.764
144.765
144.766
144.767
144.768
144.769
144.77
144.771
144.772
144.773
144.774
144.775
144.776
144.777
144.778
144.779
144.78
144.781
144.782
144.783
144.784
144.785
144.786
144.787
144.788
144.789
144.79
144.791
144.792
144.793
144.794
144.795
144.796
144.797
144.798
144.799
144.8
144.801
144.802
144.803
144.804
144.805
144.806
144.807
144.808
144.809
144.81
144.811
144.812
144.813
144.814
144.815
144.816
144.817
144.818
144.819
144.82
144.821
144.822
144.823
144.824
144.825
144.826
144.827
144.828
144.829
144.83
144.831
144.832
144.833
144.834
144.835
144.836
144.837
144.838
144.839
144.84
144.841
144.842
144.843
144.844
144.845
144.846
144.847
144.848
144.849
144.85
144.851
144.852
144.853
144.854
144.855
144.856
144.857
144.858
144.859
144.86
144.861
144.862
144.863
144.864
144.865
144.866
144.867
144.868
144.869
144.87
144.871
144.872
144.873
144.874
144.875
144.876
144.877
144.878
144.879
144.88
144.881
144.882
144.883
144.884
144.885
144.886
144.887
144.888
144.889
144.89
144.891
144.892
144.893
144.894
144.895
144.896
144.897
144.898
144.899
144.9
144.901
144.902
144.903
144.904
144.905
144.906
144.907
144.908
144.909
144.91
144.911
144.912
144.913
144.914
144.915
144.916
144.917
144.918
144.919
144.92
144.921
144.922
144.923
144.924
144.925
144.926
144.927
144.928
144.929
144.93
144.931
144.932
144.933
144.934
144.935
144.936
144.937
144.938
144.939
144.94
144.941
144.942
144.943
144.944
144.945
144.946
144.947
144.948
144.949
144.95
144.951
144.952
144.953
144.954
144.955
144.956
144.957
144.958
144.959
144.96
144.961
144.962
144.963
144.964
144.965
144.966
144.967
144.968
144.969
144.97
144.971
144.972
144.973
144.974
144.975
144.976
144.977
144.978
144.979
144.98
144.981
144.982
144.983
144.984
144.985
144.986
144.987
144.988
144.989
144.99
144.991
144.992
144.993
144.994
144.995
144.996
144.997
144.998
144.999
145
145.001
145.002
145.003
145.004
145.005
145.006
145.007
145.008
145.009
145.01
145.011
145.012
145.013
145.014
145.015
145.016
145.017
145.018
145.019
145.02
145.021
145.022
145.023
145.024
145.025
145.026
145.027
145.028
145.029
145.03
145.031
145.032
145.033
145.034
145.035
145.036
145.037
145.038
145.039
145.04
145.041
145.042
145.043
145.044
145.045
145.046
145.047
145.048
145.049
145.05
145.051
145.052
145.053
145.054
145.055
145.056
145.057
145.058
145.059
145.06
145.061
145.062
145.063
145.064
145.065
145.066
145.067
145.068
145.069
145.07
145.071
145.072
145.073
145.074
145.075
145.076
145.077
145.078
145.079
145.08
145.081
145.082
145.083
145.084
145.085
145.086
145.087
145.088
145.089
145.09
145.091
145.092
145.093
145.094
145.095
145.096
145.097
145.098
145.099
145.1
145.101
145.102
145.103
145.104
145.105
145.106
145.107
145.108
145.109
145.11
145.111
145.112
145.113
145.114
145.115
145.116
145.117
145.118
145.119
145.12
145.121
145.122
145.123
145.124
145.125
145.126
145.127
145.128
145.129
145.13
145.131
145.132
145.133
145.134
145.135
145.136
145.137
145.138
145.139
145.14
145.141
145.142
145.143
145.144
145.145
145.146
145.147
145.148
145.149
145.15
145.151
145.152
145.153
145.154
145.155
145.156
145.157
145.158
145.159
145.16
145.161
145.162
145.163
145.164
145.165
145.166
145.167
145.168
145.169
145.17
145.171
145.172
145.173
145.174
145.175
145.176
145.177
145.178
145.179
145.18
145.181
145.182
145.183
145.184
145.185
145.186
145.187
145.188
145.189
145.19
145.191
145.192
145.193
145.194
145.195
145.196
145.197
145.198
145.199
145.2
145.201
145.202
145.203
145.204
145.205
145.206
145.207
145.208
145.209
145.21
145.211
145.212
145.213
145.214
145.215
145.216
145.217
145.218
145.219
145.22
145.221
145.222
145.223
145.224
145.225
145.226
145.227
145.228
145.229
145.23
145.231
145.232
145.233
145.234
145.235
145.236
145.237
145.238
145.239
145.24
145.241
145.242
145.243
145.244
145.245
145.246
145.247
145.248
145.249
145.25
145.251
145.252
145.253
145.254
145.255
145.256
145.257
145.258
145.259
145.26
145.261
145.262
145.263
145.264
145.265
145.266
145.267
145.268
145.269
145.27
145.271
145.272
145.273
145.274
145.275
145.276
145.277
145.278
145.279
145.28
145.281
145.282
145.283
145.284
145.285
145.286
145.287
145.288
145.289
145.29
145.291
145.292
145.293
145.294
145.295
145.296
145.297
145.298
145.299
145.3
145.301
145.302
145.303
145.304
145.305
145.306
145.307
145.308
145.309
145.31
145.311
145.312
145.313
145.314
145.315
145.316
145.317
145.318
145.319
145.32
145.321
145.322
145.323
145.324
145.325
145.326
145.327
145.328
145.329
145.33
145.331
145.332
145.333
145.334
145.335
145.336
145.337
145.338
145.339
145.34
145.341
145.342
145.343
145.344
145.345
145.346
145.347
145.348
145.349
145.35
145.351
145.352
145.353
145.354
145.355
145.356
145.357
145.358
145.359
145.36
145.361
145.362
145.363
145.364
145.365
145.366
145.367
145.368
145.369
145.37
145.371
145.372
145.373
145.374
145.375
145.376
145.377
145.378
145.379
145.38
145.381
145.382
145.383
145.384
145.385
145.386
145.387
145.388
145.389
145.39
145.391
145.392
145.393
145.394
145.395
145.396
145.397
145.398
145.399
145.4
145.401
145.402
145.403
145.404
145.405
145.406
145.407
145.408
145.409
145.41
145.411
145.412
145.413
145.414
145.415
145.416
145.417
145.418
145.419
145.42
145.421
145.422
145.423
145.424
145.425
145.426
145.427
145.428
145.429
145.43
145.431
145.432
145.433
145.434
145.435
145.436
145.437
145.438
145.439
145.44
145.441
145.442
145.443
145.444
145.445
145.446
145.447
145.448
145.449
145.45
145.451
145.452
145.453
145.454
145.455
145.456
145.457
145.458
145.459
145.46
145.461
145.462
145.463
145.464
145.465
145.466
145.467
145.468
145.469
145.47
145.471
145.472
145.473
145.474
145.475
145.476
145.477
145.478
145.479
145.48
145.481
145.482
145.483
145.484
145.485
145.486
145.487
145.488
145.489
145.49
145.491
145.492
145.493
145.494
145.495
145.496
145.497
145.498
145.499
145.5
145.501
145.502
145.503
145.504
145.505
145.506
145.507
145.508
145.509
145.51
145.511
145.512
145.513
145.514
145.515
145.516
145.517
145.518
145.519
145.52
145.521
145.522
145.523
145.524
145.525
145.526
145.527
145.528
145.529
145.53
145.531
145.532
145.533
145.534
145.535
145.536
145.537
145.538
145.539
145.54
145.541
145.542
145.543
145.544
145.545
145.546
145.547
145.548
145.549
145.55
145.551
145.552
145.553
145.554
145.555
145.556
145.557
145.558
145.559
145.56
145.561
145.562
145.563
145.564
145.565
145.566
145.567
145.568
145.569
145.57
145.571
145.572
145.573
145.574
145.575
145.576
145.577
145.578
145.579
145.58
145.581
145.582
145.583
145.584
145.585
145.586
145.587
145.588
145.589
145.59
145.591
145.592
145.593
145.594
145.595
145.596
145.597
145.598
145.599
145.6
145.601
145.602
145.603
145.604
145.605
145.606
145.607
145.608
145.609
145.61
145.611
145.612
145.613
145.614
145.615
145.616
145.617
145.618
145.619
145.62
145.621
145.622
145.623
145.624
145.625
145.626
145.627
145.628
145.629
145.63
145.631
145.632
145.633
145.634
145.635
145.636
145.637
145.638
145.639
145.64
145.641
145.642
145.643
145.644
145.645
145.646
145.647
145.648
145.649
145.65
145.651
145.652
145.653
145.654
145.655
145.656
145.657
145.658
145.659
145.66
145.661
145.662
145.663
145.664
145.665
145.666
145.667
145.668
145.669
145.67
145.671
145.672
145.673
145.674
145.675
145.676
145.677
145.678
145.679
145.68
145.681
145.682
145.683
145.684
145.685
145.686
145.687
145.688
145.689
145.69
145.691
145.692
145.693
145.694
145.695
145.696
145.697
145.698
145.699
145.7
145.701
145.702
145.703
145.704
145.705
145.706
145.707
145.708
145.709
145.71
145.711
145.712
145.713
145.714
145.715
145.716
145.717
145.718
145.719
145.72
145.721
145.722
145.723
145.724
145.725
145.726
145.727
145.728
145.729
145.73
145.731
145.732
145.733
145.734
145.735
145.736
145.737
145.738
145.739
145.74
145.741
145.742
145.743
145.744
145.745
145.746
145.747
145.748
145.749
145.75
145.751
145.752
145.753
145.754
145.755
145.756
145.757
145.758
145.759
145.76
145.761
145.762
145.763
145.764
145.765
145.766
145.767
145.768
145.769
145.77
145.771
145.772
145.773
145.774
145.775
145.776
145.777
145.778
145.779
145.78
145.781
145.782
145.783
145.784
145.785
145.786
145.787
145.788
145.789
145.79
145.791
145.792
145.793
145.794
145.795
145.796
145.797
145.798
145.799
145.8
145.801
145.802
145.803
145.804
145.805
145.806
145.807
145.808
145.809
145.81
145.811
145.812
145.813
145.814
145.815
145.816
145.817
145.818
145.819
145.82
145.821
145.822
145.823
145.824
145.825
145.826
145.827
145.828
145.829
145.83
145.831
145.832
145.833
145.834
145.835
145.836
145.837
145.838
145.839
145.84
145.841
145.842
145.843
145.844
145.845
145.846
145.847
145.848
145.849
145.85
145.851
145.852
145.853
145.854
145.855
145.856
145.857
145.858
145.859
145.86
145.861
145.862
145.863
145.864
145.865
145.866
145.867
145.868
145.869
145.87
145.871
145.872
145.873
145.874
145.875
145.876
145.877
145.878
145.879
145.88
145.881
145.882
145.883
145.884
145.885
145.886
145.887
145.888
145.889
145.89
145.891
145.892
145.893
145.894
145.895
145.896
145.897
145.898
145.899
145.9
145.901
145.902
145.903
145.904
145.905
145.906
145.907
145.908
145.909
145.91
145.911
145.912
145.913
145.914
145.915
145.916
145.917
145.918
145.919
145.92
145.921
145.922
145.923
145.924
145.925
145.926
145.927
145.928
145.929
145.93
145.931
145.932
145.933
145.934
145.935
145.936
145.937
145.938
145.939
145.94
145.941
145.942
145.943
145.944
145.945
145.946
145.947
145.948
145.949
145.95
145.951
145.952
145.953
145.954
145.955
145.956
145.957
145.958
145.959
145.96
145.961
145.962
145.963
145.964
145.965
145.966
145.967
145.968
145.969
145.97
145.971
145.972
145.973
145.974
145.975
145.976
145.977
145.978
145.979
145.98
145.981
145.982
145.983
145.984
145.985
145.986
145.987
145.988
145.989
145.99
145.991
145.992
145.993
145.994
145.995
145.996
145.997
145.998
145.999
146
146.001
146.002
146.003
146.004
146.005
146.006
146.007
146.008
146.009
146.01
146.011
146.012
146.013
146.014
146.015
146.016
146.017
146.018
146.019
146.02
146.021
146.022
146.023
146.024
146.025
146.026
146.027
146.028
146.029
146.03
146.031
146.032
146.033
146.034
146.035
146.036
146.037
146.038
146.039
146.04
146.041
146.042
146.043
146.044
146.045
146.046
146.047
146.048
146.049
146.05
146.051
146.052
146.053
146.054
146.055
146.056
146.057
146.058
146.059
146.06
146.061
146.062
146.063
146.064
146.065
146.066
146.067
146.068
146.069
146.07
146.071
146.072
146.073
146.074
146.075
146.076
146.077
146.078
146.079
146.08
146.081
146.082
146.083
146.084
146.085
146.086
146.087
146.088
146.089
146.09
146.091
146.092
146.093
146.094
146.095
146.096
146.097
146.098
146.099
146.1
146.101
146.102
146.103
146.104
146.105
146.106
146.107
146.108
146.109
146.11
146.111
146.112
146.113
146.114
146.115
146.116
146.117
146.118
146.119
146.12
146.121
146.122
146.123
146.124
146.125
146.126
146.127
146.128
146.129
146.13
146.131
146.132
146.133
146.134
146.135
146.136
146.137
146.138
146.139
146.14
146.141
146.142
146.143
146.144
146.145
146.146
146.147
146.148
146.149
146.15
146.151
146.152
146.153
146.154
146.155
146.156
146.157
146.158
146.159
146.16
146.161
146.162
146.163
146.164
146.165
146.166
146.167
146.168
146.169
146.17
146.171
146.172
146.173
146.174
146.175
146.176
146.177
146.178
146.179
146.18
146.181
146.182
146.183
146.184
146.185
146.186
