1
149.245
149.246
149.247
149.248
149.249
149.25
149.251
149.252
149.253
149.254
149.255
149.256
149.257
149.258
149.259
149.26
149.261
149.262
149.263
149.264
149.265
149.266
149.267
149.268
149.269
149.27
149.271
149.272
149.273
149.274
149.275
149.276
149.277
149.278
149.279
149.28
149.281
149.282
149.283
149.284
149.285
149.286
149.287
149.288
149.289
149.29
149.291
149.292
149.293
149.294
149.295
149.296
149.297
149.298
149.299
149.3
149.301
149.302
149.303
149.304
149.305
149.306
149.307
149.308
149.309
149.31
149.311
149.312
149.313
149.314
149.315
149.316
149.317
149.318
149.319
149.32
149.321
149.322
149.323
149.324
149.325
149.326
149.327
149.328
149.329
149.33
149.331
149.332
149.333
149.334
149.335
149.336
149.337
149.338
149.339
149.34
149.341
149.342
149.343
149.344
149.345
149.346
149.347
149.348
149.349
149.35
149.351
149.352
149.353
149.354
149.355
149.356
149.357
149.358
149.359
149.36
149.361
149.362
149.363
149.364
149.365
149.366
149.367
149.368
149.369
149.37
149.371
149.372
149.373
149.374
149.375
149.376
149.377
149.378
149.379
149.38
149.381
149.382
149.383
149.384
149.385
149.386
149.387
149.388
149.389
149.39
149.391
149.392
149.393
149.394
149.395
149.396
149.397
149.398
149.399
149.4
149.401
149.402
149.403
149.404
149.405
149.406
149.407
149.408
149.409
149.41
149.411
149.412
149.413
149.414
149.415
149.416
149.417
149.418
149.419
149.42
149.421
149.422
149.423
149.424
149.425
149.426
149.427
149.428
149.429
149.43
149.431
149.432
149.433
149.434
149.435
149.436
149.437
149.438
149.439
149.44
149.441
149.442
149.443
149.444
149.445
149.446
149.447
149.448
149.449
149.45
149.451
149.452
149.453
149.454
149.455
149.456
149.457
149.458
149.459
149.46
149.461
149.462
149.463
149.464
149.465
149.466
149.467
149.468
149.469
149.47
149.471
149.472
149.473
149.474
149.475
149.476
149.477
149.478
149.479
149.48
149.481
149.482
149.483
149.484
149.485
149.486
149.487
149.488
149.489
149.49
149.491
149.492
149.493
149.494
149.495
149.496
149.497
149.498
149.499
149.5
149.501
149.502
149.503
149.504
149.505
149.506
149.507
149.508
149.509
149.51
149.511
149.512
149.513
149.514
149.515
149.516
149.517
149.518
149.519
149.52
149.521
149.522
149.523
149.524
149.525
149.526
149.527
149.528
149.529
149.53
149.531
149.532
149.533
149.534
149.535
149.536
149.537
149.538
149.539
149.54
149.541
149.542
149.543
149.544
149.545
149.546
149.547
149.548
149.549
149.55
149.551
149.552
149.553
149.554
149.555
149.556
149.557
149.558
149.559
149.56
149.561
149.562
149.563
149.564
149.565
149.566
149.567
149.568
149.569
149.57
149.571
149.572
149.573
149.574
149.575
149.576
149.577
149.578
149.579
149.58
149.581
149.582
149.583
149.584
149.585
149.586
149.587
149.588
149.589
149.59
149.591
149.592
149.593
149.594
149.595
149.596
149.597
149.598
149.599
149.6
149.601
149.602
149.603
149.604
149.605
149.606
149.607
149.608
149.609
149.61
149.611
149.612
149.613
149.614
149.615
149.616
149.617
149.618
149.619
149.62
149.621
149.622
149.623
149.624
149.625
149.626
149.627
149.628
149.629
149.63
149.631
149.632
149.633
149.634
149.635
149.636
149.637
149.638
149.639
149.64
149.641
149.642
149.643
149.644
149.645
149.646
149.647
149.648
149.649
149.65
149.651
149.652
149.653
149.654
149.655
149.656
149.657
149.658
149.659
149.66
149.661
149.662
149.663
149.664
149.665
149.666
149.667
149.668
149.669
149.67
149.671
149.672
149.673
149.674
149.675
149.676
149.677
149.678
149.679
149.68
149.681
149.682
149.683
149.684
149.685
149.686
149.687
149.688
149.689
149.69
149.691
149.692
149.693
149.694
149.695
149.696
149.697
149.698
149.699
149.7
149.701
149.702
149.703
149.704
149.705
149.706
149.707
149.708
149.709
149.71
149.711
149.712
149.713
149.714
149.715
149.716
149.717
149.718
149.719
149.72
149.721
149.722
149.723
149.724
149.725
149.726
149.727
149.728
149.729
149.73
149.731
149.732
149.733
149.734
149.735
149.736
149.737
149.738
149.739
149.74
149.741
149.742
149.743
149.744
149.745
149.746
149.747
149.748
149.749
149.75
149.751
149.752
149.753
149.754
149.755
149.756
149.757
149.758
149.759
149.76
149.761
149.762
149.763
149.764
149.765
149.766
149.767
149.768
149.769
149.77
149.771
149.772
149.773
149.774
149.775
149.776
149.777
149.778
149.779
149.78
149.781
149.782
149.783
149.784
149.785
149.786
149.787
149.788
149.789
149.79
149.791
149.792
149.793
149.794
149.795
149.796
149.797
149.798
149.799
149.8
149.801
149.802
149.803
149.804
149.805
149.806
149.807
149.808
149.809
149.81
149.811
149.812
149.813
149.814
149.815
149.816
149.817
149.818
149.819
149.82
149.821
149.822
149.823
149.824
149.825
149.826
149.827
149.828
149.829
149.83
149.831
149.832
149.833
149.834
149.835
149.836
149.837
149.838
149.839
149.84
149.841
149.842
149.843
149.844
149.845
149.846
149.847
149.848
149.849
149.85
149.851
149.852
149.853
149.854
149.855
149.856
149.857
149.858
149.859
149.86
149.861
149.862
149.863
149.864
149.865
149.866
149.867
149.868
149.869
149.87
149.871
149.872
149.873
149.874
149.875
149.876
149.877
149.878
149.879
149.88
149.881
149.882
149.883
149.884
149.885
149.886
149.887
149.888
149.889
149.89
149.891
149.892
149.893
149.894
149.895
149.896
149.897
149.898
149.899
149.9
149.901
149.902
149.903
149.904
149.905
149.906
149.907
149.908
149.909
149.91
149.911
149.912
149.913
149.914
149.915
149.916
149.917
149.918
149.919
149.92
149.921
149.922
149.923
149.924
149.925
149.926
149.927
149.928
149.929
149.93
149.931
149.932
149.933
149.934
149.935
149.936
149.937
149.938
149.939
149.94
149.941
149.942
149.943
149.944
149.945
149.946
149.947
149.948
149.949
149.95
149.951
149.952
149.953
149.954
149.955
149.956
149.957
149.958
149.959
149.96
149.961
149.962
149.963
149.964
149.965
149.966
149.967
149.968
149.969
149.97
149.971
149.972
149.973
149.974
149.975
149.976
149.977
149.978
149.979
149.98
149.981
149.982
149.983
149.984
149.985
149.986
149.987
149.988
149.989
149.99
149.991
149.992
149.993
149.994
149.995
149.996
149.997
149.998
149.999
150
150.001
150.002
150.003
150.004
150.005
150.006
150.007
150.008
150.009
150.01
150.011
150.012
150.013
150.014
150.015
150.016
150.017
150.018
150.019
150.02
150.021
150.022
150.023
150.024
150.025
150.026
150.027
150.028
150.029
150.03
150.031
150.032
150.033
150.034
150.035
150.036
150.037
150.038
150.039
150.04
150.041
150.042
150.043
150.044
150.045
150.046
150.047
150.048
150.049
150.05
150.051
150.052
150.053
150.054
150.055
150.056
150.057
150.058
150.059
150.06
150.061
150.062
150.063
150.064
150.065
150.066
150.067
150.068
150.069
150.07
150.071
150.072
150.073
150.074
150.075
150.076
150.077
150.078
150.079
150.08
150.081
150.082
150.083
150.084
150.085
150.086
150.087
150.088
150.089
150.09
150.091
150.092
150.093
150.094
150.095
150.096
150.097
150.098
150.099
150.1
150.101
150.102
150.103
150.104
150.105
150.106
150.107
150.108
150.109
150.11
150.111
150.112
150.113
150.114
150.115
150.116
150.117
150.118
150.119
150.12
150.121
150.122
150.123
150.124
150.125
150.126
150.127
150.128
150.129
150.13
150.131
150.132
150.133
150.134
150.135
150.136
150.137
150.138
150.139
150.14
150.141
150.142
150.143
150.144
150.145
150.146
150.147
150.148
150.149
150.15
150.151
150.152
150.153
150.154
150.155
150.156
150.157
150.158
150.159
150.16
150.161
150.162
150.163
150.164
150.165
150.166
150.167
150.168
150.169
150.17
150.171
150.172
150.173
150.174
150.175
150.176
150.177
150.178
150.179
150.18
150.181
150.182
150.183
150.184
150.185
150.186
150.187
150.188
150.189
150.19
150.191
150.192
150.193
150.194
150.195
150.196
150.197
150.198
150.199
150.2
150.201
150.202
150.203
150.204
150.205
150.206
150.207
150.208
150.209
150.21
150.211
150.212
150.213
150.214
150.215
150.216
150.217
150.218
150.219
150.22
150.221
150.222
150.223
150.224
150.225
150.226
150.227
150.228
150.229
150.23
150.231
150.232
150.233
150.234
150.235
150.236
150.237
150.238
150.239
150.24
150.241
150.242
150.243
150.244
150.245
150.246
150.247
150.248
150.249
150.25
150.251
150.252
150.253
150.254
150.255
150.256
150.257
150.258
150.259
150.26
150.261
150.262
150.263
150.264
150.265
150.266
150.267
150.268
150.269
150.27
150.271
150.272
150.273
150.274
150.275
150.276
150.277
150.278
150.279
150.28
150.281
150.282
150.283
150.284
150.285
150.286
150.287
150.288
150.289
150.29
150.291
150.292
150.293
150.294
150.295
150.296
150.297
150.298
150.299
150.3
150.301
150.302
150.303
150.304
150.305
150.306
150.307
150.308
150.309
150.31
150.311
150.312
150.313
150.314
150.315
150.316
150.317
150.318
150.319
150.32
150.321
150.322
150.323
150.324
150.325
150.326
150.327
150.328
150.329
150.33
150.331
150.332
150.333
150.334
150.335
150.336
150.337
150.338
150.339
150.34
150.341
150.342
150.343
150.344
150.345
150.346
150.347
150.348
150.349
150.35
150.351
150.352
150.353
150.354
150.355
150.356
150.357
150.358
150.359
150.36
150.361
150.362
150.363
150.364
150.365
150.366
150.367
150.368
150.369
150.37
150.371
150.372
150.373
150.374
150.375
150.376
150.377
150.378
150.379
150.38
150.381
150.382
150.383
150.384
150.385
150.386
150.387
150.388
150.389
150.39
150.391
150.392
150.393
150.394
150.395
150.396
150.397
150.398
150.399
150.4
150.401
150.402
150.403
150.404
150.405
150.406
150.407
150.408
150.409
150.41
150.411
150.412
150.413
150.414
150.415
150.416
150.417
150.418
150.419
150.42
150.421
150.422
150.423
150.424
150.425
150.426
150.427
150.428
150.429
150.43
150.431
150.432
150.433
150.434
150.435
150.436
150.437
150.438
150.439
150.44
150.441
150.442
150.443
150.444
150.445
150.446
150.447
150.448
150.449
150.45
150.451
150.452
150.453
150.454
150.455
150.456
150.457
150.458
150.459
150.46
150.461
150.462
150.463
150.464
150.465
150.466
150.467
150.468
150.469
150.47
150.471
150.472
150.473
150.474
150.475
150.476
150.477
150.478
150.479
150.48
150.481
150.482
150.483
150.484
150.485
150.486
150.487
150.488
150.489
150.49
150.491
150.492
150.493
150.494
150.495
150.496
150.497
150.498
150.499
150.5
150.501
150.502
150.503
150.504
150.505
150.506
150.507
150.508
150.509
150.51
150.511
150.512
150.513
150.514
150.515
150.516
150.517
150.518
150.519
150.52
150.521
150.522
150.523
150.524
150.525
150.526
150.527
150.528
150.529
150.53
150.531
150.532
150.533
150.534
150.535
150.536
150.537
150.538
150.539
150.54
150.541
150.542
150.543
150.544
150.545
150.546
150.547
150.548
150.549
150.55
150.551
150.552
150.553
150.554
150.555
150.556
150.557
150.558
150.559
150.56
150.561
150.562
150.563
150.564
150.565
150.566
150.567
150.568
150.569
150.57
150.571
150.572
150.573
150.574
150.575
150.576
150.577
150.578
150.579
150.58
150.581
150.582
150.583
150.584
150.585
150.586
150.587
150.588
150.589
150.59
150.591
150.592
150.593
150.594
150.595
150.596
150.597
150.598
150.599
150.6
150.601
150.602
150.603
150.604
150.605
150.606
150.607
150.608
150.609
150.61
150.611
150.612
150.613
150.614
150.615
150.616
150.617
150.618
150.619
150.62
150.621
150.622
150.623
150.624
150.625
150.626
150.627
150.628
150.629
150.63
150.631
150.632
150.633
150.634
150.635
150.636
150.637
150.638
150.639
150.64
150.641
150.642
150.643
150.644
150.645
150.646
150.647
150.648
150.649
150.65
150.651
150.652
150.653
150.654
150.655
150.656
150.657
150.658
150.659
150.66
150.661
150.662
150.663
150.664
150.665
150.666
150.667
150.668
150.669
150.67
150.671
150.672
150.673
150.674
150.675
150.676
150.677
150.678
150.679
150.68
150.681
150.682
150.683
150.684
150.685
150.686
150.687
150.688
150.689
150.69
150.691
150.692
150.693
150.694
150.695
150.696
150.697
150.698
150.699
150.7
150.701
150.702
150.703
150.704
150.705
150.706
150.707
150.708
150.709
150.71
150.711
150.712
150.713
150.714
150.715
150.716
150.717
150.718
150.719
150.72
150.721
150.722
150.723
150.724
150.725
150.726
150.727
150.728
150.729
150.73
150.731
150.732
150.733
150.734
150.735
150.736
150.737
150.738
150.739
150.74
150.741
150.742
150.743
150.744
150.745
150.746
150.747
150.748
150.749
150.75
150.751
150.752
150.753
150.754
150.755
150.756
150.757
150.758
150.759
150.76
150.761
150.762
150.763
150.764
150.765
150.766
150.767
150.768
150.769
150.77
150.771
150.772
150.773
150.774
150.775
150.776
150.777
150.778
150.779
150.78
150.781
150.782
150.783
150.784
150.785
150.786
150.787
150.788
150.789
150.79
150.791
150.792
150.793
150.794
150.795
150.796
150.797
150.798
150.799
150.8
150.801
150.802
150.803
150.804
150.805
150.806
150.807
150.808
150.809
150.81
150.811
150.812
150.813
150.814
150.815
150.816
150.817
150.818
150.819
150.82
150.821
150.822
150.823
150.824
150.825
150.826
150.827
150.828
150.829
150.83
150.831
150.832
150.833
150.834
150.835
150.836
150.837
150.838
150.839
150.84
150.841
150.842
150.843
150.844
150.845
150.846
150.847
150.848
150.849
150.85
150.851
150.852
150.853
150.854
150.855
150.856
150.857
150.858
150.859
150.86
150.861
150.862
150.863
150.864
150.865
150.866
150.867
150.868
150.869
150.87
150.871
150.872
150.873
150.874
150.875
150.876
150.877
150.878
150.879
150.88
150.881
150.882
150.883
150.884
150.885
150.886
150.887
150.888
150.889
150.89
150.891
150.892
150.893
150.894
150.895
150.896
150.897
150.898
150.899
150.9
150.901
150.902
150.903
150.904
150.905
150.906
150.907
150.908
150.909
150.91
150.911
150.912
150.913
150.914
150.915
150.916
150.917
150.918
150.919
150.92
150.921
150.922
150.923
150.924
150.925
150.926
150.927
150.928
150.929
150.93
150.931
150.932
150.933
150.934
150.935
150.936
150.937
150.938
150.939
150.94
150.941
150.942
150.943
150.944
150.945
150.946
150.947
150.948
150.949
150.95
150.951
150.952
150.953
150.954
150.955
150.956
150.957
150.958
150.959
150.96
150.961
150.962
150.963
150.964
150.965
150.966
150.967
150.968
150.969
150.97
150.971
150.972
150.973
150.974
150.975
150.976
150.977
150.978
150.979
150.98
150.981
150.982
150.983
150.984
150.985
150.986
150.987
150.988
150.989
150.99
150.991
150.992
150.993
150.994
150.995
150.996
150.997
150.998
150.999
151
151.001
151.002
151.003
151.004
151.005
151.006
151.007
151.008
151.009
151.01
151.011
151.012
151.013
151.014
151.015
151.016
151.017
151.018
151.019
151.02
151.021
151.022
151.023
151.024
151.025
151.026
151.027
151.028
151.029
151.03
151.031
151.032
151.033
151.034
151.035
151.036
151.037
151.038
151.039
151.04
151.041
151.042
151.043
151.044
151.045
151.046
151.047
151.048
151.049
151.05
151.051
151.052
151.053
151.054
151.055
151.056
151.057
151.058
151.059
151.06
151.061
151.062
151.063
151.064
151.065
151.066
151.067
151.068
151.069
151.07
151.071
151.072
151.073
151.074
151.075
151.076
151.077
151.078
151.079
151.08
151.081
151.082
151.083
151.084
151.085
151.086
151.087
151.088
151.089
151.09
151.091
151.092
151.093
151.094
151.095
151.096
151.097
151.098
151.099
151.1
151.101
151.102
151.103
151.104
151.105
151.106
151.107
151.108
151.109
151.11
151.111
151.112
151.113
151.114
151.115
151.116
151.117
151.118
151.119
151.12
151.121
151.122
151.123
151.124
151.125
151.126
151.127
151.128
151.129
151.13
151.131
151.132
151.133
151.134
151.135
151.136
151.137
151.138
151.139
151.14
151.141
151.142
151.143
151.144
151.145
151.146
151.147
151.148
151.149
151.15
151.151
151.152
151.153
151.154
151.155
151.156
151.157
151.158
151.159
151.16
151.161
151.162
151.163
151.164
151.165
151.166
151.167
151.168
151.169
151.17
151.171
151.172
151.173
151.174
151.175
151.176
151.177
151.178
151.179
151.18
151.181
151.182
151.183
151.184
151.185
151.186
151.187
151.188
151.189
151.19
151.191
151.192
151.193
151.194
151.195
151.196
151.197
151.198
151.199
151.2
151.201
151.202
151.203
151.204
151.205
151.206
151.207
151.208
151.209
151.21
151.211
151.212
151.213
151.214
151.215
151.216
151.217
151.218
151.219
151.22
151.221
151.222
151.223
151.224
151.225
151.226
151.227
151.228
151.229
151.23
151.231
151.232
151.233
151.234
151.235
151.236
151.237
151.238
151.239
151.24
151.241
151.242
151.243
151.244
151.245
151.246
151.247
151.248
151.249
151.25
151.251
151.252
151.253
151.254
151.255
151.256
151.257
151.258
151.259
151.26
151.261
151.262
151.263
151.264
151.265
151.266
151.267
151.268
151.269
151.27
151.271
151.272
151.273
151.274
151.275
151.276
151.277
151.278
151.279
151.28
151.281
151.282
151.283
151.284
151.285
151.286
151.287
151.288
151.289
151.29
151.291
151.292
151.293
151.294
151.295
151.296
151.297
151.298
151.299
151.3
151.301
151.302
151.303
151.304
151.305
151.306
151.307
151.308
151.309
151.31
151.311
151.312
151.313
151.314
151.315
151.316
151.317
151.318
151.319
151.32
151.321
151.322
151.323
151.324
151.325
151.326
151.327
151.328
151.329
151.33
151.331
151.332
151.333
151.334
151.335
151.336
151.337
151.338
151.339
151.34
151.341
151.342
151.343
151.344
151.345
151.346
151.347
151.348
151.349
151.35
151.351
151.352
151.353
151.354
151.355
151.356
151.357
151.358
151.359
151.36
151.361
151.362
151.363
151.364
151.365
151.366
151.367
151.368
151.369
151.37
151.371
151.372
151.373
151.374
151.375
151.376
151.377
151.378
151.379
151.38
151.381
151.382
151.383
151.384
151.385
151.386
151.387
151.388
151.389
151.39
151.391
151.392
151.393
151.394
151.395
151.396
151.397
151.398
151.399
151.4
151.401
151.402
151.403
151.404
151.405
151.406
151.407
151.408
151.409
151.41
151.411
151.412
151.413
151.414
151.415
151.416
151.417
151.418
151.419
151.42
151.421
151.422
151.423
151.424
151.425
151.426
151.427
151.428
151.429
151.43
151.431
151.432
151.433
151.434
151.435
151.436
151.437
151.438
151.439
151.44
151.441
151.442
151.443
151.444
151.445
151.446
151.447
151.448
151.449
151.45
151.451
151.452
151.453
151.454
151.455
151.456
151.457
151.458
151.459
151.46
151.461
151.462
151.463
151.464
151.465
151.466
151.467
151.468
151.469
151.47
151.471
151.472
151.473
151.474
151.475
151.476
151.477
151.478
151.479
151.48
151.481
151.482
151.483
151.484
151.485
151.486
151.487
151.488
151.489
151.49
151.491
151.492
151.493
151.494
151.495
151.496
151.497
151.498
151.499
151.5
151.501
151.502
151.503
151.504
151.505
151.506
151.507
151.508
151.509
151.51
151.511
151.512
151.513
151.514
151.515
151.516
151.517
151.518
151.519
151.52
151.521
151.522
151.523
151.524
151.525
151.526
151.527
151.528
151.529
151.53
151.531
151.532
151.533
151.534
151.535
151.536
151.537
151.538
151.539
151.54
151.541
151.542
151.543
151.544
151.545
151.546
151.547
151.548
151.549
151.55
151.551
151.552
151.553
151.554
151.555
151.556
151.557
151.558
151.559
151.56
151.561
151.562
151.563
151.564
151.565
151.566
151.567
151.568
151.569
151.57
151.571
151.572
151.573
151.574
151.575
151.576
151.577
151.578
151.579
151.58
151.581
151.582
151.583
151.584
151.585
151.586
151.587
151.588
151.589
151.59
151.591
151.592
151.593
151.594
151.595
151.596
151.597
151.598
151.599
151.6
151.601
151.602
151.603
151.604
151.605
151.606
151.607
151.608
151.609
151.61
151.611
151.612
151.613
151.614
151.615
151.616
151.617
151.618
151.619
151.62
151.621
151.622
151.623
151.624
151.625
151.626
151.627
151.628
151.629
151.63
151.631
151.632
151.633
151.634
151.635
151.636
151.637
151.638
151.639
151.64
151.641
151.642
151.643
151.644
151.645
151.646
151.647
151.648
151.649
151.65
151.651
151.652
151.653
151.654
151.655
151.656
151.657
151.658
151.659
151.66
151.661
151.662
151.663
151.664
151.665
151.666
151.667
151.668
151.669
151.67
151.671
151.672
151.673
151.674
151.675
151.676
151.677
151.678
151.679
151.68
151.681
151.682
151.683
151.684
151.685
151.686
151.687
151.688
151.689
151.69
151.691
151.692
151.693
151.694
151.695
151.696
151.697
151.698
151.699
151.7
151.701
151.702
151.703
151.704
151.705
151.706
151.707
151.708
151.709
151.71
151.711
151.712
151.713
151.714
151.715
151.716
151.717
151.718
151.719
151.72
151.721
151.722
151.723
151.724
151.725
151.726
151.727
151.728
151.729
151.73
151.731
151.732
151.733
151.734
151.735
151.736
151.737
151.738
151.739
151.74
151.741
151.742
151.743
151.744
151.745
151.746
151.747
151.748
151.749
151.75
151.751
151.752
151.753
151.754
151.755
151.756
151.757
151.758
151.759
151.76
151.761
151.762
151.763
151.764
151.765
151.766
151.767
151.768
151.769
151.77
151.771
151.772
151.773
151.774
151.775
151.776
151.777
151.778
151.779
151.78
151.781
151.782
151.783
151.784
151.785
151.786
151.787
151.788
151.789
151.79
151.791
151.792
151.793
151.794
151.795
151.796
151.797
151.798
151.799
151.8
151.801
151.802
151.803
151.804
151.805
151.806
151.807
151.808
151.809
151.81
151.811
151.812
151.813
151.814
151.815
151.816
151.817
151.818
151.819
151.82
151.821
151.822
151.823
151.824
151.825
151.826
151.827
151.828
151.829
151.83
151.831
151.832
151.833
151.834
151.835
151.836
151.837
151.838
151.839
151.84
151.841
151.842
151.843
151.844
151.845
151.846
151.847
151.848
151.849
151.85
151.851
151.852
151.853
151.854
151.855
151.856
151.857
151.858
151.859
151.86
151.861
151.862
151.863
151.864
151.865
151.866
151.867
151.868
151.869
151.87
151.871
151.872
151.873
151.874
151.875
151.876
151.877
151.878
151.879
151.88
151.881
151.882
151.883
151.884
151.885
151.886
151.887
151.888
151.889
151.89
151.891
151.892
151.893
151.894
151.895
151.896
151.897
151.898
151.899
151.9
151.901
151.902
151.903
151.904
151.905
151.906
151.907
151.908
151.909
151.91
151.911
151.912
151.913
151.914
151.915
151.916
151.917
151.918
151.919
151.92
151.921
151.922
151.923
151.924
151.925
151.926
151.927
151.928
151.929
151.93
151.931
151.932
151.933
151.934
151.935
151.936
151.937
151.938
151.939
151.94
151.941
151.942
151.943
151.944
151.945
151.946
151.947
151.948
151.949
151.95
151.951
151.952
151.953
151.954
151.955
151.956
151.957
151.958
151.959
151.96
151.961
151.962
151.963
151.964
151.965
151.966
151.967
151.968
151.969
151.97
151.971
151.972
151.973
151.974
151.975
151.976
151.977
151.978
151.979
151.98
151.981
151.982
151.983
151.984
151.985
151.986
151.987
151.988
151.989
151.99
151.991
151.992
151.993
151.994
151.995
151.996
151.997
151.998
151.999
152
152.001
152.002
152.003
152.004
152.005
152.006
152.007
152.008
152.009
152.01
152.011
152.012
152.013
152.014
152.015
152.016
152.017
152.018
152.019
152.02
152.021
152.022
152.023
152.024
152.025
152.026
152.027
152.028
152.029
152.03
152.031
152.032
152.033
152.034
152.035
152.036
152.037
152.038
152.039
152.04
152.041
152.042
152.043
152.044
152.045
152.046
152.047
152.048
152.049
152.05
152.051
152.052
152.053
152.054
152.055
152.056
152.057
152.058
152.059
152.06
152.061
152.062
152.063
152.064
152.065
152.066
152.067
152.068
152.069
152.07
152.071
152.072
152.073
152.074
152.075
152.076
152.077
152.078
152.079
152.08
152.081
152.082
152.083
152.084
152.085
152.086
152.087
152.088
152.089
152.09
152.091
152.092
152.093
152.094
152.095
152.096
152.097
152.098
152.099
152.1
152.101
152.102
152.103
152.104
152.105
152.106
152.107
152.108
152.109
152.11
152.111
152.112
152.113
152.114
152.115
152.116
152.117
152.118
152.119
152.12
152.121
152.122
152.123
152.124
152.125
152.126
152.127
152.128
152.129
152.13
152.131
152.132
152.133
152.134
152.135
152.136
152.137
152.138
152.139
152.14
152.141
152.142
152.143
152.144
152.145
152.146
152.147
152.148
152.149
152.15
152.151
152.152
152.153
152.154
152.155
152.156
152.157
152.158
152.159
152.16
152.161
152.162
152.163
152.164
152.165
152.166
152.167
152.168
152.169
152.17
152.171
152.172
152.173
152.174
152.175
152.176
152.177
152.178
152.179
152.18
152.181
152.182
152.183
152.184
152.185
152.186
152.187
152.188
152.189
152.19
152.191
152.192
152.193
152.194
152.195
152.196
152.197
152.198
152.199
152.2
152.201
152.202
152.203
152.204
152.205
152.206
152.207
152.208
152.209
152.21
152.211
152.212
152.213
152.214
152.215
152.216
152.217
152.218
152.219
152.22
152.221
152.222
152.223
152.224
152.225
152.226
152.227
152.228
152.229
152.23
152.231
152.232
152.233
152.234
152.235
152.236
152.237
152.238
152.239
152.24
152.241
152.242
152.243
152.244
152.245
152.246
152.247
152.248
152.249
152.25
152.251
152.252
152.253
152.254
152.255
152.256
152.257
152.258
152.259
152.26
152.261
152.262
152.263
152.264
152.265
152.266
152.267
152.268
152.269
152.27
152.271
152.272
152.273
152.274
152.275
152.276
152.277
152.278
152.279
152.28
152.281
152.282
152.283
152.284
152.285
152.286
152.287
152.288
152.289
152.29
152.291
152.292
152.293
152.294
152.295
152.296
152.297
152.298
152.299
152.3
152.301
152.302
